timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-15 05:41:00,63,-63.0,0.49180952689,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 05:46:00,76,-76.0,0.477417996614,[5776.0],0.0,0.0,0.0,0.0
2015-09-15 05:51:00,56,-56.0,0.491864211219,[3136.0],0.0,0.0,0.0,0.0
2015-09-15 06:05:00,72,-72.0,0.489076730999,[5184.0],0.0,0.0,0.0,0.0
2015-09-15 06:45:00,66,-66.0,0.483217634203,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 07:06:00,67,-67.0,0.478827325503,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 07:11:00,63,-63.0,0.475814770903,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 07:16:00,67,-67.0,0.50949440405,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 07:21:00,70,-70.0,0.494914936653,[4900.0],0.0,0.0,0.0,0.0
2015-09-15 07:26:00,70,-70.0,0.489122109117,[4900.0],0.0,0.0,0.0,0.0
2015-09-15 07:31:00,71,-71.0,0.477486234534,[5041.0],0.0,0.0,0.0,0.0
2015-09-15 07:46:00,62,-62.0,0.497937296823,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 07:51:00,69,-69.0,0.478886500608,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 07:56:00,67,-67.0,0.486228445887,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 08:11:00,66,-66.0,0.486202524562,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 08:21:00,65,-65.0,0.489108520876,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 08:26:00,61,-61.0,0.491948040191,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 08:31:00,68,-68.0,0.490496875179,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 08:41:00,66,-66.0,0.496400380324,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 08:46:00,67,-67.0,0.500860434928,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 08:51:00,66,-66.0,0.508281608351,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 08:56:00,66,-66.0,0.502339143924,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 09:01:00,70,-70.0,0.500933225189,[4900.0],0.0,0.0,0.0,0.0
2015-09-15 09:06:00,71,-71.0,0.495080734491,[5041.0],0.0,0.0,0.0,0.0
2015-09-15 09:16:00,65,-65.0,0.496537353121,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 09:21:00,63,-63.0,0.499448013959,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 09:31:00,63,-63.0,0.496390494828,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 09:36:00,63,-63.0,0.50379049817,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 09:41:00,62,-62.0,0.509681366193,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 09:46:00,65,-65.0,0.512661282581,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 09:51:00,61,-61.0,0.520028420948,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 10:01:00,72,-72.0,0.51117104124,[5184.0],0.0,0.0,0.0,0.0
2015-09-15 10:16:00,67,-67.0,0.515697015222,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 10:26:00,66,-66.0,0.523210327171,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 10:31:00,74,-74.0,0.509861262576,[5476.0],0.0,0.0,0.0,0.0
2015-09-15 10:36:00,66,-66.0,0.505369132736,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 10:41:00,70,-70.0,0.494942424012,[4900.0],0.0,0.0,0.0,0.0
2015-09-15 10:46:00,67,-67.0,0.488937995197,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 11:06:00,68,-68.0,0.479935218702,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 11:11:00,66,-66.0,0.478395608456,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 11:16:00,65,-65.0,0.472312984046,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 11:21:00,60,-60.0,0.490280291052,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 11:31:00,66,-66.0,0.491771495508,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 11:36:00,67,-67.0,0.490263571665,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 11:41:00,66,-66.0,0.502362947522,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 11:46:00,67,-67.0,0.500865043488,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 11:51:00,66,-66.0,0.506937024471,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 11:56:00,67,-67.0,0.506962383155,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 12:06:00,69,-69.0,0.505505167534,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 12:11:00,69,-69.0,0.500996312527,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 12:16:00,71,-71.0,0.491950241607,[5041.0],0.0,0.0,0.0,0.0
2015-09-15 12:21:00,64,-64.0,0.485790234252,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 12:26:00,69,-69.0,0.48125459311,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 12:31:00,68,-68.0,0.479740313848,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 12:36:00,67,-67.0,0.478198507612,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 12:41:00,66,-66.0,0.479694283038,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 12:46:00,68,-68.0,0.476639037662,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 12:51:00,72,-72.0,0.46911016342,[5184.0],0.0,0.0,0.0,0.0
2015-09-15 12:56:00,66,-66.0,0.473661771976,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 13:01:00,62,-62.0,0.484310933391,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 13:06:00,71,-71.0,0.484407667755,[5041.0],0.0,0.0,0.0,0.0
2015-09-15 13:11:00,74,-74.0,0.469269107451,[5476.0],0.0,0.0,0.0,0.0
2015-09-15 13:16:00,65,-65.0,0.47533754978,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 13:21:00,61,-61.0,0.48597726997,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 13:26:00,63,-63.0,0.492048782914,[3969.0],0.0,-1.0,-2.0,-1.0
2015-09-15 13:31:00,66,-66.0,0.492031981929,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 13:36:00,63,-63.0,0.499665536186,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 13:41:00,60,-60.0,0.518017509447,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 13:46:00,59,-59.0,0.528591925526,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 13:51:00,60,-60.0,0.531508192164,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 13:54:00,56,-56.0,0.554000908565,[3136.0],0.0,0.0,0.0,0.0
2015-09-15 13:59:00,49,-49.0,0.590033665901,[2401.0],0.0,0.0,0.0,0.0
2015-09-15 14:04:00,43,-43.0,0.618598364325,[1849.0],0.0,0.0,0.0,0.0
2015-09-15 14:09:00,59,-59.0,0.621128131129,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 14:14:00,51,-51.0,0.636224364168,[2601.0],0.0,0.0,0.0,0.0
2015-09-15 14:19:00,42,-42.0,0.663918040802,[1764.0],0.0,0.0,0.0,0.0
2015-09-15 14:24:00,25,-25.0,0.696808818992,[625.0],0.0,0.0,0.0,0.0
2015-09-15 14:29:00,10,-10.0,0.72421193746,[100.0],0.0,0.0,0.0,0.0
2015-09-15 14:34:00,8,-8.0,0.744087756705,[64.0],0.0,0.0,0.0,0.0
2015-09-15 14:39:00,46,-46.0,0.752635869822,[2116.0],0.0,0.0,0.0,0.0
2015-09-15 14:44:00,65,-65.0,0.745652780732,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 14:49:00,68,-68.0,0.73023737937,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 14:54:00,67,-67.0,0.710006625091,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 14:59:00,64,-64.0,0.705848483778,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 15:04:00,67,-67.0,0.69191724,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 15:09:00,62,-62.0,0.673862103439,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 15:14:00,66,-66.0,0.635547209364,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 15:24:00,68,-68.0,0.578822517105,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 15:34:00,65,-65.0,0.521252446256,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 15:39:00,65,-65.0,0.50186261006,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 15:44:00,68,-68.0,0.498824217399,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 15:49:00,66,-66.0,0.500873052545,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 15:54:00,64,-64.0,0.503925501277,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 15:59:00,64,-64.0,0.503904764351,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 16:04:00,63,-63.0,0.507981179762,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 16:09:00,63,-63.0,0.506921773667,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 16:14:00,67,-67.0,0.505915606319,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 16:19:00,63,-63.0,0.511038558065,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 16:24:00,66,-66.0,0.510022387468,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 16:29:00,67,-67.0,0.507982777716,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 16:34:00,65,-65.0,0.511086368995,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 16:39:00,65,-65.0,0.512125014687,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 16:44:00,64,-64.0,0.512114139527,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 16:49:00,69,-69.0,0.50697513382,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 16:54:00,65,-65.0,0.504892038943,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 16:59:00,65,-65.0,0.502803521229,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 17:04:00,62,-62.0,0.507964902487,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 17:09:00,57,-57.0,0.514078242542,[3249.0],0.0,0.0,0.0,0.0
2015-09-15 17:14:00,52,-52.0,0.528298522892,[2704.0],0.0,0.0,0.0,0.0
2015-09-15 17:19:00,51,-51.0,0.544333073598,[2601.0],0.0,0.0,0.0,0.0
2015-09-15 17:24:00,62,-62.0,0.547388474323,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 17:29:00,59,-59.0,0.553417324768,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 17:39:00,68,-68.0,0.549415885675,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 17:44:00,64,-64.0,0.554567561818,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 17:49:00,65,-65.0,0.554625401071,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 17:54:00,66,-66.0,0.553672063887,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 17:59:00,67,-67.0,0.548615159967,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 18:04:00,63,-63.0,0.542444610991,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 18:14:00,59,-59.0,0.535119865358,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 18:19:00,68,-68.0,0.51757942865,[4624.0],0.0,0.0,0.0,0.0
2015-09-15 18:24:00,66,-66.0,0.513449772907,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 18:29:00,66,-66.0,0.506186358515,[4356.0],0.0,0.0,0.0,0.0
2015-09-15 18:34:00,65,-65.0,0.509309248725,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 18:39:00,64,-64.0,0.509296376583,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 18:44:00,70,-70.0,0.504138989689,[4900.0],0.0,0.0,0.0,0.0
2015-09-15 18:49:00,67,-67.0,0.503114676077,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 18:54:00,63,-63.0,0.50726581004,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 19:04:00,64,-64.0,0.506203144625,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 19:09:00,65,-65.0,0.49990765023,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 19:14:00,64,-64.0,0.50408399432,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 19:19:00,60,-60.0,0.510308415011,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 19:24:00,65,-65.0,0.511361944402,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 19:29:00,69,-69.0,0.507206050176,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 19:34:00,63,-63.0,0.508229858181,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 19:39:00,59,-59.0,0.519716441447,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 19:44:00,69,-69.0,0.517670627909,[4761.0],0.0,0.0,0.0,0.0
2015-09-15 19:49:00,60,-60.0,0.520756794097,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 19:54:00,60,-60.0,0.524895395189,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 19:59:00,59,-59.0,0.531110292287,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 20:09:00,62,-62.0,0.53318873456,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 20:14:00,61,-61.0,0.532091385445,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 20:24:00,58,-58.0,0.539321491227,[3364.0],0.0,0.0,0.0,0.0
2015-09-15 20:29:00,63,-63.0,0.54562399895,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 20:34:00,65,-65.0,0.543568850062,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 20:49:00,57,-57.0,0.545500035587,[3249.0],0.0,0.0,0.0,0.0
2015-09-15 20:54:00,62,-62.0,0.552827518949,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 20:59:00,62,-62.0,0.550723594389,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 21:04:00,62,-62.0,0.548615025738,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 21:19:00,64,-64.0,0.543385734818,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 21:29:00,63,-63.0,0.542339138863,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 22:09:00,57,-57.0,0.546385695385,[3249.0],0.0,0.0,0.0,0.0
2015-09-15 22:34:00,59,-59.0,0.545237141737,[3481.0],0.0,0.0,0.0,0.0
2015-09-15 22:39:00,63,-63.0,0.545247226933,[3969.0],0.0,0.0,0.0,0.0
2015-09-15 22:44:00,67,-67.0,0.54320722409,[4489.0],0.0,0.0,0.0,0.0
2015-09-15 23:19:00,65,-65.0,0.534790796617,[4225.0],0.0,0.0,0.0,0.0
2015-09-15 23:24:00,61,-61.0,0.535807094577,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 23:29:00,61,-61.0,0.536824356918,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 23:34:00,60,-60.0,0.538876022158,[3600.0],0.0,0.0,0.0,0.0
2015-09-16 00:49:00,67,-67.0,0.535756897097,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 01:44:00,57,-57.0,0.541954945672,[3249.0],0.0,0.0,0.0,0.0
2015-09-16 02:19:00,59,-59.0,0.539744956818,[3481.0],0.0,0.0,0.0,0.0
2015-09-16 03:04:00,60,-60.0,0.538621495712,[3600.0],0.0,0.0,0.0,0.0
2015-09-16 04:44:00,58,-58.0,0.543785108128,[3364.0],0.0,0.0,0.0,0.0
2015-09-16 05:09:00,66,-66.0,0.5448999698,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 05:19:00,69,-69.0,0.540744346635,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 05:29:00,62,-62.0,0.539669117838,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 05:39:00,65,-65.0,0.535457984891,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 05:49:00,65,-65.0,0.530167379711,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 06:09:00,61,-61.0,0.536515882285,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 06:14:00,64,-64.0,0.529069193181,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 06:24:00,65,-65.0,0.522679924851,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 06:39:00,65,-65.0,0.51734149965,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 06:44:00,66,-66.0,0.508778990446,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 06:54:00,61,-61.0,0.514095376452,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 07:19:00,64,-64.0,0.519464741019,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 07:24:00,69,-69.0,0.5119929748,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 07:29:00,59,-59.0,0.518360215611,[3481.0],0.0,0.0,0.0,0.0
2015-09-16 07:34:00,71,-71.0,0.511977832922,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 07:44:00,66,-66.0,0.506608238949,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 07:49:00,66,-66.0,0.504462564546,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 07:54:00,67,-67.0,0.502324304438,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 07:59:00,68,-68.0,0.499112277781,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 08:04:00,64,-64.0,0.501256224964,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 08:09:00,68,-68.0,0.493701139299,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 08:14:00,69,-69.0,0.488316855158,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 08:19:00,71,-71.0,0.486213442546,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 08:24:00,66,-66.0,0.478605612143,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 08:29:00,70,-70.0,0.479734533247,[4900.0],0.0,0.0,0.0,0.0
2015-09-16 08:39:00,71,-71.0,0.474370721093,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 08:49:00,68,-68.0,0.472203649175,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 08:54:00,62,-62.0,0.477571188768,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 08:59:00,67,-67.0,0.478652247026,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 09:04:00,63,-63.0,0.479688421699,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 09:09:00,71,-71.0,0.476481580113,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 09:14:00,64,-64.0,0.481891647499,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 09:24:00,70,-70.0,0.483029064416,[4900.0],0.0,0.0,0.0,0.0
2015-09-16 09:34:00,67,-67.0,0.481934019288,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 09:44:00,67,-67.0,0.485215739524,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 09:54:00,66,-66.0,0.490685680076,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 09:59:00,61,-61.0,0.498304274971,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 10:04:00,69,-69.0,0.490657396792,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 10:09:00,67,-67.0,0.49066426971,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 10:14:00,70,-70.0,0.483016917001,[4900.0],0.0,0.0,0.0,0.0
2015-09-16 10:19:00,71,-71.0,0.483080292744,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 10:24:00,67,-67.0,0.479777236895,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 10:29:00,59,-59.0,0.491805690072,[3481.0],0.0,0.0,0.0,0.0
2015-09-16 10:34:00,69,-69.0,0.48963744068,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 10:44:00,69,-69.0,0.487465973232,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 10:49:00,68,-68.0,0.485276105857,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 10:54:00,72,-72.0,0.473229557798,[5184.0],0.0,0.0,0.0,0.0
2015-09-16 10:59:00,68,-68.0,0.474335639413,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 11:04:00,62,-62.0,0.479791680721,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 11:09:00,64,-64.0,0.486386046168,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 11:14:00,66,-66.0,0.49191450663,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 11:19:00,60,-60.0,0.499601140192,[3600.0],0.0,0.0,0.0,0.0
2015-09-16 11:24:00,66,-66.0,0.491837182717,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 11:29:00,71,-71.0,0.489682864262,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 11:34:00,56,-56.0,0.503983276295,[3136.0],0.0,0.0,0.0,0.0
2015-09-16 11:39:00,63,-63.0,0.509497855076,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 11:44:00,67,-67.0,0.515073261177,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 11:49:00,64,-64.0,0.519509490223,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 11:59:00,67,-67.0,0.513989335422,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 12:04:00,62,-62.0,0.516178532639,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 12:14:00,65,-65.0,0.517301927888,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 12:19:00,66,-66.0,0.510634833721,[4356.0],0.0,0.0,0.0,0.0
