timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 12:24:00,65,-65.0,0.511755075926,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 12:29:00,73,-73.0,0.509608134184,[5329.0],0.0,0.0,0.0,0.0
2015-09-16 12:34:00,67,-67.0,0.497342236494,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 12:39:00,62,-62.0,0.498413001257,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 12:44:00,68,-68.0,0.497321318941,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 12:49:00,62,-62.0,0.499514189431,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 12:54:00,67,-67.0,0.499530451235,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 12:59:00,63,-63.0,0.498374425781,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 13:04:00,68,-68.0,0.495031855415,[4624.0],0.0,-1.0,-2.0,-1.0
2015-09-16 13:09:00,69,-69.0,0.491697245089,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 13:14:00,69,-69.0,0.487233386986,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 13:19:00,65,-65.0,0.496220366485,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 13:24:00,61,-61.0,0.502921946488,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 13:29:00,73,-73.0,0.490623689771,[5329.0],0.0,0.0,0.0,0.0
2015-09-16 13:34:00,66,-66.0,0.49287200964,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 13:39:00,51,-51.0,0.505063301036,[2601.0],0.0,0.0,0.0,0.0
2015-09-16 13:44:00,50,-50.0,0.523763015336,[2500.0],0.0,0.0,0.0,0.0
2015-09-16 13:49:00,34,-34.0,0.553928863463,[1156.0],0.0,0.0,0.0,0.0
2015-09-16 13:54:00,24,-24.0,0.595420214825,[576.0],0.0,0.0,0.0,0.0
2015-09-16 13:59:00,7,-7.0,0.642411262027,[49.0],0.0,0.0,0.0,0.0
2015-09-16 14:04:00,14,-14.0,0.67797774556,[196.0],0.0,0.0,0.0,0.0
2015-09-16 14:09:00,7,-7.0,0.706906458132,[49.0],0.0,0.0,0.0,0.0
2015-09-16 14:14:00,32,-32.0,0.722014606612,[1024.0],0.0,0.0,0.0,0.0
2015-09-16 14:19:00,17,-17.0,0.747386425786,[289.0],0.0,0.0,0.0,0.0
2015-09-16 14:24:00,8,-8.0,0.766286790542,[64.0],0.0,0.0,0.0,0.0
2015-09-16 14:29:00,6,-6.0,0.774908030031,[36.0],0.0,0.0,0.0,0.0
2015-09-16 14:30:00,8,-8.0,0.781954339947,[64.0],0.0,0.0,0.0,0.0
2015-09-16 14:35:00,20,-20.0,0.780529775991,[400.0],0.0,0.0,0.0,0.0
2015-09-16 14:40:00,8,-8.0,0.77560974889,[64.0],0.0,0.0,0.0,0.0
2015-09-16 14:45:00,23,-23.0,0.762570207384,[529.0],0.0,0.0,0.0,0.0
2015-09-16 14:50:00,74,-74.0,0.735635323045,[5476.0],0.0,0.0,0.0,0.0
2015-09-16 14:55:00,65,-65.0,0.708394613989,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 15:00:00,67,-67.0,0.691392162545,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 15:05:00,74,-74.0,0.662489725559,[5476.0],0.0,0.0,0.0,0.0
2015-09-16 15:10:00,59,-59.0,0.635802301971,[3481.0],0.0,0.0,0.0,0.0
2015-09-16 15:15:00,65,-65.0,0.604143994195,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 15:20:00,64,-64.0,0.57337379615,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 15:25:00,64,-64.0,0.54883260482,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 15:30:00,68,-68.0,0.515016107004,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 15:35:00,73,-73.0,0.486736721246,[5329.0],0.0,0.0,0.0,0.0
2015-09-16 15:40:00,71,-71.0,0.488466788783,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 15:45:00,67,-67.0,0.487332879207,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 15:50:00,66,-66.0,0.487893692935,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 15:55:00,68,-68.0,0.491311933555,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 16:00:00,65,-65.0,0.48788809095,[4225.0],0.0,-1.0,-2.0,-1.0
2015-09-16 16:05:00,57,-57.0,0.492392013645,[3249.0],0.0,0.0,0.0,0.0
2015-09-16 16:10:00,70,-70.0,0.488999793725,[4900.0],0.0,0.0,0.0,0.0
2015-09-16 16:15:00,66,-66.0,0.487854270183,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 16:20:00,66,-66.0,0.488989219816,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 16:25:00,65,-65.0,0.493549076175,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 16:30:00,66,-66.0,0.496409152153,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 16:35:00,64,-64.0,0.498117728954,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 16:40:00,55,-55.0,0.504355547331,[3025.0],0.0,0.0,0.0,0.0
2015-09-16 16:45:00,30,-30.0,0.525436684513,[900.0],0.0,0.0,0.0,0.0
2015-09-16 16:50:00,11,-11.0,0.553108859653,[121.0],0.0,0.0,0.0,0.0
2015-09-16 16:55:00,12,-12.0,0.573941871922,[144.0],0.0,0.0,0.0,0.0
2015-09-16 17:00:00,33,-33.0,0.591424708617,[1089.0],0.0,0.0,0.0,0.0
2015-09-16 17:05:00,43,-43.0,0.6022234491,[1849.0],0.0,0.0,0.0,0.0
2015-09-16 17:10:00,1,-1.0,0.627040155207,[1.0],0.0,0.0,0.0,0.0
2015-09-16 17:15:00,19,-19.0,0.644247362876,[361.0],0.0,0.0,0.0,0.0
2015-09-16 17:20:00,23,-23.0,0.65975232672,[529.0],0.0,0.0,0.0,0.0
2015-09-16 17:25:00,53,-53.0,0.664275020728,[2809.0],0.0,0.0,0.0,0.0
2015-09-16 17:30:00,60,-60.0,0.662259667362,[3600.0],0.0,0.0,0.0,0.0
2015-09-16 17:35:00,56,-56.0,0.651149048685,[3136.0],0.0,0.0,0.0,0.0
2015-09-16 17:40:00,44,-44.0,0.636250366742,[1936.0],0.0,0.0,0.0,0.0
2015-09-16 17:45:00,57,-57.0,0.616559646599,[3249.0],0.0,0.0,0.0,0.0
2015-09-16 17:50:00,55,-55.0,0.606762581263,[3025.0],0.0,0.0,0.0,0.0
2015-09-16 17:55:00,63,-63.0,0.59793319609,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 18:00:00,68,-68.0,0.567752319464,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 18:05:00,70,-70.0,0.544477139532,[4900.0],0.0,0.0,0.0,0.0
2015-09-16 18:10:00,62,-62.0,0.526528358669,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 18:15:00,66,-66.0,0.52054922012,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 18:20:00,67,-67.0,0.517337951078,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 18:25:00,68,-68.0,0.511803258276,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 18:30:00,67,-67.0,0.501140967411,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 18:35:00,66,-66.0,0.496962974319,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 18:40:00,68,-68.0,0.490925553089,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 18:45:00,69,-69.0,0.488145213907,[4761.0],0.0,0.0,0.0,0.0
2015-09-16 18:50:00,68,-68.0,0.488151231741,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 18:55:00,71,-71.0,0.487709513729,[5041.0],0.0,0.0,0.0,0.0
2015-09-16 19:05:00,67,-67.0,0.485375644794,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 19:10:00,64,-64.0,0.486292349423,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 19:15:00,64,-64.0,0.487678789045,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 19:25:00,64,-64.0,0.489536539373,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 19:30:00,63,-63.0,0.49139376234,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 19:35:00,65,-65.0,0.491856358949,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 19:40:00,64,-64.0,0.493724568926,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 19:45:00,65,-65.0,0.495601542964,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 19:50:00,66,-66.0,0.496545672527,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 20:00:00,63,-63.0,0.500305070988,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 20:05:00,67,-67.0,0.500317059033,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 20:10:00,62,-62.0,0.501249399861,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 20:15:00,61,-61.0,0.50265113181,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 20:20:00,62,-62.0,0.50358736803,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 20:25:00,65,-65.0,0.502646114182,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 20:30:00,63,-63.0,0.503589175629,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 20:35:00,61,-61.0,0.504998282074,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 20:40:00,59,-59.0,0.507822642741,[3481.0],0.0,0.0,0.0,0.0
2015-09-16 20:45:00,56,-56.0,0.51252873242,[3136.0],0.0,0.0,0.0,0.0
2015-09-16 20:50:00,65,-65.0,0.511593517394,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 20:55:00,63,-63.0,0.513499376557,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 21:00:00,67,-67.0,0.511144188,[4489.0],0.0,0.0,0.0,0.0
2015-09-16 21:05:00,63,-63.0,0.510194815348,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 21:10:00,57,-57.0,0.512544875866,[3249.0],0.0,0.0,0.0,0.0
2015-09-16 21:15:00,58,-58.0,0.515856700574,[3364.0],0.0,0.0,0.0,0.0
2015-09-16 21:25:00,68,-68.0,0.513501493613,[4624.0],0.0,0.0,0.0,0.0
2015-09-16 21:40:00,62,-62.0,0.513024302235,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 21:45:00,64,-64.0,0.510644175618,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 21:55:00,66,-66.0,0.505874664184,[4356.0],0.0,0.0,0.0,0.0
2015-09-16 22:05:00,65,-65.0,0.505882787121,[4225.0],0.0,0.0,0.0,0.0
2015-09-16 22:14:00,57,-57.0,0.508724750716,[3249.0],0.0,0.0,0.0,0.0
2015-09-16 22:20:00,61,-61.0,0.511593413375,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 22:25:00,58,-58.0,0.513967051392,[3364.0],0.0,0.0,0.0,0.0
2015-09-16 22:30:00,62,-62.0,0.51156657381,[3844.0],0.0,0.0,0.0,0.0
2015-09-16 22:40:00,61,-61.0,0.510117383957,[3721.0],0.0,0.0,0.0,0.0
2015-09-16 22:45:00,63,-63.0,0.512525935616,[3969.0],0.0,0.0,0.0,0.0
2015-09-16 22:55:00,59,-59.0,0.513951821261,[3481.0],0.0,0.0,0.0,0.0
2015-09-16 23:10:00,64,-64.0,0.513963241784,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 23:35:00,64,-64.0,0.514939313436,[4096.0],0.0,0.0,0.0,0.0
2015-09-16 23:55:00,59,-59.0,0.517817690615,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 00:10:00,66,-66.0,0.513494703434,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 00:45:00,63,-63.0,0.512533315274,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 01:05:00,57,-57.0,0.512985314552,[3249.0],0.0,0.0,0.0,0.0
2015-09-17 01:40:00,56,-56.0,0.515849145549,[3136.0],0.0,0.0,0.0,0.0
2015-09-17 01:55:00,53,-53.0,0.519651864017,[2809.0],0.0,0.0,0.0,0.0
2015-09-17 02:10:00,66,-66.0,0.518226782251,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 02:50:00,61,-61.0,0.517257211847,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 03:20:00,56,-56.0,0.521092621452,[3136.0],0.0,0.0,0.0,0.0
2015-09-17 04:35:00,58,-58.0,0.523977386534,[3364.0],0.0,0.0,0.0,0.0
2015-09-17 04:55:00,62,-62.0,0.522533782275,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 05:10:00,64,-64.0,0.523523818108,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 05:15:00,65,-65.0,0.522578265084,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 05:30:00,73,-73.0,0.514847341918,[5329.0],0.0,0.0,0.0,0.0
2015-09-17 05:35:00,63,-63.0,0.511448301773,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 05:40:00,63,-63.0,0.506580185788,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 05:45:00,66,-66.0,0.506593770223,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 05:50:00,62,-62.0,0.506099898135,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 05:55:00,72,-72.0,0.49832365174,[5184.0],0.0,0.0,0.0,0.0
2015-09-17 06:15:00,56,-56.0,0.499260224088,[3136.0],0.0,0.0,0.0,0.0
2015-09-17 06:20:00,52,-52.0,0.504082051894,[2704.0],0.0,0.0,0.0,0.0
2015-09-17 06:25:00,61,-61.0,0.505534338545,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 06:30:00,51,-51.0,0.512292613489,[2601.0],0.0,0.0,0.0,0.0
2015-09-17 06:40:00,64,-64.0,0.516694494968,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 06:55:00,60,-60.0,0.518150576656,[3600.0],0.0,0.0,0.0,0.0
2015-09-17 07:00:00,59,-59.0,0.520089971801,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 07:05:00,38,-38.0,0.533383448219,[1444.0],0.0,0.0,0.0,0.0
2015-09-17 07:10:00,53,-53.0,0.537661331555,[2809.0],0.0,0.0,0.0,0.0
2015-09-17 07:15:00,56,-56.0,0.545349697087,[3136.0],0.0,0.0,0.0,0.0
2015-09-17 07:25:00,53,-53.0,0.546717601533,[2809.0],0.0,0.0,0.0,0.0
2015-09-17 07:35:00,68,-68.0,0.539050965065,[4624.0],0.0,0.0,0.0,0.0
2015-09-17 07:40:00,56,-56.0,0.541432752761,[3136.0],0.0,0.0,0.0,0.0
2015-09-17 07:45:00,62,-62.0,0.536139407524,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 07:50:00,65,-65.0,0.53569243238,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 07:55:00,61,-61.0,0.535221505931,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 08:00:00,64,-64.0,0.532826263126,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 08:05:00,60,-60.0,0.522129313788,[3600.0],0.0,0.0,0.0,0.0
2015-09-17 08:10:00,58,-58.0,0.519674874655,[3364.0],0.0,0.0,0.0,0.0
2015-09-17 08:15:00,62,-62.0,0.516755109109,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 08:20:00,67,-67.0,0.50994460324,[4489.0],0.0,0.0,0.0,0.0
2015-09-17 08:25:00,61,-61.0,0.513359313038,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 08:30:00,59,-59.0,0.511875405322,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 08:35:00,60,-60.0,0.512842984512,[3600.0],0.0,0.0,0.0,0.0
2015-09-17 08:40:00,59,-59.0,0.51576454017,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 08:45:00,59,-59.0,0.516729472673,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 08:50:00,63,-63.0,0.517229241106,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 08:55:00,55,-55.0,0.519636193604,[3025.0],0.0,0.0,0.0,0.0
2015-09-17 09:00:00,54,-54.0,0.521542720417,[2916.0],0.0,0.0,0.0,0.0
2015-09-17 09:05:00,64,-64.0,0.520580877416,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 09:10:00,63,-63.0,0.522557201476,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 09:15:00,67,-67.0,0.519641431058,[4489.0],0.0,0.0,0.0,0.0
2015-09-17 09:20:00,62,-62.0,0.518172570416,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 09:25:00,67,-67.0,0.514753878894,[4489.0],0.0,0.0,0.0,0.0
2015-09-17 09:30:00,65,-65.0,0.511812901245,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 09:35:00,63,-63.0,0.509843559915,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 09:40:00,61,-61.0,0.510824236593,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 09:45:00,69,-69.0,0.503932079804,[4761.0],0.0,0.0,0.0,0.0
2015-09-17 09:50:00,65,-65.0,0.498494814606,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 09:55:00,63,-63.0,0.498982813482,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 10:00:00,65,-65.0,0.497993449478,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 10:05:00,71,-71.0,0.496039524752,[5041.0],0.0,0.0,0.0,0.0
2015-09-17 10:10:00,66,-66.0,0.494057986997,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 10:15:00,64,-64.0,0.495541801978,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 10:20:00,61,-61.0,0.497512284121,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 10:25:00,65,-65.0,0.496517609697,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 10:30:00,65,-65.0,0.494524630394,[4225.0],0.0,0.0,0.0,0.0
2015-09-17 10:35:00,62,-62.0,0.498000058135,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 10:45:00,64,-64.0,0.498495990677,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 10:50:00,61,-61.0,0.499478662452,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 10:55:00,59,-59.0,0.502453085447,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 11:00:00,64,-64.0,0.505956179581,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 11:05:00,55,-55.0,0.511414756629,[3025.0],0.0,0.0,0.0,0.0
2015-09-17 11:10:00,62,-62.0,0.512415089747,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 11:15:00,61,-61.0,0.512409847477,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 11:20:00,66,-66.0,0.511927482249,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 11:25:00,61,-61.0,0.513928699975,[3721.0],0.0,0.0,0.0,0.0
2015-09-17 11:30:00,69,-69.0,0.510445217476,[4761.0],0.0,0.0,0.0,0.0
2015-09-17 11:35:00,66,-66.0,0.509457214585,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 11:40:00,68,-68.0,0.505960274184,[4624.0],0.0,0.0,0.0,0.0
2015-09-17 11:45:00,69,-69.0,0.500951511664,[4761.0],0.0,0.0,0.0,0.0
2015-09-17 11:50:00,66,-66.0,0.499952425983,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 11:55:00,66,-66.0,0.494412503011,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 12:00:00,64,-64.0,0.4933965187,[4096.0],0.0,0.0,0.0,0.0
2015-09-17 12:05:00,63,-63.0,0.49237425393,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 12:10:00,68,-68.0,0.491374524799,[4624.0],0.0,0.0,0.0,0.0
2015-09-17 12:20:00,62,-62.0,0.490850623798,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 12:25:00,66,-66.0,0.492369725111,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 12:30:00,71,-71.0,0.489864671943,[5041.0],0.0,0.0,0.0,0.0
2015-09-17 12:35:00,67,-67.0,0.49037574696,[4489.0],0.0,0.0,0.0,0.0
2015-09-17 12:40:00,66,-66.0,0.491897543942,[4356.0],0.0,0.0,0.0,0.0
2015-09-17 12:45:00,62,-62.0,0.493911813657,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 12:50:00,62,-62.0,0.495929682042,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 12:55:00,62,-62.0,0.496933353715,[3844.0],0.0,0.0,0.0,0.0
2015-09-17 13:00:00,59,-59.0,0.498943823576,[3481.0],0.0,0.0,0.0,0.0
2015-09-17 13:05:00,56,-56.0,0.505016186401,[3136.0],0.0,0.0,0.0,0.0
2015-09-17 13:10:00,41,-41.0,0.515516147525,[1681.0],0.0,0.0,0.0,0.0
2015-09-17 13:15:00,63,-63.0,0.517043759663,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 13:20:00,46,-46.0,0.529526490117,[2116.0],0.0,0.0,0.0,0.0
2015-09-17 13:25:00,47,-47.0,0.539422043667,[2209.0],0.0,0.0,0.0,0.0
2015-09-17 13:30:00,63,-63.0,0.540957597268,[3969.0],0.0,0.0,0.0,0.0
2015-09-17 13:35:00,50,-50.0,0.546847344701,[2500.0],0.0,0.0,0.0,0.0
2015-09-17 13:40:00,46,-46.0,0.554607940683,[2116.0],0.0,0.0,0.0,0.0
2015-09-17 13:45:00,33,-33.0,0.568184306,[1089.0],0.0,0.0,0.0,0.0
2015-09-17 13:50:00,23,-23.0,0.584083662138,[529.0],0.0,0.0,0.0,0.0
2015-09-17 13:55:00,26,-26.0,0.596767974441,[676.0],0.0,0.0,0.0,0.0
2015-09-17 14:00:00,19,-19.0,0.604670731742,[361.0],0.0,0.0,0.0,0.0
2015-09-17 14:05:00,27,-27.0,0.61923626085,[729.0],0.0,0.0,0.0,0.0
