timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:29:00,0.413125269845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:34:00,0.399864306421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:39:00,0.420896811201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:44:00,0.388556508152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:49:00,0.389234976048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:54:00,0.413125269845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:59:00,0.384177306277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:04:00,0.412282324883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:09:00,0.439441600362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:14:00,0.3976849853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 15:19:00,0.41577746253,0,0.306400555181,0.0938813090324,0.576006435221,0.576006435221,0.109376907349,0.0,0.0,0.0
2014-04-02 15:24:00,0.42447418738,0,0.26274708677,0.0690360292792,0.565311466269,0.565311466269,0.161727100611,0.0,0.0,0.0
2014-04-02 15:29:00,0.370669627254,0,0.175061339204,0.030646475032,0.543653905187,0.543653905187,0.19560828805,0.0,0.0,0.0
2014-04-02 15:34:00,0.411439379921,0,0.210092371574,0.0441388078034,0.552330749618,0.552330749618,0.201347008348,0.0,0.0,0.0
2014-04-02 15:39:00,0.39889800366,0,0.190908758006,0.0364461541176,0.547582759828,0.547582759828,0.207989245653,0.0,0.0,0.0
2014-04-02 15:44:00,0.407820884475,0,0.19250867177,0.0370595864952,0.547979085618,0.547979085618,0.215312212706,0.0,0.0,0.0
2014-04-02 15:49:00,0.407101297313,0,0.183874452048,0.0338098146021,0.545839533555,0.545839533555,0.223226845264,0.0,0.0,0.0
2014-04-02 15:54:00,0.42229486626,0,0.190681230243,0.0363593287766,0.547526392427,0.547526392427,0.231613636017,0.0,0.0,0.0
2014-04-02 15:59:00,0.369456608894,0,0.129013453725,0.0166444741189,0.532208701086,0.532208701086,0.240443155169,0.0,0.0,0.0
2014-04-02 16:04:00,0.406607866116,0,0.157264560289,0.0247321426868,0.539235308949,0.539235308949,0.249343305826,0.0,0.0,0.0
2014-04-02 16:09:00,0.435946462715,0,0.177484212482,0.0315006449819,0.544254942461,0.544254942461,0.258462250233,0.0,0.0,0.0
2014-04-02 16:14:00,0.392627315529,0,0.124750660665,0.0155627308413,0.53114728092,0.53114728092,0.267876654863,0.0,0.0,0.0
2014-04-02 16:19:00,0.409260058801,0,0.131990039746,0.0174213722348,0.532949688093,0.532949688093,0.277270019054,0.0,0.0,0.0
2014-04-02 16:24:00,0.417237196488,0,0.130549047513,0.0170430522412,0.532590987525,0.532590987525,0.286688148975,0.0,0.0,0.0
2014-04-02 16:29:00,0.422541581858,0,0.126420103777,0.0159820448607,0.531563000369,0.531563000369,0.296121478081,0.0,0.0,0.0
2014-04-02 16:34:00,0.368963177697,0,0.0634172218005,0.00402174470946,0.51584899409,0.51584899409,0.305545955896,0.0,0.0,0.0
2014-04-02 16:39:00,0.38368387508,0,0.069123640533,0.0047780754976,0.517274032625,0.517274032625,0.314560234547,0.0,0.0,0.0
2014-04-02 16:44:00,0.404675260593,0,0.0814295564193,0.00663077505305,0.52034614779,0.52034614779,0.323245704174,0.0,0.0,0.0
2014-04-02 16:49:00,0.375974012624,0,0.0442517829045,0.00195821910165,0.511061140772,0.511061140772,0.331722229719,0.0,0.0,0.0
2014-04-02 16:54:00,0.408314315673,0,0.0685688537318,0.00470168795437,0.517135500145,0.517135500145,0.339745461941,0.0,0.0,0.0
2014-04-02 16:59:00,0.403955673431,0,0.0564154736742,0.00318270502612,0.514100128904,0.514100128904,0.347540199757,0.0,0.0,0.0
2014-04-02 17:04:00,0.426879664467,0,0.0718380711536,0.00516070984304,0.517951798119,0.517951798119,0.355041593313,0.0,0.0,0.0
2014-04-02 17:09:00,0.401036205514,0,0.0386407401401,0.00149310659617,0.50965898324,0.50965898324,0.362395465374,0.0,0.0,0.0
2014-04-02 17:14:00,0.378009416312,0,0.00864426061514,7.47231097193e-05,0.502161051697,0.502161051697,0.369365155697,0.0,0.0,0.0
2014-04-02 17:19:00,0.404346306462,0,0.0286031557508,0.000818141095806,0.507150301448,0.507150301448,0.375743150711,0.0,0.0,0.0
2014-04-02 17:24:00,0.383005407184,0,0.00125458511628,1.57399199452e-06,0.500313646238,0.500313646238,0.381750822067,0.0,0.0,0.0
2014-04-02 17:29:00,0.392133884332,0,0.00494115819625,2.44151160587e-05,0.501235287036,0.501235287036,0.387192726135,0.0,0.0,0.0
2014-04-02 17:34:00,0.431238306709,0,0.0390849542096,0.00152763258666,0.509769994836,0.509769994836,0.392153352499,0.0,0.0,0.0
2014-04-02 17:39:00,0.369456608894,0,0.0275133651469,0.000756984692998,0.506877907419,0.506877907419,0.396969974041,0.0,0.0,0.0
2014-04-02 17:44:00,0.406237792718,0,0.0051629660004,2.66560982709e-05,0.501290738633,0.501290738633,0.401074826717,0.0,0.0,0.0
2014-04-02 17:49:00,0.407101297313,0,0.00227477543938,5.17463058713e-06,0.500568693615,0.500568693615,0.404826521873,0.0,0.0,0.0
2014-04-02 17:54:00,0.409876847797,0,0.00164374166071,2.70190457741e-06,0.500410935323,0.500410935323,0.408233106136,0.0,0.0,0.0
2014-04-02 17:59:00,0.396245810975,0,0.0150761866678,0.00022729151533,0.503768975279,0.503768975279,0.411321997643,0.0,0.0,0.0
2014-04-02 18:04:00,0.417956783651,0,0.00398434626924,1.58749026014e-05,0.50099608525,0.50099608525,0.413972437382,0.0,0.0,0.0
2014-04-02 18:09:00,0.385390324637,0,0.0310086774386,0.000961538869888,0.507751548252,0.507751548252,0.416399002075,0.0,0.0,0.0
2014-04-02 18:14:00,0.39116758157,0,0.0271363253472,0.000736380170565,0.506783665062,0.506783665062,0.418303906918,0.0,0.0,0.0
2014-04-02 18:19:00,0.441333086618,0,0.0215596271832,0.000464817479951,0.505389698029,0.505389698029,0.419773459435,0.0,0.0,0.0
2014-04-02 18:24:00,0.367236168507,0,0.0540571199626,0.00292217242531,0.513510990031,0.513510990031,0.421293288469,0.0,0.0,0.0
2014-04-02 18:29:00,0.411932811119,0,0.0102347284779,0.000104749968159,0.502558659785,0.502558659785,0.422167539597,0.0,0.0,0.0
2014-04-02 18:34:00,0.374370361233,0,0.0484915724754,0.00235143210739,0.512120518163,0.512120518163,0.422861933708,0.0,0.0,0.0
2014-04-02 18:39:00,0.393737535722,0,0.0293080696987,0.000858963583596,0.507326493,0.507326493,0.423045605421,0.0,0.0,0.0
2014-04-02 18:44:00,0.389975122844,0,0.0329698401346,0.00108700990677,0.508241713478,0.508241713478,0.422944962978,0.0,0.0,0.0
2014-04-02 18:49:00,0.404449104628,0,0.0181067592293,0.000327854708303,0.504526566137,0.504526566137,0.422555863857,0.0,0.0,0.0
2014-04-02 18:54:00,0.409753489998,0,0.0122884030076,0.000151004569489,0.503072062094,0.503072062094,0.422041893005,0.0,0.0,0.0
2014-04-02 18:59:00,0.428544994757,0,0.00707673685324,5.00802525494e-05,0.50176917683,0.50176917683,0.421468257904,0.0,0.0,0.0
2014-04-02 19:04:00,0.388268673287,0,0.0327474237819,0.00107239338104,0.508186124396,0.508186124396,0.421016097069,0.0,0.0,0.0
2014-04-02 19:09:00,0.395032792615,0,0.0252812511453,0.000639141653664,0.506319976177,0.506319976177,0.42031404376,0.0,0.0,0.0
2014-04-02 19:14:00,0.401221242213,0,0.0182337198021,0.00033246842213,0.50455830366,0.50455830366,0.419454962015,0.0,0.0,0.0
2014-04-02 19:19:00,0.392133884332,0,0.026384301284,0.000696130970027,0.506595692703,0.506595692703,0.418518185616,0.0,0.0,0.0
2014-04-02 19:24:00,0.411398260655,0,0.00604078286685,3.64910447388e-05,0.501510191124,0.501510191124,0.417439043522,0.0,0.0,0.0
2014-04-02 19:29:00,0.373260141039,0,0.0431539410112,0.0018622627249,0.510786811315,0.510786811315,0.41641408205,0.0,0.0,0.0
2014-04-02 19:34:00,0.438701453566,0,0.0235931900735,0.000556638464332,0.505898023932,0.505898023932,0.415108263493,0.0,0.0,0.0
2014-04-02 19:39:00,0.387117333827,0,0.0270274801877,0.000730485073291,0.506756458761,0.506756458761,0.414144814014,0.0,0.0,0.0
2014-04-02 19:44:00,0.396245810975,0,0.0167922937978,0.000281981250737,0.504197974804,0.504197974804,0.413038104773,0.0,0.0,0.0
2014-04-02 19:49:00,0.423980756183,0,0.0120872692067,0.000146101752762,0.503021780511,0.503021780511,0.411893486977,0.0,0.0,0.0
2014-04-02 19:54:00,0.392133884332,0,0.0188373101742,0.000354843970854,0.504709188292,0.504709188292,0.410971194506,0.0,0.0,0.0
2014-04-02 19:59:00,0.421821994696,0,0.0118473004436,0.000140358213685,0.502961790468,0.502961790468,0.409974694252,0.0,0.0,0.0
2014-04-02 20:04:00,0.412652398281,0,0.00346925371182,1.20357544802e-05,0.500867312558,0.500867312558,0.409183144569,0.0,0.0,0.0
2014-04-02 20:09:00,0.451263389461,0,0.0427618240047,0.00182857434265,0.510688827275,0.510688827275,0.408501565456,0.0,0.0,0.0
2014-04-02 20:14:00,0.389008820083,0,0.0192580520849,0.000370872585336,0.504814364229,0.504814364229,0.408266872168,0.0,0.0,0.0
2014-04-02 20:19:00,0.452455848188,0,0.0445701179211,0.001986495452,0.511140685298,0.511140685298,0.407885730267,0.0,0.0,0.0
2014-04-02 20:24:00,0.373609654804,0,0.0343263519807,0.0011782979127,0.508580745455,0.508580745455,0.407936006784,0.0,0.0,0.0
2014-04-02 20:29:00,0.405168691791,0,0.00251041897492,6.30225076748e-06,0.500627604414,0.500627604414,0.407679110765,0.0,0.0,0.0
2014-04-02 20:34:00,0.429593536051,0,0.0221678046308,0.000491411425173,0.505541724221,0.505541724221,0.407425731421,0.0,0.0,0.0
2014-04-02 20:39:00,0.402002508275,0,0.00539029157903,2.90551888611e-05,0.501347569632,0.501347569632,0.407392799854,0.0,0.0,0.0
2014-04-02 20:44:00,0.377701021814,0,0.0296147092348,0.000877031474374,0.507403136252,0.507403136252,0.407315731049,0.0,0.0,0.0
2014-04-02 20:49:00,0.390818067806,0,0.016167840941,0.00026139934198,0.504041872191,0.504041872191,0.406985908747,0.0,0.0,0.0
2014-04-02 20:54:00,0.42280885709,0,0.0162619067497,0.000264449568931,0.504065387097,0.504065387097,0.40654695034,0.0,0.0,0.0
2014-04-02 20:59:00,0.404449104628,0,0.00184568826258,3.40656288245e-06,0.500461421935,0.500461421935,0.406294792891,0.0,0.0,0.0
2014-04-02 21:04:00,0.39359361829,0,0.01245798765,0.000155201676534,0.503114456632,0.503114456632,0.40605160594,0.0,0.0,0.0
2014-04-02 21:09:00,0.450769958264,0,0.0450467739168,0.0020292121917,0.511259789502,0.511259789502,0.405723184347,0.0,0.0,0.0
2014-04-02 21:14:00,0.375480581426,0,0.0303428281309,0.000920686579775,0.507585125081,0.507585125081,0.405823409557,0.0,0.0,0.0
2014-04-02 21:19:00,0.40298937067,0,0.00265808597634,7.065490081e-06,0.500664521103,0.500664521103,0.405647456646,0.0,0.0,0.0
2014-04-02 21:24:00,0.37959250807,0,0.025873273619,0.00066942628473,0.50646795759,0.50646795759,0.405465781689,0.0,0.0,0.0
2014-04-02 21:29:00,0.394210407286,0,0.010865142793,0.000118051524623,0.502716258977,0.502716258977,0.405075550079,0.0,0.0,0.0
2014-04-02 21:34:00,0.408519912005,0,0.00389077091247,1.51381891556e-05,0.500972691501,0.500972691501,0.404629141092,0.0,0.0,0.0
2014-04-02 21:39:00,0.436789407677,0,0.0325279974406,0.00105806963984,0.508131282417,0.508131282417,0.404261410236,0.0,0.0,0.0
2014-04-02 21:44:00,0.401796911943,0,0.0024184835075,5.84908548262e-06,0.500604620582,0.500604620582,0.404215395451,0.0,0.0,0.0
2014-04-02 21:49:00,0.407348012911,0,0.00319526194252,1.02096610135e-05,0.500798814806,0.500798814806,0.404152750969,0.0,0.0,0.0
2014-04-02 21:54:00,0.408252636773,0,0.00412825761494,1.7042428226e-05,0.501032062938,0.501032062938,0.404124379158,0.0,0.0,0.0
2014-04-02 21:59:00,0.419169802011,0,0.0150348132259,0.000226045944146,0.503758632505,0.503758632505,0.404134988785,0.0,0.0,0.0
2014-04-02 22:04:00,0.368079113469,0,0.0361972575336,0.00131024059374,0.509048326447,0.509048326447,0.404276371002,0.0,0.0,0.0
2014-04-02 22:09:00,0.408540471638,0,0.00445403083637,1.98382640519e-05,0.501113505868,0.501113505868,0.404086440802,0.0,0.0,0.0
2014-04-02 22:14:00,0.428586114024,0,0.024631667708,0.00060671963729,0.506157605602,0.506157605602,0.403954446316,0.0,0.0,0.0
2014-04-02 22:19:00,0.399555911923,0,0.00449551115028,2.02095343411e-05,0.501123875895,0.501123875895,0.404051423073,0.0,0.0,0.0
2014-04-02 22:24:00,0.409260058801,0,0.00516065398869,2.66324077529e-05,0.501290160634,0.501290160634,0.404099404812,0.0,0.0,0.0
2014-04-02 22:29:00,0.3976849853,0,0.00650287280484,4.22872763011e-05,0.501625712472,0.501625712472,0.404187858105,0.0,0.0,0.0
2014-04-02 22:34:00,0.402804333971,0,0.00140611429439,1.97712665795e-06,0.500351528516,0.500351528516,0.404210448265,0.0,0.0,0.0
2014-04-02 22:39:00,0.399206398158,0,0.00501197752497,2.5119901693e-05,0.501252991758,0.501252991758,0.404218375683,0.0,0.0,0.0
2014-04-02 22:44:00,0.371635930015,0,0.0325456099974,0.0010592158651,0.508135684391,0.508135684391,0.404181540012,0.0,0.0,0.0
2014-04-02 22:49:00,0.3976849853,0,0.00617784867688,3.81657409889e-05,0.501544457257,0.501544457257,0.403862833977,0.0,0.0,0.0
2014-04-02 22:54:00,0.434363370957,0,0.0308416543628,0.000951207301114,0.507709802465,0.507709802465,0.403521716595,0.0,0.0,0.0
2014-04-02 22:59:00,0.405641563355,0,0.00215623539545,4.64931827082e-06,0.50053905864,0.50053905864,0.403485327959,0.0,0.0,0.0
2014-04-02 23:04:00,0.406854581714,0,0.00338311183511,1.1445365999e-05,0.500845777152,0.500845777152,0.403471469879,0.0,0.0,0.0
2014-04-02 23:09:00,0.411932811119,0,0.00844414529948,7.13033368811e-05,0.502111023781,0.502111023781,0.403488665819,0.0,0.0,0.0
2014-04-02 23:14:00,0.438948169165,0,0.0353698281574,0.0012510237284,0.50884153531,0.50884153531,0.403578341007,0.0,0.0,0.0
2014-04-02 23:19:00,0.377043113551,0,0.0269262339261,0.000725021294784,0.5067311518,0.5067311518,0.403969347477,0.0,0.0,0.0
2014-04-02 23:24:00,0.396143012809,0,0.00794193787685,6.30742724752e-05,0.501985474033,0.501985474033,0.404084950686,0.0,0.0,0.0
2014-04-02 23:29:00,0.391784370567,0,0.0123349123941,0.000152150081703,0.503083689,0.503083689,0.404119282961,0.0,0.0,0.0
2014-04-02 23:34:00,0.429387939719,0,0.0253461129941,0.000642424798571,0.506336189041,0.506336189041,0.404041826725,0.0,0.0,0.0
2014-04-02 23:39:00,0.414811159769,0,0.0106163875254,0.000112707777589,0.502654071954,0.502654071954,0.404194772243,0.0,0.0,0.0
2014-04-02 23:44:00,0.399370875224,0,0.00505486501842,2.5551622457e-05,0.501263713564,0.501263713564,0.404425740242,0.0,0.0,0.0
2014-04-02 23:49:00,0.387466847591,0,0.0171225074005,0.000293180259177,0.50428052227,0.50428052227,0.404589354992,0.0,0.0,0.0
2014-04-02 23:54:00,0.444293673801,0,0.0397077162737,0.00157670304179,0.509925624956,0.509925624956,0.404585957527,0.0,0.0,0.0
2014-04-02 23:59:00,0.380805526429,0,0.0241264956653,0.000582088017836,0.506031331355,0.506031331355,0.404932022095,0.0,0.0,0.0
2014-04-03 00:04:00,0.410123563396,0,0.00509223996271,2.59308417299e-05,0.50127305724,0.50127305724,0.405031323433,0.0,0.0,0.0
2014-04-03 00:09:00,0.456608894097,0,0.0514432813997,0.00264641083777,0.512857984849,0.512857984849,0.405165612698,0.0,0.0,0.0
2014-04-03 00:14:00,0.387795801723,0,0.0179422837854,0.000321925384924,0.504485450615,0.504485450615,0.405738085508,0.0,0.0,0.0
2014-04-03 00:19:00,0.391784370567,0,0.0143114918218,0.00020481881802,0.503577811889,0.503577811889,0.406095862389,0.0,0.0,0.0
2014-04-03 00:24:00,0.405641563355,0,0.000650487722379,4.23144115302e-07,0.500162621925,0.500162621925,0.406292051077,0.0,0.0,0.0
2014-04-03 00:29:00,0.392853471494,0,0.0136095853087,0.000185220895219,0.503402343812,0.503402343812,0.406463056803,0.0,0.0,0.0
2014-04-03 00:34:00,0.377145911717,0,0.0293512091403,0.000861493230332,0.507337275541,0.507337275541,0.406497120857,0.0,0.0,0.0
2014-04-03 00:39:00,0.437262279241,0,0.030992967336,0.000960563251283,0.50774762167,0.50774762167,0.406269311905,0.0,0.0,0.0
2014-04-03 00:44:00,0.374534838298,0,0.0318022440875,0.00101138232276,0.507949891001,0.507949891001,0.406337082386,0.0,0.0,0.0
2014-04-03 00:49:00,0.403236086268,0,0.00288233647844,8.30783574202e-06,0.500720583621,0.500720583621,0.406118422747,0.0,0.0,0.0
2014-04-03 00:54:00,0.422541581858,0,0.0166453950296,0.000277069397271,0.504161252678,0.504161252678,0.405896186829,0.0,0.0,0.0
2014-04-03 00:59:00,0.408787187237,0,0.00294458498362,8.67060225573e-06,0.500736145714,0.500736145714,0.405842602253,0.0,0.0,0.0
2014-04-03 01:04:00,0.409506774399,0,0.0036865536903,1.35906311698e-05,0.500921637379,0.500921637379,0.405820220709,0.0,0.0,0.0
2014-04-03 01:09:00,0.43035424248,0,0.0245217432146,0.00060131563805,0.506130128628,0.506130128628,0.405832499266,0.0,0.0,0.0
2014-04-03 01:14:00,0.387631324657,0,0.0184281192935,0.000339595484547,0.504606899451,0.504606899451,0.406059443951,0.0,0.0,0.0
2014-04-03 01:19:00,0.399144719258,0,0.00695677576933,4.83968688059e-05,0.501739186928,0.501739186928,0.406101495028,0.0,0.0,0.0
2014-04-03 01:24:00,0.435329673719,0,0.0292516331188,0.000855658145156,0.507312386879,0.507312386879,0.4060780406,0.0,0.0,0.0
2014-04-03 01:29:00,0.418450214848,0,0.0121356034132,0.000147272672621,0.50303386362,0.50303386362,0.406314611435,0.0,0.0,0.0
2014-04-03 01:34:00,0.413618701042,0,0.00698401266499,4.87766083097e-05,0.501745996069,0.501745996069,0.406634688377,0.0,0.0,0.0
2014-04-03 01:39:00,0.444622627932,0,0.0376381198948,0.00141662871465,0.509408419314,0.509408419314,0.406984508038,0.0,0.0,0.0
2014-04-03 01:44:00,0.377659902547,0,0.029971315886,0.000898278900422,0.507492268134,0.507492268134,0.407631218433,0.0,0.0,0.0
2014-04-03 01:49:00,0.402023067908,0,0.00592566446763,3.51133930963e-05,0.501481411782,0.501481411782,0.407948732376,0.0,0.0,0.0
2014-04-03 01:54:00,0.428668352557,0,0.020485969973,0.000419674848672,0.505121313387,0.505121313387,0.408182382584,0.0,0.0,0.0
2014-04-03 01:59:00,0.394066489854,0,0.0145071972227,0.000210458980291,0.503626735699,0.503626735699,0.408573687077,0.0,0.0,0.0
2014-04-03 02:04:00,0.407101297313,0,0.00169650322807,2.87810280497e-06,0.500424125705,0.500424125705,0.408797800541,0.0,0.0,0.0
2014-04-03 02:09:00,0.423980756183,0,0.014996095081,0.000224882460316,0.503748953514,0.503748953514,0.408984661102,0.0,0.0,0.0
2014-04-03 02:14:00,0.398404572462,0,0.010881092096,0.000118398253107,0.502720246185,0.502720246185,0.409285664558,0.0,0.0,0.0
2014-04-03 02:19:00,0.400193260552,0,0.00926704561537,8.58778876136e-05,0.502316744824,0.502316744824,0.409460306168,0.0,0.0,0.0
2014-04-03 02:24:00,0.40638171015,0,0.00315363826508,9.94552101474e-06,0.500788408913,0.500788408913,0.409535348415,0.0,0.0,0.0
2014-04-03 02:29:00,0.386911737495,0,0.0226631884049,0.000513619568665,0.505665554608,0.505665554608,0.4095749259,0.0,0.0,0.0
2014-04-03 02:34:00,0.410226361562,0,0.000816898156101,6.67344352223e-07,0.500204224528,0.500204224528,0.409409463406,0.0,0.0,0.0
2014-04-03 02:39:00,0.374123645634,0,0.0351441375308,0.00123511126731,0.508785130184,0.508785130184,0.409267783165,0.0,0.0,0.0
2014-04-03 02:44:00,0.408067600074,0,0.000761254486837,5.79487448249e-07,0.500190313613,0.500190313613,0.408828854561,0.0,0.0,0.0
2014-04-03 02:49:00,0.400481095417,0,0.00794590462852,6.31372531643e-05,0.501986465705,0.501986465705,0.408427000046,0.0,0.0,0.0
2014-04-03 02:54:00,0.41820349925,0,0.0102085732738,0.000104215039755,0.502552121154,0.502552121154,0.407994925976,0.0,0.0,0.0
2014-04-03 02:59:00,0.391414297169,0,0.0162820691412,0.00026510618045,0.504070427361,0.504070427361,0.40769636631,0.0,0.0,0.0
2014-04-03 03:04:00,0.426859104834,0,0.0195755602932,0.000383202772355,0.5048937338,0.5048937338,0.40728354454,0.0,0.0,0.0
2014-04-03 03:09:00,0.397438269701,0,0.00964705959294,9.30659880396e-05,0.502411746194,0.502411746194,0.407085329294,0.0,0.0,0.0
2014-04-03 03:14:00,0.394786077016,0,0.0120354123177,0.000144850841025,0.50300881676,0.50300881676,0.406821489334,0.0,0.0,0.0
2014-04-03 03:19:00,0.452455848188,0,0.0459783968632,0.00211401307024,0.511492574666,0.511492574666,0.406477451324,0.0,0.0,0.0
2014-04-03 03:24:00,0.403955673431,0,0.00261899306931,6.85915210852e-06,0.500654747893,0.500654747893,0.4065746665,0.0,0.0,0.0
2014-04-03 03:29:00,0.42223318736,0,0.0155941478435,0.00024317765201,0.50389845796,0.50389845796,0.406639039516,0.0,0.0,0.0
2014-04-03 03:34:00,0.427126380065,0,0.0202914796862,0.000411744054873,0.505072695868,0.505072695868,0.406834900379,0.0,0.0,0.0
2014-04-03 03:39:00,0.431156068176,0,0.023965208858,0.000574331264943,0.505991015482,0.505991015482,0.407190859318,0.0,0.0,0.0
2014-04-03 03:44:00,0.367873517136,0,0.0398499990894,0.00158802221995,0.509961181592,0.509961181592,0.407723516226,0.0,0.0,0.0
2014-04-03 03:49:00,0.396369168774,0,0.0114806794964,0.000131806227728,0.502870138349,0.502870138349,0.40784984827,0.0,0.0,0.0
2014-04-03 03:54:00,0.426221756204,0,0.0183598677952,0.000337084813509,0.504589838019,0.504589838019,0.407861888409,0.0,0.0,0.0
2014-04-03 03:59:00,0.381525113592,0,0.0265102839376,0.000702795921825,0.50662718286,0.50662718286,0.40803539753,0.0,0.0,0.0
2014-04-03 04:04:00,0.423261169021,0,0.0153044496222,0.000234226070461,0.503826037726,0.503826037726,0.407956719398,0.0,0.0,0.0
2014-04-03 04:09:00,0.432924196632,0,0.0249027465896,0.000620147504378,0.506225364931,0.506225364931,0.408021450043,0.0,0.0,0.0
2014-04-03 04:14:00,0.374760994264,0,0.0335393459118,0.00112488830928,0.508384050566,0.508384050566,0.408300340176,0.0,0.0,0.0
2014-04-03 04:19:00,0.391393737536,0,0.0168604686449,0.000284274952719,0.50421501731,0.50421501731,0.408254206181,0.0,0.0,0.0
2014-04-03 04:24:00,0.421821994696,0,0.013758582983,0.000189298240002,0.503439591487,0.503439591487,0.408063411713,0.0,0.0,0.0
2014-04-03 04:29:00,0.380394333765,0,0.0276191888599,0.000762819254305,0.506904358322,0.506904358322,0.408013522625,0.0,0.0,0.0
2014-04-03 04:34:00,0.379345792471,0,0.0283784092082,0.000805333431344,0.507094126213,0.507094126213,0.407724201679,0.0,0.0,0.0
2014-04-03 04:39:00,0.411542178088,0,0.00432917564423,1.87417535926e-05,0.501082292221,0.501082292221,0.407213002443,0.0,0.0,0.0
2014-04-03 04:44:00,0.373794691503,0,0.0329963994626,0.0010887614917,0.508248351505,0.508248351505,0.406791090965,0.0,0.0,0.0
2014-04-03 04:49:00,0.398013939431,0,0.00810653967558,6.57158234389e-05,0.50202662382,0.50202662382,0.406120479107,0.0,0.0,0.0
2014-04-03 04:54:00,0.415325150599,0,0.00987972389681,9.76092269411e-05,0.502469910884,0.502469910884,0.405445426702,0.0,0.0,0.0
2014-04-03 04:59:00,0.395443985279,0,0.00948106307199,8.98907310329e-05,0.502370248013,0.502370248013,0.404925048351,0.0,0.0,0.0
2014-04-03 05:04:00,0.411953370752,0,0.0075802614112,5.74601981498e-05,0.501895056279,0.501895056279,0.404373109341,0.0,0.0,0.0
2014-04-03 05:09:00,0.461625444602,0,0.0576823231688,0.00332725187764,0.514416583715,0.514416583715,0.403943121433,0.0,0.0,0.0
2014-04-03 05:14:00,0.373630214437,0,0.0304339044252,0.00092622183729,0.507607888899,0.507607888899,0.404064118862,0.0,0.0,0.0
2014-04-03 05:19:00,0.438434178334,0,0.0345284886179,0.00119221687783,0.508631264643,0.508631264643,0.403905689716,0.0,0.0,0.0
2014-04-03 05:24:00,0.441764838915,0,0.0376986338906,0.00142118649092,0.509423542448,0.509423542448,0.404066205025,0.0,0.0,0.0
2014-04-03 05:29:00,0.415304590966,0,0.0107632475156,0.000115847717097,0.502690785902,0.502690785902,0.404541343451,0.0,0.0,0.0
2014-04-03 05:34:00,0.43456896729,0,0.0295051891276,0.000870556454174,0.507375762205,0.507375762205,0.405063778162,0.0,0.0,0.0
2014-04-03 05:39:00,0.45196241699,0,0.0461690779764,0.0021315831691,0.511540219655,0.511540219655,0.405793339014,0.0,0.0,0.0
2014-04-03 05:44:00,0.396430847674,0,0.0104239904592,0.00010865952936,0.502605974018,0.502605974018,0.406854838133,0.0,0.0,0.0
2014-04-03 05:49:00,0.389584489813,0,0.0181350030996,0.000328878639266,0.504533626525,0.504533626525,0.407719492912,0.0,0.0,0.0
2014-04-03 05:54:00,0.450276527067,0,0.0419380399185,0.00175879895687,0.510482973571,0.510482973571,0.408338487148,0.0,0.0,0.0
2014-04-03 05:59:00,0.379099076872,0,0.0301655770487,0.000909962400328,0.507540822449,0.507540822449,0.409264653921,0.0,0.0,0.0
