timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 06:04:00,0.429531857152,0,0.0196994689891,0.00038806849625,0.504924707988,0.504924707988,0.409832388163,0.0,0.0,0.0
2014-04-03 06:09:00,0.41289911388,0,0.00238165973247,5.67226925341e-06,0.500595414652,0.500595414652,0.410517454147,0.0,0.0,0.0
2014-04-03 06:14:00,0.414338288205,0,0.00318255771902,1.01286896097e-05,0.500795638758,0.500795638758,0.411155730486,0.0,0.0,0.0
2014-04-03 06:19:00,0.426406792903,0,0.0146478932141,0.000214561005123,0.503661907829,0.503661907829,0.411758899689,0.0,0.0,0.0
2014-04-03 06:24:00,0.393819774255,0,0.01861215128,0.00034641197999,0.504652903502,0.504652903502,0.412431925535,0.0,0.0,0.0
2014-04-03 06:29:00,0.424186352515,0,0.0113134420159,0.000127993887872,0.502828330337,0.502828330337,0.4128729105,0.0,0.0,0.0
2014-04-03 06:34:00,0.475873270421,0,0.0625027803467,0.003906596452,0.515620610131,0.515620610131,0.413370490074,0.0,0.0,0.0
2014-04-03 06:39:00,0.399124159625,0,0.0152466155978,0.000232459715335,0.503811580063,0.503811580063,0.414370775223,0.0,0.0,0.0
2014-04-03 06:44:00,0.402023067908,0,0.0131134779881,0.00017196306726,0.503278322518,0.503278322518,0.415136545897,0.0,0.0,0.0
2014-04-03 06:49:00,0.409116141368,0,0.00659365219962,4.34761495853e-05,0.501648407078,0.501648407078,0.415709793568,0.0,0.0,0.0
2014-04-03 06:54:00,0.443430169206,0,0.0272626119662,0.000743249256629,0.506815230878,0.506815230878,0.41616755724,0.0,0.0,0.0
2014-04-03 06:59:00,0.3976849853,0,0.0191371799509,0.000366231426597,0.50478414898,0.50478414898,0.416822165251,0.0,0.0,0.0
2014-04-03 07:04:00,0.430086967249,0,0.0128458409496,0.000165015706443,0.503211416076,0.503211416076,0.417241126299,0.0,0.0,0.0
2014-04-03 07:09:00,0.406134994552,0,0.0115980190782,0.000134514091769,0.502899472268,0.502899472268,0.41773301363,0.0,0.0,0.0
2014-04-03 07:14:00,0.409753489998,0,0.00831900188649,6.92056055414e-05,0.502079738477,0.502079738477,0.418072491884,0.0,0.0,0.0
2014-04-03 07:19:00,0.41699048089,0,0.00131345583007,1.72514546648e-06,0.50032836391,0.50032836391,0.41830393672,0.0,0.0,0.0
2014-04-03 07:24:00,0.433643783795,0,0.0151431815496,0.00022931607964,0.503785723044,0.503785723044,0.418500602245,0.0,0.0,0.0
2014-04-03 07:29:00,0.420855691934,0,0.00204252293192,4.17193678004e-06,0.500510630555,0.500510630555,0.418813169003,0.0,0.0,0.0
2014-04-03 07:34:00,0.365838113448,0,0.0532747775107,0.00283820228651,0.513315545176,0.513315545176,0.419112890959,0.0,0.0,0.0
2014-04-03 07:39:00,0.399617590822,0,0.0192886210308,0.000372051232262,0.504822005756,0.504822005756,0.418906211853,0.0,0.0,0.0
2014-04-03 07:44:00,0.392051645799,0,0.0264962527323,0.000702051853295,0.506623675674,0.506623675674,0.418547898531,0.0,0.0,0.0
2014-04-03 07:49:00,0.392133884332,0,0.0258553100617,0.000668496708386,0.506463467452,0.506463467452,0.417989194393,0.0,0.0,0.0
2014-04-03 07:54:00,0.408273196406,0,0.00898303967018,8.06951138657e-05,0.502245744816,0.502245744816,0.417256236076,0.0,0.0,0.0
2014-04-03 07:59:00,0.390447994408,0,0.0260686374339,0.000679573335219,0.506516790309,0.506516790309,0.416516631842,0.0,0.0,0.0
2014-04-03 08:04:00,0.439194884763,0,0.0235752730231,0.000555793638341,0.505893545292,0.505893545292,0.41561961174,0.0,0.0,0.0
2014-04-03 08:09:00,0.428339398425,0,0.0133171742373,0.000177346955752,0.503329244357,0.503329244357,0.415022224188,0.0,0.0,0.0
2014-04-03 08:14:00,0.402763214704,0,0.0118396610053,0.000140177508001,0.502959880676,0.502959880676,0.41460287571,0.0,0.0,0.0
2014-04-03 08:19:00,0.378132774111,0,0.0359875423941,0.00129510415718,0.508995914733,0.508995914733,0.414120316505,0.0,0.0,0.0
2014-04-03 08:24:00,0.406854581714,0,0.0065129877323,4.24191639468e-05,0.501628241177,0.501628241177,0.413367569447,0.0,0.0,0.0
2014-04-03 08:29:00,0.389605049446,0,0.0230274159166,0.000530262070242,0.505756599606,0.505756599606,0.412632465363,0.0,0.0,0.0
2014-04-03 08:34:00,0.408293756039,0,0.00347372671818,1.20667928059e-05,0.500868430806,0.500868430806,0.411767482758,0.0,0.0,0.0
2014-04-03 08:39:00,0.373424618105,0,0.0375337315999,0.00140878092498,0.509382331455,0.509382331455,0.410958349705,0.0,0.0,0.0
2014-04-03 08:44:00,0.406834022081,0,0.00306604715571,9.4005590654e-06,0.500766511188,0.500766511188,0.409900069237,0.0,0.0,0.0
2014-04-03 08:49:00,0.420608976336,0,0.0116880922035,0.00013661129924,0.502921989786,0.502921989786,0.408920884132,0.0,0.0,0.0
2014-04-03 08:54:00,0.396965398137,0,0.0111773473575,0.000124933401821,0.502794307748,0.502794307748,0.408142745495,0.0,0.0,0.0
2014-04-03 08:59:00,0.392853471494,0,0.0144907505747,0.000209981939406,0.503622624253,0.503622624253,0.407344222069,0.0,0.0,0.0
2014-04-03 09:04:00,0.405168691791,0,0.00132965096192,1.7679967641e-06,0.500332412692,0.500332412692,0.406498342752,0.0,0.0,0.0
2014-04-03 09:09:00,0.452558646354,0,0.0468331970301,0.00219334755093,0.511706159695,0.511706159695,0.405725449324,0.0,0.0,0.0
2014-04-03 09:14:00,0.365591397849,0,0.0398503333651,0.00158804829698,0.509961265128,0.509961265128,0.405441731215,0.0,0.0,0.0
2014-04-03 09:19:00,0.395279508214,0,0.0095584577517,9.13643307285e-05,0.502389596244,0.502389596244,0.404837965965,0.0,0.0,0.0
2014-04-03 09:24:00,0.394313205452,0,0.00989774945214,9.79652322712e-05,0.502474417162,0.502474417162,0.404210954905,0.0,0.0,0.0
2014-04-03 09:29:00,0.405024774358,0,0.00146461276745,2.14506871998e-06,0.500366153126,0.500366153126,0.403560161591,0.0,0.0,0.0
2014-04-03 09:34:00,0.400830609182,0,0.00215657295842,4.65086077384e-06,0.500539143031,0.500539143031,0.40298718214,0.0,0.0,0.0
2014-04-03 09:39:00,0.435247435186,0,0.0327947874998,0.00107549712993,0.508197962147,0.508197962147,0.402452647686,0.0,0.0,0.0
2014-04-03 09:44:00,0.375480581426,0,0.0267775763037,0.000717037997674,0.506693994093,0.506693994093,0.40225815773,0.0,0.0,0.0
2014-04-03 09:49:00,0.391722691667,0,0.0101269358276,0.000102555080957,0.50253171232,0.50253171232,0.401849627495,0.0,0.0,0.0
2014-04-03 09:54:00,0.438948169165,0,0.0375546364117,0.00141034962144,0.509387555817,0.509387555817,0.401393532753,0.0,0.0,0.0
2014-04-03 09:59:00,0.368551985033,0,0.0327586972642,0.00107313133776,0.508188942011,0.508188942011,0.401310682297,0.0,0.0,0.0
2014-04-03 10:04:00,0.407574168877,0,0.00662320061129,4.38668903371e-05,0.5016557941,0.5016557941,0.400950968266,0.0,0.0,0.0
2014-04-03 10:09:00,0.411439379921,0,0.0107545165925,0.000115659822768,0.502688603235,0.502688603235,0.400684863329,0.0,0.0,0.0
2014-04-03 10:14:00,0.371389214416,0,0.0291497069398,0.000849705655128,0.507286910765,0.507286910765,0.400538921356,0.0,0.0,0.0
2014-04-03 10:19:00,0.390920865972,0,0.00923315839081,8.52509983815e-05,0.502308273199,0.502308273199,0.400154024363,0.0,0.0,0.0
2014-04-03 10:24:00,0.403832315631,0,0.00410503072319,1.68512833625e-05,0.50102625624,0.50102625624,0.399727284908,0.0,0.0,0.0
2014-04-03 10:29:00,0.419642673575,0,0.0202638374198,0.000410623644711,0.505065786012,0.505065786012,0.399378836155,0.0,0.0,0.0
2014-04-03 10:34:00,0.403236086268,0,0.00399469842414,1.59576538863e-05,0.500998673278,0.500998673278,0.399241387844,0.0,0.0,0.0
2014-04-03 10:39:00,0.4444787105,0,0.0453262527857,0.00205447012559,0.511329623566,0.511329623566,0.399152457714,0.0,0.0,0.0
2014-04-03 10:44:00,0.374041407101,0,0.0254248690675,0.000646423897706,0.506355874888,0.506355874888,0.399466276169,0.0,0.0,0.0
2014-04-03 10:49:00,0.371389214416,0,0.0281385737458,0.00079177954467,0.507034179316,0.507034179316,0.399527788162,0.0,0.0,0.0
2014-04-03 10:54:00,0.407101297313,0,0.00776257508385,6.02576656092e-05,0.501940634026,0.501940634026,0.399338722229,0.0,0.0,0.0
2014-04-03 10:59:00,0.417668948786,0,0.0184329849645,0.000339774560416,0.504608115765,0.504608115765,0.399235963821,0.0,0.0,0.0
2014-04-03 11:04:00,0.390406875141,0,0.00889679955653,7.91530110291e-05,0.502224185218,0.502224185218,0.399303674698,0.0,0.0,0.0
2014-04-03 11:09:00,0.440161187524,0,0.0408739339062,0.00167067931034,0.510217061064,0.510217061064,0.399287253618,0.0,0.0,0.0
2014-04-03 11:14:00,0.373794691503,0,0.0258328450326,0.000667335174512,0.506457852132,0.506457852132,0.399627536535,0.0,0.0,0.0
2014-04-03 11:19:00,0.405888278953,0,0.00617887543824,3.81786267099e-05,0.501544713945,0.501544713945,0.399709403515,0.0,0.0,0.0
2014-04-03 11:24:00,0.362692489566,0,0.0371443188771,0.00137970142532,0.509285012199,0.509285012199,0.399836808443,0.0,0.0,0.0
2014-04-03 11:29:00,0.388762104484,0,0.0108665943418,0.00011808261479,0.502716621853,0.502716621853,0.399628698826,0.0,0.0,0.0
2014-04-03 11:34:00,0.426776866301,0,0.0274298292238,0.000752394960728,0.506857027378,0.506857027378,0.399347037077,0.0,0.0,0.0
2014-04-03 11:39:00,0.418511893748,0,0.0191800856576,0.000367875822121,0.504794874422,0.504794874422,0.39933180809,0.0,0.0,0.0
2014-04-03 11:44:00,0.375562819959,0,0.0239218144401,0.000572253367864,0.505980168432,0.505980168432,0.399484634399,0.0,0.0,0.0
2014-04-03 11:49:00,0.41820349925,0,0.0187890791217,0.000353029638063,0.504697131596,0.504697131596,0.399414420128,0.0,0.0,0.0
2014-04-03 11:54:00,0.414811159769,0,0.0152967230471,0.000233989863773,0.503824106195,0.503824106195,0.399514436722,0.0,0.0,0.0
2014-04-03 11:59:00,0.390694710006,0,0.00904273749386,8.17711406853e-05,0.502260668969,0.502260668969,0.3997374475,0.0,0.0,0.0
2014-04-03 12:04:00,0.418676370814,0,0.0188167635938,0.000354070798494,0.504704052102,0.504704052102,0.39985960722,0.0,0.0,0.0
2014-04-03 12:09:00,0.40298937067,0,0.00285605892112,8.15699877421e-06,0.500714014245,0.500714014245,0.400133311749,0.0,0.0,0.0
2014-04-03 12:14:00,0.37307510434,0,0.027329587356,0.000746906676795,0.506831971607,0.506831971607,0.400404691696,0.0,0.0,0.0
2014-04-03 12:19:00,0.388124755854,0,0.0122861645272,0.000150949636009,0.503071502495,0.503071502495,0.400410920382,0.0,0.0,0.0
2014-04-03 12:24:00,0.391661012768,0,0.00864846050861,7.4795774708e-05,0.502162101651,0.502162101651,0.400309473276,0.0,0.0,0.0
2014-04-03 12:29:00,0.402516499106,0,0.00237376982328,5.63471257919e-06,0.500593442177,0.500593442177,0.400142729282,0.0,0.0,0.0
2014-04-03 12:34:00,0.376693599786,0,0.0233197576147,0.000543810776435,0.505829675219,0.505829675219,0.400013357401,0.0,0.0,0.0
2014-04-03 12:39:00,0.406607866116,0,0.00691413862238,4.78053152619e-05,0.50172852777,0.50172852777,0.399693727493,0.0,0.0,0.0
2014-04-03 12:44:00,0.370422911655,0,0.0290432751066,0.00084351253463,0.507260308437,0.507260308437,0.399466186762,0.0,0.0,0.0
2014-04-03 12:49:00,0.417175517589,0,0.0181668858825,0.000330036244122,0.504541596564,0.504541596564,0.399008631706,0.0,0.0,0.0
2014-04-03 12:54:00,0.385390324637,0,0.0133646297015,0.000178613685421,0.503341107695,0.503341107695,0.398754954338,0.0,0.0,0.0
2014-04-03 12:59:00,0.419025884578,0,0.0206155642962,0.000425002042903,0.505153708548,0.505153708548,0.398410320282,0.0,0.0,0.0
2014-04-03 13:04:00,0.410000205596,0,0.0117205983003,0.000137372408062,0.502930116032,0.502930116032,0.398279607296,0.0,0.0,0.0
2014-04-03 13:09:00,0.400830609182,0,0.00256670770984,6.58792441754e-06,0.500641676575,0.500641676575,0.398263901472,0.0,0.0,0.0
2014-04-03 13:14:00,0.380805526429,0,0.0174665706813,0.000305081252009,0.504366531659,0.504366531659,0.398272097111,0.0,0.0,0.0
2014-04-03 13:19:00,0.39647196694,0,0.00165541009312,2.7403484637e-06,0.500413852429,0.500413852429,0.398127377033,0.0,0.0,0.0
2014-04-03 13:24:00,0.39238059993,0,0.00560205702562,3.1383096939e-05,0.501400510594,0.501400510594,0.397982656956,0.0,0.0,0.0
2014-04-03 13:29:00,0.406361150517,0,0.00855763532123,7.3233328294e-05,0.502139395774,0.502139395774,0.397803515196,0.0,0.0,0.0
2014-04-03 13:34:00,0.445465572894,0,0.0477487228518,0.00227993982844,0.511934913225,0.511934913225,0.397716850042,0.0,0.0,0.0
2014-04-03 13:39:00,0.381997985156,0,0.0160566742107,0.00025781718432,0.504014082312,0.504014082312,0.398054659367,0.0,0.0,0.0
2014-04-03 13:44:00,0.410288040461,0,0.0120691404961,0.000145664045704,0.503017248499,0.503017248499,0.398218899965,0.0,0.0,0.0
2014-04-03 13:49:00,0.39238059993,0,0.00609144096155,3.71057103621e-05,0.501522855532,0.501522855532,0.398472040892,0.0,0.0,0.0
2014-04-03 13:54:00,0.399370875224,0,0.00072398410649,5.24158338067e-07,0.500180996019,0.500180996019,0.398646891117,0.0,0.0,0.0
2014-04-03 13:59:00,0.39238059993,0,0.00643005494852,4.13456691604e-05,0.501607508199,0.501607508199,0.398810654879,0.0,0.0,0.0
2014-04-03 14:04:00,0.415057875368,0,0.0161559061731,0.000261013046838,0.504038888693,0.504038888693,0.398901969194,0.0,0.0,0.0
2014-04-03 14:09:00,0.389008820083,0,0.0101165473204,0.000102344529296,0.50252911526,0.50252911526,0.399125367403,0.0,0.0,0.0
2014-04-03 14:14:00,0.391661012768,0,0.00757706701877,5.74118639634e-05,0.501894257692,0.501894257692,0.399238079786,0.0,0.0,0.0
2014-04-03 14:19:00,0.393100187093,0,0.00617308923638,3.81072131859e-05,0.501543267408,0.501543267408,0.399273276329,0.0,0.0,0.0
2014-04-03 14:24:00,0.408067600074,0,0.00881670528909,7.77345339884e-05,0.502204162044,0.502204162044,0.399250894785,0.0,0.0,0.0
2014-04-03 14:29:00,0.378297251177,0,0.0210107150553,0.000441450625658,0.505252485539,0.505252485539,0.399307966232,0.0,0.0,0.0
2014-04-03 14:34:00,0.428812269989,0,0.0296369538938,0.000878348771948,0.507408696196,0.507408696196,0.399175316095,0.0,0.0,0.0
2014-04-03 14:39:00,0.370381792389,0,0.0289336542264,0.000837155792397,0.507232908974,0.507232908974,0.399315446615,0.0,0.0,0.0
2014-04-03 14:44:00,0.406032196386,0,0.00684391628003,4.68393045594e-05,0.501710972392,0.501710972392,0.399188280106,0.0,0.0,0.0
2014-04-03 14:49:00,0.391887168733,0,0.00724657312271,5.25129762536e-05,0.501811635353,0.501811635353,0.399133741856,0.0,0.0,0.0
2014-04-03 14:54:00,0.424227471782,0,0.0252063827049,0.000635361939203,0.506301262048,0.506301262048,0.399021089077,0.0,0.0,0.0
2014-04-03 14:59:00,0.378872920907,0,0.020267615878,0.000410775857745,0.50506673053,0.50506673053,0.399140536785,0.0,0.0,0.0
2014-04-03 15:04:00,0.412138407451,0,0.013067876321,0.000170769257238,0.50326692259,0.50326692259,0.39907053113,0.0,0.0,0.0
2014-04-03 15:09:00,0.394313205452,0,0.00480879428819,2.31243993767e-05,0.501202196255,0.501202196255,0.399121999741,0.0,0.0,0.0
2014-04-03 15:14:00,0.420855691934,0,0.0217295198687,0.000472172425361,0.505432166226,0.505432166226,0.399126172066,0.0,0.0,0.0
2014-04-03 15:19:00,0.420136104772,0,0.0208156215642,0.000433289649663,0.505203717499,0.505203717499,0.399320483208,0.0,0.0,0.0
2014-04-03 15:24:00,0.406628425749,0,0.00695037427717,4.8307760153e-05,0.501737586574,0.501737586574,0.399678051472,0.0,0.0,0.0
2014-04-03 15:29:00,0.379839223668,0,0.0202219366578,0.000408927211538,0.505055311895,0.505055311895,0.400061160326,0.0,0.0,0.0
2014-04-03 15:34:00,0.41398877444,0,0.0137604230857,0.000189349098946,0.503440051491,0.503440051491,0.400228351355,0.0,0.0,0.0
2014-04-03 15:39:00,0.408437673472,0,0.00793779315803,6.30084905424e-05,0.50198443787,0.50198443787,0.400499880314,0.0,0.0,0.0
2014-04-03 15:44:00,0.375480581426,0,0.025333653784,0.00064179347828,0.506333074739,0.506333074739,0.40081423521,0.0,0.0,0.0
2014-04-03 15:49:00,0.394313205452,0,0.00656105163529,4.30472573498e-05,0.501640257025,0.501640257025,0.400874257088,0.0,0.0,0.0
2014-04-03 15:54:00,0.409753489998,0,0.00888298800265,7.89076802903e-05,0.502220732398,0.502220732398,0.400870501995,0.0,0.0,0.0
2014-04-03 15:59:00,0.391948847633,0,0.00899651779637,8.09373086668e-05,0.502249114279,0.502249114279,0.400945365429,0.0,0.0,0.0
2014-04-03 16:04:00,0.415119554267,0,0.0141860501625,0.000201244140044,0.503546453066,0.503546453066,0.400933504105,0.0,0.0,0.0
2014-04-03 16:09:00,0.45560147207,0,0.0545535866518,0.00297609507106,0.51363501524,0.51363501524,0.401047885418,0.0,0.0,0.0
2014-04-03 16:14:00,0.352803305989,0,0.0488275128548,0.00238412478939,0.512204453564,0.512204453564,0.401630818844,0.0,0.0,0.0
2014-04-03 16:19:00,0.395485104546,0,0.00624036647401,3.89421911677e-05,0.501560086556,0.501560086556,0.40172547102,0.0,0.0,0.0
2014-04-03 16:24:00,0.404695820227,0,0.00294004024495,8.64377034304e-06,0.500735009532,0.500735009532,0.401755779982,0.0,0.0,0.0
2014-04-03 16:29:00,0.423610682785,0,0.0218017354607,0.000475315871881,0.505450217986,0.505450217986,0.401808947325,0.0,0.0,0.0
2014-04-03 16:34:00,0.376405764921,0,0.0256430016919,0.00065756298136,0.506410399156,0.506410399156,0.402048766613,0.0,0.0,0.0
2014-04-03 16:39:00,0.402125866075,0,8.70534372202e-05,7.57815232788e-09,0.500021763359,0.500021763359,0.402038812637,0.0,0.0,0.0
2014-04-03 16:44:00,0.380127058533,0,0.0219035286631,0.000479763955809,0.505475663248,0.505475663248,0.402030587196,0.0,0.0,0.0
2014-04-03 16:49:00,0.406607866116,0,0.00477755052576,2.28249900829e-05,0.50119438536,0.50119438536,0.40183031559,0.0,0.0,0.0
2014-04-03 16:54:00,0.393429141224,0,0.00826289158991,6.82755562593e-05,0.502065711144,0.502065711144,0.401692032814,0.0,0.0,0.0
2014-04-03 16:59:00,0.41047307716,0,0.00897827611584,8.06094685686e-05,0.502244553951,0.502244553951,0.401494801044,0.0,0.0,0.0
2014-04-03 17:04:00,0.386274388865,0,0.0151219453064,0.000228672972298,0.503780414287,0.503780414287,0.401396334171,0.0,0.0,0.0
2014-04-03 17:09:00,0.430827114044,0,0.0296527177678,0.000879283470567,0.507412636299,0.507412636299,0.401174396276,0.0,0.0,0.0
2014-04-03 17:14:00,0.404407985362,0,0.00317198768469,1.00614597613e-05,0.500792996256,0.500792996256,0.401235997677,0.0,0.0,0.0
2014-04-03 17:19:00,0.378009416312,0,0.0233100278675,0.00054335774621,0.505827243113,0.505827243113,0.40131944418,0.0,0.0,0.0
2014-04-03 17:24:00,0.390447994408,0,0.010741034809,0.000115369621199,0.502685232886,0.502685232886,0.401189029217,0.0,0.0,0.0
2014-04-03 17:29:00,0.410966508357,0,0.00998958226916,9.97918978101e-05,0.502497374799,0.502497374799,0.400976926088,0.0,0.0,0.0
2014-04-03 17:34:00,0.390509673307,0,0.0103644049663,0.000107421059511,0.502591078047,0.502591078047,0.400874078274,0.0,0.0,0.0
2014-04-03 17:39:00,0.441559242583,0,0.0408692234524,0.00167029444128,0.510215883942,0.510215883942,0.400690019131,0.0,0.0,0.0
2014-04-03 17:44:00,0.366084829047,0,0.0347999184585,0.00121103331912,0.508699101723,0.508699101723,0.400884747505,0.0,0.0,0.0
2014-04-03 17:49:00,0.394066489854,0,0.00668688901428,4.47145794169e-05,0.501671716024,0.501671716024,0.400753378868,0.0,0.0,0.0
2014-04-03 17:54:00,0.422891095623,0,0.0223148915613,0.000497955013998,0.505578491406,0.505578491406,0.400576204062,0.0,0.0,0.0
2014-04-03 17:59:00,0.381483994326,0,0.0191293136273,0.000365930347471,0.504782182579,0.504782182579,0.400613307953,0.0,0.0,0.0
2014-04-03 18:04:00,0.39295626966,0,0.00752197416767,5.65802874917e-05,0.501880484675,0.501880484675,0.400478243828,0.0,0.0,0.0
2014-04-03 18:09:00,0.426653508501,0,0.0263632577232,0.000695021124557,0.506590432728,0.506590432728,0.400290250778,0.0,0.0,0.0
2014-04-03 18:14:00,0.398178416497,0,0.00217501520461,4.73063937534e-06,0.500543753587,0.500543753587,0.400353431702,0.0,0.0,0.0
2014-04-03 18:19:00,0.418244618516,0,0.0178535166788,0.000318748468999,0.504463260616,0.504463260616,0.400391101837,0.0,0.0,0.0
2014-04-03 18:24:00,0.408787187237,0,0.00820472468737,6.73175673001e-05,0.502051169665,0.502051169665,0.400582462549,0.0,0.0,0.0
2014-04-03 18:29:00,0.432739159933,0,0.0319119905151,0.00101837562397,0.507977320648,0.507977320648,0.400827169418,0.0,0.0,0.0
2014-04-03 18:34:00,0.390201278809,0,0.0111277617182,0.000123827267089,0.502781911723,0.502781911723,0.401329040527,0.0,0.0,0.0
2014-04-03 18:39:00,0.396245810975,0,0.00543689371239,2.95598511002e-05,0.50135922008,0.50135922008,0.401682704687,0.0,0.0,0.0
2014-04-03 18:44:00,0.370895783219,0,0.0310573775436,0.000964561302681,0.507763720348,0.507763720348,0.401953160763,0.0,0.0,0.0
2014-04-03 18:49:00,0.390365755875,0,0.011556172054,0.000133545254357,0.502889010862,0.502889010862,0.401921927929,0.0,0.0,0.0
2014-04-03 18:54:00,0.409403976233,0,0.00761228445297,5.79469269724e-05,0.501903061924,0.501903061924,0.40179169178,0.0,0.0,0.0
2014-04-03 18:59:00,0.391784370567,0,0.00995731291629,9.91480919765e-05,0.502489307662,0.502489307662,0.401741683483,0.0,0.0,0.0
2014-04-03 19:04:00,0.39883632476,0,0.00277226155137,7.68549034547e-06,0.500693064944,0.500693064944,0.401608586311,0.0,0.0,0.0
2014-04-03 19:09:00,0.428586114024,0,0.0271218305574,0.000735594308935,0.506780042031,0.506780042031,0.401464283466,0.0,0.0,0.0
2014-04-03 19:14:00,0.413865416641,0,0.0122911030004,0.000151071231812,0.503072737067,0.503072737067,0.401574313641,0.0,0.0,0.0
2014-04-03 19:19:00,0.352248195892,0,0.0495341081564,0.00245362822898,0.512380995613,0.512380995613,0.401782304049,0.0,0.0,0.0
2014-04-03 19:24:00,0.442093793047,0,0.040562454355,0.00164531241171,0.510139223444,0.510139223444,0.401531338692,0.0,0.0,0.0
2014-04-03 19:29:00,0.371142498818,0,0.0305213111969,0.000931549933739,0.507629735518,0.507629735518,0.401663810015,0.0,0.0,0.0
2014-04-03 19:34:00,0.427619811263,0,0.0261061751504,0.000681532546878,0.506526173142,0.506526173142,0.401513636112,0.0,0.0,0.0
2014-04-03 19:39:00,0.401817471576,0,0.000208587241743,4.35083080674e-08,0.50005214681,0.50005214681,0.401608884335,0.0,0.0,0.0
2014-04-03 19:44:00,0.39877464586,0,0.00292185730207,8.53720484884e-06,0.500730463806,0.500730463806,0.401696503162,0.0,0.0,0.0
2014-04-03 19:49:00,0.42229486626,0,0.0205453447657,0.000422110722866,0.505136155524,0.505136155524,0.401749521494,0.0,0.0,0.0
2014-04-03 19:54:00,0.414811159769,0,0.0128323094042,0.000164668279467,0.503208033329,0.503208033329,0.401978850365,0.0,0.0,0.0
2014-04-03 19:59:00,0.41577746253,0,0.0134786246299,0.000181673647603,0.503369605144,0.503369605144,0.4022988379,0.0,0.0,0.0
2014-04-03 20:04:00,0.3976849853,0,0.00502133975431,2.5213792469e-05,0.501255332301,0.501255332301,0.402706325054,0.0,0.0,0.0
2014-04-03 20:09:00,0.394559921051,0,0.00846895453836,7.17232105671e-05,0.50211722598,0.50211722598,0.403028875589,0.0,0.0,0.0
2014-04-03 20:14:00,0.408602150538,0,0.00535789356437,2.87069997285e-05,0.501339470187,0.501339470187,0.403244256973,0.0,0.0,0.0
2014-04-03 20:19:00,0.404449104628,0,0.000963389238722,9.2812007324e-07,0.500240847291,0.500240847291,0.403485715389,0.0,0.0,0.0
2014-04-03 20:24:00,0.418676370814,0,0.0149646346113,0.000223940456635,0.503741088838,0.503741088838,0.403711736202,0.0,0.0,0.0
2014-04-03 20:29:00,0.403729517465,0,0.000318716758911,1.01573533584e-07,0.500079679189,0.500079679189,0.404048234224,0.0,0.0,0.0
2014-04-03 20:34:00,0.374904911696,0,0.029443580926,0.00086692511104,0.507360363499,0.507360363499,0.404348492622,0.0,0.0,0.0
2014-04-03 20:39:00,0.394251526553,0,0.0101052511152,0.000102116122434,0.502526291281,0.502526291281,0.404356777668,0.0,0.0,0.0
2014-04-03 20:44:00,0.391434856802,0,0.0128394578398,0.000164851895534,0.503209820365,0.503209820365,0.404274314642,0.0,0.0,0.0
2014-04-03 20:49:00,0.421636957997,0,0.0175511430438,0.000308043003315,0.504387673129,0.504387673129,0.404085814953,0.0,0.0,0.0
2014-04-03 20:54:00,0.406628425749,0,0.00255608144575,6.53357346891e-06,0.500639020014,0.500639020014,0.404072344303,0.0,0.0,0.0
2014-04-03 20:59:00,0.420156664405,0,0.0160736806729,0.000258362997556,0.504018333653,0.504018333653,0.404082983732,0.0,0.0,0.0
2014-04-03 21:04:00,0.36016365468,0,0.0440720659541,0.00194234668743,0.511016233434,0.511016233434,0.404235720634,0.0,0.0,0.0
2014-04-03 21:09:00,0.41111042579,0,0.00712945540731,5.08292068844e-05,0.501782356302,0.501782356302,0.403980970383,0.0,0.0,0.0
2014-04-03 21:14:00,0.39244227883,0,0.0113727522219,0.000129339328851,0.502843157411,0.502843157411,0.403815031052,0.0,0.0,0.0
