timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 21:19:00,0.410719792759,0,0.0071553396339,5.11987345817e-05,0.501788827276,0.501788827276,0.403564453125,0.0,0.0,0.0
2014-04-03 21:24:00,0.408519912005,0,0.00511734509498,2.61873410636e-05,0.501279333482,0.501279333482,0.40340256691,0.0,0.0,0.0
2014-04-03 21:29:00,0.41002076523,0,0.00671842352995,4.51372616226e-05,0.501679599565,0.501679599565,0.4033023417,0.0,0.0,0.0
2014-04-03 21:34:00,0.407820884475,0,0.00454891134233,2.06925578823e-05,0.501137225875,0.501137225875,0.403271973133,0.0,0.0,0.0
2014-04-03 21:39:00,0.387302370526,0,0.0159828348385,0.000255451072007,0.503995623653,0.503995623653,0.403285205364,0.0,0.0,0.0
2014-04-03 21:44:00,0.383211003516,0,0.0199435782695,0.000397745781811,0.504985729314,0.504985729314,0.403154581785,0.0,0.0,0.0
2014-04-03 21:49:00,0.392421719197,0,0.0104376407831,0.000108944281237,0.502609386506,0.502609386506,0.40285935998,0.0,0.0,0.0
2014-04-03 21:54:00,0.411439379921,0,0.00893875049641,7.99014233053e-05,0.502234672745,0.502234672745,0.402500629425,0.0,0.0,0.0
2014-04-03 21:59:00,0.378461728243,0,0.0237955950223,0.000566230795812,0.505948618068,0.505948618068,0.402257323265,0.0,0.0,0.0
2014-04-03 22:04:00,0.297271736672,0,0.104554704616,0.0109316883609,0.526114890505,0.526114890505,0.401826441288,0.0,0.0,0.0
2014-04-03 22:09:00,0.332922140669,0,0.0675985714682,0.00456956820562,0.516893210469,0.516893210469,0.400520712137,0.0,0.0,0.0
2014-04-03 22:14:00,0.330290507617,0,0.0684675461623,0.00468780659139,0.517110202955,0.517110202955,0.39875805378,0.0,0.0,0.0
2014-04-03 22:19:00,0.368243590534,0,0.0283388341063,0.000803088711109,0.507084234427,0.507084234427,0.396582424641,0.0,0.0,0.0
2014-04-03 22:24:00,0.311786837723,0,0.0825942979793,0.00682181911543,0.520636844095,0.520636844095,0.394381135702,0.0,0.0,0.0
2014-04-03 22:29:00,0.297539011904,0,0.0941622393644,0.00886652432382,0.523523181665,0.523523181665,0.391701251268,0.0,0.0,0.0
2014-04-03 22:34:00,0.316494993729,0,0.0720112399629,0.00518561759964,0.517995034381,0.517995034381,0.388506233692,0.0,0.0,0.0
2014-04-03 22:39:00,0.317646333189,0,0.0673908207699,0.0045415237546,0.516841331901,0.516841331901,0.385037153959,0.0,0.0,0.0
2014-04-03 22:44:00,0.316659470795,0,0.0647053217903,0.00418677739799,0.516170688917,0.516170688917,0.381364792585,0.0,0.0,0.0
2014-04-03 22:49:00,0.326507535106,0,0.0510285233203,0.00260390993208,0.512754363349,0.512754363349,0.377536058426,0.0,0.0,0.0
2014-04-03 22:54:00,0.351590287629,0,0.0220897079075,0.000487955723656,0.50552220243,0.50552220243,0.373679995537,0.0,0.0,0.0
2014-04-03 22:59:00,0.350562305968,0,0.0194724483078,0.000379176315619,0.50486795826,0.50486795826,0.370034754276,0.0,0.0,0.0
2014-04-03 23:04:00,0.289582433849,0,0.0770179902019,0.00593177136034,0.519244985421,0.519244985421,0.366600424051,0.0,0.0,0.0
2014-04-03 23:09:00,0.341947819651,0,0.02095154339,0.000438966992078,0.505237694251,0.505237694251,0.362899363041,0.0,0.0,0.0
2014-04-03 23:14:00,0.334731388392,0,0.0246735927443,0.000608785601798,0.506168085269,0.506168085269,0.359404981136,0.0,0.0,0.0
2014-04-03 23:19:00,0.347745636218,0,0.00832124639247,6.92432950018e-05,0.502080299594,0.502080299594,0.35606688261,0.0,0.0,0.0
2014-04-03 23:24:00,0.284072452147,0,0.0689276522799,0.00475102011114,0.517225093878,0.517225093878,0.353000104427,0.0,0.0,0.0
2014-04-03 23:29:00,0.31746129649,0,0.032239363023,0.00103937741369,0.508059142728,0.508059142728,0.349700659513,0.0,0.0,0.0
2014-04-03 23:34:00,0.317337938691,0,0.0291425202837,0.000849286967423,0.507285114482,0.507285114482,0.346480458975,0.0,0.0,0.0
2014-04-03 23:39:00,0.32288903966,0,0.0204674504757,0.000418916926719,0.505116683998,0.505116683998,0.343356490135,0.0,0.0,0.0
2014-04-03 23:44:00,0.365118526285,0,0.0247310627158,0.000611625786405,0.50618245057,0.50618245057,0.34038746357,0.0,0.0,0.0
2014-04-03 23:49:00,0.268837763934,0,0.0690770009468,0.00477163400501,0.517262386636,0.517262386636,0.337914764881,0.0,0.0,0.0
2014-04-03 23:54:00,0.346779333457,0,0.0116232503497,0.000135100257467,0.502905779873,0.502905779873,0.335156083107,0.0,0.0,0.0
2014-04-03 23:59:00,0.306667489052,0,0.0260996398924,0.000681191857439,0.506524539606,0.506524539606,0.332767128944,0.0,0.0,0.0
2014-04-04 00:04:00,0.347478360986,0,0.0170620690339,0.000291114178253,0.504265413782,0.504265413782,0.330416291952,0.0,0.0,0.0
2014-04-04 00:09:00,0.331811920475,0,0.00337638027606,1.14000395115e-05,0.500844094267,0.500844094267,0.328435540199,0.0,0.0,0.0
2014-04-04 00:14:00,0.33976849853,0,0.0130881959101,0.000171300882357,0.50327200227,0.50327200227,0.32668030262,0.0,0.0,0.0
2014-04-04 00:19:00,0.297559571537,0,0.0276436087759,0.000764169788454,0.506910462136,0.506910462136,0.325203180313,0.0,0.0,0.0
2014-04-04 00:24:00,0.343386993976,0,0.0197263222651,0.00038912834134,0.504931420655,0.504931420655,0.323660671711,0.0,0.0,0.0
2014-04-04 00:29:00,0.312753140484,0,0.00967282101047,9.35634598136e-05,0.502418186398,0.502418186398,0.322425961494,0.0,0.0,0.0
2014-04-04 00:34:00,0.318530397418,0,0.0027098190759,7.34304830985e-06,0.500677454354,0.500677454354,0.321240216494,0.0,0.0,0.0
2014-04-04 00:39:00,0.31515861757,0,0.00499372474923,2.49374061241e-05,0.501248428593,0.501248428593,0.320152342319,0.0,0.0,0.0
2014-04-04 00:44:00,0.317564094657,0,0.00157079637662,2.46738431997e-06,0.500392699013,0.500392699013,0.319134891033,0.0,0.0,0.0
2014-04-04 00:49:00,0.33446411316,0,0.0162569386207,0.00026428772253,0.504064145147,0.504064145147,0.31820717454,0.0,0.0,0.0
2014-04-04 00:54:00,0.312753140484,0,0.00474453016651,2.25105613936e-05,0.501186130317,0.501186130317,0.31749767065,0.0,0.0,0.0
2014-04-04 00:59:00,0.316556672629,0,0.000265856210151,7.06850045162e-08,0.500066464052,0.500066464052,0.316822528839,0.0,0.0,0.0
2014-04-04 01:04:00,0.333127737001,0,0.0169149040735,0.000286113994662,0.504228625196,0.504228625196,0.316212832928,0.0,0.0,0.0
2014-04-04 01:09:00,0.360533728078,0,0.0447393197569,0.00200160546228,0.511182964677,0.511182964677,0.315794408321,0.0,0.0,0.0
2014-04-04 01:14:00,0.309114085405,0,0.00664840462939,4.42011078121e-05,0.501662095035,0.501662095035,0.315762490034,0.0,0.0,0.0
2014-04-04 01:19:00,0.316124920331,0,0.000442389928284,1.95705084138e-07,0.50011059748,0.50011059748,0.315682530403,0.0,0.0,0.0
2014-04-04 01:24:00,0.363597113427,0,0.0479831283659,0.00230238167569,0.51199348105,0.51199348105,0.315613985062,0.0,0.0,0.0
2014-04-04 01:29:00,0.234318139764,0,0.0816035542759,0.00665914034471,0.520389575072,0.520389575072,0.31592169404,0.0,0.0,0.0
2014-04-04 01:34:00,0.0024260367195,0,0.313145629044,0.0980601906776,0.577652887214,0.577652887214,0.315571665764,0.0,0.0,0.0
2014-04-04 01:39:00,0.00145973395835,0,0.311530335431,0.0970511436462,0.577258754633,0.577258754633,0.312990069389,0.0,0.0,0.0
2014-04-04 01:44:00,0.00314562388207,0,0.297938179295,0.0887671485543,0.573938410408,0.573938410408,0.301083803177,0.0,0.0,0.0
2014-04-04 01:49:00,0.00137749542548,0,0.132228074176,0.0174842644483,0.533008937806,0.533008937806,0.133605569601,0.0,0.0,0.0
2014-04-04 01:54:00,0.019408293756,0,0.0579881288685,0.00336262327619,0.514492971245,0.514492971245,0.0773964226246,0.0,0.0,0.0
2014-04-04 01:59:00,0.00314562388207,0,0.0548752956793,0.00301129813306,0.513715382334,0.513715382334,0.0580209195614,0.0,0.0,0.0
2014-04-04 02:04:00,0.00265219268488,0,0.0434079224141,0.0018842475256,0.51085027694,0.51085027694,0.046060115099,0.0,0.0,0.0
2014-04-04 02:09:00,0.0171467341023,0,0.0285829924507,0.000816987419967,0.507145261654,0.507145261654,0.045729726553,0.0,0.0,0.0
2014-04-04 02:14:00,0.0024260367195,0,0.0433361147602,0.00187801895663,0.510832333466,0.510832333466,0.0457621514797,0.0,0.0,0.0
2014-04-04 02:19:00,0.00217932112091,0,0.0456864868892,0.00208725500852,0.511419635484,0.511419635484,0.0478658080101,0.0,0.0,0.0
2014-04-04 02:24:00,0.00339233948066,0,0.0464131824844,0.00215418357402,0.511601213101,0.511601213101,0.049805521965,0.0,0.0,0.0
2014-04-04 02:29:00,0.00121301835975,0,0.0449712234119,0.00202241097577,0.511240911438,0.511240911438,0.0461842417717,0.0,0.0,0.0
2014-04-04 02:34:00,0.00217932112091,0,0.0408461725009,0.00166840979364,0.510210123609,0.510210123609,0.0430254936218,0.0,0.0,0.0
2014-04-04 02:39:00,0.000493431197187,0,0.0393788873091,0.00155069690663,0.509843449843,0.509843449843,0.0398723185062,0.0,0.0,0.0
2014-04-04 02:44:00,0.0026727523181,0,0.0340286884931,0.00115795154124,0.50850635131,0.50850635131,0.0367014408112,0.0,0.0,0.0
2014-04-04 02:49:00,0.00217932112091,0,0.0319775974048,0.00102256669197,0.507993718187,0.507993718187,0.0341569185257,0.0,0.0,0.0
2014-04-04 02:54:00,0.0200456423857,0,0.011288459768,0.000127429331769,0.502822084974,0.502822084974,0.0313341021538,0.0,0.0,0.0
2014-04-04 02:59:00,0.00386521104463,0,0.0258507442128,0.000668261025567,0.506462326181,0.506462326181,0.0297159552574,0.0,0.0,0.0
2014-04-04 03:04:00,0.00460535784042,0,0.0219767342063,0.000482976814965,0.505493962432,0.505493962432,0.0265820920467,0.0,0.0,0.0
2014-04-04 03:09:00,0.0386109911799,0,0.0141161047816,0.000199264410185,0.503528967596,0.503528967596,0.0244948863983,0.0,0.0,0.0
2014-04-04 03:14:00,0.0026727523181,0,0.0212847982076,0.000453042623121,0.505320998667,0.505320998667,0.0239575505257,0.0,0.0,0.0
2014-04-04 03:19:00,0.00361849544604,0,0.0164814126674,0.000271636963589,0.504120259899,0.504120259899,0.0200999081135,0.0,0.0,0.0
2014-04-04 03:24:00,0.00145973395835,0,0.0171721117543,0.000294881407171,0.504292922447,0.504292922447,0.0186318457127,0.0,0.0,0.0
2014-04-04 03:29:00,0.0026727523181,0,0.0133749340203,0.000178888862138,0.50334368366,0.50334368366,0.0160476863384,0.0,0.0,0.0
2014-04-04 03:34:00,0.00145973395835,0,0.0132429437684,0.00017537556414,0.503310687558,0.503310687558,0.0147026777267,0.0,0.0,0.0
2014-04-04 03:39:00,0.0024260367195,0,0.010449401017,0.00010918998305,0.502612326484,0.502612326484,0.0128754377365,0.0,0.0,0.0
2014-04-04 03:44:00,0.0026727523181,0,0.00855506402521,7.31891195755e-05,0.502138752962,0.502138752962,0.0112278163433,0.0,0.0,0.0
2014-04-04 03:49:00,0.00135693579227,0,0.0089644131133,8.03606963018e-05,0.50224108827,0.50224108827,0.0103213489056,0.0,0.0,0.0
2014-04-04 03:54:00,0.019408293756,0,0.0105101845584,0.000110463966848,0.502627521952,0.502627521952,0.00889810919762,0.0,0.0,0.0
2014-04-04 03:59:00,0.00314562388207,0,0.005917351763,3.50150512531e-05,0.501479333624,0.501479333624,0.00906297564507,0.0,0.0,0.0
2014-04-04 04:04:00,0.00361849544604,0,0.00388754727285,1.51130234372e-05,0.500971885594,0.500971885594,0.00750604271889,0.0,0.0,0.0
2014-04-04 04:09:00,0.0161804313411,0,0.00936294147866,8.76646736288e-05,0.50234071827,0.50234071827,0.00681748986244,0.0,0.0,0.0
2014-04-04 04:14:00,0.00339233948066,0,0.00307443665192,9.45216106629e-06,0.500768608558,0.500768608558,0.00646677613258,0.0,0.0,0.0
2014-04-04 04:19:00,0.0026727523181,0,0.00238815886049,5.70330257688e-06,0.500597039431,0.500597039431,0.00506091117859,0.0,0.0,0.0
2014-04-04 04:24:00,0.00265219268488,0,0.00172874870611,2.98857185044e-06,0.500432187069,0.500432187069,0.00438094139099,0.0,0.0,0.0
2014-04-04 04:29:00,0.00312506424885,0,0.000233210449404,5.43870868341e-08,0.500058302612,0.500058302612,0.00335827469826,0.0,0.0,0.0
2014-04-04 04:34:00,0.00314562388207,0,0.000133711774602,1.78788575056e-08,0.500033427944,0.500033427944,0.00301191210747,0.0,0.0,0.0
2014-04-04 04:39:00,0.00145973395835,0,0.000932677273648,8.69886946475e-07,0.500233169302,0.500233169302,0.00239241123199,0.0,0.0,0.0
2014-04-04 04:44:00,0.00209708258805,0,0.00034545108971,1.19336434068e-07,0.500086362772,0.500086362772,0.00175163149834,0.0,0.0,0.0
2014-04-04 04:49:00,0.0020354036884,0,0.000342780788389,1.17498622387e-07,0.500085695196,0.500085695196,0.00169262290001,0.0,0.0,0.0
2014-04-04 04:54:00,0.0199017249532,0,0.0186013602205,0.00034601057996,0.504650205971,0.504650205971,0.00130036473274,0.0,0.0,0.0
2014-04-04 04:59:00,0.00300170644956,0,0.0008042322083,6.46789430903e-07,0.500201058041,0.500201058041,0.00219747424126,0.0,0.0,0.0
2014-04-04 05:04:00,0.00386521104463,0,0.0027506935943,7.56631516197e-06,0.500687672965,0.500687672965,0.00111451745033,0.0,0.0,0.0
2014-04-04 05:09:00,0.01930549559,0,0.0181085449159,0.000327919406118,0.504527012522,0.504527012522,0.00119695067406,0.0,0.0,0.0
2014-04-04 05:14:00,0.00289890828348,0,0.00112504425264,1.26572444969e-06,0.500281261033,0.500281261033,0.00177386403084,0.0,0.0,0.0
2014-04-04 05:19:00,0.00145973395835,0,0.000701324458224,4.91855985274e-07,0.500175331107,0.500175331107,0.000758409500122,0.0,0.0,0.0
2014-04-04 05:24:00,0.00170644955694,0,0.000955043602579,9.12108248485e-07,0.500238760882,0.500238760882,0.000751405954361,0.0,0.0,0.0
2014-04-04 05:29:00,0.00361849544604,0,0.00333099244197,1.10955115815e-05,0.500832747341,0.500832747341,0.000287503004074,0.0,0.0,0.0
2014-04-04 05:34:00,0.00185036698945,0,0.00127208272584,1.61819434652e-06,0.500318020639,0.500318020639,0.000578284263611,0.0,0.0,0.0
2014-04-04 05:39:00,0.00277555048418,0,0.00245061576319,6.00551811658e-06,0.500612653634,0.500612653634,0.000324934720993,0.0,0.0,0.0
2014-04-04 05:44:00,0.0024260367195,0,0.00212375176353,4.51032110504e-06,0.500530937741,0.500530937741,0.000302284955978,0.0,0.0,0.0
2014-04-04 05:49:00,0.0024260367195,0,0.00179604542655,3.22577875522e-06,0.500449011236,0.500449011236,0.000629991292953,0.0,0.0,0.0
2014-04-04 05:54:00,0.0200456423857,0,0.0193657322028,0.000375031551812,0.504841281749,0.504841281749,0.000679910182953,0.0,0.0,0.0
2014-04-04 05:59:00,0.00193260552232,0,1.7418878717e-05,3.03417208025e-10,0.50000435472,0.50000435472,0.0019151866436,0.0,0.0,0.0
2014-04-04 06:04:00,0.00435864224182,0,0.00323813452469,1.0485515304e-05,0.500809532924,0.500809532924,0.00112050771713,0.0,0.0,0.0
2014-04-04 06:09:00,0.0166533029051,0,0.0150688922377,0.000227071519475,0.503767151775,0.503767151775,0.00158441066742,0.0,0.0,0.0
2014-04-04 06:14:00,0.00289890828348,0,0.000733084108595,5.37412233825e-07,0.500183271019,0.500183271019,0.00216582417488,0.0,0.0,0.0
2014-04-04 06:19:00,0.00193260552232,0,0.000367298143549,1.34907921279e-07,0.500091824535,0.500091824535,0.00156530737877,0.0,0.0,0.0
2014-04-04 06:24:00,0.00170644955694,0,1.64823049375e-05,2.71666689144e-10,0.500004120576,0.500004120576,0.00172293186188,0.0,0.0,0.0
2014-04-04 06:29:00,0.00193260552232,0,0.000487908142252,2.38054354895e-07,0.500121977033,0.500121977033,0.00144469738007,0.0,0.0,0.0
2014-04-04 06:34:00,0.000966302761159,0,0.000823386302867,6.77965033447e-07,0.500205846564,0.500205846564,0.00178968906403,0.0,0.0,0.0
2014-04-04 06:39:00,0.0024260367195,0,0.000720628623191,5.19305501712e-07,0.500180157148,0.500180157148,0.00170540809631,0.0,0.0,0.0
2014-04-04 06:44:00,0.00339233948066,0,0.00155678464248,2.42357828029e-06,0.500389196082,0.500389196082,0.00183555483818,0.0,0.0,0.0
2014-04-04 06:49:00,0.0,0,0.00231736898422,5.37019923286e-06,0.500579341987,0.500579341987,0.00231736898422,0.0,0.0,0.0
2014-04-04 06:54:00,0.0177224038323,0,0.0155178366383,0.000240803245106,0.503879381313,0.503879381313,0.00220456719398,0.0,0.0,0.0
2014-04-04 06:59:00,0.00252883488559,0,0.000968646460545,9.38276002671e-07,0.500242161596,0.500242161596,0.00349748134613,0.0,0.0,0.0
2014-04-04 07:04:00,0.00337177984745,0,0.000523154664342,2.73690773156e-07,0.500130788663,0.500130788663,0.00284862518311,0.0,0.0,0.0
2014-04-04 07:09:00,0.0197783671539,0,0.0165383182686,0.000273515965091,0.50413448533,0.50413448533,0.00324004888535,0.0,0.0,0.0
2014-04-04 07:14:00,0.00314562388207,0,0.000961106340632,9.23725281154e-07,0.500240276567,0.500240276567,0.0041067302227,0.0,0.0,0.0
2014-04-04 07:19:00,0.00398856884393,0,0.000659262003035,4.34626173274e-07,0.500164815495,0.500164815495,0.0033293068409,0.0,0.0,0.0
2014-04-04 07:24:00,0.0024260367195,0,0.00120382654267,1.44919852119e-06,0.500300956599,0.500300956599,0.00362986326218,0.0,0.0,0.0
2014-04-04 07:29:00,0.00435864224182,0,0.00116487636315,1.35693699121e-06,0.500291219058,0.500291219058,0.00319376587868,0.0,0.0,0.0
2014-04-04 07:34:00,0.00289890828348,0,0.000755452487703,5.7070855064e-07,0.500188863113,0.500188863113,0.00365436077118,0.0,0.0,0.0
2014-04-04 07:39:00,0.00217932112091,0,0.00133058779365,1.77046388217e-06,0.500332646899,0.500332646899,0.00350990891457,0.0,0.0,0.0
2014-04-04 07:44:00,0.00386521104463,0,0.00043007615694,1.84965500694e-07,0.500107519038,0.500107519038,0.0034351348877,0.0,0.0,0.0
2014-04-04 07:49:00,0.00314562388207,0,0.000757020036921,5.73079205424e-07,0.500189255,0.500189255,0.00390264391899,0.0,0.0,0.0
2014-04-04 07:54:00,0.0205185139497,0,0.0166266584714,0.000276445760392,0.504156568863,0.504156568863,0.00389185547829,0.0,0.0,0.0
2014-04-04 07:59:00,0.00507822940439,0,7.90624848032e-05,6.25084739525e-09,0.500019765621,0.500019765621,0.00515729188919,0.0,0.0,0.0
2014-04-04 08:04:00,0.00532494500298,0,0.00080470755715,6.4755403173e-07,0.500201176878,0.500201176878,0.00452023744583,0.0,0.0,0.0
2014-04-04 08:09:00,0.0190793396246,0,0.0142237068426,0.000202313807677,0.503555866761,0.503555866761,0.00485563278198,0.0,0.0,0.0
2014-04-04 08:14:00,0.00680523859454,0,0.00122171389056,1.49258528381e-06,0.500305428435,0.500305428435,0.00558352470398,0.0,0.0,0.0
2014-04-04 08:19:00,0.0026727523181,0,0.00239224177866,5.72282033318e-06,0.500598060159,0.500598060159,0.00506499409676,0.0,0.0,0.0
2014-04-04 08:24:00,0.00339233948066,0,0.00161144064591,2.59674106928e-06,0.500402860074,0.500402860074,0.00500378012657,0.0,0.0,0.0
2014-04-04 08:29:00,0.00145973395835,0,0.00329570341577,1.08616604848e-05,0.500823925108,0.500823925108,0.00475543737411,0.0,0.0,0.0
2014-04-04 08:34:00,0.000884064228294,0,0.00395985624099,1.56804599101e-05,0.500989962767,0.500989962767,0.00484392046928,0.0,0.0,0.0
2014-04-04 08:39:00,0.00106910092724,0,0.00368749873745,1.35976461024e-05,0.50092187364,0.50092187364,0.00475659966469,0.0,0.0,0.0
2014-04-04 08:44:00,0.00386521104463,0,0.00080534931532,6.48587558771e-07,0.500201337318,0.500201337318,0.00467056035995,0.0,0.0,0.0
2014-04-04 08:49:00,0.00145973395835,0,0.00375695395936,1.41147020258e-05,0.500939237385,0.500939237385,0.00521668791771,0.0,0.0,0.0
2014-04-04 08:54:00,0.0190793396246,0,0.0139587641966,0.000194847074454,0.503489634387,0.503489634387,0.00512057542801,0.0,0.0,0.0
2014-04-04 08:59:00,0.00314562388207,0,0.00320206217025,1.02532012534e-05,0.500800514859,0.500800514859,0.00634768605232,0.0,0.0,0.0
2014-04-04 09:04:00,0.00532494500298,0,0.000311955660395,9.73164304696e-08,0.500077988914,0.500077988914,0.00563690066338,0.0,0.0,0.0
2014-04-04 09:09:00,0.0197989267871,0,0.0137289387748,0.000188483769307,0.503432180785,0.503432180785,0.00606998801231,0.0,0.0,0.0
2014-04-04 09:14:00,0.011225559736,0,0.00447947623801,2.0065706849e-05,0.501119867187,0.501119867187,0.006746083498,0.0,0.0,0.0
2014-04-04 09:19:00,0.00943687164621,0,0.00301137173013,9.06836066861e-06,0.500752842364,0.500752842364,0.00642549991608,0.0,0.0,0.0
2014-04-04 09:24:00,0.0105059725734,0,0.00405728645056,1.64615721587e-05,0.501014320221,0.501014320221,0.00644868612289,0.0,0.0,0.0
2014-04-04 09:29:00,0.0113489175353,0,0.00511921887732,2.62063986156e-05,0.501279801924,0.501279801924,0.00622969865799,0.0,0.0,0.0
2014-04-04 09:34:00,0.00941631201299,0,0.00290802124532,8.45658723847e-06,0.500727004799,0.500727004799,0.00650829076767,0.0,0.0,0.0
2014-04-04 09:39:00,0.00676411932811,0,0.000382935465425,1.46639692389e-07,0.500095733865,0.500095733865,0.00638118386269,0.0,0.0,0.0
2014-04-04 09:44:00,0.0091695964144,0,0.00300215480788,9.0129324235e-06,0.500750538138,0.500750538138,0.00616744160652,0.0,0.0,0.0
2014-04-04 09:49:00,0.0111022019367,0,0.00449884176063,2.02395804081e-05,0.501124708543,0.501124708543,0.00660336017609,0.0,0.0,0.0
2014-04-04 09:54:00,0.0284750920044,0,0.021726475309,0.000472039770102,0.505431405176,0.505431405176,0.0067486166954,0.0,0.0,0.0
2014-04-04 09:59:00,0.010752688172,0,0.00274265837926,7.52217511035e-06,0.500685664165,0.500685664165,0.00801002979279,0.0,0.0,0.0
2014-04-04 10:04:00,0.0107732478053,0,0.00347150000634,1.20513141155e-05,0.50086787413,0.50086787413,0.00730174779892,0.0,0.0,0.0
2014-04-04 10:09:00,0.026542486482,0,0.0187982338003,0.000353373587132,0.504699420063,0.504699420063,0.00774425268173,0.0,0.0,0.0
2014-04-04 10:14:00,0.0125619358951,0,0.00385670732794,1.48741919475e-05,0.500964175637,0.500964175637,0.00870522856712,0.0,0.0,0.0
2014-04-04 10:19:00,0.0108760459713,0,0.00269146397633,7.24397614249e-06,0.500672865588,0.500672865588,0.00818458199501,0.0,0.0,0.0
2014-04-04 10:24:00,0.0137749542548,0,0.0053072203948,2.81665925286e-05,0.501326801984,0.501326801984,0.00846773386002,0.0,0.0,0.0
2014-04-04 10:29:00,0.0137543946216,0,0.00527724322771,2.7849298931e-05,0.501319307745,0.501319307745,0.00847715139389,0.0,0.0,0.0
2014-04-04 10:34:00,0.0152346882132,0,0.00634820192128,4.02996702178e-05,0.501587045151,0.501587045151,0.00888648629189,0.0,0.0,0.0
2014-04-04 10:39:00,0.0135282386562,0,0.00438262117118,1.92073712242e-05,0.501095653539,0.501095653539,0.00914561748505,0.0,0.0,0.0
2014-04-04 10:44:00,0.0154608441785,0,0.00626098646675,3.91999528802e-05,0.501565241504,0.501565241504,0.00919985771179,0.0,0.0,0.0
2014-04-04 10:49:00,0.0131376056251,0,0.00320964737507,1.03018383015e-05,0.500802411155,0.500802411155,0.00992795825005,0.0,0.0,0.0
2014-04-04 10:54:00,0.0354859269311,0,0.0254899895837,0.000649739580695,0.50637215238,0.50637215238,0.00999593734741,0.0,0.0,0.0
2014-04-04 10:59:00,0.0125619358951,0,0.000867534392454,7.52615960664e-07,0.500216883585,0.500216883585,0.0116944015026,0.0,0.0,0.0
2014-04-04 11:04:00,0.0113489175353,0,0.000555708459383,3.08811451077e-07,0.500138927111,0.500138927111,0.0107932090759,0.0,0.0,0.0
2014-04-04 11:09:00,0.028248936039,0,0.0170096159992,0.00028932702844,0.504252301475,0.504252301475,0.0112393200397,0.0,0.0,0.0
2014-04-04 11:14:00,0.0106293303727,0,0.00156482627398,2.44868010668e-06,0.500391206489,0.500391206489,0.0121941566467,0.0,0.0,0.0
2014-04-04 11:19:00,0.00820329365324,0,0.00316030207086,9.98751238512e-06,0.50079007486,0.50079007486,0.0113635957241,0.0,0.0,0.0
2014-04-04 11:24:00,0.00845000925183,0,0.00335287270427,1.12417574201e-05,0.500838217391,0.500838217391,0.0118028819561,0.0,0.0,0.0
2014-04-04 11:29:00,0.0142478258188,0,0.00264995403839,7.02225406712e-06,0.500662488122,0.500662488122,0.0115978717804,0.0,0.0,0.0
2014-04-04 11:34:00,0.0149674129814,0,0.002526284489,6.38211167825e-06,0.500631570786,0.500631570786,0.0124411284924,0.0,0.0,0.0
2014-04-04 11:39:00,0.0115956331339,0,0.00104001511667,1.08163192181e-06,0.500260003756,0.500260003756,0.0126356482506,0.0,0.0,0.0
2014-04-04 11:44:00,0.00966302761159,0,0.00295464983859,8.72995497048e-06,0.500738661922,0.500738661922,0.0126176774502,0.0,0.0,0.0
2014-04-04 11:49:00,0.00748370649068,0,0.00561232803615,3.14982280543e-05,0.501403078326,0.501403078326,0.0130960345268,0.0,0.0,0.0
2014-04-04 11:54:00,0.0270359176792,0,0.0139801758923,0.000195445332793,0.50349498705,0.50349498705,0.013055741787,0.0,0.0,0.0
2014-04-04 11:59:00,0.00894344044902,0,0.00548550294659,3.00907431665e-05,0.501371372298,0.501371372298,0.0144289433956,0.0,0.0,0.0
2014-04-04 12:04:00,0.0118423487325,0,0.00178100808665,3.17199032907e-06,0.500445251904,0.500445251904,0.0136233568192,0.0,0.0,0.0
2014-04-04 12:09:00,0.0299348259627,0,0.0158662522494,0.00025173794711,0.503966479853,0.503966479853,0.0140685737133,0.0,0.0,0.0
