timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-04 12:14:00,0.0111022019367,0,0.00385305047226,1.48459948832e-05,0.500963261426,0.500963261426,0.014955252409,0.0,0.0,0.0
2014-04-04 12:19:00,0.0115956331339,0,0.00237262596224,5.62935520065e-06,0.500593156212,0.500593156212,0.0139682590961,0.0,0.0,0.0
2014-04-04 12:24:00,0.00797713768786,0,0.00640886056119,4.10734974139e-05,0.501602209656,0.501602209656,0.0143859982491,0.0,0.0,0.0
2014-04-04 12:29:00,0.00941631201299,0,0.00441241260973,1.94693857338e-05,0.501103101363,0.501103101363,0.0138287246227,0.0,0.0,0.0
2014-04-04 12:34:00,0.0026727523181,0,0.0115286205438,0.000132909088279,0.502882123214,0.502882123214,0.0142013728619,0.0,0.0,0.0
2014-04-04 12:39:00,0.00289890828348,0,0.0105063849428,0.000110384127765,0.502626572075,0.502626572075,0.0134052932262,0.0,0.0,0.0
2014-04-04 12:44:00,0.00217932112091,0,0.0110792850745,0.000122750556329,0.502769792936,0.502769792936,0.0132586061954,0.0,0.0,0.0
2014-04-04 12:49:00,0.00121301835975,0,0.0122255938629,0.00014946515148,0.503056360398,0.503056360398,0.0134386122227,0.0,0.0,0.0
2014-04-04 12:54:00,0.0255967433541,0,0.0125507469266,0.000157521251822,0.503137645545,0.503137645545,0.0130459964275,0.0,0.0,0.0
2014-04-04 12:59:00,0.00892288081581,0,0.00579377420014,3.35678232659e-05,0.501448439498,0.501448439498,0.0147166550159,0.0,0.0,0.0
2014-04-04 13:04:00,0.00990974321018,0,0.00398702011456,1.58963266585e-05,0.500996753708,0.500996753708,0.0138967633247,0.0,0.0,0.0
2014-04-04 13:09:00,0.0255967433541,0,0.0113953108876,0.000129853113322,0.502848796895,0.502848796895,0.0142014324665,0.0,0.0,0.0
2014-04-04 13:14:00,0.00941631201299,0,0.00538742538897,2.90243533527e-05,0.50134685309,0.50134685309,0.014803737402,0.0,0.0,0.0
2014-04-04 13:19:00,0.0101358991756,0,0.00376816571816,1.41990722113e-05,0.500942040315,0.500942040315,0.0139040648937,0.0,0.0,0.0
2014-04-04 13:24:00,0.00748370649068,0,0.00644807456287,4.15776667069e-05,0.501612013055,0.501612013055,0.0139317810535,0.0,0.0,0.0
2014-04-04 13:29:00,0.00894344044902,0,0.00414329575322,1.71668998519e-05,0.501035822456,0.501035822456,0.0130867362022,0.0,0.0,0.0
2014-04-04 13:34:00,0.00676411932811,0,0.00639798694745,4.09342355852e-05,0.501599491281,0.501599491281,0.0131621062756,0.0,0.0,0.0
2014-04-04 13:39:00,0.0070108349267,0,0.0055871729907,3.12165029754e-05,0.501396789614,0.501396789614,0.0125980079174,0.0,0.0,0.0
2014-04-04 13:44:00,0.00966302761159,0,0.00260858527103,6.80471657688e-06,0.500652145948,0.500652145948,0.0122716128826,0.0,0.0,0.0
2014-04-04 13:49:00,0.00483151380579,0,0.00771878059347,5.95795718255e-05,0.501929685568,0.501929685568,0.0125502943993,0.0,0.0,0.0
2014-04-04 13:54:00,0.0280022204404,0,0.0159703970437,0.000255053600995,0.503992514403,0.503992514403,0.0120318233967,0.0,0.0,0.0
2014-04-04 13:59:00,0.0101358991756,0,0.00330026925668,1.08917765829e-05,0.500825066565,0.500825066565,0.0134361684322,0.0,0.0,0.0
2014-04-04 14:04:00,0.0026727523181,0,0.00974295479326,9.4925169833e-05,0.502435719431,0.502435719431,0.0124157071114,0.0,0.0,0.0
2014-04-04 14:09:00,0.0190793396246,0,0.0069399596464,4.81630268041e-05,0.501734982948,0.501734982948,0.0121393799782,0.0,0.0,0.0
2014-04-04 14:14:00,0.0111022019367,0,0.00158911705208,2.52529162026e-06,0.500397279179,0.500397279179,0.0126913189888,0.0,0.0,0.0
2014-04-04 14:19:00,0.00748370649068,0,0.00465197799953,2.16409007407e-05,0.501162992403,0.501162992403,0.0121356844902,0.0,0.0,0.0
2014-04-04 14:24:00,0.00773042208927,0,0.00421494477017,1.77657602762e-05,0.501053734633,0.501053734633,0.0119453668594,0.0,0.0,0.0
2014-04-04 14:29:00,0.0108760459713,0,0.000525249690586,2.75887657608e-07,0.50013131242,0.50013131242,0.0114012956619,0.0,0.0,0.0
2014-04-04 14:34:00,0.0024260367195,0,0.00920157777863,8.46690381877e-05,0.502300378214,0.502300378214,0.0116276144981,0.0,0.0,0.0
2014-04-04 14:39:00,0.0106293303727,0,0.000222201848094,4.93734901852e-08,0.500055550462,0.500055550462,0.0108515322208,0.0,0.0,0.0
2014-04-04 14:44:00,0.0108760459713,0,0.000340058059269,1.15639764431e-07,0.500085014514,0.500085014514,0.0112161040306,0.0,0.0,0.0
2014-04-04 14:49:00,0.00773042208927,0,0.00358748667462,1.28700603454e-05,0.500896870707,0.500896870707,0.0113179087639,0.0,0.0,0.0
2014-04-04 14:54:00,0.0241370093958,0,0.0129914176599,0.00016877692542,0.503247808736,0.503247808736,0.0111455917358,0.0,0.0,0.0
2014-04-04 14:59:00,0.00339233948066,0,0.00854518936798,7.30202591512e-05,0.502136284343,0.502136284343,0.0119375288486,0.0,0.0,0.0
2014-04-04 15:04:00,0.00507822940439,0,0.00564491441161,3.18650563713e-05,0.501411224856,0.501411224856,0.010723143816,0.0,0.0,0.0
2014-04-04 15:09:00,0.0171467341023,0,0.0061506010132,3.78298973374e-05,0.501537645406,0.501537645406,0.0109961330891,0.0,0.0,0.0
2014-04-04 15:14:00,0.00312506424885,0,0.00809741747875,6.55681724311e-05,0.502024343309,0.502024343309,0.0112224817276,0.0,0.0,0.0
2014-04-04 15:19:00,0.00170644955694,0,0.00860378308237,7.40250907256e-05,0.502150932502,0.502150932502,0.0103102326393,0.0,0.0,0.0
2014-04-04 15:24:00,0.00145973395835,0,0.00880525875558,7.75325897848e-05,0.502201300466,0.502201300466,0.0102649927139,0.0,0.0,0.0
2014-04-04 15:29:00,0.000740146795781,0,0.00892081244799,7.95808882685e-05,0.502230188322,0.502230188322,0.00966095924377,0.0,0.0,0.0
2014-04-04 15:34:00,0.00145973395835,0,0.00823302436342,6.77826974425e-05,0.502058244465,0.502058244465,0.00969275832176,0.0,0.0,0.0
2014-04-04 15:39:00,0.00234379818664,0,0.0071501786448,5.11250582349e-05,0.501787537046,0.501787537046,0.00949397683144,0.0,0.0,0.0
2014-04-04 15:44:00,0.00106910092724,0,0.00824457185375,6.797297101e-05,0.502061131288,0.502061131288,0.00931367278099,0.0,0.0,0.0
2014-04-04 15:49:00,0.559119225313,0,0.549748391678,0.302223324776,0.634077213987,0.634077213987,0.00937083363533,0.0,0.0,0.0
2014-04-04 15:54:00,0.3742881227,0,0.344915430592,0.118966646492,0.585384043473,0.585384043473,0.0293726921082,0.0,0.0,0.0
2014-04-04 15:59:00,0.326260819507,0,0.20744758792,0.0430344939232,0.551676706323,0.551676706323,0.118813231587,0.0,0.0,0.0
2014-04-04 16:04:00,0.344353296737,0,0.276719548683,0.0765737071633,0.568741794791,0.568741794791,0.0676337480545,0.0,0.0,0.0
2014-04-04 16:09:00,0.328913012192,0,0.271151372835,0.0735230594873,0.567375543453,0.567375543453,0.0577616393566,0.0,0.0,0.0
2014-04-04 16:14:00,0.311087810193,0,0.252235137617,0.063622571528,0.562726567759,0.562726567759,0.0588526725769,0.0,0.0,0.0
2014-04-04 16:19:00,0.33446411316,0,0.158004830524,0.0249655228108,0.539419231579,0.539419231579,0.176459282637,0.0,0.0,0.0
2014-04-04 16:24:00,0.294167232057,0,0.0843404348096,0.00711330678314,0.521072618846,0.521072618846,0.209826797247,0.0,0.0,0.0
2014-04-04 16:29:00,0.327473837867,0,0.0669581182146,0.00448339106515,0.516733278204,0.516733278204,0.260515719652,0.0,0.0,0.0
2014-04-04 16:34:00,0.325047801147,0,0.0590681535108,0.00348904565908,0.514762746301,0.514762746301,0.265979647636,0.0,0.0,0.0
2014-04-04 16:39:00,0.296099837579,0,0.024832900323,0.000616673147306,0.506207906063,0.506207906063,0.271266937256,0.0,0.0,0.0
2014-04-04 16:44:00,0.315754846934,0,0.0395745199949,0.00156614370644,0.509892338965,0.509892338965,0.276180326939,0.0,0.0,0.0
2014-04-04 16:49:00,0.334936984724,0,0.0540852927629,0.00292521808296,0.513518028085,0.513518028085,0.280851691961,0.0,0.0,0.0
2014-04-04 16:54:00,0.312979296449,0,0.027581647638,0.000760748051107,0.506894974804,0.506894974804,0.285397648811,0.0,0.0,0.0
2014-04-04 16:59:00,0.311930755155,0,0.0222665760686,0.000495799991768,0.505566414033,0.505566414033,0.289664179087,0.0,0.0,0.0
2014-04-04 17:04:00,0.327946709431,0,0.0343006122475,0.00117653294001,0.508574312416,0.508574312416,0.293646097183,0.0,0.0,0.0
2014-04-04 17:09:00,0.349637122474,0,0.0521880701399,0.00272359442897,0.513044057109,0.513044057109,0.297449052334,0.0,0.0,0.0
2014-04-04 17:14:00,0.325047801147,0,0.0238426429136,0.000568471150473,0.505960378372,0.505960378372,0.301205158234,0.0,0.0,0.0
2014-04-04 17:19:00,0.313945599211,0,0.00920600475098,8.47503833938e-05,0.502301484933,0.502301484933,0.30473959446,0.0,0.0,0.0
2014-04-04 17:24:00,0.336643434281,0,0.0286624200294,0.000821533962153,0.507165114482,0.507165114482,0.307981014252,0.0,0.0,0.0
2014-04-04 17:29:00,0.289027323753,0,0.0220565294922,0.000486490083858,0.505513908836,0.505513908836,0.311083853245,0.0,0.0,0.0
2014-04-04 17:34:00,0.319023828615,0,0.0052888799798,2.79721371044e-05,0.501322216913,0.501322216913,0.313734948635,0.0,0.0,0.0
2014-04-04 17:39:00,0.340837599457,0,0.0246814505467,0.000609173905104,0.50617004942,0.50617004942,0.316156148911,0.0,0.0,0.0
2014-04-04 17:44:00,0.312259709287,0,0.00623616034975,3.88897642551e-05,0.501559035035,0.501559035035,0.318495869637,0.0,0.0,0.0
2014-04-04 17:49:00,0.307428195481,0,0.0131340479806,0.000172503598151,0.503283464795,0.503283464795,0.320562243462,0.0,0.0,0.0
2014-04-04 17:54:00,0.336437837949,0,0.014100389352,0.000198821348022,0.503525038934,0.503525038934,0.322337448597,0.0,0.0,0.0
2014-04-04 17:59:00,0.330681140648,0,0.00665360234889,4.4270484068e-05,0.501663394451,0.501663394451,0.3240275383,0.0,0.0,0.0
2014-04-04 18:04:00,0.344106581139,0,0.0185138248672,0.000342761835782,0.504628324017,0.504628324017,0.325592756271,0.0,0.0,0.0
2014-04-04 18:09:00,0.352330434425,0,0.0252076865269,0.000635428063106,0.506301587952,0.506301587952,0.327122747898,0.0,0.0,0.0
2014-04-04 18:14:00,0.324821645182,0,0.00384313448124,1.47696382555e-05,0.500960782438,0.500960782438,0.328664779663,0.0,0.0,0.0
2014-04-04 18:19:00,0.303336828471,0,0.0266915266506,0.000712437555194,0.506672485523,0.506672485523,0.330028355122,0.0,0.0,0.0
2014-04-04 18:24:00,0.303809700035,0,0.0272718095552,0.000743751472328,0.506817529848,0.506817529848,0.33108150959,0.0,0.0,0.0
2014-04-04 18:29:00,0.315405333169,0,0.0164458511993,0.000270465825452,0.504111370135,0.504111370135,0.331851184368,0.0,0.0,0.0
2014-04-04 18:34:00,0.342914122412,0,0.0104776204322,0.000109780776256,0.502619381145,0.502619381145,0.33243650198,0.0,0.0,0.0
2014-04-04 18:39:00,0.338329324205,0,0.00529719300979,2.80601580016e-05,0.501324295156,0.501324295156,0.333032131195,0.0,0.0,0.0
2014-04-04 18:44:00,0.299965048624,0,0.0336380950685,0.00113152107224,0.508408730894,0.508408730894,0.333603143692,0.0,0.0,0.0
2014-04-04 18:49:00,0.31515861757,0,0.018737959788,0.000351111579221,0.504684352887,0.504684352887,0.333896577358,0.0,0.0,0.0
2014-04-04 18:54:00,0.337157425112,0,0.00311952514053,9.73145688477e-06,0.500779880653,0.500779880653,0.334037899971,0.0,0.0,0.0
2014-04-04 18:59:00,0.368490306133,0,0.0343047058522,0.00117681303527,0.508575335516,0.508575335516,0.334185600281,0.0,0.0,0.0
2014-04-04 19:04:00,0.294886819219,0,0.0396567665581,0.00157265842427,0.50991289254,0.50991289254,0.334543585777,0.0,0.0,0.0
2014-04-04 19:09:00,0.351651966529,0,0.0170462727118,0.000290575408144,0.504261464989,0.504261464989,0.334605693817,0.0,0.0,0.0
2014-04-04 19:14:00,0.298731470631,0,0.036041950657,0.00129902176559,0.509009512389,0.509009512389,0.334773421288,0.0,0.0,0.0
2014-04-04 19:19:00,0.317564094657,0,0.017123913175,0.00029322822229,0.504280873688,0.504280873688,0.334688007832,0.0,0.0,0.0
2014-04-04 19:24:00,0.318777113016,0,0.0157216500681,0.000247170246439,0.503930331562,0.503930331562,0.334498763084,0.0,0.0,0.0
2014-04-04 19:29:00,0.317440736857,0,0.0167845601169,0.000281721091596,0.50419604152,0.50419604152,0.334225296974,0.0,0.0,0.0
2014-04-04 19:34:00,0.3450728839,0,0.0112038438874,0.000125526377815,0.502800931673,0.502800931673,0.333869040012,0.0,0.0,0.0
2014-04-04 19:39:00,0.345627993997,0,0.0120061642484,0.000144147968967,0.503001505007,0.503001505007,0.333621829748,0.0,0.0,0.0
2014-04-04 19:44:00,0.330249388351,0,0.00322870479637,1.04244663817e-05,0.500807175498,0.500807175498,0.333478093147,0.0,0.0,0.0
2014-04-04 19:49:00,0.288862846687,0,0.0444646851278,0.00197710748762,0.511114340155,0.511114340155,0.333327531815,0.0,0.0,0.0
2014-04-04 19:54:00,0.347252205021,0,0.0143518000905,0.000205974589335,0.503587888438,0.503587888438,0.33290040493,0.0,0.0,0.0
2014-04-04 19:59:00,0.334176278295,0,0.00156614798514,2.45280034505e-06,0.500391536916,0.500391536916,0.33261013031,0.0,0.0,0.0
2014-04-04 20:04:00,0.315878204733,0,0.0164808708134,0.000271618861007,0.504120124445,0.504120124445,0.332359075546,0.0,0.0,0.0
2014-04-04 20:09:00,0.363905507926,0,0.0318805462158,0.00101636990439,0.507969461572,0.507969461572,0.33202496171,0.0,0.0,0.0
2014-04-04 20:14:00,0.28530603014,0,0.0466274086375,0.00217411457561,0.511654740673,0.511654740673,0.331933438778,0.0,0.0,0.0
2014-04-04 20:19:00,0.316124920331,0,0.015420492209,0.000237791711697,0.503855046661,0.503855046661,0.33154541254,0.0,0.0,0.0
2014-04-04 20:24:00,0.314911901972,0,0.0161831974775,0.000261895882431,0.504045711074,0.504045711074,0.331095099449,0.0,0.0,0.0
2014-04-04 20:29:00,0.341988938917,0,0.0114051877157,0.000130078580696,0.502851266022,0.502851266022,0.330583751202,0.0,0.0,0.0
2014-04-04 20:34:00,0.308168342277,0,0.0220298264778,0.000485312833916,0.505507233893,0.505507233893,0.330198168755,0.0,0.0,0.0
2014-04-04 20:39:00,0.308887929439,0,0.020818888426,0.000433426146628,0.505204534126,0.505204534126,0.329706817865,0.0,0.0,0.0
2014-04-04 20:44:00,0.303789140402,0,0.0253390653745,0.000642068334855,0.506334427419,0.506334427419,0.329128205776,0.0,0.0,0.0
2014-04-04 20:49:00,0.319599498345,0,0.00884206192345,7.81818671385e-05,0.502210501079,0.502210501079,0.328441560268,0.0,0.0,0.0
2014-04-04 20:54:00,0.338576039803,0,0.0108103962068,0.000116864859592,0.502702572732,0.502702572732,0.327765643597,0.0,0.0,0.0
2014-04-04 20:59:00,0.315240856103,0,0.0119871535976,0.000143691751873,0.502996752515,0.502996752515,0.327228009701,0.0,0.0,0.0
2014-04-04 21:04:00,0.317810810255,0,0.00885479981985,7.84075964475e-05,0.502213685491,0.502213685491,0.326665610075,0.0,0.0,0.0
2014-04-04 21:09:00,0.350438948169,0,0.024337496057,0.000592313939705,0.506084073711,0.506084073711,0.326101452112,0.0,0.0,0.0
2014-04-04 21:14:00,0.336643434281,0,0.0108905203293,0.000118603289593,0.502722603173,0.502722603173,0.325752913952,0.0,0.0,0.0
2014-04-04 21:19:00,0.305865663357,0,0.0196447192957,0.000385914521758,0.504911021889,0.504911021889,0.325510382652,0.0,0.0,0.0
2014-04-04 21:24:00,0.330311067251,0,0.00514755382855,2.64972350124e-05,0.501286885616,0.501286885616,0.325163513422,0.0,0.0,0.0
2014-04-04 21:29:00,0.30346018627,0,0.0214247648444,0.000459020782728,0.505355986337,0.505355986337,0.324884951115,0.0,0.0,0.0
2014-04-04 21:34:00,0.321326507535,0,0.00316749671447,1.00331199064e-05,0.500791873517,0.500791873517,0.32449400425,0.0,0.0,0.0
2014-04-04 21:39:00,0.340015214129,0,0.0158939475251,0.000252617202932,0.503973403236,0.503973403236,0.324121266603,0.0,0.0,0.0
2014-04-04 21:44:00,0.297950204568,0,0.0259395873971,0.000672861991916,0.506484533254,0.506484533254,0.323889791965,0.0,0.0,0.0
2014-04-04 21:49:00,0.316823947861,0,0.00668771223826,4.47253405582e-05,0.501671921828,0.501671921828,0.323511660099,0.0,0.0,0.0
2014-04-04 21:54:00,0.3332510948,0,0.010123586637,0.000102486883407,0.502530875044,0.502530875044,0.323127508163,0.0,0.0,0.0
2014-04-04 21:59:00,0.319270544213,0,0.00357735856132,1.27974444695e-05,0.500894338687,0.500894338687,0.322847902775,0.0,0.0,0.0
2014-04-04 22:04:00,0.315939883632,0,0.00663285429973,4.39948926214e-05,0.501658207496,0.501658207496,0.322572737932,0.0,0.0,0.0
2014-04-04 22:09:00,0.347498920619,0,0.0252173215745,0.00063591345679,0.506303996331,0.506303996331,0.322281599045,0.0,0.0,0.0
2014-04-04 22:14:00,0.349184810543,0,0.0270001286506,0.000729007006157,0.506749622124,0.506749622124,0.322184681892,0.0,0.0,0.0
2014-04-04 22:19:00,0.296099837579,0,0.0261744896992,0.00068510370329,0.506543248862,0.506543248862,0.322274327278,0.0,0.0,0.0
2014-04-04 22:24:00,0.314439030408,0,0.0077444593918,5.99766790401e-05,0.501936105171,0.501936105171,0.322183489799,0.0,0.0,0.0
2014-04-04 22:29:00,0.314747424906,0,0.00730356376822,5.33420716238e-05,0.501825882826,0.501825882826,0.322050988674,0.0,0.0,0.0
2014-04-04 22:34:00,0.312979296449,0,0.00890444159157,7.92888240539e-05,0.502226095689,0.502226095689,0.321883738041,0.0,0.0,0.0
2014-04-04 22:39:00,0.336725672814,0,0.0150508788553,0.000226529227803,0.503762648685,0.503762648685,0.321674793959,0.0,0.0,0.0
2014-04-04 22:44:00,0.310306544131,0,0.0112788726626,0.000127212857478,0.502819688274,0.502819688274,0.321585416794,0.0,0.0,0.0
2014-04-04 22:49:00,0.322148892864,0,0.000717971309186,5.15477665886e-07,0.50017949282,0.50017949282,0.321430921555,0.0,0.0,0.0
2014-04-04 22:54:00,0.311293406526,0,0.010003106555,0.000100062403362,0.502500755786,0.502500755786,0.321296513081,0.0,0.0,0.0
2014-04-04 22:59:00,0.31637163593,0,0.00473819540315,2.24503673962e-05,0.501184546635,0.501184546635,0.321109831333,0.0,0.0,0.0
2014-04-04 23:04:00,0.316597791895,0,0.00431284071493,1.86006145668e-05,0.501078208507,0.501078208507,0.32091063261,0.0,0.0,0.0
2014-04-04 23:09:00,0.351117416065,0,0.030414505642,0.000925041327719,0.507603040325,0.507603040325,0.320702910423,0.0,0.0,0.0
2014-04-04 23:14:00,0.324287094718,0,0.00357125008704,1.27537705339e-05,0.500892811573,0.500892811573,0.320715844631,0.0,0.0,0.0
2014-04-04 23:19:00,0.332058636074,0,0.011307684307,0.000127863779198,0.502826890955,0.502826890955,0.320750951767,0.0,0.0,0.0
2014-04-04 23:24:00,0.334217397562,0,0.0133604687362,0.000178502174094,0.5033400675,0.5033400675,0.320856928825,0.0,0.0,0.0
2014-04-04 23:29:00,0.319023828615,0,0.00201647390013,4.06621074944e-06,0.500504118304,0.500504118304,0.321040302515,0.0,0.0,0.0
2014-04-04 23:34:00,0.342420691215,0,0.0212284862626,0.000450648891274,0.505306922271,0.505306922271,0.321192204952,0.0,0.0,0.0
2014-04-04 23:39:00,0.333497810399,0,0.0120289802904,0.000144696648931,0.503007208812,0.503007208812,0.321468830109,0.0,0.0,0.0
2014-04-04 23:44:00,0.293200929295,0,0.0285963224059,0.00081774906721,0.507148593461,0.507148593461,0.321797251701,0.0,0.0,0.0
2014-04-04 23:49:00,0.34628590226,0,0.0243816304185,0.000594464247115,0.506095105664,0.506095105664,0.321904271841,0.0,0.0,0.0
2014-04-04 23:54:00,0.338863874668,0,0.0167023491806,0.000278968625935,0.504175490226,0.504175490226,0.322161525488,0.0,0.0,0.0
2014-04-04 23:59:00,0.35907399412,0,0.0365704571803,0.00133739854209,0.509141595488,0.509141595488,0.32250353694,0.0,0.0,0.0
2014-04-05 00:04:00,0.334936984724,0,0.0118839525644,0.000141228127177,0.502970953176,0.502970953176,0.32305303216,0.0,0.0,0.0
2014-04-05 00:09:00,0.382203581488,0,0.0585770036339,0.00343126500957,0.514640064986,0.514640064986,0.323626577854,0.0,0.0,0.0
2014-04-05 00:14:00,0.300931351385,0,0.0235985944657,0.00055689306464,0.505899374842,0.505899374842,0.32452994585,0.0,0.0,0.0
2014-04-05 00:19:00,0.318756553383,0,0.00643071248987,4.13540983573e-05,0.501607672582,0.501607672582,0.325187265873,0.0,0.0,0.0
2014-04-05 00:24:00,0.317564094657,0,0.00817260683194,6.67914137011e-05,0.502043140336,0.502043140336,0.325736701488,0.0,0.0,0.0
2014-04-05 00:29:00,0.342667406813,0,0.0164900481861,0.000271921482636,0.504122418632,0.504122418632,0.326177358627,0.0,0.0,0.0
2014-04-05 00:34:00,0.288862846687,0,0.0378208235955,0.0014304141514,0.509454078988,0.509454078988,0.326683670282,0.0,0.0,0.0
2014-04-05 00:39:00,0.35907399412,0,0.032185790499,0.00103592523374,0.50804575307,0.50804575307,0.326888203621,0.0,0.0,0.0
2014-04-05 00:44:00,0.324328213985,0,0.00295796984941,8.74958550412e-06,0.500739491923,0.500739491923,0.327286183834,0.0,0.0,0.0
2014-04-05 00:49:00,0.296572709143,0,0.0310522376898,0.000964241102338,0.507762435694,0.507762435694,0.327624946833,0.0,0.0,0.0
2014-04-05 00:54:00,0.3332510948,0,0.00552777050161,3.05561807181e-05,0.501381939106,0.501381939106,0.327723324299,0.0,0.0,0.0
2014-04-05 00:59:00,0.318057525854,0,0.00979114701308,9.58663367783e-05,0.502447767198,0.502447767198,0.327848672867,0.0,0.0,0.0
2014-04-05 01:04:00,0.337609737042,0,0.00971338045965,9.43497798289e-05,0.502428326022,0.502428326022,0.327896356583,0.0,0.0,0.0
2014-04-05 01:09:00,0.339521782931,0,0.0115177207556,0.000132658184157,0.502879398358,0.502879398358,0.328004062176,0.0,0.0,0.0
2014-04-05 01:14:00,0.34846522338,0,0.0202874136651,0.000411579589127,0.505071679468,0.505071679468,0.328177809715,0.0,0.0,0.0
2014-04-05 01:19:00,0.288266617324,0,0.0402029869302,0.00161627924535,0.510049393216,0.510049393216,0.328469604254,0.0,0.0,0.0
2014-04-05 01:24:00,0.316124920331,0,0.0123390512834,0.000152252294356,0.503084723683,0.503084723683,0.328463971615,0.0,0.0,0.0
2014-04-05 01:29:00,0.344600012336,0,0.0162234211302,0.000263199704932,0.504055766327,0.504055766327,0.328376591206,0.0,0.0,0.0
2014-04-05 01:34:00,0.352803305989,0,0.0243971210773,0.000595220190007,0.506098977753,0.506098977753,0.328406184912,0.0,0.0,0.0
2014-04-05 01:39:00,0.295256892617,0,0.033338924472,0.00111148448195,0.508333959211,0.508333959211,0.328595817089,0.0,0.0,0.0
2014-04-05 01:44:00,0.323690865355,0,0.00485291687923,2.35508396145e-05,0.501213226839,0.501213226839,0.328543782234,0.0,0.0,0.0
2014-04-05 01:49:00,0.322642324061,0,0.00582215419338,3.38974532497e-05,0.501455534437,0.501455534437,0.328464478254,0.0,0.0,0.0
2014-04-05 01:54:00,0.340734801291,0,0.0123806512343,0.000153280736413,0.503095123274,0.503095123274,0.328354150057,0.0,0.0,0.0
2014-04-05 01:59:00,0.325829067209,0,0.00250854255847,6.29282749287e-06,0.500627135311,0.500627135311,0.328337609768,0.0,0.0,0.0
2014-04-05 02:04:00,0.374514278665,0,0.0462083189637,0.00213520904072,0.511550024671,0.511550024671,0.328305959702,0.0,0.0,0.0
2014-04-05 02:09:00,0.307921626678,0,0.0206649814933,0.000427041813964,0.505166061531,0.505166061531,0.328586608171,0.0,0.0,0.0
2014-04-05 02:14:00,0.336643434281,0,0.00794247459867,6.30827998975e-05,0.501985608212,0.501985608212,0.328700959682,0.0,0.0,0.0
2014-04-05 02:19:00,0.311293406526,0,0.0175637769308,0.000308486720314,0.504390831357,0.504390831357,0.328857183456,0.0,0.0,0.0
2014-04-05 02:24:00,0.305269433993,0,0.0236106972514,0.000557465653401,0.505902400117,0.505902400117,0.328880131245,0.0,0.0,0.0
2014-04-05 02:29:00,0.320236846975,0,0.00850565714522,7.23459525034e-05,0.502126401467,0.502126401467,0.32874250412,0.0,0.0,0.0
2014-04-05 02:34:00,0.318777113016,0,0.00978449100668,9.57362426561e-05,0.502446103237,0.502446103237,0.328561604023,0.0,0.0,0.0
2014-04-05 02:39:00,0.340056333395,0,0.0117232535801,0.000137434588396,0.502930779829,0.502930779829,0.328333079815,0.0,0.0,0.0
2014-04-05 02:44:00,0.299718333025,0,0.0284876696873,0.00081154803047,0.507121435813,0.507121435813,0.328206002712,0.0,0.0,0.0
2014-04-05 02:49:00,0.348691379346,0,0.020790850438,0.000432259228546,0.505197525388,0.505197525388,0.327900528908,0.0,0.0,0.0
2014-04-05 02:54:00,0.32915972779,0,0.0013947398449,1.94532390196e-06,0.500348684905,0.500348684905,0.327764987946,0.0,0.0,0.0
2014-04-05 02:59:00,0.347005489422,0,0.0193531542551,0.000374544470105,0.504838137557,0.504838137557,0.327652335167,0.0,0.0,0.0
2014-04-05 03:04:00,0.318304241452,0,0.0093765847348,8.79203580553e-05,0.502344129009,0.502344129009,0.327680826187,0.0,0.0,0.0
2014-04-05 03:09:00,0.376940315385,0,0.0492968017053,0.00243017403409,0.512321705203,0.512321705203,0.32764351368,0.0,0.0,0.0
2014-04-05 03:14:00,0.298752030264,0,0.0291888807908,0.000851990189403,0.507296702145,0.507296702145,0.327940911055,0.0,0.0,0.0
2014-04-05 03:19:00,0.316597791895,0,0.0114147937446,0.000130297572468,0.502853667451,0.502853667451,0.32801258564,0.0,0.0,0.0
