timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 03:24:00,0.318530397418,0,0.00947008847935,8.9682325779e-05,0.502367504426,0.502367504426,0.328000485897,0.0,0.0,0.0
2014-04-05 03:29:00,0.320586360739,0,0.00733950014248,5.38683671039e-05,0.501834866799,0.501834866799,0.327925860882,0.0,0.0,0.0
2014-04-05 03:34:00,0.381278397993,0,0.0534690641921,0.00285894051194,0.513364082273,0.513364082273,0.327809333801,0.0,0.0,0.0
2014-04-05 03:39:00,0.28364069985,0,0.0444232351915,0.00197342270985,0.511103982786,0.511103982786,0.328063935041,0.0,0.0,0.0
2014-04-05 03:44:00,0.344106581139,0,0.0161121153107,0.000259600376012,0.50402794169,0.50402794169,0.327994465828,0.0,0.0,0.0
2014-04-05 03:49:00,0.298505314665,0,0.0295349573323,0.000872314209118,0.507383202635,0.507383202635,0.328040271997,0.0,0.0,0.0
2014-04-05 03:54:00,0.339871296696,0,0.0119883809608,0.00014372105943,0.502997059345,0.502997059345,0.327882915735,0.0,0.0,0.0
2014-04-05 03:59:00,0.320236846975,0,0.00758500380202,5.75320591452e-05,0.501896241859,0.501896241859,0.327821850777,0.0,0.0,0.0
2014-04-05 04:04:00,0.322395608462,0,0.00532020565127,2.83044355456e-05,0.501330048276,0.501330048276,0.327715814114,0.0,0.0,0.0
2014-04-05 04:09:00,0.368490306133,0,0.0409057414471,0.00167327991221,0.510225009626,0.510225009626,0.327584564686,0.0,0.0,0.0
2014-04-05 04:14:00,0.368161352001,0,0.0404196098674,0.00163374468684,0.510103526956,0.510103526956,0.327741742134,0.0,0.0,0.0
2014-04-05 04:19:00,0.343386993976,0,0.0152317744211,0.00023200736905,0.503807869985,0.503807869985,0.328155219555,0.0,0.0,0.0
2014-04-05 04:24:00,0.296099837579,0,0.0325304011925,0.00105822668411,0.508131883196,0.508131883196,0.328630238771,0.0,0.0,0.0
2014-04-05 04:29:00,0.323855342421,0,0.00498324438656,2.48327432928e-05,0.501245808519,0.501245808519,0.328838586807,0.0,0.0,0.0
2014-04-05 04:34:00,0.320894755238,0,0.00809787977411,6.55757758068e-05,0.502024458881,0.502024458881,0.328992635012,0.0,0.0,0.0
2014-04-05 04:39:00,0.317564094657,0,0.0115126127066,0.000132540124469,0.502878121388,0.502878121388,0.329076707363,0.0,0.0,0.0
2014-04-05 04:44:00,0.335142581056,0,0.00606790025115,3.68194341718e-05,0.501516970408,0.501516970408,0.329074680805,0.0,0.0,0.0
2014-04-05 04:49:00,0.296860544008,0,0.0322532970489,0.00104027509224,0.508062625329,0.508062625329,0.329113841057,0.0,0.0,0.0
2014-04-05 04:54:00,0.347498920619,0,0.018567708194,0.000344759901054,0.504641793691,0.504641793691,0.328931212425,0.0,0.0,0.0
2014-04-05 04:59:00,0.309134645038,0,0.0197576455543,0.000390365050407,0.504939250714,0.504939250714,0.328892290592,0.0,0.0,0.0
2014-04-05 05:04:00,0.314192314809,0,0.014531354243,0.0002111599606,0.503632774636,0.503632774636,0.328723669052,0.0,0.0,0.0
2014-04-05 05:09:00,0.371635930015,0,0.0431623024477,0.00186298554763,0.510788900701,0.510788900701,0.328473627567,0.0,0.0,0.0
2014-04-05 05:14:00,0.307777709246,0,0.0207626755238,0.000431088963524,0.505190482419,0.505190482419,0.328540384769,0.0,0.0,0.0
2014-04-05 05:19:00,0.336150003084,0,0.00768996537566,5.91353746131e-05,0.50192248187,0.50192248187,0.328460037708,0.0,0.0,0.0
2014-04-05 05:24:00,0.297539011904,0,0.030900760225,0.000954856164753,0.507724575411,0.507724575411,0.328439772129,0.0,0.0,0.0
2014-04-05 05:29:00,0.330598902116,0,0.00238634289241,5.69457824895e-06,0.50059658544,0.50059658544,0.328212559223,0.0,0.0,0.0
2014-04-05 05:34:00,0.306708608318,0,0.0213155406226,0.000454352441011,0.505328683399,0.505328683399,0.328024148941,0.0,0.0,0.0
2014-04-05 05:39:00,0.334340755361,0,0.00663042487463,4.39624782302e-05,0.501657600146,0.501657600146,0.327710330486,0.0,0.0,0.0
2014-04-05 05:44:00,0.337383581077,0,0.00991092411166,9.82261626632e-05,0.502477710747,0.502477710747,0.327472656965,0.0,0.0,0.0
2014-04-05 05:49:00,0.317564094657,0,0.00976166666166,9.52900300035e-05,0.502440397287,0.502440397287,0.327325761318,0.0,0.0,0.0
2014-04-05 05:54:00,0.35376960875,0,0.0266422116898,0.000709806976374,0.506660158975,0.506660158975,0.32712739706,0.0,0.0,0.0
2014-04-05 05:59:00,0.297559571537,0,0.0295696732671,0.000874366320204,0.507391879724,0.507391879724,0.327129244804,0.0,0.0,0.0
2014-04-05 06:04:00,0.350870700467,0,0.0239400285364,0.000573124852963,0.505984721304,0.505984721304,0.32693067193,0.0,0.0,0.0
2014-04-05 06:09:00,0.300684635786,0,0.0262294362506,0.000687983585522,0.506556983142,0.506556983142,0.326914072037,0.0,0.0,0.0
2014-04-05 06:14:00,0.31630995703,0,0.0104114727945,0.000108398729935,0.502602844687,0.502602844687,0.326721429825,0.0,0.0,0.0
2014-04-05 06:19:00,0.314911901972,0,0.0115655362398,0.000133761626785,0.502891351831,0.502891351831,0.326477438211,0.0,0.0,0.0
2014-04-05 06:24:00,0.351364131664,0,0.025184686874,0.000634268682916,0.506295838951,0.506295838951,0.32617944479,0.0,0.0,0.0
2014-04-05 06:29:00,0.308394498242,0,0.0176873737442,0.000312843418214,0.504421728161,0.504421728161,0.326081871986,0.0,0.0,0.0
2014-04-05 06:34:00,0.31637163593,0,0.00950245426469,9.02963802218e-05,0.502375595691,0.502375595691,0.325874090195,0.0,0.0,0.0
2014-04-05 06:39:00,0.328440140628,0,0.00281746282485,7.93803519628e-06,0.50070436524,0.50070436524,0.325622677803,0.0,0.0,0.0
2014-04-05 06:44:00,0.307202039516,0,0.0182133333329,0.000331725459546,0.504553207466,0.504553207466,0.325415372849,0.0,0.0,0.0
2014-04-05 06:49:00,0.341454388454,0,0.016349138572,0.000267294264631,0.504087193603,0.504087193603,0.325105249882,0.0,0.0,0.0
2014-04-05 06:54:00,0.338987232468,0,0.0140503061029,0.000197411063709,0.503512518742,0.503512518742,0.324936926365,0.0,0.0,0.0
2014-04-05 06:59:00,0.324821645182,0,5.9103805348e-05,3.49257422982e-09,0.500014775951,0.500014775951,0.324880748987,0.0,0.0,0.0
2014-04-05 07:04:00,0.316124920331,0,0.00870483688217,7.57742600399e-05,0.502176195479,0.502176195479,0.324829757214,0.0,0.0,0.0
2014-04-05 07:09:00,0.334176278295,0,0.0094515444657,8.93315736903e-05,0.502362868527,0.502362868527,0.324724733829,0.0,0.0,0.0
2014-04-05 07:14:00,0.331092333313,0,0.00639793824747,4.09335443692e-05,0.501599479106,0.501599479106,0.324694395065,0.0,0.0,0.0
2014-04-05 07:19:00,0.301877094513,0,0.0228334534114,0.000521367182955,0.505708115353,0.505708115353,0.324710547924,0.0,0.0,0.0
2014-04-05 07:24:00,0.336211681984,0,0.0116418606259,0.000135532900458,0.502910432285,0.502910432285,0.324569821358,0.0,0.0,0.0
2014-04-05 07:29:00,0.298258599067,0,0.0262637173892,0.000689782667905,0.506565551951,0.506565551951,0.324522316456,0.0,0.0,0.0
2014-04-05 07:34:00,0.346902691256,0,0.0226017762532,0.000510840618517,0.505650203536,0.505650203536,0.324300915003,0.0,0.0,0.0
2014-04-05 07:39:00,0.353522893152,0,0.029267486295,0.000856585975271,0.507316349325,0.507316349325,0.324255406857,0.0,0.0,0.0
2014-04-05 07:44:00,0.294886819219,0,0.02952671876,0.000871826661751,0.507381143441,0.507381143441,0.324413537979,0.0,0.0,0.0
2014-04-05 07:49:00,0.328666296593,0,0.00431134997996,1.85877652257e-05,0.501077835825,0.501077835825,0.324354946613,0.0,0.0,0.0
2014-04-05 07:54:00,0.32288903966,0,0.00144248232838,2.08078313335e-06,0.50036062052,0.50036062052,0.324331521988,0.0,0.0,0.0
2014-04-05 07:59:00,0.335183700323,0,0.0108830535409,0.000118441064842,0.502720736531,0.502720736531,0.324300646782,0.0,0.0,0.0
2014-04-05 08:04:00,0.324245975452,0,0.000101013941436,1.02010142555e-08,0.500025253485,0.500025253485,0.324346989393,0.0,0.0,0.0
2014-04-05 08:09:00,0.350562305968,0,0.0261742787773,0.00068509276025,0.506543196141,0.506543196141,0.324388027191,0.0,0.0,0.0
2014-04-05 08:14:00,0.3332510948,0,0.0086475372138,7.47797967051e-05,0.502161870831,0.502161870831,0.324603557587,0.0,0.0,0.0
2014-04-05 08:19:00,0.316515553363,0,0.0083411451505,6.95745111443e-05,0.502085274197,0.502085274197,0.324856698513,0.0,0.0,0.0
2014-04-05 08:24:00,0.374514278665,0,0.049486634031,0.00244892714545,0.512369134352,0.512369134352,0.325027644634,0.0,0.0,0.0
2014-04-05 08:29:00,0.259174736323,0,0.0663447658402,0.00440162839368,0.516580110283,0.516580110283,0.325519502163,0.0,0.0,0.0
2014-04-05 08:34:00,0.317440736857,0,0.00806821528355,6.50959118502e-05,0.502017042879,0.502017042879,0.325508952141,0.0,0.0,0.0
2014-04-05 08:39:00,0.316844507494,0,0.00859989281653,7.39584065741e-05,0.502149959954,0.502149959954,0.325444400311,0.0,0.0,0.0
2014-04-05 08:44:00,0.318263122186,0,0.00706442321853,4.99061970913e-05,0.50176609846,0.50176609846,0.325327545404,0.0,0.0,0.0
2014-04-05 08:49:00,0.31637163593,0,0.0088023977118,7.74819636717e-05,0.502200585219,0.502200585219,0.325174033642,0.0,0.0,0.0
2014-04-05 08:54:00,0.354489195913,0,0.0295135265287,0.000871048890986,0.507377846102,0.507377846102,0.324975669384,0.0,0.0,0.0
2014-04-05 08:59:00,0.350726783034,0,0.025727987048,0.000661929312628,0.506431641992,0.506431641992,0.324998795986,0.0,0.0,0.0
2014-04-05 09:04:00,0.320113489175,0,0.00508206174323,2.58274430962e-05,0.501270512701,0.501270512701,0.325195550919,0.0,0.0,0.0
2014-04-05 09:09:00,0.361726186805,0,0.0363882403899,0.00132410461083,0.509096056443,0.509096056443,0.325337946415,0.0,0.0,0.0
2014-04-05 09:14:00,0.293673800859,0,0.0320413237477,0.00102664565202,0.508009645692,0.508009645692,0.325715124607,0.0,0.0,0.0
2014-04-05 09:19:00,0.317091223093,0,0.0087440942807,7.64591241023e-05,0.502186009642,0.502186009642,0.325835317373,0.0,0.0,0.0
2014-04-05 09:24:00,0.336396718683,0,0.01051303214,0.000110523957119,0.502628233828,0.502628233828,0.325883686543,0.0,0.0,0.0
2014-04-05 09:29:00,0.298032443101,0,0.0279667870452,0.000782141753007,0.506991241089,0.506991241089,0.325999230146,0.0,0.0,0.0
2014-04-05 09:34:00,0.333497810399,0,0.0075862288828,5.75510493945e-05,0.501896548125,0.501896548125,0.325911581516,0.0,0.0,0.0
2014-04-05 09:39:00,0.308168342277,0,0.0177163575447,0.000313868978992,0.504428973544,0.504428973544,0.325884699821,0.0,0.0,0.0
2014-04-05 09:44:00,0.321429305701,0,0.00430966076381,1.8573118723e-05,0.501077413523,0.501077413523,0.325738966465,0.0,0.0,0.0
2014-04-05 09:49:00,0.343880425173,0,0.0183022124352,0.000334970594849,0.50457542539,0.50457542539,0.325578212738,0.0,0.0,0.0
2014-04-05 09:54:00,0.381525113592,0,0.0559660339449,0.00313219544478,0.513987857616,0.513987857616,0.325559079647,0.0,0.0,0.0
2014-04-05 09:59:00,0.299615534859,0,0.0263102027605,0.000692226924002,0.506577171287,0.506577171287,0.325925737619,0.0,0.0,0.0
2014-04-05 10:04:00,0.317111782726,0,0.00896350294735,8.03442526376e-05,0.502240860733,0.502240860733,0.326075285673,0.0,0.0,0.0
2014-04-05 10:09:00,0.333744525998,0,0.00759610542538,5.77008177061e-05,0.501899017225,0.501899017225,0.326148420572,0.0,0.0,0.0
2014-04-05 10:14:00,0.343633709575,0,0.0173672420034,0.000301621155813,0.504341701372,0.504341701372,0.326266467571,0.0,0.0,0.0
2014-04-05 10:19:00,0.334176278295,0,0.00768414753882,5.90460294916e-05,0.501921027432,0.501921027432,0.326492130756,0.0,0.0,0.0
2014-04-05 10:24:00,0.363905507926,0,0.0371573156154,0.001380666974,0.509288260263,0.509288260263,0.32674819231,0.0,0.0,0.0
2014-04-05 10:29:00,0.296449351344,0,0.0307849764495,0.000947714026552,0.50769563635,0.50769563635,0.327234327793,0.0,0.0,0.0
2014-04-05 10:34:00,0.318859351549,0,0.00860075863836,7.39732713555e-05,0.502150176405,0.502150176405,0.327460110188,0.0,0.0,0.0
2014-04-05 10:39:00,0.344106581139,0,0.016502436327,0.000272330536973,0.504125515457,0.504125515457,0.327604144812,0.0,0.0,0.0
2014-04-05 10:44:00,0.289582433849,0,0.0382651661338,0.00146422313992,0.509565124439,0.509565124439,0.327847599983,0.0,0.0,0.0
2014-04-05 10:49:00,0.315055819404,0,0.0127471367001,0.000162489552167,0.503186741024,0.503186741024,0.327802956104,0.0,0.0,0.0
2014-04-05 10:54:00,0.349493205041,0,0.0218183393186,0.000476039946079,0.505454368457,0.505454368457,0.327674865723,0.0,0.0,0.0
2014-04-05 10:59:00,0.320956434137,0,0.00675359832586,4.56110283267e-05,0.501688393164,0.501688393164,0.327710032463,0.0,0.0,0.0
2014-04-05 11:04:00,0.296819424741,0,0.0308756469558,0.000953305978328,0.507718298591,0.507718298591,0.327695071697,0.0,0.0,0.0
2014-04-05 11:09:00,0.363412076729,0,0.0359434430768,0.00129193149041,0.508984893468,0.508984893468,0.327468633652,0.0,0.0,0.0
2014-04-05 11:14:00,0.31758465429,0,0.00992811660142,9.85673104879e-05,0.502482008763,0.502482008763,0.327512770891,0.0,0.0,0.0
2014-04-05 11:19:00,0.314685746006,0,0.0127982656438,0.000163795964909,0.503199522739,0.503199522739,0.32748401165,0.0,0.0,0.0
2014-04-05 11:24:00,0.326507535106,0,0.000862214440477,7.43407781556e-07,0.500215553597,0.500215553597,0.327369749546,0.0,0.0,0.0
2014-04-05 11:29:00,0.338082608606,0,0.0108216971416,0.000117109193525,0.502705397883,0.502705397883,0.327260911465,0.0,0.0,0.0
2014-04-05 11:34:00,0.287403112728,0,0.0398345827271,0.00158679450396,0.509957329031,0.509957329031,0.327237695456,0.0,0.0,0.0
2014-04-05 11:39:00,0.323115195625,0,0.00382641375772,1.46414104165e-05,0.500956602272,0.500956602272,0.326941609383,0.0,0.0,0.0
2014-04-05 11:44:00,0.320236846975,0,0.00641180557891,4.11110631831e-05,0.501602945903,0.501602945903,0.326648652554,0.0,0.0,0.0
2014-04-05 11:49:00,0.317564094657,0,0.00877640188352,7.7025135397e-05,0.502194086388,0.502194086388,0.32634049654,0.0,0.0,0.0
2014-04-05 11:54:00,0.334217397562,0,0.00821491896208,6.74849216011e-05,0.502053718191,0.502053718191,0.3260024786,0.0,0.0,0.0
2014-04-05 11:59:00,0.316597791895,0,0.00915711881208,8.38528649183e-05,0.502289263706,0.502289263706,0.325754910707,0.0,0.0,0.0
2014-04-05 12:04:00,0.336910709513,0,0.0114419905074,0.000130918808281,0.502860466419,0.502860466419,0.325468719006,0.0,0.0,0.0
2014-04-05 12:09:00,0.319106067148,0,0.00618413594672,3.82434736821e-05,0.50154602906,0.50154602906,0.325290203094,0.0,0.0,0.0
2014-04-05 12:14:00,0.345566315097,0,0.0204796618644,0.000419416028308,0.505119736525,0.505119736525,0.325086653233,0.0,0.0,0.0
2014-04-05 12:19:00,0.284750920044,0,0.0402942483562,0.00162362738047,0.510072199335,0.510072199335,0.3250451684,0.0,0.0,0.0
2014-04-05 12:24:00,0.344353296737,0,0.019624152164,0.000385107006878,0.504905880601,0.504905880601,0.324729144573,0.0,0.0,0.0
2014-04-05 12:29:00,0.317091223093,0,0.00748911848495,5.60868429602e-05,0.50187227087,0.50187227087,0.324580341578,0.0,0.0,0.0
2014-04-05 12:34:00,0.335903287485,0,0.0115087037833,0.00013245025184,0.502877144189,0.502877144189,0.324394583702,0.0,0.0,0.0
2014-04-05 12:39:00,0.299965048624,0,0.0243419460531,0.00059253006475,0.506085186045,0.506085186045,0.324306994677,0.0,0.0,0.0
2014-04-05 12:44:00,0.319990131376,0,0.00406944442007,1.656040331e-05,0.501017359701,0.501017359701,0.324059575796,0.0,0.0,0.0
2014-04-05 12:49:00,0.326486975472,0,0.00267833523073,7.17347666068e-06,0.500669583407,0.500669583407,0.323808640242,0.0,0.0,0.0
2014-04-05 12:54:00,0.321429305701,0,0.00217199978359,4.71755447506e-06,0.500542999732,0.500542999732,0.323601305485,0.0,0.0,0.0
2014-04-05 12:59:00,0.33446411316,0,0.011064569398,0.000122424477013,0.50276611413,0.50276611413,0.323399543762,0.0,0.0,0.0
2014-04-05 13:04:00,0.323279672691,0,1.49072921184e-05,2.22044604925e-10,0.500003726823,0.500003726823,0.323294579983,0.0,0.0,0.0
2014-04-05 13:09:00,0.317769690989,0,0.00543029642279,2.94882775052e-05,0.50135757077,0.50135757077,0.323199987411,0.0,0.0,0.0
2014-04-05 13:14:00,0.318057525854,0,0.00501961638488,2.51964356721e-05,0.501254901461,0.501254901461,0.323077142239,0.0,0.0,0.0
2014-04-05 13:19:00,0.329632599354,0,0.00670089244906,4.49021026725e-05,0.501675216844,0.501675216844,0.322931706905,0.0,0.0,0.0
2014-04-05 13:24:00,0.356545159234,0,0.0336978823083,0.00113554671407,0.508423673469,0.508423673469,0.322847276926,0.0,0.0,0.0
2014-04-05 13:29:00,0.319743415777,0,0.00326184325956,1.06395636976e-05,0.500815460092,0.500815460092,0.323005259037,0.0,0.0,0.0
2014-04-05 13:34:00,0.340261929727,0,0.0171371037727,0.000293680554023,0.504284171096,0.504284171096,0.323124825954,0.0,0.0,0.0
2014-04-05 13:39:00,0.304426489031,0,0.0189251325964,0.000358160556061,0.504731141941,0.504731141941,0.323351621628,0.0,0.0,0.0
2014-04-05 13:44:00,0.335903287485,0,0.0124790674002,0.000155727102538,0.503119726365,0.503119726365,0.323424220085,0.0,0.0,0.0
2014-04-05 13:49:00,0.305865663357,0,0.0177107869913,0.00031367156771,0.504427581014,0.504427581014,0.323576450348,0.0,0.0,0.0
2014-04-05 13:54:00,0.336150003084,0,0.0125598138654,0.000157748610945,0.50313991219,0.50313991219,0.323590189219,0.0,0.0,0.0
2014-04-05 13:59:00,0.349431526142,0,0.0257414693407,0.000662622682285,0.506435012007,0.506435012007,0.323690056801,0.0,0.0,0.0
2014-04-05 14:04:00,0.285717222805,0,0.0382420979789,0.00146245828364,0.50955935951,0.50955935951,0.323959320784,0.0,0.0,0.0
2014-04-05 14:09:00,0.329879314953,0,0.00594416385286,3.53330688085e-05,0.501486036588,0.501486036588,0.3239351511,0.0,0.0,0.0
2014-04-05 14:14:00,0.316494993729,0,0.00745982690362,5.56489030714e-05,0.501864948077,0.501864948077,0.323954820633,0.0,0.0,0.0
2014-04-05 14:19:00,0.357038590432,0,0.0331180424694,0.00109680450987,0.50827875395,0.50827875395,0.323920547962,0.0,0.0,0.0
2014-04-05 14:24:00,0.315405333169,0,0.00871533738817,7.59570029913e-05,0.502178820556,0.502178820556,0.324120670557,0.0,0.0,0.0
2014-04-05 14:29:00,0.33619112235,0,0.0119510338875,0.000142827106174,0.502987722911,0.502987722911,0.324240088463,0.0,0.0,0.0
2014-04-05 14:34:00,0.324883324081,0,0.000452262336809,2.04530280712e-07,0.500113065582,0.500113065582,0.324431061745,0.0,0.0,0.0
2014-04-05 14:39:00,0.288122699891,0,0.0364835399047,0.00133104773704,0.509119873416,0.509119873416,0.324606239796,0.0,0.0,0.0
2014-04-05 14:44:00,0.318777113016,0,0.00573179239446,3.28534297296e-05,0.501432944176,0.501432944176,0.324508905411,0.0,0.0,0.0
2014-04-05 14:49:00,0.342996360945,0,0.0186151882879,0.000346525164787,0.504653662688,0.504653662688,0.324381172657,0.0,0.0,0.0
2014-04-05 14:54:00,0.348958654578,0,0.0245622827362,0.000603305059485,0.506140261983,0.506140261983,0.324396371841,0.0,0.0,0.0
2014-04-05 14:59:00,0.346532617858,0,0.0219507265598,0.000481834198581,0.505487461304,0.505487461304,0.324581891298,0.0,0.0,0.0
2014-04-05 15:04:00,0.365591397849,0,0.04068880376,0.00165557942819,0.510170797766,0.510170797766,0.32490259409,0.0,0.0,0.0
2014-04-05 15:09:00,0.34385986554,0,0.0183837555585,0.000337961944751,0.504595809456,0.504595809456,0.325476109982,0.0,0.0,0.0
2014-04-05 15:14:00,0.305742305557,0,0.0203791141109,0.000415308779338,0.50509460221,0.50509460221,0.326121419668,0.0,0.0,0.0
2014-04-05 15:19:00,0.343386993976,0,0.0168273907618,0.000283161556581,0.504206748425,0.504206748425,0.326559603214,0.0,0.0,0.0
2014-04-05 15:24:00,0.290055305413,0,0.0370170169553,0.00137025956064,0.509253197656,0.509253197656,0.327072322369,0.0,0.0,0.0
2014-04-05 15:29:00,0.320586360739,0,0.00668757434025,4.47237471235e-05,0.501671887354,0.501671887354,0.32727393508,0.0,0.0,0.0
2014-04-05 15:34:00,0.340529204959,0,0.0131206825915,0.000172152271261,0.503280123591,0.503280123591,0.327408522367,0.0,0.0,0.0
2014-04-05 15:39:00,0.331092333313,0,0.003470426317,1.20438207887e-05,0.500867605708,0.500867605708,0.327621906996,0.0,0.0,0.0
2014-04-05 15:44:00,0.335430415921,0,0.00759196525114,5.76378988626e-05,0.501897982196,0.501897982196,0.32783845067,0.0,0.0,0.0
2014-04-05 15:49:00,0.306071259689,0,0.0220156529433,0.000484689342557,0.505503690939,0.505503690939,0.328086912632,0.0,0.0,0.0
2014-04-05 15:54:00,0.33573881042,0,0.00758323323685,5.75053891225e-05,0.501895799224,0.501895799224,0.328155577183,0.0,0.0,0.0
2014-04-05 15:59:00,0.317749131355,0,0.0105217212103,0.000110706379928,0.502630406036,0.502630406036,0.328270852566,0.0,0.0,0.0
2014-04-05 16:04:00,0.353276177553,0,0.0249757312811,0.000623786414508,0.506243608267,0.506243608267,0.328300446272,0.0,0.0,0.0
2014-04-05 16:09:00,0.29585312198,0,0.0326501290954,0.00106603186578,0.508161807225,0.508161807225,0.328503251076,0.0,0.0,0.0
2014-04-05 16:14:00,0.346717654557,0,0.0182621468018,0.000333506031893,0.504565409819,0.504565409819,0.328455507755,0.0,0.0,0.0
2014-04-05 16:19:00,0.330660581015,0,0.00211918296683,4.49093886346e-06,0.500529795543,0.500529795543,0.328541398048,0.0,0.0,0.0
2014-04-05 16:24:00,0.303336828471,0,0.0252968375675,0.000639929960016,0.506323872159,0.506323872159,0.328633666039,0.0,0.0,0.0
2014-04-05 16:29:00,0.335903287485,0,0.00736522729706,5.42465641047e-05,0.501841298501,0.501841298501,0.328538060188,0.0,0.0,0.0
2014-04-05 16:34:00,0.301363103682,0,0.0271409818585,0.000736632500775,0.506784828976,0.506784828976,0.328504085541,0.0,0.0,0.0
2014-04-05 16:39:00,0.313945599211,0,0.014336041796,0.00020552231581,0.503583949067,0.503583949067,0.328281641006,0.0,0.0,0.0
2014-04-05 16:44:00,0.319270544213,0,0.00870955689506,7.58562600822e-05,0.50217737546,0.50217737546,0.327980101109,0.0,0.0,0.0
2014-04-05 16:49:00,0.342749645346,0,0.0151025255858,0.00022808657377,0.503775559634,0.503775559634,0.327647119761,0.0,0.0,0.0
2014-04-05 16:54:00,0.322272250663,0,0.00518177985072,2.68509411399e-05,0.501295442064,0.501295442064,0.327454030514,0.0,0.0,0.0
2014-04-05 16:59:00,0.326507535106,0,0.000736091012133,5.41824874745e-07,0.500184022745,0.500184022745,0.327243626118,0.0,0.0,0.0
2014-04-05 17:04:00,0.298505314665,0,0.0285436426827,0.000814740022179,0.507135426218,0.507135426218,0.327048957348,0.0,0.0,0.0
2014-04-05 17:09:00,0.333024938835,0,0.00635310007472,4.03620069847e-05,0.501588269677,0.501588269677,0.32667183876,0.0,0.0,0.0
2014-04-05 17:14:00,0.333744525998,0,0.00736725339176,5.42764209968e-05,0.501841805017,0.501841805017,0.326377272606,0.0,0.0,0.0
2014-04-05 17:19:00,0.343613149941,0,0.0174489639406,0.000304466258967,0.504362130309,0.504362130309,0.326164186001,0.0,0.0,0.0
2014-04-05 17:24:00,0.31867431485,0,0.00742153442537,5.50790100533e-05,0.50185537509,0.50185537509,0.326095849276,0.0,0.0,0.0
2014-04-05 17:29:00,0.347252205021,0,0.0212704390352,0.000452432199381,0.50531740928,0.50531740928,0.325981765985,0.0,0.0,0.0
2014-04-05 17:34:00,0.287834865026,0,0.0381948528962,0.00145884766243,0.509547552551,0.509547552551,0.326029717922,0.0,0.0,0.0
2014-04-05 17:39:00,0.326260819507,0,0.00045840389762,2.10120958855e-07,0.500114600972,0.500114600972,0.325802415609,0.0,0.0,0.0
2014-04-05 17:44:00,0.321922736898,0,0.00367827461629,1.35296131702e-05,0.500919567617,0.500919567617,0.325601011515,0.0,0.0,0.0
2014-04-05 17:49:00,0.317337938691,0,0.00805564865967,6.48936111247e-05,0.502013901274,0.502013901274,0.325393587351,0.0,0.0,0.0
2014-04-05 17:54:00,0.334936984724,0,0.0097872101728,9.57893207669e-05,0.502446783012,0.502446783012,0.325149774551,0.0,0.0,0.0
2014-04-05 17:59:00,0.338576039803,0,0.0135764391546,0.000184319942491,0.503394057656,0.503394057656,0.324999600649,0.0,0.0,0.0
2014-04-05 18:04:00,0.314685746006,0,0.0102749626119,0.000105575141788,0.502568718054,0.502568718054,0.324960708618,0.0,0.0,0.0
2014-04-05 18:09:00,0.335800489319,0,0.0109476949105,0.000119852229545,0.502736896392,0.502736896392,0.324852794409,0.0,0.0,0.0
2014-04-05 18:14:00,0.333395012233,0,0.0085616787407,7.33022097847e-05,0.50214040661,0.50214040661,0.324833333492,0.0,0.0,0.0
2014-04-05 18:19:00,0.342420691215,0,0.0175440847505,0.000307795125991,0.504385908692,0.504385908692,0.324876606464,0.0,0.0,0.0
2014-04-05 18:24:00,0.322395608462,0,0.0026445531473,6.99358588463e-06,0.500661137902,0.500661137902,0.32504016161,0.0,0.0,0.0
2014-04-05 18:29:00,0.348691379346,0,0.023522710122,0.000553317659069,0.505880406388,0.505880406388,0.325168669224,0.0,0.0,0.0
2014-04-05 18:34:00,0.311786837723,0,0.0136648343544,0.00018672789156,0.503416155431,0.503416155431,0.325451672077,0.0,0.0,0.0
