timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 18:39:00,0.328666296593,0,0.00305705963763,9.34563195187e-06,0.500764264314,0.500764264314,0.325609236956,0.0,0.0,0.0
2014-04-05 18:44:00,0.303357388104,0,0.0224154934037,0.00050245411694,0.505603638722,0.505603638722,0.325772881508,0.0,0.0,0.0
2014-04-05 18:49:00,0.315405333169,0,0.0103552399799,0.000107230873255,0.502588786862,0.502588786862,0.325760573149,0.0,0.0,0.0
2014-04-05 18:54:00,0.345319599498,0,0.0196439033638,0.000385882914998,0.504910817925,0.504910817925,0.325675696135,0.0,0.0,0.0
2014-04-05 18:59:00,0.353050021588,0,0.0273107570994,0.00074587756535,0.506827264922,0.506827264922,0.325739264488,0.0,0.0,0.0
2014-04-05 19:04:00,0.324081498386,0,0.00190977454026,3.64719335266e-06,0.50047744349,0.50047744349,0.325991272926,0.0,0.0,0.0
2014-04-05 19:09:00,0.30518719546,0,0.0210174024895,0.000441731215687,0.505254157213,0.505254157213,0.32620459795,0.0,0.0,0.0
2014-04-05 19:14:00,0.331811920475,0,0.00556530125079,3.09727365675e-05,0.501391321722,0.501391321722,0.326246619225,0.0,0.0,0.0
2014-04-05 19:19:00,0.304776002796,0,0.0215482216759,0.00046432542149,0.505386846983,0.505386846983,0.326324224472,0.0,0.0,0.0
2014-04-05 19:24:00,0.316906186394,0,0.00933393592463,8.71224037837e-05,0.50233346704,0.50233346704,0.326240122318,0.0,0.0,0.0
2014-04-05 19:29:00,0.365591397849,0,0.0394937306322,0.00155975541566,0.509872149514,0.509872149514,0.326097667217,0.0,0.0,0.0
2014-04-05 19:34:00,0.315405333169,0,0.0108463822528,0.000117643881822,0.50271156898,0.50271156898,0.326251715422,0.0,0.0,0.0
2014-04-05 19:39:00,0.32288903966,0,0.00342385993001,1.17228828458e-05,0.500855964146,0.500855964146,0.32631289959,0.0,0.0,0.0
2014-04-05 19:44:00,0.325541232344,0,0.000802274230216,6.4365082153e-07,0.500200568547,0.500200568547,0.326343506575,0.0,0.0,0.0
2014-04-05 19:49:00,0.321429305701,0,0.00493598637111,2.4363896955e-05,0.501233994087,0.501233994087,0.326365292072,0.0,0.0,0.0
2014-04-05 19:54:00,0.343140278377,0,0.016790692129,0.000281927204924,0.504197574415,0.504197574415,0.326349586248,0.0,0.0,0.0
2014-04-05 19:59:00,0.305742305557,0,0.0207134663658,0.000429048173828,0.505178181452,0.505178181452,0.326455771923,0.0,0.0,0.0
2014-04-05 20:04:00,0.337609737042,0,0.0112068344391,0.000125593156554,0.502801679287,0.502801679287,0.326402902603,0.0,0.0,0.0
2014-04-05 20:09:00,0.316844507494,0,0.00959108825682,9.19892481761e-05,0.502397753684,0.502397753684,0.326435595751,0.0,0.0,0.0
2014-04-05 20:14:00,0.316844507494,0,0.00955177899359,9.12367540877e-05,0.502387926593,0.502387926593,0.326396286488,0.0,0.0,0.0
2014-04-05 20:19:00,0.318509837784,0,0.00778246840027,6.05666718911e-05,0.50194560728,0.50194560728,0.326292306185,0.0,0.0,0.0
2014-04-05 20:24:00,0.316844507494,0,0.00929834004401,8.6459396698e-05,0.502324568263,0.502324568263,0.326142847538,0.0,0.0,0.0
2014-04-05 20:29:00,0.327946709431,0,0.00200520638276,4.02090518037e-06,0.500501301428,0.500501301428,0.325941503048,0.0,0.0,0.0
2014-04-05 20:34:00,0.337609737042,0,0.0118351269997,0.000140070260386,0.502958747214,0.502958747214,0.325774610043,0.0,0.0,0.0
2014-04-05 20:39:00,0.309134645038,0,0.0165747575233,0.000274723017355,0.50414359452,0.50414359452,0.325709402561,0.0,0.0,0.0
2014-04-05 20:44:00,0.319743415777,0,0.00578812652372,3.35023069056e-05,0.501447027591,0.501447027591,0.325531542301,0.0,0.0,0.0
2014-04-05 20:49:00,0.318057525854,0,0.00727231432952,5.28863929503e-05,0.50181807057,0.50181807057,0.325329840183,0.0,0.0,0.0
2014-04-05 20:54:00,0.33446411316,0,0.00936822120771,8.77633792697e-05,0.502342038173,0.502342038173,0.325095891953,0.0,0.0,0.0
2014-04-05 20:59:00,0.318777113016,0,0.00617554897482,3.81373902201e-05,0.501543882337,0.501543882337,0.324952661991,0.0,0.0,0.0
2014-04-05 21:04:00,0.348218507782,0,0.0234392357024,0.000549397431314,0.50585954066,0.50585954066,0.324779272079,0.0,0.0,0.0
2014-04-05 21:09:00,0.301404222949,0,0.0233876853155,0.000546983152162,0.505846654829,0.505846654829,0.324791908264,0.0,0.0,0.0
2014-04-05 21:14:00,0.320483562573,0,0.00415134705658,1.7233658582e-05,0.501037835274,0.501037835274,0.32463490963,0.0,0.0,0.0
2014-04-05 21:19:00,0.338493801271,0,0.0140301953898,0.000196846187464,0.503507491311,0.503507491311,0.324463605881,0.0,0.0,0.0
2014-04-05 21:24:00,0.295380250416,0,0.0290302477259,0.000842754438054,0.507257052279,0.507257052279,0.324410498142,0.0,0.0,0.0
2014-04-05 21:29:00,0.319270544213,0,0.00488299830512,2.384360414e-05,0.501220747151,0.501220747151,0.324153542519,0.0,0.0,0.0
2014-04-05 21:34:00,0.319023828615,0,0.00486319173461,2.36507385125e-05,0.501215795537,0.501215795537,0.32388702035,0.0,0.0,0.0
2014-04-05 21:39:00,0.342420691215,0,0.018808656894,0.000353765790351,0.504702025606,0.504702025606,0.323612034321,0.0,0.0,0.0
2014-04-05 21:44:00,0.316597791895,0,0.00690224529791,4.7641024139e-05,0.501725554474,0.501725554474,0.323500037193,0.0,0.0,0.0
2014-04-05 21:49:00,0.302514443142,0,0.0208349731136,0.000434096495155,0.505208554862,0.505208554862,0.323349416256,0.0,0.0,0.0
2014-04-05 21:54:00,0.336869590247,0,0.0138059782623,0.00019060523482,0.503451439744,0.503451439744,0.323063611984,0.0,0.0,0.0
2014-04-05 21:59:00,0.317564094657,0,0.00534174383298,2.85341702693e-05,0.501335432783,0.501335432783,0.32290583849,0.0,0.0,0.0
2014-04-05 22:04:00,0.319743415777,0,0.0029818206384,8.89120110514e-06,0.500745454607,0.500745454607,0.322725236416,0.0,0.0,0.0
2014-04-05 22:09:00,0.359670223483,0,0.0371291058151,0.00137857033405,0.509281210245,0.509281210245,0.322541117668,0.0,0.0,0.0
2014-04-05 22:14:00,0.319023828615,0,0.00361957062369,1.3101370314e-05,0.500904891668,0.500904891668,0.322643399239,0.0,0.0,0.0
2014-04-05 22:19:00,0.296819424741,0,0.0258899568389,0.000670290202834,0.506472127697,0.506472127697,0.32270938158,0.0,0.0,0.0
2014-04-05 22:24:00,0.356832994099,0,0.0342512260635,0.00117314560339,0.508561969495,0.508561969495,0.322581768036,0.0,0.0,0.0
2014-04-05 22:29:00,0.305865663357,0,0.016848635607,0.000283876113826,0.50421205926,0.50421205926,0.322714298964,0.0,0.0,0.0
2014-04-05 22:34:00,0.317337938691,0,0.00537394628426,2.88793889922e-05,0.501343483338,0.501343483338,0.322711884975,0.0,0.0,0.0
2014-04-05 22:39:00,0.317810810255,0,0.00486006672468,2.36203122768e-05,0.50121501429,0.50121501429,0.32267087698,0.0,0.0,0.0
2014-04-05 22:44:00,0.340015214129,0,0.0174164587689,0.000303332635667,0.504354004633,0.504354004633,0.32259875536,0.0,0.0,0.0
2014-04-05 22:49:00,0.308887929439,0,0.0137719504835,0.000189666636288,0.503442933204,0.503442933204,0.322659879923,0.0,0.0,0.0
2014-04-05 22:54:00,0.354735911511,0,0.0321207052697,0.00103173963726,0.508029485968,0.508029485968,0.322615206242,0.0,0.0,0.0
2014-04-05 22:59:00,0.329632599354,0,0.00682501912181,4.65810335299e-05,0.501706248157,0.501706248157,0.322807580233,0.0,0.0,0.0
2014-04-05 23:04:00,0.30761323218,0,0.0154170012032,0.000237684187596,0.503854173962,0.503854173962,0.323030233383,0.0,0.0,0.0
2014-04-05 23:09:00,0.334710828759,0,0.0115918738619,0.000134371715831,0.502897936016,0.502897936016,0.323118954897,0.0,0.0,0.0
2014-04-05 23:14:00,0.338863874668,0,0.0155809771961,0.000242766996962,0.503895165498,0.503895165498,0.323282897472,0.0,0.0,0.0
2014-04-05 23:19:00,0.295133534818,0,0.0284100733709,0.00080713245552,0.507102040659,0.507102040659,0.323543608189,0.0,0.0,0.0
2014-04-05 23:24:00,0.332531507638,0,0.00895940842907,8.02710710559e-05,0.502239837124,0.502239837124,0.323572099209,0.0,0.0,0.0
2014-04-05 23:29:00,0.344723370135,0,0.0210605526569,0.000443547032773,0.505264943562,0.505264943562,0.323662817478,0.0,0.0,0.0
2014-04-05 23:34:00,0.322930158926,0,0.000967351841018,9.35772959565e-07,0.500241837941,0.500241837941,0.323897510767,0.0,0.0,0.0
2014-04-05 23:39:00,0.338082608606,0,0.0139808029193,0.000195462926058,0.503495143799,0.503495143799,0.324101805687,0.0,0.0,0.0
2014-04-05 23:44:00,0.329879314953,0,0.00549182420366,3.01601194224e-05,0.5013729526,0.5013729526,0.324387490749,0.0,0.0,0.0
2014-04-05 23:49:00,0.325541232344,0,0.000856463429239,7.33522256269e-07,0.500214115844,0.500214115844,0.324684768915,0.0,0.0,0.0
2014-04-05 23:54:00,0.310100947799,0,0.0148577938658,0.000220754183829,0.503714380136,0.503714380136,0.324958741665,0.0,0.0,0.0
2014-04-05 23:59:00,0.319023828615,0,0.00607325543051,3.68845649064e-05,0.501518309191,0.501518309191,0.325097084045,0.0,0.0,0.0
2014-04-06 00:04:00,0.318530397418,0,0.00664697408421,4.41820884589e-05,0.501661737403,0.501661737403,0.325177371502,0.0,0.0,0.0
2014-04-06 00:09:00,0.331565204877,0,0.00636405112156,4.05011014664e-05,0.501591007411,0.501591007411,0.325201153755,0.0,0.0,0.0
2014-04-06 00:14:00,0.337363021444,0,0.0120939779981,0.000146264617797,0.503023457648,0.503023457648,0.325269043446,0.0,0.0,0.0
2014-04-06 00:19:00,0.308168342277,0,0.0172501896179,0.000297568709357,0.504312440468,0.504312440468,0.325418531895,0.0,0.0,0.0
2014-04-06 00:24:00,0.307202039516,0,0.0182249860409,0.000332150055328,0.504556120401,0.504556120401,0.325427025557,0.0,0.0,0.0
2014-04-06 00:29:00,0.317810810255,0,0.00749056871023,5.61087181268e-05,0.501872633422,0.501872633422,0.325301378965,0.0,0.0,0.0
2014-04-06 00:34:00,0.343633709575,0,0.0185002368936,0.00034225883428,0.504624927314,0.504624927314,0.325133472681,0.0,0.0,0.0
2014-04-06 00:39:00,0.319990131376,0,0.00512757587645,2.62920657406e-05,0.50128189116,0.50128189116,0.325117707253,0.0,0.0,0.0
2014-04-06 00:44:00,0.337609737042,0,0.0125437666215,0.00015734610497,0.503135900537,0.503135900537,0.325065970421,0.0,0.0,0.0
2014-04-06 00:49:00,0.29706614034,0,0.0280450998085,0.000786526943557,0.507010815441,0.507010815441,0.325111240149,0.0,0.0,0.0
2014-04-06 00:54:00,0.34846522338,0,0.0235186708654,0.000553128367756,0.505879396714,0.505879396714,0.324946552515,0.0,0.0,0.0
2014-04-06 00:59:00,0.302452764243,0,0.0225178983512,0.000507055374328,0.505629236728,0.505629236728,0.324970662594,0.0,0.0,0.0
2014-04-06 01:04:00,0.330722259915,0,0.00589494649173,3.475054109e-05,0.501473732355,0.501473732355,0.324827313423,0.0,0.0,0.0
2014-04-06 01:09:00,0.382655893419,0,0.0579144106842,0.00335407839157,0.514474557163,0.514474557163,0.324741482735,0.0,0.0,0.0
2014-04-06 01:14:00,0.306132938588,0,0.0189554729812,0.000359309808118,0.504738726357,0.504738726357,0.32508841157,0.0,0.0,0.0
2014-04-06 01:19:00,0.329406443389,0,0.00414455250084,1.71772899193e-05,0.501036136642,0.501036136642,0.325261890888,0.0,0.0,0.0
2014-04-06 01:24:00,0.324348773618,0,0.00109973941313,1.20941820114e-06,0.500274934826,0.500274934826,0.325448513031,0.0,0.0,0.0
2014-04-06 01:29:00,0.30876457164,0,0.0168438904552,0.000283716479316,0.504210873056,0.504210873056,0.325608462095,0.0,0.0,0.0
2014-04-06 01:34:00,0.325294516746,0,0.000334359940275,1.11791429447e-07,0.500083589984,0.500083589984,0.325628876686,0.0,0.0,0.0
2014-04-06 01:39:00,0.352083718826,0,0.0264389277002,0.000699016556609,0.506609346926,0.506609346926,0.325644791126,0.0,0.0,0.0
2014-04-06 01:44:00,0.306708608318,0,0.0191447990645,0.000366523483535,0.504786053584,0.504786053584,0.325853407383,0.0,0.0,0.0
2014-04-06 01:49:00,0.3216760213,0,0.00422447375256,1.78462250915e-05,0.501056116868,0.501056116868,0.325900495052,0.0,0.0,0.0
2014-04-06 01:54:00,0.340261929727,0,0.0143501097923,0.000205925840419,0.503587465886,0.503587465886,0.325911819935,0.0,0.0,0.0
2014-04-06 01:59:00,0.322148892864,0,0.00387867929125,1.50441810547e-05,0.500969668607,0.500969668607,0.326027572155,0.0,0.0,0.0
2014-04-06 02:04:00,0.353584572051,0,0.0274813019974,0.000755221175496,0.506869893147,0.506869893147,0.326103270054,0.0,0.0,0.0
2014-04-06 02:09:00,0.349637122474,0,0.0232633665419,0.000541184155736,0.505815579363,0.505815579363,0.326373755932,0.0,0.0,0.0
2014-04-06 02:14:00,0.299224901828,0,0.027563821641,0.000759763643146,0.506890519152,0.506890519152,0.326788723469,0.0,0.0,0.0
2014-04-06 02:19:00,0.318304241452,0,0.00865489169586,7.49071623432e-05,0.502163709418,0.502163709418,0.326959133148,0.0,0.0,0.0
2014-04-06 02:24:00,0.318653755217,0,0.00839496371228,7.04752965248e-05,0.502098728602,0.502098728602,0.327048718929,0.0,0.0,0.0
2014-04-06 02:29:00,0.317255700158,0,0.00981173462944,9.62700287346e-05,0.502452913979,0.502452913979,0.327067434788,0.0,0.0,0.0
2014-04-06 02:34:00,0.315405333169,0,0.01160655009,0.000134711866849,0.502901604949,0.502901604949,0.327011883259,0.0,0.0,0.0
2014-04-06 02:39:00,0.347766195851,0,0.0208900323684,0.00043639325304,0.505222318178,0.505222318178,0.326876163483,0.0,0.0,0.0
2014-04-06 02:44:00,0.282818314521,0,0.0440899758649,0.00194392574485,0.511020708737,0.511020708737,0.326908290386,0.0,0.0,0.0
2014-04-06 02:49:00,0.340015214129,0,0.0134035760594,0.000179655544343,0.503350843848,0.503350843848,0.326611638069,0.0,0.0,0.0
2014-04-06 02:54:00,0.328748535126,0,0.0023049225506,5.31261775905e-06,0.500576230383,0.500576230383,0.326443612576,0.0,0.0,0.0
2014-04-06 02:59:00,0.332284792039,0,0.00597549853078,3.57064200216e-05,0.501493870188,0.501493870188,0.326309293509,0.0,0.0,0.0
2014-04-06 03:04:00,0.331565204877,0,0.00533265234836,2.84371435555e-05,0.501333159928,0.501333159928,0.326232552528,0.0,0.0,0.0
2014-04-06 03:09:00,0.366269865746,0,0.0400669963303,0.00160536344629,0.510015409253,0.510015409253,0.326202869415,0.0,0.0,0.0
2014-04-06 03:14:00,0.312259709287,0,0.0142126327275,0.000201999078854,0.503553098372,0.503553098372,0.326472342014,0.0,0.0,0.0
2014-04-06 03:19:00,0.350623984868,0,0.024014105136,0.00057667773217,0.506003237793,0.506003237793,0.326609879732,0.0,0.0,0.0
2014-04-06 03:24:00,0.306585250519,0,0.0203261393086,0.000413151865359,0.505081359881,0.505081359881,0.326911389828,0.0,0.0,0.0
2014-04-06 03:29:00,0.319990131376,0,0.00704225588057,4.95934109495e-05,0.501760556694,0.501760556694,0.327032387257,0.0,0.0,0.0
2014-04-06 03:34:00,0.341104874689,0,0.0140156842059,0.000196439141291,0.503503863694,0.503503863694,0.327089190483,0.0,0.0,0.0
2014-04-06 03:39:00,0.352926663788,0,0.0256824416242,0.000659588200506,0.506420257516,0.506420257516,0.327244222164,0.0,0.0,0.0
2014-04-06 03:44:00,0.317091223093,0,0.0104829703851,0.000109892593173,0.502620718596,0.502620718596,0.327574193478,0.0,0.0,0.0
2014-04-06 03:49:00,0.299409938527,0,0.0283836596484,0.000805632851552,0.507095438559,0.507095438559,0.327793598175,0.0,0.0,0.0
2014-04-06 03:54:00,0.350870700467,0,0.0230903047205,0.000533162092324,0.505772319717,0.505772319717,0.327780395746,0.0,0.0,0.0
2014-04-06 03:59:00,0.358806718888,0,0.0308667913102,0.0009527594666,0.507716085207,0.507716085207,0.327939927578,0.0,0.0,0.0
2014-04-06 04:04:00,0.322354489196,0,0.00595829523745,3.55012052751e-05,0.501489569403,0.501489569403,0.328312784433,0.0,0.0,0.0
2014-04-06 04:09:00,0.335183700323,0,0.00657938957182,4.32884917245e-05,0.501644841459,0.501644841459,0.328604310751,0.0,0.0,0.0
2014-04-06 04:14:00,0.338802195769,0,0.00988642094659,9.77411764325e-05,0.502471585105,0.502471585105,0.328915774822,0.0,0.0,0.0
2014-04-06 04:19:00,0.294989617385,0,0.034280209027,0.00117513281293,0.50856921311,0.50856921311,0.329269826412,0.0,0.0,0.0
2014-04-06 04:24:00,0.316865067127,0,0.0124682084294,0.00015545648057,0.503117011728,0.503117011728,0.329333275557,0.0,0.0,0.0
2014-04-06 04:29:00,0.336396718683,0,0.00709914630819,5.03979536006e-05,0.501774779123,0.501774779123,0.329297572374,0.0,0.0,0.0
2014-04-06 04:34:00,0.308641213841,0,0.0206770711477,0.000427540799137,0.505169083622,0.505169083622,0.329318284988,0.0,0.0,0.0
2014-04-06 04:39:00,0.304056415634,0,0.0251264476019,0.000631338858511,0.506281281436,0.506281281436,0.329182863235,0.0,0.0,0.0
2014-04-06 04:44:00,0.338082608606,0,0.00920894446556,8.48047129693e-05,0.502302219846,0.502302219846,0.328873664141,0.0,0.0,0.0
2014-04-06 04:49:00,0.29642879171,0,0.0322352130923,0.0010391084943,0.508058105514,0.508058105514,0.328664004803,0.0,0.0,0.0
2014-04-06 04:54:00,0.334217397562,0,0.00598239718969,3.5789096728e-05,0.501495594837,0.501495594837,0.328235000372,0.0,0.0,0.0
2014-04-06 04:59:00,0.345319599498,0,0.0174261933456,0.000303672190057,0.504356438093,0.504356438093,0.327893406153,0.0,0.0,0.0
2014-04-06 05:04:00,0.32046300294,0,0.00725281117359,5.26032890775e-05,0.501813194845,0.501813194845,0.327715814114,0.0,0.0,0.0
2014-04-06 05:09:00,0.37959250807,0,0.0520907342354,0.00271344464272,0.513019739663,0.513019739663,0.327501773834,0.0,0.0,0.0
2014-04-06 05:14:00,0.302247167911,0,0.0254503475771,0.000647720240522,0.506362243485,0.506362243485,0.327697515488,0.0,0.0,0.0
2014-04-06 05:19:00,0.336622874648,0,0.00893888941461,7.99035551609e-05,0.502234707474,0.502234707474,0.327683985233,0.0,0.0,0.0
2014-04-06 05:24:00,0.299636094492,0,0.0281023693866,0.000789743091445,0.507025130015,0.507025130015,0.327738463879,0.0,0.0,0.0
2014-04-06 05:29:00,0.319496700179,0,0.00808121858906,6.5306237957e-05,0.502020293652,0.502020293652,0.327577918768,0.0,0.0,0.0
2014-04-06 05:34:00,0.320360204774,0,0.00701285282989,4.91799837619e-05,0.501753206022,0.501753206022,0.327373057604,0.0,0.0,0.0
2014-04-06 05:39:00,0.344826168301,0,0.0176898901487,0.000312931981171,0.504422357213,0.504422357213,0.327136278152,0.0,0.0,0.0
2014-04-06 05:44:00,0.314685746006,0,0.0123694698293,0.000153004133608,0.503092328029,0.503092328029,0.327055215836,0.0,0.0,0.0
2014-04-06 05:49:00,0.303234030305,0,0.0236557826414,0.000559595529921,0.505913669891,0.505913669891,0.326889812946,0.0,0.0,0.0
2014-04-06 05:54:00,0.34846522338,0,0.0219009412015,0.000479651702335,0.505475016461,0.505475016461,0.326564282179,0.0,0.0,0.0
2014-04-06 05:59:00,0.329879314953,0,0.00344446426027,1.18643256428e-05,0.500861115214,0.500861115214,0.326434850693,0.0,0.0,0.0
2014-04-06 06:04:00,0.319270544213,0,0.00707346900062,5.00338646816e-05,0.501768359877,0.501768359877,0.326344013214,0.0,0.0,0.0
2014-04-06 06:09:00,0.368695902465,0,0.0424865659459,0.00180510932114,0.510620044007,0.510620044007,0.326209336519,0.0,0.0,0.0
2014-04-06 06:14:00,0.345566315097,0,0.0191606706801,0.000367130822269,0.504790021124,0.504790021124,0.326405644417,0.0,0.0,0.0
2014-04-06 06:19:00,0.323361911224,0,0.0033637505311,1.13148698802e-05,0.50084093684,0.50084093684,0.326725661755,0.0,0.0,0.0
2014-04-06 06:24:00,0.30358354407,0,0.0234050933778,0.00054779893253,0.505851006249,0.505851006249,0.326988637447,0.0,0.0,0.0
2014-04-06 06:29:00,0.330598902116,0,0.00354866326785,1.25929309434e-05,0.500887164886,0.500887164886,0.327050238848,0.0,0.0,0.0
2014-04-06 06:34:00,0.32698040667,0,0.000151877971721,2.30652972277e-08,0.500037969493,0.500037969493,0.327132284641,0.0,0.0,0.0
2014-04-06 06:39:00,0.322642324061,0,0.0045627378516,2.08185556403e-05,0.501140682484,0.501140682484,0.327205061913,0.0,0.0,0.0
2014-04-06 06:44:00,0.343654269208,0,0.0164178850545,0.000269547133939,0.50410437907,0.50410437907,0.327236384153,0.0,0.0,0.0
2014-04-06 06:49:00,0.316597791895,0,0.0107898986487,0.000116421964776,0.502697448492,0.502697448492,0.327387690544,0.0,0.0,0.0
2014-04-06 06:54:00,0.376220728222,0,0.0487777245677,0.00237926677801,0.5121920139,0.5121920139,0.327443003654,0.0,0.0,0.0
2014-04-06 06:59:00,0.305125516561,0,0.0227331698864,0.000516797532327,0.505683047725,0.505683047725,0.327858686447,0.0,0.0,0.0
2014-04-06 07:04:00,0.302699479841,0,0.0253627862701,0.000643271079753,0.506340356691,0.506340356691,0.328062266111,0.0,0.0,0.0
2014-04-06 07:09:00,0.333723966364,0,0.00566882300812,3.21355073538e-05,0.501417201957,0.501417201957,0.328055143356,0.0,0.0,0.0
2014-04-06 07:14:00,0.361500030839,0,0.0334087372661,0.00111614330672,0.50835140755,0.50835140755,0.328091293573,0.0,0.0,0.0
2014-04-06 07:19:00,0.312012993688,0,0.0163618391804,0.000267709576292,0.504090368543,0.504090368543,0.328374832869,0.0,0.0,0.0
2014-04-06 07:24:00,0.319496700179,0,0.00901042519879,8.11879217508e-05,0.502252591059,0.502252591059,0.328507125378,0.0,0.0,0.0
2014-04-06 07:29:00,0.319866773577,0,0.00869173100469,7.55461369408e-05,0.502172919072,0.502172919072,0.328558504581,0.0,0.0,0.0
2014-04-06 07:34:00,0.339912415962,0,0.0113730742743,0.000129346779431,0.502843237922,0.502843237922,0.328539341688,0.0,0.0,0.0
2014-04-06 07:39:00,0.312876498283,0,0.0157312099324,0.000247471150942,0.503932721381,0.503932721381,0.328607708216,0.0,0.0,0.0
2014-04-06 07:44:00,0.351837003228,0,0.0232861876456,0.000542246794794,0.505821283866,0.505821283866,0.328550815582,0.0,0.0,0.0
2014-04-06 07:49:00,0.326959847036,0,0.00171515482334,2.94175129056e-06,0.500428788601,0.500428788601,0.32867500186,0.0,0.0,0.0
2014-04-06 07:54:00,0.34628590226,0,0.0175120162942,0.000306670961436,0.504377892193,0.504377892193,0.328773885965,0.0,0.0,0.0
2014-04-06 07:59:00,0.338329324205,0,0.00933433480971,8.71296360856e-05,0.502333566759,0.502333566759,0.328994989395,0.0,0.0,0.0
2014-04-06 08:04:00,0.324081498386,0,0.00518305301507,2.68639141723e-05,0.501295760353,0.501295760353,0.329264551401,0.0,0.0,0.0
2014-04-06 08:09:00,0.336150003084,0,0.00668181241393,4.46464509878e-05,0.501670446889,0.501670446889,0.32946819067,0.0,0.0,0.0
2014-04-06 08:14:00,0.33567713152,0,0.00597511182851,3.57017888746e-05,0.501493773513,0.501493773513,0.329702019691,0.0,0.0,0.0
2014-04-06 08:19:00,0.30767491108,0,0.0222828721426,0.000496526248753,0.505570487546,0.505570487546,0.329957783222,0.0,0.0,0.0
2014-04-06 08:24:00,0.339295626966,0,0.00927612313415,8.60464351717e-05,0.502319014155,0.502319014155,0.330019503832,0.0,0.0,0.0
2014-04-06 08:29:00,0.302843397274,0,0.0273018723585,0.000745392520912,0.50682504415,0.50682504415,0.330145269632,0.0,0.0,0.0
2014-04-06 08:34:00,0.348218507782,0,0.0181667280348,0.000330029753968,0.504541557105,0.504541557105,0.330051779747,0.0,0.0,0.0
2014-04-06 08:39:00,0.291843993503,0,0.0382611920056,0.00146391976159,0.509564131271,0.509564131271,0.330105185509,0.0,0.0,0.0
2014-04-06 08:44:00,0.337034067312,0,0.00717048923111,5.14160456078e-05,0.501792614627,0.501792614627,0.329863578081,0.0,0.0,0.0
2014-04-06 08:49:00,0.348691379346,0,0.0189910285844,0.000360658974387,0.504747614458,0.504747614458,0.329700350761,0.0,0.0,0.0
2014-04-06 08:54:00,0.343633709575,0,0.0139363986501,0.000194223262952,0.503484043273,0.503484043273,0.329697310925,0.0,0.0,0.0
2014-04-06 08:59:00,0.317440736857,0,0.0123593920795,0.000152754291776,0.503089808688,0.503089808688,0.329800128937,0.0,0.0,0.0
2014-04-06 09:04:00,0.344312177471,0,0.0145131810222,0.00021063281747,0.503628231571,0.503628231571,0.329798996449,0.0,0.0,0.0
2014-04-06 09:09:00,0.346964370156,0,0.0170562674049,0.000290915893856,0.50426396348,0.50426396348,0.329908102751,0.0,0.0,0.0
2014-04-06 09:14:00,0.324677727749,0,0.00545806474448,2.97903861792e-05,0.501364512799,0.501364512799,0.330135792494,0.0,0.0,0.0
2014-04-06 09:19:00,0.34622422336,0,0.0159248459184,0.000253600563155,0.503981127345,0.503981127345,0.330299377441,0.0,0.0,0.0
2014-04-06 09:24:00,0.310327103764,0,0.0202406137877,0.000409682077589,0.505059980699,0.505059980699,0.330567717552,0.0,0.0,0.0
2014-04-06 09:29:00,0.309607516602,0,0.0210478793827,0.000443013675977,0.505261775594,0.505261775594,0.330655395985,0.0,0.0,0.0
2014-04-06 09:34:00,0.323608626822,0,0.00696558763637,4.85192722408e-05,0.501741389868,0.501741389868,0.330574214458,0.0,0.0,0.0
2014-04-06 09:39:00,0.327597195666,0,0.00285101457338,8.12825419416e-06,0.500712753161,0.500712753161,0.330448210239,0.0,0.0,0.0
2014-04-06 09:44:00,0.340035773762,0,0.00972274685674,9.45316642174e-05,0.502430667566,0.502430667566,0.330313026905,0.0,0.0,0.0
2014-04-06 09:49:00,0.355208783075,0,0.0249434398861,0.000622175284661,0.506235536675,0.506235536675,0.330265343189,0.0,0.0,0.0
