timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-06 09:54:00,0.318777113016,0,0.0116352748316,0.000135379596031,0.502908785892,0.502908785892,0.330412387848,0.0,0.0,0.0
2014-04-06 09:59:00,0.324698287383,0,0.00575779066997,3.31520168402e-05,0.501439443691,0.501439443691,0.330456078053,0.0,0.0,0.0
2014-04-06 10:04:00,0.361972902403,0,0.0315213245016,0.000993593595922,0.507879678703,0.507879678703,0.330451577902,0.0,0.0,0.0
2014-04-06 10:09:00,0.348855856412,0,0.0181680355001,0.000330077396939,0.504541883945,0.504541883945,0.330687820911,0.0,0.0,0.0
2014-04-06 10:14:00,0.323115195625,0,0.00792399466745,6.27896224614e-05,0.501980988301,0.501980988301,0.331039190292,0.0,0.0,0.0
2014-04-06 10:19:00,0.338329324205,0,0.0070342809748,4.94809828524e-05,0.501758562992,0.501758562992,0.33129504323,0.0,0.0,0.0
2014-04-06 10:24:00,0.296058718312,0,0.0355204900616,0.00126170553267,0.508879188958,0.508879188958,0.331579208374,0.0,0.0,0.0
2014-04-06 10:29:00,0.318304241452,0,0.0132594101094,0.000175811976078,0.503314803962,0.503314803962,0.331563651562,0.0,0.0,0.0
2014-04-06 10:34:00,0.3158576451,0,0.0155906118698,0.000243067057454,0.50389757402,0.50389757402,0.331448256969,0.0,0.0,0.0
2014-04-06 10:39:00,0.330126030552,0,0.00109912623244,1.20810750559e-06,0.50027478153,0.50027478153,0.331225156784,0.0,0.0,0.0
2014-04-06 10:44:00,0.332963259935,0,0.00194734525687,3.79214611712e-06,0.50048683616,0.50048683616,0.331015914679,0.0,0.0,0.0
2014-04-06 10:49:00,0.361500030839,0,0.0306576550841,0.000939891440794,0.507663813517,0.507663813517,0.330842375755,0.0,0.0,0.0
2014-04-06 10:54:00,0.287649828327,0,0.0432708679315,0.00187236699276,0.510816029403,0.510816029403,0.330920696259,0.0,0.0,0.0
2014-04-06 10:59:00,0.345299039865,0,0.0146387264973,0.000214292173041,0.503659616272,0.503659616272,0.330660313368,0.0,0.0,0.0
2014-04-06 11:04:00,0.331092333313,0,0.000554477687621,3.07439421476e-07,0.500138619418,0.500138619418,0.330537855625,0.0,0.0,0.0
2014-04-06 11:09:00,0.349431526142,0,0.0189996773772,0.000360987294698,0.504749776461,0.504749776461,0.330431848764,0.0,0.0,0.0
2014-04-06 11:14:00,0.331688562676,0,0.00120673541698,1.45618719216e-06,0.500301683818,0.500301683818,0.330481827259,0.0,0.0,0.0
2014-04-06 11:19:00,0.325047801147,0,0.00548826633858,3.01211784972e-05,0.501372063141,0.501372063141,0.330536067486,0.0,0.0,0.0
2014-04-06 11:24:00,0.298196920167,0,0.0323459422484,0.00104626046959,0.508085780589,0.508085780589,0.330542862415,0.0,0.0,0.0
2014-04-06 11:29:00,0.319023828615,0,0.0112773965705,0.000127179911942,0.502819319263,0.502819319263,0.330301225185,0.0,0.0,0.0
2014-04-06 11:34:00,0.347971792183,0,0.0179745804885,0.00032308572554,0.50449352414,0.50449352414,0.329997211695,0.0,0.0,0.0
2014-04-06 11:39:00,0.309360801003,0,0.0205005121013,0.000420270953327,0.505124948538,0.505124948538,0.329861313105,0.0,0.0,0.0
2014-04-06 11:44:00,0.336396718683,0,0.00681486195494,4.64424156235e-05,0.501703708895,0.501703708895,0.329581856728,0.0,0.0,0.0
2014-04-06 11:49:00,0.350623984868,0,0.0212415354796,0.000451203261036,0.505310184207,0.505310184207,0.329382449389,0.0,0.0,0.0
2014-04-06 11:54:00,0.303336828471,0,0.026029021024,0.000677509931847,0.506506887887,0.506506887887,0.329365849495,0.0,0.0,0.0
2014-04-06 11:59:00,0.317810810255,0,0.0113404625186,0.000128606247017,0.502835085246,0.502835085246,0.329151272774,0.0,0.0,0.0
2014-04-06 12:04:00,0.32046300294,0,0.00840815780559,7.06971404725e-05,0.502102027067,0.502102027067,0.328871160746,0.0,0.0,0.0
2014-04-06 12:09:00,0.333929562697,0,0.00537511123099,2.88918836304e-05,0.501343774572,0.501343774572,0.328554451466,0.0,0.0,0.0
2014-04-06 12:14:00,0.316597791895,0,0.0117127573638,0.000137188733788,0.502928155865,0.502928155865,0.328310549259,0.0,0.0,0.0
2014-04-06 12:19:00,0.335964966385,0,0.00796391424381,6.34241077933e-05,0.501990968038,0.501990968038,0.328001052141,0.0,0.0,0.0
2014-04-06 12:24:00,0.337116305845,0,0.00933272125038,8.70995936566e-05,0.502333163378,0.502333163378,0.327783584595,0.0,0.0,0.0
2014-04-06 12:29:00,0.280412837435,0,0.0472465906847,0.00223224167712,0.511809450959,0.511809450959,0.32765942812,0.0,0.0,0.0
2014-04-06 12:34:00,0.319023828615,0,0.00816138495093,6.66083797114e-05,0.502040334912,0.502040334912,0.327185213566,0.0,0.0,0.0
2014-04-06 12:39:00,0.317214580892,0,0.00948109972641,8.98912985576e-05,0.502370257176,0.502370257176,0.326695680618,0.0,0.0,0.0
2014-04-06 12:44:00,0.348691379346,0,0.0225091927422,0.000506663520355,0.505627060602,0.505627060602,0.326182186604,0.0,0.0,0.0
2014-04-06 12:49:00,0.314192314809,0,0.0117004316394,0.000136899863719,0.50292507454,0.50292507454,0.325892746449,0.0,0.0,0.0
2014-04-06 12:54:00,0.355455498674,0,0.0299131083274,0.000894793425687,0.507477719505,0.507477719505,0.325542390347,0.0,0.0,0.0
2014-04-06 12:59:00,0.310100947799,0,0.0153557012659,0.000235797706409,0.503838849884,0.503838849884,0.325456649065,0.0,0.0,0.0
2014-04-06 13:04:00,0.304549846831,0,0.0207117460343,0.000428976578405,0.505177751415,0.505177751415,0.325261592865,0.0,0.0,0.0
2014-04-06 13:09:00,0.361931783137,0,0.0370048107478,0.00136935513001,0.509250147149,0.509250147149,0.324926972389,0.0,0.0,0.0
2014-04-06 13:14:00,0.292707498098,0,0.0322023677579,0.00103699218016,0.508049896311,0.508049896311,0.324909865856,0.0,0.0,0.0
2014-04-06 13:19:00,0.315878204733,0,0.00876916226775,7.68980680732e-05,0.502192276518,0.502192276518,0.324647367001,0.0,0.0,0.0
2014-04-06 13:24:00,0.316844507494,0,0.00749923344611,5.62387176615e-05,0.501874799575,0.501874799575,0.32434374094,0.0,0.0,0.0
2014-04-06 13:29:00,0.340488085693,0,0.0164752995426,0.000271435186733,0.504118731722,0.504118731722,0.32401278615,0.0,0.0,0.0
2014-04-06 13:34:00,0.34098151689,0,0.0171401238958,0.000293783727102,0.504284926071,0.504284926071,0.323841392994,0.0,0.0,0.0
2014-04-06 13:39:00,0.335903287485,0,0.0120846038611,0.000146037637023,0.503021114199,0.503021114199,0.323818683624,0.0,0.0,0.0
2014-04-06 13:44:00,0.3216760213,0,0.00221514157253,4.90687625643e-06,0.500553785167,0.500553785167,0.323891162872,0.0,0.0,0.0
2014-04-06 13:49:00,0.315508131335,0,0.008431251695,7.10860767867e-05,0.502107800438,0.502107800438,0.32393938303,0.0,0.0,0.0
2014-04-06 13:54:00,0.33567713152,0,0.0117592061622,0.000138278584927,0.502939767665,0.502939767665,0.323917925358,0.0,0.0,0.0
2014-04-06 13:59:00,0.354304159214,0,0.0303150957124,0.000919005367905,0.50757819357,0.50757819357,0.323989063501,0.0,0.0,0.0
2014-04-06 14:04:00,0.28306503012,0,0.0412214307566,0.00169920711778,0.510303898693,0.510303898693,0.324286460876,0.0,0.0,0.0
2014-04-06 14:09:00,0.334834186558,0,0.0105973167461,0.00011230315431,0.502649304393,0.502649304393,0.324236869812,0.0,0.0,0.0
2014-04-06 14:14:00,0.331565204877,0,0.00729146959194,5.31654768565e-05,0.501822859322,0.501822859322,0.324273735285,0.0,0.0,0.0
2014-04-06 14:19:00,0.305516149592,0,0.0188469926601,0.000355208991095,0.504711608699,0.504711608699,0.324363142252,0.0,0.0,0.0
2014-04-06 14:24:00,0.342914122412,0,0.0186157406066,0.00034654623596,0.504653800756,0.504653800756,0.324298381805,0.0,0.0,0.0
2014-04-06 14:29:00,0.364871810687,0,0.0404881942394,0.00163929304108,0.510120666035,0.510120666035,0.324383616447,0.0,0.0,0.0
2014-04-06 14:34:00,0.298114681634,0,0.0266577061089,0.00071063300129,0.506664031892,0.506664031892,0.324772387743,0.0,0.0,0.0
2014-04-06 14:39:00,0.319270544213,0,0.00564629538612,3.18805723509e-05,0.501411570096,0.501411570096,0.3249168396,0.0,0.0,0.0
2014-04-06 14:44:00,0.317913608421,0,0.00708971751795,5.02639049955e-05,0.501772421955,0.501772421955,0.325003325939,0.0,0.0,0.0
2014-04-06 14:49:00,0.342420691215,0,0.0173942386735,0.000302559754346,0.50434845003,0.50434845003,0.325026452541,0.0,0.0,0.0
2014-04-06 14:54:00,0.321285388269,0,0.00389621516303,1.51804260895e-05,0.500974052559,0.500974052559,0.325181603432,0.0,0.0,0.0
2014-04-06 14:59:00,0.304056415634,0,0.0212348603445,0.000450919702416,0.505308515612,0.505308515612,0.325291275978,0.0,0.0,0.0
2014-04-06 15:04:00,0.337609737042,0,0.0123839069642,0.0001533611794,0.503095937175,0.503095937175,0.325225830078,0.0,0.0,0.0
2014-04-06 15:09:00,0.311087810193,0,0.0141748555551,0.000200926340767,0.503543654554,0.503543654554,0.325262665749,0.0,0.0,0.0
2014-04-06 15:14:00,0.319496700179,0,0.00568949281048,3.23704298353e-05,0.501422369366,0.501422369366,0.325186192989,0.0,0.0,0.0
2014-04-06 15:19:00,0.31637163593,0,0.00870163605981,7.57182351663e-05,0.502175395289,0.502175395289,0.32507327199,0.0,0.0,0.0
2014-04-06 15:24:00,0.344353296737,0,0.0194490337176,0.000378264579922,0.504862105167,0.504862105167,0.32490426302,0.0,0.0,0.0
2014-04-06 15:29:00,0.318304241452,0,0.00659847184647,4.35398396803e-05,0.501649611976,0.501649611976,0.324902713299,0.0,0.0,0.0
2014-04-06 15:34:00,0.350623984868,0,0.0257738130637,0.000664289982524,0.506443096596,0.506443096596,0.324850171804,0.0,0.0,0.0
2014-04-06 15:39:00,0.318777113016,0,0.00622552746946,3.87571781175e-05,0.501556376841,0.501556376841,0.325002640486,0.0,0.0,0.0
2014-04-06 15:44:00,0.293673800859,0,0.031417829361,0.000987079227343,0.507853811323,0.507853811323,0.32509163022,0.0,0.0,0.0
2014-04-06 15:49:00,0.316001562532,0,0.00892657214767,7.96836611698e-05,0.502231628218,0.502231628218,0.32492813468,0.0,0.0,0.0
2014-04-06 15:54:00,0.347971792183,0,0.0232601117709,0.000541033048648,0.50581476578,0.50581476578,0.324711680412,0.0,0.0,0.0
2014-04-06 15:59:00,0.333333333333,0,0.00863607724508,7.45819997974e-05,0.502159005893,0.502159005893,0.324697256088,0.0,0.0,0.0
2014-04-06 16:04:00,0.340837599457,0,0.0160862819562,0.000258768413914,0.50402148377,0.50402148377,0.324751317501,0.0,0.0,0.0
2014-04-06 16:09:00,0.313945599211,0,0.0109793466208,0.000120546224935,0.502744809082,0.502744809082,0.324924945831,0.0,0.0,0.0
2014-04-06 16:14:00,0.331318489278,0,0.00632258411725,3.99751770601e-05,0.501580640764,0.501580640764,0.324995905161,0.0,0.0,0.0
2014-04-06 16:19:00,0.300664076153,0,0.0244449288215,0.000597554957494,0.506110927907,0.506110927907,0.325109004974,0.0,0.0,0.0
2014-04-06 16:24:00,0.31515861757,0,0.00986211292519,9.72615089267e-05,0.502465508248,0.502465508248,0.325020730495,0.0,0.0,0.0
2014-04-06 16:29:00,0.346779333457,0,0.0219147671305,0.000480257585878,0.505478472528,0.505478472528,0.324864566326,0.0,0.0,0.0
2014-04-06 16:34:00,0.308106663377,0,0.0167877946784,0.000281830143649,0.504196850104,0.504196850104,0.324894458055,0.0,0.0,0.0
2014-04-06 16:39:00,0.29706614034,0,0.0277245758312,0.000768651429098,0.506930700022,0.506930700022,0.324790716171,0.0,0.0,0.0
2014-04-06 16:44:00,0.318304241452,0,0.00617736503113,3.81598474632e-05,0.501544336347,0.501544336347,0.324481606483,0.0,0.0,0.0
2014-04-06 16:49:00,0.316124920331,0,0.00803029111725,6.44856409053e-05,0.502007561991,0.502007561991,0.324155211449,0.0,0.0,0.0
2014-04-06 16:54:00,0.34628590226,0,0.0224870669819,0.000505668518599,0.505621529862,0.505621529862,0.323798835278,0.0,0.0,0.0
2014-04-06 16:59:00,0.305516149592,0,0.0181370119338,0.000328951049596,0.504534128692,0.504534128692,0.323653161526,0.0,0.0,0.0
2014-04-06 17:04:00,0.319866773577,0,0.00351399472234,1.23481386254e-05,0.500878497777,0.500878497777,0.323380768299,0.0,0.0,0.0
2014-04-06 17:09:00,0.354735911511,0,0.0316277748574,0.0010003161151,0.50790628466,0.50790628466,0.323108136654,0.0,0.0,0.0
2014-04-06 17:14:00,0.299471617426,0,0.0236375027042,0.00055873155361,0.505909100545,0.505909100545,0.323109120131,0.0,0.0,0.0
2014-04-06 17:19:00,0.357963773926,0,0.0350378784738,0.00122765265405,0.508758573596,0.508758573596,0.322925895452,0.0,0.0,0.0
2014-04-06 17:24:00,0.302617241308,0,0.0204166279581,0.00041683827294,0.505103979696,0.505103979696,0.323033869267,0.0,0.0,0.0
2014-04-06 17:29:00,0.330845617714,0,0.00787361806895,6.19939673925e-05,0.501968394348,0.501968394348,0.322971999645,0.0,0.0,0.0
2014-04-06 17:34:00,0.307921626678,0,0.0150560354083,0.000226684453082,0.50376393775,0.50376393775,0.322977662086,0.0,0.0,0.0
2014-04-06 17:39:00,0.343243076544,0,0.0203776500031,0.000415248039644,0.505094236221,0.505094236221,0.32286542654,0.0,0.0,0.0
2014-04-06 17:44:00,0.302123810111,0,0.0207994329346,0.000432616216131,0.50519967078,0.50519967078,0.322923243046,0.0,0.0,0.0
2014-04-06 17:49:00,0.318304241452,0,0.00450882240761,2.03294857783e-05,0.501127203692,0.501127203692,0.32281306386,0.0,0.0,0.0
2014-04-06 17:54:00,0.335964966385,0,0.013286310999,0.0001765263587,0.503321528889,0.503321528889,0.322678655386,0.0,0.0,0.0
2014-04-06 17:59:00,0.318057525854,0,0.00460384418525,2.11952774407e-05,0.501150959013,0.501150959013,0.322661370039,0.0,0.0,0.0
2014-04-06 18:04:00,0.333497810399,0,0.0108879089708,0.000118546820886,0.502721950353,0.502721950353,0.322609901428,0.0,0.0,0.0
2014-04-06 18:09:00,0.369374370361,0,0.0467258153209,0.00218330137432,0.511679328949,0.511679328949,0.32264855504,0.0,0.0,0.0
2014-04-06 18:14:00,0.271962828183,0,0.0510855548144,0.00260973465629,0.512768611934,0.512768611934,0.323048382998,0.0,0.0,0.0
2014-04-06 18:19:00,0.318633195584,0,0.00437593775514,1.91488034034e-05,0.501093982693,0.501093982693,0.323009133339,0.0,0.0,0.0
2014-04-06 18:24:00,0.320956434137,0,0.00198320018591,3.93306436308e-06,0.500495799884,0.500495799884,0.322939634323,0.0,0.0,0.0
2014-04-06 18:29:00,0.319023828615,0,0.00383772362357,1.47282062244e-05,0.500959429728,0.500959429728,0.322861552238,0.0,0.0,0.0
2014-04-06 18:34:00,0.342194535249,0,0.0194332976282,0.000377652759198,0.504858171516,0.504858171516,0.322761237621,0.0,0.0,0.0
2014-04-06 18:39:00,0.350623984868,0,0.0278010564395,0.000772899307776,0.50694981649,0.50694981649,0.322822928429,0.0,0.0,0.0
2014-04-06 18:44:00,0.285182672341,0,0.037913185756,0.00143740873318,0.509477161253,0.509477161253,0.323095858097,0.0,0.0,0.0
2014-04-06 18:49:00,0.318777113016,0,0.00426784271413,1.82144722203e-05,0.501066959059,0.501066959059,0.32304495573,0.0,0.0,0.0
2014-04-06 18:54:00,0.361520590473,0,0.0385548493151,0.00148647627793,0.50963751853,0.50963751853,0.322965741158,0.0,0.0,0.0
2014-04-06 18:59:00,0.290548736611,0,0.0326473466967,0.00106584886089,0.508161111811,0.508161111811,0.323196083307,0.0,0.0,0.0
2014-04-06 19:04:00,0.319743415777,0,0.00340459638379,1.15912162073e-05,0.500851148274,0.500851148274,0.323148012161,0.0,0.0,0.0
2014-04-06 19:09:00,0.335718250786,0,0.0126402144781,0.000159774863278,0.503160011545,0.503160011545,0.323078036308,0.0,0.0,0.0
2014-04-06 19:14:00,0.336643434281,0,0.013529456372,0.000183046009624,0.5033823125,0.5033823125,0.323113977909,0.0,0.0,0.0
2014-04-06 19:19:00,0.309607516602,0,0.0136448632924,0.00018618258764,0.503411162898,0.503411162898,0.323252379894,0.0,0.0,0.0
2014-04-06 19:24:00,0.305516149592,0,0.0177538732772,0.000315199868055,0.504438351739,0.504438351739,0.323270022869,0.0,0.0,0.0
2014-04-06 19:29:00,0.319023828615,0,0.00412290204649,1.69984105014e-05,0.501030724052,0.501030724052,0.323146730661,0.0,0.0,0.0
2014-04-06 19:34:00,0.349904397706,0,0.0269010162148,0.00072366418317,0.506724848514,0.506724848514,0.323003381491,0.0,0.0,0.0
2014-04-06 19:39:00,0.323773103888,0,0.000687706405908,4.72956571684e-07,0.500171926595,0.500171926595,0.323085397482,0.0,0.0,0.0
2014-04-06 19:44:00,0.347252205021,0,0.0240875929658,0.00058021285804,0.506021607093,0.506021607093,0.323164612055,0.0,0.0,0.0
2014-04-06 19:49:00,0.312753140484,0,0.0106719140662,0.000113889742352,0.502667953196,0.502667953196,0.32342505455,0.0,0.0,0.0
2014-04-06 19:54:00,0.309134645038,0,0.0144410900542,0.000208545447094,0.503610209773,0.503610209773,0.323575735092,0.0,0.0,0.0
2014-04-06 19:59:00,0.332778223236,0,0.00918031521648,8.42780427774e-05,0.502295062685,0.502295062685,0.32359790802,0.0,0.0,0.0
2014-04-06 20:04:00,0.304405929398,0,0.0192841274026,0.000371877627913,0.504820882453,0.504820882453,0.323690056801,0.0,0.0,0.0
2014-04-06 20:09:00,0.33567713152,0,0.0120558584792,0.0001453433797,0.503013928115,0.503013928115,0.323621273041,0.0,0.0,0.0
2014-04-06 20:14:00,0.332469828738,0,0.0088155645266,7.77140376158e-05,0.502203876859,0.502203876859,0.323654264212,0.0,0.0,0.0
2014-04-06 20:19:00,0.363658792327,0,0.0399054055912,0.0015924408799,0.509975027712,0.509975027712,0.323753386736,0.0,0.0,0.0
2014-04-06 20:24:00,0.297333415572,0,0.0268233753999,0.000719493255019,0.506705441811,0.506705441811,0.324156790972,0.0,0.0,0.0
2014-04-06 20:29:00,0.317934168054,0,0.0063744955522,4.06343533541e-05,0.501593618492,0.501593618492,0.324308663607,0.0,0.0,0.0
2014-04-06 20:34:00,0.333024938835,0,0.00862975908656,7.44729113649e-05,0.502157426383,0.502157426383,0.324395179749,0.0,0.0,0.0
2014-04-06 20:39:00,0.299862250457,0,0.0246788712638,0.000609047419857,0.506169404698,0.506169404698,0.324541121721,0.0,0.0,0.0
2014-04-06 20:44:00,0.321182590103,0,0.00329526128825,1.08588210423e-05,0.500823814577,0.500823814577,0.324477851391,0.0,0.0,0.0
2014-04-06 20:49:00,0.316844507494,0,0.00755037423132,5.70083684579e-05,0.501887584591,0.501887584591,0.324394881725,0.0,0.0,0.0
2014-04-06 20:54:00,0.352803305989,0,0.0285427135284,0.000814687286038,0.507135193976,0.507135193976,0.324260592461,0.0,0.0,0.0
2014-04-06 20:59:00,0.30115750735,0,0.0232075124482,0.000538588792551,0.505801617724,0.505801617724,0.324365019798,0.0,0.0,0.0
2014-04-06 21:04:00,0.319743415777,0,0.00453237586759,2.05423511943e-05,0.501133092027,0.501133092027,0.324275791645,0.0,0.0,0.0
2014-04-06 21:09:00,0.350397828903,0,0.0262381471057,0.000688440166414,0.506559160482,0.506559160482,0.324159681797,0.0,0.0,0.0
2014-04-06 21:14:00,0.306708608318,0,0.0175538318862,0.000308137154207,0.504388345288,0.504388345288,0.324262440205,0.0,0.0,0.0
2014-04-06 21:19:00,0.343386993976,0,0.0191708069758,0.00036752037704,0.504792554965,0.504792554965,0.324216187,0.0,0.0,0.0
2014-04-06 21:24:00,0.310820534962,0,0.0135056226082,0.000182401447091,0.503376354331,0.503376354331,0.32432615757,0.0,0.0,0.0
2014-04-06 21:29:00,0.31106725056,0,0.0132510988012,0.000175591543666,0.503312726227,0.503312726227,0.324318349361,0.0,0.0,0.0
2014-04-06 21:34:00,0.335060342523,0,0.010853930685,0.000117807503557,0.502713456032,0.502713456032,0.324206411839,0.0,0.0,0.0
2014-04-06 21:39:00,0.364727893254,0,0.0405362633678,0.0016431879485,0.510132678388,0.510132678388,0.324191629887,0.0,0.0,0.0
2014-04-06 21:44:00,0.309360801003,0,0.0151382994434,0.00022916807211,0.503784502587,0.503784502587,0.324499100447,0.0,0.0,0.0
2014-04-06 21:49:00,0.318879911182,0,0.00577621770098,3.33647913067e-05,0.50144405041,0.50144405041,0.324656128883,0.0,0.0,0.0
2014-04-06 21:54:00,0.356668517034,0,0.0319168121024,0.00101868389174,0.507978525738,0.507978525738,0.324751704931,0.0,0.0,0.0
2014-04-06 21:59:00,0.325047801147,0,4.29052011916e-05,1.84172677109e-09,0.5000107263,0.5000107263,0.325090706348,0.0,0.0,0.0
2014-04-06 22:04:00,0.293447644894,0,0.0319480286194,0.00102067657281,0.507986327878,0.507986327878,0.325395673513,0.0,0.0,0.0
2014-04-06 22:09:00,0.336396718683,0,0.0109799749272,0.000120559969218,0.502744966154,0.502744966154,0.325416743755,0.0,0.0,0.0
2014-04-06 22:14:00,0.320586360739,0,0.00493647928372,2.43688991759e-05,0.501234117315,0.501234117315,0.325522840023,0.0,0.0,0.0
2014-04-06 22:19:00,0.329468122289,0,0.00388898567867,1.51242775246e-05,0.500972245194,0.500972245194,0.32557913661,0.0,0.0,0.0
2014-04-06 22:24:00,0.323115195625,0,0.00254556954614,6.47990282232e-06,0.500636392043,0.500636392043,0.325660765171,0.0,0.0,0.0
2014-04-06 22:29:00,0.299019305496,0,0.0266947164256,0.000712607812602,0.506673282825,0.506673282825,0.325714021921,0.0,0.0,0.0
2014-04-06 22:34:00,0.318057525854,0,0.0074921958641,5.61328306503e-05,0.501873040204,0.501873040204,0.325549721718,0.0,0.0,0.0
2014-04-06 22:39:00,0.31637163593,0,0.00897060201936,8.04714582046e-05,0.502242635466,0.502242635466,0.325342237949,0.0,0.0,0.0
2014-04-06 22:44:00,0.343674828841,0,0.0185907982128,0.000345618143911,0.504647565697,0.504647565697,0.325084030628,0.0,0.0,0.0
2014-04-06 22:49:00,0.290055305413,0,0.0349442058286,0.00122109754011,0.508735162601,0.508735162601,0.324999511242,0.0,0.0,0.0
2014-04-06 22:54:00,0.347581159152,0,0.0229356696979,0.000526044459548,0.505733666079,0.505733666079,0.324645489454,0.0,0.0,0.0
2014-04-06 22:59:00,0.324389892884,0,0.000119370154324,1.42464040565e-08,0.500029842539,0.500029842539,0.324509263039,0.0,0.0,0.0
2014-04-06 23:04:00,0.299553855959,0,0.0248318168485,0.000616619829088,0.506207635237,0.506207635237,0.324385672808,0.0,0.0,0.0
2014-04-06 23:09:00,0.333744525998,0,0.00966775426151,9.34654672164e-05,0.502416919741,0.502416919741,0.324076771736,0.0,0.0,0.0
2014-04-06 23:14:00,0.318777113016,0,0.00509858245069,2.5995532269e-05,0.501274642851,0.501274642851,0.323875695467,0.0,0.0,0.0
2014-04-06 23:19:00,0.319023828615,0,0.00463016737586,2.14385509025e-05,0.501157539776,0.501157539776,0.323653995991,0.0,0.0,0.0
2014-04-06 23:24:00,0.31637163593,0,0.00704584883027,4.9643793318e-05,0.50176145492,0.50176145492,0.32341748476,0.0,0.0,0.0
2014-04-06 23:29:00,0.35313226012,0,0.0299838307267,0.000899029371794,0.507495396141,0.507495396141,0.323148429394,0.0,0.0,0.0
2014-04-06 23:34:00,0.317564094657,0,0.00558105648175,3.11481308017e-05,0.501395260499,0.501395260499,0.323145151138,0.0,0.0,0.0
2014-04-06 23:39:00,0.297539011904,0,0.0255587535417,0.000653249211609,0.50638934057,0.50638934057,0.323097765446,0.0,0.0,0.0
2014-04-06 23:44:00,0.321182590103,0,0.00166871013697,2.78463130599e-06,0.500417177437,0.500417177437,0.32285130024,0.0,0.0,0.0
2014-04-06 23:49:00,0.317091223093,0,0.00552493682334,3.05248868244e-05,0.501381230692,0.501381230692,0.322616159916,0.0,0.0,0.0
2014-04-06 23:54:00,0.334032360863,0,0.0116720240821,0.000136236049002,0.502917972893,0.502917972893,0.322360336781,0.0,0.0,0.0
2014-04-06 23:59:00,0.347252205021,0,0.0250290781324,0.000626455526799,0.506256942896,0.506256942896,0.322223126888,0.0,0.0,0.0
2014-04-07 00:04:00,0.337363021444,0,0.0150636304124,0.000226913354709,0.503765836394,0.503765836394,0.322299391031,0.0,0.0,0.0
2014-04-07 00:09:00,0.32698040667,0,0.00449209871666,2.0178998966e-05,0.501123022791,0.501123022791,0.322488307953,0.0,0.0,0.0
2014-04-07 00:14:00,0.30646189272,0,0.0162324088854,0.000263490859652,0.504058013118,0.504058013118,0.322694301605,0.0,0.0,0.0
2014-04-07 00:19:00,0.36962108596,0,0.0468710540117,0.00219689682126,0.511715618749,0.511715618749,0.322750031948,0.0,0.0,0.0
2014-04-07 00:24:00,0.289829149448,0,0.0333455655941,0.00111192767508,0.50833561903,0.50833561903,0.323174715042,0.0,0.0,0.0
2014-04-07 00:29:00,0.317091223093,0,0.00619918456504,3.84298473364e-05,0.501549791178,0.501549791178,0.323290407658,0.0,0.0,0.0
2014-04-07 00:34:00,0.333991241596,0,0.0106461764794,0.000113340815005,0.502661518982,0.502661518982,0.323345065117,0.0,0.0,0.0
2014-04-07 00:39:00,0.337363021444,0,0.0138835478528,0.000192753257579,0.503470831212,0.503470831212,0.323479473591,0.0,0.0,0.0
2014-04-07 00:44:00,0.310573819363,0,0.0131377547145,0.000172600673977,0.503284391438,0.503284391438,0.323711574078,0.0,0.0,0.0
2014-04-07 00:49:00,0.315652048767,0,0.00816329699671,6.663952081e-05,0.502040812916,0.502040812916,0.323815345764,0.0,0.0,0.0
2014-04-07 00:54:00,0.333127737001,0,0.00928431744932,8.61985536176e-05,0.50232106269,0.50232106269,0.323843419552,0.0,0.0,0.0
2014-04-07 00:59:00,0.320709718539,0,0.00323335997929,1.04547016235e-05,0.500808339291,0.500808339291,0.323943078518,0.0,0.0,0.0
2014-04-07 01:04:00,0.363185920763,0,0.0391790056707,0.0015349938767,0.509793498703,0.509793498703,0.324006915092,0.0,0.0,0.0
