timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 01:09:00,0.290569296244,0,0.0338093134135,0.0011430690065,0.508451523312,0.508451523312,0.324378609657,0.0,0.0,0.0
2014-04-07 01:14:00,0.320709718539,0,0.00373219125142,1.39293497341e-05,0.50093304673,0.50093304673,0.32444190979,0.0,0.0,0.0
2014-04-07 01:19:00,0.354489195913,0,0.030020225614,0.0009012146038,0.507504492816,0.507504492816,0.324468970299,0.0,0.0,0.0
2014-04-07 01:24:00,0.305742305557,0,0.0189919948177,0.000360696314601,0.504747855994,0.504747855994,0.324734300375,0.0,0.0,0.0
2014-04-07 01:29:00,0.316844507494,0,0.00797613020896,6.36188851786e-05,0.501994021981,0.501994021981,0.324820637703,0.0,0.0,0.0
2014-04-07 01:34:00,0.339521782931,0,0.0146874361602,0.000215721156565,0.503671793033,0.503671793033,0.324834346771,0.0,0.0,0.0
2014-04-07 01:39:00,0.302843397274,0,0.0221213346579,0.000489353667945,0.505530108152,0.505530108152,0.324964731932,0.0,0.0,0.0
2014-04-07 01:44:00,0.321922736898,0,0.00298149631887,8.88924660103e-06,0.500745373528,0.500745373528,0.324904233217,0.0,0.0,0.0
2014-04-07 01:49:00,0.317810810255,0,0.00701495344725,4.92096660309e-05,0.50175373117,0.50175373117,0.324825763702,0.0,0.0,0.0
2014-04-07 01:54:00,0.337280782911,0,0.0125820963111,0.00015830907796,0.503145482581,0.503145482581,0.3246986866,0.0,0.0,0.0
2014-04-07 01:59:00,0.337075186579,0,0.0123896130008,0.000153502202011,0.503097363629,0.503097363629,0.324685573578,0.0,0.0,0.0
2014-04-07 02:04:00,0.323115195625,0,0.00165835440866,2.75012553175e-06,0.500414588507,0.500414588507,0.324773550034,0.0,0.0,0.0
2014-04-07 02:09:00,0.313945599211,0,0.0108937841532,0.000118674703117,0.502723419105,0.502723419105,0.324839383364,0.0,0.0,0.0
2014-04-07 02:14:00,0.316536112996,0,0.00827471974313,6.84712213115e-05,0.502068668132,0.502068668132,0.324810832739,0.0,0.0,0.0
2014-04-07 02:19:00,0.317687452456,0,0.00703093347898,4.94340347359e-05,0.501757726129,0.501757726129,0.324718385935,0.0,0.0,0.0
2014-04-07 02:24:00,0.345278480232,0,0.0207000758053,0.000428492785431,0.505174834171,0.505174834171,0.324578404427,0.0,0.0,0.0
2014-04-07 02:29:00,0.330598902116,0,0.00597943008876,3.57534481736e-05,0.501494853068,0.501494853068,0.324619472027,0.0,0.0,0.0
2014-04-07 02:34:00,0.321203149736,0,0.00350161653769,1.22613701024e-05,0.50087540324,0.50087540324,0.324704766273,0.0,0.0,0.0
2014-04-07 02:39:00,0.32576738831,0,0.00101416346009,1.0285469898e-06,0.500253540843,0.500253540843,0.32475322485,0.0,0.0,0.0
2014-04-07 02:44:00,0.292234626534,0,0.0325704543564,0.0010608342709,0.508141893835,0.508141893835,0.324805080891,0.0,0.0,0.0
2014-04-07 02:49:00,0.315652048767,0,0.00893642884409,7.98598703113e-05,0.502234092343,0.502234092343,0.324588477612,0.0,0.0,0.0
2014-04-07 02:54:00,0.335265938856,0,0.0109447284713,0.000119786986033,0.502736154805,0.502736154805,0.324321210384,0.0,0.0,0.0
2014-04-07 02:59:00,0.319352782746,0,0.00481631658455,2.31969715969e-05,0.501204076819,0.501204076819,0.324169099331,0.0,0.0,0.0
2014-04-07 03:04:00,0.35498262711,0,0.0309894508881,0.000960345263593,0.507746742769,0.507746742769,0.323993176222,0.0,0.0,0.0
2014-04-07 03:09:00,0.298895947696,0,0.0251895859226,0.000634514843114,0.506297063519,0.506297063519,0.324085533619,0.0,0.0,0.0
2014-04-07 03:14:00,0.319496700179,0,0.00446816383671,1.99645674002e-05,0.501117039101,0.501117039101,0.323964864016,0.0,0.0,0.0
2014-04-07 03:19:00,0.330598902116,0,0.00677884758449,4.59526199847e-05,0.501694705406,0.501694705406,0.323820054531,0.0,0.0,0.0
2014-04-07 03:24:00,0.349596003207,0,0.0258514379588,0.000668296357617,0.506462499588,0.506462499588,0.323744565248,0.0,0.0,0.0
2014-04-07 03:29:00,0.344353296737,0,0.020467319469,0.000418910814915,0.50511665125,0.50511665125,0.323885977268,0.0,0.0,0.0
2014-04-07 03:34:00,0.311457883591,0,0.0127212591222,0.000161830714205,0.503180271892,0.503180271892,0.324179142714,0.0,0.0,0.0
2014-04-07 03:39:00,0.318263122186,0,0.0060768934639,3.6928740883e-05,0.501519218691,0.501519218691,0.32434001565,0.0,0.0,0.0
2014-04-07 03:44:00,0.308887929439,0,0.0155476026537,0.000241727975663,0.503886822368,0.503886822368,0.324435532093,0.0,0.0,0.0
2014-04-07 03:49:00,0.318057525854,0,0.00633786251105,4.01683573727e-05,0.501584460324,0.501584460324,0.324395388365,0.0,0.0,0.0
2014-04-07 03:54:00,0.33567713152,0,0.011369361983,0.000129262058181,0.502842309879,0.502842309879,0.324307769537,0.0,0.0,0.0
2014-04-07 03:59:00,0.320504122206,0,0.00381708817791,1.45701105794e-05,0.500954270886,0.500954270886,0.324321210384,0.0,0.0,0.0
2014-04-07 04:04:00,0.340734801291,0,0.0164324855792,0.000270026852377,0.504108028955,0.504108028955,0.324302315712,0.0,0.0,0.0
2014-04-07 04:09:00,0.341392709554,0,0.0169737773546,0.000288108654786,0.50424334246,0.50424334246,0.324418932199,0.0,0.0,0.0
2014-04-07 04:14:00,0.321367626802,0,0.00329434333701,1.08527337943e-05,0.500823585089,0.500823585089,0.324661970139,0.0,0.0,0.0
2014-04-07 04:19:00,0.332531507638,0,0.00767749133389,5.89439368923e-05,0.501919363406,0.501919363406,0.324854016304,0.0,0.0,0.0
2014-04-07 04:24:00,0.334011801229,0,0.00892234657859,7.96081221779e-05,0.502230571847,0.502230571847,0.325089454651,0.0,0.0,0.0
2014-04-07 04:29:00,0.319743415777,0,0.00563077026151,3.1705472793e-05,0.501407688846,0.501407688846,0.325374186039,0.0,0.0,0.0
2014-04-07 04:34:00,0.334936984724,0,0.00935227507987,8.74648976605e-05,0.502338051729,0.502338051729,0.325584709644,0.0,0.0,0.0
2014-04-07 04:39:00,0.30006784679,0,0.025782759175,0.000664750928991,0.506445332753,0.506445332753,0.325850605965,0.0,0.0,0.0
2014-04-07 04:44:00,0.322621764428,0,0.00325769018501,1.06125562525e-05,0.500814421826,0.500814421826,0.325879454613,0.0,0.0,0.0
2014-04-07 04:49:00,0.355948929871,0,0.0300700415025,0.000904207117856,0.507516943978,0.507516943978,0.325878888369,0.0,0.0,0.0
2014-04-07 04:54:00,0.292707498098,0,0.0334164547674,0.00111665914301,0.508353336387,0.508353336387,0.326123952866,0.0,0.0,0.0
2014-04-07 04:59:00,0.318304241452,0,0.00776734873283,6.03317166679e-05,0.50194182742,0.50194182742,0.326071590185,0.0,0.0,0.0
2014-04-07 05:04:00,0.337609737042,0,0.0116487730778,0.000135693931952,0.502912160339,0.502912160339,0.325960963964,0.0,0.0,0.0
2014-04-07 05:09:00,0.312321388186,0,0.013635135232,0.000185916738701,0.503408730996,0.503408730996,0.325956523418,0.0,0.0,0.0
2014-04-07 05:14:00,0.321429305701,0,0.00441176352031,1.94635995285e-05,0.501102939091,0.501102939091,0.325841069221,0.0,0.0,0.0
2014-04-07 05:19:00,0.314932461605,0,0.0107685367014,0.000115961294796,0.50269210816,0.50269210816,0.325700998306,0.0,0.0,0.0
2014-04-07 05:24:00,0.342934682045,0,0.0174479028323,0.000304428831441,0.504361865052,0.504361865052,0.325486779213,0.0,0.0,0.0
2014-04-07 05:29:00,0.321922736898,0,0.00351400421529,1.23481386254e-05,0.50087850015,0.50087850015,0.325436741114,0.0,0.0,0.0
2014-04-07 05:34:00,0.379242994305,0,0.0538800735439,0.00290306145325,0.51346676064,0.51346676064,0.325362920761,0.0,0.0,0.0
2014-04-07 05:39:00,0.295133534818,0,0.0306038223218,0.000936594151426,0.507650358483,0.507650358483,0.32573735714,0.0,0.0,0.0
2014-04-07 05:44:00,0.327391599334,0,0.0015676068431,2.45737646765e-06,0.500391901631,0.500391901631,0.325823992491,0.0,0.0,0.0
2014-04-07 05:49:00,0.320236846975,0,0.00567798299476,3.2239324355e-05,0.501419491935,0.501419491935,0.325914829969,0.0,0.0,0.0
2014-04-07 05:54:00,0.344846727934,0,0.0188966418176,0.000357082986739,0.504724019883,0.504724019883,0.325950086117,0.0,0.0,0.0
2014-04-07 05:59:00,0.356175085836,0,0.0300383775769,0.000902304658666,0.507509029784,0.507509029784,0.32613670826,0.0,0.0,0.0
2014-04-07 06:04:00,0.290055305413,0,0.0364957147321,0.00133193726651,0.50912291611,0.50912291611,0.326551020145,0.0,0.0,0.0
2014-04-07 06:09:00,0.338329324205,0,0.0117047221255,0.00013700031559,0.502926147124,0.502926147124,0.326624602079,0.0,0.0,0.0
2014-04-07 06:14:00,0.349287608709,0,0.0225007627866,0.00050628388999,0.50562495338,0.50562495338,0.326786845922,0.0,0.0,0.0
2014-04-07 06:19:00,0.296572709143,0,0.0305449127558,0.000932991330046,0.507635634533,0.507635634533,0.327117621899,0.0,0.0,0.0
2014-04-07 06:24:00,0.343386993976,0,0.0162224036173,0.000263166817604,0.504055511965,0.504055511965,0.327164590359,0.0,0.0,0.0
2014-04-07 06:29:00,0.31809864512,0,0.00924148091743,8.54051686474e-05,0.502310353786,0.502310353786,0.327340126038,0.0,0.0,0.0
2014-04-07 06:34:00,0.321532103867,0,0.00589012756851,3.46936431015e-05,0.501472527635,0.501472527635,0.327422231436,0.0,0.0,0.0
2014-04-07 06:39:00,0.334710828759,0,0.00726305673275,5.27521042386e-05,0.501815756201,0.501815756201,0.327447772026,0.0,0.0,0.0
2014-04-07 06:44:00,0.324574929583,0,0.00295557368975,8.73548651725e-06,0.500738892885,0.500738892885,0.327530503273,0.0,0.0,0.0
2014-04-07 06:49:00,0.340261929727,0,0.0126812393433,0.000160814000992,0.503170267351,0.503170267351,0.327580690384,0.0,0.0,0.0
2014-04-07 06:54:00,0.319023828615,0,0.00870640982276,7.58017631597e-05,0.502176588707,0.502176588707,0.327730238438,0.0,0.0,0.0
2014-04-07 06:59:00,0.324081498386,0,0.00371171235879,1.37767201522e-05,0.500927927024,0.500927927024,0.327793210745,0.0,0.0,0.0
2014-04-07 07:04:00,0.343386993976,0,0.0155676465944,0.000242352049099,0.50389183305,0.50389183305,0.327819347382,0.0,0.0,0.0
2014-04-07 07:09:00,0.312465305619,0,0.0155059143975,0.000240433248109,0.503876400932,0.503876400932,0.327971220016,0.0,0.0,0.0
2014-04-07 07:14:00,0.34213285635,0,0.0141528148459,0.000200302456506,0.503538144654,0.503538144654,0.327980041504,0.0,0.0,0.0
2014-04-07 07:19:00,0.33867883797,0,0.0105740439441,0.000111810382805,0.502643486355,0.502643486355,0.328104794025,0.0,0.0,0.0
2014-04-07 07:24:00,0.334710828759,0,0.00640641877804,4.10422981076e-05,0.501601599217,0.501601599217,0.328304409981,0.0,0.0,0.0
2014-04-07 07:29:00,0.320956434137,0,0.00758073198141,5.74674268137e-05,0.501895173919,0.501895173919,0.328537166119,0.0,0.0,0.0
2014-04-07 07:34:00,0.324081498386,0,0.0046025633796,2.11834794754e-05,0.501150638814,0.501150638814,0.328684061766,0.0,0.0,0.0
2014-04-07 07:39:00,0.325294516746,0,0.00348372035859,1.21362536447e-05,0.500870929209,0.500870929209,0.328778237104,0.0,0.0,0.0
2014-04-07 07:44:00,0.336396718683,0,0.00756248301436,5.71912278247e-05,0.501890611743,0.501890611743,0.328834235668,0.0,0.0,0.0
2014-04-07 07:49:00,0.323485269023,0,0.00546197705188,2.9833343433e-05,0.501365490868,0.501365490868,0.328947246075,0.0,0.0,0.0
2014-04-07 07:54:00,0.343633709575,0,0.0146298986921,0.000214033992961,0.503657409439,0.503657409439,0.329003810883,0.0,0.0,0.0
2014-04-07 07:59:00,0.294640103621,0,0.0345359050808,0.00119272945449,0.508633118207,0.508633118207,0.329176008701,0.0,0.0,0.0
2014-04-07 08:04:00,0.34085815909,0,0.0118135190262,0.000139559284435,0.502953345409,0.502953345409,0.329044640064,0.0,0.0,0.0
2014-04-07 08:09:00,0.341701104052,0,0.0126767593696,0.000160699884873,0.503169147402,0.503169147402,0.329024344683,0.0,0.0,0.0
2014-04-07 08:14:00,0.318962149715,0,0.0101490985395,0.000103004058474,0.502537252856,0.502537252856,0.329111248255,0.0,0.0,0.0
2014-04-07 08:19:00,0.31637163593,0,0.012733622058,0.000162144788192,0.503183362501,0.503183362501,0.329105257988,0.0,0.0,0.0
2014-04-07 08:24:00,0.349822159173,0,0.0208280638472,0.000433808425441,0.505206827733,0.505206827733,0.328994095325,0.0,0.0,0.0
2014-04-07 08:29:00,0.2865807274,0,0.0424863240109,0.00180508650374,0.510619983551,0.510619983551,0.329067051411,0.0,0.0,0.0
2014-04-07 08:34:00,0.316597791895,0,0.012182203546,0.00014840613585,0.503045513222,0.503045513222,0.328779995441,0.0,0.0,0.0
2014-04-07 08:39:00,0.318777113016,0,0.0096432876032,9.29929738049e-05,0.502410803219,0.502410803219,0.32842040062,0.0,0.0,0.0
2014-04-07 08:44:00,0.348218507782,0,0.0202018988283,0.000408116437029,0.505050302949,0.505050302949,0.328016608953,0.0,0.0,0.0
2014-04-07 08:49:00,0.295133534818,0,0.0326873622846,0.00106846389826,0.508171113039,0.508171113039,0.327820897102,0.0,0.0,0.0
2014-04-07 08:54:00,0.373321819939,0,0.0459483749047,0.00211125425994,0.511485073139,0.511485073139,0.327373445034,0.0,0.0,0.0
2014-04-07 08:59:00,0.327679434199,0,0.000327297825374,1.07118154347e-07,0.500081824456,0.500081824456,0.327352136374,0.0,0.0,0.0
2014-04-07 09:04:00,0.349904397706,0,0.0225687420163,0.00050934770843,0.50564194603,0.50564194603,0.327335655689,0.0,0.0,0.0
2014-04-07 09:09:00,0.347498920619,0,0.0199907094834,0.000399628595915,0.504997510943,0.504997510943,0.327508211136,0.0,0.0,0.0
2014-04-07 09:14:00,0.332284792039,0,0.00445519265882,1.98486195586e-05,0.501113796322,0.501113796322,0.32782959938,0.0,0.0,0.0
2014-04-07 09:19:00,0.352371553691,0,0.0242154698692,0.00058638851624,0.506053571658,0.506053571658,0.328156083822,0.0,0.0,0.0
2014-04-07 09:24:00,0.310265424865,0,0.0183859437532,0.000338043028023,0.504596356459,0.504596356459,0.328651368618,0.0,0.0,0.0
2014-04-07 09:29:00,0.347745636218,0,0.0188012511661,0.00035348671372,0.504700174338,0.504700174338,0.328944385052,0.0,0.0,0.0
2014-04-07 09:34:00,0.329406443389,0,4.17263823666e-05,1.74082970261e-09,0.500010431596,0.500010431596,0.329364717007,0.0,0.0,0.0
2014-04-07 09:39:00,0.324821645182,0,0.00492197855167,2.42258156504e-05,0.501230492154,0.501230492154,0.329743623734,0.0,0.0,0.0
2014-04-07 09:44:00,0.337363021444,0,0.00731925852141,5.35717372259e-05,0.501829806462,0.501829806462,0.330043762922,0.0,0.0,0.0
2014-04-07 09:49:00,0.331174571846,0,0.000799377296078,6.3902069769e-07,0.500199844313,0.500199844313,0.33037519455,0.0,0.0,0.0
2014-04-07 09:54:00,0.37665248052,0,0.0459721399913,0.00211343751289,0.511491011274,0.511491011274,0.330680340528,0.0,0.0,0.0
2014-04-07 09:59:00,0.32576738831,0,0.00557125571792,3.10387840727e-05,0.501392810327,0.501392810327,0.331338644028,0.0,0.0,0.0
2014-04-07 10:04:00,0.347745636218,0,0.0158605964115,0.000251558230957,0.503965065983,0.503965065983,0.331885039806,0.0,0.0,0.0
2014-04-07 10:09:00,0.364152223524,0,0.0316425270407,0.00100124953315,0.507909971783,0.507909971783,0.332509696484,0.0,0.0,0.0
2014-04-07 10:14:00,0.322087213964,0,0.0112496757797,0.000126554878079,0.502812389285,0.502812389285,0.333336889744,0.0,0.0,0.0
2014-04-07 10:19:00,0.348218507782,0,0.0142308545264,0.000202517010621,0.503557653591,0.503557653591,0.333987653255,0.0,0.0,0.0
2014-04-07 10:24:00,0.327473837867,0,0.007219176755,5.21163528902e-05,0.50180478635,0.50180478635,0.334693014622,0.0,0.0,0.0
2014-04-07 10:29:00,0.341228232488,0,0.00596050988167,3.55278461939e-05,0.501490123059,0.501490123059,0.335267722607,0.0,0.0,0.0
2014-04-07 10:34:00,0.331318489278,0,0.00451690796535,2.04023817787e-05,0.501129225071,0.501129225071,0.335835397243,0.0,0.0,0.0
2014-04-07 10:39:00,0.346409260059,0,0.0101006019358,0.000102022182546,0.502525129016,0.502525129016,0.336308658123,0.0,0.0,0.0
2014-04-07 10:44:00,0.329406443389,0,0.0074134437722,5.49591932213e-05,0.501853352455,0.501853352455,0.336819887161,0.0,0.0,0.0
2014-04-07 10:49:00,0.298032443101,0,0.0391853646686,0.00153549364768,0.509795087842,0.509795087842,0.33721780777,0.0,0.0,0.0
2014-04-07 10:54:00,0.337548058143,0,0.000302116980533,9.12681201726e-08,0.500075529245,0.500075529245,0.337245941162,0.0,0.0,0.0
2014-04-07 10:59:00,0.318530397418,0,0.0187433791135,0.000351313763531,0.5046857076,0.5046857076,0.337273776531,0.0,0.0,0.0
2014-04-07 11:04:00,0.316782828594,0,0.0203580891837,0.000414451642428,0.505089346523,0.505089346523,0.337140917778,0.0,0.0,0.0
2014-04-07 11:09:00,0.337835893008,0,0.000986173721704,9.72509269559e-07,0.50024654341,0.50024654341,0.336849719286,0.0,0.0,0.0
2014-04-07 11:14:00,0.35786097576,0,0.0212651424586,0.000452206557384,0.505316085286,0.505316085286,0.336595833302,0.0,0.0,0.0
2014-04-07 11:19:00,0.331092333313,0,0.00545432615683,2.9749733585e-05,0.501363578159,0.501363578159,0.33654665947,0.0,0.0,0.0
2014-04-07 11:24:00,0.30115750735,0,0.0352987914781,0.00124600494746,0.508823781682,0.508823781682,0.336456298828,0.0,0.0,0.0
2014-04-07 11:29:00,0.317564094657,0,0.0185132974447,0.000342741986969,0.504628192172,0.504628192172,0.336077392101,0.0,0.0,0.0
2014-04-07 11:34:00,0.320956434137,0,0.014623795622,0.000213855266338,0.503655883753,0.503655883753,0.335580229759,0.0,0.0,0.0
2014-04-07 11:39:00,0.323896461687,0,0.0111129343891,0.000123497171444,0.502778205006,0.502778205006,0.335009396076,0.0,0.0,0.0
2014-04-07 11:44:00,0.32288903966,0,0.0115128062725,0.000132544926601,0.502878169778,0.502878169778,0.334401845932,0.0,0.0,0.0
2014-04-07 11:49:00,0.348095149983,0,0.0143372726327,0.000205557356821,0.503584256761,0.503584256761,0.33375787735,0.0,0.0,0.0
2014-04-07 11:54:00,0.306955323917,0,0.0263437168774,0.000693990674336,0.506585548364,0.506585548364,0.333299040794,0.0,0.0,0.0
2014-04-07 11:59:00,0.324986122248,0,0.00767800987065,5.8951714891e-05,0.501919493038,0.501919493038,0.332664132118,0.0,0.0,0.0
2014-04-07 12:04:00,0.318304241452,0,0.0137236110829,0.000188337522559,0.503430848924,0.503430848924,0.332027852535,0.0,0.0,0.0
2014-04-07 12:09:00,0.334936984724,0,0.00359744662681,1.29415629999e-05,0.500899360687,0.500899360687,0.331339538097,0.0,0.0,0.0
2014-04-07 12:14:00,0.31758465429,0,0.0131654534754,0.000173328924575,0.503291315829,0.503291315829,0.330750107765,0.0,0.0,0.0
2014-04-07 12:19:00,0.335903287485,0,0.00579464490723,3.35779041052e-05,0.501448657173,0.501448657173,0.330108642578,0.0,0.0,0.0
2014-04-07 12:24:00,0.321182590103,0,0.00839741888102,7.05168349668e-05,0.502099342384,0.502099342384,0.329580008984,0.0,0.0,0.0
2014-04-07 12:29:00,0.323608626822,0,0.00542468835963,2.94271358143e-05,0.501356168764,0.501356168764,0.329033315182,0.0,0.0,0.0
2014-04-07 12:34:00,0.323361911224,0,0.00513359124842,2.63538386207e-05,0.501283394994,0.501283394994,0.328495502472,0.0,0.0,0.0
2014-04-07 12:39:00,0.317810810255,0,0.0101571911105,0.000103168662463,0.502539275947,0.502539275947,0.327968001366,0.0,0.0,0.0
2014-04-07 12:44:00,0.361726186805,0,0.034318647914,0.00117777008563,0.508578820006,0.508578820006,0.327407538891,0.0,0.0,0.0
2014-04-07 12:49:00,0.27667098419,0,0.0505214415382,0.00255241524428,0.512627674576,0.512627674576,0.327192425728,0.0,0.0,0.0
2014-04-07 12:54:00,0.337856452641,0,0.0112826039165,0.000127296909341,0.502820621058,0.502820621058,0.326573848724,0.0,0.0,0.0
2014-04-07 12:59:00,0.333497810399,0,0.00738583806706,5.45507791685e-05,0.501846451123,0.501846451123,0.326111972332,0.0,0.0,0.0
2014-04-07 13:04:00,0.307284278048,0,0.0184740003214,0.000341289152857,0.504618368731,0.504618368731,0.32575827837,0.0,0.0,0.0
2014-04-07 13:09:00,0.334340755361,0,0.00905633391699,8.20171117084e-05,0.502264068005,0.502264068005,0.325284421444,0.0,0.0,0.0
2014-04-07 13:14:00,0.337835893008,0,0.0129018276657,0.000166456768056,0.503225412175,0.503225412175,0.324934065342,0.0,0.0,0.0
2014-04-07 13:19:00,0.297374534838,0,0.0273527619909,0.000748172926251,0.506837764183,0.506837764183,0.324727296829,0.0,0.0,0.0
2014-04-07 13:24:00,0.328871892925,0,0.00456099414461,2.08027850022e-05,0.501140246559,0.501140246559,0.324310898781,0.0,0.0,0.0
2014-04-07 13:29:00,0.367441764839,0,0.0434672746732,0.00188940472435,0.510865108007,0.510865108007,0.323974490166,0.0,0.0,0.0
2014-04-07 13:34:00,0.340734801291,0,0.0166971898066,0.00027879641857,0.504174200473,0.504174200473,0.324037611485,0.0,0.0,0.0
2014-04-07 13:49:00,0.264818355641,0,0.0594167260321,0.00353034562431,0.514849813015,0.514849813015,0.324235081673,0.0,0.0,0.0
2014-04-07 13:54:00,0.342564608647,0,0.0186516304751,0.000347883469658,0.504662772444,0.504662772444,0.323912978172,0.0,0.0,0.0
2014-04-07 13:59:00,0.319023828615,0,0.0047560225833,2.26198535529e-05,0.501189003405,0.501189003405,0.323779851198,0.0,0.0,0.0
2014-04-07 14:04:00,0.327473837867,0,0.00385387612815,1.48524477481e-05,0.50096346784,0.50096346784,0.323619961739,0.0,0.0,0.0
2014-04-07 14:09:00,0.367996874936,0,0.0444883738829,0.00197921507061,0.511120259415,0.511120259415,0.323508501053,0.0,0.0,0.0
2014-04-07 14:14:00,0.313945599211,0,0.00983678518509,9.67624946497e-05,0.502459176467,0.502459176467,0.323782384396,0.0,0.0,0.0
2014-04-07 14:19:00,0.292029030202,0,0.031917207362,0.00101870857179,0.507978624528,0.507978624528,0.323946237564,0.0,0.0,0.0
2014-04-07 14:24:00,0.324328213985,0,0.000503152663404,2.53162539821e-07,0.500125788163,0.500125788163,0.323825061321,0.0,0.0,0.0
2014-04-07 14:29:00,0.333497810399,0,0.00977759364796,9.56015719566e-05,0.502444378938,0.502444378938,0.323720216751,0.0,0.0,0.0
2014-04-07 14:34:00,0.336150003084,0,0.0124418562734,0.000154799476149,0.503110423944,0.503110423944,0.323708146811,0.0,0.0,0.0
2014-04-07 14:39:00,0.345895269228,0,0.0220931258931,0.000488105841214,0.505523056822,0.505523056822,0.323802143335,0.0,0.0,0.0
2014-04-07 14:44:00,0.313472727647,0,0.010600288997,0.00011236633145,0.502650047435,0.502650047435,0.324073016644,0.0,0.0,0.0
2014-04-07 14:49:00,0.306708608318,0,0.017518873762,0.000306911097141,0.504379606429,0.504379606429,0.32422748208,0.0,0.0,0.0
2014-04-07 14:54:00,0.338802195769,0,0.0145834457688,0.00021267667762,0.503645796828,0.503645796828,0.32421875,0.0,0.0,0.0
2014-04-07 14:59:00,0.321429305701,0,0.00290466007716,8.437012184e-06,0.500726164509,0.500726164509,0.324333965778,0.0,0.0,0.0
2014-04-07 15:04:00,0.318982709348,0,0.00543050080511,2.94902183668e-05,0.501357621865,0.501357621865,0.324413210154,0.0,0.0,0.0
2014-04-07 15:09:00,0.383951150311,0,0.0595125187769,0.00354174082167,0.514873740043,0.514873740043,0.324438631535,0.0,0.0,0.0
2014-04-07 15:14:00,0.28427804848,0,0.0406858191847,0.00165533693507,0.510170051931,0.510170051931,0.324963867664,0.0,0.0,0.0
2014-04-07 15:19:00,0.327227122268,0,0.00213400193161,4.55393592347e-06,0.50053350028,0.50053350028,0.325093120337,0.0,0.0,0.0
2014-04-07 15:24:00,0.328440140628,0,0.00321264161971,1.03209958979e-05,0.500803159714,0.500803159714,0.325227499008,0.0,0.0,0.0
2014-04-07 15:29:00,0.339336746232,0,0.0139610700774,0.000194911670405,0.503490210829,0.503490210829,0.325375676155,0.0,0.0,0.0
2014-04-07 15:34:00,0.335903287485,0,0.0102761691363,0.000105599639937,0.502569019677,0.502569019677,0.325627118349,0.0,0.0,0.0
2014-04-07 15:39:00,0.358354406957,0,0.0324139171884,0.0010506628314,0.50810276987,0.50810276987,0.325940489769,0.0,0.0,0.0
2014-04-07 15:44:00,0.313226012048,0,0.01327088708,0.000176116387593,0.503317673079,0.503317673079,0.326496899128,0.0,0.0,0.0
2014-04-07 15:49:00,0.330208269084,0,0.00332277747491,1.10408682303e-05,0.500830693604,0.500830693604,0.32688549161,0.0,0.0,0.0
2014-04-07 15:54:00,0.350685663768,0,0.0234220104894,0.000548590207472,0.505855234948,0.505855234948,0.327263653278,0.0,0.0,0.0
2014-04-07 15:59:00,0.361520590473,0,0.033717872787,0.00113689480349,0.508428669669,0.508428669669,0.327802717686,0.0,0.0,0.0
2014-04-07 16:04:00,0.29949217706,0,0.0290818545319,0.000845754053444,0.507269951257,0.507269951257,0.328574031591,0.0,0.0,0.0
2014-04-07 16:09:00,0.37186208598,0,0.0428405129137,0.00183530931827,0.510708490496,0.510708490496,0.329021573067,0.0,0.0,0.0
2014-04-07 16:14:00,0.324328213985,0,0.00545963639528,2.98076301988e-05,0.501364905708,0.501364905708,0.32978785038,0.0,0.0,0.0
2014-04-07 16:19:00,0.324821645182,0,0.00560993536167,3.14713106491e-05,0.501402480162,0.501402480162,0.330431580544,0.0,0.0,0.0
2014-04-07 16:24:00,0.323115195625,0,0.00784847558252,6.15985045442e-05,0.501962108824,0.501962108824,0.330963671207,0.0,0.0,0.0
2014-04-07 16:29:00,0.342420691215,0,0.0110445856679,0.000121983008285,0.50276111835,0.50276111835,0.331376105547,0.0,0.0,0.0
