timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-07 16:34:00,0.308867369806,0,0.0229742182142,0.000527814903762,0.505743301939,0.505743301939,0.33184158802,0.0,0.0,0.0
2014-04-07 16:39:00,0.37307510434,0,0.0410102373205,0.0016818389995,0.510251122642,0.510251122642,0.33206486702,0.0,0.0,0.0
2014-04-07 16:44:00,0.277205534653,0,0.0554096620516,0.00307023152709,0.513848872425,0.513848872425,0.332615196705,0.0,0.0,0.0
2014-04-07 16:49:00,0.323958140587,0,0.00868018272027,7.5345778896e-05,0.502170032055,0.502170032055,0.332638323307,0.0,0.0,0.0
2014-04-07 16:54:00,0.34264684718,0,0.0100616316117,0.000101236233604,0.502515386682,0.502515386682,0.332585215569,0.0,0.0,0.0
2014-04-07 16:59:00,0.337363021444,0,0.0047399271234,2.24670329771e-05,0.501184979562,0.501184979562,0.33262309432,0.0,0.0,0.0
2014-04-07 17:04:00,0.330352186517,0,0.0023454434116,5.50110189579e-06,0.500586360584,0.500586360584,0.332697629929,0.0,0.0,0.0
2014-04-07 17:09:00,0.313102654249,0,0.019642122954,0.000385812658351,0.504910372866,0.504910372866,0.332744777203,0.0,0.0,0.0
2014-04-07 17:14:00,0.320236846975,0,0.0123827306716,0.000153331653564,0.503095643113,0.503095643113,0.332619577646,0.0,0.0,0.0
2014-04-07 17:19:00,0.317810810255,0,0.0145904355773,0.000212881001062,0.503647544187,0.503647544187,0.332401245832,0.0,0.0,0.0
2014-04-07 17:24:00,0.327473837867,0,0.00460628794198,2.12177856156e-05,0.501151569949,0.501151569949,0.332080125809,0.0,0.0,0.0
2014-04-07 17:29:00,0.310100947799,0,0.0216507564169,0.000468755461043,0.505412477679,0.505412477679,0.331751704216,0.0,0.0,0.0
2014-04-07 17:34:00,0.360184214314,0,0.0289129831391,0.000835961080156,0.507227742283,0.507227742283,0.331271231174,0.0,0.0,0.0
2014-04-07 17:39:00,0.294886819219,0,0.0361988030915,0.00131035270169,0.50904871271,0.50904871271,0.331085622311,0.0,0.0,0.0
2014-04-07 17:44:00,0.322395608462,0,0.0082142495737,6.74736584187e-05,0.502053550847,0.502053550847,0.330609858036,0.0,0.0,0.0
2014-04-07 17:49:00,0.319743415777,0,0.0103679686143,0.000107494590338,0.502591968935,0.502591968935,0.330111384392,0.0,0.0,0.0
2014-04-07 17:54:00,0.335019223257,0,0.00544502572631,2.96483885904e-05,0.501361253068,0.501361253068,0.329574197531,0.0,0.0,0.0
2014-04-07 17:59:00,0.305968461523,0,0.023168565741,0.000536782376003,0.505791882356,0.505791882356,0.329137027264,0.0,0.0,0.0
2014-04-07 18:04:00,0.333436131499,0,0.00489020349801,2.39140899794e-05,0.501222548438,0.501222548438,0.328545928001,0.0,0.0,0.0
2014-04-07 18:09:00,0.320709718539,0,0.00734578244557,5.39607135579e-05,0.501836437353,0.501836437353,0.328055500984,0.0,0.0,0.0
2014-04-07 18:14:00,0.31637163593,0,0.011179669364,0.000124984697322,0.502794888231,0.502794888231,0.327551305294,0.0,0.0,0.0
2014-04-07 18:19:00,0.289294598984,0,0.0377073899034,0.00142184714787,0.509425730673,0.509425730673,0.327001988888,0.0,0.0,0.0
2014-04-07 18:24:00,0.305022718395,0,0.021163551127,0.000447895989055,0.50529069031,0.50529069031,0.326186269522,0.0,0.0,0.0
2014-04-07 18:29:00,0.306235736754,0,0.0190359889001,0.000362369115464,0.504758853521,0.504758853521,0.325271725655,0.0,0.0,0.0
2014-04-07 18:34:00,0.326260819507,0,0.00197435863052,3.89803517464e-06,0.500493589497,0.500493589497,0.324286460876,0.0,0.0,0.0
2014-04-07 18:39:00,0.285922819137,0,0.0374935927398,0.00140576902777,0.50937230027,0.50937230027,0.323416411877,0.0,0.0,0.0
2014-04-07 18:44:00,0.309360801003,0,0.012953848817,0.000167802165379,0.50323841692,0.50323841692,0.32231464982,0.0,0.0,0.0
2014-04-07 18:49:00,0.305516149592,0,0.0156966785674,0.00024638560717,0.503924089072,0.503924089072,0.321212828159,0.0,0.0,0.0
2014-04-07 18:54:00,0.327473837867,0,0.00738616658683,5.45556213183e-05,0.501846533252,0.501846533252,0.32008767128,0.0,0.0,0.0
2014-04-07 18:59:00,0.368634223565,0,0.0494964715093,0.0024499008432,0.512371592216,0.512371592216,0.319137752056,0.0,0.0,0.0
2014-04-07 19:04:00,0.279199819075,0,0.0395042793878,0.00156058894936,0.509874785674,0.509874785674,0.318704098463,0.0,0.0,0.0
2014-04-07 19:09:00,0.324574929583,0,0.00659618984479,4.35095607827e-05,0.501649041482,0.501649041482,0.317978739738,0.0,0.0,0.0
2014-04-07 19:14:00,0.326774810337,0,0.00939310052331,8.8230248366e-05,0.502348257865,0.502348257865,0.317381709814,0.0,0.0,0.0
2014-04-07 19:19:00,0.287238635663,0,0.0296853402818,0.000881219923031,0.507420790133,0.507420790133,0.316923975945,0.0,0.0,0.0
2014-04-07 19:24:00,0.304303131232,0,0.0119571469928,0.000142973163747,0.502989251133,0.502989251133,0.316260278225,0.0,0.0,0.0
2014-04-07 19:29:00,0.303336828471,0,0.0122245256893,0.000149439016241,0.503056093364,0.503056093364,0.31556135416,0.0,0.0,0.0
2014-04-07 19:34:00,0.311622360657,0,0.00320615439571,1.02794856502e-05,0.500801537912,0.500801537912,0.314828515053,0.0,0.0,0.0
2014-04-07 19:39:00,0.344846727934,0,0.030705096808,0.00094280281337,0.507675671158,0.507675671158,0.314141631126,0.0,0.0,0.0
2014-04-07 19:44:00,0.275334608031,0,0.0384493356225,0.0014783522347,0.50961114988,0.50961114988,0.313783943653,0.0,0.0,0.0
2014-04-07 19:49:00,0.323115195625,0,0.00997891604193,9.95788504952e-05,0.502494708309,0.502494708309,0.313136279583,0.0,0.0,0.0
2014-04-07 19:54:00,0.307428195481,0,0.00520958065541,2.71398803307e-05,0.501302392218,0.501302392218,0.312637776136,0.0,0.0,0.0
2014-04-07 19:59:00,0.305269433993,0,0.00687541173081,4.72714782518e-05,0.501718846162,0.501718846162,0.312144845724,0.0,0.0,0.0
2014-04-07 20:04:00,0.310820534962,0,0.000822290641829,6.76137631217e-07,0.500205572649,0.500205572649,0.311642825603,0.0,0.0,0.0
2014-04-07 20:09:00,0.352330434425,0,0.0411465943887,0.00169304315932,0.510285197532,0.510285197532,0.311183840036,0.0,0.0,0.0
2014-04-07 20:14:00,0.317564094657,0,0.00644444882258,4.15309914388e-05,0.50161110663,0.50161110663,0.311119645834,0.0,0.0,0.0
2014-04-07 20:19:00,0.305372232159,0,0.0057442248261,3.29960494128e-05,0.501436052258,0.501436052258,0.311116456985,0.0,0.0,0.0
2014-04-07 20:24:00,0.313986718477,0,0.0029218195092,8.53703022585e-06,0.500730454358,0.500730454358,0.311064898968,0.0,0.0,0.0
2014-04-07 20:29:00,0.325664590144,0,0.014621327662,0.000213782928768,0.503655266796,0.503655266796,0.311043262482,0.0,0.0,0.0
2014-04-07 20:34:00,0.32634305804,0,0.0151951894066,0.000230893827393,0.50379872426,0.50379872426,0.311147868633,0.0,0.0,0.0
2014-04-07 20:39:00,0.265198708855,0,0.0461724387776,0.00213189423084,0.511541059408,0.511541059408,0.311371147633,0.0,0.0,0.0
2014-04-07 20:44:00,0.306030140422,0,0.00514991471915,2.65214803221e-05,0.501287475834,0.501287475834,0.311180055141,0.0,0.0,0.0
2014-04-07 20:49:00,0.307921626678,0,0.00304260004454,9.25746644498e-06,0.500760649424,0.500760649424,0.310964226723,0.0,0.0,0.0
2014-04-07 20:54:00,0.323608626822,0,0.0128645498549,0.000165496894624,0.503216093109,0.503216093109,0.310744076967,0.0,0.0,0.0
2014-04-07 20:59:00,0.325397314912,0,0.0147421382723,0.000217330569285,0.503685467821,0.503685467821,0.31065517664,0.0,0.0,0.0
2014-04-07 21:04:00,0.290836571476,0,0.019863904694,0.000394574657548,0.504965812893,0.504965812893,0.31070047617,0.0,0.0,0.0
2014-04-07 21:09:00,0.334710828759,0,0.0241384429709,0.000582664797548,0.506034317747,0.506034317747,0.310572385788,0.0,0.0,0.0
2014-04-07 21:14:00,0.29176175497,0,0.0189005742266,0.000357231678208,0.504725002897,0.504725002897,0.310662329197,0.0,0.0,0.0
2014-04-07 21:19:00,0.330126030552,0,0.019543511974,0.000381948339054,0.504885722486,0.504885722486,0.310582518578,0.0,0.0,0.0
2014-04-07 21:24:00,0.277041057588,0,0.0336359045497,0.00113137473818,0.508408183419,0.508408183419,0.310676962137,0.0,0.0,0.0
2014-04-07 21:29:00,0.324081498386,0,0.013605701925,0.000185115452041,0.503401373011,0.503401373011,0.310475796461,0.0,0.0,0.0
2014-04-07 21:34:00,0.2865190485,0,0.0238913914679,0.000570798467379,0.505972563775,0.505972563775,0.310410439968,0.0,0.0,0.0
2014-04-07 21:39:00,0.310573819363,0,0.000425520622676,1.81065189508e-07,0.500106380154,0.500106380154,0.31014829874,0.0,0.0,0.0
2014-04-07 21:44:00,0.321182590103,0,0.0112667196745,0.000126938713947,0.502816650123,0.502816650123,0.309915870428,0.0,0.0,0.0
2014-04-07 21:49:00,0.293447644894,0,0.0163549469067,0.000267484341748,0.50408864559,0.50408864559,0.309802591801,0.0,0.0,0.0
2014-04-07 21:54:00,0.322395608462,0,0.0128343558684,0.000164721059264,0.503208544924,0.503208544924,0.309561252594,0.0,0.0,0.0
2014-04-07 21:59:00,0.328666296593,0,0.019212988011,0.000369139015675,0.504803099253,0.504803099253,0.309453308582,0.0,0.0,0.0
2014-04-07 22:04:00,0.308887929439,0,0.000632017135826,3.99446577148e-07,0.500158004279,0.500158004279,0.309519946575,0.0,0.0,0.0
2014-04-07 22:09:00,0.305022718395,0,0.00455176643043,2.07185948966e-05,0.501137939643,0.501137939643,0.309574484825,0.0,0.0,0.0
2014-04-07 22:14:00,0.332531507638,0,0.0229466516046,0.000526549003553,0.505736411195,0.505736411195,0.309584856033,0.0,0.0,0.0
2014-04-07 22:19:00,0.319496700179,0,0.00970668495823,9.42195620155e-05,0.502426652186,0.502426652186,0.309790015221,0.0,0.0,0.0
2014-04-07 22:24:00,0.347005489422,0,0.0369478195441,0.00136514112819,0.509235904217,0.509235904217,0.310057669878,0.0,0.0,0.0
2014-04-07 22:29:00,0.31234194782,0,0.0017277791757,2.98525696962e-06,0.500431944686,0.500431944686,0.310614168644,0.0,0.0,0.0
2014-04-07 22:34:00,0.315405333169,0,0.00427522671973,1.82776129805e-05,0.501068805052,0.501068805052,0.311130106449,0.0,0.0,0.0
2014-04-07 22:39:00,0.30646189272,0,0.00516942918721,2.67229188466e-05,0.501292354419,0.501292354419,0.311631321907,0.0,0.0,0.0
2014-04-07 22:44:00,0.305742305557,0,0.00629611607359,3.96412287955e-05,0.501574023819,0.501574023819,0.312038421631,0.0,0.0,0.0
2014-04-07 22:49:00,0.309134645038,0,0.00321652216406,1.03460961327e-05,0.500804129848,0.500804129848,0.312351167202,0.0,0.0,0.0
2014-04-07 22:54:00,0.329406443389,0,0.0168012709933,0.000282282591797,0.504200218945,0.504200218945,0.312605172396,0.0,0.0,0.0
2014-04-07 22:59:00,0.34846522338,0,0.0354871941293,0.00125934171956,0.508870867598,0.508870867598,0.312978029251,0.0,0.0,0.0
2014-04-07 23:04:00,0.274861736467,0,0.038756416867,0.00150206091348,0.509687891598,0.509687891598,0.313618153334,0.0,0.0,0.0
2014-04-07 23:09:00,0.330126030552,0,0.0162644220464,0.000264531001449,0.50406601588,0.50406601588,0.313861608505,0.0,0.0,0.0
2014-04-07 23:14:00,0.333744525998,0,0.0195240677285,0.000381189223845,0.504880861889,0.504880861889,0.314220458269,0.0,0.0,0.0
2014-04-07 23:19:00,0.320709718539,0,0.0059984458221,3.59811929229e-05,0.501499606959,0.501499606959,0.314711272717,0.0,0.0,0.0
2014-04-07 23:24:00,0.319990131376,0,0.00478527259615,2.28988046729e-05,0.501196315866,0.501196315866,0.31520485878,0.0,0.0,0.0
2014-04-07 23:29:00,0.326507535106,0,0.0108169580754,0.000117006653454,0.502704213151,0.502704213151,0.31569057703,0.0,0.0,0.0
2014-04-07 23:34:00,0.291391681572,0,0.0248294960056,0.000616504403297,0.506207055115,0.506207055115,0.316221177578,0.0,0.0,0.0
2014-04-07 23:39:00,0.355003186743,0,0.0385183182167,0.0014836601913,0.509628389145,0.509628389145,0.316484868526,0.0,0.0,0.0
2014-04-07 23:44:00,0.26727523181,0,0.0497788014696,0.00247792783193,0.512442131247,0.512442131247,0.317054033279,0.0,0.0,0.0
2014-04-07 23:49:00,0.314747424906,0,0.00238987606223,5.71151713302e-06,0.500597468731,0.500597468731,0.317137300968,0.0,0.0,0.0
2014-04-07 23:54:00,0.345813030696,0,0.0286213106867,0.000819179753307,0.507154839254,0.507154839254,0.317191720009,0.0,0.0,0.0
2014-04-07 23:59:00,0.296572709143,0,0.0209145902994,0.000437419832451,0.50522845699,0.50522845699,0.317487299442,0.0,0.0,0.0
2014-04-08 00:04:00,0.312938177183,0,0.00463498275017,2.14830070036e-05,0.501158743613,0.501158743613,0.317573159933,0.0,0.0,0.0
2014-04-08 00:09:00,0.324081498386,0,0.00647099614303,4.18739437009e-05,0.501617743391,0.501617743391,0.317610502243,0.0,0.0,0.0
2014-04-08 00:14:00,0.339521782931,0,0.0218218439189,0.000476193410577,0.505455244502,0.505455244502,0.317699939013,0.0,0.0,0.0
2014-04-08 00:19:00,0.323855342421,0,0.00588652685558,3.46511769749e-05,0.501471627464,0.501471627464,0.317968815565,0.0,0.0,0.0
2014-04-08 00:24:00,0.327535516766,0,0.00927371456988,8.60016589286e-05,0.502318412027,0.502318412027,0.318261802197,0.0,0.0,0.0
2014-04-08 00:29:00,0.276156993359,0,0.0424488170446,0.00180190219544,0.510610611035,0.510610611035,0.318605810404,0.0,0.0,0.0
2014-04-08 00:34:00,0.310573819363,0,0.00797468117481,6.35955875623e-05,0.501993659728,0.501993659728,0.318548500538,0.0,0.0,0.0
2014-04-08 00:39:00,0.312012993688,0,0.00641498625794,4.11519649788e-05,0.501603741065,0.501603741065,0.318427979946,0.0,0.0,0.0
2014-04-08 00:44:00,0.313719443245,0,0.0045445345209,2.06527201954e-05,0.501136131675,0.501136131675,0.318263977766,0.0,0.0,0.0
2014-04-08 00:49:00,0.311540122124,0,0.00653687587116,4.2730684072e-05,0.501634213149,0.501634213149,0.318076997995,0.0,0.0,0.0
2014-04-08 00:54:00,0.346779333457,0,0.0289272833907,0.000836788502056,0.507231316598,0.507231316598,0.317852050066,0.0,0.0,0.0
2014-04-08 00:59:00,0.302617241308,0,0.0152826712873,0.000233559723711,0.503820593461,0.503820593461,0.317899912596,0.0,0.0,0.0
2014-04-08 01:04:00,0.294886819219,0,0.0229238950257,0.000525504583493,0.505730722798,0.505730722798,0.317810714245,0.0,0.0,0.0
2014-04-08 01:09:00,0.329591480088,0,0.0120594771621,0.000145431054989,0.503014832753,0.503014832753,0.317532002926,0.0,0.0,0.0
2014-04-08 01:14:00,0.347971792183,0,0.0305862974742,0.000935521908104,0.507645978296,0.507645978296,0.317385494709,0.0,0.0,0.0
2014-04-08 01:19:00,0.330126030552,0,0.0126075280778,0.00015894943499,0.503151840271,0.503151840271,0.317518502474,0.0,0.0,0.0
2014-04-08 01:24:00,0.326507535106,0,0.00876000178419,7.67376914155e-05,0.502189986442,0.502189986442,0.317747533321,0.0,0.0,0.0
2014-04-08 01:29:00,0.317851929522,0,0.000177831792815,3.16236707931e-08,0.500044457948,0.500044457948,0.318029761314,0.0,0.0,0.0
2014-04-08 01:34:00,0.312239149654,0,0.00604315654074,3.6519853893e-05,0.501510784537,0.501510784537,0.318282306194,0.0,0.0,0.0
2014-04-08 01:39:00,0.323115195625,0,0.00465794979819,2.16965345317e-05,0.501164485344,0.501164485344,0.318457245827,0.0,0.0,0.0
2014-04-08 01:44:00,0.299471617426,0,0.0191836648326,0.000368013017578,0.504795769134,0.504795769134,0.318655282259,0.0,0.0,0.0
2014-04-08 01:49:00,0.308887929439,0,0.00977888631841,9.56266303547e-05,0.502444702098,0.502444702098,0.318666815758,0.0,0.0,0.0
2014-04-08 01:54:00,0.370587388721,0,0.0519951383738,0.00270349346101,0.512995856873,0.512995856873,0.318592250347,0.0,0.0,0.0
2014-04-08 01:59:00,0.314274553342,0,0.00470226617326,2.21113441512e-05,0.501175564377,0.501175564377,0.318976819515,0.0,0.0,0.0
2014-04-08 02:04:00,0.288122699891,0,0.0311595636263,0.000970917579252,0.507789260689,0.507789260689,0.319282263517,0.0,0.0,0.0
2014-04-08 02:09:00,0.362939205165,0,0.0436529183337,0.00190557760652,0.510911496913,0.510911496913,0.319286286831,0.0,0.0,0.0
2014-04-08 02:14:00,0.294886819219,0,0.0247824870591,0.000614171265624,0.506195304686,0.506195304686,0.319669306278,0.0,0.0,0.0
2014-04-08 02:19:00,0.30646189272,0,0.0133367258352,0.000177868045284,0.503334132039,0.503334132039,0.319798618555,0.0,0.0,0.0
2014-04-08 02:24:00,0.325541232344,0,0.00574216675451,3.29724280164e-05,0.501435537744,0.501435537744,0.31979906559,0.0,0.0,0.0
2014-04-08 02:29:00,0.314192314809,0,0.00565714650796,3.20031940646e-05,0.501414282855,0.501414282855,0.319849461317,0.0,0.0,0.0
2014-04-08 02:34:00,0.305989021156,0,0.013856536057,0.000192003426491,0.503464078588,0.503464078588,0.319845557213,0.0,0.0,0.0
2014-04-08 02:39:00,0.306420773453,0,0.0133006272844,0.000176906687557,0.503325107802,0.503325107802,0.319721400738,0.0,0.0,0.0
2014-04-08 02:44:00,0.342194535249,0,0.0227007646501,0.000515324354637,0.505674947461,0.505674947461,0.319493770599,0.0,0.0,0.0
2014-04-08 02:49:00,0.268447130903,0,0.0510394573365,0.00260502612218,0.512757095074,0.512757095074,0.31948658824,0.0,0.0,0.0
2014-04-08 02:54:00,0.345566315097,0,0.0265303677741,0.000703859725036,0.506632202936,0.506632202936,0.319035947323,0.0,0.0,0.0
2014-04-08 02:59:00,0.288862846687,0,0.0299983696199,0.000899901730008,0.507499030047,0.507499030047,0.318861216307,0.0,0.0,0.0
2014-04-08 03:04:00,0.30646189272,0,0.0119810479921,0.000143545330502,0.502995226169,0.502995226169,0.318442940712,0.0,0.0,0.0
2014-04-08 03:09:00,0.319743415777,0,0.00178124613025,3.17286935569e-06,0.500445311415,0.500445311415,0.317962169647,0.0,0.0,0.0
2014-04-08 03:14:00,0.304878800962,0,0.0126660169623,0.000160427982337,0.503166461908,0.503166461908,0.317544817924,0.0,0.0,0.0
2014-04-08 03:19:00,0.31637163593,0,0.000687195523308,4.72219028325e-07,0.500171798874,0.500171798874,0.317058831453,0.0,0.0,0.0
2014-04-08 03:24:00,0.307202039516,0,0.00941330357826,8.86102570803e-05,0.502353308517,0.502353308517,0.316615343094,0.0,0.0,0.0
2014-04-08 03:29:00,0.363905507926,0,0.0477714127338,0.00228210887872,0.511940582462,0.511940582462,0.316134095192,0.0,0.0,0.0
2014-04-08 03:34:00,0.264725837291,0,0.0513911215655,0.00264104781672,0.512844953505,0.512844953505,0.316116958857,0.0,0.0,0.0
2014-04-08 03:39:00,0.308579534941,0,0.00707539851151,5.00612732139e-05,0.501768842249,0.501768842249,0.315654933453,0.0,0.0,0.0
2014-04-08 03:44:00,0.311930755155,0,0.00324668548798,1.05410272226e-05,0.500811670659,0.500811670659,0.315177440643,0.0,0.0,0.0
2014-04-08 03:49:00,0.303295709205,0,0.011423610139,0.000130499043735,0.502855871477,0.502855871477,0.314719319344,0.0,0.0,0.0
2014-04-08 03:54:00,0.32288903966,0,0.00868142619136,7.53669955884e-05,0.502170342917,0.502170342917,0.314207613468,0.0,0.0,0.0
2014-04-08 03:59:00,0.330845617714,0,0.0170232290652,0.000289790536044,0.504255704495,0.504255704495,0.313822388649,0.0,0.0,0.0
2014-04-08 04:04:00,0.320236846975,0,0.00661318021134,4.37343478552e-05,0.501653289027,0.501653289027,0.313623666763,0.0,0.0,0.0
2014-04-08 04:09:00,0.313554966179,0,5.26842751828e-05,2.77628942058e-09,0.500013171069,0.500013171069,0.313502281904,0.0,0.0,0.0
2014-04-08 04:14:00,0.321696580933,0,0.00830313711014,6.89420630806e-05,0.502075772352,0.502075772352,0.313393443823,0.0,0.0,0.0
2014-04-08 04:19:00,0.325294516746,0,0.0119267327225,0.000142247139593,0.502981647837,0.502981647837,0.313367784023,0.0,0.0,0.0
2014-04-08 04:24:00,0.304776002796,0,0.00867254552085,7.52128689783e-05,0.502168122791,0.502168122791,0.313448548317,0.0,0.0,0.0
2014-04-08 04:29:00,0.329879314953,0,0.0164335978567,0.000270063086646,0.504108307006,0.504108307006,0.313445717096,0.0,0.0,0.0
2014-04-08 04:34:00,0.287382553095,0,0.0262039203697,0.000686645973474,0.506550605268,0.506550605268,0.313586473465,0.0,0.0,0.0
2014-04-08 04:39:00,0.306708608318,0,0.00677600080862,4.59142429463e-05,0.501693993721,0.501693993721,0.313484609127,0.0,0.0,0.0
2014-04-08 04:44:00,0.323115195625,0,0.00978144585379,9.56767617026e-05,0.502445341967,0.502445341967,0.313333749771,0.0,0.0,0.0
2014-04-08 04:49:00,0.295133534818,0,0.0181498192262,0.000329416070599,0.504537330251,0.504537330251,0.313283354044,0.0,0.0,0.0
2014-04-08 04:54:00,0.346573737125,0,0.033494260768,0.00112186570186,0.508372782445,0.508372782445,0.313079476357,0.0,0.0,0.0
2014-04-08 04:59:00,0.315405333169,0,0.0022168995217,4.91466926178e-06,0.500554224653,0.500554224653,0.313188433647,0.0,0.0,0.0
2014-04-08 05:04:00,0.333991241596,0,0.0206853867989,0.000427884719102,0.505171162312,0.505171162312,0.313305854797,0.0,0.0,0.0
2014-04-08 05:09:00,0.295380250416,0,0.0182120643038,0.000331678777002,0.504552890235,0.504552890235,0.31359231472,0.0,0.0,0.0
2014-04-08 05:14:00,0.306132938588,0,0.00755814102817,5.71254386159e-05,0.501889526262,0.501889526262,0.313691079617,0.0,0.0,0.0
2014-04-08 05:19:00,0.352577150024,0,0.0388633014328,0.00151035620365,0.50971460268,0.50971460268,0.313713848591,0.0,0.0,0.0
2014-04-08 05:24:00,0.315405333169,0,0.00133111489569,1.77188235284e-06,0.500332778675,0.500332778675,0.314074218273,0.0,0.0,0.0
2014-04-08 05:29:00,0.288122699891,0,0.0262876587763,0.000691040302627,0.506571536265,0.506571536265,0.314410358667,0.0,0.0,0.0
2014-04-08 05:34:00,0.312753140484,0,0.00172972723377,2.99195471598e-06,0.500432431701,0.500432431701,0.314482867718,0.0,0.0,0.0
2014-04-08 05:39:00,0.312753140484,0,0.00177988454235,3.16798741551e-06,0.500444971018,0.500444971018,0.314533025026,0.0,0.0,0.0
2014-04-08 05:44:00,0.312259709287,0,0.0023028200387,5.3030048548e-06,0.500575704755,0.500575704755,0.314562529325,0.0,0.0,0.0
2014-04-08 05:49:00,0.335430415921,0,0.0208614790966,0.000435201218352,0.505215180638,0.505215180638,0.314568936825,0.0,0.0,0.0
2014-04-08 05:54:00,0.318530397418,0,0.00377269268291,1.42333092299e-05,0.500943172052,0.500943172052,0.314757704735,0.0,0.0,0.0
2014-04-08 05:59:00,0.300684635786,0,0.0142760823688,0.000203806674108,0.503568959978,0.503568959978,0.314960718155,0.0,0.0,0.0
2014-04-08 06:04:00,0.298423076132,0,0.0165951605048,0.000275399157545,0.504148694914,0.504148694914,0.315018236637,0.0,0.0,0.0
2014-04-08 06:09:00,0.323361911224,0,0.00843764130888,7.1193659096e-05,0.502109397813,0.502109397813,0.314924269915,0.0,0.0,0.0
2014-04-08 06:14:00,0.306955323917,0,0.00795848538245,6.33372765151e-05,0.501989610844,0.501989610844,0.314913809299,0.0,0.0,0.0
2014-04-08 06:19:00,0.323217993791,0,0.00838357787836,7.02842808096e-05,0.502095882194,0.502095882194,0.314834415913,0.0,0.0,0.0
2014-04-08 06:24:00,0.300458479821,0,0.0143781712661,0.000206731492653,0.503594480892,0.503594480892,0.314836651087,0.0,0.0,0.0
2014-04-08 06:29:00,0.323731984621,0,0.00901975823056,8.1356112787e-05,0.50225492427,0.50225492427,0.314712226391,0.0,0.0,0.0
2014-04-08 06:34:00,0.335019223257,0,0.0203396900139,0.000413703295635,0.505084747207,0.505084747207,0.314679533243,0.0,0.0,0.0
2014-04-08 06:39:00,0.291967351302,0,0.0228618194014,0.00052266230341,0.505715205925,0.505715205925,0.314829170704,0.0,0.0,0.0
2014-04-08 06:44:00,0.29706614034,0,0.017696392371,0.000313161872327,0.504423982641,0.504423982641,0.314762532711,0.0,0.0,0.0
2014-04-08 06:49:00,0.324081498386,0,0.00953476429145,9.09119553398e-05,0.502383673014,0.502383673014,0.314546734095,0.0,0.0,0.0
2014-04-08 06:54:00,0.301877094513,0,0.0125593411868,0.000157737376867,0.503139794025,0.503139794025,0.314436435699,0.0,0.0,0.0
2014-04-08 06:59:00,0.307202039516,0,0.0070244090203,4.93422994623e-05,0.501756095034,0.501756095034,0.314226448536,0.0,0.0,0.0
2014-04-08 07:04:00,0.30767491108,0,0.00630054229718,3.96967880079e-05,0.501575130364,0.501575130364,0.313975453377,0.0,0.0,0.0
2014-04-08 07:09:00,0.323115195625,0,0.00942131459006,8.87612477527e-05,0.502355311226,0.502355311226,0.313693881035,0.0,0.0,0.0
2014-04-08 07:14:00,0.320709718539,0,0.00718615777622,5.16406726092e-05,0.501796531713,0.501796531713,0.313523560762,0.0,0.0,0.0
2014-04-08 07:19:00,0.338802195769,0,0.0253686678224,0.000643568928353,0.506341826842,0.506341826842,0.313433527946,0.0,0.0,0.0
2014-04-08 07:24:00,0.259544809721,0,0.0540315905594,0.00291941175237,0.513504612338,0.513504612338,0.31357640028,0.0,0.0,0.0
2014-04-08 07:29:00,0.308970167972,0,0.00425837960089,1.81339219125e-05,0.501064593291,0.501064593291,0.313228547573,0.0,0.0,0.0
2014-04-08 07:34:00,0.323423590123,0,0.0105458158846,0.000111214321805,0.502636429537,0.502636429537,0.312877774239,0.0,0.0,0.0
2014-04-08 07:39:00,0.327473837867,0,0.0148187763833,0.000219596462557,0.503704626303,0.503704626303,0.312655061483,0.0,0.0,0.0
2014-04-08 07:44:00,0.328913012192,0,0.0163277775498,0.000266596034635,0.504081853704,0.504081853704,0.312585234642,0.0,0.0,0.0
