timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-08 07:49:00,0.29706614034,0,0.0156003950374,0.000243371963734,0.503900019663,0.503900019663,0.312666535378,0.0,0.0,0.0
2014-04-08 07:54:00,0.307695470713,0,0.00490645322976,2.40732097154e-05,0.501226610847,0.501226610847,0.312601923943,0.0,0.0,0.0
2014-04-08 07:59:00,0.308867369806,0,0.00363304742639,1.31990673253e-05,0.500908260858,0.500908260858,0.312500417233,0.0,0.0,0.0
2014-04-08 08:04:00,0.309360801003,0,0.00301611540523,9.09694517759e-06,0.50075402828,0.50075402828,0.312376916409,0.0,0.0,0.0
2014-04-08 08:09:00,0.319990131376,0,0.00775105070856,6.00787388976e-05,0.501937752976,0.501937752976,0.312239080667,0.0,0.0,0.0
2014-04-08 08:14:00,0.327453278234,0,0.015269749095,0.000233165454119,0.503817363101,0.503817363101,0.312183529139,0.0,0.0,0.0
2014-04-08 08:19:00,0.285963938403,0,0.0263046465633,0.000691933673806,0.506575782478,0.506575782478,0.312268584967,0.0,0.0,0.0
2014-04-08 08:24:00,0.304549846831,0,0.00756257396662,5.71925811528e-05,0.501890634481,0.501890634481,0.312112420797,0.0,0.0,0.0
2014-04-08 08:29:00,0.315549250601,0,0.00364440297945,1.32817012855e-05,0.500911099736,0.500911099736,0.311904847622,0.0,0.0,0.0
2014-04-08 08:34:00,0.294927938486,0,0.0168223244901,0.000282991066342,0.504205481947,0.504205481947,0.311750262976,0.0,0.0,0.0
2014-04-08 08:39:00,0.324574929583,0,0.0131128550651,0.000171946652699,0.503278166794,0.503278166794,0.311462074518,0.0,0.0,0.0
2014-04-08 08:44:00,0.285717222805,0,0.0256015919497,0.000655441719573,0.50640004842,0.50640004842,0.311318814754,0.0,0.0,0.0
2014-04-08 08:49:00,0.30346018627,0,0.00750284835954,5.62928144063e-05,0.501875703291,0.501875703291,0.31096303463,0.0,0.0,0.0
2014-04-08 08:54:00,0.35198092066,0,0.0414046605705,0.00171434623189,0.510349686606,0.510349686606,0.31057626009,0.0,0.0,0.0
2014-04-08 08:59:00,0.290795452209,0,0.0197995535415,0.000392022600863,0.504949726686,0.504949726686,0.310595005751,0.0,0.0,0.0
2014-04-08 09:04:00,0.293673800859,0,0.0167626863385,0.000280987238511,0.50419057346,0.50419057346,0.310436487198,0.0,0.0,0.0
2014-04-08 09:09:00,0.355208783075,0,0.0450634943695,0.00203071860597,0.511263967495,0.511263967495,0.310145288706,0.0,0.0,0.0
2014-04-08 09:14:00,0.324081498386,0,0.0137991189973,0.000190416016267,0.503449725009,0.503449725009,0.310282379389,0.0,0.0,0.0
2014-04-08 09:19:00,0.328193425029,0,0.0176654148994,0.000312066928018,0.504416238879,0.504416238879,0.31052801013,0.0,0.0,0.0
2014-04-08 09:24:00,0.328666296593,0,0.0177605420271,0.000315436947858,0.504440018795,0.504440018795,0.310905754566,0.0,0.0,0.0
2014-04-08 09:29:00,0.330640021382,0,0.0192366276366,0.000370047724573,0.504809008613,0.504809008613,0.311403393745,0.0,0.0,0.0
2014-04-08 09:34:00,0.366084829047,0,0.0540626198792,0.00292276847176,0.513512364006,0.513512364006,0.312022209167,0.0,0.0,0.0
2014-04-08 09:39:00,0.308517856041,0,0.00454028185223,2.06142740353e-05,0.501135068513,0.501135068513,0.313058137894,0.0,0.0,0.0
2014-04-08 09:44:00,0.329529801188,0,0.0155788453206,0.000242700130912,0.503894632561,0.503894632561,0.313950955868,0.0,0.0,0.0
2014-04-08 09:49:00,0.331092333313,0,0.0161989088018,0.000262404471869,0.504049638647,0.504049638647,0.314893424511,0.0,0.0,0.0
2014-04-08 09:54:00,0.352803305989,0,0.0369169873054,0.00136286497582,0.509228198785,0.509228198785,0.315886318684,0.0,0.0,0.0
2014-04-08 09:59:00,0.32698040667,0,0.00987180533783,9.74526483333e-05,0.502467931292,0.502467931292,0.317108601332,0.0,0.0,0.0
2014-04-08 10:04:00,0.349431526142,0,0.0311340207629,0.000969326531049,0.507782876521,0.507782876521,0.318297505379,0.0,0.0,0.0
2014-04-08 10:09:00,0.368428627233,0,0.0487831032083,0.00237979018129,0.512193357761,0.512193357761,0.319645524025,0.0,0.0,0.0
2014-04-08 10:14:00,0.307921626678,0,0.0133717869609,0.000178804912139,0.50334289693,0.50334289693,0.321293413639,0.0,0.0,0.0
2014-04-08 10:19:00,0.32046300294,0,0.0021953570644,4.81959796161e-06,0.500548839046,0.500548839046,0.322658360004,0.0,0.0,0.0
2014-04-08 10:24:00,0.325602911244,0,0.0017345769507,3.00878355119e-06,0.500433644129,0.500433644129,0.323868334293,0.0,0.0,0.0
2014-04-08 10:29:00,0.320709718539,0,0.00426401369443,1.81819250429e-05,0.501066001808,0.501066001808,0.324973732233,0.0,0.0,0.0
2014-04-08 10:34:00,0.378626205308,0,0.0526949840618,0.00277676060796,0.513170698499,0.513170698499,0.325931221247,0.0,0.0,0.0
2014-04-08 10:39:00,0.30767491108,0,0.0195896362684,0.000383753707865,0.504897252456,0.504897252456,0.327264547348,0.0,0.0,0.0
2014-04-08 10:44:00,0.345278480232,0,0.0169888820054,0.000288621813525,0.504247118351,0.504247118351,0.328289598227,0.0,0.0,0.0
2014-04-08 10:49:00,0.317810810255,0,0.011554502798,0.000133506691782,0.502888593562,0.502888593562,0.329365313053,0.0,0.0,0.0
2014-04-08 10:54:00,0.342420691215,0,0.0121903955568,0.00014860588999,0.503047561149,0.503047561149,0.330230295658,0.0,0.0,0.0
2014-04-08 10:59:00,0.350809021567,0,0.0196900206553,0.000387696374673,0.504922346133,0.504922346133,0.331119000912,0.0,0.0,0.0
2014-04-08 11:04:00,0.308887929439,0,0.0232086770537,0.000538642751053,0.505801908836,0.505801908836,0.332096606493,0.0,0.0,0.0
2014-04-08 11:09:00,0.355064865643,0,0.0222972002566,0.000497165310662,0.50557406913,0.50557406913,0.332767665386,0.0,0.0,0.0
2014-04-08 11:14:00,0.327288801168,0,0.0062842123763,3.94912603952e-05,0.501571047924,0.501571047924,0.333573013544,0.0,0.0,0.0
2014-04-08 11:19:00,0.333991241596,0,0.000250327445956,6.2669869294e-08,0.500062581861,0.500062581861,0.334241569042,0.0,0.0,0.0
2014-04-08 11:24:00,0.334710828759,0,0.00013060142841,1.70547345135e-08,0.500032650357,0.500032650357,0.334841430187,0.0,0.0,0.0
2014-04-08 11:29:00,0.321429305701,0,0.013951248498,0.000194637148525,0.503487755554,0.503487755554,0.335380554199,0.0,0.0,0.0
2014-04-08 11:34:00,0.329632599354,0,0.00610713243421,3.72969370801e-05,0.501526778363,0.501526778363,0.335739731789,0.0,0.0,0.0
2014-04-08 11:39:00,0.292954213697,0,0.0430536793887,0.00185361993499,0.510761757548,0.510761757548,0.336007893085,0.0,0.0,0.0
2014-04-08 11:44:00,0.322642324061,0,0.0132171236567,0.000174692293513,0.503304232812,0.503304232812,0.335859447718,0.0,0.0,0.0
2014-04-08 11:49:00,0.294413947655,0,0.0411922399268,0.00169680011459,0.510296604083,0.510296604083,0.335606187582,0.0,0.0,0.0
2014-04-08 11:54:00,0.349184810543,0,0.0141790503501,0.000201045491849,0.503544703201,0.503544703201,0.335005760193,0.0,0.0,0.0
2014-04-08 11:59:00,0.282078167725,0,0.0525153965464,0.00275786593556,0.513125832667,0.513125832667,0.334593564272,0.0,0.0,0.0
2014-04-08 12:04:00,0.331030654413,0,0.00271807362376,7.38785684007e-06,0.500679517988,0.500679517988,0.333748728037,0.0,0.0,0.0
2014-04-08 12:09:00,0.303953617467,0,0.0290100279908,0.000841581728309,0.507251998409,0.507251998409,0.332963645458,0.0,0.0,0.0
2014-04-08 12:14:00,0.307921626678,0,0.0240738009303,0.000579548301175,0.506018159584,0.506018159584,0.331995427608,0.0,0.0,0.0
2014-04-08 12:19:00,0.34379818664,0,0.0128912590547,0.000166184661794,0.503222770133,0.503222770133,0.330906927586,0.0,0.0,0.0
2014-04-08 12:24:00,0.293427085261,0,0.0366164094406,0.00134076178074,0.509153079708,0.509153079708,0.330043494701,0.0,0.0,0.0
2014-04-08 12:29:00,0.30767491108,0,0.0212619637869,0.000452070962638,0.505315290707,0.505315290707,0.328936874866,0.0,0.0,0.0
2014-04-08 12:34:00,0.324328213985,0,0.00342127675325,1.17051349662e-05,0.500855318354,0.500855318354,0.327749490738,0.0,0.0,0.0
2014-04-08 12:39:00,0.311293406526,0,0.0153564977255,0.000235822430113,0.503839048987,0.503839048987,0.326649904251,0.0,0.0,0.0
2014-04-08 12:44:00,0.280577314501,0,0.0449447506619,0.00202003167942,0.511234296594,0.511234296594,0.325522065163,0.0,0.0,0.0
2014-04-08 12:49:00,0.303994736734,0,0.0201092743249,0.000404382590204,0.505027149175,0.505027149175,0.324104011059,0.0,0.0,0.0
2014-04-08 12:54:00,0.323608626822,0,0.000961293676956,9.24104824662e-07,0.500240323401,0.500240323401,0.322647333145,0.0,0.0,0.0
2014-04-08 12:59:00,0.31637163593,0,0.00497327612214,2.47333409789e-05,0.501243316468,0.501243316468,0.321344912052,0.0,0.0,0.0
2014-04-08 13:04:00,0.313945599211,0,0.00618239461159,3.82221005566e-05,0.50154559373,0.50154559373,0.320127993822,0.0,0.0,0.0
2014-04-08 13:09:00,0.299965048624,0,0.0190121285196,0.000361460843123,0.504752888965,0.504752888965,0.318977177143,0.0,0.0,0.0
2014-04-08 13:14:00,0.309011287239,0,0.00875967070814,7.67319506849e-05,0.502189903674,0.502189903674,0.317770957947,0.0,0.0,0.0
2014-04-08 13:19:00,0.304878800962,0,0.0117278994582,0.000137543625897,0.502931941259,0.502931941259,0.31660670042,0.0,0.0,0.0
2014-04-08 13:24:00,0.32046300294,0,0.00500935437283,2.50936191151e-05,0.501252335974,0.501252335974,0.315453648567,0.0,0.0,0.0
2014-04-08 13:29:00,0.370895783219,0,0.056435148034,0.00318492483348,0.514105043581,0.514105043581,0.314460635185,0.0,0.0,0.0
2014-04-08 13:34:00,0.27776064475,0,0.0363126794534,0.00131860992406,0.509077172447,0.509077172447,0.314073324203,0.0,0.0,0.0
2014-04-08 13:39:00,0.31106725056,0,0.00233286898283,5.44226486454e-06,0.500583216981,0.500583216981,0.313400119543,0.0,0.0,0.0
2014-04-08 13:44:00,0.32691872777,0,0.0141455596829,0.000200096677872,0.503536330954,0.503536330954,0.312773168087,0.0,0.0,0.0
2014-04-08 13:49:00,0.30467320463,0,0.00766210773646,5.87080430705e-05,0.501915517563,0.501915517563,0.312335312366,0.0,0.0,0.0
2014-04-08 13:54:00,0.32576738831,0,0.0138947868007,0.000193065367057,0.503473640814,0.503473640814,0.311872601509,0.0,0.0,0.0
2014-04-08 13:59:00,0.307921626678,0,0.00365873325758,1.33863904921e-05,0.500914682294,0.500914682294,0.311580359936,0.0,0.0,0.0
2014-04-08 14:04:00,0.332284792039,0,0.0210003095602,0.000441012438387,0.505249884453,0.505249884453,0.311284482479,0.0,0.0,0.0
2014-04-08 14:09:00,0.317337938691,0,0.00613177671531,3.75985800929e-05,0.501532939376,0.501532939376,0.311206161976,0.0,0.0,0.0
2014-04-08 14:14:00,0.296346553177,0,0.0148440221838,0.000220345231355,0.503710937406,0.503710937406,0.311190575361,0.0,0.0,0.0
2014-04-08 14:19:00,0.353625691318,0,0.0425821904174,0.00181324244477,0.510643939316,0.510643939316,0.3110435009,0.0,0.0,0.0
2014-04-08 14:24:00,0.315549250601,0,0.00425672149523,1.81197101483e-05,0.501064178767,0.501064178767,0.311292529106,0.0,0.0,0.0
2014-04-08 14:29:00,0.306174057855,0,0.00538091050228,2.89540712402e-05,0.50134522438,0.50134522438,0.311554968357,0.0,0.0,0.0
2014-04-08 14:34:00,0.326014103908,0,0.014271082897,0.000203663745197,0.503567710173,0.503567710173,0.311743021011,0.0,0.0,0.0
2014-04-08 14:39:00,0.311786837723,0,0.000253550861322,6.42917399318e-08,0.500063387715,0.500063387715,0.312040388584,0.0,0.0,0.0
2014-04-08 14:44:00,0.321429305701,0,0.00912343802922,8.32372388686e-05,0.502280843686,0.502280843686,0.312305867672,0.0,0.0,0.0
2014-04-08 14:49:00,0.295750323814,0,0.0168766042768,0.00028481989284,0.504219050931,0.504219050931,0.312626928091,0.0,0.0,0.0
2014-04-08 14:54:00,0.328028947964,0,0.0152646609686,0.00023300985049,0.503816091144,0.503816091144,0.312764286995,0.0,0.0,0.0
2014-04-08 14:59:00,0.306893645017,0,0.00613159111239,3.75963900296e-05,0.501532892975,0.501532892975,0.31302523613,0.0,0.0,0.0
2014-04-08 15:04:00,0.328193425029,0,0.0149883914886,0.000224651914323,0.503747027724,0.503747027724,0.313205033541,0.0,0.0,0.0
2014-04-08 15:09:00,0.358107691359,0,0.0446058564894,0.00198968197219,0.511149615501,0.511149615501,0.313501834869,0.0,0.0,0.0
2014-04-08 15:14:00,0.279898846605,0,0.0342714245536,0.00117453013081,0.508567017636,0.508567017636,0.314170271158,0.0,0.0,0.0
2014-04-08 15:19:00,0.305022718395,0,0.00944068840652,8.91266317922e-05,0.502360154572,0.502360154572,0.314463406801,0.0,0.0,0.0
2014-04-08 15:24:00,0.3450728839,0,0.0304305141526,0.000926016888116,0.507607041527,0.507607041527,0.314642369747,0.0,0.0,0.0
2014-04-08 15:29:00,0.292234626534,0,0.0228428869221,0.000521797337569,0.505710473423,0.505710473423,0.315077513456,0.0,0.0,0.0
2014-04-08 15:34:00,0.329406443389,0,0.0141429932433,0.000200024165679,0.503535689376,0.503535689376,0.315263450146,0.0,0.0,0.0
2014-04-08 15:39:00,0.291268323773,0,0.024290050155,0.00059000676265,0.506072213988,0.506072213988,0.315558373928,0.0,0.0,0.0
2014-04-08 15:44:00,0.3098542322,0,0.00575057374585,3.30690163537e-05,0.501437639475,0.501437639475,0.315604805946,0.0,0.0,0.0
2014-04-08 15:49:00,0.307428195481,0,0.00816650747807,6.66920750518e-05,0.502041615523,0.502041615523,0.315594702959,0.0,0.0,0.0
2014-04-08 15:54:00,0.354735911511,0,0.0392239696015,0.00153851974756,0.509804735368,0.509804735368,0.31551194191,0.0,0.0,0.0
2014-04-08 15:59:00,0.305022718395,0,0.0107686500898,0.000115963863209,0.502692136507,0.502692136507,0.315791368484,0.0,0.0,0.0
2014-04-08 16:04:00,0.349184810543,0,0.0332390660285,0.00110483553726,0.508309001515,0.508309001515,0.315945744514,0.0,0.0,0.0
2014-04-08 16:09:00,0.329879314953,0,0.0134944630205,0.000182100498932,0.503373564561,0.503373564561,0.316384851933,0.0,0.0,0.0
2014-04-08 16:14:00,0.299224901828,0,0.0176772588168,0.000312485091854,0.504419199627,0.504419199627,0.316902160645,0.0,0.0,0.0
2014-04-08 16:19:00,0.322642324061,0,0.00543415317013,2.95300451398e-05,0.501358534949,0.501358534949,0.317208170891,0.0,0.0,0.0
2014-04-08 16:24:00,0.304056415634,0,0.0134764515597,0.000181615003385,0.503369061901,0.503369061901,0.317532867193,0.0,0.0,0.0
2014-04-08 16:29:00,0.30237052571,0,0.0153327213605,0.000235092564253,0.503833105246,0.503833105246,0.31770324707,0.0,0.0,0.0
2014-04-08 16:34:00,0.305742305557,0,0.011975544651,0.000143413955811,0.502993850383,0.502993850383,0.317717850208,0.0,0.0,0.0
2014-04-08 16:39:00,0.332531507638,0,0.0149090248613,0.000222279151785,0.503727187176,0.503727187176,0.317622482777,0.0,0.0,0.0
2014-04-08 16:44:00,0.329632599354,0,0.0119608831412,0.000143062978168,0.502990185137,0.502990185137,0.317671716213,0.0,0.0,0.0
2014-04-08 16:49:00,0.316453874463,0,0.00137060845491,1.87856846878e-06,0.50034265206,0.50034265206,0.317824482918,0.0,0.0,0.0
2014-04-08 16:54:00,0.30646189272,0,0.011487759952,0.000131968452479,0.502871908405,0.502871908405,0.317949652672,0.0,0.0,0.0
2014-04-08 16:59:00,0.307202039516,0,0.0107560770158,0.000115693161206,0.502688993329,0.502688993329,0.317958116531,0.0,0.0,0.0
2014-04-08 17:04:00,0.307140360616,0,0.0107276634948,0.000115082984848,0.502681890154,0.502681890154,0.317868024111,0.0,0.0,0.0
2014-04-08 17:09:00,0.323115195625,0,0.00542571722754,2.94384535664e-05,0.501356425979,0.501356425979,0.317689478397,0.0,0.0,0.0
2014-04-08 17:14:00,0.310100947799,0,0.00747706991255,5.59066502319e-05,0.501869258769,0.501869258769,0.317578017712,0.0,0.0,0.0
2014-04-08 17:19:00,0.307921626678,0,0.00948806751661,9.0023582743e-05,0.502371999085,0.502371999085,0.317409694195,0.0,0.0,0.0
2014-04-08 17:24:00,0.352330434425,0,0.0351585627629,0.00123612536117,0.508788735378,0.508788735378,0.317171871662,0.0,0.0,0.0
2014-04-08 17:29:00,0.329056929624,0,0.0117794385317,0.000138754912768,0.502944825582,0.502944825582,0.317277491093,0.0,0.0,0.0
2014-04-08 17:34:00,0.300746314686,0,0.0167334149667,0.00028000693419,0.50418325613,0.50418325613,0.317479729652,0.0,0.0,0.0
2014-04-08 17:39:00,0.313472727647,0,0.00403680432825,1.6295867681e-05,0.501009199712,0.501009199712,0.317509531975,0.0,0.0,0.0
2014-04-08 17:44:00,0.310327103764,0,0.00717256364161,5.14455423399e-05,0.501793133223,0.501793133223,0.317499667406,0.0,0.0,0.0
2014-04-08 17:49:00,0.306708608318,0,0.0107168215026,0.000114850350656,0.502679179734,0.502679179734,0.317425429821,0.0,0.0,0.0
2014-04-08 17:54:00,0.343695388474,0,0.0264344078682,0.000698778661899,0.506608217165,0.506608217165,0.317260980606,0.0,0.0,0.0
2014-04-08 17:59:00,0.305783424824,0,0.0115703900166,0.000133874011226,0.502892565234,0.502892565234,0.31735381484,0.0,0.0,0.0
2014-04-08 18:04:00,0.30940192027,0,0.00792998986362,6.28845955362e-05,0.501982487077,0.501982487077,0.317331910133,0.0,0.0,0.0
2014-04-08 18:09:00,0.339151709534,0,0.0219118289717,0.000480128277559,0.505477738077,0.505477738077,0.317239880562,0.0,0.0,0.0
2014-04-08 18:14:00,0.324081498386,0,0.00672458410422,4.52201929875e-05,0.501681139691,0.501681139691,0.317356914282,0.0,0.0,0.0
2014-04-08 18:19:00,0.380558810831,0,0.0630351525552,0.00397343141958,0.515753572174,0.515753572174,0.317523658276,0.0,0.0,0.0
2014-04-08 18:24:00,0.268591048336,0,0.0496569255832,0.00246581039391,0.512411681096,0.512411681096,0.318247973919,0.0,0.0,0.0
2014-04-08 18:29:00,0.347745636218,0,0.0292985529831,0.000858404673636,0.507324114332,0.507324114332,0.318447083235,0.0,0.0,0.0
2014-04-08 18:34:00,0.339562902198,0,0.0206696781969,0.000427235208917,0.505167235582,0.505167235582,0.318893224001,0.0,0.0,0.0
2014-04-08 18:39:00,0.293673800859,0,0.0258094793225,0.000666128587909,0.506452011678,0.506452011678,0.319483280182,0.0,0.0,0.0
2014-04-08 18:44:00,0.330331626884,0,0.0105524990475,0.000111355162517,0.502638100281,0.502638100281,0.319779127836,0.0,0.0,0.0
2014-04-08 18:49:00,0.286210654002,0,0.0339311680978,0.00115132401697,0.508481978248,0.508481978248,0.3201418221,0.0,0.0,0.0
2014-04-08 18:54:00,0.322436727729,0,0.00227809711926,5.1896918194e-06,0.500569524034,0.500569524034,0.32015863061,0.0,0.0,0.0
2014-04-08 18:59:00,0.331935278275,0,0.011740676262,0.000137843671837,0.50293513535,0.50293513535,0.320194602013,0.0,0.0,0.0
2014-04-08 19:04:00,0.281543617262,0,0.0387905788288,0.00150470936205,0.509696428879,0.509696428879,0.320334196091,0.0,0.0,0.0
2014-04-08 19:09:00,0.355208783075,0,0.0351031707973,0.00123223266564,0.508774891659,0.508774891659,0.320105612278,0.0,0.0,0.0
2014-04-08 19:14:00,0.272682415346,0,0.0475379358735,0.00225985399447,0.511882246373,0.511882246373,0.320220351219,0.0,0.0,0.0
2014-04-08 19:19:00,0.303953617467,0,0.0159364048104,0.000253968988545,0.503984016885,0.503984016885,0.319890022278,0.0,0.0,0.0
2014-04-08 19:24:00,0.310738296429,0,0.00870898254765,7.58463938837e-05,0.502177231876,0.502177231876,0.319447278976,0.0,0.0,0.0
2014-04-08 19:29:00,0.305989021156,0,0.0129802285695,0.000168486178154,0.503245011581,0.503245011581,0.318969249725,0.0,0.0,0.0
2014-04-08 19:34:00,0.312095232221,0,0.00632529714448,4.00094759243e-05,0.501581319014,0.501581319014,0.318420529366,0.0,0.0,0.0
2014-04-08 19:39:00,0.364789572154,0,0.0469207731829,0.0022015592549,0.51172804171,0.51172804171,0.317868798971,0.0,0.0,0.0
2014-04-08 19:44:00,0.274615020868,0,0.0431853221686,0.0018649721751,0.51079465295,0.51079465295,0.317800343037,0.0,0.0,0.0
2014-04-08 19:49:00,0.294413947655,0,0.0229314629302,0.000525851675775,0.505732614526,0.505732614526,0.317345410585,0.0,0.0,0.0
2014-04-08 19:54:00,0.321182590103,0,0.00445554790441,1.98518064281e-05,0.501113885133,0.501113885133,0.316727042198,0.0,0.0,0.0
2014-04-08 19:59:00,0.305989021156,0,0.0102219342255,0.000104487822682,0.502555461305,0.502555461305,0.316210955381,0.0,0.0,0.0
2014-04-08 20:04:00,0.332387590205,0,0.0167344150898,0.000280040840153,0.504183506144,0.504183506144,0.315653175116,0.0,0.0,0.0
2014-04-08 20:09:00,0.30755155328,0,0.00775204059369,6.00939856668e-05,0.501938000443,0.501938000443,0.315303593874,0.0,0.0,0.0
2014-04-08 20:14:00,0.323279672691,0,0.0083615122521,6.99149895809e-05,0.502090365884,0.502090365884,0.314918160439,0.0,0.0,0.0
2014-04-08 20:19:00,0.321244269002,0,0.00659689246492,4.35189976997e-05,0.501649217135,0.501649217135,0.314647376537,0.0,0.0,0.0
2014-04-08 20:24:00,0.278233516314,0,0.0362302183127,0.00131262780633,0.509056563941,0.509056563941,0.314463734627,0.0,0.0,0.0
2014-04-08 20:29:00,0.306482452353,0,0.00748584846635,5.60377520742e-05,0.501871453377,0.501871453377,0.313968300819,0.0,0.0,0.0
2014-04-08 20:34:00,0.330660581015,0,0.0172066086756,0.000296067388263,0.50430154604,0.50430154604,0.31345397234,0.0,0.0,0.0
2014-04-08 20:39:00,0.283537901684,0,0.0296099412002,0.000876749050803,0.507401944504,0.507401944504,0.313147842884,0.0,0.0,0.0
2014-04-08 20:44:00,0.319743415777,0,0.00714095539309,5.0993370678e-05,0.501785231262,0.501785231262,0.312602460384,0.0,0.0,0.0
2014-04-08 20:49:00,0.304303131232,0,0.00787342416299,6.19906786596e-05,0.501968345872,0.501968345872,0.312176555395,0.0,0.0,0.0
2014-04-08 20:54:00,0.341947819651,0,0.0302265245326,0.000913643045351,0.507556055847,0.507556055847,0.311721295118,0.0,0.0,0.0
2014-04-08 20:59:00,0.309134645038,0,0.0024525992343,6.01530518907e-06,0.500613149501,0.500613149501,0.311587244272,0.0,0.0,0.0
2014-04-08 21:04:00,0.335903287485,0,0.0244591241629,0.000598248734605,0.506114476212,0.506114476212,0.311444163322,0.0,0.0,0.0
2014-04-08 21:09:00,0.334916425091,0,0.0233779076158,0.000546525989193,0.505844210738,0.505844210738,0.311538517475,0.0,0.0,0.0
2014-04-08 21:14:00,0.297230617406,0,0.0146061617118,0.000213339561014,0.503651475511,0.503651475511,0.311836779118,0.0,0.0,0.0
2014-04-08 21:19:00,0.335183700323,0,0.0232116782662,0.000538782449439,0.505802659038,0.505802659038,0.311972022057,0.0,0.0,0.0
2014-04-08 21:24:00,0.324328213985,0,0.012022465522,0.000144539677422,0.503005580178,0.503005580178,0.312305748463,0.0,0.0,0.0
2014-04-08 21:29:00,0.374411480499,0,0.0616953540572,0.00380631838925,0.515418948041,0.515418948041,0.312716126442,0.0,0.0,0.0
2014-04-08 21:34:00,0.324657168116,0,0.0110090038438,0.0001211982526,0.502752223164,0.502752223164,0.313648164272,0.0,0.0,0.0
2014-04-08 21:39:00,0.330722259915,0,0.0161341303945,0.000260310567683,0.504033445103,0.504033445103,0.31458812952,0.0,0.0,0.0
2014-04-08 21:44:00,0.331051214046,0,0.015468968458,0.000239288565353,0.503867165001,0.503867165001,0.315582245588,0.0,0.0,0.0
2014-04-08 21:49:00,0.338576039803,0,0.021956941617,0.000482107658172,0.505489014882,0.505489014882,0.316619098186,0.0,0.0,0.0
2014-04-08 21:54:00,0.352803305989,0,0.0350493949706,0.00122846104205,0.508761451837,0.508761451837,0.317753911018,0.0,0.0,0.0
2014-04-08 21:59:00,0.311725158823,0,0.0073715256327,5.43392343388e-05,0.501842873063,0.501842873063,0.319096684456,0.0,0.0,0.0
2014-04-08 22:04:00,0.326404736939,0,0.00616620630366,3.80222663807e-05,0.501541546692,0.501541546692,0.320238530636,0.0,0.0,0.0
2014-04-08 22:09:00,0.345484076564,0,0.0241603837655,0.000583724235184,0.506039802146,0.506039802146,0.321323692799,0.0,0.0,0.0
2014-04-08 22:14:00,0.324739406649,0,0.00221640879285,4.91242326461e-06,0.500554101971,0.500554101971,0.322522997856,0.0,0.0,0.0
2014-04-08 22:19:00,0.351199654598,0,0.0275760569762,0.000760439026635,0.506893577404,0.506893577404,0.323623597622,0.0,0.0,0.0
2014-04-08 22:24:00,0.360266452846,0,0.0353978334045,0.00125300616492,0.508848534431,0.508848534431,0.324868619442,0.0,0.0,0.0
2014-04-08 22:29:00,0.290795452209,0,0.0355201295894,0.00126168003771,0.508879098869,0.508879098869,0.326315581799,0.0,0.0,0.0
2014-04-08 22:34:00,0.32046300294,0,0.00682741282383,4.66135825263e-05,0.501706846576,0.501706846576,0.327290415764,0.0,0.0,0.0
2014-04-08 22:39:00,0.317564094657,0,0.01054135502,0.000111120054498,0.502635314352,0.502635314352,0.328105449677,0.0,0.0,0.0
2014-04-08 22:44:00,0.318777113016,0,0.00996488446409,9.929890075e-05,0.502491200502,0.502491200502,0.32874199748,0.0,0.0,0.0
2014-04-08 22:49:00,0.318777113016,0,0.010446042959,0.000109119791887,0.502611486993,0.502611486993,0.329223155975,0.0,0.0,0.0
2014-04-08 22:54:00,0.372047122679,0,0.0424873792749,0.00180517765693,0.510620247248,0.510620247248,0.329559743404,0.0,0.0,0.0
2014-04-08 22:59:00,0.310244865232,0,0.0200107027959,0.000400428514695,0.505002508771,0.505002508771,0.330255568027,0.0,0.0,0.0
