timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-08 23:04:00,0.312979296449,0,0.0177175843681,0.000313912285492,0.504429280225,0.504429280225,0.330696880817,0.0,0.0,0.0
2014-04-08 23:09:00,0.343078599478,0,0.0121484260807,0.000147584592924,0.503037069168,0.503037069168,0.330930173397,0.0,0.0,0.0
2014-04-08 23:14:00,0.327144883735,0,0.00410786999931,1.6874535504e-05,0.501026966056,0.501026966056,0.331252753735,0.0,0.0,0.0
2014-04-08 23:19:00,0.341454388454,0,0.0099492090485,9.89867257886e-05,0.502487281745,0.502487281745,0.331505179405,0.0,0.0,0.0
2014-04-08 23:24:00,0.363185920763,0,0.031361171055,0.000983522506431,0.507839650235,0.507839650235,0.331824749708,0.0,0.0,0.0
2014-04-08 23:29:00,0.309936470733,0,0.0224669506686,0.000504764204379,0.505616501419,0.505616501419,0.332403421402,0.0,0.0,0.0
2014-04-08 23:34:00,0.331565204877,0,0.0011506044685,1.32389891405e-06,0.500287651085,0.500287651085,0.332715809345,0.0,0.0,0.0
2014-04-08 23:39:00,0.331565204877,0,0.0014212393581,2.01993157134e-06,0.50035530978,0.50035530978,0.332986444235,0.0,0.0,0.0
2014-04-08 23:44:00,0.343386993976,0,0.0101700287775,0.000103429767478,0.50254248528,0.50254248528,0.333216965199,0.0,0.0,0.0
2014-04-08 23:49:00,0.31106725056,0,0.0224518505826,0.000504085444845,0.505612726873,0.505612726873,0.333519101143,0.0,0.0,0.0
2014-04-08 23:54:00,0.366434342811,0,0.0328521203496,0.00107926130295,0.5082122915,0.5082122915,0.333582222462,0.0,0.0,0.0
2014-04-08 23:59:00,0.308887929439,0,0.0250567488672,0.000627840694506,0.506263859495,0.506263859495,0.333944678307,0.0,0.0,0.0
2014-04-09 00:04:00,0.32698040667,0,0.00705737409217,4.98064546264e-05,0.5017643362,0.5017643362,0.334037780762,0.0,0.0,0.0
2014-04-09 00:09:00,0.341145993955,0,0.00709009338174,5.02694019815e-05,0.50177251592,0.50177251592,0.334055900574,0.0,0.0,0.0
2014-04-09 00:14:00,0.32570570941,0,0.00843250517802,7.11071843398e-05,0.502108113803,0.502108113803,0.334138214588,0.0,0.0,0.0
2014-04-09 00:19:00,0.336992948046,0,0.002859203806,8.17505315354e-06,0.500714800465,0.500714800465,0.33413374424,0.0,0.0,0.0
2014-04-09 00:24:00,0.314274553342,0,0.0198818406629,0.000395287730498,0.504970296442,0.504970296442,0.334156394005,0.0,0.0,0.0
2014-04-09 00:29:00,0.348033471083,0,0.0140421223394,0.000197180837858,0.503510472902,0.503510472902,0.333991348743,0.0,0.0,0.0
2014-04-09 00:34:00,0.331811920475,0,0.00216184489789,4.67351173938e-06,0.500540461014,0.500540461014,0.333973765373,0.0,0.0,0.0
2014-04-09 00:39:00,0.337363021444,0,0.00342525727591,1.17324771054e-05,0.500856313482,0.500856313482,0.333937764168,0.0,0.0,0.0
2014-04-09 00:44:00,0.305454470692,0,0.028482876243,0.000811274687294,0.507120237695,0.507120237695,0.333937346935,0.0,0.0,0.0
2014-04-09 00:49:00,0.322395608462,0,0.0112753653154,0.000127133534988,0.502818811465,0.502818811465,0.333670973778,0.0,0.0,0.0
2014-04-09 00:54:00,0.343880425173,0,0.0105545622887,0.00011139857088,0.502638616077,0.502638616077,0.333325862885,0.0,0.0,0.0
2014-04-09 00:59:00,0.34846522338,0,0.0153514636243,0.000235667757806,0.503837790536,0.503837790536,0.333113759756,0.0,0.0,0.0
2014-04-09 01:04:00,0.346532617858,0,0.0134663332016,0.000181341994903,0.503366532426,0.503366532426,0.333066284657,0.0,0.0,0.0
2014-04-09 01:09:00,0.319743415777,0,0.0134060173585,0.000179721057066,0.503351454146,0.503351454146,0.333149433136,0.0,0.0,0.0
2014-04-09 01:14:00,0.323567507556,0,0.00953138084155,9.08471774892e-05,0.502382827171,0.502382827171,0.333098888397,0.0,0.0,0.0
2014-04-09 01:19:00,0.3216760213,0,0.0112881606002,0.000127422696096,0.502822010184,0.502822010184,0.3329641819,0.0,0.0,0.0
2014-04-09 01:24:00,0.324328213985,0,0.0084090530327,7.07121726009e-05,0.50210225087,0.50210225087,0.332737267017,0.0,0.0,0.0
2014-04-09 01:29:00,0.327268241535,0,0.00518596302476,2.68941985269e-05,0.501296487851,0.501296487851,0.332454204559,0.0,0.0,0.0
2014-04-09 01:34:00,0.343654269208,0,0.0115034522904,0.000132329543703,0.50287583136,0.50287583136,0.332150816917,0.0,0.0,0.0
2014-04-09 01:39:00,0.379428031004,0,0.0474426169758,0.00225080177188,0.511858430079,0.511858430079,0.331985414028,0.0,0.0,0.0
2014-04-09 01:44:00,0.296120397212,0,0.0361604174356,0.00130757526495,0.509039119436,0.509039119436,0.332280814648,0.0,0.0,0.0
2014-04-09 01:49:00,0.326260819507,0,0.00594727747407,3.53702816938e-05,0.501486814986,0.501486814986,0.332208096981,0.0,0.0,0.0
2014-04-09 01:54:00,0.344106581139,0,0.0120195411911,0.000144469464431,0.503004849122,0.503004849122,0.332087039948,0.0,0.0,0.0
2014-04-09 01:59:00,0.326199140607,0,0.00589144581654,3.47090935975e-05,0.501472857194,0.501472857194,0.332090586424,0.0,0.0,0.0
2014-04-09 02:04:00,0.349184810543,0,0.017146258974,0.000293994206004,0.504286459728,0.504286459728,0.332038551569,0.0,0.0,0.0
2014-04-09 02:09:00,0.334217397562,0,0.0020649713188,4.26411406806e-06,0.500516242646,0.500516242646,0.332152426243,0.0,0.0,0.0
2014-04-09 02:14:00,0.341865581118,0,0.00959120377199,9.19909653021e-05,0.502397782562,0.502397782562,0.332274377346,0.0,0.0,0.0
2014-04-09 02:19:00,0.367996874936,0,0.0355227028204,0.00126186222769,0.508879741974,0.508879741974,0.332474172115,0.0,0.0,0.0
2014-04-09 02:24:00,0.291843993503,0,0.041143314999,0.00169277342502,0.510284378031,0.510284378031,0.332987308502,0.0,0.0,0.0
2014-04-09 02:29:00,0.319126626781,0,0.0139363498178,0.000194221589481,0.503484031065,0.503484031065,0.333062976599,0.0,0.0,0.0
2014-04-09 02:34:00,0.31982565431,0,0.0131746480044,0.000173571475898,0.503293614361,0.503293614361,0.333000302315,0.0,0.0,0.0
2014-04-09 02:39:00,0.346121425194,0,0.0133012481155,0.000176923334948,0.503325263003,0.503325263003,0.332820177078,0.0,0.0,0.0
2014-04-09 02:44:00,0.302000452312,0,0.0307824718633,0.000947559892666,0.507695010351,0.507695010351,0.332782924175,0.0,0.0,0.0
2014-04-09 02:49:00,0.319763975411,0,0.012696457834,0.000161199714057,0.50317407182,0.50317407182,0.332460433245,0.0,0.0,0.0
2014-04-09 02:54:00,0.335245379222,0,0.0031945192943,1.02048998087e-05,0.500798629144,0.500798629144,0.332050859928,0.0,0.0,0.0
2014-04-09 02:59:00,0.320175168075,0,0.0115369288545,0.000133100664243,0.502884200223,0.502884200223,0.33171209693,0.0,0.0,0.0
2014-04-09 03:04:00,0.32288903966,0,0.00840966925618,7.07227009116e-05,0.502102404923,0.502102404923,0.331298708916,0.0,0.0,0.0
2014-04-09 03:09:00,0.350089434404,0,0.0192419326497,0.000370251829736,0.504810334744,0.504810334744,0.330847501755,0.0,0.0,0.0
2014-04-09 03:14:00,0.31106725056,0,0.0195549754396,0.000382396945497,0.504888588079,0.504888588079,0.330622226,0.0,0.0,0.0
2014-04-09 03:19:00,0.394786077016,0,0.0645504765449,0.00416676560417,0.516132017999,0.516132017999,0.330235600471,0.0,0.0,0.0
2014-04-09 03:24:00,0.314192314809,0,0.0163015525882,0.000265740294708,0.5040752979,0.5040752979,0.330493867397,0.0,0.0,0.0
2014-04-09 03:29:00,0.305742305557,0,0.0248310744362,0.000616582867224,0.506207449662,0.506207449662,0.330573379993,0.0,0.0,0.0
2014-04-09 03:34:00,0.332778223236,0,0.00236631222576,5.59939644518e-06,0.50059157778,0.50059157778,0.330411911011,0.0,0.0,0.0
2014-04-09 03:39:00,0.330187709451,0,0.00010102856105,1.0207035217e-08,0.50002525714,0.50002525714,0.330288738012,0.0,0.0,0.0
2014-04-09 03:44:00,0.332901581036,0,0.0027246911394,7.4238664638e-06,0.500681172363,0.500681172363,0.330176889896,0.0,0.0,0.0
2014-04-09 03:49:00,0.338205966406,0,0.00810417836158,6.56776610413e-05,0.502026033502,0.502026033502,0.330101788044,0.0,0.0,0.0
2014-04-09 03:54:00,0.33446411316,0,0.0043537420474,1.89549809875e-05,0.501088433793,0.501088433793,0.330110371113,0.0,0.0,0.0
2014-04-09 03:59:00,0.340796480191,0,0.0106374418855,0.00011315496522,0.502659335395,0.502659335395,0.330159038305,0.0,0.0,0.0
2014-04-09 04:04:00,0.304549846831,0,0.0257531068894,0.000663222686853,0.506437920912,0.506437920912,0.33030295372,0.0,0.0,0.0
2014-04-09 04:09:00,0.344846727934,0,0.0146566058068,0.000214816027437,0.50366408586,0.50366408586,0.330190122128,0.0,0.0,0.0
2014-04-09 04:14:00,0.357737617961,0,0.0275110773954,0.000756860070396,0.50687733559,0.50687733559,0.330226540565,0.0,0.0,0.0
2014-04-09 04:19:00,0.328255103929,0,0.00226323117504,5.12215638082e-06,0.500565807552,0.500565807552,0.330518335104,0.0,0.0,0.0
2014-04-09 04:24:00,0.342420691215,0,0.0116608976949,0.000135976675665,0.502915191391,0.502915191391,0.33075979352,0.0,0.0,0.0
2014-04-09 04:29:00,0.351590287629,0,0.0205031155979,0.00042037726962,0.505125599343,0.505125599343,0.331087172031,0.0,0.0,0.0
2014-04-09 04:34:00,0.305022718395,0,0.0265526156774,0.000705041515175,0.506637763932,0.506637763932,0.331575334072,0.0,0.0,0.0
2014-04-09 04:39:00,0.329570920455,0,0.00219330073663,4.81057350044e-06,0.500548324964,0.500548324964,0.331764221191,0.0,0.0,0.0
2014-04-09 04:44:00,0.303645222969,0,0.028268367462,0.000799100555014,0.507066621293,0.507066621293,0.331913590431,0.0,0.0,0.0
2014-04-09 04:49:00,0.323217993791,0,0.00856315511953,7.33277265681e-05,0.502140775698,0.502140775698,0.331781148911,0.0,0.0,0.0
2014-04-09 04:54:00,0.34098151689,0,0.00940052037637,8.83697139216e-05,0.502350112788,0.502350112788,0.331580996513,0.0,0.0,0.0
2014-04-09 04:59:00,0.337753654475,0,0.00626400207956,3.92377114622e-05,0.501565995399,0.501565995399,0.331489652395,0.0,0.0,0.0
2014-04-09 05:04:00,0.351610847262,0,0.0201442618648,0.000405790953664,0.505035895174,0.505035895174,0.331466585398,0.0,0.0,0.0
2014-04-09 05:09:00,0.341207672855,0,0.0095713632314,9.16111894185e-05,0.50239282254,0.50239282254,0.331636309624,0.0,0.0,0.0
2014-04-09 05:14:00,0.324636608483,0,0.00724300730079,5.24611568835e-05,0.501810743909,0.501810743909,0.331879615784,0.0,0.0,0.0
2014-04-09 05:19:00,0.342667406813,0,0.0106372296971,0.000113150526886,0.502659282349,0.502659282349,0.332030177116,0.0,0.0,0.0
2014-04-09 05:24:00,0.302617241308,0,0.0296492682245,0.000879078463186,0.507411774103,0.507411774103,0.332266509533,0.0,0.0,0.0
2014-04-09 05:29:00,0.336396718683,0,0.00419833725859,1.76260800799e-05,0.501049582773,0.501049582773,0.332198381424,0.0,0.0,0.0
2014-04-09 05:34:00,0.31637163593,0,0.0158051686125,0.000249802920735,0.503951209901,0.503951209901,0.332176804543,0.0,0.0,0.0
2014-04-09 05:39:00,0.323608626822,0,0.00839896013393,7.05423663021e-05,0.50209972769,0.50209972769,0.332007586956,0.0,0.0,0.0
2014-04-09 05:44:00,0.346882131623,0,0.0151064961419,0.000228206321481,0.503776552216,0.503776552216,0.331775635481,0.0,0.0,0.0
2014-04-09 05:49:00,0.327473837867,0,0.00423620270257,1.79453181772e-05,0.501059049092,0.501059049092,0.331710040569,0.0,0.0,0.0
2014-04-09 05:54:00,0.32461604885,0,0.00699474998607,4.8926583986e-05,0.501748680367,0.501748680367,0.331610798836,0.0,0.0,0.0
2014-04-09 05:59:00,0.322148892864,0,0.0093061590352,8.66046611918e-05,0.502326522968,0.502326522968,0.331455051899,0.0,0.0,0.0
2014-04-09 06:04:00,0.328769094759,0,0.00245734352457,6.03857142778e-06,0.500614335572,0.500614335572,0.331226438284,0.0,0.0,0.0
2014-04-09 06:09:00,0.356442361068,0,0.0254451026435,0.000647453300189,0.506360932464,0.506360932464,0.330997258425,0.0,0.0,0.0
2014-04-09 06:14:00,0.315816525833,0,0.0152161675529,0.00023153188522,0.503803968494,0.503803968494,0.331032693386,0.0,0.0,0.0
2014-04-09 06:19:00,0.334217397562,0,0.00329741655882,1.08729682324e-05,0.500824353393,0.500824353393,0.330919981003,0.0,0.0,0.0
2014-04-09 06:24:00,0.358662801456,0,0.0278129155151,0.000773558975197,0.506952780686,0.506952780686,0.330849885941,0.0,0.0,0.0
2014-04-09 06:29:00,0.321922736898,0,0.00912849353223,8.33291705931e-05,0.502282107536,0.502282107536,0.331051230431,0.0,0.0,0.0
2014-04-09 06:34:00,0.34628590226,0,0.0151402282693,0.00022922673088,0.503784984766,0.503784984766,0.33114567399,0.0,0.0,0.0
2014-04-09 06:39:00,0.321429305701,0,0.00994545874126,9.89120162558e-05,0.502486344191,0.502486344191,0.331374764442,0.0,0.0,0.0
2014-04-09 06:44:00,0.306153498222,0,0.0253329057205,0.000641755701508,0.506332887753,0.506332887753,0.331486403942,0.0,0.0,0.0
2014-04-09 06:49:00,0.32288903966,0,0.00845657811162,7.15138739906e-05,0.502114131929,0.502114131929,0.331345617771,0.0,0.0,0.0
2014-04-09 06:54:00,0.341701104052,0,0.0105627912357,0.000111572269816,0.502640673257,0.502640673257,0.331138312817,0.0,0.0,0.0
2014-04-09 06:59:00,0.337363021444,0,0.00631068832717,3.98249503633e-05,0.501577666846,0.501577666846,0.331052333117,0.0,0.0,0.0
2014-04-09 07:04:00,0.340734801291,0,0.00969972371928,9.40848040045e-05,0.502424911918,0.502424911918,0.331035077572,0.0,0.0,0.0
2014-04-09 07:09:00,0.343160838011,0,0.0120487810401,0.000145173122291,0.50301215882,0.50301215882,0.331112056971,0.0,0.0,0.0
2014-04-09 07:14:00,0.326507535106,0,0.00478878962435,2.29324723477e-05,0.501197195118,0.501197195118,0.33129632473,0.0,0.0,0.0
2014-04-09 07:19:00,0.338966672835,0,0.00755012553613,5.70043157495e-05,0.501887522418,0.501887522418,0.331416547298,0.0,0.0,0.0
2014-04-09 07:24:00,0.336376159049,0,0.0047792480958,2.28412245633e-05,0.50119480975,0.50119480975,0.331596910954,0.0,0.0,0.0
2014-04-09 07:29:00,0.303624663336,0,0.0281803870371,0.0007941343938,0.507044630567,0.507044630567,0.331805050373,0.0,0.0,0.0
2014-04-09 07:34:00,0.325931865376,0,0.0057911094017,3.35368131346e-05,0.501447773304,0.501447773304,0.331722974777,0.0,0.0,0.0
2014-04-09 07:39:00,0.329776516787,0,0.00181717551576,3.30209513777e-06,0.500454293754,0.500454293754,0.331593692303,0.0,0.0,0.0
2014-04-09 07:44:00,0.327165443368,0,0.00429443650669,1.84420878213e-05,0.501073607477,0.501073607477,0.331459879875,0.0,0.0,0.0
2014-04-09 07:49:00,0.352330434425,0,0.0210321427419,0.00044235153473,0.505257841869,0.505257841869,0.331298291683,0.0,0.0,0.0
2014-04-09 07:54:00,0.329365324123,0,0.00198881711273,3.955437478e-06,0.500497204114,0.500497204114,0.331354141235,0.0,0.0,0.0
2014-04-09 07:59:00,0.3332510948,0,0.00186566112661,3.48066919287e-06,0.500466415146,0.500466415146,0.331385433674,0.0,0.0,0.0
2014-04-09 08:04:00,0.309607516602,0,0.0218239914624,0.000476287066704,0.505455781324,0.505455781324,0.331431508064,0.0,0.0,0.0
2014-04-09 08:09:00,0.342873003146,0,0.0116092225518,0.000134774134494,0.502902273042,0.502902273042,0.331263780594,0.0,0.0,0.0
2014-04-09 08:14:00,0.327926149797,0,0.00329790430064,1.08761123556e-05,0.500824475328,0.500824475328,0.331224054098,0.0,0.0,0.0
2014-04-09 08:19:00,0.326014103908,0,0.00514256713882,2.64460213657e-05,0.501285638951,0.501285638951,0.331156671047,0.0,0.0,0.0
2014-04-09 08:24:00,0.340261929727,0,0.00921531865654,8.49222196848e-05,0.50230381336,0.50230381336,0.331046611071,0.0,0.0,0.0
2014-04-09 08:29:00,0.340261929727,0,0.00922592828331,8.51178701851e-05,0.502306465711,0.502306465711,0.331036001444,0.0,0.0,0.0
2014-04-09 08:34:00,0.324821645182,0,0.00629345162563,3.96074610762e-05,0.501573357713,0.501573357713,0.331115096807,0.0,0.0,0.0
2014-04-09 08:39:00,0.344723370135,0,0.0135975146892,0.000184892502148,0.503399326297,0.503399326297,0.331125855446,0.0,0.0,0.0
2014-04-09 08:44:00,0.319023828615,0,0.0122423957694,0.000149876519572,0.503060560717,0.503060560717,0.331266224384,0.0,0.0,0.0
2014-04-09 08:49:00,0.31637163593,0,0.0149032311278,0.000222105896682,0.503725738823,0.503725738823,0.331274867058,0.0,0.0,0.0
2014-04-09 08:54:00,0.354016324349,0,0.0228770876602,0.000523361552041,0.505719022491,0.505719022491,0.331139236689,0.0,0.0,0.0
2014-04-09 08:59:00,0.318530397418,0,0.0127069485162,0.000161466203281,0.503176694385,0.503176694385,0.331237345934,0.0,0.0,0.0
2014-04-09 09:04:00,0.328193425029,0,0.00300991645477,9.0595904112e-06,0.500752478546,0.500752478546,0.331203341484,0.0,0.0,0.0
2014-04-09 09:09:00,0.345381278398,0,0.0142376011633,0.000202709605219,0.503559340165,0.503559340165,0.331143677235,0.0,0.0,0.0
2014-04-09 09:14:00,0.341721663686,0,0.0104944505412,0.000110133289127,0.502623588557,0.502623588557,0.331227213144,0.0,0.0,0.0
2014-04-09 09:19:00,0.374041407101,0,0.0426378536154,0.00181798671838,0.510657848801,0.510657848801,0.331403553486,0.0,0.0,0.0
2014-04-09 09:24:00,0.305516149592,0,0.0264569560771,0.000699970289133,0.506613853232,0.506613853232,0.331973105669,0.0,0.0,0.0
2014-04-09 09:29:00,0.327227122268,0,0.00500362447792,2.50363245868e-05,0.50125090351,0.50125090351,0.332230746746,0.0,0.0,0.0
2014-04-09 09:34:00,0.345237360965,0,0.0128228530996,0.000164425902767,0.503205669351,0.503205669351,0.332414507866,0.0,0.0,0.0
2014-04-09 09:39:00,0.320319085508,0,0.0123846240948,0.000153378889081,0.503096116451,0.503096116451,0.332703709602,0.0,0.0,0.0
2014-04-09 09:44:00,0.331400727811,0,0.0014437679623,2.0844820483e-06,0.500360941928,0.500360941928,0.332844495773,0.0,0.0,0.0
2014-04-09 09:49:00,0.361150517075,0,0.0281931301043,0.000794851803221,0.507047815701,0.507047815701,0.332957386971,0.0,0.0,0.0
2014-04-09 09:54:00,0.314911901972,0,0.0184194445402,0.000339275924489,0.504604730946,0.504604730946,0.333331346512,0.0,0.0,0.0
2014-04-09 09:59:00,0.330598902116,0,0.00289111196065,8.35859373183e-06,0.500722777487,0.500722777487,0.333490014076,0.0,0.0,0.0
2014-04-09 10:04:00,0.345237360965,0,0.0116324291341,0.000135313719511,0.502908074492,0.502908074492,0.333604931831,0.0,0.0,0.0
2014-04-09 10:09:00,0.375254425461,0,0.041433486397,0.0017167335609,0.510356889973,0.510356889973,0.333820939064,0.0,0.0,0.0
2014-04-09 10:14:00,0.316124920331,0,0.0182911711107,0.000334567099344,0.50457266529,0.50457266529,0.334416091442,0.0,0.0,0.0
2014-04-09 10:19:00,0.349657682107,0,0.0148827707033,0.000221496942686,0.503720624001,0.503720624001,0.334774911404,0.0,0.0,0.0
2014-04-09 10:24:00,0.304364810132,0,0.0308773420823,0.000953410868533,0.507718722271,0.507718722271,0.335242152214,0.0,0.0,0.0
2014-04-09 10:29:00,0.327885030531,0,0.00747856614672,5.59289328521e-05,0.501869632823,0.501869632823,0.335363596678,0.0,0.0,0.0
2014-04-09 10:34:00,0.323773103888,0,0.0116273582627,0.00013519517961,0.502906806817,0.502906806817,0.335400462151,0.0,0.0,0.0
2014-04-09 10:39:00,0.325109480047,0,0.0102114695076,0.000104274076875,0.502552845194,0.502552845194,0.335320949554,0.0,0.0,0.0
2014-04-09 10:44:00,0.351610847262,0,0.016460545806,0.000270949298283,0.504115043538,0.504115043538,0.335150301456,0.0,0.0,0.0
2014-04-09 10:49:00,0.305906782623,0,0.0292495985072,0.00085553957615,0.507311878334,0.507311878334,0.33515638113,0.0,0.0,0.0
2014-04-09 10:54:00,0.381093361294,0,0.0462152742507,0.00213585072197,0.511551762565,0.511551762565,0.334878087044,0.0,0.0,0.0
2014-04-09 10:59:00,0.293571002693,0,0.0415047929572,0.00172264850698,0.510374708951,0.510374708951,0.33507579565,0.0,0.0,0.0
2014-04-09 11:04:00,0.326774810337,0,0.00807675263945,6.52340095257e-05,0.502019177183,0.502019177183,0.334851562977,0.0,0.0,0.0
2014-04-09 11:09:00,0.374760994264,0,0.0401895433151,0.00161519867834,0.51004603367,0.51004603367,0.334571450949,0.0,0.0,0.0
2014-04-09 11:14:00,0.329920434219,0,0.00478825642386,2.29273355217e-05,0.501197061819,0.501197061819,0.334708690643,0.0,0.0,0.0
2014-04-09 11:19:00,0.322087213964,0,0.0126986348919,0.000161254967679,0.503174616063,0.503174616063,0.334785848856,0.0,0.0,0.0
2014-04-09 11:24:00,0.375007709862,0,0.0402754753845,0.00162211467978,0.510067507996,0.510067507996,0.334732234478,0.0,0.0,0.0
2014-04-09 11:29:00,0.278726947511,0,0.0563472984185,0.0031750195194,0.514083098627,0.514083098627,0.33507424593,0.0,0.0,0.0
2014-04-09 11:34:00,0.346532617858,0,0.0116961646587,0.000136800153996,0.502924007831,0.502924007831,0.334836453199,0.0,0.0,0.0
2014-04-09 11:39:00,0.318530397418,0,0.0162051153157,0.000262605346506,0.504051190174,0.504051190174,0.334735512733,0.0,0.0,0.0
2014-04-09 11:44:00,0.336643434281,0,0.00215563845136,4.64674849354e-06,0.500538909404,0.500538909404,0.33448779583,0.0,0.0,0.0
2014-04-09 11:49:00,0.330845617714,0,0.00344002896284,1.18337547974e-05,0.500860006393,0.500860006393,0.334285646677,0.0,0.0,0.0
2014-04-09 11:54:00,0.367297847406,0,0.0332275225086,0.00110406894237,0.508306116431,0.508306116431,0.334070324898,0.0,0.0,0.0
2014-04-09 11:59:00,0.304776002796,0,0.0294223230763,0.000865672482178,0.507355050188,0.507355050188,0.334198325872,0.0,0.0,0.0
2014-04-09 12:04:00,0.331811920475,0,0.00221668117108,4.91361242894e-06,0.500554170066,0.500554170066,0.334028601646,0.0,0.0,0.0
2014-04-09 12:09:00,0.369209893296,0,0.0353555756304,0.00125001615379,0.508837973292,0.508837973292,0.333854317665,0.0,0.0,0.0
2014-04-09 12:14:00,0.307202039516,0,0.0268378870133,0.000720272073522,0.506709069062,0.506709069062,0.334039926529,0.0,0.0,0.0
2014-04-09 12:19:00,0.367996874936,0,0.0340498124434,0.0011593895033,0.508511630769,0.508511630769,0.333947062492,0.0,0.0,0.0
2014-04-09 12:24:00,0.312012993688,0,0.0221802657894,0.000491963874083,0.505544839127,0.505544839127,0.334193259478,0.0,0.0,0.0
2014-04-09 12:29:00,0.349184810543,0,0.0149847859382,0.000224543822696,0.503746126387,0.503746126387,0.334200024605,0.0,0.0,0.0
2014-04-09 12:34:00,0.304303131232,0,0.0300482295657,0.00090289558284,0.507511492225,0.507511492225,0.334351360798,0.0,0.0,0.0
2014-04-09 12:39:00,0.325602911244,0,0.00859341787276,7.38466987968e-05,0.502148341248,0.502148341248,0.334196329117,0.0,0.0,0.0
2014-04-09 12:44:00,0.328913012192,0,0.00506042535582,2.56079965766e-05,0.501265103639,0.501265103639,0.333973437548,0.0,0.0,0.0
2014-04-09 12:49:00,0.329632599354,0,0.00409112453397,1.6737212718e-05,0.501022779707,0.501022779707,0.333723723888,0.0,0.0,0.0
2014-04-09 12:54:00,0.338514360904,0,0.00505522203356,2.55552386079e-05,0.501263802817,0.501263802817,0.33345913887,0.0,0.0,0.0
2014-04-09 12:59:00,0.375480581426,0,0.0422105978964,0.00178173545282,0.510551082918,0.510551082918,0.33326998353,0.0,0.0,0.0
2014-04-09 13:04:00,0.252657332593,0,0.0808519337833,0.0065370365046,0.520201979557,0.520201979557,0.333509266376,0.0,0.0,0.0
2014-04-09 13:09:00,0.3332510948,0,0.000308608991143,9.5235840547e-08,0.500077152247,0.500077152247,0.332942485809,0.0,0.0,0.0
2014-04-09 13:14:00,0.314439030408,0,0.0179961602699,0.000323861866491,0.504498918649,0.504498918649,0.332435190678,0.0,0.0,0.0
2014-04-09 13:19:00,0.358827278521,0,0.0270226155785,0.00073022255674,0.506755242831,0.506755242831,0.331804662943,0.0,0.0,0.0
2014-04-09 13:24:00,0.335286498489,0,0.0037881736178,1.43502566061e-05,0.500947042272,0.500947042272,0.331498324871,0.0,0.0,0.0
2014-04-09 13:29:00,0.331359608545,0,0.000100477113004,1.00929407054e-08,0.500025119278,0.500025119278,0.331259131432,0.0,0.0,0.0
2014-04-09 13:34:00,0.312074672588,0,0.0189700907388,0.000359864759957,0.504742380468,0.504742380468,0.331044763327,0.0,0.0,0.0
2014-04-09 13:39:00,0.305022718395,0,0.0256455819955,0.000657695985865,0.506411044126,0.506411044126,0.33066830039,0.0,0.0,0.0
2014-04-09 13:44:00,0.34328419581,0,0.0132027031475,0.000174311207957,0.503300627842,0.503300627842,0.330081492662,0.0,0.0,0.0
2014-04-09 13:49:00,0.285162112708,0,0.0445188069393,0.00198192335665,0.511127863914,0.511127863914,0.329680919647,0.0,0.0,0.0
2014-04-09 13:54:00,0.334895865458,0,0.00600524379562,3.60631165677e-05,0.501501306437,0.501501306437,0.328890621662,0.0,0.0,0.0
2014-04-09 13:59:00,0.310923333128,0,0.0173138428137,0.000299768988043,0.504328352578,0.504328352578,0.328237175941,0.0,0.0,0.0
2014-04-09 14:04:00,0.336293920516,0,0.00881223344752,7.76552042225e-05,0.502203044105,0.502203044105,0.327481687069,0.0,0.0,0.0
2014-04-09 14:09:00,0.312012993688,0,0.0148737198166,0.000221227339352,0.503718361404,0.503718361404,0.326886713505,0.0,0.0,0.0
2014-04-09 14:14:00,0.32698040667,0,0.000773007301259,5.97548535097e-07,0.500193251816,0.500193251816,0.326207399368,0.0,0.0,0.0
