timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-09 14:19:00,0.298752030264,0,0.0268512462274,0.000720988900866,0.506712408264,0.506712408264,0.325603276491,0.0,0.0,0.0
2014-04-09 14:24:00,0.343160838011,0,0.0183605850962,0.000337111094268,0.504590017329,0.504590017329,0.324800252914,0.0,0.0,0.0
2014-04-09 14:29:00,0.317091223093,0,0.00716358771751,5.13169397891e-05,0.501790889271,0.501790889271,0.32425481081,0.0,0.0,0.0
2014-04-09 14:34:00,0.353296737186,0,0.029602210037,0.00087629025802,0.507400012137,0.507400012137,0.323694527149,0.0,0.0,0.0
2014-04-09 14:39:00,0.280166121836,0,0.0433102225106,0.00187577563338,0.51082586344,0.51082586344,0.323476344347,0.0,0.0,0.0
2014-04-09 14:44:00,0.329406443389,0,0.00654435470878,4.2828538426e-05,0.501636082838,0.501636082838,0.32286208868,0.0,0.0,0.0
2014-04-09 14:49:00,0.339295626966,0,0.0169234288612,0.000286402413622,0.504230756241,0.504230756241,0.322372198105,0.0,0.0,0.0
2014-04-09 14:54:00,0.362445773967,0,0.0403511248909,0.00162821309641,0.510086412691,0.510086412691,0.322094649076,0.0,0.0,0.0
2014-04-09 14:59:00,0.327885030531,0,0.00565066816724,3.19300634146e-05,0.501412663283,0.501412663283,0.322234362364,0.0,0.0,0.0
2014-04-09 15:04:00,0.343880425173,0,0.0214657289566,0.00046077708248,0.505366226188,0.505366226188,0.322414696217,0.0,0.0,0.0
2014-04-09 15:09:00,0.325294516746,0,0.00251012272002,6.30075464869e-06,0.500627530351,0.500627530351,0.322784394026,0.0,0.0,0.0
2014-04-09 15:14:00,0.32800838833,0,0.00486681347073,2.36858268181e-05,0.501216700966,0.501216700966,0.32314157486,0.0,0.0,0.0
2014-04-09 15:19:00,0.356462920701,0,0.0329525719047,0.00108587229624,0.508237397593,0.508237397593,0.323510348797,0.0,0.0,0.0
2014-04-09 15:24:00,0.352083718826,0,0.0279227555296,0.000779679918196,0.506980235359,0.506980235359,0.324160963297,0.0,0.0,0.0
2014-04-09 15:29:00,0.31170459919,0,0.0133122272013,0.000177215217263,0.503328007653,0.503328007653,0.325016826391,0.0,0.0,0.0
2014-04-09 15:34:00,0.341598305886,0,0.0159396864824,0.000254073471297,0.503984837251,0.503984837251,0.325658619404,0.0,0.0,0.0
2014-04-09 15:39:00,0.306235736754,0,0.0201553045244,0.000406236533308,0.505038655559,0.505038655559,0.326391041279,0.0,0.0,0.0
2014-04-09 15:44:00,0.328666296593,0,0.00181126295718,3.28068426825e-06,0.500452815615,0.500452815615,0.326855033636,0.0,0.0,0.0
2014-04-09 15:49:00,0.325294516746,0,0.00199595862268,3.98382007916e-06,0.50049898949,0.50049898949,0.327290475368,0.0,0.0,0.0
2014-04-09 15:54:00,0.344106581139,0,0.0164433979263,0.000270385469776,0.504110756858,0.504110756858,0.327663183212,0.0,0.0,0.0
2014-04-09 15:59:00,0.349904397706,0,0.0217458402905,0.000472881161841,0.505436245849,0.505436245849,0.328158557415,0.0,0.0,0.0
2014-04-09 16:04:00,0.345915828862,0,0.0170998620171,0.000292405107757,0.504274861339,0.504274861339,0.328815966845,0.0,0.0,0.0
2014-04-09 16:09:00,0.362610251033,0,0.0330360237001,0.00109137885738,0.508258254865,0.508258254865,0.329574227333,0.0,0.0,0.0
2014-04-09 16:14:00,0.331811920475,0,0.001233742308,1.5221552303e-06,0.500308435538,0.500308435538,0.330578178167,0.0,0.0,0.0
2014-04-09 16:19:00,0.300211764222,0,0.0312826267424,0.000978603144176,0.507820018972,0.507820018972,0.331494390965,0.0,0.0,0.0
2014-04-09 16:24:00,0.336951828779,0,0.00493747669617,2.43786089413e-05,0.501234366666,0.501234366666,0.332014352083,0.0,0.0,0.0
2014-04-09 16:29:00,0.324739406649,0,0.00779127066959,6.07040565228e-05,0.501947807814,0.501947807814,0.332530677319,0.0,0.0,0.0
2014-04-09 16:34:00,0.341043195789,0,0.00812353855901,6.5992011514e-05,0.502030873471,0.502030873471,0.33291965723,0.0,0.0,0.0
2014-04-09 16:39:00,0.33094841588,0,0.00240075242037,5.7636289057e-06,0.500600187817,0.500600187817,0.333349168301,0.0,0.0,0.0
2014-04-09 16:44:00,0.326178580974,0,0.00753399684571,5.67611168663e-05,0.501883490302,0.501883490302,0.33371257782,0.0,0.0,0.0
2014-04-09 16:49:00,0.336396718683,0,0.00243055290152,5.90761328567e-06,0.500607637926,0.500607637926,0.333966165781,0.0,0.0,0.0
2014-04-09 16:54:00,0.343160838011,0,0.00894254458223,7.9969104263e-05,0.502235621247,0.502235621247,0.334218293428,0.0,0.0,0.0
2014-04-09 16:59:00,0.340015214129,0,0.00548235718736,3.00561150652e-05,0.501370585864,0.501370585864,0.334532856941,0.0,0.0,0.0
2014-04-09 17:04:00,0.366866095109,0,0.0319962931107,0.00102376192808,0.507998390918,0.507998390918,0.334869801998,0.0,0.0,0.0
2014-04-09 17:09:00,0.312979296449,0,0.0225071752036,0.00050657230895,0.505626556281,0.505626556281,0.335486471653,0.0,0.0,0.0
2014-04-09 17:14:00,0.331051214046,0,0.00476987808241,2.27518648899e-05,0.50119246726,0.50119246726,0.335821092129,0.0,0.0,0.0
2014-04-09 17:19:00,0.34628590226,0,0.0102102386929,0.000104249120341,0.502552537498,0.502552537498,0.336075663567,0.0,0.0,0.0
2014-04-09 17:24:00,0.342667406813,0,0.00626236797984,3.92171787098e-05,0.501565586878,0.501565586878,0.336405038834,0.0,0.0,0.0
2014-04-09 17:29:00,0.372581673143,0,0.0358185296035,0.00128296623006,0.508953675149,0.508953675149,0.336763143539,0.0,0.0,0.0
2014-04-09 17:34:00,0.322498406628,0,0.0149386270248,0.00022316245304,0.503734587305,0.503734587305,0.337437033653,0.0,0.0,0.0
2014-04-09 17:39:00,0.35958798495,0,0.0216908928464,0.000470495375339,0.505422510608,0.505422510608,0.337897092104,0.0,0.0,0.0
2014-04-09 17:44:00,0.31515861757,0,0.0233658730246,0.000545964576304,0.505841202501,0.505841202501,0.338524490595,0.0,0.0,0.0
2014-04-09 17:49:00,0.329406443389,0,0.00945311471642,8.93614342203e-05,0.50236326108,0.50236326108,0.338859558105,0.0,0.0,0.0
2014-04-09 17:54:00,0.377413186949,0,0.0383448933773,0.00147033063695,0.50958504894,0.50958504894,0.339068293571,0.0,0.0,0.0
2014-04-09 17:59:00,0.304919920229,0,0.034713306166,0.00120501301717,0.508677455188,0.508677455188,0.339633226395,0.0,0.0,0.0
2014-04-09 18:04:00,0.33101009478,0,0.00879008422476,7.72654311731e-05,0.502197506907,0.502197506907,0.339800179005,0.0,0.0,0.0
2014-04-09 18:09:00,0.380805526429,0,0.0409415108502,0.00167620694265,0.510233948234,0.510233948234,0.339864015579,0.0,0.0,0.0
2014-04-09 18:14:00,0.298258599067,0,0.0420655643703,0.00176951137837,0.510514840627,0.510514840627,0.340324163437,0.0,0.0,0.0
2014-04-09 18:19:00,0.345669113263,0,0.00534468160523,2.85656988126e-05,0.501336167221,0.501336167221,0.340324431658,0.0,0.0,0.0
2014-04-09 18:24:00,0.347128847221,0,0.00675154624366,4.55832559965e-05,0.501687880149,0.501687880149,0.340377300978,0.0,0.0,0.0
2014-04-09 18:29:00,0.330352186517,0,0.0101391381462,0.000102802106994,0.502534762822,0.502534762822,0.340491324663,0.0,0.0,0.0
2014-04-09 18:34:00,0.356421801435,0,0.0159276455513,0.0002536897955,0.503981827209,0.503981827209,0.340494155884,0.0,0.0,0.0
2014-04-09 18:39:00,0.326898168137,0,0.0137554301719,0.000189212150872,0.503438803321,0.503438803321,0.340653598309,0.0,0.0,0.0
2014-04-09 18:44:00,0.322148892864,0,0.0185127222695,0.000342721003108,0.504628048391,0.504628048391,0.340661615133,0.0,0.0,0.0
2014-04-09 18:49:00,0.315816525833,0,0.0246698218421,0.000608600326814,0.506167142687,0.506167142687,0.340486347675,0.0,0.0,0.0
2014-04-09 18:54:00,0.358683361089,0,0.018597884452,0.00034588080598,0.504649337104,0.504649337104,0.340085476637,0.0,0.0,0.0
2014-04-09 18:59:00,0.338267645305,0,0.00164029889722,2.69055135504e-06,0.500410074632,0.500410074632,0.339907944202,0.0,0.0,0.0
2014-04-09 19:04:00,0.322395608462,0,0.0173363232241,0.000300547602819,0.504333972259,0.504333972259,0.339731931686,0.0,0.0,0.0
2014-04-09 19:09:00,0.341701104052,0,0.00229860723758,5.28353211848e-06,0.500574651556,0.500574651556,0.339402496815,0.0,0.0,0.0
2014-04-09 19:14:00,0.3450728839,0,0.00594438963706,3.5335902794e-05,0.501486093033,0.501486093033,0.339128494263,0.0,0.0,0.0
2014-04-09 19:19:00,0.304776002796,0,0.034164498417,0.00116721226368,0.508540293925,0.508540293925,0.338940501213,0.0,0.0,0.0
2014-04-09 19:24:00,0.367277287773,0,0.0288429492035,0.000831916113384,0.507210237449,0.507210237449,0.33843433857,0.0,0.0,0.0
2014-04-09 19:29:00,0.308394498242,0,0.0298688346016,0.000892147654667,0.507466653546,0.507466653546,0.338263332844,0.0,0.0,0.0
2014-04-09 19:34:00,0.326014103908,0,0.0118007635881,0.000139258074341,0.502950156661,0.502950156661,0.337814867496,0.0,0.0,0.0
2014-04-09 19:39:00,0.328440140628,0,0.00885461673829,7.84044314059e-05,0.502213639721,0.502213639721,0.337294757366,0.0,0.0,0.0
2014-04-09 19:44:00,0.347540039886,0,0.0108008574135,0.000116658753541,0.502700188103,0.502700188103,0.336739182472,0.0,0.0,0.0
2014-04-09 19:49:00,0.307345956948,0,0.02899959645,0.000840976601467,0.507249391072,0.507249391072,0.336345553398,0.0,0.0,0.0
2014-04-09 19:54:00,0.340508645326,0,0.00480336502181,2.30722616834e-05,0.501200838947,0.501200838947,0.335705280304,0.0,0.0,0.0
2014-04-09 19:59:00,0.339521782931,0,0.00434549384982,1.88834255823e-05,0.501086371753,0.501086371753,0.335176289082,0.0,0.0,0.0
2014-04-09 20:04:00,0.310327103764,0,0.0244157999449,0.000596130848862,0.506103646775,0.506103646775,0.334742903709,0.0,0.0,0.0
2014-04-09 20:09:00,0.362856966632,0,0.0287450078896,0.000826274743304,0.507185757195,0.507185757195,0.334111958742,0.0,0.0,0.0
2014-04-09 20:14:00,0.293879397192,0,0.0399483069997,0.00159586779773,0.509985748791,0.509985748791,0.333827704191,0.0,0.0,0.0
2014-04-09 20:19:00,0.343633709575,0,0.0104554277906,0.000109316009912,0.502613833137,0.502613833137,0.333178281784,0.0,0.0,0.0
2014-04-09 20:24:00,0.300437920188,0,0.0322588156714,0.00104063074104,0.508064004625,0.508064004625,0.332696735859,0.0,0.0,0.0
2014-04-09 20:29:00,0.320092929542,0,0.011852728188,0.000140487478347,0.502963147357,0.502963147357,0.33194565773,0.0,0.0,0.0
2014-04-09 20:34:00,0.360060856514,0,0.0289081789783,0.000835683604237,0.507226541494,0.507226541494,0.331152677536,0.0,0.0,0.0
2014-04-09 20:39:00,0.320236846975,0,0.0104870943515,0.000109978842374,0.50262174956,0.50262174956,0.330723941326,0.0,0.0,0.0
2014-04-09 20:44:00,0.320833076338,0,0.00940151085462,8.83882094058e-05,0.502350360402,0.502350360402,0.330234587193,0.0,0.0,0.0
2014-04-09 20:49:00,0.32219001213,0,0.00751141151484,5.64212386962e-05,0.50187784405,0.50187784405,0.329701423645,0.0,0.0,0.0
2014-04-09 20:54:00,0.374760994264,0,0.045613595792,0.00208059931174,0.5114014222,0.5114014222,0.329147398472,0.0,0.0,0.0
2014-04-09 20:59:00,0.303809700035,0,0.0252886438142,0.000639515405055,0.506321824048,0.506321824048,0.329098343849,0.0,0.0,0.0
2014-04-09 21:04:00,0.332778223236,0,0.00397307463497,1.57852591656e-05,0.500993267352,0.500993267352,0.328805148602,0.0,0.0,0.0
2014-04-09 21:09:00,0.335903287485,0,0.00732299740623,5.36262814421e-05,0.50183074117,0.50183074117,0.328580290079,0.0,0.0,0.0
2014-04-09 21:14:00,0.328090626863,0,0.000359397264743,1.29158451045e-07,0.500089849315,0.500089849315,0.328450024128,0.0,0.0,0.0
2014-04-09 21:19:00,0.340015214129,0,0.0116860086156,0.000136562535772,0.502921468907,0.502921468907,0.328329205513,0.0,0.0,0.0
2014-04-09 21:24:00,0.29706614034,0,0.0312694726723,0.000977779156528,0.507816731258,0.507816731258,0.328335613012,0.0,0.0,0.0
2014-04-09 21:29:00,0.337835893008,0,0.00980277356759,9.60940815276e-05,0.502450673767,0.502450673767,0.32803311944,0.0,0.0,0.0
2014-04-09 21:34:00,0.314439030408,0,0.0134184043419,0.000180053626536,0.503354550752,0.503354550752,0.32785743475,0.0,0.0,0.0
2014-04-09 21:39:00,0.337959250807,0,0.010392329096,0.000108000691398,0.502598058891,0.502598058891,0.327566921711,0.0,0.0,0.0
2014-04-09 21:44:00,0.313390489114,0,0.014017407405,0.000196487584617,0.503504294472,0.503504294472,0.327407896519,0.0,0.0,0.0
2014-04-09 21:49:00,0.344353296737,0,0.0172269725604,0.000296768295811,0.504306636634,0.504306636634,0.327126324177,0.0,0.0,0.0
2014-04-09 21:54:00,0.325952425009,0,0.00109054207233,1.18931325233e-06,0.500272635491,0.500272635491,0.327042967081,0.0,0.0,0.0
2014-04-09 21:59:00,0.33267542507,0,0.00571831848015,3.26991903421e-05,0.501429575725,0.501429575725,0.32695710659,0.0,0.0,0.0
2014-04-09 22:04:00,0.338576039803,0,0.0116396756296,0.000135482259793,0.502909886054,0.502909886054,0.326936364174,0.0,0.0,0.0
2014-04-09 22:09:00,0.33043442505,0,0.00340170996769,1.15715401989e-05,0.500850426672,0.500850426672,0.327032715082,0.0,0.0,0.0
2014-04-09 22:14:00,0.336108883818,0,0.0089557673529,8.02059366833e-05,0.502238926874,0.502238926874,0.327153116465,0.0,0.0,0.0
2014-04-09 22:19:00,0.358601122556,0,0.0312509233334,0.000976620242,0.507812095056,0.507812095056,0.327350199223,0.0,0.0,0.0
2014-04-09 22:24:00,0.328666296593,0,0.000829425446113,6.87951512646e-07,0.50020735635,0.50020735635,0.327836871147,0.0,0.0,0.0
2014-04-09 22:29:00,0.296099837579,0,0.0321835021599,0.00103577750269,0.508045181134,0.508045181134,0.328283339739,0.0,0.0,0.0
2014-04-09 22:34:00,0.32455436995,0,0.00381199905898,1.45312314999e-05,0.500952998611,0.500952998611,0.328366369009,0.0,0.0,0.0
2014-04-09 22:39:00,0.33267542507,0,0.00427207137932,1.82506119017e-05,0.501068016221,0.501068016221,0.328403353691,0.0,0.0,0.0
2014-04-09 22:44:00,0.321182590103,0,0.00729646148737,5.3238516557e-05,0.501824107279,0.501824107279,0.32847905159,0.0,0.0,0.0
2014-04-09 22:49:00,0.334936984724,0,0.00646216506401,4.17594710598e-05,0.501615535644,0.501615535644,0.32847481966,0.0,0.0,0.0
2014-04-09 22:54:00,0.363185920763,0,0.0346507812025,0.00120067608077,0.508661828647,0.508661828647,0.328535139561,0.0,0.0,0.0
2014-04-09 22:59:00,0.299965048624,0,0.0289681903596,0.000839155749418,0.507241541198,0.507241541198,0.328933238983,0.0,0.0,0.0
2014-04-09 23:04:00,0.326610333272,0,0.00239374583182,5.73005036131e-06,0.500598436172,0.500598436172,0.329004079103,0.0,0.0,0.0
2014-04-09 23:09:00,0.381997985156,0,0.0529538815335,0.00280411215499,0.513235377736,0.513235377736,0.329044103622,0.0,0.0,0.0
2014-04-09 23:14:00,0.326014103908,0,0.00359117744461,1.28965730255e-05,0.500897793396,0.500897793396,0.329605281353,0.0,0.0,0.0
2014-04-09 23:19:00,0.352967783055,0,0.0228927574963,0.000524077680893,0.505722939437,0.505722939437,0.330075025558,0.0,0.0,0.0
2014-04-09 23:24:00,0.334217397562,0,0.00349220453795,1.21955054055e-05,0.500873050247,0.500873050247,0.330725193024,0.0,0.0,0.0
2014-04-09 23:29:00,0.305516149592,0,0.0258292893653,0.000667151995003,0.506456963364,0.506456963364,0.331345438957,0.0,0.0,0.0
2014-04-09 23:34:00,0.326507535106,0,0.0051395033542,2.64144600806e-05,0.50128487301,0.50128487301,0.33164703846,0.0,0.0,0.0
2014-04-09 23:39:00,0.324328213985,0,0.00753924245149,5.68401774217e-05,0.501884801685,0.501884801685,0.331867456436,0.0,0.0,0.0
2014-04-09 23:44:00,0.324081498386,0,0.00790945887406,6.25593529548e-05,0.50197735441,0.50197735441,0.33199095726,0.0,0.0,0.0
2014-04-09 23:49:00,0.323115195625,0,0.00890812695733,7.93546496425e-05,0.502227017012,0.502227017012,0.332023322582,0.0,0.0,0.0
2014-04-09 23:54:00,0.36028701248,0,0.0283232349376,0.00080220552627,0.507080335417,0.507080335417,0.331963777542,0.0,0.0,0.0
2014-04-09 23:59:00,0.340015214129,0,0.0078229123784,6.11977811786e-05,0.501955718121,0.501955718121,0.33219230175,0.0,0.0,0.0
2014-04-10 00:04:00,0.282818314521,0,0.049657794745,0.00246589630842,0.512411898253,0.512411898253,0.332476109266,0.0,0.0,0.0
2014-04-10 00:09:00,0.339295626966,0,0.00705880054618,4.98266454088e-05,0.501764692809,0.501764692809,0.33223682642,0.0,0.0,0.0
2014-04-10 00:14:00,0.363905507926,0,0.0318138784206,0.00101212353911,0.507952798849,0.507952798849,0.332091629505,0.0,0.0,0.0
2014-04-10 00:19:00,0.357943214293,0,0.0256653500753,0.000658709846903,0.506415985333,0.506415985333,0.332277864218,0.0,0.0,0.0
2014-04-10 00:24:00,0.302617241308,0,0.0300839052942,0.000905040709767,0.507520409142,0.507520409142,0.332701146603,0.0,0.0,0.0
2014-04-10 00:29:00,0.339377865499,0,0.00659547776542,4.35005204054e-05,0.501648863464,0.501648863464,0.332782387733,0.0,0.0,0.0
2014-04-10 00:34:00,0.344065461872,0,0.0111441357117,0.000124191661598,0.502786005095,0.502786005095,0.33292132616,0.0,0.0,0.0
2014-04-10 00:39:00,0.3450728839,0,0.0119153445321,0.000141975702718,0.50297880089,0.50297880089,0.333157539368,0.0,0.0,0.0
2014-04-10 00:44:00,0.317337938691,0,0.0161511813154,0.000260860921117,0.504037707556,0.504037707556,0.333489120007,0.0,0.0,0.0
2014-04-10 00:49:00,0.372828388742,0,0.0392019992381,0.00153679715004,0.509799244888,0.509799244888,0.333626389503,0.0,0.0,0.0
2014-04-10 00:54:00,0.299965048624,0,0.0341760865922,0.00116800458636,0.508543190124,0.508543190124,0.334141135216,0.0,0.0,0.0
2014-04-10 00:59:00,0.330352186517,0,0.00391113822056,1.52969969349e-05,0.500977783309,0.500977783309,0.334263324738,0.0,0.0,0.0
2014-04-10 01:04:00,0.353522893152,0,0.0191886090844,0.000368202861864,0.504797005083,0.504797005083,0.334334284067,0.0,0.0,0.0
2014-04-10 01:09:00,0.342914122412,0,0.00832434303507,6.92948815413e-05,0.502081073742,0.502081073742,0.334589779377,0.0,0.0,0.0
2014-04-10 01:14:00,0.326507535106,0,0.00839552628435,7.04848062014e-05,0.502098869243,0.502098869243,0.33490306139,0.0,0.0,0.0
2014-04-10 01:19:00,0.384896893439,0,0.0497956764079,0.00247961049899,0.512446347368,0.512446347368,0.335101217031,0.0,0.0,0.0
2014-04-10 01:24:00,0.291597277905,0,0.0441795875778,0.00195183604956,0.511043100759,0.511043100759,0.335776865482,0.0,0.0,0.0
2014-04-10 01:29:00,0.328481259894,0,0.00746214096551,5.56835911993e-05,0.501865526585,0.501865526585,0.33594340086,0.0,0.0,0.0
2014-04-10 01:34:00,0.356421801435,0,0.0204030006996,0.000416282302467,0.505100573236,0.505100573236,0.336018800735,0.0,0.0,0.0
2014-04-10 01:39:00,0.305002158761,0,0.0312884391542,0.000978966825642,0.507821471719,0.507821471719,0.336290597916,0.0,0.0,0.0
2014-04-10 01:44:00,0.332778223236,0,0.0034442763725,1.18630932775e-05,0.500861068242,0.500861068242,0.336222499609,0.0,0.0,0.0
2014-04-10 01:49:00,0.349431526142,0,0.0133047515921,0.000177016117959,0.503326138833,0.503326138833,0.336126774549,0.0,0.0,0.0
2014-04-10 01:54:00,0.362692489566,0,0.0265188359634,0.000703247904312,0.50662932049,0.50662932049,0.336173653603,0.0,0.0,0.0
2014-04-10 01:59:00,0.297682929337,0,0.0387981650238,0.00150529667735,0.509698324714,0.509698324714,0.33648109436,0.0,0.0,0.0
2014-04-10 02:04:00,0.327473837867,0,0.0088959448195,7.91376369307e-05,0.502223971538,0.502223971538,0.336369782686,0.0,0.0,0.0
2014-04-10 02:09:00,0.343633709575,0,0.00745314183323,5.55493497814e-05,0.501863276833,0.501863276833,0.336180567741,0.0,0.0,0.0
2014-04-10 02:14:00,0.325315076379,0,0.0107697365005,0.00011598697165,0.502692408101,0.502692408101,0.33608481288,0.0,0.0,0.0
2014-04-10 02:19:00,0.393346902691,0,0.0574561327328,0.00330120744184,0.514360082933,0.514360082933,0.335890769958,0.0,0.0,0.0
2014-04-10 02:24:00,0.310327103764,0,0.0259634941512,0.000674102571793,0.506490508936,0.506490508936,0.336290597916,0.0,0.0,0.0
2014-04-10 02:29:00,0.340261929727,0,0.00387095758972,1.49843626787e-05,0.500967738189,0.500967738189,0.336390972137,0.0,0.0,0.0
2014-04-10 02:34:00,0.323855342421,0,0.0126647333773,0.000160395517014,0.503166141025,0.503166141025,0.336520075798,0.0,0.0,0.0
2014-04-10 02:39:00,0.322148892864,0,0.0143606925168,0.000206229597097,0.503590111431,0.503590111431,0.336509585381,0.0,0.0,0.0
2014-04-10 02:44:00,0.34858858118,0,0.0122321201316,0.000149624873302,0.503057991904,0.503057991904,0.336356461048,0.0,0.0,0.0
2014-04-10 02:49:00,0.346327021526,0,0.00998596827848,9.97192692012e-05,0.502496471324,0.502496471324,0.336341053247,0.0,0.0,0.0
2014-04-10 02:54:00,0.321408746068,0,0.0150184358912,0.000225553332712,0.503754538402,0.503754538402,0.336427181959,0.0,0.0,0.0
2014-04-10 02:59:00,0.318777113016,0,0.01757714266,0.000308955903165,0.504394172532,0.504394172532,0.336354255676,0.0,0.0,0.0
2014-04-10 03:04:00,0.345566315097,0,0.00945387546452,8.93755204743e-05,0.502363451263,0.502363451263,0.336112439632,0.0,0.0,0.0
2014-04-10 03:09:00,0.34091983799,0,0.0049303031352,2.43080303335e-05,0.501232573287,0.501232573287,0.335989534855,0.0,0.0,0.0
2014-04-10 03:14:00,0.340734801291,0,0.00480654001109,2.31029080169e-05,0.501201632689,0.501201632689,0.33592826128,0.0,0.0,0.0
2014-04-10 03:19:00,0.33976849853,0,0.00384715138872,1.48005783558e-05,0.500961786661,0.500961786661,0.335921347141,0.0,0.0,0.0
2014-04-10 03:24:00,0.335430415921,0,0.000523326344321,2.73873013157e-07,0.500130831583,0.500130831583,0.335953742266,0.0,0.0,0.0
2014-04-10 03:29:00,0.330578342482,0,0.00539933104821,2.91526193905e-05,0.501349829483,0.501349829483,0.335977673531,0.0,0.0,0.0
2014-04-10 03:34:00,0.329447562655,0,0.00649738792511,4.22159864684e-05,0.501624341267,0.501624341267,0.335944950581,0.0,0.0,0.0
2014-04-10 03:39:00,0.332305351673,0,0.00354482752288,1.25658707475e-05,0.500886205953,0.500886205953,0.335850179195,0.0,0.0,0.0
2014-04-10 03:44:00,0.351364131664,0,0.015635009502,0.000244453636697,0.503908672752,0.503908672752,0.335729122162,0.0,0.0,0.0
2014-04-10 03:49:00,0.32915972779,0,0.00661779334297,4.37950729975e-05,0.501654442298,0.501654442298,0.335777521133,0.0,0.0,0.0
2014-04-10 03:54:00,0.312979296449,0,0.0227751576865,0.000518707151059,0.505693543317,0.505693543317,0.335754454136,0.0,0.0,0.0
2014-04-10 03:59:00,0.340734801291,0,0.00523038864008,2.73570531135e-05,0.501307594179,0.501307594179,0.335504412651,0.0,0.0,0.0
2014-04-10 04:04:00,0.318057525854,0,0.0172743909553,0.000298404193018,0.504318490351,0.504318490351,0.335331916809,0.0,0.0,0.0
2014-04-10 04:09:00,0.338308764572,0,0.0033061038203,1.09302363853e-05,0.500826525202,0.500826525202,0.335002660751,0.0,0.0,0.0
2014-04-10 04:14:00,0.339172269167,0,0.00443276292206,1.9649429305e-05,0.501108188916,0.501108188916,0.334739506245,0.0,0.0,0.0
2014-04-10 04:19:00,0.301404222949,0,0.033142998712,0.00109845737461,0.508284991299,0.508284991299,0.334547221661,0.0,0.0,0.0
2014-04-10 04:24:00,0.31937334238,0,0.0146670013819,0.000215121021029,0.503666684614,0.503666684614,0.334040343761,0.0,0.0,0.0
2014-04-10 04:29:00,0.335142581056,0,0.001706449579,2.9119755709e-06,0.500426612291,0.500426612291,0.333436131477,0.0,0.0,0.0
2014-04-10 04:34:00,0.370422911655,0,0.0375135064238,0.0014072622871,0.50937727694,0.50937727694,0.332909405231,0.0,0.0,0.0
2014-04-10 04:39:00,0.297867966035,0,0.0349455353225,0.00122119125444,0.508735494873,0.508735494873,0.332813501358,0.0,0.0,0.0
2014-04-10 04:44:00,0.337424700343,0,0.0050494123337,2.5496516173e-05,0.501262350401,0.501262350401,0.33237528801,0.0,0.0,0.0
2014-04-10 04:49:00,0.306955323917,0,0.0250763135132,0.0006288207951,0.506268749888,0.506268749888,0.33203163743,0.0,0.0,0.0
2014-04-10 04:54:00,0.339151709534,0,0.00768193528729,5.9012141719e-05,0.501920474378,0.501920474378,0.331469774246,0.0,0.0,0.0
2014-04-10 04:59:00,0.356483480335,0,0.0254421740775,0.000647304696031,0.506360200441,0.506360200441,0.331041306257,0.0,0.0,0.0
2014-04-10 05:04:00,0.332346470939,0,0.00143447695855,2.05771902984e-06,0.500358619178,0.500358619178,0.33091199398,0.0,0.0,0.0
2014-04-10 05:09:00,0.35255659039,0,0.0217466097596,0.000472914864076,0.505436438194,0.505436438194,0.330809980631,0.0,0.0,0.0
2014-04-10 05:14:00,0.326014103908,0,0.0049232816507,2.42387250182e-05,0.501230817927,0.501230817927,0.330937385559,0.0,0.0,0.0
2014-04-10 05:19:00,0.318386479985,0,0.0126159640437,0.000159162926138,0.503153949178,0.503153949178,0.331002444029,0.0,0.0,0.0
2014-04-10 05:24:00,0.345915828862,0,0.0149820791859,0.00022446255025,0.503745449737,0.503745449737,0.330933749676,0.0,0.0,0.0
2014-04-10 05:29:00,0.327288801168,0,0.00373429587048,1.39449266499e-05,0.500933572883,0.500933572883,0.331023097038,0.0,0.0,0.0
