timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 05:34:00,0.375254425461,0,0.0441885918925,0.00195263139904,0.51104535074,0.51104535074,0.331065833569,0.0,0.0,0.0
2014-04-10 05:39:00,0.314911901972,0,0.016638338545,0.000276834296528,0.504159488679,0.504159488679,0.331550240517,0.0,0.0,0.0
2014-04-10 05:44:00,0.326507535106,0,0.00531080710329,2.8204634873e-05,0.501327698655,0.501327698655,0.331818342209,0.0,0.0,0.0
2014-04-10 05:49:00,0.32225169103,0,0.00975446541472,9.51498586801e-05,0.502438597018,0.502438597018,0.332006156445,0.0,0.0,0.0
2014-04-10 05:54:00,0.341659984786,0,0.00958331604655,9.18401055969e-05,0.502395810676,0.502395810676,0.332076668739,0.0,0.0,0.0
2014-04-10 05:59:00,0.324780525915,0,0.00745653892299,5.56000049983e-05,0.501864126094,0.501864126094,0.332237064838,0.0,0.0,0.0
2014-04-10 06:04:00,0.340488085693,0,0.00818205828014,6.6945925937e-05,0.502045503159,0.502045503159,0.332306027412,0.0,0.0,0.0
2014-04-10 06:09:00,0.348218507782,0,0.0157675218733,0.000248614524025,0.503941798803,0.503941798803,0.332450985909,0.0,0.0,0.0
2014-04-10 06:14:00,0.315878204733,0,0.0168629365864,0.000284358364297,0.504215634251,0.504215634251,0.332741141319,0.0,0.0,0.0
2014-04-10 06:19:00,0.335903287485,0,0.00307172591995,9.43549639487e-06,0.500767930876,0.500767930876,0.332831561565,0.0,0.0,0.0
2014-04-10 06:24:00,0.351590287629,0,0.0186461924945,0.000347680062987,0.504661413068,0.504661413068,0.332944095135,0.0,0.0,0.0
2014-04-10 06:29:00,0.317091223093,0,0.0161433254761,0.000260606844677,0.504035743724,0.504035743724,0.333234548569,0.0,0.0,0.0
2014-04-10 06:34:00,0.336150003084,0,0.00281776250243,7.93971503299e-06,0.50070444016,0.50070444016,0.333332240582,0.0,0.0,0.0
2014-04-10 06:39:00,0.330598902116,0,0.00284992515111,8.12213784229e-06,0.500712480806,0.500712480806,0.333448827267,0.0,0.0,0.0
2014-04-10 06:44:00,0.304858241329,0,0.0286665818598,0.000821773137432,0.507166154726,0.507166154726,0.333524823189,0.0,0.0,0.0
2014-04-10 06:49:00,0.32046300294,0,0.0128391372959,0.000164843484527,0.503209740232,0.503209740232,0.333302140236,0.0,0.0,0.0
2014-04-10 06:54:00,0.338576039803,0,0.00560479475302,3.1413823308e-05,0.50140119502,0.50140119502,0.33297124505,0.0,0.0,0.0
2014-04-10 06:59:00,0.316289397397,0,0.0164408958768,0.000270303135039,0.504110131388,0.504110131388,0.332730293274,0.0,0.0,0.0
2014-04-10 07:04:00,0.321778819466,0,0.0105674410818,0.000111670509796,0.502641835686,0.502641835686,0.332346260548,0.0,0.0,0.0
2014-04-10 07:09:00,0.387795801723,0,0.0559027152895,0.00312511413358,0.513972040327,0.513972040327,0.331893086433,0.0,0.0,0.0
2014-04-10 07:14:00,0.274861736467,0,0.057191477845,0.00327086658217,0.514293973535,0.514293973535,0.332053214312,0.0,0.0,0.0
2014-04-10 07:19:00,0.317276259792,0,0.0143413935784,0.000205675300094,0.503585286944,0.503585286944,0.33161765337,0.0,0.0,0.0
2014-04-10 07:24:00,0.31515861757,0,0.01592161052,0.000253498059465,0.503980318547,0.503980318547,0.33108022809,0.0,0.0,0.0
2014-04-10 07:29:00,0.363905507926,0,0.0334704107082,0.00112026918214,0.508366821601,0.508366821601,0.330435097218,0.0,0.0,0.0
2014-04-10 07:34:00,0.362939205165,0,0.032745476956,0.00107226648834,0.50818563782,0.50818563782,0.330193728209,0.0,0.0,0.0
2014-04-10 07:39:00,0.316741709328,0,0.0135664299963,0.000184048141818,0.503391555482,0.503391555482,0.330308139324,0.0,0.0,0.0
2014-04-10 07:44:00,0.311540122124,0,0.0187335657153,0.000350946298568,0.504683254465,0.504683254465,0.33027368784,0.0,0.0,0.0
2014-04-10 07:49:00,0.321922736898,0,0.00813011573224,6.60985824652e-05,0.502032517737,0.502032517737,0.330052852631,0.0,0.0,0.0
2014-04-10 07:54:00,0.365303562984,0,0.0355319250679,0.00126251857728,0.508882046808,0.508882046808,0.329771637917,0.0,0.0,0.0
2014-04-10 07:59:00,0.299471617426,0,0.0304070704322,0.000924589985516,0.507601181952,0.507601181952,0.329878687859,0.0,0.0,0.0
2014-04-10 08:04:00,0.321922736898,0,0.00774417565732,5.9972066083e-05,0.501936034239,0.501936034239,0.329666912556,0.0,0.0,0.0
2014-04-10 08:09:00,0.351919241761,0,0.0225215037808,0.000507217773702,0.505630137972,0.505630137972,0.32939773798,0.0,0.0,0.0
2014-04-10 08:14:00,0.312362507453,0,0.0170212234355,0.000289721559966,0.504255203124,0.504255203124,0.329383730888,0.0,0.0,0.0
2014-04-10 08:19:00,0.376981434651,0,0.0477828953942,0.00228320527822,0.511943451489,0.511943451489,0.329198539257,0.0,0.0,0.0
2014-04-10 08:24:00,0.326260819507,0,0.00325526349511,1.05968338175e-05,0.500813815155,0.500813815155,0.329516083002,0.0,0.0,0.0
2014-04-10 08:29:00,0.324328213985,0,0.00544080132753,2.96023190458e-05,0.501360196976,0.501360196976,0.329769015312,0.0,0.0,0.0
2014-04-10 08:34:00,0.317317379058,0,0.0126242513055,0.00015937203716,0.503156020911,0.503156020911,0.329941630363,0.0,0.0,0.0
2014-04-10 08:39:00,0.318386479985,0,0.0115824791079,0.000134154164698,0.502895587406,0.502895587406,0.329968959093,0.0,0.0,0.0
2014-04-10 08:44:00,0.338925553568,0,0.00904954791856,8.18940825411e-05,0.50226237154,0.50226237154,0.32987600565,0.0,0.0,0.0
2014-04-10 08:49:00,0.303028433973,0,0.0268557375132,0.000721230637282,0.506713530883,0.506713530883,0.329884171486,0.0,0.0,0.0
2014-04-10 08:54:00,0.364645654722,0,0.0350268431142,0.00122688012198,0.508755815602,0.508755815602,0.329618811607,0.0,0.0,0.0
2014-04-10 08:59:00,0.324081498386,0,0.00565413832505,3.19691462209e-05,0.501413530815,0.501413530815,0.329735636711,0.0,0.0,0.0
2014-04-10 09:04:00,0.353276177553,0,0.0234928273237,0.000551912293304,0.505872936721,0.505872936721,0.329783350229,0.0,0.0,0.0
2014-04-10 09:09:00,0.328522379161,0,0.00154266261972,2.37979247686e-06,0.500385665578,0.500385665578,0.33006504178,0.0,0.0,0.0
2014-04-10 09:14:00,0.32225169103,0,0.00805126269026,6.48230488878e-05,0.5020128048,0.5020128048,0.33030295372,0.0,0.0,0.0
2014-04-10 09:19:00,0.337835893008,0,0.00740055737153,5.47680283489e-05,0.501850130899,0.501850130899,0.330435335636,0.0,0.0,0.0
2014-04-10 09:24:00,0.30358354407,0,0.0270463411271,0.000731505162548,0.506761173134,0.506761173134,0.330629885197,0.0,0.0,0.0
2014-04-10 09:29:00,0.322148892864,0,0.00838076712274,7.02373145032e-05,0.502095179517,0.502095179517,0.330529659986,0.0,0.0,0.0
2014-04-10 09:34:00,0.328234544296,0,0.00211960981423,4.4927073759e-06,0.500529902255,0.500529902255,0.33035415411,0.0,0.0,0.0
2014-04-10 09:39:00,0.330208269084,0,3.37633738777e-05,1.14014486741e-09,0.500008440843,0.500008440843,0.330174505711,0.0,0.0,0.0
2014-04-10 09:44:00,0.328316782829,0,0.0016963731086,2.8776983072e-06,0.500424093175,0.500424093175,0.330013155937,0.0,0.0,0.0
2014-04-10 09:49:00,0.358107691359,0,0.0282571368925,0.000798465509433,0.507063814212,0.507063814212,0.329850554466,0.0,0.0,0.0
2014-04-10 09:54:00,0.329056929624,0,0.000935305082503,8.74816180385e-07,0.500233826254,0.500233826254,0.329992234707,0.0,0.0,0.0
2014-04-10 09:59:00,0.314911901972,0,0.0151983499319,0.000230989840929,0.503799514346,0.503799514346,0.330110251904,0.0,0.0,0.0
2014-04-10 10:04:00,0.339295626966,0,0.00923416146423,8.52697121445e-05,0.502308523962,0.502308523962,0.330061465502,0.0,0.0,0.0
2014-04-10 10:09:00,0.379099076872,0,0.0489872752482,0.00239975261502,0.512244370288,0.512244370288,0.330111801624,0.0,0.0,0.0
2014-04-10 10:14:00,0.333024938835,0,0.00236841036219,5.60941498406e-06,0.500592102314,0.500592102314,0.330656528473,0.0,0.0,0.0
2014-04-10 10:19:00,0.32979707642,0,0.00137422756735,1.88846661331e-06,0.500343556838,0.500343556838,0.331171303988,0.0,0.0,0.0
2014-04-10 10:24:00,0.317214580892,0,0.0144062315242,0.000207539575058,0.503601495594,0.503601495594,0.331620812416,0.0,0.0,0.0
2014-04-10 10:29:00,0.314418470774,0,0.0174598635093,0.000304847024381,0.504364854994,0.504364854994,0.331878334284,0.0,0.0,0.0
2014-04-10 10:34:00,0.304549846831,0,0.0273819230171,0.000749769911636,0.506845053075,0.506845053075,0.331931769848,0.0,0.0,0.0
2014-04-10 10:39:00,0.317440736857,0,0.0142592901317,0.00020332702843,0.503564762132,0.503564762132,0.331700026989,0.0,0.0,0.0
2014-04-10 10:44:00,0.325088920414,0,0.00625669735749,3.91462890548e-05,0.501564169237,0.501564169237,0.331345617771,0.0,0.0,0.0
2014-04-10 10:49:00,0.324821645182,0,0.006140863735,3.7710135075e-05,0.501535211109,0.501535211109,0.330962508917,0.0,0.0,0.0
2014-04-10 10:54:00,0.367524003372,0,0.0369692200275,0.00136672286317,0.509241252511,0.509241252511,0.330554783344,0.0,0.0,0.0
2014-04-10 10:59:00,0.288616131088,0,0.0419498579293,0.00175979139749,0.510485926774,0.510485926774,0.330565989017,0.0,0.0,0.0
2014-04-10 11:04:00,0.317564094657,0,0.01258341015,0.000158342081704,0.503145811028,0.503145811028,0.330147504807,0.0,0.0,0.0
2014-04-10 11:09:00,0.37716647135,0,0.0475243543267,0.00225856504403,0.511878852903,0.511878852903,0.329642117023,0.0,0.0,0.0
2014-04-10 11:14:00,0.317564094657,0,0.0121087783636,0.000146622376633,0.503027157604,0.503027157604,0.32967287302,0.0,0.0,0.0
2014-04-10 11:19:00,0.325808507576,0,0.00376837216354,1.42007211252e-05,0.500942091926,0.500942091926,0.32957687974,0.0,0.0,0.0
2014-04-10 11:24:00,0.330393305783,0,0.00094132757679,8.8611375304e-07,0.500235331877,0.500235331877,0.329451978207,0.0,0.0,0.0
2014-04-10 11:29:00,0.314562388207,0,0.0147867421851,0.000218647983274,0.503696618192,0.503696618192,0.329349130392,0.0,0.0,0.0
2014-04-10 11:34:00,0.315302535003,0,0.0138028123922,0.000190518010641,0.503450648314,0.503450648314,0.329105347395,0.0,0.0,0.0
2014-04-10 11:39:00,0.326507535106,0,0.0022372339908,5.00520036439e-06,0.500559308264,0.500559308264,0.328744769096,0.0,0.0,0.0
2014-04-10 11:44:00,0.331565204877,0,0.00316799046406,1.00361412478e-05,0.500791996954,0.500791996954,0.328397214413,0.0,0.0,0.0
2014-04-10 11:49:00,0.268385452004,0,0.0597312331485,0.00356782157905,0.514928370073,0.514928370073,0.328116685152,0.0,0.0,0.0
2014-04-10 11:54:00,0.359793581283,0,0.0325387494916,0.00105876976158,0.508133969718,0.508133969718,0.327254831791,0.0,0.0,0.0
2014-04-10 11:59:00,0.30179485598,0,0.0250166364633,0.000625832064543,0.506253832965,0.506253832965,0.326811492443,0.0,0.0,0.0
2014-04-10 12:04:00,0.326651452538,0,0.000494240280701,2.4427487233e-07,0.500123560068,0.500123560068,0.326157212257,0.0,0.0,0.0
2014-04-10 12:09:00,0.362404654701,0,0.0368314487531,0.00135655491613,0.509206821415,0.509206821415,0.325573205948,0.0,0.0,0.0
2014-04-10 12:14:00,0.330352186517,0,0.00492864783215,2.42915757553e-05,0.501232159464,0.501232159464,0.325423538685,0.0,0.0,0.0
2014-04-10 12:19:00,0.320236846975,0,0.00510223192855,2.6032619644e-05,0.501275555215,0.501275555215,0.325339078903,0.0,0.0,0.0
2014-04-10 12:24:00,0.319496700179,0,0.00571425854038,3.2652853406e-05,0.501428560748,0.501428560748,0.325210958719,0.0,0.0,0.0
2014-04-10 12:29:00,0.338822755402,0,0.01378551442,0.000190040314919,0.503446324027,0.503446324027,0.325037240982,0.0,0.0,0.0
2014-04-10 12:34:00,0.303953617467,0,0.0210680667023,0.000443863420514,0.505266821865,0.505266821865,0.32502168417,0.0,0.0,0.0
2014-04-10 12:39:00,0.3216760213,0,0.00311636380154,9.71175722952e-06,0.50077909032,0.50077909032,0.324792385101,0.0,0.0,0.0
2014-04-10 12:44:00,0.317091223093,0,0.00746286263893,5.56942650292e-05,0.501865707001,0.501865707001,0.324554085732,0.0,0.0,0.0
2014-04-10 12:49:00,0.318962149715,0,0.00530100574511,2.81005868601e-05,0.501325248333,0.501325248333,0.32426315546,0.0,0.0,0.0
2014-04-10 12:54:00,0.34846522338,0,0.0245182109559,0.000601143168751,0.506129245696,0.506129245696,0.323947012424,0.0,0.0,0.0
2014-04-10 12:59:00,0.305742305557,0,0.0181710004406,0.000330185692292,0.504542625119,0.504542625119,0.323913305998,0.0,0.0,0.0
2014-04-10 13:04:00,0.351117416065,0,0.0274204153233,0.000751878425945,0.506854674346,0.506854674346,0.323697000742,0.0,0.0,0.0
2014-04-10 13:09:00,0.304981599128,0,0.0188013515115,0.00035349119571,0.504700199422,0.504700199422,0.32378295064,0.0,0.0,0.0
2014-04-10 13:14:00,0.326507535106,0,0.00283965123259,8.06363914307e-06,0.500709912331,0.500709912331,0.323667883873,0.0,0.0,0.0
2014-04-10 13:19:00,0.323855342421,0,0.000262023958319,6.86555381435e-08,0.500065505989,0.500065505989,0.323593318462,0.0,0.0,0.0
2014-04-10 13:24:00,0.351117416065,0,0.0275885302239,0.00076112622628,0.506896695123,0.506896695123,0.323528885841,0.0,0.0,0.0
2014-04-10 13:29:00,0.350541746335,0,0.0267882105877,0.000717607908882,0.506696652187,0.506696652187,0.323753535748,0.0,0.0,0.0
2014-04-10 13:34:00,0.334690269126,0,0.0104600154292,0.000109412001621,0.502614980015,0.502614980015,0.324230253696,0.0,0.0,0.0
2014-04-10 13:39:00,0.306174057855,0,0.0185927568539,0.000345690175891,0.504648055315,0.504648055315,0.324766814709,0.0,0.0,0.0
2014-04-10 13:44:00,0.32570570941,0,0.000646593523456,4.1808016249e-07,0.500161648375,0.500161648375,0.325059115887,0.0,0.0,0.0
2014-04-10 13:49:00,0.315652048767,0,0.00967695695078,9.36436117627e-05,0.502419220359,0.502419220359,0.325329005718,0.0,0.0,0.0
2014-04-10 13:54:00,0.344600012336,0,0.0191274190283,0.000365858519217,0.504781708972,0.504781708972,0.325472593307,0.0,0.0,0.0
2014-04-10 13:59:00,0.317810810255,0,0.00798758204069,6.38015699224e-05,0.501996884893,0.501996884893,0.325798392296,0.0,0.0,0.0
2014-04-10 14:04:00,0.335944406752,0,0.00993477559486,9.86999148154e-05,0.502483673471,0.502483673471,0.326009631157,0.0,0.0,0.0
2014-04-10 14:09:00,0.352083718826,0,0.0257816672823,0.000664694060106,0.506445059825,0.506445059825,0.326302051544,0.0,0.0,0.0
2014-04-10 14:14:00,0.301404222949,0,0.0254262833761,0.000646495143883,0.506356228408,0.506356228408,0.326830506325,0.0,0.0,0.0
2014-04-10 14:19:00,0.320956434137,0,0.00608811246694,3.70650559489e-05,0.501522023416,0.501522023416,0.327044546604,0.0,0.0,0.0
2014-04-10 14:24:00,0.31515861757,0,0.0120159863688,0.000144384219311,0.503003960449,0.503003960449,0.327174603939,0.0,0.0,0.0
2014-04-10 14:29:00,0.330126030552,0,0.00295810233277,8.75029127201e-06,0.500739525044,0.500739525044,0.327167928219,0.0,0.0,0.0
2014-04-10 14:34:00,0.3333744526,0,0.00618202687192,3.82173093385e-05,0.501545501796,0.501545501796,0.327192425728,0.0,0.0,0.0
2014-04-10 14:39:00,0.346984929789,0,0.0197067329772,0.000388355052564,0.504926523809,0.504926523809,0.327278196812,0.0,0.0,0.0
2014-04-10 14:44:00,0.352659388557,0,0.0251006922865,0.000630044029094,0.506274843622,0.506274843622,0.32755869627,0.0,0.0,0.0
2014-04-10 14:49:00,0.295606406382,0,0.0324637275428,0.00105389370583,0.508115219183,0.508115219183,0.328070133924,0.0,0.0,0.0
2014-04-10 14:54:00,0.335348177389,0,0.00715272469839,5.11616344738e-05,0.501788173551,0.501788173551,0.32819545269,0.0,0.0,0.0
2014-04-10 14:59:00,0.340385287526,0,0.0120031828912,0.0001440764172,0.503000759695,0.503000759695,0.328382104635,0.0,0.0,0.0
2014-04-10 15:04:00,0.320750837805,0,0.00792329978726,6.27787594567e-05,0.501980814584,0.501980814584,0.328674137592,0.0,0.0,0.0
2014-04-10 15:09:00,0.364152223524,0,0.0352969474165,0.00124587444589,0.508823320811,0.508823320811,0.328855276108,0.0,0.0,0.0
2014-04-10 15:14:00,0.348835296778,0,0.0194524301573,0.00037839676952,0.504862954196,0.504862954196,0.329382866621,0.0,0.0,0.0
2014-04-10 15:19:00,0.313904479944,0,0.016154422558,0.000260964909103,0.504038517814,0.504038517814,0.330058902502,0.0,0.0,0.0
2014-04-10 15:24:00,0.310799975328,0,0.0197005975914,0.000388113112422,0.504924990111,0.504924990111,0.33050057292,0.0,0.0,0.0
2014-04-10 15:29:00,0.320709718539,0,0.00998465888371,9.96936796582e-05,0.502496143984,0.502496143984,0.330694377422,0.0,0.0,0.0
2014-04-10 15:34:00,0.325294516746,0,0.00547102862237,2.99320709019e-05,0.501367753744,0.501367753744,0.330765545368,0.0,0.0,0.0
2014-04-10 15:39:00,0.360389810646,0,0.0296168743016,0.000877158541698,0.5074036774,0.5074036774,0.330772936344,0.0,0.0,0.0
2014-04-10 15:44:00,0.322148892864,0,0.00893744470262,7.98779801698e-05,0.502234346303,0.502234346303,0.331086337566,0.0,0.0,0.0
2014-04-10 15:49:00,0.303809700035,0,0.0274662399065,0.000754394219257,0.506866128335,0.506866128335,0.331275939941,0.0,0.0,0.0
2014-04-10 15:54:00,0.345319599498,0,0.0141576236377,0.000200438284082,0.503539346791,0.503539346791,0.331161975861,0.0,0.0,0.0
2014-04-10 15:59:00,0.316844507494,0,0.0143616354084,0.000206256983802,0.503590347141,0.503590347141,0.331206142902,0.0,0.0,0.0
2014-04-10 16:04:00,0.345155122433,0,0.0140581752395,0.000197632223717,0.503514485929,0.503514485929,0.331096947193,0.0,0.0,0.0
2014-04-10 16:09:00,0.368819260264,0,0.0376748081694,0.00141939159948,0.509417588132,0.509417588132,0.331144452095,0.0,0.0,0.0
2014-04-10 16:14:00,0.350623984868,0,0.0190461474009,0.000362756109098,0.504761392916,0.504761392916,0.331577837467,0.0,0.0,0.0
2014-04-10 16:19:00,0.308949608339,0,0.0232159905303,0.000538981694262,0.505803736959,0.505803736959,0.332165598869,0.0,0.0,0.0
2014-04-10 16:24:00,0.327473837867,0,0.00497994946008,2.47997850238e-05,0.501244984792,0.501244984792,0.332453787327,0.0,0.0,0.0
2014-04-10 16:29:00,0.353050021588,0,0.0203883928645,0.000415686634369,0.505096921657,0.505096921657,0.332661628723,0.0,0.0,0.0
2014-04-10 16:34:00,0.301650938547,0,0.0314095048541,0.000986556871794,0.507851730709,0.507851730709,0.333060443401,0.0,0.0,0.0
2014-04-10 16:39:00,0.356668517034,0,0.0235753506823,0.0005557978875,0.505893564704,0.505893564704,0.333093166351,0.0,0.0,0.0
2014-04-10 16:44:00,0.356421801435,0,0.0230542749038,0.000531499448698,0.505763313462,0.505763313462,0.333367526531,0.0,0.0,0.0
2014-04-10 16:49:00,0.324081498386,0,0.00977255105813,9.55025243456e-05,0.502443118321,0.502443118321,0.333854049444,0.0,0.0,0.0
2014-04-10 16:54:00,0.365838113448,0,0.0316475659818,0.0010015682783,0.507911231203,0.507911231203,0.334190547466,0.0,0.0,0.0
2014-04-10 16:59:00,0.328913012192,0,0.00590940411368,3.49211622961e-05,0.501477346729,0.501477346729,0.334822416306,0.0,0.0,0.0
2014-04-10 17:04:00,0.329632599354,0,0.00569735050138,3.24596803694e-05,0.501424333773,0.501424333773,0.335329949856,0.0,0.0,0.0
2014-04-10 17:09:00,0.344353296737,0,0.0086256050868,7.44009230402e-05,0.502156387902,0.502156387902,0.33572769165,0.0,0.0,0.0
2014-04-10 17:14:00,0.396245810975,0,0.0600700712096,0.00360841304064,0.515013003647,0.515013003647,0.336175739765,0.0,0.0,0.0
2014-04-10 17:19:00,0.270667571291,0,0.0665354843297,0.00442696921527,0.516627737326,0.516627737326,0.33720305562,0.0,0.0,0.0
2014-04-10 17:24:00,0.330598902116,0,0.00683604537511,4.67316713184e-05,0.501709004688,0.501709004688,0.337434947491,0.0,0.0,0.0
2014-04-10 17:29:00,0.34085815909,0,0.00328540566103,1.0793905858e-05,0.500821350676,0.500821350676,0.337572753429,0.0,0.0,0.0
2014-04-10 17:34:00,0.363494315261,0,0.0257633115001,0.000663747778162,0.506440471641,0.506440471641,0.337731003761,0.0,0.0,0.0
2014-04-10 17:39:00,0.359341269352,0,0.0212001260298,0.000449445098639,0.50529983301,0.50529983301,0.338141143322,0.0,0.0,0.0
2014-04-10 17:44:00,0.326507535106,0,0.0122232471649,0.000149407685967,0.503055773745,0.503055773745,0.33873078227,0.0,0.0,0.0
2014-04-10 17:49:00,0.350623984868,0,0.0114894109316,0.000132006796775,0.502872321136,0.502872321136,0.339134573936,0.0,0.0,0.0
2014-04-10 17:54:00,0.374760994264,0,0.0351432054722,0.00123504421208,0.508784897241,0.508784897241,0.339617788792,0.0,0.0,0.0
2014-04-10 17:59:00,0.304405929398,0,0.0360124391797,0.0012968959054,0.509002136913,0.509002136913,0.340418368578,0.0,0.0,0.0
2014-04-10 18:04:00,0.354016324349,0,0.0132523978427,0.00017562629364,0.503313050973,0.503313050973,0.340763926506,0.0,0.0,0.0
2014-04-10 18:09:00,0.326260819507,0,0.0149522279974,0.00022356955742,0.503737987358,0.503737987358,0.341213047504,0.0,0.0,0.0
2014-04-10 18:14:00,0.331195131479,0,0.0102665269989,0.000105401282781,0.502566609206,0.502566609206,0.341461658478,0.0,0.0,0.0
2014-04-10 18:19:00,0.345114003166,0,0.00353545998,1.24994030557e-05,0.500883864074,0.500883864074,0.341578543186,0.0,0.0,0.0
2014-04-10 18:24:00,0.315878204733,0,0.0258424359265,0.000667831103783,0.506460249456,0.506460249456,0.341720640659,0.0,0.0,0.0
2014-04-10 18:29:00,0.334217397562,0,0.0073615926594,5.41930203326e-05,0.501840389853,0.501840389853,0.341578990221,0.0,0.0,0.0
2014-04-10 18:34:00,0.342667406813,0,0.00129271151241,1.67108760252e-06,0.500323177833,0.500323177833,0.341374695301,0.0,0.0,0.0
2014-04-10 18:39:00,0.35722362713,0,0.0160194607181,0.000256623199675,0.504004779537,0.504004779537,0.341204166412,0.0,0.0,0.0
2014-04-10 18:44:00,0.370566829088,0,0.0293488940025,0.000861356733367,0.507336696882,0.507336696882,0.341217935085,0.0,0.0,0.0
2014-04-10 18:49:00,0.309936470733,0,0.0316002895968,0.000998578732833,0.507899415061,0.507899415061,0.34153676033,0.0,0.0,0.0
2014-04-10 18:54:00,0.382141902588,0,0.0406481768118,0.00165227311663,0.510160645227,0.510160645227,0.341493725777,0.0,0.0,0.0
2014-04-10 18:59:00,0.325438434178,0,0.0164407250338,0.000270297256066,0.50411008868,0.50411008868,0.341879159212,0.0,0.0,0.0
2014-04-10 19:04:00,0.318550957051,0,0.0235036186308,0.000552420679014,0.505875634175,0.505875634175,0.342054575682,0.0,0.0,0.0
2014-04-10 19:09:00,0.350623984868,0,0.00865687900263,7.49417304178e-05,0.502164206235,0.502164206235,0.341967105865,0.0,0.0,0.0
2014-04-10 19:14:00,0.378872920907,0,0.0368941623336,0.00136117998045,0.509222494485,0.509222494485,0.341978758574,0.0,0.0,0.0
2014-04-10 19:19:00,0.3040975349,0,0.0382769389102,0.00146512419451,0.509568066556,0.509568066556,0.34237447381,0.0,0.0,0.0
2014-04-10 19:24:00,0.328666296593,0,0.0136646360239,0.000186722201761,0.503416105851,0.503416105851,0.342330932617,0.0,0.0,0.0
2014-04-10 19:29:00,0.331565204877,0,0.0105838739692,0.000112018460641,0.502645943793,0.502645943793,0.342149078846,0.0,0.0,0.0
2014-04-10 19:34:00,0.330722259915,0,0.0111525779605,0.000124379715999,0.502788115591,0.502788115591,0.341874837875,0.0,0.0,0.0
2014-04-10 19:39:00,0.349431526142,0,0.00792006798308,6.27272966085e-05,0.501980006646,0.501980006646,0.341511458158,0.0,0.0,0.0
2014-04-10 19:44:00,0.369929480458,0,0.0286624907501,0.000821539084427,0.507165132158,0.507165132158,0.341266989708,0.0,0.0,0.0
2014-04-10 19:49:00,0.282674397089,0,0.0586721052153,0.00344241526909,0.514663819965,0.514663819965,0.341346502304,0.0,0.0,0.0
2014-04-10 19:54:00,0.360389810646,0,0.0195837436559,0.000383522565244,0.504895779445,0.504895779445,0.34080606699,0.0,0.0,0.0
2014-04-10 19:59:00,0.336869590247,0,0.00365430835502,1.33539169838e-05,0.500913576072,0.500913576072,0.340523898602,0.0,0.0,0.0
2014-04-10 20:04:00,0.3332510948,0,0.00698056222773,4.87283323309e-05,0.50174513347,0.50174513347,0.340231657028,0.0,0.0,0.0
2014-04-10 20:09:00,0.350151113304,0,0.0102554178562,0.000105173763586,0.502563831993,0.502563831993,0.339895695448,0.0,0.0,0.0
2014-04-10 20:14:00,0.350870700467,0,0.0111704188467,0.000124778220197,0.502792575674,0.502792575674,0.33970028162,0.0,0.0,0.0
2014-04-10 20:19:00,0.390345196242,0,0.0507042212432,0.00257091689855,0.512673340251,0.512673340251,0.339640974998,0.0,0.0,0.0
2014-04-10 20:24:00,0.294557865088,0,0.0455587251738,0.00207559694536,0.511387711669,0.511387711669,0.340116590261,0.0,0.0,0.0
2014-04-10 20:29:00,0.326014103908,0,0.0140553390791,0.000197552624741,0.503513776924,0.503513776924,0.340069442987,0.0,0.0,0.0
2014-04-10 20:34:00,0.349781039906,0,0.00990060324739,9.80218756013e-05,0.502475130594,0.502475130594,0.339880436659,0.0,0.0,0.0
2014-04-10 20:39:00,0.308168342277,0,0.0316451881683,0.00100141728763,0.507910636899,0.507910636899,0.339813530445,0.0,0.0,0.0
2014-04-10 20:44:00,0.329406443389,0,0.0100169150513,0.000100338649645,0.502504207824,0.502504207824,0.33942335844,0.0,0.0,0.0
