timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 20:49:00,0.347683957318,0,0.0087163955964,7.59757094784e-05,0.502179085103,0.502179085103,0.338967561722,0.0,0.0,0.0
2014-04-10 20:54:00,0.343880425173,0,0.00523222513812,2.73760724667e-05,0.5013080533,0.5013080533,0.338648200035,0.0,0.0,0.0
2014-04-10 20:59:00,0.320380764407,0,0.0180344410715,0.000325240602251,0.504508488073,0.504508488073,0.338415205479,0.0,0.0,0.0
2014-04-10 21:04:00,0.329015810358,0,0.00900144470988,8.10258134152e-05,0.502250345983,0.502250345983,0.338017255068,0.0,0.0,0.0
2014-04-10 21:09:00,0.344600012336,0,0.00703503731251,4.94918822369e-05,0.501758752074,0.501758752074,0.337564975023,0.0,0.0,0.0
2014-04-10 21:14:00,0.329056929624,0,0.00817434879512,6.68201610097e-05,0.502043575819,0.502043575819,0.337231278419,0.0,0.0,0.0
2014-04-10 21:19:00,0.344558893069,0,0.00771349512013,5.94980301685e-05,0.501928364219,0.501928364219,0.336845397949,0.0,0.0,0.0
2014-04-10 21:24:00,0.365077407019,0,0.0284987994599,0.000812181504443,0.507124217692,0.507124217692,0.336578607559,0.0,0.0,0.0
2014-04-10 21:29:00,0.27245625938,0,0.064180045475,0.00411907816306,0.516039506082,0.516039506082,0.336636304855,0.0,0.0,0.0
2014-04-10 21:34:00,0.336396718683,0,0.000377679528486,1.42645831147e-07,0.500094419881,0.500094419881,0.336019039154,0.0,0.0,0.0
2014-04-10 21:39:00,0.309072966138,0,0.0263943128191,0.000696659495588,0.506598195151,0.506598195151,0.335467278957,0.0,0.0,0.0
2014-04-10 21:44:00,0.319023828615,0,0.0156716894019,0.000245602190262,0.503917842165,0.503917842165,0.334695518017,0.0,0.0,0.0
2014-04-10 21:49:00,0.337815333374,0,0.00397782421918,1.58231723617e-05,0.500994454744,0.500994454744,0.333837509155,0.0,0.0,0.0
2014-04-10 21:54:00,0.310820534962,0,0.0222859828301,0.000496664375532,0.505571265122,0.505571265122,0.333106517792,0.0,0.0,0.0
2014-04-10 21:59:00,0.316597791895,0,0.015618470922,0.000243936709012,0.503904538359,0.503904538359,0.332216262817,0.0,0.0,0.0
2014-04-10 22:04:00,0.349904397706,0,0.0186522400174,0.000347905704984,0.504662924817,0.504662924817,0.331252157688,0.0,0.0,0.0
2014-04-10 22:09:00,0.336869590247,0,0.00629084583504,3.95748320443e-05,0.501572706272,0.501572706272,0.330578744411,0.0,0.0,0.0
2014-04-10 22:14:00,0.36777071897,0,0.037732678094,0.00142375589348,0.509432050473,0.509432050473,0.330038040876,0.0,0.0,0.0
2014-04-10 22:19:00,0.294640103621,0,0.0353047453937,0.00124642567243,0.508825269698,0.508825269698,0.329944849014,0.0,0.0,0.0
2014-04-10 22:24:00,0.346573737125,0,0.0170803932944,0.000291739939712,0.504269994513,0.504269994513,0.32949334383,0.0,0.0,0.0
2014-04-10 22:29:00,0.304056415634,0,0.0252084039885,0.000635464093648,0.506301767289,0.506301767289,0.329264819622,0.0,0.0,0.0
2014-04-10 22:34:00,0.321429305701,0,0.00736720022685,5.42755442439e-05,0.501841791726,0.501841791726,0.328796505928,0.0,0.0,0.0
2014-04-10 22:39:00,0.315652048767,0,0.0126461027256,0.000159924064064,0.503161483548,0.503161483548,0.328298151493,0.0,0.0,0.0
2014-04-10 22:44:00,0.322395608462,0,0.00532217260455,2.83253684756e-05,0.50133054001,0.50133054001,0.327717781067,0.0,0.0,0.0
2014-04-10 22:49:00,0.319023828615,0,0.00811590660697,6.58681165078e-05,0.502028965515,0.502028965515,0.327139735222,0.0,0.0,0.0
2014-04-10 22:54:00,0.336643434281,0,0.0101087458084,0.000102186604636,0.502527164932,0.502527164932,0.326534688473,0.0,0.0,0.0
2014-04-10 22:59:00,0.390920865972,0,0.0648255233356,0.00420235004276,0.516200707813,0.516200707813,0.326095342636,0.0,0.0,0.0
2014-04-10 23:04:00,0.287896543926,0,0.0384788213316,0.00148061965592,0.509618518582,0.509618518582,0.326375365257,0.0,0.0,0.0
2014-04-10 23:09:00,0.358354406957,0,0.0321273380563,0.00103216664866,0.508031143737,0.508031143737,0.326227068901,0.0,0.0,0.0
2014-04-10 23:14:00,0.314439030408,0,0.0119886677277,0.000143728204421,0.502997131034,0.502997131034,0.326427698135,0.0,0.0,0.0
2014-04-10 23:19:00,0.316597791895,0,0.00988581539678,9.77293893811e-05,0.502471433722,0.502471433722,0.326483607292,0.0,0.0,0.0
2014-04-10 23:24:00,0.317769690989,0,0.00866137480909,7.50196631998e-05,0.502165330165,0.502165330165,0.326431065798,0.0,0.0,0.0
2014-04-10 23:29:00,0.348218507782,0,0.0219249200972,0.000480701797642,0.505481010465,0.505481010465,0.326293587685,0.0,0.0,0.0
2014-04-10 23:34:00,0.325541232344,0,0.000856931689475,7.34339266728e-07,0.500214232909,0.500214232909,0.326398164034,0.0,0.0,0.0
2014-04-10 23:39:00,0.312506424885,0,0.0139769439882,0.000195354616153,0.503494179113,0.503494179113,0.326483368874,0.0,0.0,0.0
2014-04-10 23:44:00,0.326260819507,0,0.000153646397256,2.36116335373e-08,0.500038411599,0.500038411599,0.326414465904,0.0,0.0,0.0
2014-04-10 23:49:00,0.328193425029,0,0.00184267649033,3.39546068062e-06,0.500460668992,0.500460668992,0.326350748539,0.0,0.0,0.0
2014-04-10 23:54:00,0.347190526121,0,0.0208779245547,0.000435887865024,0.505219291555,0.505219291555,0.326312601566,0.0,0.0,0.0
2014-04-10 23:59:00,0.37186208598,0,0.0453659617128,0.00205807038583,0.511339545696,0.511339545696,0.326496124268,0.0,0.0,0.0
2014-04-11 00:04:00,0.287588149427,0,0.0395460723648,0.00156389188487,0.509885229839,0.509885229839,0.327134221792,0.0,0.0,0.0
2014-04-11 00:09:00,0.382964287917,0,0.0556682693166,0.00309895561077,0.513913474411,0.513913474411,0.3272960186,0.0,0.0,0.0
2014-04-11 00:14:00,0.324184296552,0,0.00383657413343,1.47192859004e-05,0.500959142357,0.500959142357,0.328020870686,0.0,0.0,0.0
2014-04-11 00:19:00,0.317399617591,0,0.011233988843,0.000126202430693,0.502808467675,0.502808467675,0.328633606434,0.0,0.0,0.0
2014-04-11 00:24:00,0.341228232488,0,0.0121599293801,0.000147864222527,0.503039944887,0.503039944887,0.329068303108,0.0,0.0,0.0
2014-04-11 00:29:00,0.301568700014,0,0.0280178356778,0.000784999865573,0.507004000748,0.507004000748,0.329586535692,0.0,0.0,0.0
2014-04-11 00:34:00,0.322909599293,0,0.00685119057847,4.69388905913e-05,0.501712790945,0.501712790945,0.329760789871,0.0,0.0,0.0
2014-04-11 00:39:00,0.360040296881,0,0.0301941531586,0.000911687500775,0.50754796485,0.50754796485,0.329846143723,0.0,0.0,0.0
2014-04-11 00:44:00,0.282448241123,0,0.0477898031386,0.00228386605158,0.51194517744,0.51194517744,0.330238044262,0.0,0.0,0.0
2014-04-11 00:49:00,0.344353296737,0,0.0142610454364,0.00020337717433,0.503565200936,0.503565200936,0.330092251301,0.0,0.0,0.0
2014-04-11 00:54:00,0.317358498324,0,0.0127511575327,0.000162592128618,0.503187746191,0.503187746191,0.330109655857,0.0,0.0,0.0
2014-04-11 00:59:00,0.322148892864,0,0.00784346105242,6.15199387539e-05,0.50196085521,0.50196085521,0.329992353916,0.0,0.0,0.0
2014-04-11 01:04:00,0.344106581139,0,0.0143017434349,0.00020453997422,0.503575374917,0.503575374917,0.329804837704,0.0,0.0,0.0
2014-04-11 01:09:00,0.332778223236,0,0.00299287625163,8.95726134331e-06,0.500748218504,0.500748218504,0.329785346985,0.0,0.0,0.0
2014-04-11 01:14:00,0.340261929727,0,0.010462873674,0.000109471860924,0.502615694556,0.502615694556,0.329799056053,0.0,0.0,0.0
2014-04-11 01:19:00,0.384876333806,0,0.0549556246731,0.00302012148313,0.513735449449,0.513735449449,0.329920709133,0.0,0.0,0.0
2014-04-11 01:24:00,0.27660930529,0,0.0539942346537,0.00291537772864,0.51349528017,0.51349528017,0.330603539944,0.0,0.0,0.0
2014-04-11 01:29:00,0.323361911224,0,0.00729265029612,5.31828627572e-05,0.501823154494,0.501823154494,0.33065456152,0.0,0.0,0.0
2014-04-11 01:34:00,0.324081498386,0,0.00654293298562,4.2809817387e-05,0.501635727411,0.501635727411,0.330624431372,0.0,0.0,0.0
2014-04-11 01:39:00,0.353050021588,0,0.0225209278452,0.000507192278747,0.505629994006,0.505629994006,0.330529093742,0.0,0.0,0.0
2014-04-11 01:44:00,0.323238553424,0,0.00743961153475,5.53478457732e-05,0.501859894305,0.501859894305,0.330678164959,0.0,0.0,0.0
2014-04-11 01:49:00,0.319188305681,0,0.0115464836909,0.000133321489557,0.502886588852,0.502886588852,0.330734789371,0.0,0.0,0.0
2014-04-11 01:54:00,0.337506938876,0,0.00684176772982,4.68099351565e-05,0.50171043526,0.50171043526,0.330665171146,0.0,0.0,0.0
2014-04-11 01:59:00,0.391414297169,0,0.0607403343374,0.00368938664906,0.515180416667,0.515180416667,0.330673962831,0.0,0.0,0.0
2014-04-11 02:04:00,0.316967865293,0,0.0143473839114,0.000205847158213,0.503586784451,0.503586784451,0.331315249205,0.0,0.0,0.0
2014-04-11 02:09:00,0.33976849853,0,0.00802549659212,6.44086030661e-05,0.502006363379,0.502006363379,0.331743001938,0.0,0.0,0.0
2014-04-11 02:14:00,0.347642838052,0,0.0154308369665,0.000238110762439,0.503857632697,0.503857632697,0.332212001085,0.0,0.0,0.0
2014-04-11 02:19:00,0.29706614034,0,0.0357293604153,0.00127658632118,0.508931389983,0.508931389983,0.332795500755,0.0,0.0,0.0
2014-04-11 02:24:00,0.323629186455,0,0.00931812733024,8.68272327352e-05,0.502329514977,0.502329514977,0.332947313786,0.0,0.0,0.0
2014-04-11 02:29:00,0.321922736898,0,0.0110638563481,0.000122408644529,0.502765935872,0.502765935872,0.332986593246,0.0,0.0,0.0
2014-04-11 02:34:00,0.34098151689,0,0.00807515149515,6.52080125292e-05,0.502018776904,0.502018776904,0.332906365395,0.0,0.0,0.0
2014-04-11 02:39:00,0.310758856062,0,0.0221597282848,0.000491053448059,0.505539705382,0.505539705382,0.332918584347,0.0,0.0,0.0
2014-04-11 02:44:00,0.31343160838,0,0.0192661407578,0.000371183705283,0.50481638621,0.50481638621,0.332697749138,0.0,0.0,0.0
2014-04-11 02:49:00,0.322642324061,0,0.00965512028263,9.32213006308e-05,0.50241376132,0.50241376132,0.332297444344,0.0,0.0,0.0
2014-04-11 02:54:00,0.346779333457,0,0.0149432886683,0.000223302267841,0.503735752651,0.503735752651,0.331836044788,0.0,0.0,0.0
2014-04-11 02:59:00,0.37186208598,0,0.0402850531759,0.00162288534921,0.510069901473,0.510069901473,0.331577032804,0.0,0.0,0.0
2014-04-11 03:04:00,0.301013589918,0,0.0307518233667,0.000945674721152,0.50768735004,0.50768735004,0.331765413284,0.0,0.0,0.0
2014-04-11 03:09:00,0.356421801435,0,0.0248084694019,0.000615459983237,0.506201799274,0.506201799274,0.331613332033,0.0,0.0,0.0
2014-04-11 03:14:00,0.341454388454,0,0.00971844966625,9.44482308114e-05,0.502429593294,0.502429593294,0.331735938787,0.0,0.0,0.0
2014-04-11 03:19:00,0.329406443389,0,0.00254159852684,6.45973887003e-06,0.50063539929,0.50063539929,0.331948041916,0.0,0.0,0.0
2014-04-11 03:24:00,0.328727975493,0,0.00338439642862,1.14540380309e-05,0.5008460983,0.5008460983,0.332112371922,0.0,0.0,0.0
2014-04-11 03:29:00,0.321758259833,0,0.0104667052629,0.000109551700007,0.502616652427,0.502616652427,0.332224965096,0.0,0.0,0.0
2014-04-11 03:34:00,0.32813174613,0,0.0040848743156,1.66862864717e-05,0.501021217159,0.501021217159,0.332216620445,0.0,0.0,0.0
2014-04-11 03:39:00,0.32928308559,0,0.00288316893066,8.31264696899e-06,0.500720791733,0.500720791733,0.33216625452,0.0,0.0,0.0
2014-04-11 03:44:00,0.341742223319,0,0.00965154748789,9.3152259069e-05,0.502412868142,0.502412868142,0.332090675831,0.0,0.0,0.0
2014-04-11 03:49:00,0.312095232221,0,0.0200287030016,0.000401149241952,0.505007008372,0.505007008372,0.332123935223,0.0,0.0,0.0
2014-04-11 03:54:00,0.3742881227,0,0.0423445511324,0.0017930601025,0.510584556267,0.510584556267,0.331943571568,0.0,0.0,0.0
2014-04-11 03:59:00,0.294167232057,0,0.0380583588877,0.00144843955059,0.509513441447,0.509513441447,0.332225590944,0.0,0.0,0.0
2014-04-11 04:04:00,0.321326507535,0,0.0107537076806,0.000115642513265,0.502688401012,0.502688401012,0.332080215216,0.0,0.0,0.0
2014-04-11 04:09:00,0.337835893008,0,0.00599937138215,3.59922778443e-05,0.501499838347,0.501499838347,0.331836521626,0.0,0.0,0.0
2014-04-11 04:14:00,0.351837003228,0,0.0201569437949,0.000406302628107,0.505039065335,0.505039065335,0.331680059433,0.0,0.0,0.0
2014-04-11 04:19:00,0.356668517034,0,0.024917766492,0.000620895822067,0.506229119324,0.506229119324,0.331750750542,0.0,0.0,0.0
2014-04-11 04:24:00,0.329879314953,0,0.00219663853056,4.82522636958e-06,0.500549159412,0.500549159412,0.332075953484,0.0,0.0,0.0
2014-04-11 04:29:00,0.351117416065,0,0.0187716323548,0.000352373666828,0.504692770289,0.504692770289,0.33234578371,0.0,0.0,0.0
2014-04-11 04:34:00,0.33446411316,0,0.00167820875272,2.81635038846e-06,0.50041955209,0.50041955209,0.332785904408,0.0,0.0,0.0
2014-04-11 04:39:00,0.292707498098,0,0.0404923605672,0.00163963087834,0.510121707191,0.510121707191,0.333199858665,0.0,0.0,0.0
2014-04-11 04:44:00,0.318756553383,0,0.0143901677416,0.000207077013329,0.503597479856,0.503597479856,0.333146721125,0.0,0.0,0.0
2014-04-11 04:49:00,0.344229938938,0,0.0112823569314,0.000127291525132,0.502820559313,0.502820559313,0.332947582006,0.0,0.0,0.0
2014-04-11 04:54:00,0.326384177306,0,0.00650275697412,4.22857265221e-05,0.501625683515,0.501625683515,0.33288693428,0.0,0.0,0.0
2014-04-11 04:59:00,0.320709718539,0,0.012054191755,0.000145303856698,0.503013511449,0.503013511449,0.332763910294,0.0,0.0,0.0
2014-04-11 05:04:00,0.331318489278,0,0.00120777729671,1.45870581036e-06,0.500301944287,0.500301944287,0.332526266575,0.0,0.0,0.0
2014-04-11 05:09:00,0.363412076729,0,0.0311124568154,0.000967985310126,0.50777748684,0.50777748684,0.332299619913,0.0,0.0,0.0
2014-04-11 05:14:00,0.330598902116,0,0.00182430802846,3.32814124704e-06,0.500456076881,0.500456076881,0.332423210144,0.0,0.0,0.0
2014-04-11 05:19:00,0.34098151689,0,0.00846633677881,7.16787981219e-05,0.502116571552,0.502116571552,0.332515180111,0.0,0.0,0.0
2014-04-11 05:24:00,0.327268241535,0,0.00541904698815,2.93660559691e-05,0.501354758432,0.501354758432,0.332687288523,0.0,0.0,0.0
2014-04-11 05:29:00,0.32288903966,0,0.00989608988759,9.79327887762e-05,0.502474002281,0.502474002281,0.332785129547,0.0,0.0,0.0
2014-04-11 05:34:00,0.349657682107,0,0.0168888842325,0.000285234506009,0.504222120701,0.504222120701,0.332768797874,0.0,0.0,0.0
2014-04-11 05:39:00,0.305269433993,0,0.0276628594218,0.000765234581195,0.506915273878,0.506915273878,0.332932293415,0.0,0.0,0.0
2014-04-11 05:44:00,0.322231131397,0,0.0105565015456,0.000111439461762,0.502639100878,0.502639100878,0.332787632942,0.0,0.0,0.0
2014-04-11 05:49:00,0.324472131417,0,0.00807380469046,6.51863520034e-05,0.502018440208,0.502018440208,0.332545936108,0.0,0.0,0.0
2014-04-11 05:54:00,0.33976849853,0,0.00752541362245,5.66318594792e-05,0.501881344527,0.501881344527,0.332243084908,0.0,0.0,0.0
2014-04-11 05:59:00,0.327227122268,0,0.00482278398568,2.32593101828e-05,0.501205693659,0.501205693659,0.332049906254,0.0,0.0,0.0
2014-04-11 06:04:00,0.308394498242,0,0.0234304600823,0.000548986776266,0.505857347056,0.505857347056,0.331824958324,0.0,0.0,0.0
2014-04-11 06:09:00,0.331565204877,0,0.000190321225012,3.62208005811e-08,0.500047580306,0.500047580306,0.331374883652,0.0,0.0,0.0
2014-04-11 06:14:00,0.355743333539,0,0.0247716157045,0.000613632204477,0.506192587265,0.506192587265,0.330971717834,0.0,0.0,0.0
2014-04-11 06:19:00,0.338576039803,0,0.00770535184187,5.93725817453e-05,0.50192632843,0.50192632843,0.330870687962,0.0,0.0,0.0
2014-04-11 06:24:00,0.299985608257,0,0.030875572764,0.0009533004486,0.507718280047,0.507718280047,0.330861181021,0.0,0.0,0.0
2014-04-11 06:29:00,0.318057525854,0,0.0124687068657,0.000155468369485,0.503117136332,0.503117136332,0.330526232719,0.0,0.0,0.0
2014-04-11 06:34:00,0.321223709369,0,0.00886907837359,7.86606105976e-05,0.502217255059,0.502217255059,0.330092787743,0.0,0.0,0.0
2014-04-11 06:39:00,0.335183700323,0,0.00557496190039,3.10803079628e-05,0.501393736865,0.501393736865,0.329608738422,0.0,0.0,0.0
2014-04-11 06:44:00,0.332654865437,0,0.0034229773814,1.17167619464e-05,0.50085574351,0.50085574351,0.329231888056,0.0,0.0,0.0
2014-04-11 06:49:00,0.303336828471,0,0.0255919997685,0.000654950446915,0.506397650767,0.506397650767,0.328928828239,0.0,0.0,0.0
2014-04-11 06:54:00,0.335471535188,0,0.00708633111105,5.02161674376e-05,0.501771575364,0.501771575364,0.328385204077,0.0,0.0,0.0
2014-04-11 06:59:00,0.323608626822,0,0.00436214615955,1.90282316908e-05,0.501090534811,0.501090534811,0.327970772982,0.0,0.0,0.0
2014-04-11 07:04:00,0.340488085693,0,0.0129366313869,0.000167356192833,0.503234112743,0.503234112743,0.327551454306,0.0,0.0,0.0
2014-04-11 07:09:00,0.316782828594,0,0.010528150772,0.000110841887363,0.502632013382,0.502632013382,0.327310979366,0.0,0.0,0.0
2014-04-11 07:14:00,0.331565204877,0,0.00458228947529,2.09973441088e-05,0.501145570364,0.501145570364,0.326982915401,0.0,0.0,0.0
2014-04-11 07:19:00,0.330845617714,0,0.00410952514674,1.68882506841e-05,0.501027379841,0.501027379841,0.326736092567,0.0,0.0,0.0
2014-04-11 07:24:00,0.332778223236,0,0.00622079559177,3.86981992051e-05,0.501555193883,0.501555193883,0.326557427645,0.0,0.0,0.0
2014-04-11 07:29:00,0.317769690989,0,0.00869290566618,7.55668588681e-05,0.502173212731,0.502173212731,0.326462596655,0.0,0.0,0.0
2014-04-11 07:34:00,0.330598902116,0,0.00431395710445,1.86101278814e-05,0.501078487604,0.501078487604,0.326284945011,0.0,0.0,0.0
2014-04-11 07:39:00,0.324903883715,0,0.00126688859936,1.60502736435e-06,0.500316722107,0.500316722107,0.326170772314,0.0,0.0,0.0
2014-04-11 07:44:00,0.320236846975,0,0.00581766647979,3.38450736308e-05,0.501454412518,0.501454412518,0.326054513454,0.0,0.0,0.0
2014-04-11 07:49:00,0.358642241822,0,0.0327542637455,0.00107284239493,0.508187833929,0.508187833929,0.325887978077,0.0,0.0,0.0
2014-04-11 07:54:00,0.289541314583,0,0.0365449085425,0.00133553112391,0.509135210462,0.509135210462,0.326086223125,0.0,0.0,0.0
2014-04-11 07:59:00,0.310799975328,0,0.0150763798428,0.000227296899538,0.50376902357,0.50376902357,0.325876355171,0.0,0.0,0.0
2014-04-11 08:04:00,0.339645140731,0,0.0141178601616,0.000199314163183,0.503529406419,0.503529406419,0.325527280569,0.0,0.0,0.0
2014-04-11 08:09:00,0.35498262711,0,0.0296195871395,0.000877319194842,0.50740435546,0.50740435546,0.32536303997,0.0,0.0,0.0
2014-04-11 08:14:00,0.321490984601,0,0.00403900797958,1.63136774063e-05,0.501009750622,0.501009750622,0.32552999258,0.0,0.0,0.0
2014-04-11 08:19:00,0.340015214129,0,0.0143778735829,0.000206722921575,0.503594406475,0.503594406475,0.325637340546,0.0,0.0,0.0
2014-04-11 08:24:00,0.309134645038,0,0.01675231976,0.000280640640995,0.504187981997,0.504187981997,0.325886964798,0.0,0.0,0.0
2014-04-11 08:29:00,0.306235736754,0,0.0196976898641,0.000387999229133,0.50492426325,0.50492426325,0.325933426619,0.0,0.0,0.0
2014-04-11 08:34:00,0.326096342441,0,0.00033073270004,1.09393027969e-07,0.500082683174,0.500082683174,0.325765609741,0.0,0.0,0.0
2014-04-11 08:39:00,0.314439030408,0,0.0111790578377,0.00012497138232,0.502794735354,0.502794735354,0.325618088245,0.0,0.0,0.0
2014-04-11 08:44:00,0.34628590226,0,0.0209197628476,0.000437636772403,0.505229749986,0.505229749986,0.325366139412,0.0,0.0,0.0
2014-04-11 08:49:00,0.305968461523,0,0.019393773785,0.000376118376153,0.504848291486,0.504848291486,0.325362235308,0.0,0.0,0.0
2014-04-11 08:54:00,0.370361232756,0,0.0452091336231,0.00204386631958,0.51130035877,0.51130035877,0.325152099133,0.0,0.0,0.0
2014-04-11 08:59:00,0.331318489278,0,0.00587414857228,3.45057196682e-05,0.50146853292,0.50146853292,0.325444340706,0.0,0.0,0.0
2014-04-11 09:04:00,0.32576738831,0,2.69177977652e-06,7.19424519957e-12,0.500000672945,0.500000672945,0.32577008009,0.0,0.0,0.0
2014-04-11 09:09:00,0.367791278604,0,0.0417279138594,0.00174121768214,0.510430465032,0.510430465032,0.326063364744,0.0,0.0,0.0
2014-04-11 09:14:00,0.346820452723,0,0.0200488357874,0.00040195544716,0.505012041063,0.505012041063,0.326771616936,0.0,0.0,0.0
2014-04-11 09:19:00,0.326630892905,0,0.000992086974509,9.84241637525e-07,0.500248021723,0.500248021723,0.327622979879,0.0,0.0,0.0
2014-04-11 09:24:00,0.292481342133,0,0.0358977524678,0.00128864927683,0.5089734745,0.5089734745,0.328379094601,0.0,0.0,0.0
2014-04-11 09:29:00,0.31637163593,0,0.0123050050574,0.000151412808918,0.50307621245,0.50307621245,0.328676640987,0.0,0.0,0.0
2014-04-11 09:34:00,0.339521782931,0,0.0107085280982,0.000114672846394,0.502677106442,0.502677106442,0.328813254833,0.0,0.0,0.0
2014-04-11 09:39:00,0.334710828759,0,0.00566025803242,3.20386061503e-05,0.50141506073,0.50141506073,0.329050570726,0.0,0.0,0.0
2014-04-11 09:44:00,0.304303131232,0,0.0250215612556,0.000626078108326,0.506255063971,0.506255063971,0.329324692488,0.0,0.0,0.0
2014-04-11 09:49:00,0.322148892864,0,0.00715532542849,5.11987345817e-05,0.501788823725,0.501788823725,0.329304218292,0.0,0.0,0.0
2014-04-11 09:54:00,0.351837003228,0,0.0226277351348,0.000512014667038,0.505656692427,0.505656692427,0.329209268093,0.0,0.0,0.0
2014-04-11 09:59:00,0.3450728839,0,0.0157072132188,0.000246716896072,0.503926722573,0.503926722573,0.329365670681,0.0,0.0,0.0
2014-04-11 10:04:00,0.347355003187,0,0.0176806102481,0.000312604155624,0.504420037419,0.504420037419,0.329674392939,0.0,0.0,0.0
2014-04-11 10:09:00,0.387795801723,0,0.0576543169855,0.00332402065396,0.514409587987,0.514409587987,0.330141484737,0.0,0.0,0.0
2014-04-11 10:14:00,0.272209543782,0,0.0589673630424,0.00347714847885,0.514737570613,0.514737570613,0.331176906824,0.0,0.0,0.0
2014-04-11 10:19:00,0.322642324061,0,0.00883603325412,7.80754417065e-05,0.502208993941,0.502208993941,0.331478357315,0.0,0.0,0.0
2014-04-11 10:24:00,0.321429305701,0,0.0102262562228,0.000104576181911,0.502556541776,0.502556541776,0.331655561924,0.0,0.0,0.0
2014-04-11 10:29:00,0.316762268961,0,0.0149437184923,0.000223314738832,0.503735860101,0.503735860101,0.331705987453,0.0,0.0,0.0
2014-04-11 10:34:00,0.319352782746,0,0.0122390618124,0.000149794810568,0.503059727259,0.503059727259,0.331591844559,0.0,0.0,0.0
2014-04-11 10:39:00,0.345216801332,0,0.0138584281671,0.000192056293599,0.503464551593,0.503464551593,0.331358373165,0.0,0.0,0.0
2014-04-11 10:44:00,0.315754846934,0,0.0155413585871,0.000241533402004,0.503885261445,0.503885261445,0.331296205521,0.0,0.0,0.0
2014-04-11 10:49:00,0.310244865232,0,0.0208293129872,0.000433860579506,0.505207139984,0.505207139984,0.331074178219,0.0,0.0,0.0
2014-04-11 10:54:00,0.357532021629,0,0.0268803211321,0.00072255183477,0.506719675678,0.506719675678,0.330651700497,0.0,0.0,0.0
2014-04-11 10:59:00,0.290877690742,0,0.0396810861135,0.00157458789181,0.509918970038,0.509918970038,0.330558776855,0.0,0.0,0.0
2014-04-11 11:04:00,0.321840498366,0,0.00821092375363,6.74193288432e-05,0.502052719406,0.502052719406,0.330051422119,0.0,0.0,0.0
2014-04-11 11:09:00,0.379942021834,0,0.0504350881452,0.00254369899631,0.512606099974,0.512606099974,0.329506933689,0.0,0.0,0.0
2014-04-11 11:14:00,0.314192314809,0,0.0153632264678,0.000236028412473,0.503840731074,0.503840731074,0.329555541277,0.0,0.0,0.0
2014-04-11 11:19:00,0.336150003084,0,0.0067146545732,4.50864172308e-05,0.501678657336,0.501678657336,0.329435348511,0.0,0.0,0.0
2014-04-11 11:24:00,0.30115750735,0,0.0282413035134,0.000797571381554,0.507059856656,0.507059856656,0.329398810863,0.0,0.0,0.0
2014-04-11 11:29:00,0.316762268961,0,0.0123022194498,0.000151344618644,0.503075516074,0.503075516074,0.329064488411,0.0,0.0,0.0
2014-04-11 11:34:00,0.3216760213,0,0.00695609501797,4.83873336634e-05,0.501739016742,0.501739016742,0.328632116318,0.0,0.0,0.0
2014-04-11 11:39:00,0.342667406813,0,0.0144988358181,0.00021021606517,0.503624645458,0.503624645458,0.328168570995,0.0,0.0,0.0
2014-04-11 11:44:00,0.318057525854,0,0.00984866549529,9.69959874055e-05,0.502462146472,0.502462146472,0.327906191349,0.0,0.0,0.0
2014-04-11 11:49:00,0.339048911367,0,0.011484254633,0.000131888344185,0.502871032104,0.502871032104,0.327564656734,0.0,0.0,0.0
2014-04-11 11:54:00,0.340652562758,0,0.013272620818,0.000176162269781,0.503318106494,0.503318106494,0.32737994194,0.0,0.0,0.0
2014-04-11 11:59:00,0.330968975513,0,0.00361341187288,1.30567486849e-05,0.500903351985,0.500903351985,0.327355563641,0.0,0.0,0.0
