timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-11 12:04:00,0.333168856268,0,0.00579657352415,3.36003577104e-05,0.501449139323,0.501449139323,0.327372282743,0.0,0.0,0.0
2014-04-11 12:09:00,0.319743415777,0,0.00770596557401,5.93817676418e-05,0.50192648186,0.50192648186,0.327449381351,0.0,0.0,0.0
2014-04-11 12:14:00,0.318777113016,0,0.00865915531332,7.49809478293e-05,0.502164775302,0.502164775302,0.32743626833,0.0,0.0,0.0
2014-04-11 12:19:00,0.337116305845,0,0.00978458406242,9.5737988886e-05,0.5024461265,0.5024461265,0.327331721783,0.0,0.0,0.0
2014-04-11 12:24:00,0.338576039803,0,0.0112335891847,0.000126193728647,0.502808367763,0.502808367763,0.327342450619,0.0,0.0,0.0
2014-04-11 12:29:00,0.330866177347,0,0.00339366939375,1.15170632853e-05,0.500848416534,0.500848416534,0.327472507954,0.0,0.0,0.0
2014-04-11 12:34:00,0.338576039803,0,0.0109499306802,0.000119901174912,0.502737455318,0.502737455318,0.327626109123,0.0,0.0,0.0
2014-04-11 12:39:00,0.352309874792,0,0.0244280021379,0.00059672765201,0.506106696868,0.506106696868,0.327881872654,0.0,0.0,0.0
2014-04-11 12:44:00,0.315981002899,0,0.0123933829348,0.000153595989104,0.503098306077,0.503098306077,0.328374385834,0.0,0.0,0.0
2014-04-11 12:49:00,0.325582351611,0,0.00310236580592,9.62465128396e-06,0.500775590829,0.500775590829,0.328684717417,0.0,0.0,0.0
2014-04-11 12:54:00,0.343386993976,0,0.014456168981,0.000208981218748,0.503613979308,0.503613979308,0.328930824995,0.0,0.0,0.0
2014-04-11 12:59:00,0.319743415777,0,0.00956443839811,9.14783086046e-05,0.502391091372,0.502391091372,0.329307854176,0.0,0.0,0.0
2014-04-11 13:04:00,0.32046300294,0,0.00908142207065,8.2472251961e-05,0.502270339914,0.502270339914,0.329544425011,0.0,0.0,0.0
2014-04-11 13:09:00,0.359320709719,0,0.0296610093249,0.000879774917848,0.507414708733,0.507414708733,0.329659700394,0.0,0.0,0.0
2014-04-11 13:14:00,0.313226012048,0,0.0168567025097,0.000284148351057,0.504214075843,0.504214075843,0.330082714558,0.0,0.0,0.0
2014-04-11 13:19:00,0.314439030408,0,0.0158430020821,0.000251000776188,0.503960667677,0.503960667677,0.33028203249,0.0,0.0,0.0
2014-04-11 13:24:00,0.316597791895,0,0.0136930322795,0.000187499201274,0.503423204583,0.503423204583,0.330290824175,0.0,0.0,0.0
2014-04-11 13:29:00,0.320627480006,0,0.00952366068409,9.0700101282e-05,0.502380897175,0.502380897175,0.33015114069,0.0,0.0,0.0
2014-04-11 13:34:00,0.32288903966,0,0.00703375563618,4.94738560519e-05,0.501758431659,0.501758431659,0.329922795296,0.0,0.0,0.0
2014-04-11 13:39:00,0.325294516746,0,0.00434682541726,1.88948251889e-05,0.501086704643,0.501086704643,0.329641342163,0.0,0.0,0.0
2014-04-11 13:44:00,0.321922736898,0,0.00741825745969,5.50303593627e-05,0.50185455586,0.50185455586,0.329340994358,0.0,0.0,0.0
2014-04-11 13:49:00,0.328666296593,0,0.000324192651192,1.05098934e-07,0.500081048162,0.500081048162,0.328990489244,0.0,0.0,0.0
2014-04-11 13:54:00,0.356915232632,0,0.0282438070513,0.00079771282617,0.507060482416,0.507060482416,0.328671425581,0.0,0.0,0.0
2014-04-11 13:59:00,0.308394498242,0,0.0202947193253,0.000411875895225,0.505073505695,0.505073505695,0.328689217567,0.0,0.0,0.0
2014-04-11 14:04:00,0.34098151689,0,0.0124954319517,0.000156135734869,0.503123817343,0.503123817343,0.328486084938,0.0,0.0,0.0
2014-04-11 14:09:00,0.330352186517,0,0.00191402371334,3.66348922398e-06,0.500478505782,0.500478505782,0.328438162804,0.0,0.0,0.0
2014-04-11 14:14:00,0.320236846975,0,0.0081788150756,6.68927750667e-05,0.502044692371,0.502044692371,0.32841566205,0.0,0.0,0.0
2014-04-11 14:19:00,0.324081498386,0,0.00422553419908,1.78550380951e-05,0.501056381978,0.501056381978,0.328307032585,0.0,0.0,0.0
2014-04-11 14:24:00,0.3216760213,0,0.00648745349842,4.20871219831e-05,0.501621857686,0.501621857686,0.328163474798,0.0,0.0,0.0
2014-04-11 14:29:00,0.350809021567,0,0.0228449541079,0.000521891284734,0.505710990153,0.505710990153,0.327964067459,0.0,0.0,0.0
2014-04-11 14:34:00,0.338637718703,0,0.0106059403675,0.000112485780846,0.502651460238,0.502651460238,0.328031778336,0.0,0.0,0.0
2014-04-11 14:39:00,0.296346553177,0,0.0318609694532,0.00101512193214,0.507964568624,0.507964568624,0.328207522631,0.0,0.0,0.0
2014-04-11 14:44:00,0.317481856124,0,0.0105390145619,0.000111071050924,0.502634729254,0.502634729254,0.328020870686,0.0,0.0,0.0
2014-04-11 14:49:00,0.325417874545,0,0.00232079794977,5.38609538125e-06,0.500580199227,0.500580199227,0.327738672495,0.0,0.0,0.0
2014-04-11 14:54:00,0.356175085836,0,0.0287156313,0.000824588001706,0.507178414563,0.507178414563,0.327459454536,0.0,0.0,0.0
2014-04-11 14:59:00,0.298196920167,0,0.0293221986189,0.000859791820403,0.507330024471,0.507330024471,0.327519118786,0.0,0.0,0.0
2014-04-11 15:04:00,0.324328213985,0,0.00292715424806,8.56823226059e-06,0.50073178804,0.50073178804,0.327255368233,0.0,0.0,0.0
2014-04-11 15:09:00,0.365838113448,0,0.0388519495935,0.00150947377551,0.509711765791,0.509711765791,0.326986163855,0.0,0.0,0.0
2014-04-11 15:14:00,0.304056415634,0,0.0231082045275,0.000533989572432,0.505776794072,0.505776794072,0.327164620161,0.0,0.0,0.0
2014-04-11 15:19:00,0.331565204877,0,0.00449014069446,2.01613311219e-05,0.501122533288,0.501122533288,0.327075064182,0.0,0.0,0.0
2014-04-11 15:24:00,0.336026645285,0,0.00898358879661,8.07047472335e-05,0.502245882095,0.502245882095,0.327043056488,0.0,0.0,0.0
2014-04-11 15:29:00,0.322642324061,0,0.00446930757091,1.99746900762e-05,0.501117325033,0.501117325033,0.327111631632,0.0,0.0,0.0
2014-04-11 15:34:00,0.319023828615,0,0.00810106505042,6.56274278299e-05,0.502025255187,0.502025255187,0.327124893665,0.0,0.0,0.0
2014-04-11 15:39:00,0.329632599354,0,0.00258364200656,6.67526137477e-06,0.500645910142,0.500645910142,0.327048957348,0.0,0.0,0.0
2014-04-11 15:44:00,0.328440140628,0,0.00143153562453,2.04926323022e-06,0.500357883845,0.500357883845,0.327008605003,0.0,0.0,0.0
2014-04-11 15:49:00,0.34628590226,0,0.0192980992772,0.000372416921891,0.504824375097,0.504824375097,0.326987802982,0.0,0.0,0.0
2014-04-11 15:54:00,0.325993544275,0,0.0011852021867,1.40471934174e-06,0.500296300512,0.500296300512,0.327178746462,0.0,0.0,0.0
2014-04-11 15:59:00,0.324698287383,0,0.00263945446925,6.9666575655e-06,0.500659863234,0.500659863234,0.327337741852,0.0,0.0,0.0
2014-04-11 16:04:00,0.329920434219,0,0.00246822164736,6.0921511249e-06,0.500617055099,0.500617055099,0.327452212572,0.0,0.0,0.0
2014-04-11 16:09:00,0.387754682456,0,0.0601725317588,0.00362073304132,0.515038595651,0.515038595651,0.327582150698,0.0,0.0,0.0
2014-04-11 16:14:00,0.30358354407,0,0.024768728441,0.000613490468822,0.50619186556,0.50619186556,0.328352272511,0.0,0.0,0.0
2014-04-11 16:19:00,0.317091223093,0,0.0116851960702,0.000136543720146,0.502921265778,0.502921265778,0.328776419163,0.0,0.0,0.0
2014-04-11 16:24:00,0.343263636177,0,0.0142322879483,0.00020255772688,0.503558011929,0.503558011929,0.329031348228,0.0,0.0,0.0
2014-04-11 16:29:00,0.339213388433,0,0.00979776905983,9.59965254879e-05,0.50244942267,0.50244942267,0.329415619373,0.0,0.0,0.0
2014-04-11 16:34:00,0.322313369929,0,0.00755488711627,5.70763440919e-05,0.501888712796,0.501888712796,0.329868257046,0.0,0.0,0.0
2014-04-11 16:39:00,0.319743415777,0,0.0104501932218,0.000109206353955,0.50261252453,0.50261252453,0.330193608999,0.0,0.0,0.0
2014-04-11 16:44:00,0.334217397562,0,0.0038446468025,1.4781322534e-05,0.500961160517,0.500961160517,0.330372750759,0.0,0.0,0.0
2014-04-11 16:49:00,0.310327103764,0,0.0202488392287,0.000410015141824,0.505062036849,0.505062036849,0.330575942993,0.0,0.0,0.0
2014-04-11 16:54:00,0.36777071897,0,0.0372325355197,0.00138626259286,0.509307058737,0.509307058737,0.330538183451,0.0,0.0,0.0
2014-04-11 16:59:00,0.321922736898,0,0.00898705171018,8.07668766356e-05,0.502246747806,0.502246747806,0.330909788609,0.0,0.0,0.0
2014-04-11 17:04:00,0.312465305619,0,0.0186812028363,0.00034898717422,0.504670164891,0.504670164891,0.331146508455,0.0,0.0,0.0
2014-04-11 17:09:00,0.340261929727,0,0.00910603354035,8.29199634609e-05,0.502276492655,0.502276492655,0.331155896187,0.0,0.0,0.0
2014-04-11 17:14:00,0.326507535106,0,0.00475612627901,2.26207048399e-05,0.501189029328,0.501189029328,0.331263661385,0.0,0.0,0.0
2014-04-11 17:19:00,0.340097452661,0,0.00878864075844,7.72402854636e-05,0.502197146047,0.502197146047,0.331308811903,0.0,0.0,0.0
2014-04-11 17:24:00,0.358354406957,0,0.0269089514062,0.000724092358723,0.506726831953,0.506726831953,0.331445455551,0.0,0.0,0.0
2014-04-11 17:29:00,0.32915972779,0,0.00270251323928,7.30352985556e-06,0.500675627899,0.500675627899,0.33186224103,0.0,0.0,0.0
2014-04-11 17:34:00,0.334936984724,0,0.00272894734779,7.44710814615e-06,0.500682236414,0.500682236414,0.332208037376,0.0,0.0,0.0
2014-04-11 17:39:00,0.329036369991,0,0.00351287417426,1.23401805467e-05,0.50087821764,0.50087821764,0.332549244165,0.0,0.0,0.0
2014-04-11 17:44:00,0.330845617714,0,0.00197250300382,3.89074239138e-06,0.500493125591,0.500493125591,0.332818120718,0.0,0.0,0.0
2014-04-11 17:49:00,0.3392545077,0,0.00621587959823,3.86370447814e-05,0.501553964896,0.501553964896,0.333038628101,0.0,0.0,0.0
2014-04-11 17:54:00,0.348691379346,0,0.0153861396684,0.000236733132624,0.503846459035,0.503846459035,0.333305239677,0.0,0.0,0.0
2014-04-11 17:59:00,0.333970681963,0,0.000256792841024,6.59496350863e-08,0.50006419821,0.50006419821,0.333713889122,0.0,0.0,0.0
2014-04-11 18:04:00,0.31285593865,0,0.0212287509671,0.000450660270872,0.505306988439,0.505306988439,0.334084689617,0.0,0.0,0.0
2014-04-11 18:09:00,0.359793581283,0,0.0256079213971,0.000655765237752,0.506401630522,0.506401630522,0.334185659885,0.0,0.0,0.0
2014-04-11 18:14:00,0.345813030696,0,0.0112556166407,0.000126689017634,0.502813874453,0.502813874453,0.334557414055,0.0,0.0,0.0
2014-04-11 18:19:00,0.33164744341,0,0.00336824095662,1.13449641503e-05,0.500842059443,0.500842059443,0.335015684366,0.0,0.0,0.0
2014-04-11 18:24:00,0.325088920414,0,0.0103024520286,0.00010614056373,0.502575590226,0.502575590226,0.335391372442,0.0,0.0,0.0
2014-04-11 18:29:00,0.359320709719,0,0.0237042701376,0.000561891996767,0.505925790066,0.505925790066,0.335616439581,0.0,0.0,0.0
2014-04-11 18:34:00,0.304549846831,0,0.0315296910378,0.000994121655822,0.507881769817,0.507881769817,0.336079537868,0.0,0.0,0.0
2014-04-11 18:39:00,0.316124920331,0,0.0200248914133,0.000400996446842,0.50500605557,0.50500605557,0.336149811745,0.0,0.0,0.0
2014-04-11 18:44:00,0.330228828718,0,0.00576419300891,3.32258459821e-05,0.501441044262,0.501441044262,0.335993021727,0.0,0.0,0.0
2014-04-11 18:49:00,0.330023232386,0,0.00576519639788,3.3237527532e-05,0.501441295107,0.501441295107,0.335788428783,0.0,0.0,0.0
2014-04-11 18:54:00,0.366084829047,0,0.0305439979576,0.00093293673126,0.507635405887,0.507635405887,0.335540831089,0.0,0.0,0.0
2014-04-11 18:59:00,0.362178498736,0,0.0265245976354,0.000703554600477,0.506630760655,0.506630760655,0.3356539011,0.0,0.0,0.0
2014-04-11 19:04:00,0.327144883735,0,0.00890249742737,7.92543287389e-05,0.502225609658,0.502225609658,0.336047381163,0.0,0.0,0.0
2014-04-11 19:09:00,0.326363617673,0,0.00994009326444,9.88053434412e-05,0.502485002855,0.502485002855,0.336303710938,0.0,0.0,0.0
2014-04-11 19:14:00,0.3508912601,0,0.014466134501,0.000209269113839,0.503616470558,0.503616470558,0.336425125599,0.0,0.0,0.0
2014-04-11 19:19:00,0.298505314665,0,0.0381884192654,0.00145835604053,0.50954594473,0.50954594473,0.336693733931,0.0,0.0,0.0
2014-04-11 19:24:00,0.324451571784,0,0.0120634376193,0.000145526675624,0.503015822831,0.503015822831,0.336515009403,0.0,0.0,0.0
2014-04-11 19:29:00,0.361500030839,0,0.025278782928,0.000639016565401,0.506319359221,0.506319359221,0.336221247911,0.0,0.0,0.0
2014-04-11 19:34:00,0.326733691071,0,0.00950150432738,9.02788233361e-05,0.502375358212,0.502375358212,0.336235195398,0.0,0.0,0.0
2014-04-11 19:39:00,0.334217397562,0,0.00192573846285,3.70846169062e-06,0.500481434467,0.500481434467,0.336143136024,0.0,0.0,0.0
2014-04-11 19:44:00,0.331092333313,0,0.00494667339728,2.44696311711e-05,0.501236665828,0.501236665828,0.33603900671,0.0,0.0,0.0
2014-04-11 19:49:00,0.341228232488,0,0.0053375519368,2.84896123048e-05,0.501334384816,0.501334384816,0.335890680552,0.0,0.0,0.0
2014-04-11 19:54:00,0.335348177389,0,0.000467848345432,2.18871321067e-07,0.500116962084,0.500116962084,0.335816025734,0.0,0.0,0.0
2014-04-11 19:59:00,0.324842204815,0,0.0109014012755,0.000118840340292,0.502725323329,0.502725323329,0.335743606091,0.0,0.0,0.0
2014-04-11 20:04:00,0.35376960875,0,0.0182115519188,0.000331660325173,0.504552762149,0.504552762149,0.335558056831,0.0,0.0,0.0
2014-04-11 20:09:00,0.34098151689,0,0.00538936620157,2.90452280751e-05,0.501347338289,0.501347338289,0.335592150688,0.0,0.0,0.0
2014-04-11 20:14:00,0.305413351426,0,0.0302690406946,0.000916213961318,0.507566682457,0.507566682457,0.33568239212,0.0,0.0,0.0
2014-04-11 20:19:00,0.326014103908,0,0.00941514728561,8.86450434336e-05,0.502353769434,0.502353769434,0.335429251194,0.0,0.0,0.0
2014-04-11 20:24:00,0.32513003968,0,0.00996727324715,9.93464200292e-05,0.502491797683,0.502491797683,0.335097312927,0.0,0.0,0.0
2014-04-11 20:29:00,0.363926067559,0,0.0292377617042,0.000854845857248,0.507308919766,0.507308919766,0.334688305855,0.0,0.0,0.0
2014-04-11 20:34:00,0.327946709431,0,0.00669659491729,4.48442078778e-05,0.501674142473,0.501674142473,0.334643304348,0.0,0.0,0.0
2014-04-11 20:39:00,0.328440140628,0,0.00608866319749,3.70719535567e-05,0.501522161097,0.501522161097,0.334528803825,0.0,0.0,0.0
2014-04-11 20:44:00,0.328769094759,0,0.00558923978197,3.12396805384e-05,0.501397306308,0.501397306308,0.334358334541,0.0,0.0,0.0
2014-04-11 20:49:00,0.327350480067,0,0.00679250289231,4.61382660433e-05,0.501698119194,0.501698119194,0.33414298296,0.0,0.0,0.0
2014-04-11 20:54:00,0.347971792183,0,0.01409786459,0.000198749927222,0.503524407775,0.503524407775,0.333873927593,0.0,0.0,0.0
2014-04-11 20:59:00,0.405888278953,0,0.0721005098739,0.00519848521799,0.518017322915,0.518017322915,0.333787769079,0.0,0.0,0.0
2014-04-11 21:04:00,0.280885708999,0,0.0536204748637,0.00287515670061,0.513401907823,0.513401907823,0.334506183863,0.0,0.0,0.0
2014-04-11 21:09:00,0.370669627254,0,0.0361087561296,0.00130384264048,0.509026208324,0.509026208324,0.334560871124,0.0,0.0,0.0
2014-04-11 21:14:00,0.327576636033,0,0.00743121032263,5.52228702873e-05,0.501857794031,0.501857794031,0.335007846355,0.0,0.0,0.0
2014-04-11 21:19:00,0.327987828697,0,0.0073405714379,5.38841195521e-05,0.501835134619,0.501835134619,0.335328400135,0.0,0.0,0.0
2014-04-11 21:24:00,0.326507535106,0,0.00902861701883,8.15158637124e-05,0.502257138922,0.502257138922,0.335536152124,0.0,0.0,0.0
2014-04-11 21:29:00,0.353173379387,0,0.0175498170509,0.000307995942421,0.504387341656,0.504387341656,0.335623562336,0.0,0.0,0.0
2014-04-11 21:34:00,0.309134645038,0,0.0267613105247,0.000716168433428,0.506689928377,0.506689928377,0.335895955563,0.0,0.0,0.0
2014-04-11 21:39:00,0.332284792039,0,0.00356094661006,1.26804379761e-05,0.500890235712,0.500890235712,0.335845738649,0.0,0.0,0.0
2014-04-11 21:44:00,0.355208783075,0,0.0194475936146,0.000378208933398,0.504861745175,0.504861745175,0.335761189461,0.0,0.0,0.0
2014-04-11 21:49:00,0.317564094657,0,0.0183357948126,0.000336201163009,0.50458382028,0.50458382028,0.335899889469,0.0,0.0,0.0
2014-04-11 21:54:00,0.3332510948,0,0.00257107021189,6.61043259242e-06,0.500642767199,0.500642767199,0.335822165012,0.0,0.0,0.0
2014-04-11 21:59:00,0.371389214416,0,0.0356654566726,0.00127202447038,0.508915419135,0.508915419135,0.335723757744,0.0,0.0,0.0
2014-04-11 22:04:00,0.336396718683,0,0.000367397727262,1.34984986744e-07,0.500091849431,0.500091849431,0.336029320955,0.0,0.0,0.0
2014-04-11 22:09:00,0.369456608894,0,0.0331480699804,0.00109879521187,0.508286258768,0.508286258768,0.336308538914,0.0,0.0,0.0
2014-04-11 22:14:00,0.352330434425,0,0.0154043019845,0.000237292886595,0.503850999345,0.503850999345,0.336926132441,0.0,0.0,0.0
2014-04-11 22:19:00,0.355332140875,0,0.0176795172212,0.000312565156491,0.504419764184,0.504419764184,0.337652623653,0.0,0.0,0.0
2014-04-11 22:24:00,0.339398425132,0,0.000896077662766,8.02935062438e-07,0.500224019401,0.500224019401,0.338502347469,0.0,0.0,0.0
2014-04-11 22:29:00,0.311663479924,0,0.0276140855558,0.000762537820265,0.506903082739,0.506903082739,0.339277565479,0.0,0.0,0.0
2014-04-11 22:34:00,0.37959250807,0,0.0399231314579,0.0015938563738,0.509979457415,0.509979457415,0.339669376612,0.0,0.0,0.0
2014-04-11 22:39:00,0.303377947737,0,0.0370858395799,0.00137535890099,0.509270397409,0.509270397409,0.340463787317,0.0,0.0,0.0
2014-04-11 22:44:00,0.327782232365,0,0.0129858068616,0.000168630896951,0.503246406095,0.503246406095,0.340768039227,0.0,0.0,0.0
2014-04-11 22:49:00,0.331811920475,0,0.00908629529538,8.25605020509e-05,0.502271558195,0.502271558195,0.340898215771,0.0,0.0,0.0
2014-04-11 22:54:00,0.345566315097,0,0.00465158883961,2.16371627175e-05,0.501162895113,0.501162895113,0.340914726257,0.0,0.0,0.0
2014-04-11 22:59:00,0.337938691174,0,0.0030424942625,9.25674066821e-06,0.500760622979,0.500760622979,0.340981185436,0.0,0.0,0.0
2014-04-11 23:04:00,0.339686259997,0,0.00132103227354,1.74508784312e-06,0.50033025802,0.50033025802,0.341007292271,0.0,0.0,0.0
2014-04-11 23:09:00,0.327042085569,0,0.0139740281889,0.000195273809368,0.503493450199,0.503493450199,0.341016113758,0.0,0.0,0.0
2014-04-11 23:14:00,0.3157342873,0,0.0251346923921,0.000631752249319,0.506283342308,0.506283342308,0.340868979692,0.0,0.0,0.0
2014-04-11 23:19:00,0.332778223236,0,0.00767945460469,5.89741430304e-05,0.501919854216,0.501919854216,0.340457677841,0.0,0.0,0.0
2014-04-11 23:24:00,0.339295626966,0,0.000706492575153,4.99133591347e-07,0.500176623136,0.500176623136,0.340002119541,0.0,0.0,0.0
2014-04-11 23:29:00,0.353584572051,0,0.0140004896862,0.000196013308596,0.50350006525,0.50350006525,0.339584082365,0.0,0.0,0.0
2014-04-11 23:34:00,0.334443553527,0,0.00491969362914,2.42035239353e-05,0.501229920927,0.501229920927,0.339363247156,0.0,0.0,0.0
2014-04-11 23:39:00,0.337013507679,0,0.00209621112057,4.39407949671e-06,0.500524052588,0.500524052588,0.3391097188,0.0,0.0,0.0
2014-04-11 23:44:00,0.331277370012,0,0.00758081718692,5.74687837798e-05,0.501895195221,0.501895195221,0.338858187199,0.0,0.0,0.0
2014-04-11 23:49:00,0.33049610395,0,0.00805130463127,6.4823529101e-05,0.502012815285,0.502012815285,0.338547408581,0.0,0.0,0.0
2014-04-11 23:54:00,0.367380085939,0,0.0292020473422,0.000852759345435,0.507299993081,0.507299993081,0.338178038597,0.0,0.0,0.0
2014-04-11 23:59:00,0.300273443122,0,0.0378969660808,0.00143617962021,0.50947310779,0.50947310779,0.338170409203,0.0,0.0,0.0
2014-04-12 00:04:00,0.341618865519,0,0.00387653687564,1.50275400301e-05,0.500969133005,0.500969133005,0.337742328644,0.0,0.0,0.0
2014-04-12 00:09:00,0.356915232632,0,0.0195152134634,0.000380843674066,0.504878648533,0.504878648533,0.337400019169,0.0,0.0,0.0
2014-04-12 00:14:00,0.298628672464,0,0.0386802410048,0.00149616214912,0.509668854768,0.509668854768,0.337308913469,0.0,0.0,0.0
2014-04-12 00:19:00,0.344846727934,0,0.0080495799451,6.47956985631e-05,0.50201238412,0.50201238412,0.336797147989,0.0,0.0,0.0
2014-04-12 00:24:00,0.319023828615,0,0.0174020122397,0.000302830419969,0.504350393275,0.504350393275,0.336425840855,0.0,0.0,0.0
2014-04-12 00:29:00,0.360533728078,0,0.0246355969462,0.000606911955401,0.506158587763,0.506158587763,0.335898131132,0.0,0.0,0.0
2014-04-12 00:34:00,0.345771911429,0,0.0100748565661,0.000101502679172,0.502518692837,0.502518692837,0.335697054863,0.0,0.0,0.0
2014-04-12 00:39:00,0.328090626863,0,0.00753740582111,5.6812321418e-05,0.501884342534,0.501884342534,0.335628032684,0.0,0.0,0.0
2014-04-12 00:44:00,0.340488085693,0,0.0050060545856,2.50604880421e-05,0.501251511033,0.501251511033,0.335482031107,0.0,0.0,0.0
2014-04-12 00:49:00,0.321429305701,0,0.0139769977046,0.000195356289623,0.503494192542,0.503494192542,0.335406303406,0.0,0.0,0.0
2014-04-12 00:54:00,0.37307510434,0,0.0378926163755,0.00143584993202,0.509472020754,0.509472020754,0.335182487965,0.0,0.0,0.0
2014-04-12 00:59:00,0.321182590103,0,0.0142202562338,0.000202216004254,0.503555004152,0.503555004152,0.335402846336,0.0,0.0,0.0
2014-04-12 01:04:00,0.308312259709,0,0.0271306409484,0.000736071262509,0.506782244224,0.506782244224,0.335442900658,0.0,0.0,0.0
2014-04-12 01:09:00,0.348218507782,0,0.0130415034445,0.000170080631506,0.503260329651,0.503260329651,0.335177004337,0.0,0.0,0.0
2014-04-12 01:14:00,0.323217993791,0,0.0118648352076,0.000140774456668,0.502966174005,0.502966174005,0.335082828999,0.0,0.0,0.0
2014-04-12 01:19:00,0.335471535188,0,0.000605637293907,3.66803192264e-07,0.500151409319,0.500151409319,0.334865897894,0.0,0.0,0.0
2014-04-12 01:24:00,0.31515861757,0,0.0195186912276,0.000380979763577,0.504879517892,0.504879517892,0.334677308798,0.0,0.0,0.0
2014-04-12 01:29:00,0.322745122227,0,0.0115449053914,0.000133285022457,0.502886194291,0.502886194291,0.334290027618,0.0,0.0,0.0
2014-04-12 01:34:00,0.378626205308,0,0.0448134916855,0.00200824835338,0.511201498368,0.511201498368,0.333812713623,0.0,0.0,0.0
2014-04-12 01:39:00,0.28427804848,0,0.0496044621825,0.00246060406789,0.51239857332,0.51239857332,0.333882510662,0.0,0.0,0.0
2014-04-12 01:44:00,0.330002672752,0,0.00339099041564,1.14988652058e-05,0.500847746792,0.500847746792,0.333393663168,0.0,0.0,0.0
2014-04-12 01:49:00,0.32915972779,0,0.00375611474266,1.41083319249e-05,0.500939027582,0.500939027582,0.332915842533,0.0,0.0,0.0
2014-04-12 01:54:00,0.362692489566,0,0.0302486860172,0.000914982170798,0.507561594952,0.507561594952,0.332443803549,0.0,0.0,0.0
2014-04-12 01:59:00,0.337013507679,0,0.0046579488068,2.16965345317e-05,0.501164485096,0.501164485096,0.332355558872,0.0,0.0,0.0
2014-04-12 02:04:00,0.312012993688,0,0.0203149384312,0.00041269644862,0.50507855995,0.50507855995,0.332327932119,0.0,0.0,0.0
2014-04-12 02:09:00,0.345566315097,0,0.0134893781367,0.000181962983334,0.503372293398,0.503372293398,0.33207693696,0.0,0.0,0.0
2014-04-12 02:14:00,0.328440140628,0,0.0035610090265,1.26808627101e-05,0.500890251316,0.500890251316,0.332001149654,0.0,0.0,0.0
2014-04-12 02:19:00,0.347766195851,0,0.0158729306037,0.000251949764788,0.503968149337,0.503968149337,0.331893265247,0.0,0.0,0.0
2014-04-12 02:24:00,0.310018709266,0,0.0219543069958,0.000481991213746,0.505488356306,0.505488356306,0.331973016262,0.0,0.0,0.0
2014-04-12 02:29:00,0.375480581426,0,0.0436804484365,0.00190798251424,0.510918376159,0.510918376159,0.33180013299,0.0,0.0,0.0
2014-04-12 02:34:00,0.322292810296,0,0.00983821787909,9.67906380538e-05,0.502459534631,0.502459534631,0.332131028175,0.0,0.0,0.0
2014-04-12 02:39:00,0.355455498674,0,0.0231361198211,0.000535279570613,0.505783771963,0.505783771963,0.332319378853,0.0,0.0,0.0
2014-04-12 02:44:00,0.346532617858,0,0.0137859035045,0.000190050996025,0.503446421293,0.503446421293,0.332746714354,0.0,0.0,0.0
2014-04-12 02:49:00,0.329961553486,0,0.00332359942625,1.10462160592e-05,0.500830899092,0.500830899092,0.333285152912,0.0,0.0,0.0
2014-04-12 02:54:00,0.347005489422,0,0.0132725268137,0.000176159883267,0.503318082994,0.503318082994,0.333732962608,0.0,0.0,0.0
2014-04-12 02:59:00,0.357388104196,0,0.0231037986237,0.000533785729203,0.505775692743,0.505775692743,0.334284305573,0.0,0.0,0.0
2014-04-12 03:04:00,0.343839305907,0,0.00880076315929,7.74536383688e-05,0.502200176589,0.502200176589,0.335038542747,0.0,0.0,0.0
2014-04-12 03:09:00,0.335779929686,0,3.61556525381e-05,1.30683819322e-09,0.500009038913,0.500009038913,0.335816085339,0.0,0.0,0.0
2014-04-12 03:14:00,0.327124324102,0,0.00939157937084,8.82016975083e-05,0.502347877585,0.502347877585,0.336515903473,0.0,0.0,0.0
