timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 03:19:00,0.326486975472,0,0.010554044921,0.000111387875222,0.502638486739,0.502638486739,0.337041020393,0.0,0.0,0.0
2014-04-12 03:24:00,0.321593782767,0,0.0158018852629,0.000249699311098,0.503950389115,0.503950389115,0.33739566803,0.0,0.0,0.0
2014-04-12 03:29:00,0.343880425173,0,0.00634236164706,4.02254227083e-05,0.501585585097,0.501585585097,0.337538063526,0.0,0.0,0.0
2014-04-12 03:34:00,0.310100947799,0,0.0276363740545,0.000763769436162,0.506908653801,0.506908653801,0.337737321854,0.0,0.0,0.0
2014-04-12 03:39:00,0.326199140607,0,0.0114078556905,0.00013013908756,0.502851932994,0.502851932994,0.337606996298,0.0,0.0,0.0
2014-04-12 03:44:00,0.338802195769,0,0.00144035337495,2.07459720514e-06,0.500360088281,0.500360088281,0.337361842394,0.0,0.0,0.0
2014-04-12 03:49:00,0.310327103764,0,0.0268301456862,0.000719856237993,0.506707134078,0.506707134078,0.337157249451,0.0,0.0,0.0
2014-04-12 03:54:00,0.364028865725,0,0.0273565298619,0.000748380029108,0.506838705975,0.506838705975,0.336672335863,0.0,0.0,0.0
2014-04-12 03:59:00,0.318057525854,0,0.0184850805,0.00034169779974,0.50462113854,0.50462113854,0.336542606354,0.0,0.0,0.0
2014-04-12 04:04:00,0.306914204651,0,0.0293043908542,0.00085874699289,0.507325573486,0.507325573486,0.336218595505,0.0,0.0,0.0
2014-04-12 04:09:00,0.345813030696,0,0.0102143831011,0.000104333732452,0.502553573573,0.502553573573,0.335598647594,0.0,0.0,0.0
2014-04-12 04:14:00,0.335553773721,0,0.000398763497288,1.5900560868e-07,0.500099690873,0.500099690873,0.335155010223,0.0,0.0,0.0
2014-04-12 04:19:00,0.336684553548,0,0.0019245433051,3.70387192561e-06,0.500481135678,0.500481135678,0.334760010242,0.0,0.0,0.0
2014-04-12 04:24:00,0.336561195748,0,0.00213526953977,4.55940698885e-06,0.500533817182,0.500533817182,0.334425926208,0.0,0.0,0.0
2014-04-12 04:29:00,0.332778223236,0,0.00137089900166,1.87938553609e-06,0.500342724697,0.500342724697,0.334149122238,0.0,0.0,0.0
2014-04-12 04:34:00,0.30518719546,0,0.0286972821549,0.000823533977382,0.507173828221,0.507173828221,0.333884477615,0.0,0.0,0.0
2014-04-12 04:39:00,0.325047801147,0,0.00827642260956,6.84993356117e-05,0.502069093841,0.502069093841,0.333324223757,0.0,0.0,0.0
2014-04-12 04:44:00,0.346532617858,0,0.0138056922466,0.000190596998436,0.503451368243,0.503451368243,0.332726925611,0.0,0.0,0.0
2014-04-12 04:49:00,0.309134645038,0,0.0232095889518,0.000538685591891,0.50580213678,0.50580213678,0.33234423399,0.0,0.0,0.0
2014-04-12 04:54:00,0.345093443533,0,0.0133542860947,0.000178336573299,0.503338521909,0.503338521909,0.331739157438,0.0,0.0,0.0
2014-04-12 04:59:00,0.351364131664,0,0.0200197059856,0.000400788791012,0.505004759343,0.505004759343,0.331344425678,0.0,0.0,0.0
2014-04-12 05:04:00,0.283969653981,0,0.0472443567341,0.00223203049973,0.511808892782,0.511808892782,0.331214010715,0.0,0.0,0.0
2014-04-12 05:09:00,0.337691975575,0,0.00712521169729,5.07684599143e-05,0.501781295388,0.501781295388,0.330566763878,0.0,0.0,0.0
2014-04-12 05:14:00,0.323588067189,0,0.00647590170798,4.19372227043e-05,0.501618969769,0.501618969769,0.330063968897,0.0,0.0,0.0
2014-04-12 05:19:00,0.319866773577,0,0.00967181017873,9.35438583838e-05,0.502417933696,0.502417933696,0.329538583755,0.0,0.0,0.0
2014-04-12 05:24:00,0.316597791895,0,0.012359229341,0.000152750610141,0.503089768005,0.503089768005,0.328957021236,0.0,0.0,0.0
2014-04-12 05:29:00,0.369723884126,0,0.0414292493069,0.00171638291795,0.510355831155,0.510355831155,0.328294634819,0.0,0.0,0.0
2014-04-12 05:34:00,0.296572709143,0,0.0315911530855,0.000998000614345,0.507897131504,0.507897131504,0.328163862228,0.0,0.0,0.0
2014-04-12 05:39:00,0.31637163593,0,0.0113202171164,0.000128147003124,0.502830024057,0.502830024057,0.327691853046,0.0,0.0,0.0
2014-04-12 05:44:00,0.326363617673,0,0.000776296362736,6.02627551416e-07,0.500194074081,0.500194074081,0.327139914036,0.0,0.0,0.0
2014-04-12 05:49:00,0.322025535064,0,0.00460869316507,2.1240030037e-05,0.501152171252,0.501152171252,0.32663422823,0.0,0.0,0.0
2014-04-12 05:54:00,0.334381874627,0,0.00825464350629,6.81392048136e-05,0.502063649159,0.502063649159,0.326127231121,0.0,0.0,0.0
2014-04-12 05:59:00,0.316597791895,0,0.00916564227628,8.40090433485e-05,0.502291394528,0.502291394528,0.325763434172,0.0,0.0,0.0
2014-04-12 06:04:00,0.349657682107,0,0.0243247424822,0.00059169321321,0.506080885789,0.506080885789,0.325332939625,0.0,0.0,0.0
2014-04-12 06:09:00,0.326959847036,0,0.00174113971325,3.03157230519e-06,0.500435284818,0.500435284818,0.325218707323,0.0,0.0,0.0
2014-04-12 06:14:00,0.337609737042,0,0.012474297408,0.000155608126079,0.503118533913,0.503118533913,0.325135439634,0.0,0.0,0.0
2014-04-12 06:19:00,0.299122103662,0,0.0260786030587,0.000680094002746,0.506519281292,0.506519281292,0.32520070672,0.0,0.0,0.0
2014-04-12 06:24:00,0.32288903966,0,0.0020772121906,4.31485068475e-06,0.500519302861,0.500519302861,0.32496625185,0.0,0.0,0.0
2014-04-12 06:29:00,0.33976849853,0,0.0150366717478,0.00022610151791,0.503759097109,0.503759097109,0.324731826782,0.0,0.0,0.0
2014-04-12 06:34:00,0.32698040667,0,0.00229051175492,5.2464683904e-06,0.500572627688,0.500572627688,0.324689894915,0.0,0.0,0.0
2014-04-12 06:39:00,0.361726186805,0,0.0370482426215,0.0013725728495,0.509261001397,0.509261001397,0.324677944183,0.0,0.0,0.0
2014-04-12 06:44:00,0.307572112914,0,0.0175118581101,0.000306664704112,0.50437785265,0.50437785265,0.325083971024,0.0,0.0,0.0
2014-04-12 06:49:00,0.319743415777,0,0.00550899797223,3.03489614453e-05,0.50137724601,0.50137724601,0.32525241375,0.0,0.0,0.0
2014-04-12 06:54:00,0.352083718826,0,0.0267416298887,0.000715114467312,0.506685009098,0.506685009098,0.325342088938,0.0,0.0,0.0
2014-04-12 06:59:00,0.322395608462,0,0.00332827802752,1.10773398774e-05,0.500832068739,0.500832068739,0.32572388649,0.0,0.0,0.0
2014-04-12 07:04:00,0.305947901889,0,0.0200823226723,0.000403299753089,0.505020411942,0.505020411942,0.326030224562,0.0,0.0,0.0
2014-04-12 07:09:00,0.347581159152,0,0.0215014925376,0.000462313706521,0.505375166051,0.505375166051,0.326079666615,0.0,0.0,0.0
2014-04-12 07:14:00,0.332922140669,0,0.00655559689917,4.29757201346e-05,0.501638893355,0.501638893355,0.32636654377,0.0,0.0,0.0
2014-04-12 07:19:00,0.337363021444,0,0.0106642413839,0.000113726324344,0.50266603508,0.50266603508,0.32669878006,0.0,0.0,0.0
2014-04-12 07:24:00,0.304549846831,0,0.0225684009167,0.000509332865477,0.505641860766,0.505641860766,0.327118247747,0.0,0.0,0.0
2014-04-12 07:29:00,0.324821645182,0,0.0024195073431,5.85398765907e-06,0.500604876541,0.500604876541,0.327241152525,0.0,0.0,0.0
2014-04-12 07:34:00,0.332778223236,0,0.00545371361583,2.97429069178e-05,0.501363425025,0.501363425025,0.327324509621,0.0,0.0,0.0
2014-04-12 07:39:00,0.329406443389,0,0.00194531992256,3.78425738745e-06,0.500486329827,0.500486329827,0.327461123466,0.0,0.0,0.0
2014-04-12 07:44:00,0.347498920619,0,0.019892779052,0.000395722774556,0.504973030769,0.504973030769,0.327606141567,0.0,0.0,0.0
2014-04-12 07:49:00,0.324348773618,0,0.00361285005079,1.30526568682e-05,0.50090321153,0.50090321153,0.327961623669,0.0,0.0,0.0
2014-04-12 07:54:00,0.337548058143,0,0.0093071867132,8.66235204739e-05,0.502326779882,0.502326779882,0.328240871429,0.0,0.0,0.0
2014-04-12 07:59:00,0.3098542322,0,0.0187434326326,0.000351316004526,0.504685720978,0.504685720978,0.328597664833,0.0,0.0,0.0
2014-04-12 08:04:00,0.322642324061,0,0.00606429806278,3.67756838386e-05,0.501516069869,0.501516069869,0.328706622124,0.0,0.0,0.0
2014-04-12 08:09:00,0.347149406855,0,0.0184133400363,0.000339050922776,0.50460320495,0.50460320495,0.328736066818,0.0,0.0,0.0
2014-04-12 08:14:00,0.33516314069,0,0.00619193354769,3.83401093131e-05,0.501547978441,0.501547978441,0.328971207142,0.0,0.0,0.0
2014-04-12 08:19:00,0.301486461482,0,0.0277666756301,0.000770988233853,0.506941222946,0.506941222946,0.329253137112,0.0,0.0,0.0
2014-04-12 08:24:00,0.323793663521,0,0.00539840863205,2.91429660138e-05,0.50134959888,0.50134959888,0.329192072153,0.0,0.0,0.0
2014-04-12 08:29:00,0.332531507638,0,0.00345569434445,1.19418518807e-05,0.500863922726,0.500863922726,0.329075813293,0.0,0.0,0.0
2014-04-12 08:34:00,0.33567713152,0,0.00666676412648,4.44455508841e-05,0.501666684859,0.501666684859,0.329010367393,0.0,0.0,0.0
2014-04-12 08:39:00,0.315446452435,0,0.0135806638634,0.00018443405861,0.503395113785,0.503395113785,0.329027116299,0.0,0.0,0.0
2014-04-12 08:44:00,0.305516149592,0,0.0233718494659,0.000546243158169,0.505842696408,0.505842696408,0.328887999058,0.0,0.0,0.0
2014-04-12 08:49:00,0.326178580974,0,0.0023187692418,5.37669302503e-06,0.500579692051,0.500579692051,0.328497350216,0.0,0.0,0.0
2014-04-12 08:54:00,0.340734801291,0,0.012615523337,0.000159151633852,0.503153839006,0.503153839006,0.328119277954,0.0,0.0,0.0
2014-04-12 08:59:00,0.314911901972,0,0.0130103230268,0.000169268503669,0.503252534878,0.503252534878,0.327922224998,0.0,0.0,0.0
2014-04-12 09:04:00,0.319763975411,0,0.00783298704126,6.13554875599e-05,0.501958236748,0.501958236748,0.327596962452,0.0,0.0,0.0
2014-04-12 09:09:00,0.346841012356,0,0.0196260262704,0.00038518072688,0.504906349083,0.504906349083,0.327214986086,0.0,0.0,0.0
2014-04-12 09:14:00,0.304200333066,0,0.0228940430211,0.000524137751199,0.505723260776,0.505723260776,0.327094376087,0.0,0.0,0.0
2014-04-12 09:19:00,0.300191204589,0,0.0265342187471,0.000704065314494,0.50663316551,0.50663316551,0.326725423336,0.0,0.0,0.0
2014-04-12 09:24:00,0.351117416065,0,0.0250257689172,0.000626288412604,0.506256115721,0.506256115721,0.326091647148,0.0,0.0,0.0
2014-04-12 09:29:00,0.299471617426,0,0.0263342552524,0.000693493057042,0.506583183368,0.506583183368,0.325805872679,0.0,0.0,0.0
2014-04-12 09:34:00,0.319023828615,0,0.00622545589095,3.87564359698e-05,0.501556358946,0.501556358946,0.325249284506,0.0,0.0,0.0
2014-04-12 09:39:00,0.344106581139,0,0.0194292031994,0.000377494085114,0.504857148005,0.504857148005,0.324677377939,0.0,0.0,0.0
2014-04-12 09:44:00,0.299718333025,0,0.0246652238179,0.000608373899013,0.506165993356,0.506165993356,0.324383556843,0.0,0.0,0.0
2014-04-12 09:49:00,0.329632599354,0,0.00579394817416,3.35699587595e-05,0.501448482991,0.501448482991,0.32383865118,0.0,0.0,0.0
2014-04-12 09:54:00,0.327391599334,0,0.00397769085227,1.58219863806e-05,0.500994421402,0.500994421402,0.323413908482,0.0,0.0,0.0
2014-04-12 09:59:00,0.31700898456,0,0.00606780005103,3.68183464161e-05,0.501516945358,0.501516945358,0.323076784611,0.0,0.0,0.0
2014-04-12 10:04:00,0.321922736898,0,0.000781369670916,6.10519236943e-07,0.500195342408,0.500195342408,0.322704106569,0.0,0.0,0.0
2014-04-12 10:09:00,0.375480581426,0,0.053120900297,0.00282183126546,0.513277103077,0.513277103077,0.322359681129,0.0,0.0,0.0
2014-04-12 10:14:00,0.280536195234,0,0.042117992445,0.00177392445039,0.510527941842,0.510527941842,0.322654187679,0.0,0.0,0.0
2014-04-12 10:19:00,0.320236846975,0,0.00220371765777,4.85630653202e-06,0.500550929191,0.500550929191,0.322440564632,0.0,0.0,0.0
2014-04-12 10:24:00,0.331092333313,0,0.00886914681985,7.86616656114e-05,0.50221727217,0.50221727217,0.322223186493,0.0,0.0,0.0
2014-04-12 10:29:00,0.322148892864,0,2.06267676362e-05,4.25316670771e-10,0.500005156692,0.500005156692,0.322128266096,0.0,0.0,0.0
2014-04-12 10:34:00,0.340261929727,0,0.0182188684708,0.000331927411025,0.504554591136,0.504554591136,0.322043061256,0.0,0.0,0.0
2014-04-12 10:39:00,0.32288903966,0,0.000715414428743,5.11803932568e-07,0.5001788536,0.5001788536,0.322173625231,0.0,0.0,0.0
2014-04-12 10:44:00,0.344723370135,0,0.0224240387085,0.000502837647218,0.50560577478,0.50560577478,0.322299331427,0.0,0.0,0.0
2014-04-12 10:49:00,0.303501305537,0,0.0191665018039,0.000367354688933,0.504791478771,0.504791478771,0.322667807341,0.0,0.0,0.0
2014-04-12 10:54:00,0.336643434281,0,0.0138621694992,0.00019215955399,0.503465486881,0.503465486881,0.322781264782,0.0,0.0,0.0
2014-04-12 10:59:00,0.319270544213,0,0.00377077563362,1.42186963785e-05,0.500942692791,0.500942692791,0.323041319847,0.0,0.0,0.0
2014-04-12 11:04:00,0.358354406957,0,0.0351218754098,0.00123354699463,0.508779566371,0.508779566371,0.323232531548,0.0,0.0,0.0
2014-04-12 11:09:00,0.3098542322,0,0.0139505039369,0.00019461636839,0.503487569423,0.503487569423,0.323804736137,0.0,0.0,0.0
2014-04-12 11:14:00,0.343633709575,0,0.0194727164754,0.000379186763894,0.504868025296,0.504868025296,0.324160993099,0.0,0.0,0.0
2014-04-12 11:19:00,0.30115750735,0,0.0235462158421,0.000554424419533,0.505886282005,0.505886282005,0.324703723192,0.0,0.0,0.0
2014-04-12 11:24:00,0.319620057978,0,0.00530360635327,2.81280827039e-05,0.50132589848,0.50132589848,0.324923664331,0.0,0.0,0.0
2014-04-12 11:29:00,0.318283681819,0,0.00677752023014,4.59348448203e-05,0.501694373572,0.501694373572,0.325061202049,0.0,0.0,0.0
2014-04-12 11:34:00,0.319270544213,0,0.00583708985404,3.40715378115e-05,0.50145926832,0.50145926832,0.325107634068,0.0,0.0,0.0
2014-04-12 11:39:00,0.330845617714,0,0.00576289838816,3.32110721502e-05,0.50144072061,0.50144072061,0.325082719326,0.0,0.0,0.0
2014-04-12 11:44:00,0.302452764243,0,0.0226734068694,0.000514082959853,0.505668108896,0.505668108896,0.325126171112,0.0,0.0,0.0
2014-04-12 11:49:00,0.355188223442,0,0.0302821126785,0.000917006167583,0.507569949704,0.507569949704,0.324906110764,0.0,0.0,0.0
2014-04-12 11:54:00,0.288760048521,0,0.0362941499828,0.00131726625841,0.509072541606,0.509072541606,0.325054198503,0.0,0.0,0.0
2014-04-12 11:59:00,0.312670901951,0,0.0121019328267,0.000146456426592,0.503025446282,0.503025446282,0.324772834778,0.0,0.0,0.0
2014-04-12 12:04:00,0.317255700158,0,0.00712550230103,5.07727054355e-05,0.501781368038,0.501781368038,0.324381202459,0.0,0.0,0.0
2014-04-12 12:09:00,0.331565204877,0,0.00761801363834,5.80340783927e-05,0.501904494199,0.501904494199,0.323947191238,0.0,0.0,0.0
2014-04-12 12:14:00,0.3450728839,0,0.0214294081288,0.000459220027551,0.505357147025,0.505357147025,0.323643475771,0.0,0.0,0.0
2014-04-12 12:19:00,0.279199819075,0,0.0444153742918,0.0019727263134,0.51110201853,0.51110201853,0.323615193367,0.0,0.0,0.0
2014-04-12 12:24:00,0.315652048767,0,0.00743033867991,5.52100245841e-05,0.501857576124,0.501857576124,0.323082387447,0.0,0.0,0.0
2014-04-12 12:29:00,0.326260819507,0,0.00374300725494,1.40099955388e-05,0.500935750721,0.500935750721,0.322517812252,0.0,0.0,0.0
2014-04-12 12:34:00,0.357573140895,0,0.0355209005235,0.00126173510216,0.508879291542,0.508879291542,0.322052240372,0.0,0.0,0.0
2014-04-12 12:39:00,0.289335718251,0,0.0327035283084,0.00106952013448,0.508175153465,0.508175153465,0.322039246559,0.0,0.0,0.0
2014-04-12 12:44:00,0.34034416826,0,0.0186900273108,0.000349316833308,0.504672370817,0.504672370817,0.321654140949,0.0,0.0,0.0
2014-04-12 12:49:00,0.300191204589,0,0.0213296603746,0.000454954861198,0.505332212936,0.505332212936,0.321520864964,0.0,0.0,0.0
2014-04-12 12:54:00,0.347745636218,0,0.0265882999828,0.000706937222276,0.506646683434,0.506646683434,0.321157336235,0.0,0.0,0.0
2014-04-12 12:59:00,0.30115750735,0,0.0199762850503,0.000399052078137,0.504993905195,0.504993905195,0.3211337924,0.0,0.0,0.0
2014-04-12 13:04:00,0.317564094657,0,0.00332037151471,1.10248311103e-05,0.500830092116,0.500830092116,0.320884466171,0.0,0.0,0.0
2014-04-12 13:09:00,0.344785049035,0,0.0241630817191,0.000583853805438,0.506040476536,0.506040476536,0.320621967316,0.0,0.0,0.0
2014-04-12 13:14:00,0.349513764674,0,0.0288518622468,0.000832430203445,0.507212465246,0.507212465246,0.320661902428,0.0,0.0,0.0
2014-04-12 13:19:00,0.311108369827,0,0.0099190878874,9.83880890999e-05,0.50247975164,0.50247975164,0.321027457714,0.0,0.0,0.0
2014-04-12 13:24:00,0.297950204568,0,0.0232930517621,0.000542566063814,0.505822999663,0.505822999663,0.32124325633,0.0,0.0,0.0
2014-04-12 13:29:00,0.323115195625,0,0.00194403111228,3.77927312911e-06,0.500486007625,0.500486007625,0.321171164513,0.0,0.0,0.0
2014-04-12 13:34:00,0.306708608318,0,0.0144198792685,0.000207933044294,0.503604907352,0.503604907352,0.321128487587,0.0,0.0,0.0
2014-04-12 13:39:00,0.326733691071,0,0.00580863413659,3.37400852004e-05,0.501452154451,0.501452154451,0.320925056934,0.0,0.0,0.0
2014-04-12 13:44:00,0.320648039639,0,0.000160311400914,2.56982346514e-08,0.50004007785,0.50004007785,0.32080835104,0.0,0.0,0.0
2014-04-12 13:49:00,0.333497810399,0,0.0127963304873,0.000163746371982,0.503199038969,0.503199038969,0.320701479912,0.0,0.0,0.0
2014-04-12 13:54:00,0.309134645038,0,0.0116172007987,0.00013495964231,0.502904267537,0.502904267537,0.320751845837,0.0,0.0,0.0
2014-04-12 13:59:00,0.307983305578,0,0.0126807426171,0.000160801151651,0.503170143174,0.503170143174,0.320664048195,0.0,0.0,0.0
2014-04-12 14:04:00,0.314212874442,0,0.00622670266034,3.87716499972e-05,0.501556670636,0.501556670636,0.320439577103,0.0,0.0,0.0
2014-04-12 14:09:00,0.367750159337,0,0.0475840483447,0.00226424238645,0.511893767974,0.511893767974,0.320166110992,0.0,0.0,0.0
2014-04-12 14:14:00,0.273895433705,0,0.0465699522084,0.00216875970364,0.511640384361,0.511640384361,0.320465385914,0.0,0.0,0.0
2014-04-12 14:19:00,0.335348177389,0,0.0151466612371,0.000229421697441,0.503786592916,0.503786592916,0.320201516151,0.0,0.0,0.0
2014-04-12 14:24:00,0.291062727441,0,0.0290746541127,0.000845336355269,0.507268151533,0.507268151533,0.320137381554,0.0,0.0,0.0
2014-04-12 14:29:00,0.310573819363,0,0.00917312196499,8.41462242533e-05,0.50229326441,0.50229326441,0.319746941328,0.0,0.0,0.0
2014-04-12 14:34:00,0.342420691215,0,0.0231302916635,0.00053501065122,0.505782315118,0.505782315118,0.319290399551,0.0,0.0,0.0
2014-04-12 14:39:00,0.327699993832,0,0.00855574486971,7.32006883482e-05,0.50213892317,0.50213892317,0.319144248962,0.0,0.0,0.0
2014-04-12 14:44:00,0.30473488353,0,0.0143757484131,0.000206662080018,0.50359387521,0.50359387521,0.319110631943,0.0,0.0,0.0
2014-04-12 14:49:00,0.360122535414,0,0.0412068106596,0.00169800093863,0.51030024522,0.51030024522,0.318915724754,0.0,0.0,0.0
2014-04-12 14:54:00,0.286683525566,0,0.0325285534823,0.0010581065435,0.508131421391,0.508131421391,0.319212079048,0.0,0.0,0.0
2014-04-12 14:59:00,0.316680030428,0,0.002426488794,5.88778220845e-06,0.500606621901,0.500606621901,0.319106519222,0.0,0.0,0.0
2014-04-12 15:04:00,0.332058636074,0,0.0130749322222,0.00017095390649,0.503268686489,0.503268686489,0.318983703852,0.0,0.0,0.0
2014-04-12 15:09:00,0.343160838011,0,0.0241380037097,0.000582643202506,0.506034207948,0.506034207948,0.319022834301,0.0,0.0,0.0
2014-04-12 15:14:00,0.331565204877,0,0.0122306978882,0.000149589875946,0.503057636356,0.503057636356,0.319334506989,0.0,0.0,0.0
2014-04-12 15:19:00,0.304303131232,0,0.0154521547462,0.000238768829149,0.503862961824,0.503862961824,0.319755285978,0.0,0.0,0.0
2014-04-12 15:24:00,0.335574333354,0,0.0156173452577,0.000243901333306,0.50390425696,0.50390425696,0.319956988096,0.0,0.0,0.0
2014-04-12 15:29:00,0.293118690763,0,0.0271989948415,0.000739785609767,0.506799329545,0.506799329545,0.320317685604,0.0,0.0,0.0
2014-04-12 15:34:00,0.322313369929,0,0.00198298853605,3.93223717765e-06,0.500495746972,0.500495746972,0.320330381393,0.0,0.0,0.0
2014-04-12 15:39:00,0.346306461893,0,0.0259418674332,0.00067298108479,0.506485103167,0.506485103167,0.32036459446,0.0,0.0,0.0
2014-04-12 15:44:00,0.298998745862,0,0.0216942701899,0.000470641476568,0.505423354845,0.505423354845,0.320693016052,0.0,0.0,0.0
2014-04-12 15:49:00,0.353358416086,0,0.0326187593991,0.00106398353819,0.508153966889,0.508153966889,0.320739656687,0.0,0.0,0.0
2014-04-12 15:54:00,0.295606406382,0,0.0255494397372,0.000652773946058,0.506387012499,0.506387012499,0.321155846119,0.0,0.0,0.0
2014-04-12 15:59:00,0.309360801003,0,0.011876524665,0.000141051816172,0.502969096267,0.502969096267,0.321237325668,0.0,0.0,0.0
2014-04-12 16:04:00,0.31637163593,0,0.00480268762879,2.30656787608e-05,0.501200669599,0.501200669599,0.321174323559,0.0,0.0,0.0
2014-04-12 16:09:00,0.325006681881,0,0.00394420643791,1.55568577611e-05,0.500986050331,0.500986050331,0.321062475443,0.0,0.0,0.0
2014-04-12 16:14:00,0.313226012048,0,0.00778106087762,6.05448731221e-05,0.501945255405,0.501945255405,0.321007072926,0.0,0.0,0.0
2014-04-12 16:19:00,0.31515861757,0,0.00570912949814,3.25942964992e-05,0.501427278498,0.501427278498,0.320867747068,0.0,0.0,0.0
2014-04-12 16:24:00,0.342153415983,0,0.0214767316035,0.000461250601802,0.505368976532,0.505368976532,0.32067668438,0.0,0.0,0.0
2014-04-12 16:29:00,0.32576738831,0,0.00501572128709,2.51575565926e-05,0.501253927693,0.501253927693,0.320751667023,0.0,0.0,0.0
2014-04-12 16:34:00,0.297970764202,0,0.0229061321798,0.000524690549355,0.50572628267,0.50572628267,0.320876896381,0.0,0.0,0.0
2014-04-12 16:39:00,0.308641213841,0,0.0120848231847,0.000146042686538,0.503021169028,0.503021169028,0.320726037025,0.0,0.0,0.0
2014-04-12 16:44:00,0.311786837723,0,0.00866430268093,7.5070267485e-05,0.50216606212,0.50216606212,0.320451140404,0.0,0.0,0.0
2014-04-12 16:49:00,0.312506424885,0,0.00759739925326,5.77202881686e-05,0.501899340677,0.501899340677,0.320103824139,0.0,0.0,0.0
2014-04-12 16:54:00,0.333271654434,0,0.0135680158801,0.000184090997209,0.503391951935,0.503391951935,0.319703638554,0.0,0.0,0.0
2014-04-12 16:59:00,0.315405333169,0,0.00409436809266,1.67638027051e-05,0.501023590593,0.501023590593,0.319499701262,0.0,0.0,0.0
2014-04-12 17:04:00,0.35786097576,0,0.0385921232879,0.00148935255129,0.509646833557,0.509646833557,0.319268852472,0.0,0.0,0.0
2014-04-12 17:09:00,0.320236846975,0,0.000731066039363,5.34479113412e-07,0.500182766502,0.500182766502,0.319505780935,0.0,0.0,0.0
2014-04-12 17:14:00,0.286436809967,0,0.0332907300489,0.00110827363096,0.508321913947,0.508321913947,0.319727540016,0.0,0.0,0.0
2014-04-12 17:19:00,0.312506424885,0,0.00703705598773,4.95199819852e-05,0.501759256737,0.501759256737,0.319543480873,0.0,0.0,0.0
2014-04-12 17:24:00,0.314685746006,0,0.0046109120328,2.1260637368e-05,0.501152725966,0.501152725966,0.319296658039,0.0,0.0,0.0
2014-04-12 17:29:00,0.312259709287,0,0.00676157529344,4.57189744338e-05,0.501690387383,0.501690387383,0.31902128458,0.0,0.0,0.0
2014-04-12 17:34:00,0.33746581961,0,0.0187705128318,0.000352332281182,0.504692490432,0.504692490432,0.318695306778,0.0,0.0,0.0
2014-04-12 17:39:00,0.3098542322,0,0.0087641845857,7.68108075135e-05,0.502191032122,0.502191032122,0.318618416786,0.0,0.0,0.0
2014-04-12 17:44:00,0.302720039474,0,0.0157280272369,0.000247370830039,0.503931925756,0.503931925756,0.318448066711,0.0,0.0,0.0
2014-04-12 17:49:00,0.335923847119,0,0.0178106989061,0.00031722112908,0.504452557023,0.504452557023,0.318113148212,0.0,0.0,0.0
2014-04-12 17:54:00,0.311211167993,0,0.00680613595087,4.63234755443e-05,0.501701527419,0.501701527419,0.318017303944,0.0,0.0,0.0
2014-04-12 17:59:00,0.312259709287,0,0.00559266860475,3.12780030072e-05,0.501398163507,0.501398163507,0.317852377892,0.0,0.0,0.0
2014-04-12 18:04:00,0.3450728839,0,0.0274336522179,0.000752605905291,0.506857982947,0.506857982947,0.317639231682,0.0,0.0,0.0
2014-04-12 18:09:00,0.321922736898,0,0.00415827585788,1.72913605638e-05,0.501039567467,0.501039567467,0.31776446104,0.0,0.0,0.0
2014-04-12 18:14:00,0.319496700179,0,0.00157142580677,2.46935087489e-06,0.500392856371,0.500392856371,0.317925274372,0.0,0.0,0.0
2014-04-12 18:19:00,0.317708012089,0,0.000380221381852,1.44565746041e-07,0.500095055344,0.500095055344,0.318088233471,0.0,0.0,0.0
2014-04-12 18:24:00,0.327473837867,0,0.00924320889945,8.54371173773e-05,0.502310785773,0.502310785773,0.318230628967,0.0,0.0,0.0
2014-04-12 18:29:00,0.30767491108,0,0.0107909774206,0.000116445116873,0.502697718177,0.502697718177,0.3184658885,0.0,0.0,0.0
2014-04-12 18:34:00,0.363412076729,0,0.0448594336679,0.00201236922294,0.511212978093,0.511212978093,0.318552643061,0.0,0.0,0.0
