timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 18:39:00,0.370669627254,0,0.0515197754548,0.00265428796411,0.512877095697,0.512877095697,0.319149851799,0.0,0.0,0.0
2014-04-12 18:44:00,0.318057525854,0,0.00222448637046,4.94828964293e-06,0.500556121363,0.500556121363,0.320282012224,0.0,0.0,0.0
2014-04-12 18:49:00,0.347498920619,0,0.0262230307458,0.000687647494487,0.506555382041,0.506555382041,0.321275889874,0.0,0.0,0.0
2014-04-12 18:54:00,0.312259709287,0,0.0102141147374,0.000104328253656,0.502553506484,0.502553506484,0.322473824024,0.0,0.0,0.0
2014-04-12 18:59:00,0.337363021444,0,0.0139286685689,0.000194008171093,0.503482110846,0.503482110846,0.323434352875,0.0,0.0,0.0
2014-04-12 19:04:00,0.324574929583,0,0.000114363539403,1.30762680683e-08,0.500028590885,0.500028590885,0.324460566044,0.0,0.0,0.0
2014-04-12 19:09:00,0.356380682169,0,0.0309945752007,0.000960663019214,0.50774802354,0.50774802354,0.325386106968,0.0,0.0,0.0
2014-04-12 19:14:00,0.342420691215,0,0.0158423721421,0.00025098095648,0.503960510202,0.503960510202,0.326578319073,0.0,0.0,0.0
2014-04-12 19:19:00,0.29649047061,0,0.0313451488396,0.000982519006357,0.507835645665,0.507835645665,0.32783561945,0.0,0.0,0.0
2014-04-12 19:24:00,0.316494993729,0,0.0121083931497,0.000146613005199,0.503027061304,0.503027061304,0.328603386879,0.0,0.0,0.0
2014-04-12 19:29:00,0.319455580912,0,0.00969852308193,9.40610989346e-05,0.502424611765,0.502424611765,0.329154103994,0.0,0.0,0.0
2014-04-12 19:34:00,0.324821645182,0,0.00471574648075,2.22382095671e-05,0.501178934435,0.501178934435,0.329537391663,0.0,0.0,0.0
2014-04-12 19:39:00,0.339521782931,0,0.00969405704409,9.39749879763e-05,0.502423495282,0.502423495282,0.329827725887,0.0,0.0,0.0
2014-04-12 19:44:00,0.354735911511,0,0.0245340770711,0.000601920881309,0.506133211628,0.506133211628,0.33020183444,0.0,0.0,0.0
2014-04-12 19:49:00,0.285244351241,0,0.0455795172723,0.00207749288529,0.511392906997,0.511392906997,0.330823868513,0.0,0.0,0.0
2014-04-12 19:54:00,0.342914122412,0,0.0120605111812,0.00014545621525,0.503015091248,0.503015091248,0.330853611231,0.0,0.0,0.0
2014-04-12 19:59:00,0.32282736076,0,0.00819320308098,6.71284433338e-05,0.502048289312,0.502048289312,0.331020563841,0.0,0.0,0.0
2014-04-12 20:04:00,0.327083204836,0,0.00399240389469,1.59393257491e-05,0.500998099648,0.500998099648,0.33107560873,0.0,0.0,0.0
2014-04-12 20:09:00,0.37301342544,0,0.0419346874663,0.00175851897802,0.510482135826,0.510482135826,0.331078737974,0.0,0.0,0.0
2014-04-12 20:14:00,0.356874113366,0,0.0253051569907,0.000640350743197,0.506325951682,0.506325951682,0.331568956375,0.0,0.0,0.0
2014-04-12 20:19:00,0.290302021012,0,0.0420023076681,0.00176419492345,0.510499033435,0.510499033435,0.33230432868,0.0,0.0,0.0
2014-04-12 20:24:00,0.323361911224,0,0.00911583717051,8.30986318761e-05,0.502278943511,0.502278943511,0.332477748394,0.0,0.0,0.0
2014-04-12 20:29:00,0.349184810543,0,0.0166568750381,0.000277451501461,0.504164122481,0.504164122481,0.332527935505,0.0,0.0,0.0
2014-04-12 20:34:00,0.296572709143,0,0.0361940621737,0.00131000974216,0.509047527869,0.509047527869,0.332766771317,0.0,0.0,0.0
2014-04-12 20:39:00,0.32813174613,0,0.00442932955776,1.96190558199e-05,0.501107330579,0.501107330579,0.332561075687,0.0,0.0,0.0
2014-04-12 20:44:00,0.34846522338,0,0.0161408079351,0.000260526023339,0.50403511438,0.50403511438,0.332324415445,0.0,0.0,0.0
2014-04-12 20:49:00,0.320709718539,0,0.011589305328,0.000134312300361,0.502897293904,0.502897293904,0.332299023867,0.0,0.0,0.0
2014-04-12 20:54:00,0.328666296593,0,0.00347504318563,1.20759041238e-05,0.500868759922,0.500868759922,0.332141339779,0.0,0.0,0.0
2014-04-12 20:59:00,0.320709718539,0,0.0112492310273,0.000126545492094,0.5028122781,0.5028122781,0.331958949566,0.0,0.0,0.0
2014-04-12 21:04:00,0.319743415777,0,0.0119203715875,0.000142095042975,0.502980057609,0.502980057609,0.331663787365,0.0,0.0,0.0
2014-04-12 21:09:00,0.376734719053,0,0.0454754088071,0.00206801411696,0.511366893363,0.511366893363,0.331259310246,0.0,0.0,0.0
2014-04-12 21:14:00,0.313226012048,0,0.0181985222729,0.000331186136464,0.504549505008,0.504549505008,0.331424534321,0.0,0.0,0.0
2014-04-12 21:19:00,0.300191204589,0,0.031170387227,0.000971593719441,0.507791965932,0.507791965932,0.331361591816,0.0,0.0,0.0
2014-04-12 21:24:00,0.337856452641,0,0.006914000687,4.78032561659e-05,0.501728493286,0.501728493286,0.330942451954,0.0,0.0,0.0
2014-04-12 21:29:00,0.307777709246,0,0.0228678519726,0.000522938964423,0.505716713871,0.505716713871,0.330645561218,0.0,0.0,0.0
2014-04-12 21:34:00,0.323608626822,0,0.00650368144168,4.22977427661e-05,0.501625914629,0.501625914629,0.330112308264,0.0,0.0,0.0
2014-04-12 21:39:00,0.330126030552,0,0.000569505798044,3.24321803191e-07,0.500142376446,0.500142376446,0.329556524754,0.0,0.0,0.0
2014-04-12 21:44:00,0.345813030696,0,0.0167502708193,0.000280571752228,0.504187469798,0.504187469798,0.329062759876,0.0,0.0,0.0
2014-04-12 21:49:00,0.299245461461,0,0.0295677933723,0.000874255259987,0.507391409853,0.507391409853,0.328813254833,0.0,0.0,0.0
2014-04-12 21:54:00,0.330907296614,0,0.00266261048712,7.08943389327e-06,0.500665652229,0.500665652229,0.328244686127,0.0,0.0,0.0
2014-04-12 21:59:00,0.322601204795,0,0.00516247184887,2.66511742666e-05,0.501290615096,0.501290615096,0.327763676643,0.0,0.0,0.0
2014-04-12 22:04:00,0.326240259874,0,0.00103024793874,1.06138725187e-06,0.500257561962,0.500257561962,0.327270507812,0.0,0.0,0.0
2014-04-12 22:09:00,0.32698040667,0,0.000165963796544,2.75457523458e-08,0.500041490949,0.500041490949,0.326814442873,0.0,0.0,0.0
2014-04-12 22:14:00,0.324389892884,0,0.00201587074179,4.06368690165e-06,0.500503967515,0.500503967515,0.326405763626,0.0,0.0,0.0
2014-04-12 22:19:00,0.343078599478,0,0.0170643191586,0.000291191448923,0.504265976272,0.504265976272,0.326014280319,0.0,0.0,0.0
2014-04-12 22:24:00,0.301918213779,0,0.0239426441845,0.000573250465095,0.505985375122,0.505985375122,0.325860857964,0.0,0.0,0.0
2014-04-12 22:29:00,0.324328213985,0,0.00111535186083,1.24400992263e-06,0.500278837936,0.500278837936,0.325443565845,0.0,0.0,0.0
2014-04-12 22:34:00,0.32288903966,0,0.00216581449505,4.69079441245e-06,0.500541453412,0.500541453412,0.325054854155,0.0,0.0,0.0
2014-04-12 22:39:00,0.314315672608,0,0.0103638809004,0.000107409941847,0.502590947034,0.502590947034,0.324679553509,0.0,0.0,0.0
2014-04-12 22:44:00,0.3274327186,0,0.00321206125167,1.03173588286e-05,0.500803014623,0.500803014623,0.324220657349,0.0,0.0,0.0
2014-04-12 22:49:00,0.362219618002,0,0.0383745891248,0.00147261016537,0.509592470147,0.509592470147,0.323845028877,0.0,0.0,0.0
2014-04-12 22:54:00,0.323320791957,0,0.000634207489797,4.02201294492e-07,0.500158551867,0.500158551867,0.323954999447,0.0,0.0,0.0
2014-04-12 22:59:00,0.302617241308,0,0.0214294300821,0.000459220027551,0.505357152513,0.505357152513,0.324046671391,0.0,0.0,0.0
2014-04-12 23:04:00,0.33164744341,0,0.00776855909412,6.03506996413e-05,0.501942130006,0.501942130006,0.323878884315,0.0,0.0,0.0
2014-04-12 23:09:00,0.337609737042,0,0.0137911726273,0.000190196471522,0.503447738511,0.503447738511,0.323818564415,0.0,0.0,0.0
2014-04-12 23:14:00,0.322395608462,0,0.00152982708072,2.34032722801e-06,0.500382456696,0.500382456696,0.323925435543,0.0,0.0,0.0
2014-04-12 23:19:00,0.327473837867,0,0.00347002221579,1.20411314128e-05,0.500867504683,0.500867504683,0.324003815651,0.0,0.0,0.0
2014-04-12 23:24:00,0.372108801579,0,0.0479938828702,0.00230341148563,0.511996168129,0.511996168129,0.324114918709,0.0,0.0,0.0
2014-04-12 23:29:00,0.317337938691,0,0.00743769750496,5.53194695385e-05,0.501859415804,0.501859415804,0.324775636196,0.0,0.0,0.0
2014-04-12 23:34:00,0.368243590534,0,0.0429599439508,0.00184555805754,0.510738334521,0.510738334521,0.325283646584,0.0,0.0,0.0
2014-04-12 23:39:00,0.298752030264,0,0.027490267624,0.000755714310799,0.50687213413,0.50687213413,0.326242297888,0.0,0.0,0.0
2014-04-12 23:44:00,0.330598902116,0,0.00381500662303,1.45541889651e-05,0.500953750499,0.500953750499,0.326783895493,0.0,0.0,0.0
2014-04-12 23:49:00,0.323937580954,0,0.00337864362149,1.14151389425e-05,0.500844660102,0.500844660102,0.327316224575,0.0,0.0,0.0
2014-04-12 23:54:00,0.341269351755,0,0.0135133045059,0.000182609190233,0.503378274718,0.503378274718,0.327756047249,0.0,0.0,0.0
2014-04-12 23:59:00,0.343880425173,0,0.0155702335419,0.000242431851802,0.503892479747,0.503892479747,0.328310191631,0.0,0.0,0.0
2014-04-13 00:04:00,0.317337938691,0,0.0116535042276,0.000135804351885,0.502913343087,0.502913343087,0.328991442919,0.0,0.0,0.0
2014-04-13 00:09:00,0.349184810543,0,0.0197165006637,0.000388740416383,0.504928965493,0.504928965493,0.329468309879,0.0,0.0,0.0
2014-04-13 00:14:00,0.319496700179,0,0.0106320291645,0.00011304023792,0.502657982253,0.502657982253,0.330128729343,0.0,0.0,0.0
2014-04-13 00:19:00,0.340755360924,0,0.0101567085615,0.000103158978163,0.502539155312,0.502539155312,0.330598652363,0.0,0.0,0.0
2014-04-13 00:24:00,0.362692489566,0,0.0315515243427,0.000995497801341,0.507887226786,0.507887226786,0.331140965223,0.0,0.0,0.0
2014-04-13 00:29:00,0.31637163593,0,0.0156274573641,0.000244216993451,0.503906784833,0.503906784833,0.331999093294,0.0,0.0,0.0
2014-04-13 00:34:00,0.300602397253,0,0.0319858581522,0.00102309451904,0.507995782846,0.507995782846,0.332588255405,0.0,0.0,0.0
2014-04-13 00:39:00,0.332120314974,0,0.000622733694327,3.87779607536e-07,0.500155683419,0.500155683419,0.332743048668,0.0,0.0,0.0
2014-04-13 00:44:00,0.313082094615,0,0.0197930677476,0.000391765352106,0.504948105397,0.504948105397,0.332875162363,0.0,0.0,0.0
2014-04-13 00:49:00,0.324328213985,0,0.00843343133242,7.1122762165e-05,0.502108345337,0.502108345337,0.332761645317,0.0,0.0,0.0
2014-04-13 00:54:00,0.363905507926,0,0.0313451474941,0.000982519006357,0.507835645329,0.507835645329,0.332560360432,0.0,0.0,0.0
2014-04-13 00:59:00,0.298752030264,0,0.0339953397409,0.00115568249021,0.508498016533,0.508498016533,0.332747370005,0.0,0.0,0.0
2014-04-13 01:04:00,0.325294516746,0,0.00722203427194,5.21576694155e-05,0.50180550072,0.50180550072,0.332516551018,0.0,0.0,0.0
2014-04-13 01:09:00,0.347252205021,0,0.0150282830064,0.000225849740673,0.503757000042,0.503757000042,0.332223922014,0.0,0.0,0.0
2014-04-13 01:14:00,0.369744443759,0,0.0376074551193,0.00141432113014,0.509400755832,0.509400755832,0.33213698864,0.0,0.0,0.0
2014-04-13 01:19:00,0.315508131335,0,0.0169921476148,0.000288733222988,0.504247934694,0.504247934694,0.33250027895,0.0,0.0,0.0
2014-04-13 01:24:00,0.348547461913,0,0.0159196290237,0.000253434496699,0.503979823204,0.503979823204,0.33262783289,0.0,0.0,0.0
2014-04-13 01:29:00,0.296099837579,0,0.0368297736272,0.00135643198155,0.509206402775,0.509206402775,0.332929611206,0.0,0.0,0.0
2014-04-13 01:34:00,0.333991241596,0,0.00122253312877,1.49455775045e-06,0.500305633244,0.500305633244,0.332768708467,0.0,0.0,0.0
2014-04-13 01:39:00,0.327144883735,0,0.00549332036247,3.0176488508e-05,0.501373326637,0.501373326637,0.332638204098,0.0,0.0,0.0
2014-04-13 01:44:00,0.319023828615,0,0.0134322832931,0.000180426519364,0.503358020334,0.503358020334,0.332456111908,0.0,0.0,0.0
2014-04-13 01:49:00,0.331565204877,0,0.000569101554072,3.23880669839e-07,0.500142275385,0.500142275385,0.332134306431,0.0,0.0,0.0
2014-04-13 01:54:00,0.32858405806,0,0.0032537748673,1.0587134966e-05,0.500813442999,0.500813442999,0.331837832928,0.0,0.0,0.0
2014-04-13 01:59:00,0.37256111351,0,0.0410284563633,0.00168333528563,0.510255675487,0.510255675487,0.331532657146,0.0,0.0,0.0
2014-04-13 02:04:00,0.294167232057,0,0.0375732068816,0.00141174672171,0.509392196797,0.509392196797,0.331740438938,0.0,0.0,0.0
2014-04-13 02:09:00,0.352330434425,0,0.0208444477155,0.000434491492342,0.505210923255,0.505210923255,0.33148598671,0.0,0.0,0.0
2014-04-13 02:14:00,0.321141470836,0,0.0103603409066,0.0001073364474,0.502590062059,0.502590062059,0.331501811743,0.0,0.0,0.0
2014-04-13 02:19:00,0.324780525915,0,0.00661378885051,4.37422313553e-05,0.501653441186,0.501653441186,0.331394314766,0.0,0.0,0.0
2014-04-13 02:24:00,0.319393902013,0,0.0118258307486,0.00013985024998,0.502956423233,0.502956423233,0.331219732761,0.0,0.0,0.0
2014-04-13 02:29:00,0.319270544213,0,0.0116529534634,0.00013579116785,0.5029132054,0.5029132054,0.330923497677,0.0,0.0,0.0
2014-04-13 02:34:00,0.32915972779,0,0.00135994841804,1.84943564818e-06,0.500339987052,0.500339987052,0.330519676208,0.0,0.0,0.0
2014-04-13 02:39:00,0.328213984663,0,0.00192612916805,3.70995394405e-06,0.500481532143,0.500481532143,0.330140113831,0.0,0.0,0.0
2014-04-13 02:44:00,0.302843397274,0,0.0269322639563,0.00072534714127,0.506732659035,0.506732659035,0.32977566123,0.0,0.0,0.0
2014-04-13 02:49:00,0.321881617632,0,0.00724906173703,5.25488321728e-05,0.501812257498,0.501812257498,0.329130679369,0.0,0.0,0.0
2014-04-13 02:54:00,0.361047718909,0,0.0325830916428,0.00106165756006,0.508145052319,0.508145052319,0.328464627266,0.0,0.0,0.0
2014-04-13 02:59:00,0.29303645223,0,0.0352124658268,0.00123991712462,0.508802206974,0.508802206974,0.328248918056,0.0,0.0,0.0
2014-04-13 03:04:00,0.320812516705,0,0.00682816575418,4.66237579531e-05,0.501707034806,0.501707034806,0.327640682459,0.0,0.0,0.0
2014-04-13 03:09:00,0.396492526573,0,0.0694798088495,0.0048274458386,0.517362967878,0.517362967878,0.327012717724,0.0,0.0,0.0
2014-04-13 03:14:00,0.325931865376,0,0.00133226473999,1.77489869202e-06,0.500333066136,0.500333066136,0.327264130116,0.0,0.0,0.0
2014-04-13 03:19:00,0.318777113016,0,0.00869780892545,7.56518638809e-05,0.502174438523,0.502174438523,0.327474921942,0.0,0.0,0.0
2014-04-13 03:24:00,0.331688562676,0,0.0041259324995,1.70232397068e-05,0.501031481662,0.501031481662,0.327562630177,0.0,0.0,0.0
2014-04-13 03:29:00,0.336150003084,0,0.00845993817687,7.15703426977e-05,0.50211497193,0.50211497193,0.327690064907,0.0,0.0,0.0
2014-04-13 03:34:00,0.351117416065,0,0.0232132214719,0.000538852997124,0.505803044788,0.505803044788,0.327904194593,0.0,0.0,0.0
2014-04-13 03:39:00,0.35146692983,0,0.0230972527632,0.000533482816536,0.505774056496,0.505774056496,0.328369677067,0.0,0.0,0.0
2014-04-13 03:44:00,0.282551039289,0,0.0465090979824,0.00216309516691,0.511625179039,0.511625179039,0.329060137272,0.0,0.0,0.0
2014-04-13 03:49:00,0.318633195584,0,0.010501626308,0.000110284090624,0.502625382449,0.502625382449,0.329134821892,0.0,0.0,0.0
2014-04-13 03:54:00,0.337589177409,0,0.0085104136857,7.24270939827e-05,0.50212759058,0.50212759058,0.329078763723,0.0,0.0,0.0
2014-04-13 03:59:00,0.331092333313,0,0.00196406793191,3.85754128729e-06,0.500491016825,0.500491016825,0.329128265381,0.0,0.0,0.0
2014-04-13 04:04:00,0.359567425317,0,0.0303715086645,0.000922429026105,0.507592293563,0.507592293563,0.329195916653,0.0,0.0,0.0
2014-04-13 04:09:00,0.330352186517,0,0.000738411502115,5.45252476059e-07,0.500184602867,0.500184602867,0.329613775015,0.0,0.0,0.0
2014-04-13 04:14:00,0.34737556282,0,0.0173768312068,0.000301954569295,0.504344098492,0.504344098492,0.329998731613,0.0,0.0,0.0
2014-04-13 04:19:00,0.309134645038,0,0.0214150719115,0.000458605849417,0.505353563382,0.505353563382,0.330549716949,0.0,0.0,0.0
2014-04-13 04:24:00,0.347005489422,0,0.0162117510569,0.00026282077306,0.504052849,0.504052849,0.330793738365,0.0,0.0,0.0
2014-04-13 04:29:00,0.318427599252,0,0.0127766363021,0.00016324261378,0.503194115624,0.503194115624,0.331204235554,0.0,0.0,0.0
2014-04-13 04:34:00,0.300191204589,0,0.0312321972437,0.000975450791884,0.507807414676,0.507807414676,0.331423401833,0.0,0.0,0.0
2014-04-13 04:39:00,0.315652048767,0,0.0156007645718,0.000243384041823,0.503900112041,0.503900112041,0.331252813339,0.0,0.0,0.0
2014-04-13 04:44:00,0.3216760213,0,0.00923948935467,8.53682649904e-05,0.502309855906,0.502309855906,0.330915510654,0.0,0.0,0.0
2014-04-13 04:49:00,0.33446411316,0,0.00396112625226,1.56904407049e-05,0.500990280268,0.500990280268,0.330502986908,0.0,0.0,0.0
2014-04-13 04:54:00,0.32046300294,0,0.00971528766552,9.4386836281e-05,0.502428802812,0.502428802812,0.330178290606,0.0,0.0,0.0
2014-04-13 04:59:00,0.333024938835,0,0.00325353933711,1.05855833681e-05,0.500813384117,0.500813384117,0.329771399498,0.0,0.0,0.0
2014-04-13 05:04:00,0.327350480067,0,0.00209291507035,4.38034612671e-06,0.500523228577,0.500523228577,0.329443395138,0.0,0.0,0.0
2014-04-13 05:09:00,0.315405333169,0,0.0137180148288,0.000188183767023,0.503429449927,0.503429449927,0.329123347998,0.0,0.0,0.0
2014-04-13 05:14:00,0.346532617858,0,0.0178592551262,0.000318952806992,0.504464695113,0.504464695113,0.328673362732,0.0,0.0,0.0
2014-04-13 05:19:00,0.336499516849,0,0.00802046525865,6.43277890049e-05,0.502005105566,0.502005105566,0.32847905159,0.0,0.0,0.0
2014-04-13 05:24:00,0.333086617735,0,0.00468779399664,2.19753383135e-05,0.501171946353,0.501171946353,0.328398823738,0.0,0.0,0.0
2014-04-13 05:29:00,0.300931351385,0,0.0274506042389,0.000753534957767,0.506862220155,0.506862220155,0.328381955624,0.0,0.0,0.0
2014-04-13 05:34:00,0.337856452641,0,0.00981394546925,9.63133134064e-05,0.502453466676,0.502453466676,0.328042507172,0.0,0.0,0.0
2014-04-13 05:39:00,0.301589259648,0,0.026263645149,0.000689779524691,0.506565533894,0.506565533894,0.327852904797,0.0,0.0,0.0
2014-04-13 05:44:00,0.316597791895,0,0.0107741630225,0.000116082643217,0.5026935147,0.5026935147,0.327371954918,0.0,0.0,0.0
2014-04-13 05:49:00,0.315405333169,0,0.0114063380882,0.000130104410346,0.502851553605,0.502851553605,0.326811671257,0.0,0.0,0.0
2014-04-13 05:54:00,0.334217397562,0,0.00804504572447,6.47227861919e-05,0.502011250583,0.502011250583,0.326172351837,0.0,0.0,0.0
2014-04-13 05:59:00,0.319990131376,0,0.00570180702421,3.25106375385e-05,0.501425447894,0.501425447894,0.3256919384,0.0,0.0,0.0
2014-04-13 06:04:00,0.335307058122,0,0.0101151430868,0.000102316189441,0.502528764211,0.502528764211,0.325191915035,0.0,0.0,0.0
2014-04-13 06:09:00,0.349431526142,0,0.0245701188616,0.00060369016137,0.506142220718,0.506142220718,0.32486140728,0.0,0.0,0.0
2014-04-13 06:14:00,0.304570406464,0,0.0202842654912,0.000411451415857,0.505070892505,0.505070892505,0.324854671955,0.0,0.0,0.0
2014-04-13 06:19:00,0.327946709431,0,0.00333814505387,1.11433000711e-05,0.500834535489,0.500834535489,0.324608564377,0.0,0.0,0.0
2014-04-13 06:24:00,0.340488085693,0,0.0160616135055,0.000257975130808,0.504015317056,0.504015317056,0.324426472187,0.0,0.0,0.0
2014-04-13 06:29:00,0.312136351487,0,0.0123164063479,0.000151693850057,0.503079062664,0.503079062664,0.324452757835,0.0,0.0,0.0
2014-04-13 06:34:00,0.334299636094,0,0.00996912738554,9.93832582026e-05,0.502492261206,0.502492261206,0.324330508709,0.0,0.0,0.0
2014-04-13 06:39:00,0.30461152573,0,0.0197270296056,0.000389155378798,0.504931597473,0.504931597473,0.324338555336,0.0,0.0,0.0
2014-04-13 06:44:00,0.298752030264,0,0.0253599976197,0.000643128994852,0.50633965964,0.50633965964,0.324112027884,0.0,0.0,0.0
2014-04-13 06:49:00,0.33976849853,0,0.0161609345575,0.000261175824562,0.504040145707,0.504040145707,0.323607563972,0.0,0.0,0.0
2014-04-13 06:54:00,0.30358354407,0,0.0197615210473,0.000390518165659,0.504940219493,0.504940219493,0.323345065117,0.0,0.0,0.0
2014-04-13 06:59:00,0.328913012192,0,0.00603852574548,3.64636835002e-05,0.501509626849,0.501509626849,0.322874486446,0.0,0.0,0.0
2014-04-13 07:04:00,0.291021608175,0,0.0315007936352,0.000992299523205,0.50787454726,0.50787454726,0.32252240181,0.0,0.0,0.0
2014-04-13 07:09:00,0.332284792039,0,0.0104525524115,0.000109255568532,0.502613114311,0.502613114311,0.321832239628,0.0,0.0,0.0
2014-04-13 07:14:00,0.324595489216,0,0.00326065034928,1.06317884274e-05,0.500815161865,0.500815161865,0.321334838867,0.0,0.0,0.0
2014-04-13 07:19:00,0.331606324143,0,0.0106806711624,0.00011407682905,0.502670142407,0.502670142407,0.320925652981,0.0,0.0,0.0
2014-04-13 07:24:00,0.342667406813,0,0.0219834506672,0.000483271840494,0.505495641344,0.505495641344,0.320683956146,0.0,0.0,0.0
2014-04-13 07:29:00,0.330352186517,0,0.009624897794,9.26386710489e-05,0.502406205873,0.502406205873,0.320727288723,0.0,0.0,0.0
2014-04-13 07:34:00,0.291268323773,0,0.0296122680963,0.000876886711922,0.507402526101,0.507402526101,0.320880591869,0.0,0.0,0.0
2014-04-13 07:39:00,0.317255700158,0,0.00341129846649,1.16369201351e-05,0.50085282379,0.50085282379,0.320666998625,0.0,0.0,0.0
2014-04-13 07:44:00,0.328913012192,0,0.00847879950723,7.18898882042e-05,0.502119687178,0.502119687178,0.320434212685,0.0,0.0,0.0
2014-04-13 07:49:00,0.347128847221,0,0.0268035322227,0.000718428869732,0.506700481909,0.506700481909,0.320325314999,0.0,0.0,0.0
2014-04-13 07:54:00,0.349657682107,0,0.0291119789343,0.000847507442813,0.507277480764,0.507277480764,0.320545703173,0.0,0.0,0.0
2014-04-13 07:59:00,0.319620057978,0,0.00146974619435,2.16011017073e-06,0.500367436482,0.500367436482,0.321089804173,0.0,0.0,0.0
2014-04-13 08:04:00,0.316124920331,0,0.00543734005791,2.95647132589e-05,0.501359331665,0.501359331665,0.321562260389,0.0,0.0,0.0
2014-04-13 08:09:00,0.328913012192,0,0.00698990528306,4.88586520078e-05,0.501747469206,0.501747469206,0.321923106909,0.0,0.0,0.0
2014-04-13 08:14:00,0.338329324205,0,0.0159981937002,0.000255941908108,0.503999463123,0.503999463123,0.322331130505,0.0,0.0,0.0
2014-04-13 08:19:00,0.285244351241,0,0.0376445595296,0.00141711323522,0.509410028653,0.509410028653,0.32288891077,0.0,0.0,0.0
2014-04-13 08:24:00,0.345319599498,0,0.0223767465244,0.000500718771946,0.505593953217,0.505593953217,0.322942852974,0.0,0.0,0.0
2014-04-13 08:29:00,0.275560763996,0,0.0476968015024,0.00227498472668,0.511921940275,0.511921940275,0.323257565498,0.0,0.0,0.0
2014-04-13 08:34:00,0.311992434055,0,0.010981294125,0.000120588760183,0.502745295944,0.502745295944,0.32297372818,0.0,0.0,0.0
2014-04-13 08:39:00,0.310327103764,0,0.0122606247359,0.000150322695845,0.503065117788,0.503065117788,0.3225877285,0.0,0.0,0.0
2014-04-13 08:44:00,0.313308250581,0,0.0087861898794,7.71973354858e-05,0.502196533339,0.502196533339,0.32209444046,0.0,0.0,0.0
2014-04-13 08:49:00,0.318180883653,0,0.00336495565666,1.13228916234e-05,0.50084123812,0.50084123812,0.32154583931,0.0,0.0,0.0
2014-04-13 08:54:00,0.360780443677,0,0.0397686023797,0.00158154207747,0.509940840475,0.509940840475,0.321011841297,0.0,0.0,0.0
2014-04-13 08:59:00,0.346368140792,0,0.0253637798781,0.000643320963718,0.506340605053,0.506340605053,0.321004360914,0.0,0.0,0.0
2014-04-13 09:04:00,0.289829149448,0,0.0314699266323,0.000990357249975,0.507866832422,0.507866832422,0.32129907608,0.0,0.0,0.0
2014-04-13 09:09:00,0.343633709575,0,0.022443411971,0.000503706804011,0.505610617486,0.505610617486,0.321190297604,0.0,0.0,0.0
2014-04-13 09:14:00,0.326507535106,0,0.00514843714796,2.65064409177e-05,0.501287106444,0.501287106444,0.321359097958,0.0,0.0,0.0
2014-04-13 09:19:00,0.31515861757,0,0.00641368620171,4.11355249526e-05,0.501603416054,0.501603416054,0.321572303772,0.0,0.0,0.0
2014-04-13 09:24:00,0.332819342503,0,0.0111313461154,0.000123906866065,0.502782807795,0.502782807795,0.321687996387,0.0,0.0,0.0
2014-04-13 09:29:00,0.291515039372,0,0.0304095874555,0.000924742198549,0.507601811063,0.507601811063,0.321924626827,0.0,0.0,0.0
2014-04-13 09:34:00,0.334135159029,0,0.0123594544065,0.000152755761519,0.503089824269,0.503089824269,0.321775704622,0.0,0.0,0.0
2014-04-13 09:39:00,0.30646189272,0,0.0153268653196,0.000234912557062,0.503831641322,0.503831641322,0.321788758039,0.0,0.0,0.0
2014-04-13 09:44:00,0.342420691215,0,0.0208026706804,0.000432751345215,0.505200480129,0.505200480129,0.321618020535,0.0,0.0,0.0
2014-04-13 09:49:00,0.288616131088,0,0.0330959455757,0.00109534233343,0.50827323124,0.50827323124,0.321712076664,0.0,0.0,0.0
