timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-13 09:54:00,0.331894159008,0,0.0104914304506,0.000110070119263,0.502622833555,0.502622833555,0.321402728558,0.0,0.0,0.0
2014-04-13 09:59:00,0.336396718683,0,0.0151475614922,0.000229448778555,0.503786817967,0.503786817967,0.32124915719,0.0,0.0,0.0
2014-04-13 10:04:00,0.296819424741,0,0.0244718431304,0.000598871381953,0.506117655478,0.506117655478,0.321291267872,0.0,0.0,0.0
2014-04-13 10:09:00,0.357634819795,0,0.0365970504772,0.00133934360929,0.509148241588,0.509148241588,0.321037769318,0.0,0.0,0.0
2014-04-13 10:14:00,0.339275067333,0,0.0180297546421,0.000325071858242,0.504507316561,0.504507316561,0.321245312691,0.0,0.0,0.0
2014-04-13 10:19:00,0.298381956866,0,0.0232648527121,0.00054125348106,0.505815950855,0.505815950855,0.321646809578,0.0,0.0,0.0
2014-04-13 10:24:00,0.313678323979,0,0.0080528261716,6.48480054224e-05,0.502013195664,0.502013195664,0.32173115015,0.0,0.0,0.0
2014-04-13 10:29:00,0.361561709739,0,0.0398505271448,0.00158806494437,0.509961313554,0.509961313554,0.321711182594,0.0,0.0,0.0
2014-04-13 10:34:00,0.264602479492,0,0.0575650958676,0.00331374001689,0.514387301205,0.514387301205,0.322167575359,0.0,0.0,0.0
2014-04-13 10:39:00,0.310573819363,0,0.0113199322582,0.000128140934976,0.502829952845,0.502829952845,0.321893751621,0.0,0.0,0.0
2014-04-13 10:44:00,0.313226012048,0,0.00828668707925,6.86691419105e-05,0.502071659915,0.502071659915,0.321512699127,0.0,0.0,0.0
2014-04-13 10:49:00,0.322333929563,0,0.00126281144632,1.59469868777e-06,0.50031570282,0.50031570282,0.321071118116,0.0,0.0,0.0
2014-04-13 10:54:00,0.317831369888,0,0.00285717581553,8.16346891952e-06,0.500714293468,0.500714293468,0.320688545704,0.0,0.0,0.0
2014-04-13 10:59:00,0.33446411316,0,0.0141540569507,0.000200337046408,0.503538455164,0.503538455164,0.32031005621,0.0,0.0,0.0
2014-04-13 11:04:00,0.295421369683,0,0.0247163694988,0.000610899296589,0.506178777827,0.506178777827,0.320137739182,0.0,0.0,0.0
2014-04-13 11:09:00,0.331400727811,0,0.0117121692325,0.000137174778502,0.502928008837,0.502928008837,0.319688558578,0.0,0.0,0.0
2014-04-13 11:14:00,0.359259030819,0,0.0398354148864,0.00158686097711,0.509957536988,0.509957536988,0.319423615932,0.0,0.0,0.0
2014-04-13 11:19:00,0.319496700179,0,0.000162294495814,2.63424091429e-08,0.500040573624,0.500040573624,0.319658994675,0.0,0.0,0.0
2014-04-13 11:24:00,0.324328213985,0,0.00445917254179,1.98842190002e-05,0.501114791288,0.501114791288,0.319869041443,0.0,0.0,0.0
2014-04-13 11:29:00,0.322128333231,0,0.00201708831362,4.06861499869e-06,0.500504271907,0.500504271907,0.320111244917,0.0,0.0,0.0
2014-04-13 11:34:00,0.304776002796,0,0.0155773859902,0.000242654641625,0.503894267751,0.503894267751,0.320353388786,0.0,0.0,0.0
2014-04-13 11:39:00,0.324081498386,0,0.00369571447532,1.3658393982e-05,0.500923927567,0.500923927567,0.320385783911,0.0,0.0,0.0
2014-04-13 11:44:00,0.332654865437,0,0.0121958870227,0.000148739622091,0.503048933964,0.503048933964,0.320458978415,0.0,0.0,0.0
2014-04-13 11:49:00,0.321182590103,0,0.000512223815361,2.62361652403e-07,0.500128055951,0.500128055951,0.320670366287,0.0,0.0,0.0
2014-04-13 11:54:00,0.330598902116,0,0.00973207891918,9.47131411522e-05,0.502433000527,0.502433000527,0.320866823196,0.0,0.0,0.0
2014-04-13 11:59:00,0.323032957092,0,0.00187305785727,3.50830191564e-06,0.500468264327,0.500468264327,0.321159899235,0.0,0.0,0.0
2014-04-13 12:04:00,0.385801517301,0,0.0643553667596,0.00414161430672,0.516083291175,0.516083291175,0.321446150541,0.0,0.0,0.0
2014-04-13 12:09:00,0.319023828615,0,0.00344582308417,1.18737716548e-05,0.500861454919,0.500861454919,0.322469651699,0.0,0.0,0.0
2014-04-13 12:14:00,0.298895947696,0,0.0244542732224,0.000598011130933,0.506113263658,0.506113263658,0.323350220919,0.0,0.0,0.0
2014-04-13 12:19:00,0.311745718456,0,0.0121055689086,0.000146544451127,0.503026355269,0.503026355269,0.323851287365,0.0,0.0,0.0
2014-04-13 12:24:00,0.313719443245,0,0.0104385994242,0.000108964188257,0.50260962616,0.50260962616,0.324158042669,0.0,0.0,0.0
2014-04-13 12:29:00,0.310327103764,0,0.0139826029235,0.000195512940991,0.503495593778,0.503495593778,0.324309706688,0.0,0.0,0.0
2014-04-13 12:34:00,0.337363021444,0,0.0130836833223,0.000171183113707,0.503270874171,0.503270874171,0.324279338121,0.0,0.0,0.0
2014-04-13 12:39:00,0.307921626678,0,0.0164865766852,0.000271807482932,0.504121550816,0.504121550816,0.324408203363,0.0,0.0,0.0
2014-04-13 12:44:00,0.30115750735,0,0.0231697827081,0.000536838953849,0.505792186557,0.505792186557,0.324327290058,0.0,0.0,0.0
2014-04-13 12:49:00,0.330598902116,0,0.00662116349674,4.38396564277e-05,0.501655284827,0.501655284827,0.323977738619,0.0,0.0,0.0
2014-04-13 12:54:00,0.318304241452,0,0.0054378502034,2.95702229778e-05,0.501359459201,0.501359459201,0.323742091656,0.0,0.0,0.0
2014-04-13 12:59:00,0.317337938691,0,0.00612699136635,3.75401286874e-05,0.50153174305,0.50153174305,0.323464930058,0.0,0.0,0.0
2014-04-13 13:04:00,0.311478443225,0,0.0116636084722,0.000136039932841,0.502915869062,0.502915869062,0.323142051697,0.0,0.0,0.0
2014-04-13 13:09:00,0.358868397788,0,0.0361565128124,0.00130729284137,0.509038143599,0.509038143599,0.322711884975,0.0,0.0,0.0
2014-04-13 13:14:00,0.302822837641,0,0.0199344064695,0.000397380936192,0.504983436592,0.504983436592,0.32275724411,0.0,0.0,0.0
2014-04-13 13:19:00,0.30115750735,0,0.0214022069673,0.000458054593764,0.505350347514,0.505350347514,0.322559714317,0.0,0.0,0.0
2014-04-13 13:24:00,0.339521782931,0,0.0173958116141,0.000302614702377,0.504348843236,0.504348843236,0.322125971317,0.0,0.0,0.0
2014-04-13 13:29:00,0.33976849853,0,0.0178249174257,0.000317727710353,0.504456111371,0.504456111371,0.321943581104,0.0,0.0,0.0
2014-04-13 13:34:00,0.330126030552,0,0.00813339482469,6.61518934066e-05,0.502033337497,0.502033337497,0.321992635727,0.0,0.0,0.0
2014-04-13 13:39:00,0.330557782849,0,0.00842364569553,7.09579835529e-05,0.502105898971,0.502105898971,0.322134137154,0.0,0.0,0.0
2014-04-13 13:44:00,0.30461152573,0,0.0177508972127,0.000315094075631,0.504437607782,0.504437607782,0.322362422943,0.0,0.0,0.0
2014-04-13 13:49:00,0.303809700035,0,0.0185456001531,0.000343939202139,0.504636267156,0.504636267156,0.322355300188,0.0,0.0,0.0
2014-04-13 13:54:00,0.347971792183,0,0.0258450758079,0.000667968182825,0.506460909316,0.506460909316,0.322126716375,0.0,0.0,0.0
2014-04-13 13:59:00,0.298258599067,0,0.0239720380069,0.000574658450205,0.505992722524,0.505992722524,0.322230637074,0.0,0.0,0.0
2014-04-13 14:04:00,0.340488085693,0,0.0184511041099,0.000340442900779,0.504612645166,0.504612645166,0.322036981583,0.0,0.0,0.0
2014-04-13 14:09:00,0.311848516622,0,0.0102351950017,0.000104759121314,0.502558776413,0.502558776413,0.322083711624,0.0,0.0,0.0
2014-04-13 14:14:00,0.323670305722,0,0.00166717957734,2.77946151073e-06,0.500416794798,0.500416794798,0.322003126144,0.0,0.0,0.0
2014-04-13 14:19:00,0.342934682045,0,0.0209841271976,0.000440333009465,0.505245839308,0.505245839308,0.321950554848,0.0,0.0,0.0
2014-04-13 14:24:00,0.3742881227,0,0.0521332431299,0.00271787401289,0.513030359675,0.513030359675,0.32215487957,0.0,0.0,0.0
2014-04-13 14:29:00,0.345299039865,0,0.0223362789398,0.000498909153976,0.505583837584,0.505583837584,0.322962760925,0.0,0.0,0.0
2014-04-13 14:34:00,0.316597791895,0,0.00735962153959,5.41640656593e-05,0.50183989708,0.50183989708,0.323957413435,0.0,0.0,0.0
2014-04-13 14:39:00,0.319496700179,0,0.00526823698353,2.77544149867e-05,0.5013170562,0.5013170562,0.324764937162,0.0,0.0,0.0
2014-04-13 14:44:00,0.319743415777,0,0.00568548732541,3.23246640619e-05,0.501421368003,0.501421368003,0.325428903103,0.0,0.0,0.0
2014-04-13 14:49:00,0.318530397418,0,0.00742821216328,5.51781413378e-05,0.501857044502,0.501857044502,0.325958609581,0.0,0.0,0.0
2014-04-13 14:54:00,0.3332510948,0,0.00690469740057,4.76747627545e-05,0.501726167492,0.501726167492,0.3263463974,0.0,0.0,0.0
2014-04-13 14:59:00,0.318777113016,0,0.00800141805822,6.40226717223e-05,0.502000343842,0.502000343842,0.326778531075,0.0,0.0,0.0
2014-04-13 15:04:00,0.350870700467,0,0.0237992721678,0.000566405244172,0.505949537224,0.505949537224,0.327071428299,0.0,0.0,0.0
2014-04-13 15:09:00,0.313925039577,0,0.0136961223604,0.000187584082596,0.503423977067,0.503423977067,0.327621161938,0.0,0.0,0.0
2014-04-13 15:14:00,0.309607516602,0,0.0183438848702,0.000336498516845,0.504585842624,0.504585842624,0.327951401472,0.0,0.0,0.0
2014-04-13 15:19:00,0.361191636341,0,0.0331636130983,0.00109982478898,0.508290143479,0.508290143479,0.328028023243,0.0,0.0,0.0
2014-04-13 15:24:00,0.318407039618,0,0.0100887012721,0.000101782112324,0.502522153926,0.502522153926,0.328495740891,0.0,0.0,0.0
2014-04-13 15:29:00,0.316906186394,0,0.0118893360578,0.000141356373206,0.502972299002,0.502972299002,0.328795522451,0.0,0.0,0.0
2014-04-13 15:34:00,0.344147700405,0,0.0152253690719,0.000231812213315,0.50380626874,0.50380626874,0.328922331333,0.0,0.0,0.0
2014-04-13 15:39:00,0.318879911182,0,0.0103398771305,0.000106913241325,0.502584946252,0.502584946252,0.329219788313,0.0,0.0,0.0
2014-04-13 15:44:00,0.313945599211,0,0.0154174786684,0.00023769888503,0.503854293321,0.503854293321,0.329363077879,0.0,0.0,0.0
2014-04-13 15:49:00,0.319188305681,0,0.0101180285765,0.000102374680864,0.502529485565,0.502529485565,0.329306334257,0.0,0.0,0.0
2014-04-13 15:54:00,0.337609737042,0,0.00847649467359,7.18509836588e-05,0.50211911098,0.50211911098,0.329133242369,0.0,0.0,0.0
2014-04-13 15:59:00,0.327473837867,0,0.00160579012399,2.57852593677e-06,0.500401447445,0.500401447445,0.329079627991,0.0,0.0,0.0
2014-04-13 16:04:00,0.332058636074,0,0.00304665935503,9.2821474027e-06,0.50076166425,0.50076166425,0.329011976719,0.0,0.0,0.0
2014-04-13 16:09:00,0.314685746006,0,0.0143020908315,0.000204550204217,0.503575461761,0.503575461761,0.328987836838,0.0,0.0,0.0
2014-04-13 16:14:00,0.327083204836,0,0.00171020165089,2.92480558528e-06,0.500427550309,0.500427550309,0.328793406487,0.0,0.0,0.0
2014-04-13 16:19:00,0.319990131376,0,0.00860759306166,7.40907125873e-05,0.502151884979,0.502151884979,0.328597724438,0.0,0.0,0.0
2014-04-13 16:24:00,0.30646189272,0,0.0218555706781,0.000477665627841,0.505463675187,0.505463675187,0.328317463398,0.0,0.0,0.0
2014-04-13 16:29:00,0.374061966735,0,0.0462608583742,0.00214006751776,0.511563152507,0.511563152507,0.32780110836,0.0,0.0,0.0
2014-04-13 16:34:00,0.312691461584,0,0.0152038817194,0.00023115836666,0.503800897213,0.503800897213,0.327895343304,0.0,0.0,0.0
2014-04-13 16:39:00,0.316124920331,0,0.0116716580759,0.000136227696203,0.502917881394,0.502917881394,0.327796578407,0.0,0.0,0.0
2014-04-13 16:44:00,0.326589773638,0,0.000976969258595,9.54489451033e-07,0.500244242295,0.500244242295,0.327566742897,0.0,0.0,0.0
2014-04-13 16:49:00,0.309607516602,0,0.0177404772488,0.000314724922646,0.504435002996,0.504435002996,0.327347993851,0.0,0.0,0.0
2014-04-13 16:54:00,0.337363021444,0,0.0104262996419,0.000108707994514,0.502606551298,0.502606551298,0.326936721802,0.0,0.0,0.0
2014-04-13 16:59:00,0.354489195913,0,0.0277967339453,0.000772659026552,0.506948736075,0.506948736075,0.326692461967,0.0,0.0,0.0
2014-04-13 17:04:00,0.298196920167,0,0.0286116516485,0.000818627071567,0.507152424988,0.507152424988,0.326808571815,0.0,0.0,0.0
2014-04-13 17:09:00,0.320216287341,0,0.00635106447665,4.03358826588e-05,0.501587760782,0.501587760782,0.326567351818,0.0,0.0,0.0
2014-04-13 17:14:00,0.328296223195,0,0.00202284148533,4.09185167882e-06,0.500505710199,0.500505710199,0.32627338171,0.0,0.0,0.0
2014-04-13 17:19:00,0.334546351693,0,0.0085132065038,7.24747806089e-05,0.502128288772,0.502128288772,0.326033145189,0.0,0.0,0.0
2014-04-13 17:24:00,0.314624067107,0,0.0112957994552,0.000127594990772,0.502823919837,0.502823919837,0.325919866562,0.0,0.0,0.0
2014-04-13 17:29:00,0.335656571887,0,0.00997542192719,9.95092705125e-05,0.502493834802,0.502493834802,0.32568114996,0.0,0.0,0.0
2014-04-13 17:34:00,0.328830773659,0,0.00324376923586,1.05220706246e-05,0.500810941598,0.500810941598,0.325587004423,0.0,0.0,0.0
2014-04-13 17:39:00,0.297353975205,0,0.0281875210718,0.000794535910245,0.507046413721,0.507046413721,0.325541496277,0.0,0.0,0.0
2014-04-13 17:44:00,0.319167746047,0,0.00599144603786,3.5897581256e-05,0.501497857029,0.501497857029,0.325159192085,0.0,0.0,0.0
2014-04-13 17:49:00,0.31873599375,0,0.0060064128568,3.60770754924e-05,0.5015015987,0.5015015987,0.324742406607,0.0,0.0,0.0
2014-04-13 17:54:00,0.362692489566,0,0.0383981608764,0.00147441762965,0.509598360914,0.509598360914,0.32429432869,0.0,0.0,0.0
2014-04-13 17:59:00,0.300437920188,0,0.0239184569373,0.000572092249058,0.505979329176,0.505979329176,0.324356377125,0.0,0.0,0.0
2014-04-13 18:04:00,0.320791957071,0,0.00333065063649,1.10932160169e-05,0.500832661889,0.500832661889,0.324122607708,0.0,0.0,0.0
2014-04-13 18:09:00,0.346882131623,0,0.023010429667,0.00052947999211,0.505752353606,0.505752353606,0.323871701956,0.0,0.0,0.0
2014-04-13 18:14:00,0.304056415634,0,0.0198682748515,0.000394748727558,0.504966905324,0.504966905324,0.323924690485,0.0,0.0,0.0
2014-04-13 18:19:00,0.358087131726,0,0.0343554708827,0.0011802976951,0.508588023035,0.508588023035,0.323731660843,0.0,0.0,0.0
2014-04-13 18:24:00,0.286436809967,0,0.0375372629659,0.00140904716682,0.509383213986,0.509383213986,0.323974072933,0.0,0.0,0.0
2014-04-13 18:29:00,0.343160838011,0,0.0194230378893,0.000377254385967,0.504855606823,0.504855606823,0.323737800121,0.0,0.0,0.0
2014-04-13 18:34:00,0.360842122577,0,0.0370819111088,0.00137506704777,0.509269415628,0.509269415628,0.323760211468,0.0,0.0,0.0
2014-04-13 18:39:00,0.314315672608,0,0.00991326978586,9.82728379313e-05,0.502478297151,0.502478297151,0.324228942394,0.0,0.0,0.0
2014-04-13 18:44:00,0.330783938815,0,0.00625286047591,3.90981949749e-05,0.501563210026,0.501563210026,0.324531078339,0.0,0.0,0.0
2014-04-13 18:49:00,0.304899360595,0,0.0199794214385,0.000399177108193,0.504994689214,0.504994689214,0.324878782034,0.0,0.0,0.0
2014-04-13 18:54:00,0.338082608606,0,0.0131327778358,0.000172469925019,0.503283147272,0.503283147272,0.32494983077,0.0,0.0,0.0
2014-04-13 18:59:00,0.329694278254,0,0.00452137710051,2.04427851713e-05,0.50113034235,0.50113034235,0.325172901154,0.0,0.0,0.0
2014-04-13 19:04:00,0.308394498242,0,0.0170341068375,0.000290161027806,0.504258423741,0.504258423741,0.32542860508,0.0,0.0,0.0
2014-04-13 19:09:00,0.358601122556,0,0.0331489736416,0.00109885446727,0.508286484621,0.508286484621,0.325452148914,0.0,0.0,0.0
2014-04-13 19:14:00,0.297292296305,0,0.0285829263775,0.000816983927507,0.507145245139,0.507145245139,0.325875222683,0.0,0.0,0.0
2014-04-13 19:19:00,0.331565204877,0,0.00565570952305,3.19870086969e-05,0.501413923612,0.501413923612,0.325909495354,0.0,0.0,0.0
2014-04-13 19:24:00,0.327699993832,0,0.00169107793093,2.85972851088e-06,0.500422769382,0.500422769382,0.326008915901,0.0,0.0,0.0
2014-04-13 19:29:00,0.336150003084,0,0.0100310272062,0.000100621255115,0.502507735774,0.502507735774,0.326118975878,0.0,0.0,0.0
2014-04-13 19:34:00,0.337835893008,0,0.011496081921,0.000132159562781,0.502873988828,0.502873988828,0.326339811087,0.0,0.0,0.0
2014-04-13 19:39:00,0.333024938835,0,0.0063466925754,4.02806326747e-05,0.501586667818,0.501586667818,0.32667824626,0.0,0.0,0.0
2014-04-13 19:44:00,0.357984333559,0,0.030924230143,0.00095630803844,0.507730441489,0.507730441489,0.327060103416,0.0,0.0,0.0
2014-04-13 19:49:00,0.294084993524,0,0.0336943591412,0.00113530969247,0.508422792927,0.508422792927,0.327779352665,0.0,0.0,0.0
2014-04-13 19:54:00,0.3450728839,0,0.0170556192952,0.000290894531645,0.504263801465,0.504263801465,0.328017264605,0.0,0.0,0.0
2014-04-13 19:59:00,0.317954727688,0,0.0104838523485,0.000109911343316,0.502620939081,0.502620939081,0.328438580036,0.0,0.0,0.0
2014-04-13 20:04:00,0.313945599211,0,0.0147449296591,0.000217413180508,0.50368616563,0.50368616563,0.32869052887,0.0,0.0,0.0
2014-04-13 20:09:00,0.338761076502,0,0.0100229235216,0.000100459292298,0.502505709904,0.502505709904,0.328738152981,0.0,0.0,0.0
2014-04-13 20:14:00,0.339295626966,0,0.0103927267471,0.000108008745883,0.502598158301,0.502598158301,0.328902900219,0.0,0.0,0.0
2014-04-13 20:19:00,0.293920516458,0,0.0352571611734,0.00124306732323,0.508813377344,0.508813377344,0.329177677631,0.0,0.0,0.0
2014-04-13 20:24:00,0.314911901972,0,0.0140842199117,0.000198365247343,0.503520996775,0.503520996775,0.328996121883,0.0,0.0,0.0
2014-04-13 20:29:00,0.317091223093,0,0.0115700995011,0.00013386712817,0.502892492608,0.502892492608,0.328661322594,0.0,0.0,0.0
2014-04-13 20:34:00,0.316453874463,0,0.0117651816666,0.000138419505674,0.502941261489,0.502941261489,0.328219056129,0.0,0.0,0.0
2014-04-13 20:39:00,0.344353296737,0,0.0166755401893,0.000278073363006,0.504168788445,0.504168788445,0.327677756548,0.0,0.0,0.0
2014-04-13 20:44:00,0.311272846892,0,0.0161206253023,0.000259874155745,0.50403006905,0.50403006905,0.327393472195,0.0,0.0,0.0
2014-04-13 20:49:00,0.298772589897,0,0.0281686916601,0.000793474435341,0.507041707303,0.507041707303,0.326941281557,0.0,0.0,0.0
2014-04-13 20:54:00,0.330598902116,0,0.00440738738513,1.94249641936e-05,0.501101845063,0.501101845063,0.32619151473,0.0,0.0,0.0
2014-04-13 20:59:00,0.332284792039,0,0.00671462592832,4.50860170531e-05,0.501678650175,0.501678650175,0.325570166111,0.0,0.0,0.0
2014-04-13 21:04:00,0.309463599169,0,0.0156288953184,0.000244262657361,0.503907144299,0.503907144299,0.325092494488,0.0,0.0,0.0
2014-04-13 21:09:00,0.334505232427,0,0.010033132884,0.000100663710327,0.50250826218,0.50250826218,0.324472099543,0.0,0.0,0.0
2014-04-13 21:14:00,0.329529801188,0,0.00549403744781,3.01843465422e-05,0.501373505907,0.501373505907,0.324035763741,0.0,0.0,0.0
2014-04-13 21:19:00,0.324328213985,0,0.00061830883711,3.8230575683e-07,0.500154577204,0.500154577204,0.323709905148,0.0,0.0,0.0
2014-04-13 21:24:00,0.308394498242,0,0.0150295430291,0.000225887357374,0.50375731503,0.50375731503,0.323424041271,0.0,0.0,0.0
2014-04-13 21:29:00,0.304056415634,0,0.0189269088942,0.000358228251571,0.504731585976,0.504731585976,0.322983324528,0.0,0.0,0.0
2014-04-13 21:34:00,0.324574929583,0,0.00221918236036,4.9247169045e-06,0.500554795362,0.500554795362,0.322355747223,0.0,0.0,0.0
2014-04-13 21:39:00,0.330002672752,0,0.00818491705316,6.69927467243e-05,0.50204621784,0.50204621784,0.321817755699,0.0,0.0,0.0
2014-04-13 21:44:00,0.337363021444,0,0.0159297157033,0.000253756268648,0.503982344714,0.503982344714,0.32143330574,0.0,0.0,0.0
2014-04-13 21:49:00,0.33101009478,0,0.00972839345354,9.46418003878e-05,0.502432079182,0.502432079182,0.321281701326,0.0,0.0,0.0
2014-04-13 21:54:00,0.378009416312,0,0.0567453281582,0.00322003150359,0.514182526561,0.514182526561,0.321264088154,0.0,0.0,0.0
2014-04-13 21:59:00,0.265979974917,0,0.0559599405014,0.00313151488081,0.513986335448,0.513986335448,0.321939915419,0.0,0.0,0.0
2014-04-13 22:04:00,0.318982709348,0,0.00288350492689,8.31453689898e-06,0.500720875732,0.500720875732,0.321866214275,0.0,0.0,0.0
2014-04-13 22:09:00,0.332058636074,0,0.0102938987063,0.000105964398244,0.502573451952,0.502573451952,0.321764737368,0.0,0.0,0.0
2014-04-13 22:14:00,0.330845617714,0,0.00904693550135,8.18471598905e-05,0.502261718449,0.502261718449,0.321798682213,0.0,0.0,0.0
2014-04-13 22:19:00,0.300931351385,0,0.0210081169991,0.000441340438556,0.505251836097,0.505251836097,0.321939468384,0.0,0.0,0.0
2014-04-13 22:24:00,0.337363021444,0,0.0155527163251,0.000241887391894,0.503888100708,0.503888100708,0.321810305119,0.0,0.0,0.0
2014-04-13 22:29:00,0.30767491108,0,0.0142085885428,0.000201883885893,0.503552087377,0.503552087377,0.321883499622,0.0,0.0,0.0
2014-04-13 22:34:00,0.309134645038,0,0.0126415662238,0.000159809511388,0.503160349468,0.503160349468,0.321776211262,0.0,0.0,0.0
2014-04-13 22:39:00,0.332058636074,0,0.0105331219481,0.000110946704808,0.502633256141,0.502633256141,0.321525514126,0.0,0.0,0.0
2014-04-13 22:44:00,0.309484158803,0,0.0119440805429,0.000142661170685,0.502985984637,0.502985984637,0.321428239346,0.0,0.0,0.0
2014-04-13 22:49:00,0.318263122186,0,0.00293182458,8.59564624989e-06,0.50073295562,0.50073295562,0.321194946766,0.0,0.0,0.0
2014-04-13 22:54:00,0.356915232632,0,0.035966155026,0.00129356456455,0.508990569621,0.508990569621,0.320949077606,0.0,0.0,0.0
2014-04-13 22:59:00,0.312506424885,0,0.0086602692789,7.50000472181e-05,0.502165053788,0.502165053788,0.321166694164,0.0,0.0,0.0
2014-04-13 23:04:00,0.323608626822,0,0.00235169122563,5.53049903829e-06,0.500587922535,0.500587922535,0.321256935596,0.0,0.0,0.0
2014-04-13 23:09:00,0.323711424988,0,0.0023445188221,5.49676906303e-06,0.500586129437,0.500586129437,0.321366906166,0.0,0.0,0.0
2014-04-13 23:14:00,0.322991837826,0,0.00149722870811,2.24172435992e-06,0.500374307107,0.500374307107,0.321494609118,0.0,0.0,0.0
2014-04-13 23:19:00,0.315754846934,0,0.00587300836737,3.44920663338e-05,0.501468247872,0.501468247872,0.321627855301,0.0,0.0,0.0
2014-04-13 23:24:00,0.315652048767,0,0.00602402669108,3.6288973206e-05,0.501506002119,0.501506002119,0.321676075459,0.0,0.0,0.0
2014-04-13 23:29:00,0.337363021444,0,0.015717254947,0.000247032527113,0.50392923285,0.50392923285,0.321645766497,0.0,0.0,0.0
2014-04-13 23:34:00,0.307160920249,0,0.0146499213112,0.000214620376937,0.503662414826,0.503662414826,0.32181084156,0.0,0.0,0.0
2014-04-13 23:39:00,0.318078085487,0,0.0037020000767,1.3704912817e-05,0.500925498962,0.500925498962,0.321780085564,0.0,0.0,0.0
2014-04-13 23:44:00,0.333497810399,0,0.0117907405253,0.00013902183855,0.502947650982,0.502947650982,0.321707069874,0.0,0.0,0.0
2014-04-13 23:49:00,0.303048993606,0,0.0187367842013,0.000351066904841,0.504684059016,0.504684059016,0.321785777807,0.0,0.0,0.0
2014-04-13 23:54:00,0.345545755464,0,0.0239187644302,0.000572107906919,0.505979406038,0.505979406038,0.321626991034,0.0,0.0,0.0
2014-04-13 23:59:00,0.322272250663,0,0.000495026122338,2.45041405833e-07,0.500123756528,0.500123756528,0.321777224541,0.0,0.0,0.0
2014-04-14 00:04:00,0.328255103929,0,0.00633649717083,4.01513607358e-05,0.501584118992,0.501584118992,0.321918606758,0.0,0.0,0.0
2014-04-14 00:09:00,0.33446411316,0,0.0123404664241,0.000152286855155,0.503085077455,0.503085077455,0.322123646736,0.0,0.0,0.0
2014-04-14 00:14:00,0.317810810255,0,0.00464888746824,2.16122152779e-05,0.501162219774,0.501162219774,0.322459697723,0.0,0.0,0.0
2014-04-14 00:19:00,0.356319003269,0,0.0336137940138,0.00112988764886,0.508402657347,0.508402657347,0.322705209255,0.0,0.0,0.0
2014-04-14 00:24:00,0.317934168054,0,0.00540457897009,2.92096101475e-05,0.501351141454,0.501351141454,0.323338747025,0.0,0.0,0.0
2014-04-14 00:29:00,0.351590287629,0,0.0277474641239,0.000769921112806,0.506936420995,0.506936420995,0.323842823505,0.0,0.0,0.0
2014-04-14 00:34:00,0.300807993585,0,0.0238292406256,0.000567833252717,0.505957028276,0.505957028276,0.324637234211,0.0,0.0,0.0
2014-04-14 00:39:00,0.328357902095,0,0.0032983391735,1.08790618469e-05,0.500824584046,0.500824584046,0.325059562922,0.0,0.0,0.0
2014-04-14 00:44:00,0.311786837723,0,0.0136935637931,0.000187513884157,0.503423337455,0.503423337455,0.325480401516,0.0,0.0,0.0
2014-04-14 00:49:00,0.324245975452,0,0.00144491986719,2.08775327337e-06,0.500361229904,0.500361229904,0.325690895319,0.0,0.0,0.0
2014-04-14 00:54:00,0.351590287629,0,0.0257275819217,0.000661907834001,0.506431540727,0.506431540727,0.325862705708,0.0,0.0,0.0
2014-04-14 00:59:00,0.307325397315,0,0.0190083937026,0.000361319194781,0.504751955346,0.504751955346,0.326333791018,0.0,0.0,0.0
2014-04-14 01:04:00,0.320442443307,0,0.00608151632988,3.69849039998e-05,0.501520374397,0.501520374397,0.326523959637,0.0,0.0,0.0
2014-04-14 01:09:00,0.356421801435,0,0.0298014610878,0.000888126902282,0.507449813915,0.507449813915,0.326620340347,0.0,0.0,0.0
