timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-14 01:14:00,0.302925635807,0,0.0241482362827,0.000583136803471,0.506036765718,0.506036765718,0.327073872089,0.0,0.0,0.0
2014-04-14 01:19:00,0.330845617714,0,0.00366082138087,1.34016609081e-05,0.500915204323,0.500915204323,0.327184796333,0.0,0.0,0.0
2014-04-14 01:24:00,0.306112378955,0,0.0212173758742,0.000450177030871,0.505304144986,0.505304144986,0.327329754829,0.0,0.0,0.0
2014-04-14 01:29:00,0.318057525854,0,0.00914139678039,8.35649334476e-05,0.502285333281,0.502285333281,0.327198922634,0.0,0.0,0.0
2014-04-14 01:34:00,0.346923250889,0,0.0199547598118,0.000398192874854,0.504988524421,0.504988524421,0.326968491077,0.0,0.0,0.0
2014-04-14 01:39:00,0.378729003475,0,0.0517220674013,0.00267517357133,0.512927635008,0.512927635008,0.327006936073,0.0,0.0,0.0
2014-04-14 01:44:00,0.332695984704,0,0.00501819835338,2.5182376703e-05,0.501254546956,0.501254546956,0.32767778635,0.0,0.0,0.0
2014-04-14 01:49:00,0.296572709143,0,0.0317709802988,0.00100939476397,0.507942077028,0.507942077028,0.328343689442,0.0,0.0,0.0
2014-04-14 01:54:00,0.337630296676,0,0.00907852741892,8.24197486509e-05,0.502269616266,0.502269616266,0.328551769257,0.0,0.0,0.0
2014-04-14 01:59:00,0.319023828615,0,0.00982709635382,9.65720391832e-05,0.502456754317,0.502456754317,0.328850924969,0.0,0.0,0.0
2014-04-14 02:04:00,0.332284792039,0,0.00328557071439,1.07948853838e-05,0.50082139194,0.50082139194,0.328999221325,0.0,0.0,0.0
2014-04-14 02:09:00,0.321305947902,0,0.00786731898578,6.18945123279e-05,0.501966819602,0.501966819602,0.329173266888,0.0,0.0,0.0
2014-04-14 02:14:00,0.35498262711,0,0.0257496363682,0.000663043116219,0.506437053425,0.506437053425,0.329232990742,0.0,0.0,0.0
2014-04-14 02:19:00,0.292707498098,0,0.0368967103712,0.00136136694346,0.509223131277,0.509223131277,0.329604208469,0.0,0.0,0.0
2014-04-14 02:24:00,0.311293406526,0,0.0181900727358,0.000330879236571,0.504547392798,0.504547392798,0.329483479261,0.0,0.0,0.0
2014-04-14 02:29:00,0.328913012192,0,0.000237604930788,5.64603723774e-08,0.500059401232,0.500059401232,0.329150617123,0.0,0.0,0.0
2014-04-14 02:34:00,0.324019819486,0,0.00482818485471,2.33113696595e-05,0.501207043869,0.501207043869,0.328848004341,0.0,0.0,0.0
2014-04-14 02:39:00,0.341207672855,0,0.01269172599,0.000161080170074,0.503172888907,0.503172888907,0.328515946865,0.0,0.0,0.0
2014-04-14 02:44:00,0.328666296593,0,0.000292715422233,8.56840642882e-08,0.500073178855,0.500073178855,0.328373581171,0.0,0.0,0.0
2014-04-14 02:49:00,0.294886819219,0,0.0333622180466,0.00111303699668,0.508339780985,0.508339780985,0.328249037266,0.0,0.0,0.0
2014-04-14 02:54:00,0.340488085693,0,0.0127627050334,0.000162886397447,0.503190632949,0.503190632949,0.327725380659,0.0,0.0,0.0
2014-04-14 02:59:00,0.320154608442,0,0.00725686435561,5.26620970049e-05,0.501814208127,0.501814208127,0.327411472797,0.0,0.0,0.0
2014-04-14 03:04:00,0.331318489278,0,0.00427924748738,1.8312030079e-05,0.501069810239,0.501069810239,0.327039241791,0.0,0.0,0.0
2014-04-14 03:09:00,0.333497810399,0,0.00674085620595,4.54393011751e-05,0.50168520767,0.50168520767,0.326756954193,0.0,0.0,0.0
2014-04-14 03:14:00,0.368963177697,0,0.0423771100204,0.00179581984412,0.510592692339,0.510592692339,0.326586067677,0.0,0.0,0.0
2014-04-14 03:19:00,0.310327103764,0,0.0166282742911,0.000276499195024,0.50415697279,0.50415697279,0.326955378056,0.0,0.0,0.0
2014-04-14 03:24:00,0.314685746006,0,0.0123968879659,0.000153683169628,0.503099182301,0.503099182301,0.327082633972,0.0,0.0,0.0
2014-04-14 03:29:00,0.361253315241,0,0.0342092454739,0.00117027293891,0.508551477422,0.508551477422,0.327044069767,0.0,0.0,0.0
2014-04-14 03:34:00,0.310943892761,0,0.016487786011,0.000271846802207,0.504121853127,0.504121853127,0.327431678772,0.0,0.0,0.0
2014-04-14 03:39:00,0.331441847077,0,0.00386485218151,1.49371007865e-05,0.500966211843,0.500966211843,0.327576994896,0.0,0.0,0.0
2014-04-14 03:44:00,0.356257324369,0,0.028501694353,0.000812346290331,0.507124941268,0.507124941268,0.327755630016,0.0,0.0,0.0
2014-04-14 03:49:00,0.300684635786,0,0.0275837729892,0.000760864815675,0.506895506041,0.506895506041,0.328268408775,0.0,0.0,0.0
2014-04-14 03:54:00,0.352803305989,0,0.0244141382034,0.000596050813328,0.506103231401,0.506103231401,0.328389167786,0.0,0.0,0.0
2014-04-14 03:59:00,0.321182590103,0,0.00761680665072,5.80159139645e-05,0.501904192457,0.501904192457,0.328799396753,0.0,0.0,0.0
2014-04-14 04:04:00,0.36777071897,0,0.0386960679675,0.00149738660548,0.509672810028,0.509672810028,0.329074651003,0.0,0.0,0.0
2014-04-14 04:09:00,0.323361911224,0,0.0064381283063,4.14495953009e-05,0.501609526517,0.501609526517,0.32980003953,0.0,0.0,0.0
2014-04-14 04:14:00,0.339110590267,0,0.00873688583363,7.63330463087e-05,0.502184207564,0.502184207564,0.330373704433,0.0,0.0,0.0
2014-04-14 04:19:00,0.299718333025,0,0.0312799386788,0.000978435389698,0.50781934712,0.50781934712,0.330998271704,0.0,0.0,0.0
2014-04-14 04:24:00,0.319990131376,0,0.0111834673903,0.000125070015201,0.502795837708,0.502795837708,0.331173598766,0.0,0.0,0.0
2014-04-14 04:29:00,0.332531507638,0,0.00133835854809,1.79121468591e-06,0.500334589587,0.500334589587,0.33119314909,0.0,0.0,0.0
2014-04-14 04:34:00,0.322518966262,0,0.00870836609195,7.58354944992e-05,0.502177077765,0.502177077765,0.331227332354,0.0,0.0,0.0
2014-04-14 04:39:00,0.33689014988,0,0.00573982672718,3.29457398038e-05,0.501434952742,0.501434952742,0.331150323153,0.0,0.0,0.0
2014-04-14 04:44:00,0.282838874154,0,0.0483132073351,0.00233416538686,0.512075952985,0.512075952985,0.33115208149,0.0,0.0,0.0
2014-04-14 04:49:00,0.314870782705,0,0.0156856099644,0.000246038602199,0.503921322092,0.503921322092,0.33055639267,0.0,0.0,0.0
2014-04-14 04:54:00,0.344188819671,0,0.0143625839003,0.000206283526495,0.503590584252,0.503590584252,0.329826235771,0.0,0.0,0.0
2014-04-14 04:59:00,0.319270544213,0,0.0100759635742,0.000101524899947,0.502518969582,0.502518969582,0.329346507788,0.0,0.0,0.0
2014-04-14 05:04:00,0.317029544193,0,0.0117604052242,0.00013830732496,0.50294006742,0.50294006742,0.328789949417,0.0,0.0,0.0
2014-04-14 05:09:00,0.335307058122,0,0.00716364028685,5.13177947141e-05,0.501790902413,0.501790902413,0.328143417835,0.0,0.0,0.0
2014-04-14 05:14:00,0.319681736878,0,0.00796821410333,6.34924872429e-05,0.501992042986,0.501992042986,0.327649950981,0.0,0.0,0.0
2014-04-14 05:19:00,0.32915972779,0,0.00205271551858,4.21367712988e-06,0.500513178699,0.500513178699,0.327107012272,0.0,0.0,0.0
2014-04-14 05:24:00,0.368243590534,0,0.0416000639802,0.0017305664951,0.510398516429,0.510398516429,0.326643526554,0.0,0.0,0.0
2014-04-14 05:29:00,0.30467320463,0,0.0220684013671,0.000487014767714,0.505516876444,0.505516876444,0.326741605997,0.0,0.0,0.0
2014-04-14 05:34:00,0.307428195481,0,0.019128606315,0.000365904124919,0.504782005767,0.504782005767,0.326556801796,0.0,0.0,0.0
2014-04-14 05:39:00,0.323115195625,0,0.00303852976076,9.23263814911e-06,0.500759631856,0.500759631856,0.326153725386,0.0,0.0,0.0
2014-04-14 05:44:00,0.326692571805,0,0.000939419434066,8.82526478563e-07,0.500234854841,0.500234854841,0.32575315237,0.0,0.0,0.0
2014-04-14 05:49:00,0.321922736898,0,0.0034814004746,1.212006282e-05,0.50087034924,0.50087034924,0.325404137373,0.0,0.0,0.0
2014-04-14 05:54:00,0.335265938856,0,0.0102191909328,0.000104431775981,0.5025547755,0.5025547755,0.325046747923,0.0,0.0,0.0
2014-04-14 05:59:00,0.338062048973,0,0.0132104168548,0.000174515080289,0.503302556185,0.503302556185,0.324851632118,0.0,0.0,0.0
2014-04-14 06:04:00,0.301650938547,0,0.0231888322467,0.000537721789442,0.505796948302,0.505796948302,0.324839770794,0.0,0.0,0.0
2014-04-14 06:09:00,0.337116305845,0,0.012574737089,0.000158123890287,0.503143642849,0.503143642849,0.324541568756,0.0,0.0,0.0
2014-04-14 06:14:00,0.332469828738,0,0.00804073394684,6.46532789688e-05,0.502010172656,0.502010172656,0.324429094791,0.0,0.0,0.0
2014-04-14 06:19:00,0.306338534921,0,0.0180890101501,0.000327211804688,0.50452212923,0.50452212923,0.324427545071,0.0,0.0,0.0
2014-04-14 06:24:00,0.356915232632,0,0.032713559363,0.00107017718256,0.508177660558,0.508177660558,0.324201673269,0.0,0.0,0.0
2014-04-14 06:29:00,0.308044984477,0,0.0163593147817,0.000267627649009,0.504089737485,0.504089737485,0.324404299259,0.0,0.0,0.0
2014-04-14 06:34:00,0.339645140731,0,0.0152614646786,0.000232912498177,0.503815292118,0.503815292118,0.324383676052,0.0,0.0,0.0
2014-04-14 06:39:00,0.29585312198,0,0.0287014405884,0.000823773501907,0.507174867616,0.507174867616,0.324554562569,0.0,0.0,0.0
2014-04-14 06:44:00,0.323115195625,0,0.0012369495701,1.53003395553e-06,0.500309237353,0.500309237353,0.324352145195,0.0,0.0,0.0
2014-04-14 06:49:00,0.332284792039,0,0.00813023624173,6.61005178699e-05,0.502032547864,0.502032547864,0.324154555798,0.0,0.0,0.0
2014-04-14 06:54:00,0.32519171858,0,0.00111411237857,1.24121925182e-06,0.500278528066,0.500278528066,0.324077606201,0.0,0.0,0.0
2014-04-14 06:59:00,0.325541232344,0,0.00151902866056,2.30743512475e-06,0.500379757092,0.500379757092,0.324022203684,0.0,0.0,0.0
2014-04-14 07:04:00,0.342914122412,0,0.0189229429458,0.000358078221325,0.504730594577,0.504730594577,0.323991179466,0.0,0.0,0.0
2014-04-14 07:09:00,0.341577746253,0,0.0173792022276,0.000302036409266,0.504344691203,0.504344691203,0.324198544025,0.0,0.0,0.0
2014-04-14 07:14:00,0.348382984848,0,0.0237815730281,0.000565562979318,0.505945113065,0.505945113065,0.324601411819,0.0,0.0,0.0
2014-04-14 07:19:00,0.335430415921,0,0.0101705813934,0.000103440674138,0.502542623431,0.502542623431,0.325259834528,0.0,0.0,0.0
2014-04-14 07:24:00,0.320072369909,0,0.00590692248381,3.48915818904e-05,0.501476726327,0.501476726327,0.325979292393,0.0,0.0,0.0
2014-04-14 07:29:00,0.331565204877,0,0.00501159192928,2.51160181506e-05,0.50125289536,0.50125289536,0.326553612947,0.0,0.0,0.0
2014-04-14 07:34:00,0.308723452374,0,0.0184097263373,0.000338918121997,0.504602301601,0.504602301601,0.327133178711,0.0,0.0,0.0
2014-04-14 07:39:00,0.342667406813,0,0.0152419269245,0.000232316160691,0.503810407963,0.503810407963,0.327425479889,0.0,0.0,0.0
2014-04-14 07:44:00,0.305022718395,0,0.0228559356084,0.000522393849678,0.505713735169,0.505713735169,0.327878654003,0.0,0.0,0.0
2014-04-14 07:49:00,0.317091223093,1,0.0109102760834,0.000119034048112,0.502727541965,0.502727541965,0.328001499176,-1.0,0.858908670438,0.858908670438
2014-04-14 07:54:00,0.360533728078,1,0.0325577098879,0.00106000353117,0.508138708562,0.508138708562,0.32797601819,0.0,0.0,0.0
2014-04-14 07:59:00,0.293673800859,1,0.034685296383,0.0012030688813,0.50867045485,0.50867045485,0.328359097242,0.0,0.0,0.0
2014-04-14 08:04:00,0.322148892864,1,0.00612249614382,3.74850023945e-05,0.501530619255,0.501530619255,0.328271389008,0.0,0.0,0.0
2014-04-14 08:09:00,0.361500030839,1,0.0333840013385,0.00111449114047,0.508345225292,0.508345225292,0.328116029501,0.0,0.0,0.0
2014-04-14 08:14:00,0.357634819795,1,0.0292424631607,0.000855121237691,0.507310094879,0.507310094879,0.328392356634,0.0,0.0,0.0
2014-04-14 08:19:00,0.294681222887,1,0.0343241377163,0.00117814657278,0.508580192052,0.508580192052,0.329005360603,0.0,0.0,0.0
2014-04-14 08:24:00,0.316844507494,1,0.0122848307705,0.000150917418068,0.503071169068,0.503071169068,0.329129338264,0.0,0.0,0.0
2014-04-14 08:29:00,0.314377351508,1,0.014710531726,0.000216400148929,0.503677566613,0.503677566613,0.329087883234,0.0,0.0,0.0
2014-04-14 08:34:00,0.31515861757,1,0.0137085794665,0.000187925485079,0.503427091197,0.503427091197,0.328867197037,0.0,0.0,0.0
2014-04-14 08:39:00,0.369333251095,1,0.0408356028557,0.00166754529346,0.510207482299,0.510207482299,0.328497648239,0.0,0.0,0.0
2014-04-14 08:44:00,0.285963938403,1,0.042710020375,0.00182414462324,0.510675882279,0.510675882279,0.328673958778,0.0,0.0,0.0
2014-04-14 08:49:00,0.305742305557,1,0.022558826168,0.000508901197463,0.505639467383,0.505639467383,0.328301131725,0.0,0.0,0.0
2014-04-14 08:54:00,0.335903287485,1,0.00821831877541,6.75407572999e-05,0.50205456813,0.50205456813,0.32768496871,0.0,0.0,0.0
2014-04-14 08:59:00,0.347005489422,1,0.0197730093729,0.000390971777961,0.504943091293,0.504943091293,0.327232480049,0.0,0.0,0.0
2014-04-14 09:04:00,0.319990131376,1,0.00708111810896,5.01422764501e-05,0.50177027213,0.50177027213,0.327071249485,0.0,0.0,0.0
2014-04-14 09:09:00,0.342297333416,1,0.0154593765102,0.000238992695813,0.503864767157,0.503864767157,0.326837956905,0.0,0.0,0.0
2014-04-14 09:14:00,0.353564012418,1,0.0267435792782,0.000715219648555,0.506685496358,0.506685496358,0.32682043314,0.0,0.0,0.0
2014-04-14 09:19:00,0.304776002796,1,0.0223616462632,0.000500042748172,0.505590178623,0.505590178623,0.327137649059,0.0,0.0,0.0
2014-04-14 09:24:00,0.362116819836,1,0.0349721374286,0.00122304994147,0.508742143368,0.508742143368,0.327144682407,0.0,0.0,0.0
2014-04-14 09:29:00,0.280906268632,1,0.0466800245884,0.00217902543955,0.511667887506,0.511667887506,0.327586293221,0.0,0.0,0.0
2014-04-14 09:34:00,0.323320791957,1,0.00408221698076,1.66643803823e-05,0.501020552828,0.501020552828,0.327403008938,0.0,0.0,0.0
2014-04-14 09:39:00,0.324163736919,1,0.00302350320482,9.14158408705e-06,0.500755875225,0.500755875225,0.327187240124,0.0,0.0,0.0
2014-04-14 09:44:00,0.346429819692,1,0.0194745012411,0.00037925640936,0.504868471445,0.504868471445,0.326955318451,0.0,0.0,0.0
2014-04-14 09:49:00,0.304940479862,1,0.0220483960041,0.000486131233629,0.505511875711,0.505511875711,0.326988875866,0.0,0.0,0.0
2014-04-14 09:54:00,0.343428113242,1,0.0166833780015,0.000278334831819,0.504170747762,0.504170747762,0.326744735241,0.0,0.0,0.0
2014-04-14 09:59:00,0.321943296532,1,0.00478927936181,2.29373254115e-05,0.501197317552,0.501197317552,0.326732575893,0.0,0.0,0.0
2014-04-14 10:04:00,0.359320709719,1,0.0326586759222,0.00106658844743,0.508163943362,0.508163943362,0.326662033796,0.0,0.0,0.0
2014-04-14 10:09:00,0.333744525998,1,0.00673955687763,4.5421624236e-05,0.501684882842,0.501684882842,0.32700496912,0.0,0.0,0.0
2014-04-14 10:14:00,0.32052468184,1,0.00687296268013,4.72374704259e-05,0.501718233906,0.501718233906,0.32739764452,0.0,0.0,0.0
2014-04-14 10:19:00,0.308394498242,1,0.0192711585629,0.000371377798729,0.504817640545,0.504817640545,0.327665656805,0.0,0.0,0.0
2014-04-14 10:24:00,0.341248792122,1,0.0135820326306,0.000184471296961,0.503395455961,0.503395455961,0.327666759491,0.0,0.0,0.0
2014-04-14 10:29:00,0.295010177018,1,0.0328269325473,0.00107760739047,0.508205996246,0.508205996246,0.327837109566,0.0,0.0,0.0
2014-04-14 10:34:00,0.317379057958,1,0.0102022284728,0.000104085476778,0.502550534995,0.502550534995,0.32758128643,0.0,0.0,0.0
2014-04-14 10:39:00,0.339316186599,1,0.0120923194213,0.000146224250784,0.503023043019,0.503023043019,0.327223867178,0.0,0.0,0.0
2014-04-14 10:44:00,0.310573819363,1,0.0164789824844,0.000271556957159,0.504119652395,0.504119652395,0.327052801847,0.0,0.0,0.0
2014-04-14 10:49:00,0.311786837723,1,0.014906488512,0.000222203612793,0.503726553124,0.503726553124,0.326693326235,0.0,0.0,0.0
2014-04-14 10:54:00,0.3332510948,1,0.00706729887151,4.99466295878e-05,0.501766817364,0.501766817364,0.326183795929,0.0,0.0,0.0
2014-04-14 10:59:00,0.338103168239,1,0.0122899641894,0.000151043393998,0.503072452375,0.503072452375,0.32581320405,0.0,0.0,0.0
2014-04-14 11:04:00,0.305063837661,1,0.0205691219431,0.000423088524258,0.50514209919,0.50514209919,0.325632959604,0.0,0.0,0.0
2014-04-14 11:09:00,0.3332510948,1,0.00803712604665,6.45952968625e-05,0.502009270696,0.502009270696,0.325213968754,0.0,0.0,0.0
2014-04-14 11:14:00,0.342050617817,1,0.0171135722428,0.000292874145089,0.504278288644,0.504278288644,0.324937045574,0.0,0.0,0.0
2014-04-14 11:19:00,0.329920434219,1,0.00501885340891,2.51889559877e-05,0.501254710718,0.501254710718,0.324901580811,0.0,0.0,0.0
2014-04-14 11:24:00,0.323115195625,1,0.00181711138002,3.30187867803e-06,0.50045427772,0.50045427772,0.324932307005,0.0,0.0,0.0
2014-04-14 11:29:00,0.292707498098,1,0.0322297262899,0.00103875494096,0.50805673417,0.50805673417,0.324937224388,0.0,0.0,0.0
2014-04-14 11:34:00,0.316536112996,1,0.00800286295831,6.40460420982e-05,0.502000705062,0.502000705062,0.324538975954,0.0,0.0,0.0
2014-04-14 11:39:00,0.320010691009,1,0.00406965700556,1.65621004271e-05,0.501017412847,0.501017412847,0.324080348015,0.0,0.0,0.0
2014-04-14 11:44:00,0.320360204774,1,0.00325635949989,1.06038205558e-05,0.500814089156,0.500814089156,0.323616564274,0.0,0.0,0.0
2014-04-14 11:49:00,0.328357902095,1,0.00519972734184,2.70371965598e-05,0.501299928907,0.501299928907,0.323158174753,0.0,0.0,0.0
2014-04-14 11:54:00,0.396718682539,1,0.0739081518762,0.00546241458505,0.51846863179,0.51846863179,0.322810530663,0.0,0.0,0.0
2014-04-14 11:59:00,0.30997759,1,0.0134423981556,0.00018069804355,0.503360548935,0.503360548935,0.323419988155,0.0,0.0,0.0
2014-04-14 12:04:00,0.303706901869,1,0.0200941983852,0.000403776299208,0.50502338057,0.50502338057,0.323801100254,0.0,0.0,0.0
2014-04-14 12:09:00,0.338473241637,1,0.0145796349746,0.000212565428228,0.50364484418,0.50364484418,0.323893606663,0.0,0.0,0.0
2014-04-14 12:14:00,0.314870782705,1,0.00928800502212,8.62671877258e-05,0.502321984563,0.502321984563,0.324158787727,0.0,0.0,0.0
2014-04-14 12:19:00,0.360040296881,1,0.0357586639809,0.0012786827283,0.508938713534,0.508938713534,0.3242816329,0.0,0.0,0.0
2014-04-14 12:24:00,0.303419067004,1,0.0214190050577,0.000458774360595,0.505354546556,0.505354546556,0.324838072062,0.0,0.0,0.0
2014-04-14 12:29:00,0.3332510948,1,0.00817934272909,6.69015498715e-05,0.502044824282,0.502044824282,0.325071752071,0.0,0.0,0.0
2014-04-14 12:34:00,0.343160838011,1,0.0177766383914,0.00031600886723,0.504444042569,0.504444042569,0.325384199619,0.0,0.0,0.0
2014-04-14 12:39:00,0.299656654125,1,0.0262307875098,0.000688053958584,0.506557320899,0.506557320899,0.325887441635,0.0,0.0,0.0
2014-04-14 12:44:00,0.302617241308,1,0.0233956383016,0.000547355390154,0.505848642804,0.505848642804,0.32601287961,0.0,0.0,0.0
2014-04-14 12:49:00,0.34628590226,1,0.0204521644093,0.00041829131078,0.505112862882,0.505112862882,0.32583373785,0.0,0.0,0.0
2014-04-14 12:54:00,0.329879314953,1,0.00395149117105,1.56142723426e-05,0.500987871507,0.500987871507,0.325927823782,0.0,0.0,0.0
2014-04-14 12:59:00,0.316597791895,1,0.009464112535,8.95694684004e-05,0.502366010474,0.502366010474,0.32606190443,0.0,0.0,0.0
2014-04-14 13:04:00,0.316063241432,1,0.0100011067891,0.000100021861726,0.502500255857,0.502500255857,0.326064348221,0.0,0.0,0.0
2014-04-14 13:09:00,0.330126030552,1,0.00418446789903,1.75096611201e-05,0.501046115448,0.501046115448,0.325941562653,0.0,0.0,0.0
2014-04-14 13:14:00,0.347745636218,1,0.0218623371055,0.000477961380966,0.505465366592,0.505465366592,0.325883299112,0.0,0.0,0.0
2014-04-14 13:19:00,0.31106725056,1,0.0150370327726,0.000226112271775,0.50375918736,0.50375918736,0.326104283333,0.0,0.0,0.0
2014-04-14 13:24:00,0.307818828512,1,0.0182963326684,0.000334755721269,0.504573955571,0.504573955571,0.32611516118,0.0,0.0,0.0
2014-04-14 13:29:00,0.314253993709,1,0.0116419713906,0.000135535679874,0.502910459975,0.502910459975,0.325895965099,0.0,0.0,0.0
2014-04-14 13:34:00,0.327823351631,1,0.00227044106508,5.15485407959e-06,0.500567610022,0.500567610022,0.325552910566,0.0,0.0,0.0
2014-04-14 13:39:00,0.32046300294,1,0.00480943797031,2.31307058129e-05,0.501202357175,0.501202357175,0.32527244091,0.0,0.0,0.0
2014-04-14 13:44:00,0.318304241452,1,0.00665539428223,4.42942837253e-05,0.501663842429,0.501663842429,0.324959635735,0.0,0.0,0.0
2014-04-14 13:49:00,0.315878204733,1,0.0087163823548,7.59751856094e-05,0.502179081792,0.502179081792,0.324594587088,0.0,0.0,0.0
2014-04-14 13:54:00,0.367400645572,1,0.0432440036123,0.00187004392501,0.510809316464,0.510809316464,0.32415664196,0.0,0.0,0.0
2014-04-14 13:59:00,0.279796048438,1,0.0445084130407,0.00198100018315,0.511125266726,0.511125266726,0.324304461479,0.0,0.0,0.0
2014-04-14 14:04:00,0.320709718539,1,0.00317098371854,1.00552215372e-05,0.500792745265,0.500792745265,0.323880702257,0.0,0.0,0.0
2014-04-14 14:09:00,0.35255659039,1,0.0290970843556,0.000846640090458,0.507273757908,0.507273757908,0.323459506035,0.0,0.0,0.0
2014-04-14 14:14:00,0.320236846975,1,0.0032076088874,1.02886606328e-05,0.500801901534,0.500801901534,0.323444455862,0.0,0.0,0.0
2014-04-14 14:19:00,0.335368737022,1,0.0119779551423,0.000143471072079,0.502994452984,0.502994452984,0.323390781879,0.0,0.0,0.0
2014-04-14 14:24:00,0.312074672588,1,0.0114176756063,0.000130363579956,0.502854387893,0.502854387893,0.323492348194,0.0,0.0,0.0
2014-04-14 14:29:00,0.320627480006,1,0.00281336977528,7.9150449892e-06,0.50070334198,0.50070334198,0.323440849781,0.0,0.0,0.0
2014-04-14 14:34:00,0.314439030408,1,0.00892016101,7.9569304944e-05,0.502230025466,0.502230025466,0.323359191418,0.0,0.0,0.0
2014-04-14 14:39:00,0.34028248936,1,0.0171086087833,0.000292704848107,0.50427704787,0.50427704787,0.323173880577,0.0,0.0,0.0
2014-04-14 14:44:00,0.313513846913,1,0.00970768757761,9.42392289289e-05,0.502426902835,0.502426902835,0.323221534491,0.0,0.0,0.0
2014-04-14 14:49:00,0.300993030284,1,0.0221496770635,0.000490608392283,0.505537192885,0.505537192885,0.323142707348,0.0,0.0,0.0
2014-04-14 14:54:00,0.336602315015,1,0.0138083544434,0.000190670252778,0.503452033761,0.503452033761,0.322793960571,0.0,0.0,0.0
2014-04-14 14:59:00,0.316124920331,1,0.00652834347588,4.26193255407e-05,0.501632080072,0.501632080072,0.322653263807,0.0,0.0,0.0
2014-04-14 15:04:00,0.319537819445,1,0.00290679830296,8.44948226586e-06,0.500726699064,0.500726699064,0.322444617748,0.0,0.0,0.0
2014-04-14 15:09:00,0.386459425564,1,0.0642391895008,0.00412667542696,0.516054276858,0.516054276858,0.322220236063,0.0,0.0,0.0
2014-04-14 15:14:00,0.283784617282,1,0.0390384005532,0.00152399588842,0.509758360861,0.509758360861,0.322823017836,0.0,0.0,0.0
2014-04-14 15:19:00,0.340632003125,1,0.0177551920975,0.000315246434184,0.504438681418,0.504438681418,0.322876811028,0.0,0.0,0.0
2014-04-14 15:24:00,0.343386993976,1,0.0202396374659,0.000409643485909,0.505059736644,0.505059736644,0.32314735651,0.0,0.0,0.0
2014-04-14 15:29:00,0.30109582845,1,0.0225483327739,0.000508426630404,0.505636844368,0.505636844368,0.323644161224,0.0,0.0,0.0
2014-04-14 15:34:00,0.321326507535,1,0.002482639346,6.16356419414e-06,0.500620659518,0.500620659518,0.323809146881,0.0,0.0,0.0
2014-04-14 15:39:00,0.324821645182,1,0.000895047348216,8.01120165761e-07,0.500223761822,0.500223761822,0.323926597834,0.0,0.0,0.0
2014-04-14 15:44:00,0.339295626966,1,0.015252055017,0.000232625141507,0.503812939839,0.503812939839,0.324043571949,0.0,0.0,0.0
2014-04-14 15:49:00,0.29585312198,1,0.0284869234718,0.000811505597085,0.507121249297,0.507121249297,0.324340045452,0.0,0.0,0.0
2014-04-14 15:54:00,0.341947819651,1,0.017697926224,0.000313216733048,0.504424366075,0.504424366075,0.324249893427,0.0,0.0,0.0
2014-04-14 15:59:00,0.328913012192,1,0.00452248160562,2.04527586902e-05,0.501130618474,0.501130618474,0.324390530586,0.0,0.0,0.0
2014-04-14 16:04:00,0.327699993832,1,0.00312614916086,9.77277886705e-06,0.500781536654,0.500781536654,0.324573844671,0.0,0.0,0.0
2014-04-14 16:09:00,0.314439030408,1,0.0103391091835,0.000106897219666,0.502584754271,0.502584754271,0.324778139591,0.0,0.0,0.0
2014-04-14 16:14:00,0.313719443245,1,0.0111128769682,0.00012349584722,0.502778190651,0.502778190651,0.324832320213,0.0,0.0,0.0
2014-04-14 16:19:00,0.309484158803,1,0.015257502746,0.000232791542658,0.503814301692,0.503814301692,0.324741661549,0.0,0.0,0.0
2014-04-14 16:24:00,0.331811920475,1,0.00734354622302,5.39278807992e-05,0.501835878305,0.501835878305,0.324468374252,0.0,0.0,0.0
2014-04-14 16:29:00,0.293200929295,1,0.0311136649734,0.000968059466686,0.507777788806,0.507777788806,0.324314594269,0.0,0.0,0.0
