timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-14 16:34:00,0.311910195522,1,0.0118753479197,0.000141024196637,0.502968802091,0.502968802091,0.323785543442,0.0,0.0,0.0
2014-04-14 16:39:00,0.315508131335,1,0.00765192096456,5.85519592278e-05,0.501912970907,0.501912970907,0.323160052299,0.0,0.0,0.0
2014-04-14 16:44:00,0.313945599211,1,0.00855513631081,7.31904874556e-05,0.502138771033,0.502138771033,0.322500735521,0.0,0.0,0.0
2014-04-14 16:49:00,0.307818828512,1,0.0139807775727,0.000195462096599,0.503495137463,0.503495137463,0.321799606085,0.0,0.0,0.0
2014-04-14 16:54:00,0.340734801291,1,0.0197421526896,0.000389752909541,0.504935377875,0.504935377875,0.320992648602,0.0,0.0,0.0
2014-04-14 16:59:00,0.319496700179,1,0.00101785956692,1.03605634649e-06,0.50025446487,0.50025446487,0.320514559746,0.0,0.0,0.0
2014-04-14 17:04:00,0.293447644894,1,0.0266236351086,0.000708818028215,0.506655515653,0.506655515653,0.320071280003,0.0,0.0,0.0
2014-04-14 17:09:00,0.325685149777,1,0.00634748374223,4.02904697694e-05,0.501586865608,0.501586865608,0.319337666035,0.0,0.0,0.0
2014-04-14 17:14:00,0.338802195769,1,0.0200452577882,0.000401812081691,0.505011146653,0.505011146653,0.318756937981,0.0,0.0,0.0
2014-04-14 17:19:00,0.285470507206,1,0.0330158554895,0.00109004613478,0.508253214187,0.508253214187,0.318486362696,0.0,0.0,0.0
2014-04-14 17:24:00,0.347005489422,1,0.0291775494349,0.000851329241414,0.507293869909,0.507293869909,0.317827939987,0.0,0.0,0.0
2014-04-14 17:29:00,0.310820534962,1,0.00678168223576,4.59910152131e-05,0.501695414061,0.501695414061,0.317602217197,0.0,0.0,0.0
2014-04-14 17:34:00,0.336643434281,1,0.0193297035644,0.000373637187295,0.504832275432,0.504832275432,0.317313730717,0.0,0.0,0.0
2014-04-14 17:39:00,0.29706614034,1,0.0202309606808,0.000409291300457,0.50505756767,0.50505756767,0.317297101021,0.0,0.0,0.0
2014-04-14 17:44:00,0.327473837867,1,0.0104460902357,0.000109121036076,0.502611498812,0.502611498812,0.317027747631,0.0,0.0,0.0
2014-04-14 17:49:00,0.298505314665,1,0.0184112703034,0.000338975194609,0.50460268756,0.50460268756,0.316916584969,0.0,0.0,0.0
2014-04-14 17:54:00,0.329406443389,1,0.0128215284663,0.000164391516591,0.503205338206,0.503205338206,0.316584914923,0.0,0.0,0.0
2014-04-14 17:59:00,0.310100947799,1,0.00634672742903,4.02810110245e-05,0.501586676531,0.501586676531,0.316447675228,0.0,0.0,0.0
2014-04-14 18:04:00,0.313287690948,1,0.00295649402326,8.74077250046e-06,0.500739122967,0.500739122967,0.316244184971,0.0,0.0,0.0
2014-04-14 18:09:00,0.341947819651,1,0.0259241122611,0.000672059832141,0.50648066512,0.50648066512,0.31602370739,0.0,0.0,0.0
2014-04-14 18:14:00,0.385390324637,1,0.0692384672605,0.00479396339506,0.517302704987,0.517302704987,0.316151857376,0.0,0.0,0.0
2014-04-14 18:19:00,0.288081580625,1,0.0290540514135,0.000844137568492,0.507263001946,0.507263001946,0.317135632038,0.0,0.0,0.0
2014-04-14 18:24:00,0.310100947799,1,0.00755539041578,5.70839983993e-05,0.501888838619,0.501888838619,0.317656338215,0.0,0.0,0.0
2014-04-14 18:29:00,0.311211167993,1,0.00681915956575,4.65009252366e-05,0.501704783285,0.501704783285,0.318030327559,0.0,0.0,0.0
2014-04-14 18:34:00,0.321922736898,1,0.00364132477374,1.32593359012e-05,0.500910330188,0.500910330188,0.318281412125,0.0,0.0,0.0
2014-04-14 18:39:00,0.313123213882,1,0.00543005502759,2.94853634841e-05,0.501357510421,0.501357510421,0.318553268909,0.0,0.0,0.0
2014-04-14 18:44:00,0.336396718683,1,0.0176669604199,0.000312121672323,0.504416625229,0.504416625229,0.318729758263,0.0,0.0,0.0
2014-04-14 18:49:00,0.333456691133,1,0.014345790969,0.000205801828997,0.503586386235,0.503586386235,0.319110900164,0.0,0.0,0.0
2014-04-14 18:54:00,0.307921626678,1,0.0117128406852,0.000137190829264,0.502928176695,0.502928176695,0.319634467363,0.0,0.0,0.0
2014-04-14 18:59:00,0.311786837723,1,0.00817161068722,6.67753411108e-05,0.502042891304,0.502042891304,0.31995844841,0.0,0.0,0.0
2014-04-14 19:04:00,0.326733691071,1,0.00658635554162,4.33799141319e-05,0.501646582933,0.501646582933,0.320147335529,0.0,0.0,0.0
2014-04-14 19:09:00,0.314192314809,1,0.00620798283265,3.85389248549e-05,0.501551990724,0.501551990724,0.320400297642,0.0,0.0,0.0
2014-04-14 19:14:00,0.338082608606,1,0.0175327331084,0.000307396840071,0.504383070999,0.504383070999,0.320549875498,0.0,0.0,0.0
2014-04-14 19:19:00,0.309813112934,1,0.0110924532814,0.000123042540508,0.502773084886,0.502773084886,0.320905566216,0.0,0.0,0.0
2014-04-14 19:24:00,0.332531507638,1,0.0114455777673,0.000131001346745,0.502861363205,0.502861363205,0.321085929871,0.0,0.0,0.0
2014-04-14 19:29:00,0.288862846687,1,0.0325298682904,0.00105819187593,0.508131750006,0.508131750006,0.321392714977,0.0,0.0,0.0
2014-04-14 19:34:00,0.316721149695,1,0.00453724621557,2.05866781471e-05,0.501134309608,0.501134309608,0.32125839591,0.0,0.0,0.0
2014-04-14 19:39:00,0.318653755217,1,0.0024264526077,5.88763759879e-06,0.500606612854,0.500606612854,0.321080207825,0.0,0.0,0.0
2014-04-14 19:44:00,0.314192314809,1,0.00669680052445,4.48470018455e-05,0.501674193874,0.501674193874,0.320889115334,0.0,0.0,0.0
2014-04-14 19:49:00,0.31049158083,1,0.0101408471006,0.000102836558654,0.502535190049,0.502535190049,0.320632427931,0.0,0.0,0.0
2014-04-14 19:54:00,0.3274327186,1,0.00715952786353,5.12588849233e-05,0.50178987432,0.50178987432,0.320273190737,0.0,0.0,0.0
2014-04-14 19:59:00,0.313945599211,1,0.0060946863768,3.71452952095e-05,0.501523666878,0.501523666878,0.320040285587,0.0,0.0,0.0
2014-04-14 20:04:00,0.354016324349,1,0.0342628563121,0.00117394397967,0.508564876204,0.508564876204,0.319753468037,0.0,0.0,0.0
2014-04-14 20:09:00,0.309216883571,1,0.0107116433076,0.000114739232231,0.502677885222,0.502677885222,0.319928526878,0.0,0.0,0.0
2014-04-14 20:14:00,0.289829149448,1,0.0301215801606,0.000907310459297,0.507529825725,0.507529825725,0.319950729609,0.0,0.0,0.0
2014-04-14 20:19:00,0.312259709287,1,0.00733026320925,5.37328378414e-05,0.501832557597,0.501832557597,0.319589972496,0.0,0.0,0.0
2014-04-14 20:24:00,0.338082608606,1,0.0189101368446,0.000357593380613,0.504727393338,0.504727393338,0.319172471762,0.0,0.0,0.0
2014-04-14 20:29:00,0.328666296593,1,0.00963046847971,9.27459841478e-05,0.502407598512,0.502407598512,0.319035828114,0.0,0.0,0.0
2014-04-14 20:34:00,0.313226012048,1,0.00580856436807,3.37393939844e-05,0.501452137009,0.501452137009,0.319034576416,0.0,0.0,0.0
2014-04-14 20:39:00,0.314685746006,1,0.00427420539447,1.82689509529e-05,0.501068549722,0.501068549722,0.318959951401,0.0,0.0,0.0
2014-04-14 20:44:00,0.310018709266,1,0.00881994668241,7.77913010097e-05,0.502204972377,0.502204972377,0.318838655949,0.0,0.0,0.0
2014-04-14 20:49:00,0.344600012336,1,0.0259823108053,0.000675080984365,0.506495212306,0.506495212306,0.31861770153,0.0,0.0,0.0
2014-04-14 20:54:00,0.295380250416,1,0.023367687263,0.000546048162505,0.505841655999,0.505841655999,0.318747937679,0.0,0.0,0.0
2014-04-14 20:59:00,0.336150003084,1,0.017580789932,0.000309083727188,0.504395084279,0.504395084279,0.318569213152,0.0,0.0,0.0
2014-04-14 21:04:00,0.286889121898,1,0.0317419310728,0.00100754934829,0.507934816552,0.507934816552,0.318631052971,0.0,0.0,0.0
2014-04-14 21:09:00,0.355208783075,1,0.0369240628929,0.00136338651646,0.509229967079,0.509229967079,0.318284720182,0.0,0.0,0.0
2014-04-14 21:14:00,0.312979296449,1,0.00546114086754,2.9823902878e-05,0.501365281824,0.501365281824,0.318440437317,0.0,0.0,0.0
2014-04-14 21:19:00,0.3098542322,1,0.00865731345761,7.49489554437e-05,0.502164314847,0.502164314847,0.318511545658,0.0,0.0,0.0
2014-04-14 21:24:00,0.329879314953,1,0.0114133668482,0.000130264917971,0.502853310738,0.502853310738,0.318465948105,0.0,0.0,0.0
2014-04-14 21:29:00,0.303789140402,1,0.0147803409711,0.00021845853189,0.503695017976,0.503695017976,0.318569481373,0.0,0.0,0.0
2014-04-14 21:34:00,0.302123810111,1,0.0163516151322,0.00026737517328,0.504087812702,0.504087812702,0.318475425243,0.0,0.0,0.0
2014-04-14 21:39:00,0.323608626822,1,0.00542520473347,2.94329547614e-05,0.501356297857,0.501356297857,0.318183422089,0.0,0.0,0.0
2014-04-14 21:44:00,0.315261415736,1,0.00272787402425,7.44125372876e-06,0.500681968083,0.500681968083,0.317989289761,0.0,0.0,0.0
2014-04-14 21:49:00,0.311293406526,1,0.00648649211787,4.20747492171e-05,0.501621617344,0.501621617344,0.317779898643,0.0,0.0,0.0
2014-04-14 21:54:00,0.328974691092,1,0.0114656955585,0.000131462235004,0.502866392488,0.502866392488,0.317508995533,0.0,0.0,0.0
2014-04-14 21:59:00,0.311910195522,1,0.00550048214932,3.0255450838e-05,0.50137511707,0.50137511707,0.317410677671,0.0,0.0,0.0
2014-04-14 22:04:00,0.314685746006,1,0.0025665919263,6.58746557747e-06,0.500641647629,0.500641647629,0.317252337933,0.0,0.0,0.0
2014-04-14 22:09:00,0.328666296593,1,0.0115891963163,0.000134309535497,0.502897266652,0.502897266652,0.317077100277,0.0,0.0,0.0
2014-04-14 22:14:00,0.337609737042,1,0.0205430675782,0.00042201767792,0.505135586287,0.505135586287,0.317066669464,0.0,0.0,0.0
2014-04-14 22:19:00,0.304529287198,1,0.0127892118908,0.000163564138347,0.503197259393,0.503197259393,0.317318499088,0.0,0.0,0.0
2014-04-14 22:24:00,0.319044388248,1,0.00166181416669,2.76160358226e-06,0.500415453446,0.500415453446,0.317382574081,0.0,0.0,0.0
2014-04-14 22:29:00,0.311992434055,1,0.00546893736684,2.99092480418e-05,0.501367230934,0.501367230934,0.317461371422,0.0,0.0,0.0
2014-04-14 22:34:00,0.316412755196,1,0.00104995732987,1.10242785922e-06,0.500262489308,0.500262489308,0.317462712526,0.0,0.0,0.0
2014-04-14 22:39:00,0.311293406526,1,0.00615717645548,3.7910984247e-05,0.501539289251,0.501539289251,0.317450582981,0.0,0.0,0.0
2014-04-14 22:44:00,0.311869076256,1,0.00549204015362,3.0162411349e-05,0.501373006587,0.501373006587,0.317361116409,0.0,0.0,0.0
2014-04-14 22:49:00,0.31106725056,1,0.00614330451635,3.77401556761e-05,0.501535821299,0.501535821299,0.317210555077,0.0,0.0,0.0
2014-04-14 22:54:00,0.327350480067,1,0.0103538460609,0.000107201864012,0.502588438391,0.502588438391,0.316996634007,0.0,0.0,0.0
2014-04-14 22:59:00,0.329961553486,1,0.0130254181938,0.000169661900145,0.503256308509,0.503256308509,0.316936135292,0.0,0.0,0.0
2014-04-14 23:04:00,0.307489874381,1,0.00955807922501,9.13569238037e-05,0.502389501615,0.502389501615,0.317047953606,0.0,0.0,0.0
2014-04-14 23:09:00,0.343880425173,1,0.0268538398327,0.000721128191799,0.506713056548,0.506713056548,0.31702658534,0.0,0.0,0.0
2014-04-14 23:14:00,0.299718333025,1,0.017631935339,0.00031088560354,0.50440786964,0.50440786964,0.317350268364,0.0,0.0,0.0
2014-04-14 23:19:00,0.337157425112,1,0.0197409955919,0.000389707041904,0.504935088629,0.504935088629,0.31741642952,0.0,0.0,0.0
2014-04-14 23:24:00,0.330064351652,1,0.0123361898401,0.000152181688463,0.503084008349,0.503084008349,0.317728161812,0.0,0.0,0.0
2014-04-14 23:29:00,0.317337938691,1,0.000828555678333,6.86518603743e-07,0.500207138908,0.500207138908,0.31816649437,0.0,0.0,0.0
2014-04-14 23:34:00,0.339521782931,1,0.020971196231,0.000439791590907,0.505242606922,0.505242606922,0.3185505867,0.0,0.0,0.0
2014-04-14 23:39:00,0.30115750735,1,0.0180070071916,0.000324252410792,0.50450163016,0.50450163016,0.319164514542,0.0,0.0,0.0
2014-04-14 23:44:00,0.51551738317,1,0.196030586314,0.038427978754,0.548851308544,0.548851308544,0.319486796856,0.0,0.0,0.0
2014-04-15 00:04:00,0.544110693065,1,0.221919573871,0.0492483079433,0.555253318389,0.555253318389,0.322191119194,0.0,0.0,0.0
2014-04-15 00:09:00,0.32576738831,1,0.030206015076,0.000912403920665,0.507550929653,0.507550929653,0.295561373234,0.0,0.0,0.0
2014-04-15 00:14:00,0.306235736754,1,0.0257520614595,0.000663168961182,0.506437659598,0.506437659598,0.331987798214,0.0,0.0,0.0
2014-04-15 00:19:00,0.320092929542,1,0.0159309077858,0.000253794249147,0.503982642716,0.503982642716,0.336023837328,0.0,0.0,0.0
2014-04-15 00:24:00,0.331297929645,1,0.00817072832549,6.67607309879e-05,0.502042670717,0.502042670717,0.33946865797,0.0,0.0,0.0
2014-04-15 00:29:00,0.304549846831,1,0.0379238389107,0.00143821781967,0.509479823584,0.509479823584,0.342473685741,0.0,0.0,0.0
2014-04-15 00:34:00,0.302452764243,1,0.0422724869551,0.00178696238436,0.510566548283,0.510566548283,0.344725251198,0.0,0.0,0.0
2014-04-15 00:39:00,0.3626513703,1,0.0164044423229,0.000269105978077,0.504101018614,0.504101018614,0.346246927977,0.0,0.0,0.0
2014-04-15 00:44:00,0.2923991036,1,0.0554131317554,0.0030706145335,0.513849739185,0.513849739185,0.347812235355,0.0,0.0,0.0
2014-04-15 00:49:00,0.881370916343,1,0.532811149335,0.28388774395,0.630138528918,0.630138528918,0.348559767008,0.0,0.0,0.0
2014-04-15 00:54:00,0.998046834844,1,0.776225511807,0.602526009083,0.684866055751,0.684866055751,0.221821323037,0.0,0.0,0.0
2014-04-15 00:59:00,0.991796706347,1,0.596698258547,0.356048852205,0.644900557047,0.644900557047,0.3950984478,0.0,0.0,0.0
2014-04-15 01:04:00,0.990480889821,1,0.562791218305,0.316733956337,0.637098128035,0.637098128035,0.427689671516,0.0,0.0,0.0
2014-04-15 01:09:00,0.986451201711,1,0.56500326899,0.319228708744,0.637609407967,0.637609407967,0.42144793272,0.0,0.0,0.0
2014-04-15 01:14:00,0.989596825593,1,0.621889155858,0.386746138334,0.650648085555,0.650648085555,0.367707669735,0.0,0.0,0.0
2014-04-15 01:19:00,0.987684779704,1,0.665406905949,0.442766398191,0.66047392693,0.66047392693,0.322277873755,0.0,0.0,0.0
2014-04-15 01:24:00,0.98721190814,1,0.584314371385,0.341423243284,0.642059537767,0.642059537767,0.402897536755,0.0,0.0,0.0
2014-04-15 01:29:00,0.984539155821,1,0.492315624814,0.242374673486,0.620651782456,0.620651782456,0.492223531008,0.0,0.0,0.0
2014-04-15 01:34:00,0.991549990748,1,0.397253773783,0.157810539007,0.598027671299,0.598027671299,0.594296216965,0.0,0.0,0.0
2014-04-15 01:39:00,0.998745862374,1,0.386988762745,0.149760305882,0.59555759555,0.59555759555,0.611757099628,0.0,0.0,0.0
2014-04-15 01:44:00,0.996381504554,1,0.324376983661,0.10522043705,0.580390584674,0.580390584674,0.672004520893,0.0,0.0,0.0
2014-04-15 01:49:00,0.992516293509,1,0.246214880927,0.0606217607856,0.561244635877,0.561244635877,0.746301412582,0.0,0.0,0.0
2014-04-15 01:54:00,0.98721190814,1,0.159187282361,0.0253405831754,0.539712993428,0.539712993428,0.828024625778,0.0,0.0,0.0
2014-04-15 01:59:00,0.993009724707,1,0.0779986167849,0.0060837874189,0.519489774233,0.519489774233,0.915011107922,0.0,0.0,0.0
2014-04-15 02:04:00,0.994942330229,1,0.0129390727405,0.000167420192156,0.503234723056,0.503234723056,1.00788140297,0.0,0.0,0.0
2014-04-15 02:09:00,0.997800119246,1,0.0931314155213,0.00867346208543,0.523266039887,0.523266039887,1.09093153477,0.0,0.0,0.0
2014-04-15 02:14:00,0.99469561463,1,0.164304305261,0.026995908469,0.540983917944,0.540983917944,1.15899991989,0.0,0.0,0.0
2014-04-15 02:19:00,0.995168486194,1,0.208113274022,0.0433111265302,0.551841344476,0.551841344476,1.20328176022,0.0,0.0,0.0
2014-04-15 02:24:00,0.989535146693,1,0.228670543691,0.0522902160883,0.556919822653,0.556919822653,1.21820569038,0.0,0.0,0.0
2014-04-15 02:29:00,0.998067394478,1,0.187558516281,0.0351782031357,0.546752653189,0.546752653189,1.18562591076,0.0,0.0,0.0
2014-04-15 02:34:00,0.989350109994,1,0.120709866584,0.0145708788186,0.530140877292,0.530140877292,1.11005997658,0.0,0.0,0.0
2014-04-15 02:39:00,0.996628220153,1,0.0364237474683,0.00132668903098,0.509104930271,0.509104930271,1.03305196762,0.0,0.0,0.0
2014-04-15 02:44:00,0.997820678879,1,0.050198498894,0.00251988903619,0.512546990082,0.512546990082,0.947622179985,0.0,0.0,0.0
2014-04-15 02:49:00,0.994448899032,1,0.109959064723,0.0120909959078,0.527462101409,0.527462101409,0.884489834309,0.0,0.0,0.0
2014-04-15 02:54:00,0.991529431115,1,0.134893979798,0.0181963779032,0.533672450686,0.533672450686,0.856635451317,0.0,0.0,0.0
2014-04-15 02:59:00,0.996854376118,1,0.140019308846,0.019605403766,0.53494774879,0.53494774879,0.856835067272,0.0,0.0,0.0
2014-04-15 03:04:00,0.996628220153,1,0.124622101855,0.0155306691304,0.531115265811,0.531115265811,0.872006118298,0.0,0.0,0.0
2014-04-15 03:09:00,0.989617385226,1,0.0841323512369,0.00707825645804,0.521020690126,0.521020690126,0.905485033989,0.0,0.0,0.0
2014-04-15 03:14:00,0.997101091717,1,0.0430524581411,0.0018535121344,0.510761452378,0.510761452378,0.954048633575,0.0,0.0,0.0
2014-04-15 03:19:00,0.997800119246,1,0.00240052493893,5.76248430662e-06,0.500600130947,0.500600130947,0.995399594307,0.0,0.0,0.0
2014-04-15 03:24:00,0.998314110076,1,0.0324373566748,0.001052183914,0.508108628202,0.508108628202,1.03075146675,0.0,0.0,0.0
2014-04-15 03:29:00,0.996833816485,1,0.0645356026132,0.00416484614834,0.516128303386,0.516128303386,1.0613694191,0.0,0.0,0.0
2014-04-15 03:34:00,0.991385513682,1,0.0891746936845,0.00795212481171,0.522278911651,0.522278911651,1.08056020737,0.0,0.0,0.0
2014-04-15 03:39:00,0.989864100824,1,0.100905905355,0.0101819997653,0.525205093442,0.525205093442,1.09077000618,0.0,0.0,0.0
2014-04-15 03:44:00,0.993276999938,1,0.0910962357642,0.00829852186143,0.522758322743,0.522758322743,1.0843732357,0.0,0.0,0.0
2014-04-15 03:49:00,0.99469561463,1,0.0685884248671,0.00470437342301,0.51714038718,0.51714038718,1.0632840395,0.0,0.0,0.0
2014-04-15 03:54:00,0.995641357758,1,0.0381792713617,0.00145765731577,0.509543658587,0.509543658587,1.03382062912,0.0,0.0,0.0
2014-04-15 03:59:00,0.992269577911,1,0.00926357276218,8.58138228068e-05,0.502315876629,0.502315876629,1.00153315067,0.0,0.0,0.0
2014-04-15 04:04:00,0.994921770596,1,0.0170470743409,0.000290601834422,0.504261665381,0.504261665381,0.977874696255,0.0,0.0,0.0
2014-04-15 04:09:00,0.995147926561,1,0.041184289209,0.00169614702463,0.510294617246,0.510294617246,0.953963637352,0.0,0.0,0.0
2014-04-15 04:14:00,0.996628220153,1,0.0587081862208,0.00344665162265,0.514672832453,0.514672832453,0.937920033932,0.0,0.0,0.0
2014-04-15 04:19:00,0.98721190814,1,0.0568776977437,0.0032350695692,0.51421559227,0.51421559227,0.930334210396,0.0,0.0,0.0
2014-04-15 04:24:00,0.99130327515,1,0.0517028074677,0.00267317914404,0.512922823242,0.512922823242,0.939600467682,0.0,0.0,0.0
2014-04-15 04:29:00,0.994448899032,1,0.0466495740423,0.00217618281022,0.511660279012,0.511660279012,0.947799324989,0.0,0.0,0.0
2014-04-15 04:34:00,0.996854376118,1,0.0394993536875,0.00156019802671,0.509873554729,0.509873554729,0.95735502243,0.0,0.0,0.0
2014-04-15 04:39:00,0.988424926499,1,0.0188175732889,0.000354099960532,0.504704254508,0.504704254508,0.96960735321,0.0,0.0,0.0
2014-04-15 04:44:00,0.988651082465,1,0.00280852561331,7.88773559179e-06,0.500702130942,0.500702130942,0.991459608078,0.0,0.0,0.0
2014-04-15 04:49:00,0.996360944921,1,0.0117966659725,0.000139161027619,0.502949132293,0.502949132293,1.00815761089,0.0,0.0,0.0
2014-04-15 04:54:00,0.986492320977,1,0.026983573951,0.000728112470824,0.506745484203,0.506745484203,1.01347589493,0.0,0.0,0.0
2014-04-15 04:59:00,0.995661917391,1,0.0307453244299,0.000945275183767,0.50768572569,0.50768572569,1.02640724182,0.0,0.0,0.0
2014-04-15 05:04:00,0.995415201793,1,0.0280658095979,0.000787689175922,0.50701599187,0.50701599187,1.02348101139,0.0,0.0,0.0
2014-04-15 05:09:00,0.996134788955,1,0.0228156733859,0.000520553672686,0.505703670926,0.505703670926,1.01895046234,0.0,0.0,0.0
2014-04-15 05:14:00,0.992763009108,1,0.0228934621445,0.000524111790583,0.505723115576,0.505723115576,1.01565647125,0.0,0.0,0.0
2014-04-15 05:19:00,0.997347807315,1,0.014928007695,0.000222844682867,0.50373193262,0.50373193262,1.01227581501,0.0,0.0,0.0
2014-04-15 05:24:00,0.999259853204,1,0.00512752548841,2.62917601503e-05,0.501281878564,0.501281878564,1.00438737869,0.0,0.0,0.0
2014-04-15 05:29:00,0.995415201793,1,0.00158225596913,2.50356220022e-06,0.50039556391,0.50039556391,0.993832945824,0.0,0.0,0.0
2014-04-15 05:34:00,0.994448899032,1,0.00266468405819,7.10054746378e-06,0.50066617062,0.50066617062,0.991784214973,0.0,0.0,0.0
2014-04-15 05:39:00,0.996854376118,1,0.00565881661628,3.20220788126e-05,0.501414700379,0.501414700379,0.991195559502,0.0,0.0,0.0
2014-04-15 05:44:00,0.99130327515,1,0.0055618386681,3.09339375235e-05,0.501390456083,0.501390456083,0.985741436481,0.0,0.0,0.0
2014-04-15 05:49:00,0.997861798146,1,0.00850289616798,7.2299320891e-05,0.502125711235,0.502125711235,0.989358901978,0.0,0.0,0.0
2014-04-15 05:54:00,0.997101091717,1,0.0131765836217,0.000173621738213,0.503294098245,0.503294098245,0.983924508095,0.0,0.0,0.0
2014-04-15 05:59:00,0.992763009108,1,0.00977703574976,9.55899158726e-05,0.502444239467,0.502444239467,0.982985973358,0.0,0.0,0.0
2014-04-15 06:04:00,0.992763009108,1,0.00544288400492,2.96246998914e-05,0.501360717642,0.501360717642,0.987320125103,0.0,0.0,0.0
2014-04-15 06:09:00,0.996402064187,1,0.00565914235795,3.2026124245e-05,0.501414781814,0.501414781814,0.990742921829,0.0,0.0,0.0
2014-04-15 06:14:00,0.994202183433,1,0.00357864970731,1.28068277263e-05,0.500894661472,0.500894661472,0.990623533726,0.0,0.0,0.0
2014-04-15 06:19:00,0.994448899032,1,0.00194626927471,3.78796880796e-06,0.500486567165,0.500486567165,0.992502629757,0.0,0.0,0.0
2014-04-15 06:24:00,0.991385513682,1,0.00338310585492,1.1445365999e-05,0.500845775657,0.500845775657,0.994768619537,0.0,0.0,0.0
2014-04-15 06:29:00,0.990830403586,1,0.00884653923972,7.82609422458e-05,0.502211620386,0.502211620386,0.999676942825,0.0,0.0,0.0
2014-04-15 06:34:00,0.993009724707,1,0.00794704905142,6.31552466075e-05,0.501986751807,0.501986751807,1.00095677376,0.0,0.0,0.0
2014-04-15 06:39:00,0.989864100824,1,0.00973857461349,9.48396409512e-05,0.502434624412,0.502434624412,0.999602675438,0.0,0.0,0.0
2014-04-15 06:44:00,0.995456321059,1,0.00407715338611,1.66230420291e-05,0.501019286935,0.501019286935,0.999533474445,0.0,0.0,0.0
2014-04-15 06:49:00,0.994942330229,1,0.0024482239361,5.99368922849e-06,0.500612055678,0.500612055678,0.992494106293,0.0,0.0,0.0
2014-04-15 06:54:00,0.992824688008,1,0.00353814606878,1.25183760247e-05,0.500884535594,0.500884535594,0.989286541939,0.0,0.0,0.0
2014-04-15 06:59:00,0.987458623738,1,0.00277950635447,7.72552994022e-06,0.500694876141,0.500694876141,0.990238130093,0.0,0.0,0.0
2014-04-15 07:04:00,0.989350109994,1,0.00433406263627,1.87843543245e-05,0.501083513963,0.501083513963,0.99368417263,0.0,0.0,0.0
2014-04-15 07:09:00,0.997594522914,1,0.00425069280507,1.80684946827e-05,0.501062671601,0.501062671601,0.993343830109,0.0,0.0,0.0
2014-04-15 07:14:00,0.996381504554,1,0.0117945504371,0.000139111813041,0.502948603427,0.502948603427,0.984586954117,0.0,0.0,0.0
2014-04-15 07:19:00,0.996628220153,1,0.0136317563769,0.000185824916116,0.503407886322,0.503407886322,0.982996463776,0.0,0.0,0.0
2014-04-15 07:24:00,0.997820678879,1,0.0131159459842,0.00017202795425,0.50327893949,0.50327893949,0.984704732895,0.0,0.0,0.0
2014-04-15 07:29:00,0.996114229322,1,0.00935307657786,8.74805045896e-05,0.502338252099,0.502338252099,0.986761152744,0.0,0.0,0.0
2014-04-15 07:34:00,0.992804128374,1,0.00079778984617,6.36497873074e-07,0.500199447451,0.500199447451,0.993601918221,0.0,0.0,0.0
2014-04-15 07:39:00,0.995147926561,1,0.00587369705046,3.45001171809e-05,0.501468420041,0.501468420041,1.00102162361,0.0,0.0,0.0
2014-04-15 07:44:00,0.996854376118,1,0.00720017023827,5.18426131748e-05,0.501800034783,0.501800034783,1.00405454636,0.0,0.0,0.0
2014-04-15 07:49:00,0.993729311869,1,0.0103662424827,0.000107459367428,0.502591537414,0.502591537414,1.00409555435,0.0,0.0,0.0
2014-04-15 07:54:00,0.995661917391,1,0.011511382398,0.000132511995616,0.502877813821,0.502877813821,1.00717329979,0.0,0.0,0.0
2014-04-15 07:59:00,0.994921770596,1,0.0115892023811,0.000134310233989,0.502897268168,0.502897268168,1.00651097298,0.0,0.0,0.0
2014-04-15 08:04:00,0.992763009108,1,0.0110825633637,0.000122823796119,0.502770612483,0.502770612483,1.00384557247,0.0,0.0,0.0
2014-04-15 08:09:00,0.991344394416,1,0.0107476094063,0.000115511153126,0.502686876488,0.502686876488,1.00209200382,0.0,0.0,0.0
