timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-15 08:14:00,0.997594522914,1,0.00189353279231,3.58541933565e-06,0.500473383057,0.500473383057,0.999488055706,0.0,0.0,0.0
2014-04-15 08:19:00,0.996854376118,1,0.00645692280982,4.16917064285e-05,0.501614225094,0.501614225094,0.990397453308,0.0,0.0,0.0
2014-04-15 08:24:00,0.996607660519,1,0.0115432731979,0.000133247172926,0.502885786256,0.502885786256,0.985064387321,0.0,0.0,0.0
2014-04-15 08:29:00,0.987458623738,1,0.00366959700094,1.34661077027e-05,0.500917398221,0.500917398221,0.983789026737,0.0,0.0,0.0
2014-04-15 08:34:00,0.997101091717,1,0.00598999199652,3.5879726056e-05,0.501497493522,0.501497493522,0.99111109972,0.0,0.0,0.0
2014-04-15 08:39:00,0.992516293509,1,0.00643952129634,4.14672504121e-05,0.501609874761,0.501609874761,0.986076772213,0.0,0.0,0.0
2014-04-15 08:44:00,0.986718476942,1,0.00143211967628,2.05096989703e-06,0.500358029858,0.500358029858,0.988150596619,0.0,0.0,0.0
2014-04-15 08:49:00,0.996628220153,1,0.00197308785885,3.89309434468e-06,0.500493271805,0.500493271805,0.994655132294,0.0,0.0,0.0
2014-04-15 08:54:00,0.997080532083,1,0.00890454388598,7.92904174887e-05,0.502226121262,0.502226121262,0.988175988197,0.0,0.0,0.0
2014-04-15 08:59:00,0.990378091655,1,0.00400049479968,1.6003879864e-05,0.501000122366,0.501000122366,0.986377596855,0.0,0.0,0.0
2014-04-15 09:04:00,0.983963486091,1,0.00883937226125,7.81344424468e-05,0.502209828677,0.502209828677,0.992802858353,0.0,0.0,0.0
2014-04-15 09:09:00,0.993215321039,1,0.00720524933486,5.19155983056e-05,0.501801304541,0.501801304541,1.00042057037,0.0,0.0,0.0
2014-04-15 09:14:00,0.990583687987,1,0.00499853495153,2.4985649361e-05,0.501249631136,0.501249631136,0.995582222939,0.0,0.0,0.0
2014-04-15 09:19:00,0.995888073357,1,0.00359107962432,1.28957162815e-05,0.500897768941,0.500897768941,0.992296993732,0.0,0.0,0.0
2014-04-15 09:24:00,0.99827299081,1,0.00965890847342,9.32949842536e-05,0.502414708345,0.502414708345,0.988614082336,0.0,0.0,0.0
2014-04-15 09:29:00,0.994222743066,1,0.0101270504317,0.000102557496575,0.502531740971,0.502531740971,0.984095692635,0.0,0.0,0.0
2014-04-15 09:34:00,0.997594522914,1,0.00980578609349,9.61536861723e-05,0.502451426881,0.502451426881,0.98778873682,0.0,0.0,0.0
2014-04-15 09:39:00,0.996854376118,1,0.00670159987663,4.4911288569e-05,0.501675393699,0.501675393699,0.990152776241,0.0,0.0,0.0
2014-04-15 09:44:00,0.999280412837,1,0.00507165972846,2.57215324382e-05,0.501267912214,0.501267912214,0.994208753109,0.0,0.0,0.0
2014-04-15 09:49:00,0.995620798125,1,0.000507462964364,2.5752979127e-07,0.500126865738,0.500126865738,0.996128261089,0.0,0.0,0.0
2014-04-15 09:54:00,0.991282715516,1,0.0109162190387,0.000119164142234,0.50272902766,0.50272902766,1.00219893456,0.0,0.0,0.0
2014-04-15 09:59:00,0.995661917391,1,0.0165150731176,0.000272747740382,0.504128674439,0.504128674439,1.01217699051,0.0,0.0,0.0
2014-04-15 10:04:00,0.999280412837,1,0.0107689302717,0.000115970280604,0.50269220655,0.50269220655,1.01004934311,0.0,0.0,0.0
2014-04-15 10:09:00,0.996134788955,1,0.0092276025165,8.51481163409e-05,0.50230688426,0.50230688426,1.00536239147,0.0,0.0,0.0
2014-04-15 10:14:00,0.995147926561,1,0.00857724452818,7.35688299756e-05,0.502144297986,0.502144297986,1.00372517109,0.0,0.0,0.0
2014-04-15 10:19:00,0.995456321059,1,0.00555040139102,3.08067683363e-05,0.501387596785,0.501387596785,1.00100672245,0.0,0.0,0.0
2014-04-15 10:24:00,0.98721190814,1,0.0111735808474,0.000124849466374,0.50279336615,0.50279336615,0.998385488987,0.0,0.0,0.0
2014-04-15 10:29:00,0.991282715516,1,0.00932954339478,8.7040643848e-05,0.502332368931,0.502332368931,1.00061225891,0.0,0.0,0.0
2014-04-15 10:34:00,0.997820678879,1,0.00292975061066,8.58341809362e-06,0.500732437129,0.500732437129,0.994890928268,0.0,0.0,0.0
2014-04-15 10:39:00,0.996381504554,1,0.0131118726913,0.000171921637957,0.503277921211,0.503277921211,0.983269631863,0.0,0.0,0.0
2014-04-15 10:44:00,0.992043421945,1,0.0137019617174,0.00018774412456,0.503425436837,0.503425436837,0.978341460228,0.0,0.0,0.0
2014-04-15 10:49:00,1.0,1,0.0190831422806,0.000364166306099,0.504770640795,0.504770640795,0.980916857719,0.0,0.0,0.0
2014-04-15 10:54:00,0.995641357758,1,0.0180712412382,0.000326569512254,0.504517687365,0.504517687365,0.97757011652,0.0,0.0,0.0
2014-04-15 10:59:00,0.997594522914,1,0.0158814663494,0.000252221361734,0.503970283139,0.503970283139,0.981713056564,0.0,0.0,0.0
2014-04-15 11:04:00,0.988651082465,1,0.00255964750909,6.55186886434e-06,0.500639911528,0.500639911528,0.986091434956,0.0,0.0,0.0
2014-04-15 11:09:00,0.995168486194,1,0.00391431753199,1.53217188199e-05,0.500978578134,0.500978578134,0.999082803726,0.0,0.0,0.0
2014-04-15 11:14:00,0.997347807315,1,0.00364556369471,1.32899567689e-05,0.500911389914,0.500911389914,1.00099337101,0.0,0.0,0.0
2014-04-15 11:19:00,0.998314110076,1,0.0030426108481,9.25764743442e-06,0.500760652125,0.500760652125,1.00135672092,0.0,0.0,0.0
2014-04-15 11:24:00,0.990583687987,1,0.0124013126233,0.000153793298523,0.503100288422,0.503100288422,1.00298500061,0.0,0.0,0.0
2014-04-15 11:29:00,0.986471761344,1,0.0221506465694,0.000490650651045,0.505537435232,0.505537435232,1.00862240791,0.0,0.0,0.0
2014-04-15 11:34:00,0.986965192541,1,0.0258159506475,0.000666463980451,0.50645362924,0.50645362924,1.01278114319,0.0,0.0,0.0
2014-04-15 11:39:00,0.995888073357,1,0.0147345472258,0.000217107444769,0.503683570163,0.503683570163,1.01062262058,0.0,0.0,0.0
2014-04-15 11:44:00,0.999280412837,1,0.00346120183127,1.19797814477e-05,0.500865299594,0.500865299594,0.995819211006,0.0,0.0,0.0
2014-04-15 11:49:00,0.996854376118,1,0.013101887028,0.00017165915051,0.503275424902,0.503275424902,0.98375248909,0.0,0.0,0.0
2014-04-15 11:54:00,0.987808137503,1,0.00916394528405,8.39773565531e-05,0.502290970288,0.502290970288,0.978644192219,0.0,0.0,0.0
2014-04-15 11:59:00,0.98599888978,1,7.69108293057e-05,5.91207083289e-09,0.500019227707,0.500019227707,0.985921978951,0.0,0.0,0.0
2014-04-15 12:04:00,0.996628220153,1,0.00667744405239,4.45883233624e-05,0.50166935481,0.50166935481,0.9899507761,0.0,0.0,0.0
2014-04-15 12:09:00,0.989864100824,1,0.00793402374848,6.29488931736e-05,0.501983495532,0.501983495532,0.981930077076,0.0,0.0,0.0
2014-04-15 12:14:00,0.997101091717,1,0.013363622997,0.000178585803951,0.50334085603,0.50334085603,0.983737468719,0.0,0.0,0.0
2014-04-15 12:19:00,0.997347807315,1,0.0167010182412,0.00027892482467,0.504175157515,0.504175157515,0.980646789074,0.0,0.0,0.0
2014-04-15 12:24:00,0.992845247641,1,0.0107429131414,0.000115409959108,0.502685702456,0.502685702456,0.982102334499,0.0,0.0,0.0
2014-04-15 12:29:00,0.995168486194,1,0.00372669990499,1.38884479384e-05,0.500931673898,0.500931673898,0.991441786289,0.0,0.0,0.0
2014-04-15 12:34:00,0.985053146652,1,0.00984016580236,9.68293461483e-05,0.502460021601,0.502460021601,0.994893312454,0.0,0.0,0.0
2014-04-15 12:39:00,0.996628220153,1,0.0101355957273,0.000102730205981,0.50253387724,0.50253387724,1.00676381588,0.0,0.0,0.0
2014-04-15 12:44:00,0.998067394478,1,0.00319407822434,1.02022349893e-05,0.500798518877,0.500798518877,1.0012614727,0.0,0.0,0.0
2014-04-15 12:49:00,0.99469561463,1,0.00311910027837,9.72885391093e-06,0.500779774437,0.500779774437,0.997814714909,0.0,0.0,0.0
2014-04-15 12:54:00,0.999280412837,1,0.0027065676008,7.32561511541e-06,0.500676641487,0.500676641487,1.00198698044,0.0,0.0,0.0
2014-04-15 12:59:00,0.994202183433,1,0.00286347990466,8.19944216346e-06,0.500715869487,0.500715869487,0.997065663338,0.0,0.0,0.0
2014-04-15 13:04:00,0.992084541212,1,0.00979240905219,9.58908494795e-05,0.502448082701,0.502448082701,1.00187695026,0.0,0.0,0.0
2014-04-15 13:09:00,0.998519706408,1,0.00527639420802,2.78402058029e-05,0.501319095492,0.501319095492,1.00379610062,0.0,0.0,0.0
2014-04-15 13:14:00,0.988959476963,1,0.00842894552624,7.10468812031e-05,0.502107223906,0.502107223906,0.997388422489,0.0,0.0,0.0
2014-04-15 13:19:00,0.99584695409,1,0.00676194121148,4.57242131233e-05,0.501690478862,0.501690478862,1.0026088953,0.0,0.0,0.0
2014-04-15 13:24:00,0.995147926561,1,1.31556907812e-05,1.73518088786e-10,0.500003288923,0.500003288923,0.99513477087,0.0,0.0,0.0
2014-04-15 13:29:00,0.991549990748,1,0.00146494093061,2.14611645788e-06,0.500366235167,0.500366235167,0.993014931679,0.0,0.0,0.0
2014-04-15 13:34:00,0.993009724707,1,0.000119290262361,1.42250691226e-08,0.500029822566,0.500029822566,0.993129014969,0.0,0.0,0.0
2014-04-15 13:39:00,0.993729311869,1,0.00502010051959,2.52012232522e-05,0.501255022494,0.501255022494,0.988709211349,0.0,0.0,0.0
2014-04-15 13:44:00,0.99757396328,1,0.0104238306244,0.000108656422526,0.50260593406,0.50260593406,0.987150132656,0.0,0.0,0.0
2014-04-15 13:49:00,0.996628220153,1,0.0149100971934,0.000222311136895,0.503727455244,0.503727455244,0.981718122959,0.0,0.0,0.0
2014-04-15 13:54:00,0.995661917391,1,0.0137383968264,0.000188743462786,0.503434545186,0.503434545186,0.981923520565,0.0,0.0,0.0
2014-04-15 13:59:00,0.99878698164,1,0.0117477732281,0.000138010276714,0.50293690953,0.50293690953,0.987039208412,0.0,0.0,0.0
2014-04-15 14:04:00,0.990336972388,1,0.00284119239726,8.07227297628e-06,0.500710297622,0.500710297622,0.987495779991,0.0,0.0,0.0
2014-04-15 14:09:00,0.998067394478,1,0.00158618332688,2.51602659773e-06,0.500396545749,0.500396545749,0.999653577805,0.0,0.0,0.0
2014-04-15 14:14:00,0.990583687987,1,0.00904074314626,8.17355758045e-05,0.502260170392,0.502260170392,0.999624431133,0.0,0.0,0.0
2014-04-15 14:19:00,0.990110816423,1,0.0158634763321,0.000251649937127,0.503965785918,0.503965785918,1.00597429276,0.0,0.0,0.0
2014-04-15 14:24:00,0.992002302679,1,0.0174605307256,0.000304869929096,0.504365021785,0.504365021785,1.0094628334,0.0,0.0,0.0
2014-04-15 14:29:00,0.994448899032,1,0.0112999689569,0.000127689272631,0.50282496218,0.50282496218,1.00574886799,0.0,0.0,0.0
2014-04-15 14:34:00,0.989432348527,1,0.0109920365439,0.000120825163322,0.502747981467,0.502747981467,1.00042438507,0.0,0.0,0.0
2014-04-15 14:39:00,0.997080532083,1,0.000444683065618,1.97767207055e-07,0.500111170765,0.500111170765,0.997525215149,0.0,0.0,0.0
2014-04-15 14:44:00,0.993441477004,1,0.00567181367016,3.21693041769e-05,0.501417949616,0.501417949616,0.987769663334,0.0,0.0,0.0
2014-04-15 14:49:00,0.991549990748,1,0.00609739837527,3.7177997001e-05,0.501524344871,0.501524344871,0.985452592373,0.0,0.0,0.0
2014-04-15 14:54:00,0.989165073295,1,0.00480545129344,2.30923087656e-05,0.501201360512,0.501201360512,0.984359622002,0.0,0.0,0.0
2014-04-15 14:59:00,0.995661917391,1,0.00841135090885,7.0750771556e-05,0.502102825329,0.502102825329,0.987250566483,0.0,0.0,0.0
2014-04-15 15:04:00,0.993503155904,1,0.0111134674119,0.000123509104014,0.502778338257,0.502778338257,0.982389688492,0.0,0.0,0.0
2014-04-15 15:09:00,0.989864100824,1,0.00662355602845,4.38716269855e-05,0.501655882953,0.501655882953,0.983240544796,0.0,0.0,0.0
2014-04-15 15:14:00,0.989370669627,1,0.000277961993282,7.72486714595e-08,0.500069490498,0.500069490498,0.989092707634,0.0,0.0,0.0
2014-04-15 15:19:00,0.991549990748,1,0.00142679395795,2.0358038455e-06,0.500356698429,0.500356698429,0.992976784706,0.0,0.0,0.0
2014-04-15 15:24:00,0.992742449475,1,0.000302762222657,9.16827502806e-08,0.500075690555,0.500075690555,0.992439687252,0.0,0.0,0.0
2014-04-15 15:29:00,0.996607660519,1,0.00404864476845,1.63915301528e-05,0.50101215981,0.50101215981,0.992559015751,0.0,0.0,0.0
2014-04-15 15:34:00,0.991077119184,1,0.00195073492592,3.80538972422e-06,0.500487683577,0.500487683577,0.989126384258,0.0,0.0,0.0
2014-04-15 15:39:00,0.99296860544,1,0.000744177419723,5.53780068913e-07,0.500186044346,0.500186044346,0.99371278286,0.0,0.0,0.0
2014-04-15 15:44:00,0.997820678879,1,0.00278812997467,7.7736494859e-06,0.500697032042,0.500697032042,0.995032548904,0.0,0.0,0.0
2014-04-15 15:49:00,0.994962889862,1,0.00158466787337,2.51111282523e-06,0.500396166885,0.500396166885,0.993378221989,0.0,0.0,0.0
2014-04-15 15:54:00,0.995168486194,1,0.000639042301582,4.08348341807e-07,0.50015976057,0.50015976057,0.995807528496,0.0,0.0,0.0
2014-04-15 15:59:00,0.993955467834,1,0.00356420408251,1.27033717945e-05,0.500891050077,0.500891050077,0.997519671917,0.0,0.0,0.0
2014-04-15 16:04:00,0.995189045827,1,0.00556542976614,3.09737333737e-05,0.50139135385,0.50139135385,1.00075447559,0.0,0.0,0.0
2014-04-15 16:09:00,0.991796706347,1,0.00983908352446,9.68070598901e-05,0.502459751038,0.502459751038,1.00163578987,0.0,0.0,0.0
2014-04-15 16:14:00,0.987458623738,1,0.0160497056533,0.000257592328126,0.504012340284,0.504012340284,1.00350832939,0.0,0.0,0.0
2014-04-15 16:19:00,0.996381504554,1,0.0102330612953,0.000104715203634,0.502558243,0.502558243,1.00661456585,0.0,0.0,0.0
2014-04-15 16:24:00,0.997594522914,1,0.00149105735661,2.22328912969e-06,0.50037276427,0.50037276427,0.996103465557,0.0,0.0,0.0
2014-04-15 16:29:00,0.992043421945,1,0.0030178291414,9.10737526283e-06,0.500754456713,0.500754456713,0.989025592804,0.0,0.0,0.0
2014-04-15 16:34:00,0.999753284401,1,0.00980012411546,9.60426696111e-05,0.50245001142,0.50245001142,0.989953160286,0.0,0.0,0.0
2014-04-15 16:39:00,0.994448899032,1,0.011629461051,0.000135244394187,0.502907332496,0.502907332496,0.982819437981,0.0,0.0,0.0
2014-04-15 16:44:00,0.996381504554,1,0.0105006528084,0.000110264059913,0.502625139081,0.502625139081,0.985880851746,0.0,0.0,0.0
2014-04-15 16:49:00,0.989144513662,1,0.00205499892952,4.22298126068e-06,0.500513749552,0.500513749552,0.987089514732,0.0,0.0,0.0
2014-04-15 16:54:00,0.988651082465,1,0.00659342055655,4.34730063716e-05,0.501648349168,0.501648349168,0.995244503021,0.0,0.0,0.0
2014-04-15 16:59:00,0.988671642098,1,0.0113015358119,0.000127724299091,0.502825353881,0.502825353881,0.99997317791,0.0,0.0,0.0
2014-04-15 17:04:00,0.994921770596,1,0.00436106631845,1.90191331058e-05,0.501090264852,0.501090264852,0.999282836914,0.0,0.0,0.0
2014-04-15 17:09:00,0.99469561463,1,0.000448356920732,2.0101425946e-07,0.500112089228,0.500112089228,0.99424725771,0.0,0.0,0.0
2014-04-15 17:14:00,0.994921770596,1,0.00530513813406,2.8144206226e-05,0.501326281423,0.501326281423,0.989616632462,0.0,0.0,0.0
2014-04-15 17:19:00,0.996134788955,1,0.009420127834,8.87393471203e-05,0.502355014543,0.502355014543,0.986714661121,0.0,0.0,0.0
2014-04-15 17:24:00,0.997347807315,1,0.0107486599953,0.000115534217912,0.502687139128,0.502687139128,0.98659914732,0.0,0.0,0.0
2014-04-15 17:29:00,0.996381504554,1,0.0102354717437,0.000104765225842,0.502558845596,0.502558845596,0.98614603281,0.0,0.0,0.0
2014-04-15 17:34:00,0.995661917391,1,0.00551671093998,3.04340665025e-05,0.501379174237,0.501379174237,0.990145206451,0.0,0.0,0.0
2014-04-15 17:39:00,0.996854376118,0,0.00227249793266,5.16419595442e-06,0.500568124239,0.500568124239,0.994581878185,0.0,0.0,0.0
2014-04-15 17:44:00,0.995209605461,0,0.00366672777606,1.3444680917e-05,0.500916680917,0.500916680917,0.998876333237,0.0,0.0,0.0
2014-04-15 17:49:00,0.992269577911,0,0.011551318238,0.000133433000883,0.502887797449,0.502887797449,1.00382089615,0.0,0.0,0.0
2014-04-15 17:54:00,0.991570550381,0,0.0179075418122,0.000320680701407,0.50447676582,0.50447676582,1.00947809219,0.0,0.0,0.0
2014-04-15 17:59:00,0.994921770596,0,0.0152770609626,0.000233389408095,0.503819190961,0.503819190961,1.01019883156,0.0,0.0,0.0
2014-04-15 18:04:00,0.99469561463,0,0.0102041255889,0.000104124395875,0.502551009262,0.502551009262,1.00489974022,0.0,0.0,0.0
2014-04-15 18:09:00,0.991077119184,0,0.00852835767204,7.27327860659e-05,0.502132076495,0.502132076495,0.999605476856,0.0,0.0,0.0
2014-04-15 18:14:00,0.99878698164,0,0.00145339542427,2.11237056646e-06,0.500363348792,0.500363348792,0.997333586216,0.0,0.0,0.0
2014-04-15 18:19:00,0.989843541191,0,0.0025961933595,6.74025204717e-06,0.500649047975,0.500649047975,0.987247347832,0.0,0.0,0.0
2014-04-15 18:24:00,0.995435761426,0,0.00676720044427,4.57951755379e-05,0.501691793655,0.501691793655,0.988668560982,0.0,0.0,0.0
2014-04-15 18:29:00,0.994448899032,0,0.0102164733419,0.000104376355011,0.50255409612,0.50255409612,0.98423242569,0.0,0.0,0.0
2014-04-15 18:34:00,0.996628220153,0,0.0141155076739,0.000199247690034,0.503528818326,0.503528818326,0.982512712479,0.0,0.0,0.0
2014-04-15 18:39:00,0.994448899032,0,0.012390910388,0.000153534696437,0.503097687964,0.503097687964,0.982057988644,0.0,0.0,0.0
2014-04-15 18:44:00,0.996381504554,0,0.0113856029693,0.000129632331664,0.502846369994,0.502846369994,0.984995901585,0.0,0.0,0.0
2014-04-15 18:49:00,0.990583687987,0,0.00165346261469,2.73384011962e-06,0.500413365559,0.500413365559,0.988930225372,0.0,0.0,0.0
2014-04-15 18:54:00,0.992783568741,0,0.00389144575472,1.5143523342e-05,0.500972860211,0.500972860211,0.996675014496,0.0,0.0,0.0
2014-04-15 18:59:00,0.992269577911,0,0.00701492793339,4.92092476634e-05,0.501753724792,0.501753724792,0.999284505844,0.0,0.0,0.0
2014-04-15 19:04:00,0.996134788955,0,0.00596615556368,3.55946722266e-05,0.501491534467,0.501491534467,1.00210094452,0.0,0.0,0.0
2014-04-15 19:09:00,0.996340385288,0,0.00180382409739,3.25374981003e-06,0.500450955902,0.500450955902,0.998144209385,0.0,0.0,0.0
2014-04-15 19:14:00,0.98599888978,0,0.0111934930327,0.00012529475498,0.50279834404,0.50279834404,0.997192382812,0.0,0.0,0.0
2014-04-15 19:19:00,0.992763009108,0,0.0115208959214,0.000132731642225,0.502880192123,0.502880192123,1.00428390503,0.0,0.0,0.0
2014-04-15 19:24:00,0.995888073357,0,0.0038601566237,1.4900955648e-05,0.500965037958,0.500965037958,0.99974822998,0.0,0.0,0.0
2014-04-15 19:29:00,0.996854376118,0,0.00445766381477,1.98706657102e-05,0.501114414108,0.501114414108,0.992396712303,0.0,0.0,0.0
2014-04-15 19:34:00,0.996134788955,0,0.00790551420561,6.24976091785e-05,0.501976368258,0.501976368258,0.98822927475,0.0,0.0,0.0
2014-04-15 19:39:00,0.993955467834,0,0.0079930769348,6.38896817691e-05,0.501998258595,0.501998258595,0.9859623909,0.0,0.0,0.0
2014-04-15 19:44:00,0.99348259627,0,0.00383127390568,1.46786096593e-05,0.500957817305,0.500957817305,0.989651322365,0.0,0.0,0.0
2014-04-15 19:49:00,0.993235880672,0,0.00143509560719,2.0595150545e-06,0.50035877384,0.50035877384,0.991800785065,0.0,0.0,0.0
2014-04-15 19:54:00,0.993955467834,0,0.000334645614643,1.11970862804e-07,0.500083661403,0.500083661403,0.994290113449,0.0,0.0,0.0
2014-04-15 19:59:00,0.991549990748,0,0.00362101974607,1.31119431899e-05,0.500905253947,0.500905253947,0.995171010494,0.0,0.0,0.0
2014-04-15 20:04:00,0.990110816423,0,0.00602787547913,3.6335306504e-05,0.501506964307,0.501506964307,0.996138691902,0.0,0.0,0.0
2014-04-15 20:09:00,0.990336972388,0,0.0087455929192,7.64857031754e-05,0.502186384294,0.502186384294,0.999082565308,0.0,0.0,0.0
2014-04-15 20:14:00,0.996381504554,0,0.00163228986819,2.6643158435e-06,0.500408072376,0.500408072376,0.998013794422,0.0,0.0,0.0
2014-04-15 20:19:00,0.995168486194,0,0.00451950128515,2.04260813916e-05,0.501129873398,0.501129873398,0.990648984909,0.0,0.0,0.0
2014-04-15 20:24:00,0.997101091717,0,0.00962223944449,9.25870481296e-05,0.502405541301,0.502405541301,0.987478852272,0.0,0.0,0.0
2014-04-15 20:29:00,0.994202183433,0,0.0089321600871,7.97837201389e-05,0.502233025175,0.502233025175,0.985270023346,0.0,0.0,0.0
2014-04-15 20:34:00,0.988897798063,0,0.000532863142018,2.83945666979e-07,0.500133215782,0.500133215782,0.988364934921,0.0,0.0,0.0
2014-04-15 20:39:00,0.995168486194,0,0.000640472813057,4.10178643051e-07,0.500160118198,0.500160118198,0.995808959007,0.0,0.0,0.0
2014-04-15 20:44:00,0.994448899032,0,0.000200330019953,4.01325941368e-08,0.500050082505,0.500050082505,0.994248569012,0.0,0.0,0.0
2014-04-15 20:49:00,0.996381504554,0,0.00179301025312,3.21494553646e-06,0.500448252443,0.500448252443,0.994588494301,0.0,0.0,0.0
2014-04-15 20:54:00,0.989350109994,0,0.00466963678636,2.18057830352e-05,0.501167407075,0.501167407075,0.99401974678,0.0,0.0,0.0
2014-04-15 20:59:00,0.994901210962,0,0.00486710578336,2.36884370679e-05,0.501216774044,0.501216774044,0.999768316746,0.0,0.0,0.0
2014-04-15 21:04:00,0.993729311869,0,0.00480286414868,2.30676814681e-05,0.501200713729,0.501200713729,0.998532176018,0.0,0.0,0.0
2014-04-15 21:09:00,0.991796706347,0,0.00459661659788,2.11286496778e-05,0.501149152126,0.501149152126,0.996393322945,0.0,0.0,0.0
2014-04-15 21:14:00,0.996854376118,0,0.000284124095693,8.07328888186e-08,0.500071031023,0.500071031023,0.997138500214,0.0,0.0,0.0
2014-04-15 21:19:00,0.988753880631,0,0.0027237876546,7.41915755498e-06,0.500680946493,0.500680946493,0.991477668285,0.0,0.0,0.0
2014-04-15 21:24:00,0.989864100824,0,0.00534428178207,2.85612404696e-05,0.501336067266,0.501336067266,0.995208382607,0.0,0.0,0.0
2014-04-15 21:29:00,0.994469458665,0,0.00123966256241,1.53675046022e-06,0.500309915601,0.500309915601,0.995709121227,0.0,0.0,0.0
2014-04-15 21:34:00,0.993729311869,0,0.00412197773211,1.69905470102e-05,0.501030492974,0.501030492974,0.989607334137,0.0,0.0,0.0
2014-04-15 21:39:00,0.995415201793,0,0.00766127408513,5.8695259213e-05,0.501915309153,0.501915309153,0.987753927708,0.0,0.0,0.0
2014-04-15 21:44:00,0.994202183433,0,0.0101595389323,0.000103216501884,0.502539862887,0.502539862887,0.984042644501,0.0,0.0,0.0
2014-04-15 21:49:00,0.997594522914,0,0.0109313006008,0.000119493604871,0.502732797938,0.502732797938,0.986663222313,0.0,0.0,0.0
2014-04-15 21:54:00,0.991077119184,0,0.00478219397133,2.286943527e-05,0.501195546214,0.501195546214,0.986294925213,0.0,0.0,0.0
2014-04-15 21:59:00,0.992269577911,0,0.00089198119419,7.95634605311e-07,0.500222995284,0.500222995284,0.993161559105,0.0,0.0,0.0
2014-04-15 22:04:00,0.99348259627,0,0.00468694508847,2.19675148401e-05,0.501171734127,0.501171734127,0.998169541359,0.0,0.0,0.0
2014-04-15 22:09:00,0.993934908201,0,0.00407227010534,1.65832116181e-05,0.501018066119,0.501018066119,0.998007178307,0.0,0.0,0.0
2014-04-15 22:14:00,0.993708752236,0,0.00536672011903,2.88019255095e-05,0.50134167681,0.50134167681,0.999075472355,0.0,0.0,0.0
2014-04-15 22:19:00,0.993708752236,0,0.00568339959672,3.23012864101e-05,0.501420846075,0.501420846075,0.999392151833,0.0,0.0,0.0
2014-04-15 22:24:00,0.998067394478,0,0.000593944805307,3.52788816826e-07,0.500148486197,0.500148486197,0.998661339283,0.0,0.0,0.0
2014-04-15 22:29:00,0.985032587019,0,0.00920865062173,8.47997725941e-05,0.502302146387,0.502302146387,0.99424123764,0.0,0.0,0.0
2014-04-15 22:34:00,0.985032587019,0,0.0166148853629,0.00027605536161,0.504153625789,0.504153625789,1.00164747238,0.0,0.0,0.0
2014-04-15 22:39:00,0.99878698164,0,0.00430483049354,1.85315293493e-05,0.501076205961,0.501076205961,1.00309181213,0.0,0.0,0.0
2014-04-15 22:44:00,0.990809843952,0,0.00326149266454,1.06374254756e-05,0.500815372443,0.500815372443,0.987548351288,0.0,0.0,0.0
2014-04-15 22:49:00,0.991200476983,0,0.00446143756241,1.9904689907e-05,0.501115357541,0.501115357541,0.986739039421,0.0,0.0,0.0
2014-04-15 22:54:00,0.988527724665,0,0.00374586336016,1.4031421415e-05,0.500936464745,0.500936464745,0.984781861305,0.0,0.0,0.0
2014-04-15 22:59:00,0.990583687987,0,0.00485697385279,2.35899060499e-05,0.501214241076,0.501214241076,0.985726714134,0.0,0.0,0.0
2014-04-15 23:04:00,0.985526018216,0,0.00119113214177,1.41881264426e-06,0.500297783,0.500297783,0.984334886074,0.0,0.0,0.0
2014-04-15 23:09:00,0.992763009108,0,0.00651475433192,4.24416830356e-05,0.501628682823,0.501628682823,0.986248254776,0.0,0.0,0.0
2014-04-15 23:14:00,0.99469561463,0,0.0117942798677,0.000139104784466,0.502948535787,0.502948535787,0.982901334763,0.0,0.0,0.0
2014-04-15 23:19:00,0.996854376118,0,0.0185127966807,0.000342723214999,0.504628066992,0.504628066992,0.978341579437,0.0,0.0,0.0
2014-04-15 23:24:00,0.995661917391,0,0.0164979726702,0.000272183009656,0.504124399619,0.504124399619,0.979163944721,0.0,0.0,0.0
2014-04-15 23:29:00,0.997553403647,0,0.0115061357335,0.000132391258376,0.502876502198,0.502876502198,0.986047267914,0.0,0.0,0.0
