timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-15 23:34:00,0.99878698164,0,0.00847953134575,7.19025265425e-05,0.502119870134,0.502119870134,0.990307450294,0.0,0.0,0.0
2014-04-15 23:39:00,0.989864100824,0,0.00652016221419,4.25123835157e-05,0.501630034779,0.501630034779,0.996384263039,0.0,0.0,0.0
2014-04-15 23:44:00,0.995661917391,0,0.0143251984686,0.000205211399589,0.503581238375,0.503581238375,1.00998711586,0.0,0.0,0.0
2014-04-15 23:49:00,0.996628220153,0,0.0166735100034,0.000278005783912,0.504168280934,0.504168280934,1.01330173016,0.0,0.0,0.0
2014-04-15 23:54:00,0.987684779704,0,0.0248664087654,0.000618337944616,0.506216281881,0.506216281881,1.01255118847,0.0,0.0,0.0
2014-04-15 23:59:00,0.999280412837,0,0.0197109382902,0.00038852187572,0.504927575035,0.504927575035,1.01899135113,0.0,0.0,0.0
2014-04-16 00:04:00,0.993523715537,0,0.0137604488918,0.000189349913853,0.503440057942,0.503440057942,1.00728416443,0.0,0.0,0.0
2014-04-16 00:09:00,0.98190752277,0,0.0213224529306,0.000454645982245,0.50533041128,0.50533041128,1.0032299757,0.0,0.0,0.0
2014-04-16 00:14:00,0.987458623738,0,0.0180868732025,0.000327134155668,0.504521595037,0.504521595037,1.00554549694,0.0,0.0,0.0
2014-04-16 00:19:00,0.985279302617,0,0.00993301389582,9.86643863143e-05,0.502483233057,0.502483233057,0.995212316513,0.0,0.0,0.0
2014-04-16 00:24:00,0.985526018216,0,0.00128353350002,1.64744005815e-06,0.500320883331,0.500320883331,0.986809551716,0.0,0.0,0.0
2014-04-16 00:29:00,0.997820678879,0,0.0227409040225,0.00051714858273,0.505684981009,0.505684981009,0.975079774857,0.0,0.0,0.0
2014-04-16 00:34:00,0.996874935751,0,0.0384717060377,0.00148007157259,0.509616740416,0.509616740416,0.958403229713,0.0,0.0,0.0
2014-04-16 00:39:00,0.994448899032,0,0.0407486546049,0.00166045292281,0.510185754277,0.510185754277,0.953700244427,0.0,0.0,0.0
2014-04-16 00:44:00,0.988178210901,0,0.0312327915892,0.000975486182142,0.507807563226,0.507807563226,0.956945419312,0.0,0.0,0.0
2014-04-16 00:49:00,0.993276999938,0,0.0203124747155,0.000412597175455,0.505077944085,0.505077944085,0.972964525223,0.0,0.0,0.0
2014-04-16 00:54:00,0.995661917391,0,0.0142203003794,0.000202216862817,0.503555015188,0.503555015188,0.981441617012,0.0,0.0,0.0
2014-04-16 00:59:00,0.993976027468,0,0.0057879991321,3.35012700816e-05,0.501446995743,0.501446995743,0.988188028336,0.0,0.0,0.0
2014-04-16 01:04:00,0.994921770596,0,0.00650337646097,4.22942539444e-05,0.501625838385,0.501625838385,1.00142514706,0.0,0.0,0.0
2014-04-16 01:09:00,0.998314110076,0,0.0117426240088,0.000137889859616,0.50293562227,0.50293562227,1.01005673409,0.0,0.0,0.0
2014-04-16 01:14:00,0.988424926499,0,0.0258632605277,0.000668909749947,0.506465454736,0.506465454736,1.01428818703,0.0,0.0,0.0
2014-04-16 01:19:00,0.979255330085,0,0.0465048437127,0.00216270145029,0.511624116047,0.511624116047,1.0257601738,0.0,0.0,0.0
2014-04-16 01:24:00,0.990110816423,0,0.042933402594,0.00184327724855,0.510731702241,0.510731702241,1.03304421902,0.0,0.0,0.0
2014-04-16 01:29:00,0.986245605378,0,0.0334284573505,0.00111745996401,0.508356336195,0.508356336195,1.01967406273,0.0,0.0,0.0
2014-04-16 01:34:00,0.998540266042,0,0.00887407493125,7.87489188951e-05,0.502218504174,0.502218504174,1.00741434097,0.0,0.0,0.0
2014-04-16 01:39:00,0.992742449475,0,0.00733777923621,5.38434360351e-05,0.501834436578,0.501834436578,0.985404670238,0.0,0.0,0.0
2014-04-16 01:44:00,0.999280412837,0,0.0241627294268,0.000583836517762,0.506040388476,0.506040388476,0.975117683411,0.0,0.0,0.0
2014-04-16 01:49:00,0.99878698164,0,0.0345598416904,0.0011943829013,0.508639100574,0.508639100574,0.96422713995,0.0,0.0,0.0
2014-04-16 01:54:00,0.996381504554,0,0.0358058643524,0.00128206110094,0.508950509851,0.508950509851,0.960575640202,0.0,0.0,0.0
2014-04-16 01:59:00,0.992516293509,0,0.0246548795536,0.000607862370089,0.506163407683,0.506163407683,0.967861413956,0.0,0.0,0.0
2014-04-16 02:04:00,0.994202183433,0,0.0163633095698,0.000267758325208,0.504090736116,0.504090736116,0.977838873863,0.0,0.0,0.0
2014-04-16 02:09:00,0.9941816238,0,0.00677322421792,4.58766917291e-05,0.501693299581,0.501693299581,0.987408399582,0.0,0.0,0.0
2014-04-16 02:14:00,0.992763009108,0,0.00558564420858,3.11997137032e-05,0.501396407422,0.501396407422,0.998348653316,0.0,0.0,0.0
2014-04-16 02:19:00,0.989617385226,0,0.0161496025748,0.000260808941675,0.504037312897,0.504037312897,1.0057669878,0.0,0.0,0.0
2014-04-16 02:24:00,0.988260449434,0,0.026071606612,0.000679728749674,0.506517532478,0.506517532478,1.01433205605,0.0,0.0,0.0
2014-04-16 02:29:00,0.993235880672,0,0.0220553333174,0.000486437493237,0.505513609829,0.505513609829,1.01529121399,0.0,0.0,0.0
2014-04-16 02:34:00,0.996114229322,0,0.0130572565787,0.000170491301105,0.503264267767,0.503264267767,1.0091714859,0.0,0.0,0.0
2014-04-16 02:39:00,0.994921770596,0,0.00475570867151,2.26170195674e-05,0.501188924927,0.501188924927,0.999677479267,0.0,0.0,0.0
2014-04-16 02:44:00,0.995661917391,0,0.00200724906025,4.02903651775e-06,0.500501812097,0.500501812097,0.993654668331,0.0,0.0,0.0
2014-04-16 02:49:00,0.997368366948,0,0.00872340940591,7.60983675718e-05,0.502180838522,0.502180838522,0.988644957542,0.0,0.0,0.0
2014-04-16 02:54:00,0.989864100824,0,0.00434636057481,1.88909380086e-05,0.501086588433,0.501086588433,0.98551774025,0.0,0.0,0.0
2014-04-16 02:59:00,0.992269577911,0,0.00195205443127,3.81050745091e-06,0.500488013453,0.500488013453,0.990317523479,0.0,0.0,0.0
2014-04-16 03:04:00,0.998046834844,0,0.00751062192332,5.64091496926e-05,0.501877646654,0.501877646654,0.990536212921,0.0,0.0,0.0
2014-04-16 03:09:00,0.992516293509,0,0.00639732120784,4.09255371778e-05,0.501599324848,0.501599324848,0.986118972301,0.0,0.0,0.0
2014-04-16 03:14:00,0.987684779704,0,0.00230128234634,5.29586986886e-06,0.500575320333,0.500575320333,0.98998606205,0.0,0.0,0.0
2014-04-16 03:19:00,0.997820678879,0,0.00135022752411,1.82310486707e-06,0.50033755683,0.50033755683,0.996470451355,0.0,0.0,0.0
2014-04-16 03:24:00,0.995415201793,0,0.00434660018452,1.88930116565e-05,0.501086648335,0.501086648335,0.991068601608,0.0,0.0,0.0
2014-04-16 03:29:00,0.991549990748,0,0.00120838699221,1.46014588154e-06,0.500302096711,0.500302096711,0.990341603756,0.0,0.0,0.0
2014-04-16 03:34:00,0.994490018298,0,0.000546207835122,2.9835297255e-07,0.500136551955,0.500136551955,0.993943810463,0.0,0.0,0.0
2014-04-16 03:39:00,0.99130327515,0,0.00267492719342,7.15528949513e-06,0.5006687314,0.5006687314,0.993978202343,0.0,0.0,0.0
2014-04-16 03:44:00,0.99002857789,0,0.00612513438247,3.75174895453e-05,0.501531278808,0.501531278808,0.996153712273,0.0,0.0,0.0
2014-04-16 03:49:00,0.996587100886,0,0.00148188743709,2.19599996854e-06,0.500370471791,0.500370471791,0.998068988323,0.0,0.0,0.0
2014-04-16 03:54:00,0.996381504554,0,0.00278506996076,7.75670741859e-06,0.50069626704,0.50069626704,0.993596434593,0.0,0.0,0.0
2014-04-16 03:59:00,0.99130327515,0,0.00046540312122,2.16590706259e-07,0.500116350778,0.500116350778,0.990837872028,0.0,0.0,0.0
2014-04-16 04:04:00,0.992516293509,0,0.00116042854039,1.34662752771e-06,0.500290107103,0.500290107103,0.99367672205,0.0,0.0,0.0
2014-04-16 04:09:00,0.995888073357,0,1.92712861538e-05,3.70651065396e-10,0.500004817822,0.500004817822,0.995868802071,0.0,0.0,0.0
2014-04-16 04:14:00,0.993462036637,0,0.000678907422026,4.60900992039e-07,0.500169726849,0.500169726849,0.992783129215,0.0,0.0,0.0
2014-04-16 04:19:00,0.994037706367,0,0.00108297537977,1.1727954643e-06,0.500270743818,0.500270743818,0.992954730988,0.0,0.0,0.0
2014-04-16 04:24:00,0.99348259627,0,0.000306718953211,9.40805335858e-08,0.500076679738,0.500076679738,0.993789315224,0.0,0.0,0.0
2014-04-16 04:29:00,0.993729311869,0,0.000610988690921,3.73329811509e-07,0.500152747168,0.500152747168,0.99434030056,0.0,0.0,0.0
2014-04-16 04:34:00,0.990830403586,0,0.00364472268088,1.32838731588e-05,0.500911179662,0.500911179662,0.994475126266,0.0,0.0,0.0
2014-04-16 04:39:00,0.989617385226,0,0.00754781786863,5.6969220168e-05,0.501886945509,0.501886945509,0.997165203094,0.0,0.0,0.0
2014-04-16 04:44:00,0.992516293509,0,0.00533615113942,2.84746620309e-05,0.501334034619,0.501334034619,0.997852444649,0.0,0.0,0.0
2014-04-16 04:49:00,0.991591110015,0,0.00174628279241,3.04955278807e-06,0.500436570587,0.500436570587,0.993337392807,0.0,0.0,0.0
2014-04-16 04:54:00,0.992763009108,0,0.00144943240961,2.100778147e-06,0.500362358039,0.500362358039,0.991313576698,0.0,0.0,0.0
2014-04-16 04:59:00,0.992763009108,0,0.00405832771143,1.64698103617e-05,0.501014580535,0.501014580535,0.988704681396,0.0,0.0,0.0
2014-04-16 05:04:00,0.990583687987,0,0.00415661927668,1.72772361111e-05,0.501039153323,0.501039153323,0.98642706871,0.0,0.0,0.0
2014-04-16 05:09:00,0.995189045827,0,0.00747237102273,5.58366991754e-05,0.501868084063,0.501868084063,0.987716674805,0.0,0.0,0.0
2014-04-16 05:14:00,0.991796706347,0,0.00704297843386,4.96039065183e-05,0.50176073733,0.50176073733,0.984753727913,0.0,0.0,0.0
2014-04-16 05:19:00,0.992290137544,0,0.00459301306275,2.10957841773e-05,0.501148251247,0.501148251247,0.987697124481,0.0,0.0,0.0
2014-04-16 05:24:00,0.995929192623,0,0.00613589199454,3.7649035221e-05,0.501533968186,0.501533968186,0.989793300629,0.0,0.0,0.0
2014-04-16 05:29:00,0.989555706326,0,0.00031362945242,9.83698242862e-08,0.500078407362,0.500078407362,0.989242076874,0.0,0.0,0.0
2014-04-16 05:34:00,0.995888073357,0,0.00066701659379,4.44936461008e-07,0.500166754142,0.500166754142,0.996555089951,0.0,0.0,0.0
2014-04-16 05:39:00,0.985032587019,0,0.00981649878915,9.63642087299e-05,0.50245410499,0.50245410499,0.994849085808,0.0,0.0,0.0
2014-04-16 05:44:00,0.992043421945,0,0.0111394660857,0.000124087397126,0.502784837724,0.502784837724,1.00318288803,0.0,0.0,0.0
2014-04-16 05:49:00,0.985752174181,0,0.0144700319345,0.000209382080357,0.503617444865,0.503617444865,1.00022220612,0.0,0.0,0.0
2014-04-16 05:54:00,0.994716174263,0,0.00553797994187,3.06692963932e-05,0.501384491447,0.501384491447,1.00025415421,0.0,0.0,0.0
2014-04-16 05:59:00,0.996854376118,0,0.00438983372901,1.92705410882e-05,0.50109745667,0.50109745667,0.992464542389,0.0,0.0,0.0
2014-04-16 06:04:00,0.996073110056,0,0.0125484299181,0.000157463509822,0.503137066315,0.503137066315,0.983524680138,0.0,0.0,0.0
2014-04-16 06:09:00,0.996381504554,0,0.0138793420974,0.000192636594875,0.503469779824,0.503469779824,0.982502162457,0.0,0.0,0.0
2014-04-16 06:14:00,0.988137091634,0,0.00497301959754,2.47306725214e-05,0.501243252337,0.501243252337,0.983164072037,0.0,0.0,0.0
2014-04-16 06:19:00,0.993009724707,0,0.00114391097436,1.30858120428e-06,0.500285977712,0.500285977712,0.991865813732,0.0,0.0,0.0
2014-04-16 06:24:00,0.996628220153,0,0.00222700364559,4.95956601299e-06,0.500556750681,0.500556750681,0.994401216507,0.0,0.0,0.0
2014-04-16 06:29:00,0.99469561463,0,0.00317783241893,1.00985507743e-05,0.500794457436,0.500794457436,0.991517782211,0.0,0.0,0.0
2014-04-16 06:34:00,0.990419210921,0,0.00546866463567,2.99063140119e-05,0.501367162752,0.501367162752,0.995887875557,0.0,0.0,0.0
2014-04-16 06:39:00,0.994448899032,0,0.00551909327411,3.04603781842e-05,0.501379769816,0.501379769816,0.999967992306,0.0,0.0,0.0
2014-04-16 06:44:00,0.994448899032,0,0.00612509369755,3.75167583115e-05,0.501531268637,0.501531268637,1.00057399273,0.0,0.0,0.0
2014-04-16 06:49:00,0.994921770596,0,0.00398728559106,1.5898658603e-05,0.500996820077,0.500996820077,0.998909056187,0.0,0.0,0.0
2014-04-16 06:54:00,0.99130327515,0,0.00541209169079,2.92908443953e-05,0.50135301962,0.50135301962,0.99671536684,0.0,0.0,0.0
2014-04-16 06:59:00,0.988897798063,0,0.00914544105339,8.36390463519e-05,0.502286344328,0.502286344328,0.998043239117,0.0,0.0,0.0
2014-04-16 07:04:00,0.992763009108,0,0.00552013870397,3.04722216242e-05,0.501380031172,0.501380031172,0.998283147812,0.0,0.0,0.0
2014-04-16 07:09:00,0.994921770596,0,0.000799682640138,6.39449581286e-07,0.500199920649,0.500199920649,0.994122087955,0.0,0.0,0.0
2014-04-16 07:14:00,0.989884660458,0,0.000950024341629,9.02573049189e-07,0.500237506068,0.500237506068,0.988934636116,0.0,0.0,0.0
2014-04-16 07:19:00,0.985526018216,0,0.00353998653728,1.25314545585e-05,0.50088499571,0.50088499571,0.989066004753,0.0,0.0,0.0
2014-04-16 07:24:00,0.984169082424,0,0.00685076258528,4.69331753266e-05,0.501712683948,0.501712683948,0.991019845009,0.0,0.0,0.0
2014-04-16 07:29:00,0.992557412776,0,0.00087571779132,7.66870527968e-07,0.500218929434,0.500218929434,0.991681694984,0.0,0.0,0.0
2014-04-16 07:34:00,0.993235880672,0,0.0110345428576,0.000121761258924,0.502758607724,0.502758607724,0.982201337814,0.0,0.0,0.0
2014-04-16 07:39:00,0.996381504554,0,0.0197464060966,0.000389921216993,0.504936441124,0.504936441124,0.976635098457,0.0,0.0,0.0
2014-04-16 07:44:00,0.987705339337,0,0.0145643247608,0.000212119863136,0.50364101683,0.50364101683,0.973141014576,0.0,0.0,0.0
2014-04-16 07:49:00,0.992721889841,0,0.0113363011956,0.000128512299852,0.502834044948,0.502834044948,0.981385588646,0.0,0.0,0.0
2014-04-16 07:54:00,0.995497440326,0,0.010373686778,0.000107613894215,0.502593398438,0.502593398438,0.985123753548,0.0,0.0,0.0
2014-04-16 07:59:00,0.988897798063,0,0.00192081690026,3.68954670193e-06,0.500480204077,0.500480204077,0.986976981163,0.0,0.0,0.0
2014-04-16 08:04:00,0.992763009108,0,0.0034874415032,1.21624316307e-05,0.500871859492,0.500871859492,0.996250450611,0.0,0.0,0.0
2014-04-16 08:09:00,0.995415201793,0,0.00358671843044,1.28644851429e-05,0.500896678646,0.500896678646,0.999001920223,0.0,0.0,0.0
2014-04-16 08:14:00,0.988178210901,0,0.0120561545625,0.00014535128139,0.503014002133,0.503014002133,1.00023436546,0.0,0.0,0.0
2014-04-16 08:19:00,0.985279302617,0,0.0226667117871,0.00051377894124,0.50566643534,0.50566643534,1.0079460144,0.0,0.0,0.0
2014-04-16 08:24:00,0.99130327515,0,0.01929300018,0.000372220238205,0.504823100441,0.504823100441,1.01059627533,0.0,0.0,0.0
2014-04-16 08:29:00,0.988651082465,0,0.0154799962554,0.000239629836869,0.503869921785,0.503869921785,1.00413107872,0.0,0.0,0.0
2014-04-16 08:34:00,0.995620798125,0,0.00191633795292,3.67239317711e-06,0.500479084342,0.500479084342,0.997537136078,0.0,0.0,0.0
2014-04-16 08:39:00,0.994675054997,0,0.00765414521079,5.85857123951e-05,0.501913526961,0.501913526961,0.987020909786,0.0,0.0,0.0
2014-04-16 08:44:00,0.99130327515,0,0.00972814373325,9.46365835262e-05,0.502432016753,0.502432016753,0.981575131416,0.0,0.0,0.0
2014-04-16 08:49:00,0.996134788955,0,0.0150783371579,0.000227357115364,0.503769512871,0.503769512871,0.981056451797,0.0,0.0,0.0
2014-04-16 08:54:00,0.99469561463,0,0.0162215340676,0.000263137830188,0.504055294592,0.504055294592,0.978474080563,0.0,0.0,0.0
2014-04-16 08:59:00,0.994921770596,0,0.0133680372468,0.000178703703568,0.503341959543,0.503341959543,0.981553733349,0.0,0.0,0.0
2014-04-16 09:04:00,0.980036596147,0,0.00458665719836,2.10372400034e-05,0.501146662289,0.501146662289,0.984623253345,0.0,0.0,0.0
2014-04-16 09:09:00,0.993009724707,0,0.00741322985282,5.49556607439e-05,0.501853298976,0.501853298976,1.00042295456,0.0,0.0,0.0
2014-04-16 09:14:00,0.99590863299,0,0.00270019460096,7.29113207854e-06,0.50067504824,0.50067504824,0.998608827591,0.0,0.0,0.0
2014-04-16 09:19:00,0.990830403586,0,0.00210435984595,4.42825512437e-06,0.500526089767,0.500526089767,0.992934763432,0.0,0.0,0.0
2014-04-16 09:24:00,0.993729311869,0,0.00268117721326,7.18881074135e-06,0.500670293902,0.500670293902,0.996410489082,0.0,0.0,0.0
2014-04-16 09:29:00,0.994448899032,0,0.000781415701868,6.10612346463e-07,0.500195353916,0.500195353916,0.99366748333,0.0,0.0,0.0
2014-04-16 09:34:00,0.996607660519,0,0.0039985172622,1.59881456057e-05,0.500999627984,0.500999627984,0.992609143257,0.0,0.0,0.0
2014-04-16 09:39:00,0.994428339398,0,0.00327831784539,1.07473497337e-05,0.500819578727,0.500819578727,0.991150021553,0.0,0.0,0.0
2014-04-16 09:44:00,0.999506568803,0,0.00683448304079,4.67104873678e-05,0.501708614109,0.501708614109,0.992672085762,0.0,0.0,0.0
2014-04-16 09:49:00,0.993009724707,0,0.00088898190866,7.90326851074e-07,0.500222245463,0.500222245463,0.992120742798,0.0,0.0,0.0
2014-04-16 09:54:00,0.996854376118,0,0.000353109161601,1.24678138036e-07,0.500088277289,0.500088277289,0.996501266956,0.0,0.0,0.0
2014-04-16 09:59:00,0.986965192541,0,0.0132984984075,0.000176850415301,0.503324575606,0.503324575606,1.00026369095,0.0,0.0,0.0
2014-04-16 10:04:00,0.989946339357,0,0.0183350107785,0.000336171680829,0.504583624288,0.504583624288,1.00828135014,0.0,0.0,0.0
2014-04-16 10:09:00,0.992516293509,0,0.0143210745022,0.000205093587283,0.503580207436,0.503580207436,1.00683736801,0.0,0.0,0.0
2014-04-16 10:14:00,0.992043421945,0,0.00842411688827,7.09655141691e-05,0.502106016767,0.502106016767,1.00046753883,0.0,0.0,0.0
2014-04-16 10:19:00,0.992783568741,0,0.00238243496294,5.67610277358e-06,0.500595608459,0.500595608459,0.995166003704,0.0,0.0,0.0
2014-04-16 10:24:00,0.982627109932,0,0.00595424945409,3.54532785423e-05,0.501488557966,0.501488557966,0.988581359386,0.0,0.0,0.0
2014-04-16 10:29:00,0.99296860544,0,0.00197111217302,3.88533635487e-06,0.500492777884,0.500492777884,0.990997493267,0.0,0.0,0.0
2014-04-16 10:34:00,0.990336972388,0,0.00872774711528,7.61732590036e-05,0.502181922928,0.502181922928,0.981609225273,0.0,0.0,0.0
2014-04-16 10:39:00,0.988178210901,0,0.0119267279372,0.000142246426549,0.50298164664,0.50298164664,0.976251482964,0.0,0.0,0.0
2014-04-16 10:44:00,0.974649972244,0,0.0029786760366,8.8725491878e-06,0.500744668459,0.500744668459,0.977628648281,0.0,0.0,0.0
2014-04-16 10:49:00,0.985032587019,0,0.00120988610681,1.46389356814e-06,0.50030247149,0.50030247149,0.986242473125,0.0,0.0,0.0
2014-04-16 10:54:00,0.995147926561,0,0.0127288529793,0.000162024123711,0.503182170279,0.503182170279,0.982419073582,0.0,0.0,0.0
2014-04-16 10:59:00,0.990193054956,0,0.0196614721236,0.000386574043659,0.504915209691,0.504915209691,0.970531582832,0.0,0.0,0.0
2014-04-16 11:04:00,0.98190752277,0,0.0102301002463,0.000104655438918,0.502557502757,0.502557502757,0.971677422523,0.0,0.0,0.0
2014-04-16 11:09:00,0.990624807253,0,0.00905170239504,8.19329216029e-05,0.502262910148,0.502262910148,0.981573104858,0.0,0.0,0.0
2014-04-16 11:14:00,0.987191348506,0,0.00634875817431,4.03063604608e-05,0.501587184212,0.501587184212,0.980842590332,0.0,0.0,0.0
2014-04-16 11:19:00,0.989411788894,0,0.00167282195185,2.79827440863e-06,0.50041820539,0.50041820539,0.987738966942,0.0,0.0,0.0
2014-04-16 11:24:00,0.997101091717,0,0.00691523489737,4.78201509395e-05,0.501728801835,0.501728801835,0.990185856819,0.0,0.0,0.0
2014-04-16 11:29:00,0.989144513662,0,0.000841209943309,7.07618028173e-07,0.500210302473,0.500210302473,0.988303303719,0.0,0.0,0.0
2014-04-16 11:34:00,0.988918357696,0,0.00740111509327,5.47764102521e-05,0.501850270327,0.501850270327,0.99631947279,0.0,0.0,0.0
2014-04-16 11:39:00,0.995415201793,0,0.00854946075908,7.30931278667e-05,0.502137352171,0.502137352171,1.00396466255,0.0,0.0,0.0
2014-04-16 11:44:00,0.986492320977,0,0.0167285948174,0.000279845378827,0.504182051177,0.504182051177,1.00322091579,0.0,0.0,0.0
2014-04-16 11:49:00,0.995415201793,0,0.0128598302507,0.000165375007782,0.503214913257,0.503214913257,1.00827503204,0.0,0.0,0.0
2014-04-16 11:54:00,0.993955467834,0,0.00679423938753,4.61613490188e-05,0.501698553313,0.501698553313,1.00074970722,0.0,0.0,0.0
2014-04-16 11:59:00,0.992763009108,0,0.00659886356512,4.35453475802e-05,0.501649709905,0.501649709905,0.999361872673,0.0,0.0,0.0
2014-04-16 12:04:00,0.995888073357,0,0.0015008855742,2.25271446652e-06,0.500375221323,0.500375221323,0.997388958931,0.0,0.0,0.0
2014-04-16 12:09:00,0.993235880672,0,0.00107234173909,1.14992849376e-06,0.500268085409,0.500268085409,0.992163538933,0.0,0.0,0.0
2014-04-16 12:14:00,0.992516293509,0,0.000586316601913,3.43783909784e-07,0.500146579146,0.500146579146,0.993102610111,0.0,0.0,0.0
2014-04-16 12:19:00,0.996134788955,0,0.00518956896177,2.69319225481e-05,0.501297389329,0.501297389329,0.990945219994,0.0,0.0,0.0
2014-04-16 12:24:00,0.990583687987,0,0.00290504094569,8.4390903794e-06,0.500726259726,0.500726259726,0.987678647041,0.0,0.0,0.0
2014-04-16 12:29:00,0.986451201711,0,0.00554860326304,3.07869231619e-05,0.501387147257,0.501387147257,0.991999804974,0.0,0.0,0.0
2014-04-16 12:34:00,0.989185632928,0,0.0051773173967,2.68046333076e-05,0.501294326458,0.501294326458,0.994362950325,0.0,0.0,0.0
2014-04-16 12:39:00,0.993729311869,0,0.000223357126645,4.98801320248e-08,0.500055839281,0.500055839281,0.993505954742,0.0,0.0,0.0
2014-04-16 12:44:00,0.992043421945,0,0.00532214470841,2.83253684756e-05,0.501330533036,0.501330533036,0.986721277237,0.0,0.0,0.0
2014-04-16 12:49:00,0.991796706347,0,0.00791302743364,6.26164110145e-05,0.501978246536,0.501978246536,0.983883678913,0.0,0.0,0.0
2014-04-16 12:54:00,0.991549990748,0,0.00768151101947,5.9005273215e-05,0.501920368312,0.501920368312,0.983868479729,0.0,0.0,0.0
2014-04-16 12:59:00,0.997347807315,0,0.0130789631875,0.000171059917193,0.503269694188,0.503269694188,0.984268844128,0.0,0.0,0.0
2014-04-16 13:04:00,0.996134788955,0,0.0144785952221,0.000209630554309,0.503619585575,0.503619585575,0.981656193733,0.0,0.0,0.0
2014-04-16 13:09:00,0.989864100824,0,0.00488459051713,2.38593238464e-05,0.501221145201,0.501221145201,0.984979510307,0.0,0.0,0.0
2014-04-16 13:14:00,0.989864100824,0,0.00438190518752,1.92010047613e-05,0.501095474544,0.501095474544,0.994246006012,0.0,0.0,0.0
2014-04-16 13:19:00,0.992783568741,0,0.00750456011171,5.63187568332e-05,0.501876131223,0.501876131223,1.00028812885,0.0,0.0,0.0
2014-04-16 13:24:00,0.98599888978,0,0.0160716563704,0.000258298794506,0.50401782761,0.50401782761,1.00207054615,0.0,0.0,0.0
2014-04-16 13:29:00,0.99469561463,0,0.0126775991378,0.000160721800057,0.503169357336,0.503169357336,1.00737321377,0.0,0.0,0.0
2014-04-16 13:34:00,0.990110816423,0,0.00984459930267,9.69161701505e-05,0.502461129949,0.502461129949,0.999955415726,0.0,0.0,0.0
2014-04-16 13:39:00,0.991282715516,0,0.00680886296723,4.63608048449e-05,0.501702209166,0.501702209166,0.998091578484,0.0,0.0,0.0
2014-04-16 13:44:00,0.989699623759,0,0.00443617326506,1.96798246179e-05,0.501109041497,0.501109041497,0.994135797024,0.0,0.0,0.0
2014-04-16 13:49:00,0.986965192541,0,0.00429754139534,1.84689743037e-05,0.501074383695,0.501074383695,0.991262733936,0.0,0.0,0.0
2014-04-16 13:54:00,0.987972614569,0,0.00226903219811,5.14849534738e-06,0.500567257806,0.500567257806,0.990241646767,0.0,0.0,0.0
2014-04-16 13:59:00,0.993235880672,0,0.00806426459447,6.50324509479e-05,0.502016055223,0.502016055223,0.985171616077,0.0,0.0,0.0
2014-04-16 14:04:00,0.976829293365,0,0.00173914134986,3.02462308355e-06,0.500434785228,0.500434785228,0.978568434715,0.0,0.0,0.0
2014-04-16 14:09:00,0.99469561463,0,0.00655532961513,4.2972205847e-05,0.501638826535,0.501638826535,0.988140285015,0.0,0.0,0.0
2014-04-16 14:14:00,0.992269577911,0,0.0164873623155,0.000271833036095,0.50412174721,0.50412174721,0.975782215595,0.0,0.0,0.0
2014-04-16 14:19:00,0.995415201793,0,0.0211419969893,0.000446984427981,0.505285302378,0.505285302378,0.974273204803,0.0,0.0,0.0
2014-04-16 14:24:00,0.993009724707,0,0.0196356559695,0.000385559833376,0.504908756275,0.504908756275,0.973374068737,0.0,0.0,0.0
2014-04-16 14:29:00,0.996833816485,0,0.0183064493697,0.000335125543643,0.504576484535,0.504576484535,0.978527367115,0.0,0.0,0.0
2014-04-16 14:34:00,0.993729311869,0,0.00886650745623,7.86146265455e-05,0.502216612343,0.502216612343,0.984862804413,0.0,0.0,0.0
2014-04-16 14:39:00,0.994921770596,0,0.00124457170874,1.54889221449e-06,0.500311142887,0.500311142887,0.993677198887,0.0,0.0,0.0
2014-04-16 14:44:00,0.987767018236,0,0.0147757159097,0.000218321118155,0.503693861773,0.503693861773,1.00254273415,0.0,0.0,0.0
2014-04-16 14:49:00,0.994654495364,0,0.0204247645086,0.000417171773734,0.505106013622,0.505106013622,1.01507925987,0.0,0.0,0.0
