timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction
2011-07-01 00:00:01,0.2759466762911964,0,0.0,0,0.0
2011-07-01 01:00:01,0.3610885168249064,0,0.0,0,0.0
2011-07-01 02:00:01,0.1925905906992891,0,0.0,0,0.0
2011-07-01 03:00:01,0.21936783241354108,0,0.0,0,0.0
2011-07-01 04:00:01,0.3786999007948794,0,0.0,0,0.0
2011-07-01 05:00:01,0.4833504113256255,0,0.0,0,0.0
2011-07-01 06:00:01,0.6317846337908131,0,0.0,0,0.0
2011-07-01 07:00:01,0.6081376560675491,0,0.0,0,0.0
2011-07-01 08:00:01,0.9582479258956432,0,0.0,0,0.0
2011-07-01 09:00:01,1.0,0,0.0,0,0.0
2011-07-01 10:00:01,0.7369169146899822,0,,[nan],
2011-07-01 11:00:01,0.6661109398935501,0,,[nan],
2011-07-01 12:00:01,0.5946459449832384,0,,[nan],
2011-07-01 13:00:01,0.5856453844448551,0,,[nan],
2011-07-01 14:00:01,0.549481465069633,0,,[nan],
2011-07-01 15:00:01,0.5412105437421959,0,,[nan],
2011-07-01 16:00:01,0.4298504782473117,0,,[nan],
2011-07-01 17:00:01,0.3850731191012368,0,,[nan],
2011-07-01 18:00:01,0.3597996417368511,0,,[nan],
2011-07-01 19:00:01,0.3243060531074253,0,,[nan],
2011-07-01 20:00:01,0.2685898284731647,0,,[nan],
2011-07-01 21:00:01,0.28903099634974483,0,,[nan],
2011-07-01 22:00:01,0.2994734098655421,0,,[nan],
2011-07-01 23:00:01,0.3603848154306535,0,,[nan],
2011-07-02 00:00:01,0.4561245386044702,0,,[nan],
2011-07-02 01:00:01,0.32106290298409795,0,,[nan],
2011-07-02 02:00:01,0.2877590961775557,0,,[nan],
2011-07-02 03:00:01,0.21341878253226002,0,,[nan],
2011-07-02 04:00:01,0.2224953711247619,0,,[nan],
2011-07-02 05:00:01,0.23517262177318066,0,,[nan],
2011-07-02 06:00:01,0.4338071246708223,0,,[nan],
2011-07-02 07:00:01,0.5737783070514875,0,,[nan],
2011-07-02 08:00:01,0.8124243790979931,0,,[nan],
2011-07-02 09:00:01,0.6232471720142316,0,,[nan],
2011-07-02 10:00:01,0.6427281987260622,0,,[nan],
2011-07-02 11:00:01,0.581409617165203,0,,[nan],
2011-07-02 12:00:01,0.5875958266115358,0,,[nan],
2011-07-02 13:00:01,0.5833321966868579,0,,[nan],
2011-07-02 14:00:01,0.6283624562565417,0,,[nan],
2011-07-02 15:00:01,0.5817488937958524,0,,[nan],
2011-07-02 16:00:01,0.3771661839253944,0,,[nan],
2011-07-02 17:00:01,0.3285530580090231,0,,[nan],
2011-07-02 18:00:01,0.2483676823036113,0,,[nan],
2011-07-02 19:00:01,0.2378413977908508,0,,[nan],
2011-07-02 20:00:01,0.2210025874449523,0,,[nan],
2011-07-02 21:00:01,0.15192542949951154,0,,[nan],
2011-07-02 22:00:01,0.1805542790142184,0,,[nan],
2011-07-02 23:00:01,0.19374610415775748,0,,[nan],
2011-07-03 00:00:01,0.14954818103560347,0,,[nan],
2011-07-03 01:00:01,0.1597842296695197,0,,[nan],
2011-07-03 02:00:01,0.16538177711521082,0,,[nan],
2011-07-03 03:00:01,0.12235095568363512,0,,[nan],
2011-07-03 04:00:01,0.16152581137754785,0,,[nan],
2011-07-03 05:00:01,0.21174386093114814,0,,[nan],
2011-07-03 06:00:01,0.3259998358514307,0,,[nan],
2011-07-03 07:00:01,0.4894907526316151,0,,[nan],
2011-07-03 08:00:01,0.9574343365207164,0,,[nan],
2011-07-03 09:00:01,0.7273277848735868,0,,[nan],
2011-07-03 10:00:01,0.5811784936737197,0,,[nan],
2011-07-03 11:00:01,0.6032310267369984,0,,[nan],
2011-07-03 12:00:01,0.4820670838525438,0,,[nan],
2011-07-03 13:00:01,0.4853595624587842,0,,[nan],
2011-07-03 14:00:01,0.4736592775557486,0,,[nan],
2011-07-03 15:00:01,0.43825989429181533,0,,[nan],
2011-07-03 16:00:01,0.3136256193738666,0,,[nan],
2011-07-03 17:00:01,0.2650354762123286,0,,[nan],
2011-07-03 18:00:01,0.2281928558873192,0,,[nan],
2011-07-03 19:00:01,0.2015581530872036,0,,[nan],
2011-07-03 20:00:01,0.17886327359075513,0,,[nan],
2011-07-03 21:00:01,0.12196296302762548,0,,[nan],
2011-07-03 22:00:01,0.11701684147427098,0,,[nan],
2011-07-03 23:00:01,0.1313624807943478,0,,[nan],
2011-07-04 00:00:01,0.09322814976129637,0,,[nan],
2011-07-04 01:00:01,0.10692180913255322,0,,[nan],
2011-07-04 02:00:01,0.0782342472076481,0,,[nan],
2011-07-04 03:00:01,0.046816054757306866,0,,[nan],
2011-07-04 04:00:01,0.07761973429531323,0,,[nan],
2011-07-04 05:00:01,0.1740387783761604,0,,[nan],
2011-07-04 06:00:01,0.3531924515328546,0,,[nan],
2011-07-04 07:00:01,0.4769038582742373,0,,[nan],
2011-07-04 08:00:01,0.7798115394136483,0,,[nan],
2011-07-04 09:00:01,0.7473234974510199,0,,[nan],
2011-07-04 10:00:01,0.6012750443158644,0,,[nan],
2011-07-04 11:00:01,0.4754126657873979,0,,[nan],
2011-07-04 12:00:01,0.5031599178468513,0,,[nan],
2011-07-04 13:00:01,0.4232561858197414,0,,[nan],
2011-07-04 14:00:01,0.4853737295502264,0,,[nan],
2011-07-04 15:00:01,0.4207883552205253,0,,[nan],
2011-07-04 16:00:01,0.2981852276911365,0,,[nan],
2011-07-04 17:00:01,0.2950970098216961,0,,[nan],
2011-07-04 18:00:01,0.22222414591505205,0,,[nan],
2011-07-04 19:00:01,0.19844811734496573,0,,[nan],
2011-07-04 20:00:01,0.18283943582644127,0,,[nan],
2011-07-04 21:00:01,0.167354227964522,0,,[nan],
2011-07-04 22:00:01,0.16845898721388325,0,,[nan],
2011-07-04 23:00:01,0.16415876268636734,0,,[nan],
2011-07-05 00:00:01,0.14347220165416108,0,,[nan],
2011-07-05 01:00:01,0.07923271564908702,0,,[nan],
2011-07-05 02:00:01,0.09317441189378498,0,,[nan],
2011-07-05 03:00:01,0.05219923703144742,0,,[nan],
2011-07-05 04:00:01,0.08999849905419069,0,,[nan],
2011-07-05 05:00:01,0.19100164726643032,0,,[nan],
2011-07-05 06:00:01,0.34029512048500593,0,,[nan],
2011-07-05 07:00:01,0.4549510600837342,0,,[nan],
2011-07-05 08:00:01,0.7508716749553345,0,,[nan],
2011-07-05 09:00:01,0.5993061535007926,0,,[nan],
2011-07-05 10:00:01,0.5343111042739981,0,,[nan],
2011-07-05 11:00:01,0.5644357190213384,0,,[nan],
2011-07-05 12:00:01,0.4325311055139128,0,,[nan],
2011-07-05 13:00:01,0.4716631981266604,0,,[nan],
2011-07-05 14:00:01,0.4628981560456894,0,,[nan],
2011-07-05 15:00:01,0.3948479444331837,0,,[nan],
2011-07-05 16:00:01,0.3204543150852298,0,,[nan],
2011-07-05 17:00:01,0.2785052444266606,0,,[nan],
2011-07-05 18:00:01,0.238567376324722,0,,[nan],
2011-07-05 19:00:01,0.24470481474629396,0,,[nan],
2011-07-05 20:00:01,0.21847097849184147,0,,[nan],
2011-07-05 21:00:01,0.19563882662378235,0,,[nan],
2011-07-05 22:00:01,0.1204190295839656,0,,[nan],
2011-07-05 23:00:01,0.14130522094751724,0,,[nan],
2011-07-06 00:00:01,0.1623076194266964,0,,[nan],
2011-07-06 01:00:01,0.1192216706708622,0,,[nan],
2011-07-06 02:00:01,0.07064639938896812,0,,[nan],
2011-07-06 03:00:01,0.04327442181069573,0,,[nan],
2011-07-06 04:00:01,0.15809656452248774,0,,[nan],
2011-07-06 05:00:01,0.3560894160632596,0,,[nan],
2011-07-06 06:00:01,0.4114161320331777,0,,[nan],
2011-07-06 07:00:01,0.4600499116581906,0,,[nan],
2011-07-06 08:00:01,0.7241793796559459,0,,[nan],
2011-07-06 09:00:01,0.7559970035467619,0,,[nan],
2011-07-06 10:00:01,0.5598630020726746,0,,[nan],
2011-07-06 11:00:01,0.5705162449549752,0,,[nan],
2011-07-06 12:00:01,0.6336499633940194,0,,[nan],
2011-07-06 13:00:01,0.42330713163265465,0,,[nan],
2011-07-06 14:00:01,0.4370951302905212,0,,[nan],
2011-07-06 15:00:01,0.4528611114751415,0,,[nan],
2011-07-06 16:00:01,0.30203158854123235,0,,[nan],
2011-07-06 17:00:01,0.3190042318993862,0,,[nan],
2011-07-06 18:00:01,0.28024525189098937,0,,[nan],
2011-07-06 19:00:01,0.3087505119506831,0,,[nan],
2011-07-06 20:00:01,0.2908092767721972,0,,[nan],
2011-07-06 21:00:01,0.33011481910956325,0,,[nan],
2011-07-06 22:00:01,0.26939488952633084,0,,[nan],
2011-07-06 23:00:01,0.2349298764283853,0,,[nan],
2011-07-07 00:00:01,0.16087459447332145,0,,[nan],
2011-07-07 01:00:01,0.1253531378347963,0,,[nan],
2011-07-07 02:00:01,0.0654414895786011,0,,[nan],
2011-07-07 03:00:01,0.048627096371840935,0,,[nan],
2011-07-07 04:00:01,0.07730602526516589,0,,[nan],
2011-07-07 05:00:01,0.16554325743309867,0,,[nan],
2011-07-07 06:00:01,0.2078395349856712,0,,[nan],
2011-07-07 07:00:01,0.2588082333690187,0,,[nan],
2011-07-07 08:00:01,0.5509600211908993,0,,[nan],
2011-07-07 09:00:01,0.5383068632189973,0,,[nan],
2011-07-07 10:00:01,0.5179100341025403,0,,[nan],
2011-07-07 11:00:01,0.3363247862108517,0,,[nan],
2011-07-07 12:00:01,0.3410237515434847,0,,[nan],
2011-07-07 13:00:01,0.2649731873162298,0,,[nan],
2011-07-07 14:00:01,0.29907180738250483,0,,[nan],
2011-07-07 15:00:01,0.2803733214192288,0,,[nan],
2011-07-07 16:00:01,0.18773532785317487,0,,[nan],
2011-07-07 17:00:01,0.18194118531625486,0,,[nan],
2011-07-07 18:00:01,0.1601372614412758,0,,[nan],
2011-07-07 19:00:01,0.14246861078430473,0,,[nan],
2011-07-07 20:00:01,0.18409917893092576,0,,[nan],
2011-07-07 21:00:01,0.21435579118314976,0,,[nan],
2011-07-07 22:00:01,0.2020789871958352,0,,[nan],
2011-07-07 23:00:01,0.189851688187225,0,,[nan],
2011-07-08 00:00:01,0.13058829486793394,0,,[nan],
2011-07-08 01:00:01,0.08088395386275625,0,,[nan],
2011-07-08 02:00:01,0.0512713219865611,0,,[nan],
2011-07-08 03:00:01,0.011079717103076156,0,,[nan],
2011-07-08 04:00:01,0.061031021531706774,0,,[nan],
2011-07-08 05:00:01,0.1398316253943122,0,,[nan],
2011-07-08 06:00:01,0.2543602105906713,0,,[nan],
2011-07-08 07:00:01,0.394514314267146,0,,[nan],
2011-07-08 08:00:01,0.3999180454244666,0,,[nan],
2011-07-08 09:00:01,0.517987558451834,0,,[nan],
2011-07-08 10:00:01,0.43631953192769934,0,,[nan],
2011-07-08 11:00:01,0.3577162609960283,0,,[nan],
2011-07-08 12:00:01,0.3142502180440641,0,,[nan],
2011-07-08 13:00:01,0.2764310063494602,0,,[nan],
2011-07-08 14:00:01,0.2537233155160151,0,,[nan],
2011-07-08 15:00:01,0.26961786987357955,0,,[nan],
2011-07-08 16:00:01,0.1811136363691958,0,,[nan],
2011-07-08 17:00:01,0.2215351399952627,0,,[nan],
2011-07-08 18:00:01,0.21221140248548945,0,,[nan],
2011-07-08 19:00:01,0.15511931260124565,0,,[nan],
2011-07-08 20:00:01,0.12049079501583948,0,,[nan],
2011-07-08 21:00:01,0.14926726901793494,0,,[nan],
2011-07-08 22:00:01,0.12537831469595626,0,,[nan],
2011-07-08 23:00:01,0.1153991032500627,0,,[nan],
2011-07-09 00:00:01,0.1205008891489657,0,,[nan],
2011-07-09 01:00:01,0.13767933973961408,0,,[nan],
2011-07-09 02:00:01,0.0988429419725481,0,,[nan],
2011-07-09 03:00:01,0.07006292197792095,0,,[nan],
2011-07-09 04:00:01,0.15048891465235256,0,,[nan],
2011-07-09 05:00:01,0.19377178612040766,0,,[nan],
2011-07-09 06:00:01,0.28120577949631304,0,,[nan],
2011-07-09 07:00:01,0.3822478920409391,0,,[nan],
2011-07-09 08:00:01,0.5533899939712354,0,,[nan],
2011-07-09 09:00:01,0.4903516838178346,0,,[nan],
2011-07-09 10:00:01,0.4109693168915751,0,,[nan],
2011-07-09 11:00:01,0.4207475642271082,0,,[nan],
2011-07-09 12:00:01,0.37964598424322304,0,,[nan],
2011-07-09 13:00:01,0.28949403105805066,0,,[nan],
2011-07-09 14:00:01,0.2366898096838096,0,,[nan],
2011-07-09 15:00:01,0.21022254315446412,0,,[nan],
2011-07-09 16:00:01,0.17065473283376162,0,,[nan],
2011-07-09 17:00:01,0.12184469343097533,0,,[nan],
2011-07-09 18:00:01,0.2324212661330967,0,,[nan],
2011-07-09 19:00:01,0.23958916621906104,0,,[nan],
2011-07-09 20:00:01,0.2128462658563397,0,,[nan],
2011-07-09 21:00:01,0.21490258822875904,0,,[nan],
2011-07-09 22:00:01,0.1303036295642004,0,,[nan],
2011-07-09 23:00:01,0.16876485140386066,0,,[nan],
2011-07-10 00:00:01,0.2055540252129033,0,,[nan],
2011-07-10 01:00:01,0.14286913717061034,0,,[nan],
2011-07-10 02:00:01,0.07119474957591615,0,,[nan],
2011-07-10 03:00:01,0.06110972099857985,0,,[nan],
2011-07-10 04:00:01,0.09196494909615152,0,,[nan],
2011-07-10 05:00:01,0.15027071866072075,0,,[nan],
2011-07-10 06:00:01,0.22254815988566515,0,,[nan],
2011-07-10 07:00:01,0.3110712563381548,0,,[nan],
2011-07-10 08:00:01,0.6128526278962722,0,,[nan],
2011-07-10 09:00:01,0.4787715558993996,0,,[nan],
2011-07-10 10:00:01,0.451304488074233,0,,[nan],
2011-07-10 11:00:01,0.4239060325318291,0,,[nan],
2011-07-10 12:00:01,0.3683548869000608,0,,[nan],
2011-07-10 13:00:01,0.2697845118674818,0,,[nan],
2011-07-10 14:00:01,0.30890532425257183,0,,[nan],
2011-07-10 15:00:01,0.2888992885018291,0,,[nan],
2011-07-10 16:00:01,0.26767210997941543,0,,[nan],
2011-07-10 17:00:01,0.24210806217318626,0,,[nan],
2011-07-10 18:00:01,0.16804783820379826,0,,[nan],
2011-07-10 19:00:01,0.17189155085108293,0,,[nan],
2011-07-10 20:00:01,0.15678685048328075,0,,[nan],
2011-07-10 21:00:01,0.14465582707318567,0,,[nan],
2011-07-10 22:00:01,0.14460818239573747,0,,[nan],
2011-07-10 23:00:01,0.14339645892520178,0,,[nan],
2011-07-11 00:00:01,0.08386584166766639,0,,[nan],
2011-07-11 01:00:01,0.0709421245783353,0,,[nan],
2011-07-11 02:00:01,0.061214179718821066,0,,[nan],
2011-07-11 03:00:01,0.10795966028659393,0,,[nan],
2011-07-11 04:00:01,0.14010965011216173,1,,[nan],
2011-07-11 05:00:01,0.26553363150359505,1,,[nan],
2011-07-11 06:00:01,0.3184478101364087,1,,[nan],
2011-07-11 07:00:01,0.4158519715316982,1,,[nan],
2011-07-11 08:00:01,0.6141937626758686,1,,[nan],
2011-07-11 09:00:01,0.5112453000604035,1,,[nan],
2011-07-11 10:00:01,0.4712680208660845,1,,[nan],
2011-07-11 11:00:01,0.3984030300332099,1,,[nan],
2011-07-11 12:00:01,0.3565657108119376,1,,[nan],
2011-07-11 13:00:01,0.3141477544217691,1,,[nan],
2011-07-11 14:00:01,0.2816662855603238,1,,[nan],
2011-07-11 15:00:01,0.2468523109791667,1,,[nan],
2011-07-11 16:00:01,0.2138428102278756,1,,[nan],
2011-07-11 17:00:01,0.26645646069438506,1,,[nan],
2011-07-11 18:00:01,0.22259104844209726,1,,[nan],
2011-07-11 19:00:01,0.21055094400810076,1,,[nan],
2011-07-11 20:00:01,0.1945613135674995,1,,[nan],
2011-07-11 21:00:01,0.11033643327682008,1,,[nan],
2011-07-11 22:00:01,0.08906133328125149,1,,[nan],
2011-07-11 23:00:01,0.08441718798730549,1,,[nan],
2011-07-12 00:00:01,0.06864314658557596,1,,[nan],
2011-07-12 01:00:01,0.06385522872367942,1,,[nan],
2011-07-12 02:00:01,0.0540997693037089,1,,[nan],
2011-07-12 03:00:01,0.0027160261295874127,1,,[nan],
2011-07-12 04:00:01,0.06573971417693608,1,,[nan],
2011-07-12 05:00:01,0.12222372618483245,1,,[nan],
2011-07-12 06:00:01,0.2504109016375606,1,,[nan],
2011-07-12 07:00:01,0.288408385187192,1,,[nan],
2011-07-12 08:00:01,0.54102944145554,1,,[nan],
2011-07-12 09:00:01,0.5202814857615984,1,,[nan],
2011-07-12 10:00:01,0.4795543333550334,1,,[nan],
2011-07-12 11:00:01,0.447929851310074,1,,[nan],
2011-07-12 12:00:01,0.4316885337517419,1,,[nan],
2011-07-12 13:00:01,0.3449982335110412,1,,[nan],
2011-07-12 14:00:01,0.3403955276701848,1,,[nan],
2011-07-12 15:00:01,0.3081078886051637,1,,[nan],
2011-07-12 16:00:01,0.2687877716033841,1,,[nan],
2011-07-12 17:00:01,0.2851615286512417,1,,[nan],
2011-07-12 18:00:01,0.21578507126377,1,,[nan],
2011-07-12 19:00:01,0.2259239159750313,1,,[nan],
2011-07-12 20:00:01,0.22449312329575646,1,,[nan],
2011-07-12 21:00:01,0.2419223699957256,1,,[nan],
2011-07-12 22:00:01,0.21696556742496165,1,,[nan],
2011-07-12 23:00:01,0.17843022374720618,1,,[nan],
2011-07-13 00:00:01,0.16149372303002146,1,,[nan],
2011-07-13 01:00:01,0.14821163225904765,1,,[nan],
2011-07-13 02:00:01,0.11385126951268312,1,,[nan],
2011-07-13 03:00:01,0.07988965236531058,1,,[nan],
2011-07-13 04:00:01,0.17459879923424546,1,,[nan],
2011-07-13 05:00:01,0.2598006911700572,1,,[nan],
2011-07-13 06:00:01,0.38864205666652535,1,,[nan],
2011-07-13 07:00:01,0.5534573012046906,1,,[nan],
2011-07-13 08:00:01,0.7316969900332689,1,,[nan],
2011-07-13 09:00:01,0.669939160704448,1,,[nan],
2011-07-13 10:00:01,0.5687205923292903,1,,[nan],
2011-07-13 11:00:01,0.5935783646833185,1,,[nan],
2011-07-13 12:00:01,0.3926693660658755,1,,[nan],
2011-07-13 13:00:01,0.4148439387258522,1,,[nan],
2011-07-13 14:00:01,0.4625228146134613,1,,[nan],
2011-07-13 15:00:01,0.4148258005529416,1,,[nan],
2011-07-13 16:00:01,0.4288103295742146,1,,[nan],
2011-07-13 17:00:01,0.2692318718093961,1,,[nan],
2011-07-13 18:00:01,0.24195982591758985,1,,[nan],
2011-07-13 19:00:01,0.1876955858042148,1,,[nan],
2011-07-13 20:00:01,0.18238240944169676,1,,[nan],
2011-07-13 21:00:01,0.12972964786743102,1,,[nan],
2011-07-13 22:00:01,0.15974337544261122,1,,[nan],
2011-07-13 23:00:01,0.20356086847500546,1,,[nan],
2011-07-14 00:00:01,0.18133090393306087,1,,[nan],
2011-07-14 01:00:01,0.13730943749999058,1,,[nan],
2011-07-14 02:00:01,0.09311788116819064,1,,[nan],
2011-07-14 03:00:01,0.07980458879787984,1,,[nan],
2011-07-14 04:00:01,0.2435272891629767,1,,[nan],
2011-07-14 05:00:01,0.4745144871102411,1,,[nan],
2011-07-14 06:00:01,0.3869964147805261,1,,[nan],
2011-07-14 07:00:01,0.4506020451667265,1,,[nan],
2011-07-14 08:00:01,0.6858326215123929,1,,[nan],
2011-07-14 09:00:01,0.5372907274131127,1,,[nan],
2011-07-14 10:00:01,0.4645468949920643,1,,[nan],
2011-07-14 11:00:01,0.3925569817464962,1,,[nan],
2011-07-14 12:00:01,0.5634775024040772,1,,[nan],
2011-07-14 13:00:01,0.7311795209969556,1,,[nan],
2011-07-14 14:00:01,0.5835714142674597,1,,[nan],
2011-07-14 15:00:01,0.4318789939963585,1,,[nan],
2011-07-14 16:00:01,0.3784089778555583,1,,[nan],
2011-07-14 17:00:01,0.33915316729533274,1,,[nan],
2011-07-14 18:00:01,0.3046041725573336,1,,[nan],
2011-07-14 19:00:01,0.2510513619938869,1,,[nan],
2011-07-14 20:00:01,0.19634623985480512,1,,[nan],
2011-07-14 21:00:01,0.209299197784108,1,,[nan],
2011-07-14 22:00:01,0.1814409433703416,1,,[nan],
2011-07-14 23:00:01,0.20038854852691645,1,,[nan],
2011-07-15 00:00:01,0.198868541240708,1,,[nan],
2011-07-15 01:00:01,0.1875005538105257,1,,[nan],
2011-07-15 02:00:01,0.13895163013401154,1,,[nan],
2011-07-15 03:00:01,0.10992996574377686,1,,[nan],
2011-07-15 04:00:01,0.1947310980184099,1,,[nan],
2011-07-15 05:00:01,0.28180499196681097,1,,[nan],
2011-07-15 06:00:01,0.3525263691578379,1,,[nan],
2011-07-15 07:00:01,0.5078754760491617,1,,[nan],
2011-07-15 08:00:01,0.5785991554695176,1,,[nan],
2011-07-15 09:00:01,0.5846541788403545,1,,[nan],
2011-07-15 10:00:01,0.4056507187728205,1,,[nan],
2011-07-15 11:00:01,0.5087038346984921,1,,[nan],
2011-07-15 12:00:01,0.636289360959577,1,,[nan],
2011-07-15 13:00:01,0.4714220730885134,1,,[nan],
2011-07-15 14:00:01,0.4774016231085077,1,,[nan],
2011-07-15 15:00:01,0.462572274064873,1,,[nan],
2011-07-15 16:00:01,0.4949877161330131,1,,[nan],
2011-07-15 17:00:01,0.3939049164342223,1,,[nan],
2011-07-15 18:00:01,0.4059099252343328,1,,[nan],
2011-07-15 19:00:01,0.3726672303169947,1,,[nan],
2011-07-15 20:00:01,0.2572238327998342,1,,[nan],
2011-07-15 21:00:01,0.2633187911340434,1,,[nan],
2011-07-15 22:00:01,0.19938837145358868,1,,[nan],
2011-07-15 23:00:01,0.20587951481286604,1,,[nan],
2011-07-16 00:00:01,0.1801640960350185,1,,[nan],
2011-07-16 01:00:01,0.15411368223603508,1,,[nan],
2011-07-16 02:00:01,0.12386523965655573,1,,[nan],
2011-07-16 03:00:01,0.09556988798823192,1,,[nan],
2011-07-16 04:00:01,0.1629699953900913,1,,[nan],
2011-07-16 05:00:01,0.2114676422180156,1,,[nan],
2011-07-16 06:00:01,0.2887055443818995,1,,[nan],
2011-07-16 07:00:01,0.5110660711845691,1,,[nan],
2011-07-16 08:00:01,0.5333273015916069,1,,[nan],
2011-07-16 09:00:01,0.5347735183417232,1,,[nan],
2011-07-16 10:00:01,0.4175160008310464,1,,[nan],
2011-07-16 11:00:01,0.48872417813733504,1,,[nan],
2011-07-16 12:00:01,0.5143522908956786,1,,[nan],
2011-07-16 13:00:01,0.4502930424360401,1,,[nan],
2011-07-16 14:00:01,0.5256973550639347,1,,[nan],
2011-07-16 15:00:01,0.4841180836452652,1,,[nan],
2011-07-16 16:00:01,0.3976771352459682,1,,[nan],
2011-07-16 17:00:01,0.3038612890528123,1,,[nan],
2011-07-16 18:00:01,0.29062049759118513,1,,[nan],
2011-07-16 19:00:01,0.291259688979921,1,,[nan],
2011-07-16 20:00:01,0.3102563604571349,1,,[nan],
2011-07-16 21:00:01,0.2693379702916276,1,,[nan],
2011-07-16 22:00:01,0.3245917029712145,1,,[nan],
2011-07-16 23:00:01,0.34170930608669203,1,,[nan],
2011-07-17 00:00:01,0.2776904397383954,1,,[nan],
2011-07-17 01:00:01,0.2858772318669487,1,,[nan],
2011-07-17 02:00:01,0.2230830088982368,1,,[nan],
2011-07-17 03:00:01,0.20025717564849804,1,,[nan],
2011-07-17 04:00:01,0.3153320133972024,1,,[nan],
2011-07-17 05:00:01,0.2983195337746297,1,,[nan],
2011-07-17 06:00:01,0.34780694339742496,1,,[nan],
2011-07-17 07:00:01,0.536198028270633,1,,[nan],
2011-07-17 08:00:01,0.5149064043588881,1,,[nan],
2011-07-17 09:00:01,0.43573057487948375,1,,[nan],
2011-07-17 10:00:01,0.3825738341404295,1,,[nan],
2011-07-17 11:00:01,0.4847350283817441,1,,[nan],
2011-07-17 12:00:01,0.4583633528444444,1,,[nan],
2011-07-17 13:00:01,0.4706379040875731,1,,[nan],
2011-07-17 14:00:01,0.5069257210964745,1,,[nan],
2011-07-17 15:00:01,0.4844528425094963,1,,[nan],
2011-07-17 16:00:01,0.38622899261244137,1,,[nan],
2011-07-17 17:00:01,0.3270981954696923,1,,[nan],
2011-07-17 18:00:01,0.2583709636265816,1,,[nan],
