timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction
2011-07-17 19:00:01,0.2118486438596992,1,,[nan],
2011-07-17 20:00:01,0.2964906916775167,1,,[nan],
2011-07-17 21:00:01,0.27258755590349715,1,,[nan],
2011-07-17 22:00:01,0.2493876312584217,1,,[nan],
2011-07-17 23:00:01,0.210465529992704,0,,[nan],
2011-07-18 00:00:01,0.2816386589655721,0,,[nan],
2011-07-18 01:00:01,0.14706952049204153,0,,[nan],
2011-07-18 02:00:01,0.137132228853901,0,,[nan],
2011-07-18 03:00:01,0.13076097413137006,0,,[nan],
2011-07-18 04:00:01,0.15281038665449925,0,,[nan],
2011-07-18 05:00:01,0.2701849884492531,0,,[nan],
2011-07-18 06:00:01,0.2805142882803507,0,,[nan],
2011-07-18 07:00:01,0.3586364737148925,0,,[nan],
2011-07-18 08:00:01,0.5349740356260088,0,,[nan],
2011-07-18 09:00:01,0.4936322923025161,0,,[nan],
2011-07-18 10:00:01,0.4302981668693445,0,,[nan],
2011-07-18 11:00:01,0.5327420433061394,0,,[nan],
2011-07-18 12:00:01,0.4375331403867447,0,,[nan],
2011-07-18 13:00:01,0.4149531417265992,0,,[nan],
2011-07-18 14:00:01,0.4194344328500327,0,,[nan],
2011-07-18 15:00:01,0.5282279381999303,0,,[nan],
2011-07-18 16:00:01,0.4078246323535408,0,,[nan],
2011-07-18 17:00:01,0.43014663998165453,0,,[nan],
2011-07-18 18:00:01,0.2996876212831708,0,,[nan],
2011-07-18 19:00:01,0.19926734239077667,0,,[nan],
2011-07-18 20:00:01,0.17102606650256838,0,,[nan],
2011-07-18 21:00:01,0.1827912462957881,0,,[nan],
2011-07-18 22:00:01,0.15477865898313012,0,,[nan],
2011-07-18 23:00:01,0.16239695685814862,0,,[nan],
2011-07-19 00:00:01,0.15901248545286464,0,,[nan],
2011-07-19 01:00:01,0.16720925571488932,0,,[nan],
2011-07-19 02:00:01,0.15653426282595953,0,,[nan],
2011-07-19 03:00:01,0.1340731423402622,0,,[nan],
2011-07-19 04:00:01,0.2456930664683801,0,,[nan],
2011-07-19 05:00:01,0.34461405878431545,0,,[nan],
2011-07-19 06:00:01,0.5948611012822974,0,,[nan],
2011-07-19 07:00:01,0.2568001720544075,0,,[nan],
2011-07-19 08:00:01,0.5006767507230798,0,,[nan],
2011-07-19 09:00:01,0.5458351841218212,0,,[nan],
2011-07-19 10:00:01,0.4845220629275147,0,,[nan],
2011-07-19 11:00:01,0.4302116607731279,0,,[nan],
2011-07-19 12:00:01,0.4076108807509048,0,,[nan],
2011-07-19 13:00:01,0.3713297087653256,0,,[nan],
2011-07-19 14:00:01,0.4649762039001835,0,,[nan],
2011-07-19 15:00:01,0.3922542314880697,0,,[nan],
2011-07-19 16:00:01,0.3864534082185668,0,,[nan],
2011-07-19 17:00:01,0.30429756728768,0,,[nan],
2011-07-19 18:00:01,0.259365740568173,0,,[nan],
2011-07-19 19:00:01,0.2588488871312624,0,,[nan],
2011-07-19 20:00:01,0.2265023760364328,0,,[nan],
2011-07-19 21:00:01,0.21140430120407086,0,,[nan],
2011-07-19 22:00:01,0.1892435192262556,0,,[nan],
2011-07-19 23:00:01,0.15650579083269153,0,,[nan],
2011-07-20 00:00:01,0.1014748225006507,0,,[nan],
2011-07-20 01:00:01,0.10134086516503996,0,,[nan],
2011-07-20 02:00:01,0.08644660451273288,0,,[nan],
2011-07-20 03:00:01,0.06488202559945827,0,,[nan],
2011-07-20 04:00:01,0.13172273676218868,0,,[nan],
2011-07-20 05:00:01,0.2818077721348424,0,,[nan],
2011-07-20 06:00:01,0.2952786753576009,0,,[nan],
2011-07-20 07:00:01,0.44062550810172463,0,,[nan],
2011-07-20 08:00:01,0.5711051706497678,0,,[nan],
2011-07-20 09:00:01,0.5960442563814561,0,,[nan],
2011-07-20 10:00:01,0.4653785806185282,0,,[nan],
2011-07-20 11:00:01,0.3925725412142635,0,,[nan],
2011-07-20 12:00:01,0.4412513918327344,0,,[nan],
2011-07-20 13:00:01,0.4753077083845327,0,,[nan],
2011-07-20 14:00:01,0.4813747460486077,0,,[nan],
2011-07-20 15:00:01,0.3741767106751968,0,,[nan],
2011-07-20 16:00:01,0.3914098449819722,0,,[nan],
2011-07-20 17:00:01,0.3095705175930971,0,,[nan],
2011-07-20 18:00:01,0.24799350465006714,0,,[nan],
2011-07-20 19:00:01,0.22655848880182655,0,,[nan],
2011-07-20 20:00:01,0.2895323911634711,0,,[nan],
2011-07-20 21:00:01,0.2979958612594623,0,,[nan],
2011-07-20 22:00:01,0.29528279899902793,0,,[nan],
2011-07-20 23:00:01,0.3069914932400122,0,,[nan],
2011-07-21 00:00:01,0.2288200814962691,0,,[nan],
2011-07-21 01:00:01,0.11800479580791445,0,,[nan],
2011-07-21 02:00:01,0.13592945695430808,0,,[nan],
2011-07-21 03:00:01,0.1150727970123293,0,,[nan],
2011-07-21 04:00:01,0.18511391330989424,0,,[nan],
2011-07-21 06:00:01,0.3144643188346217,0,,[nan],
2011-07-21 07:00:01,0.3578974362771372,0,,[nan],
2011-07-21 08:00:01,0.6475518435560303,0,,[nan],
2011-07-21 09:00:01,0.43273022765848695,0,,[nan],
2011-07-21 10:00:01,0.4737618663459338,0,,[nan],
2011-07-21 11:00:01,0.4542581819926886,0,,[nan],
2011-07-21 12:00:01,0.4942679754024253,0,,[nan],
2011-07-21 13:00:01,0.4957185108299806,0,,[nan],
2011-07-21 14:00:01,0.5131548463851774,0,,[nan],
2011-07-21 15:00:01,0.479563481160457,0,,[nan],
2011-07-21 16:00:01,0.3803212591019153,0,,[nan],
2011-07-21 17:00:01,0.30991462564404,0,,[nan],
2011-07-21 18:00:01,0.308445195044389,0,,[nan],
2011-07-21 19:00:01,0.2968366723097646,0,,[nan],
2011-07-21 20:00:01,0.2591159682324632,0,,[nan],
2011-07-21 21:00:01,0.2645917424603976,0,,[nan],
2011-07-21 22:00:01,0.23205058598316225,0,,[nan],
2011-07-21 23:00:01,0.18005972427534556,0,,[nan],
2011-07-22 00:00:01,0.15365313080292545,0,,[nan],
2011-07-22 01:00:01,0.11690849325804255,0,,[nan],
2011-07-22 02:00:01,0.08640353849883073,0,,[nan],
2011-07-22 03:00:01,0.06366101268492423,0,,[nan],
2011-07-22 04:00:01,0.1719966868322918,0,,[nan],
2011-07-22 05:00:01,0.19527474147386756,0,,[nan],
2011-07-22 06:00:01,0.2184334699885397,0,,[nan],
2011-07-22 07:00:01,0.3175607446301855,0,,[nan],
2011-07-22 08:00:01,0.4850127447066652,0,,[nan],
2011-07-22 09:00:01,0.4945014315775583,0,,[nan],
2011-07-22 10:00:01,0.480531015446305,0,,[nan],
2011-07-22 11:00:01,0.373340143947056,0,,[nan],
2011-07-22 12:00:01,0.4394674944878738,0,,[nan],
2011-07-22 13:00:01,0.4936625317202217,0,,[nan],
2011-07-22 14:00:01,0.4949979984036977,0,,[nan],
2011-07-22 15:00:01,0.45593953538230797,0,,[nan],
2011-07-22 16:00:01,0.4101563913801976,0,,[nan],
2011-07-22 17:00:01,0.3356102162859663,0,,[nan],
2011-07-22 18:00:01,0.30047738484862024,0,,[nan],
2011-07-22 19:00:01,0.17560787897558666,0,,[nan],
2011-07-22 20:00:01,0.1950304602779223,0,,[nan],
2011-07-22 21:00:01,0.2238477904838488,0,,[nan],
2011-07-22 22:00:01,0.22135708875459292,0,,[nan],
2011-07-22 23:00:01,0.20231595180297046,0,,[nan],
2011-07-23 00:00:01,0.1542471239242319,0,,[nan],
2011-07-23 01:00:01,0.1899096625349448,0,,[nan],
2011-07-23 02:00:01,0.08070338757495459,0,,[nan],
2011-07-23 03:00:01,0.05059342221209545,0,,[nan],
2011-07-23 04:00:01,0.1998035038567295,0,,[nan],
2011-07-23 05:00:01,0.2566662068121073,0,,[nan],
2011-07-23 06:00:01,0.15071107607903314,0,,[nan],
2011-07-23 07:00:01,0.3041549147317782,0,,[nan],
2011-07-23 08:00:01,0.5074392962459198,0,,[nan],
2011-07-23 09:00:01,0.48182414855596706,0,,[nan],
2011-07-23 10:00:01,0.4186590004656135,0,,[nan],
2011-07-23 11:00:01,0.4595811211713115,0,,[nan],
2011-07-23 12:00:01,0.4893268780320905,0,,[nan],
2011-07-23 13:00:01,0.4548296105601572,0,,[nan],
2011-07-23 14:00:01,0.4943705968826715,0,,[nan],
2011-07-23 15:00:01,0.4287236754115461,0,,[nan],
2011-07-23 16:00:01,0.28598044563502983,0,,[nan],
2011-07-23 17:00:01,0.2135072723019223,0,,[nan],
2011-07-23 18:00:01,0.1761396641550018,0,,[nan],
2011-07-23 19:00:01,0.16873624488123012,0,,[nan],
2011-07-23 20:00:01,0.14189232817031466,0,,[nan],
2011-07-23 21:00:01,0.11891271999947325,0,,[nan],
2011-07-23 22:00:01,0.15521630310285794,0,,[nan],
2011-07-23 23:00:01,0.11252393638719413,0,,[nan],
2011-07-24 00:00:01,0.12462753973664023,0,,[nan],
2011-07-24 01:00:01,0.08286798644220937,0,,[nan],
2011-07-24 02:00:01,0.042074680476991096,0,,[nan],
2011-07-24 03:00:01,0.0120811502261638,0,,[nan],
2011-07-24 04:00:01,0.15136463334832276,0,,[nan],
2011-07-24 05:00:01,0.1897466770284833,0,,[nan],
2011-07-24 06:00:01,0.1151907018700004,0,,[nan],
2011-07-24 07:00:01,0.2597601711361946,0,,[nan],
2011-07-24 08:00:01,0.3981500795682764,0,,[nan],
2011-07-24 09:00:01,0.4055818636274352,0,,[nan],
2011-07-24 10:00:01,0.42318022083641454,0,,[nan],
2011-07-24 11:00:01,0.4073498609872326,0,,[nan],
2011-07-24 12:00:01,0.3901686990563995,0,,[nan],
2011-07-24 13:00:01,0.3774595215588671,0,,[nan],
2011-07-24 14:00:01,0.5513959930543159,0,,[nan],
2011-07-24 15:00:01,0.4049239144709897,0,,[nan],
2011-07-24 16:00:01,0.2748708702237888,0,,[nan],
2011-07-24 17:00:01,0.2360659825205761,0,,[nan],
2011-07-24 18:00:01,0.21774659110738692,0,,[nan],
2011-07-24 19:00:01,0.15439004289061362,0,,[nan],
2011-07-24 20:00:01,0.14033953134478558,0,,[nan],
2011-07-24 21:00:01,0.12332317086581318,0,,[nan],
2011-07-24 22:00:01,0.13580049904738128,0,,[nan],
2011-07-24 23:00:01,0.11452782592488946,0,,[nan],
2011-07-25 00:00:01,0.10284780699283172,0,,[nan],
2011-07-25 01:00:01,0.04748598090477739,0,,[nan],
2011-07-25 02:00:01,0.01498284904132505,0,,[nan],
2011-07-25 03:00:01,0.0,0,,[nan],
2011-07-25 04:00:01,0.10107457377711436,0,,[nan],
2011-07-25 05:00:01,0.2471701091719881,0,,[nan],
2011-07-25 06:00:01,0.20278333873432475,0,,[nan],
2011-07-25 07:00:01,0.2749858487758401,0,,[nan],
2011-07-25 08:00:01,0.5431627946354292,0,,[nan],
2011-07-25 09:00:01,0.38361030989745293,0,,[nan],
2011-07-25 10:00:01,0.3889029334199418,0,,[nan],
2011-07-25 11:00:01,0.4204510288398622,0,,[nan],
2011-07-25 12:00:01,0.4396569551975834,0,,[nan],
2011-07-25 13:00:01,0.44362205898539797,0,,[nan],
2011-07-25 14:00:01,0.46268388716414,0,,[nan],
2011-07-25 15:00:01,0.479607874908967,0,,[nan],
2011-07-25 16:00:01,0.40025216618171255,0,,[nan],
2011-07-25 17:00:01,0.27992455400416033,0,,[nan],
2011-07-25 18:00:01,0.2281975556753004,0,,[nan],
2011-07-25 19:00:01,0.2226836659737362,0,,[nan],
2011-07-25 20:00:01,0.1858252033022983,0,,[nan],
2011-07-25 21:00:01,0.2093664989516294,0,,[nan],
2011-07-25 22:00:01,0.2433241822146177,0,,[nan],
2011-07-25 23:00:01,0.22554909055766764,0,,[nan],
2011-07-26 00:00:01,0.19937516970665373,0,,[nan],
2011-07-26 01:00:01,0.1151168439878772,0,,[nan],
2011-07-26 02:00:01,0.10163355815051148,0,,[nan],
2011-07-26 03:00:01,0.07534391122387342,0,,[nan],
2011-07-26 04:00:01,0.11897606671640708,0,,[nan],
2011-07-26 05:00:01,0.21205218345275414,0,,[nan],
2011-07-26 06:00:01,0.21205218345275414,0,,[nan],
2011-07-26 07:00:01,0.2284507126718337,0,,[nan],
2011-07-26 08:00:01,0.5547601326844804,0,,[nan],
2011-07-26 09:00:01,0.4183415254523412,0,,[nan],
2011-07-26 10:00:01,0.4462997111260512,0,,[nan],
2011-07-26 11:00:01,0.3931501905451335,0,,[nan],
2011-07-26 12:00:01,0.4128579444759173,0,,[nan],
2011-07-26 13:00:01,0.343995647344926,0,,[nan],
2011-07-26 14:00:01,0.44525797823152746,0,,[nan],
2011-07-26 15:00:01,0.4151629517639383,0,,[nan],
2011-07-26 16:00:01,0.2744114953875715,0,,[nan],
2011-07-26 17:00:01,0.2791193427319041,0,,[nan],
2011-07-26 18:00:01,0.31701014111733883,0,,[nan],
2011-07-26 19:00:01,0.25455832624331304,0,,[nan],
2011-07-26 20:00:01,0.2033661653067844,0,,[nan],
2011-07-26 21:00:01,0.19152651460619324,0,,[nan],
2011-07-26 22:00:01,0.21658443969776328,0,,[nan],
2011-07-26 23:00:01,0.2564518800666469,0,,[nan],
2011-07-27 00:00:01,0.2213484658854667,0,,[nan],
2011-07-27 01:00:01,0.21910303694132555,0,,[nan],
2011-07-27 02:00:01,0.16632288188830344,0,,[nan],
2011-07-27 03:00:01,0.0844394474012015,0,,[nan],
2011-07-27 04:00:01,0.14931905472411794,0,,[nan],
2011-07-27 05:00:01,0.4052852595460062,0,,[nan],
2011-07-27 06:00:01,0.24588616024332705,0,,[nan],
2011-07-27 07:00:01,0.29577692985494203,0,,[nan],
2011-07-27 08:00:01,0.4874651590185783,0,,[nan],
2011-07-27 09:00:01,0.3592630757096177,0,,[nan],
2011-07-27 10:00:01,0.4361823775481853,0,,[nan],
2011-07-27 11:00:01,0.4606224423362701,0,,[nan],
2011-07-27 12:00:01,0.4167946065791064,0,,[nan],
2011-07-27 13:00:01,0.44053798826319057,0,,[nan],
2011-07-27 14:00:01,0.4705577916866821,0,,[nan],
2011-07-27 15:00:01,0.4224966221220301,0,,[nan],
2011-07-27 16:00:01,0.4150563610044325,0,,[nan],
2011-07-27 17:00:01,0.38807644888229176,0,,[nan],
2011-07-27 18:00:01,0.32659751097194184,0,,[nan],
2011-07-27 19:00:01,0.30559214420819875,0,,[nan],
2011-07-27 20:00:01,0.3261071496194668,0,,[nan],
2011-07-27 21:00:01,0.3343579492191929,0,,[nan],
2011-07-27 22:00:01,0.38670968557552937,0,,[nan],
2011-07-27 23:00:01,0.30268480695626393,0,,[nan],
2011-07-28 00:00:01,0.2599850830815721,0,,[nan],
2011-07-28 01:00:01,0.2962080241575208,0,,[nan],
2011-07-28 02:00:01,0.2395907821233143,0,,[nan],
2011-07-28 03:00:01,0.21790234785467166,0,,[nan],
2011-07-28 04:00:01,0.25793031370230995,0,,[nan],
2011-07-28 05:00:01,0.4187350895209879,0,,[nan],
2011-07-28 06:00:01,0.2680413314577818,0,,[nan],
2011-07-28 07:00:01,0.17561542970683278,0,,[nan],
2011-07-28 08:00:01,0.4653551143611736,0,,[nan],
2011-07-28 09:00:01,0.4343240795520506,0,,[nan],
2011-07-28 10:00:01,0.4886678060896968,0,,[nan],
2011-07-28 11:00:01,0.4062330338314316,0,,[nan],
2011-07-28 12:00:01,0.3762203062692441,0,,[nan],
2011-07-28 13:00:01,0.38771386752223663,0,,[nan],
2011-07-28 14:00:01,0.461872018547963,0,,[nan],
2011-07-28 15:00:01,0.457401401755675,0,,[nan],
2011-07-28 16:00:01,0.457401401755675,0,,[nan],
2011-07-28 17:00:01,0.457401401755675,0,,[nan],
2011-07-28 18:00:01,0.30913822946901776,0,,[nan],
2011-07-28 19:00:01,0.2667854966313015,0,,[nan],
2011-07-28 20:00:01,0.3157965210100186,0,,[nan],
2011-07-28 21:00:01,0.3531658786719293,0,,[nan],
2011-07-28 22:00:01,0.2689634437685519,0,,[nan],
2011-07-28 23:00:01,0.2313136760966716,0,,[nan],
2011-07-29 00:00:01,0.23344784610656685,0,,[nan],
2011-07-29 01:00:01,0.22731177227376675,0,,[nan],
2011-07-29 02:00:01,0.2323187308469795,0,,[nan],
2011-07-29 03:00:01,0.20419813737027007,0,,[nan],
2011-07-29 04:00:01,0.2281866775589209,0,,[nan],
2011-07-29 05:00:01,0.3145181777835158,0,,[nan],
2011-07-29 06:00:01,0.2582831706743529,0,,[nan],
2011-07-29 07:00:01,0.3472791172527151,0,,[nan],
2011-07-29 08:00:01,0.6471394419173782,0,,[nan],
2011-07-29 09:00:01,0.4608522139610721,0,,[nan],
2011-07-29 10:00:01,0.5301488032405283,0,,[nan],
2011-07-29 11:00:01,0.4409846494661449,0,,[nan],
2011-07-29 12:00:01,0.5111606513253402,0,,[nan],
2011-07-29 13:00:01,0.4796867150307094,0,,[nan],
2011-07-29 14:00:01,0.455823202008454,0,,[nan],
2011-07-29 15:00:01,0.4313183389165493,0,,[nan],
2011-07-29 16:00:01,0.2945884667424362,0,,[nan],
2011-07-29 17:00:01,0.2869513405462463,0,,[nan],
2011-07-29 18:00:01,0.25006012603969346,0,,[nan],
2011-07-29 19:00:01,0.2608259712260086,0,,[nan],
2011-07-29 20:00:01,0.2888108282067873,0,,[nan],
2011-07-29 21:00:01,0.32269630509253344,0,,[nan],
2011-07-29 22:00:01,0.3287610660295321,0,,[nan],
2011-07-29 23:00:01,0.37206901526831415,0,,[nan],
2011-07-30 00:00:01,0.3094396210949717,0,,[nan],
2011-07-30 01:00:01,0.26489567365903904,0,,[nan],
2011-07-30 02:00:01,0.23056465611353824,0,,[nan],
2011-07-30 03:00:01,0.2364625020240396,0,,[nan],
2011-07-30 04:00:01,0.2273876101818659,0,,[nan],
2011-07-30 05:00:01,0.20794307095760564,0,,[nan],
2011-07-30 06:00:01,0.3403090161222875,0,,[nan],
2011-07-30 07:00:01,0.3355130193278463,0,,[nan],
2011-07-30 08:00:01,0.5177264838008987,0,,[nan],
2011-07-30 09:00:01,0.4228621800397877,0,,[nan],
2011-07-30 10:00:01,0.3583223938382814,0,,[nan],
2011-07-30 11:00:01,0.4498824788849216,0,,[nan],
2011-07-30 12:00:01,0.4339807584800321,0,,[nan],
2011-07-30 13:00:01,0.4941682019123251,0,,[nan],
2011-07-30 14:00:01,0.443260706506308,0,,[nan],
2011-07-30 15:00:01,0.4174678886757149,0,,[nan],
2011-07-30 16:00:01,0.33114391267137755,0,,[nan],
2011-07-30 17:00:01,0.30085119303589203,0,,[nan],
2011-07-30 18:00:01,0.3199223222438297,0,,[nan],
2011-07-30 19:00:01,0.2855238911636041,0,,[nan],
2011-07-30 20:00:01,0.2682564316355655,0,,[nan],
2011-07-30 21:00:01,0.2604442786581109,0,,[nan],
2011-07-30 22:00:01,0.2767630440930211,0,,[nan],
2011-07-30 23:00:01,0.2871620028615324,0,,[nan],
2011-07-31 00:00:01,0.26912157379423424,0,,[nan],
2011-07-31 01:00:01,0.2062865945486495,0,,[nan],
2011-07-31 02:00:01,0.18177245344075124,0,,[nan],
2011-07-31 03:00:01,0.14169475453690505,0,,[nan],
2011-07-31 04:00:01,0.16665573185572596,0,,[nan],
2011-07-31 05:00:01,0.17123364590481593,0,,[nan],
2011-07-31 06:00:01,0.22063292768348025,0,,[nan],
2011-07-31 07:00:01,0.284942434016844,0,,[nan],
2011-07-31 08:00:01,0.4754506780905946,0,,[nan],
2011-07-31 09:00:01,0.4568138554562994,0,,[nan],
2011-07-31 10:00:01,0.33427139738042005,0,,[nan],
2011-07-31 11:00:01,0.3633315361055606,0,,[nan],
2011-07-31 12:00:01,0.34823773351573284,0,,[nan],
2011-07-31 13:00:01,0.3697852930546586,0,,[nan],
2011-07-31 14:00:01,0.4459865510506351,0,,[nan],
2011-07-31 15:00:01,0.3947952907022565,0,,[nan],
2011-07-31 16:00:01,0.3833194279433585,0,,[nan],
2011-07-31 17:00:01,0.3472397785185078,0,,[nan],
2011-07-31 18:00:01,0.3006897949918289,0,,[nan],
2011-07-31 19:00:01,0.3095057291829016,0,,[nan],
2011-07-31 20:00:01,0.292326036535141,0,,[nan],
2011-07-31 21:00:01,0.28140117628505,0,,[nan],
2011-07-31 22:00:01,0.29772408087740165,0,,[nan],
2011-07-31 23:00:01,0.270560842939722,0,,[nan],
2011-08-01 00:00:01,0.28846630608641183,0,,[nan],
2011-08-01 01:00:01,0.2601477551444157,0,,[nan],
2011-08-01 02:00:01,0.2894193256427954,0,,[nan],
2011-08-01 03:00:01,0.15038159163147738,0,,[nan],
2011-08-01 04:00:01,0.2297307193228248,0,,[nan],
2011-08-01 05:00:01,0.2795972080718053,0,,[nan],
2011-08-01 06:00:01,0.2865879512801211,0,,[nan],
2011-08-01 07:00:01,0.3202634892145469,0,,[nan],
2011-08-01 08:00:01,0.5445965528028409,0,,[nan],
2011-08-01 09:00:01,0.4962995781395042,0,,[nan],
2011-08-01 10:00:01,0.4714701350573425,0,,[nan],
2011-08-01 11:00:01,0.5016503307728716,0,,[nan],
2011-08-01 12:00:01,0.3945125732786048,0,,[nan],
2011-08-01 13:00:01,0.4249643600626951,0,,[nan],
2011-08-01 14:00:01,0.44124518234815496,0,,[nan],
2011-08-01 15:00:01,0.4288674772323455,0,,[nan],
2011-08-01 16:00:01,0.3637039474670549,0,,[nan],
2011-08-01 17:00:01,0.3974952822993959,0,,[nan],
2011-08-01 18:00:01,0.2935612971979605,0,,[nan],
2011-08-01 19:00:01,0.3025543195860152,0,,[nan],
2011-08-01 20:00:01,0.2757788777319502,0,,[nan],
2011-08-01 21:00:01,0.30666063795753,0,,[nan],
2011-08-01 22:00:01,0.3440831671859632,0,,[nan],
2011-08-01 23:00:01,0.3601775178047163,0,,[nan],
2011-08-02 00:00:01,0.3111317923105863,0,,[nan],
2011-08-02 01:00:01,0.2898002847954095,0,,[nan],
2011-08-02 02:00:01,0.3058721317254133,0,,[nan],
2011-08-02 03:00:01,0.19810523139317696,0,,[nan],
2011-08-02 04:00:01,0.2820350324130474,0,,[nan],
2011-08-02 05:00:01,0.3296653922508617,0,,[nan],
2011-08-02 06:00:01,0.3115575374774231,0,,[nan],
2011-08-02 07:00:01,0.4485703796677342,0,,[nan],
2011-08-02 08:00:01,0.6190687393718488,0,,[nan],
2011-08-02 09:00:01,0.4713496728286726,0,,[nan],
2011-08-02 10:00:01,0.4749489609478617,0,,[nan],
2011-08-02 11:00:01,0.5176537730555651,0,,[nan],
2011-08-02 12:00:01,0.4772213044521727,0,,[nan],
2011-08-02 13:00:01,0.4705868778811394,0,,[nan],
2011-08-02 14:00:01,0.5547279975386037,0,,[nan],
2011-08-02 15:00:01,0.4884802278469068,0,,[nan],
2011-08-02 16:00:01,0.4662484505039165,0,,[nan],
2011-08-02 17:00:01,0.3764156125876117,0,,[nan],
2011-08-02 18:00:01,0.35307096100903274,0,,[nan],
2011-08-02 19:00:01,0.3613240223094206,0,,[nan],
2011-08-02 20:00:01,0.3864261203379012,0,,[nan],
2011-08-02 21:00:01,0.3829615594337923,0,,[nan],
2011-08-02 22:00:01,0.3864740809074679,0,,[nan],
2011-08-02 23:00:01,0.3280157166661581,0,,[nan],
2011-08-03 00:00:01,0.32055534800623336,0,,[nan],
2011-08-03 01:00:01,0.28253337769664505,0,,[nan],
2011-08-03 02:00:01,0.22514223075090206,0,,[nan],
2011-08-03 03:00:01,0.1866321024695306,0,,[nan],
2011-08-03 04:00:01,0.2314164132516745,0,,[nan],
2011-08-03 05:00:01,0.3049786787219603,0,,[nan],
2011-08-03 06:00:01,0.2630723957061558,0,,[nan],
2011-08-03 07:00:01,0.432516421694232,0,,[nan],
2011-08-03 08:00:01,0.5428955344943188,0,,[nan],
2011-08-03 09:00:01,0.5686747125897326,0,,[nan],
2011-08-03 10:00:01,0.5278880577142707,0,,[nan],
2011-08-03 11:00:01,0.3592944464006727,0,,[nan],
2011-08-03 12:00:01,0.4015554439333983,0,,[nan],
2011-08-03 13:00:01,0.4783376289569864,0,,[nan],
2011-08-03 14:00:01,0.460018446192992,0,,[nan],
2011-08-03 15:00:01,0.5224667700368414,0,,[nan],
2011-08-03 16:00:01,0.4671630171090993,0,,[nan],
2011-08-03 17:00:01,0.3794371491406439,0,,[nan],
