timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction
2011-08-03 18:00:01,0.32988053120166083,0,,[nan],
2011-08-03 19:00:01,0.418731183919764,0,,[nan],
2011-08-03 20:00:01,0.32507648678604645,0,,[nan],
2011-08-03 21:00:01,0.3145756532398557,0,,[nan],
2011-08-03 22:00:01,0.2931473708463078,0,,[nan],
2011-08-03 23:00:01,0.20681127433156585,0,,[nan],
2011-08-04 00:00:01,0.143539005052678,0,,[nan],
2011-08-04 01:00:01,0.13096517726357693,0,,[nan],
2011-08-04 02:00:01,0.10301909390146932,0,,[nan],
2011-08-04 03:00:01,0.08370643827400112,0,,[nan],
2011-08-04 04:00:01,0.1802636489187708,0,,[nan],
2011-08-04 05:00:01,0.3198234461454622,0,,[nan],
2011-08-04 06:00:01,0.26313050166416097,0,,[nan],
2011-08-04 07:00:01,0.4883245352842789,0,,[nan],
2011-08-04 08:00:01,0.8303440665297146,0,,[nan],
2011-08-04 09:00:01,0.6431273742914684,0,,[nan],
2011-08-04 10:00:01,0.4462229727149066,0,,[nan],
2011-08-04 11:00:01,0.4768307159049586,0,,[nan],
2011-08-04 12:00:01,0.459681494806876,0,,[nan],
2011-08-04 13:00:01,0.4393802776206239,0,,[nan],
2011-08-04 14:00:01,0.4510866634552097,0,,[nan],
2011-08-04 15:00:01,0.4240778499901429,0,,[nan],
2011-08-04 16:00:01,0.4522613984106772,0,,[nan],
2011-08-04 17:00:01,0.4049064378387818,0,,[nan],
2011-08-04 18:00:01,0.3197232920439315,0,,[nan],
2011-08-04 19:00:01,0.3366128812261172,0,,[nan],
2011-08-04 20:00:01,0.31776374005988084,0,,[nan],
2011-08-04 21:00:01,0.3372097483364305,0,,[nan],
2011-08-04 22:00:01,0.35628572659026164,0,,[nan],
2011-08-04 23:00:01,0.34680328340836464,0,,[nan],
2011-08-05 00:00:01,0.284266730402722,0,,[nan],
2011-08-05 01:00:01,0.19705098179522326,0,,[nan],
2011-08-05 02:00:01,0.17981593440050286,0,,[nan],
2011-08-05 03:00:01,0.19334781168005505,0,,[nan],
2011-08-05 04:00:01,0.20731719047057132,0,,[nan],
2011-08-05 05:00:01,0.4099695511067718,0,,[nan],
2011-08-05 06:00:01,0.3445015848045596,0,,[nan],
2011-08-05 07:00:01,0.4743395464995764,0,,[nan],
2011-08-05 08:00:01,0.7163968026882059,0,,[nan],
2011-08-05 09:00:01,0.5579281878476743,0,,[nan],
2011-08-05 10:00:01,0.4785621119506936,0,,[nan],
2011-08-05 11:00:01,0.4909651505521026,0,,[nan],
2011-08-05 12:00:01,0.3845319294909095,0,,[nan],
2011-08-05 13:00:01,0.4685329217354761,0,,[nan],
2011-08-05 14:00:01,0.5044799840574044,0,,[nan],
2011-08-05 15:00:01,0.4495727676810177,0,,[nan],
2011-08-05 16:00:01,0.4613876055260291,0,,[nan],
2011-08-05 17:00:01,0.4825900034333733,0,,[nan],
2011-08-05 18:00:01,0.3851974930035721,0,,[nan],
2011-08-05 19:00:01,0.3858160006403492,0,,[nan],
2011-08-05 20:00:01,0.3821703753910809,0,,[nan],
2011-08-05 21:00:01,0.2730971781667721,0,,[nan],
2011-08-05 22:00:01,0.364936717154742,0,,[nan],
2011-08-05 23:00:01,0.3349336903806454,0,,[nan],
2011-08-06 00:00:01,0.3383905334452208,0,,[nan],
2011-08-06 01:00:01,0.26953486760822665,0,,[nan],
2011-08-06 02:00:01,0.2719980940236221,0,,[nan],
2011-08-06 03:00:01,0.2654851783859221,0,,[nan],
2011-08-06 04:00:01,0.37356066035981017,0,,[nan],
2011-08-06 05:00:01,0.3392968973051293,0,,[nan],
2011-08-06 06:00:01,0.3851537553140471,0,,[nan],
2011-08-06 07:00:01,0.5252827209193981,0,,[nan],
2011-08-06 08:00:01,0.6878472855564961,0,,[nan],
2011-08-06 09:00:01,0.43664703608145095,0,,[nan],
2011-08-06 10:00:01,0.35523361593152825,0,,[nan],
2011-08-06 11:00:01,0.4592246966463149,0,,[nan],
2011-08-06 12:00:01,0.5892341980327489,0,,[nan],
2011-08-06 13:00:01,0.4442547883155308,0,,[nan],
2011-08-06 14:00:01,0.5613721098242558,0,,[nan],
2011-08-06 15:00:01,0.4543380030365282,0,,[nan],
2011-08-06 16:00:01,0.5063531371681379,0,,[nan],
2011-08-06 17:00:01,0.4598006884909741,0,,[nan],
2011-08-06 18:00:01,0.4305982348957577,0,,[nan],
2011-08-06 19:00:01,0.3873650670052853,0,,[nan],
2011-08-06 20:00:01,0.4167019951559533,0,,[nan],
2011-08-06 21:00:01,0.4137408418561988,0,,[nan],
2011-08-06 22:00:01,0.5287143629421808,0,,[nan],
2011-08-06 23:00:01,0.4278952019264872,0,,[nan],
2011-08-07 00:00:01,0.3556520726114933,0,,[nan],
2011-08-07 01:00:01,0.33606022987919737,0,,[nan],
2011-08-07 02:00:01,0.3247306711389841,0,,[nan],
2011-08-07 03:00:01,0.29661707980974417,0,,[nan],
2011-08-07 04:00:01,0.3248786158412887,0,,[nan],
2011-08-07 05:00:01,0.2895487586549525,0,,[nan],
2011-08-07 06:00:01,0.32718025941615697,0,,[nan],
2011-08-07 07:00:01,0.5541998405694762,0,,[nan],
2011-08-07 08:00:01,0.8406398033766529,0,,[nan],
2011-08-07 09:00:01,0.5530354546114653,0,,[nan],
2011-08-07 10:00:01,0.4829225365500025,0,,[nan],
2011-08-07 11:00:01,0.3756201462370312,0,,[nan],
2011-08-07 12:00:01,0.4358079560983745,0,,[nan],
2011-08-07 13:00:01,0.4850669784338411,0,,[nan],
2011-08-07 14:00:01,0.4938827429289554,0,,[nan],
2011-08-07 15:00:01,0.4879247230085992,0,,[nan],
2011-08-07 16:00:01,0.4059473833333652,0,,[nan],
2011-08-07 17:00:01,0.4366652083211096,0,,[nan],
2011-08-07 18:00:01,0.4373220608937171,0,,[nan],
2011-08-07 19:00:01,0.44565057299230976,0,,[nan],
2011-08-07 20:00:01,0.5277416524430032,0,,[nan],
2011-08-07 21:00:01,0.2923037582195816,0,,[nan],
2011-08-07 22:00:01,0.2931643005287414,0,,[nan],
2011-08-07 23:00:01,0.3450694957407524,0,,[nan],
2011-08-08 00:00:01,0.2706271831576219,0,,[nan],
2011-08-08 01:00:01,0.272951872090042,0,,[nan],
2011-08-08 02:00:01,0.20946430096773394,0,,[nan],
2011-08-08 03:00:01,0.18476125308596147,0,,[nan],
2011-08-08 04:00:01,0.2251039019438371,0,,[nan],
2011-08-08 05:00:01,0.3616180579242533,0,,[nan],
2011-08-08 06:00:01,0.3757047093271387,0,,[nan],
2011-08-08 07:00:01,0.5261325660148705,0,,[nan],
2011-08-08 08:00:01,0.8595082970234057,0,,[nan],
2011-08-08 09:00:01,0.5224120913794137,0,,[nan],
2011-08-08 10:00:01,0.5461207574503183,0,,[nan],
2011-08-08 11:00:01,0.5535001711207793,0,,[nan],
2011-08-08 12:00:01,0.5418542677059975,0,,[nan],
2011-08-08 13:00:01,0.5036510411170388,0,,[nan],
2011-08-08 14:00:01,0.5404799161600237,0,,[nan],
2011-08-08 15:00:01,0.6002018280241669,0,,[nan],
2011-08-08 16:00:01,0.5696866315429622,0,,[nan],
2011-08-08 17:00:01,0.490894609140237,0,,[nan],
2011-08-08 19:00:01,0.4050559226539591,0,,[nan],
2011-08-08 20:00:01,0.352767041145282,0,,[nan],
2011-08-08 21:00:01,0.395556804684997,0,,[nan],
2011-08-08 22:00:01,0.38882770347238427,0,,[nan],
2011-08-08 23:00:01,0.3654199252545716,0,,[nan],
2011-08-09 00:00:01,0.27452366629792296,0,,[nan],
2011-08-09 01:00:01,0.20541709731794086,0,,[nan],
2011-08-09 02:00:01,0.2424652880116739,0,,[nan],
2011-08-09 03:00:01,0.2011631489457812,0,,[nan],
2011-08-09 04:00:01,0.2642332468428252,0,,[nan],
2011-08-09 05:00:01,0.3102513611756313,0,,[nan],
2011-08-09 06:00:01,0.3134309948470189,0,,[nan],
2011-08-09 07:00:01,0.4210503881658282,0,,[nan],
2011-08-09 08:00:01,0.7876071696428577,0,,[nan],
2011-08-09 09:00:01,0.4966965528728415,0,,[nan],
2011-08-09 10:00:01,0.478516353564852,0,,[nan],
2011-08-09 11:00:01,0.4346560513658161,0,,[nan],
2011-08-09 12:00:01,0.4723087578401306,0,,[nan],
2011-08-09 13:00:01,0.4672439539152798,0,,[nan],
2011-08-09 14:00:01,0.4978910493856397,0,,[nan],
2011-08-09 15:00:01,0.6677438214420512,0,,[nan],
2011-08-09 16:00:01,0.5169242132869738,0,,[nan],
2011-08-09 17:00:01,0.5307209329422207,0,,[nan],
2011-08-09 18:00:01,0.3963888872028419,0,,[nan],
2011-08-09 19:00:01,0.4141168335503077,0,,[nan],
2011-08-09 20:00:01,0.42654902384143695,0,,[nan],
2011-08-09 21:00:01,0.4116885868202061,0,,[nan],
2011-08-09 22:00:01,0.4081196510471138,0,,[nan],
2011-08-09 23:00:01,0.338262734992178,0,,[nan],
2011-08-10 00:00:01,0.3003440736248045,0,,[nan],
2011-08-10 01:00:01,0.3018859187252482,0,,[nan],
2011-08-10 02:00:01,0.28379467014030874,0,,[nan],
2011-08-10 03:00:01,0.26499640686625026,0,,[nan],
2011-08-10 04:00:01,0.30158120017772905,0,,[nan],
2011-08-10 05:00:01,0.40343404323831655,0,,[nan],
2011-08-10 06:00:01,0.3832924103339041,0,,[nan],
2011-08-10 07:00:01,0.5216929723056519,0,,[nan],
2011-08-10 08:00:01,0.6128499684521851,0,,[nan],
2011-08-10 09:00:01,0.6125144757286263,0,,[nan],
2011-08-10 10:00:01,0.4482696604032437,0,,[nan],
2011-08-10 11:00:01,0.5319829837562496,0,,[nan],
2011-08-10 12:00:01,0.4337512543029811,0,,[nan],
2011-08-10 13:00:01,0.5398334826507369,0,,[nan],
2011-08-10 14:00:01,0.5346980489707579,0,,[nan],
2011-08-10 15:00:01,0.6808843701550127,0,,[nan],
2011-08-10 17:00:01,0.5118512835291029,0,,[nan],
2011-08-10 18:00:01,0.5121677880780938,0,,[nan],
2011-08-10 19:00:01,0.3458463856042785,0,,[nan],
2011-08-10 20:00:01,0.4664397074498722,0,,[nan],
2011-08-10 21:00:01,0.5662943111629415,0,,[nan],
2011-08-10 22:00:01,0.5339391625230007,0,,[nan],
2011-08-10 23:00:01,0.4435283661870446,0,,[nan],
2011-08-11 00:00:01,0.3334976305475956,0,,[nan],
2011-08-11 01:00:01,0.3694808659362791,0,,[nan],
2011-08-11 02:00:01,0.24175223515341845,0,,[nan],
2011-08-11 03:00:01,0.22481507895595795,0,,[nan],
2011-08-11 04:00:01,0.2902396134715221,0,,[nan],
2011-08-11 05:00:01,0.3591814128261463,0,,[nan],
2011-08-11 06:00:01,0.4249173840546858,0,,[nan],
2011-08-11 07:00:01,0.5909386718959732,0,,[nan],
2011-08-11 08:00:01,0.6613518581341288,0,,[nan],
2011-08-11 09:00:01,0.7099966254092522,0,,[nan],
2011-08-11 10:00:01,0.634973830882951,0,,[nan],
2011-08-11 11:00:01,0.47918613430563,0,,[nan],
2011-08-11 12:00:01,0.623551168144445,0,,[nan],
2011-08-11 13:00:01,0.5511736587938315,0,,[nan],
2011-08-11 14:00:01,0.5128458048669579,0,,[nan],
2011-08-11 15:00:01,0.4491876877945397,0,,[nan],
2011-08-11 16:00:01,0.36741752654666776,0,,[nan],
2011-08-11 17:00:01,0.526519355436344,0,,[nan],
2011-08-11 18:00:01,0.4737728374908177,0,,[nan],
2011-08-11 19:00:01,0.4520819825306737,0,,[nan],
2011-08-11 20:00:01,0.3629441912033584,0,,[nan],
2011-08-11 21:00:01,0.2996754370436676,0,,[nan],
2011-08-11 22:00:01,0.3717460838833848,0,,[nan],
2011-08-11 23:00:01,0.3592217931062439,0,,[nan],
2011-08-12 00:00:01,0.2613673994867963,0,,[nan],
2011-08-12 01:00:01,0.31166315238104025,0,,[nan],
2011-08-12 02:00:01,0.266735479477939,0,,[nan],
2011-08-12 03:00:01,0.27448876854503546,0,,[nan],
2011-08-12 04:00:01,0.40868777388348543,0,,[nan],
2011-08-12 05:00:01,0.4841387510326694,0,,[nan],
2011-08-12 06:00:01,0.48528385756419,0,,[nan],
2011-08-12 07:00:01,0.6396885330862544,0,,[nan],
2011-08-12 08:00:01,0.9596414591884032,0,,[nan],
2011-08-12 09:00:01,0.7374292756815052,0,,[nan],
2011-08-12 10:00:01,0.5640518224650041,0,,[nan],
2011-08-12 11:00:01,0.590081537277359,0,,[nan],
2011-08-12 12:00:01,0.5178082833944051,0,,[nan],
2011-08-12 13:00:01,0.6882123791902844,0,,[nan],
2011-08-12 14:00:01,0.5969882494731161,0,,[nan],
2011-08-12 15:00:01,0.6603686730085392,0,,[nan],
2011-08-12 16:00:01,0.5518424585274078,0,,[nan],
2011-08-12 17:00:01,0.4532338770857598,0,,[nan],
2011-08-12 18:00:01,0.4302055501997618,0,,[nan],
2011-08-12 19:00:01,0.5666513676123468,0,,[nan],
2011-08-12 20:00:01,0.5018164635647585,0,,[nan],
2011-08-12 21:00:01,0.38266701994247065,0,,[nan],
2011-08-12 22:00:01,0.34130606052359824,0,,[nan],
2011-08-12 23:00:01,0.4405221382093168,0,,[nan],
2011-08-13 00:00:01,0.424406934605714,0,,[nan],
2011-08-13 01:00:01,0.4423777094538807,0,,[nan],
2011-08-13 02:00:01,0.30855210216408696,0,,[nan],
2011-08-13 03:00:01,0.2566934637493522,0,,[nan],
2011-08-13 04:00:01,0.3292416959373472,0,,[nan],
2011-08-13 05:00:01,0.3925381434806379,0,,[nan],
2011-08-13 06:00:01,0.6015924926464377,0,,[nan],
2011-08-13 07:00:01,0.7915574994054467,0,,[nan],
2011-08-13 08:00:01,0.8678750873060259,0,,[nan],
2011-08-13 09:00:01,0.7050842710377965,0,,[nan],
2011-08-13 10:00:01,0.5825845672242751,0,,[nan],
2011-08-13 11:00:01,0.5094439701022794,0,,[nan],
2011-08-13 12:00:01,0.748409307791432,0,,[nan],
2011-08-13 13:00:01,0.8202893003767783,0,,[nan],
2011-08-13 14:00:01,0.902368117249967,0,,[nan],
2011-08-13 15:00:01,0.7198785440916186,0,,[nan],
2011-08-13 16:00:01,0.69704382732033,0,,[nan],
2011-08-13 17:00:01,0.567527022542173,0,,[nan],
2011-08-13 18:00:01,0.4761898206126284,0,,[nan],
2011-08-13 19:00:01,0.4716592826633508,0,,[nan],
2011-08-13 20:00:01,0.42285932814986266,0,,[nan],
2011-08-13 21:00:01,0.395536979174293,0,,[nan],
2011-08-13 22:00:01,0.3357041824348043,0,,[nan],
2011-08-13 23:00:01,0.3535552166586104,0,,[nan],
2011-08-14 00:00:01,0.3861310429724272,0,,[nan],
2011-08-14 01:00:01,0.3667486777479631,0,,[nan],
2011-08-14 02:00:01,0.3334415193225896,0,,[nan],
2011-08-14 03:00:01,0.3320546418819221,0,,[nan],
2011-08-14 04:00:01,0.3714114004866371,0,,[nan],
2011-08-14 05:00:01,0.4845836203096601,0,,[nan],
2011-08-14 06:00:01,0.7088757654964011,0,,[nan],
2011-08-14 07:00:01,0.8248079421275402,0,,[nan],
2011-08-14 08:00:01,0.7554634193316704,0,,[nan],
2011-08-14 09:00:01,0.5474855736359289,0,,[nan],
2011-08-14 10:00:01,0.5251458213571568,0,,[nan],
2011-08-14 11:00:01,0.5499604797760563,0,,[nan],
2011-08-14 12:00:01,0.5463268387782103,0,,[nan],
2011-08-14 13:00:01,0.6323691659414191,0,,[nan],
2011-08-14 14:00:01,0.7502101147236,0,,[nan],
2011-08-14 15:00:01,0.6128395494239074,0,,[nan],
2011-08-14 16:00:01,0.5675943736443883,0,,[nan],
2011-08-14 17:00:01,0.4833015058731266,0,,[nan],
2011-08-14 18:00:01,0.4362297048016378,0,,[nan],
2011-08-14 19:00:01,0.3765505741448729,0,,[nan],
2011-08-14 20:00:01,0.3158172492434885,0,,[nan],
2011-08-14 21:00:01,0.3816593561488406,0,,[nan],
2011-08-14 22:00:01,0.4428875809195472,0,,[nan],
2011-08-14 23:00:01,0.3517441066747913,0,,[nan],
2011-08-15 00:00:01,0.30997422248809137,0,,[nan],
2011-08-15 01:00:01,0.2498780818742869,0,,[nan],
2011-08-15 02:00:01,0.18373920520446507,0,,[nan],
2011-08-15 03:00:01,0.17372407172795526,0,,[nan],
2011-08-15 04:00:01,0.2886210483409592,0,,[nan],
2011-08-15 05:00:01,0.4917895905592279,0,,[nan],
2011-08-15 06:00:01,0.6306753575484816,0,,[nan],
2011-08-15 07:00:01,0.6710944226011333,0,,[nan],
2011-08-15 08:00:01,0.9094216290151949,0,,[nan],
2011-08-15 09:00:01,0.6638114327358111,0,,[nan],
2011-08-15 10:00:01,0.4968103286624354,0,,[nan],
2011-08-15 11:00:01,0.6029590760577427,0,,[nan],
2011-08-15 12:00:01,0.5618371168696149,0,,[nan],
2011-08-15 13:00:01,0.6279422614976011,0,,[nan],
2011-08-15 14:00:01,0.7464887407960817,0,,[nan],
2011-08-15 15:00:01,0.7308584614459152,0,,[nan],
2011-08-15 16:00:01,0.6616451682238473,0,,[nan],
2011-08-15 17:00:01,0.5926304903703115,0,,[nan],
2011-08-15 18:00:01,0.6133090202995872,0,,[nan],
2011-08-15 19:00:01,0.5234347562214811,0,,[nan],
2011-08-15 20:00:01,0.4906575623899372,0,,[nan],
2011-08-15 21:00:01,0.4707439780587669,0,,[nan],
2011-08-16 00:00:01,0.4307119205599049,0,,[nan],
2011-08-16 01:00:01,0.3404759367436411,0,,[nan],
2011-08-16 02:00:01,0.2461117211129461,0,,[nan],
2011-08-16 03:00:01,0.16687672891700364,0,,[nan],
2011-08-16 04:00:01,0.2268095355287733,0,,[nan],
2011-08-16 05:00:01,0.41297600785485256,0,,[nan],
2011-08-16 06:00:01,0.5033039066267647,0,,[nan],
2011-08-16 07:00:01,0.7693115853031857,0,,[nan],
2011-08-16 08:00:01,0.7454655064460955,0,,[nan],
2011-08-16 09:00:01,0.5900373212816808,0,,[nan],
2011-08-16 10:00:01,0.5639161716931262,0,,[nan],
2011-08-16 11:00:01,0.6501682246854791,0,,[nan],
2011-08-16 12:00:01,0.6514277015902418,0,,[nan],
2011-08-16 13:00:01,0.7356978199275992,0,,[nan],
2011-08-16 14:00:01,0.8459882380994743,0,,[nan],
2011-08-16 15:00:01,0.6662428747166185,0,,[nan],
2011-08-16 16:00:01,0.6499841507471328,0,,[nan],
2011-08-16 17:00:01,0.5194400550127128,0,,[nan],
2011-08-16 18:00:01,0.4695129190144335,0,,[nan],
2011-08-16 19:00:01,0.4542324578883948,0,,[nan],
2011-08-16 20:00:01,0.36737932590766975,0,,[nan],
2011-08-16 21:00:01,0.4205991410579535,0,,[nan],
2011-08-16 22:00:01,0.3690169188999364,0,,[nan],
2011-08-16 23:00:01,0.3303399610908444,0,,[nan],
2011-08-17 00:00:01,0.3097490788547857,0,,[nan],
2011-08-17 01:00:01,0.24193683374321304,0,,[nan],
2011-08-17 02:00:01,0.20199852647158206,0,,[nan],
2011-08-17 03:00:01,0.1509079934447019,0,,[nan],
2011-08-17 04:00:01,0.2358964032345903,0,,[nan],
2011-08-17 05:00:01,0.3364414617645391,0,,[nan],
2011-08-17 06:00:01,0.3083728811994477,0,,[nan],
2011-08-17 07:00:01,0.4660974033291038,0,,[nan],
2011-08-17 08:00:01,0.5422763515649863,0,,[nan],
2011-08-17 09:00:01,0.5092109151838772,0,,[nan],
2011-08-17 10:00:01,0.4665183521821692,0,,[nan],
2011-08-17 11:00:01,0.4494606360462977,0,,[nan],
2011-08-17 12:00:01,0.4414321803398608,0,,[nan],
2011-08-17 13:00:01,0.488068710391801,0,,[nan],
2011-08-17 14:00:01,0.41830231250778616,0,,[nan],
2011-08-17 15:00:01,0.6075714447086488,0,,[nan],
2011-08-17 16:00:01,0.5979070059679116,0,,[nan],
2011-08-17 17:00:01,0.4194634321279759,0,,[nan],
2011-08-17 18:00:01,0.5158105516204066,0,,[nan],
2011-08-17 19:00:01,0.4021400912301134,0,,[nan],
2011-08-17 20:00:01,0.4149890440841064,0,,[nan],
2011-08-17 21:00:01,0.3788221696575373,0,,[nan],
2011-08-17 22:00:01,0.3407673613287173,0,,[nan],
2011-08-17 23:00:01,0.27673827672869,0,,[nan],
2011-08-18 00:00:01,0.2356270385363944,0,,[nan],
2011-08-18 01:00:01,0.22003610487645944,0,,[nan],
2011-08-18 02:00:01,0.1692980884600171,0,,[nan],
2011-08-18 03:00:01,0.08709225805118348,0,,[nan],
2011-08-18 04:00:01,0.17402994002646766,0,,[nan],
2011-08-18 05:00:01,0.3429181950275773,0,,[nan],
2011-08-18 06:00:01,0.2673480461306779,0,,[nan],
2011-08-18 07:00:01,0.5644093195293727,0,,[nan],
2011-08-18 08:00:01,0.7312783125136701,0,,[nan],
2011-08-18 09:00:01,0.5915886750197398,0,,[nan],
2011-08-18 10:00:01,0.6312341632118738,0,,[nan],
2011-08-18 11:00:01,0.4996663928078662,0,,[nan],
2011-08-18 12:00:01,0.5396039993843115,0,,[nan],
2011-08-18 13:00:01,0.5653391225213946,0,,[nan],
2011-08-18 14:00:01,0.6471548287736139,0,,[nan],
2011-08-18 15:00:01,0.6746637645019257,0,,[nan],
2011-08-18 16:00:01,0.5781940761642153,0,,[nan],
2011-08-18 17:00:01,0.4874710118060336,0,,[nan],
2011-08-18 18:00:01,0.4299742679387101,0,,[nan],
2011-08-18 19:00:01,0.4158314613068929,0,,[nan],
2011-08-18 20:00:01,0.3813937310664571,0,,[nan],
2011-08-18 21:00:01,0.4067896728846933,0,,[nan],
2011-08-18 22:00:01,0.4129914515207072,0,,[nan],
2011-08-18 23:00:01,0.3302611265404296,0,,[nan],
2011-08-19 00:00:01,0.2964215276651222,0,,[nan],
2011-08-19 01:00:01,0.22136684685642066,0,,[nan],
2011-08-19 02:00:01,0.2322997340698693,0,,[nan],
2011-08-19 03:00:01,0.13404397399212742,0,,[nan],
2011-08-19 04:00:01,0.27737877300303304,0,,[nan],
2011-08-19 05:00:01,0.3401818718078763,0,,[nan],
2011-08-19 06:00:01,0.3508098121700248,0,,[nan],
2011-08-19 07:00:01,0.5906621741293668,0,,[nan],
2011-08-19 08:00:01,0.7374678029357626,0,,[nan],
2011-08-19 09:00:01,0.6221190724643729,0,,[nan],
2011-08-19 10:00:01,0.6305892254906406,0,,[nan],
2011-08-19 11:00:01,0.6007776312827181,0,,[nan],
2011-08-19 12:00:01,0.6776081333176839,0,,[nan],
2011-08-19 13:00:01,0.8128747416118182,0,,[nan],
2011-08-19 14:00:01,0.6541877389420623,0,,[nan],
2011-08-19 15:00:01,0.6589552911718485,0,,[nan],
2011-08-19 16:00:01,0.5450936087383724,0,,[nan],
2011-08-19 17:00:01,0.3730140531002793,0,,[nan],
2011-08-19 18:00:01,0.3684053814599738,0,,[nan],
2011-08-19 19:00:01,0.43535843851999817,0,,[nan],
2011-08-19 20:00:01,0.3909698392851863,0,,[nan],
2011-08-19 21:00:01,0.35450819408486434,0,,[nan],
2011-08-19 22:00:01,0.37268631009381903,0,,[nan],
2011-08-19 23:00:01,0.2700002842405251,0,,[nan],
2011-08-20 00:00:01,0.2511327504605668,0,,[nan],
2011-08-20 01:00:01,0.2284517119193884,0,,[nan],
2011-08-20 02:00:01,0.1820432758032811,0,,[nan],
2011-08-20 03:00:01,0.1122109566422689,0,,[nan],
2011-08-20 04:00:01,0.2132684101684124,0,,[nan],
2011-08-20 05:00:01,0.4250366210118139,0,,[nan],
2011-08-20 06:00:01,0.34294763884178936,0,,[nan],
2011-08-20 07:00:01,0.5605150519597021,0,,[nan],
2011-08-20 08:00:01,0.6602083603290653,0,,[nan],
2011-08-20 09:00:01,0.5766581803544895,0,,[nan],
2011-08-20 10:00:01,0.4572923087897732,0,,[nan],
2011-08-20 11:00:01,0.4838019629717046,0,,[nan],
2011-08-20 12:00:01,0.6432680578058553,0,,[nan],
2011-08-20 13:00:01,0.7246134926713872,0,,[nan],
2011-08-20 14:00:01,0.6398977981857847,0,,[nan],
2011-08-20 15:00:01,0.5902326386686128,0,,[nan],
2011-08-20 16:00:01,0.5814244028447106,0,,[nan],
2011-08-20 17:00:01,0.37273239463435576,0,,[nan],
2011-08-20 18:00:01,0.3155803526451965,0,,[nan],
2011-08-20 19:00:01,0.3101625284827245,0,,[nan],
2011-08-20 20:00:01,0.3237735827188023,0,,[nan],
