timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction
2011-08-20 21:00:01,0.307176895619332,0,,[nan],
2011-08-20 22:00:01,0.33635358174511165,0,,[nan],
2011-08-20 23:00:01,0.3397515915819296,0,,[nan],
2011-08-21 00:00:01,0.25760051591476313,0,,[nan],
2011-08-21 01:00:01,0.26985055271651204,0,,[nan],
2011-08-21 02:00:01,0.18697068050606908,0,,[nan],
2011-08-21 03:00:01,0.13535999569022422,0,,[nan],
2011-08-21 04:00:01,0.24287101851600554,0,,[nan],
2011-08-21 05:00:01,0.4461475933041853,0,,[nan],
2011-08-21 06:00:01,0.336120598324328,0,,[nan],
2011-08-21 07:00:01,0.5533141171559566,0,,[nan],
2011-08-21 08:00:01,0.7261702862708702,0,,[nan],
2011-08-21 09:00:01,0.5365655844271862,0,,[nan],
2011-08-21 10:00:01,0.4473419417104823,0,,[nan],
2011-08-21 11:00:01,0.4237114884675862,0,,[nan],
2011-08-21 12:00:01,0.4757587266920177,0,,[nan],
2011-08-21 13:00:01,0.4719187134547743,0,,[nan],
2011-08-21 14:00:01,0.5034571434849836,0,,[nan],
2011-08-21 15:00:01,0.5142551137072858,0,,[nan],
2011-08-21 16:00:01,0.4319391638881666,0,,[nan],
2011-08-21 17:00:01,0.3254157185091626,0,,[nan],
2011-08-21 18:00:01,0.2851894436163847,0,,[nan],
2011-08-21 19:00:01,0.317119827691694,0,,[nan],
2011-08-21 20:00:01,0.29045750164643164,0,,[nan],
2011-08-21 21:00:01,0.2799542764898777,0,,[nan],
2011-08-21 22:00:01,0.2306586470657722,0,,[nan],
2011-08-21 23:00:01,0.20963574618437425,0,,[nan],
2011-08-22 00:00:01,0.1924759635839153,0,,[nan],
2011-08-22 01:00:01,0.16481518202555734,0,,[nan],
2011-08-22 02:00:01,0.11053515097675674,0,,[nan],
2011-08-22 03:00:01,0.10447725818451033,0,,[nan],
2011-08-22 04:00:01,0.1851259190896992,0,,[nan],
2011-08-22 05:00:01,0.38151087717129417,0,,[nan],
2011-08-22 06:00:01,0.3139957138796078,0,,[nan],
2011-08-22 07:00:01,0.4870238707550367,0,,[nan],
2011-08-22 08:00:01,0.9420263719571697,0,,[nan],
2011-08-22 09:00:01,0.6372221040295963,0,,[nan],
2011-08-22 10:00:01,0.6241052144853978,0,,[nan],
2011-08-22 11:00:01,0.5142612014827137,0,,[nan],
2011-08-22 12:00:01,0.5527390509906962,0,,[nan],
2011-08-22 13:00:01,0.5734791432782155,0,,[nan],
2011-08-22 14:00:01,0.5015814846735721,0,,[nan],
2011-08-22 15:00:01,0.5904610699758868,0,,[nan],
2011-08-22 16:00:01,0.4534148828941839,0,,[nan],
2011-08-22 17:00:01,0.4601294986652236,0,,[nan],
2011-08-22 18:00:01,0.4613817908853218,0,,[nan],
2011-08-22 19:00:01,0.43408609091248734,0,,[nan],
2011-08-22 20:00:01,0.3557296995269796,0,,[nan],
2011-08-22 21:00:01,0.4084805378355105,0,,[nan],
2011-08-22 22:00:01,0.36377860912118204,0,,[nan],
2011-08-22 23:00:01,0.24341807930682846,0,,[nan],
2011-08-23 00:00:01,0.21684003857826875,0,,[nan],
2011-08-23 01:00:01,0.1826992705866878,0,,[nan],
2011-08-23 02:00:01,0.1550885126736481,0,,[nan],
2011-08-23 03:00:01,0.1362964353548345,0,,[nan],
2011-08-23 04:00:01,0.2663803336739856,0,,[nan],
2011-08-23 05:00:01,0.3372343100282147,0,,[nan],
2011-08-23 06:00:01,0.4203216660437531,0,,[nan],
2011-08-23 07:00:01,0.5719687956772275,0,,[nan],
2011-08-23 08:00:01,0.9255771144182094,0,,[nan],
2011-08-23 09:00:01,0.7721527745297482,0,,[nan],
2011-08-23 10:00:01,0.6582581792623566,0,,[nan],
2011-08-23 11:00:01,0.5109488034957339,0,,[nan],
2011-08-23 12:00:01,0.4464790409956511,0,,[nan],
2011-08-23 13:00:01,0.4706906572753824,0,,[nan],
2011-08-23 14:00:01,0.5351362817398619,0,,[nan],
2011-08-23 15:00:01,0.5815949662011517,0,,[nan],
2011-08-23 16:00:01,0.4910008483639438,0,,[nan],
2011-08-23 17:00:01,0.3916324159625516,0,,[nan],
2011-08-23 18:00:01,0.35776384146579143,0,,[nan],
2011-08-23 19:00:01,0.3320415853073925,0,,[nan],
2011-08-23 20:00:01,0.325593952655479,0,,[nan],
2011-08-23 21:00:01,0.313404596023372,0,,[nan],
2011-08-23 22:00:01,0.37639790201371376,0,,[nan],
2011-08-23 23:00:01,0.3177126434726973,0,,[nan],
2011-08-24 00:00:01,0.3896999006498151,0,,[nan],
2011-08-24 01:00:01,0.24070692623806425,0,,[nan],
2011-08-24 02:00:01,0.19060970087721235,0,,[nan],
2011-08-24 03:00:01,0.15181158199202915,0,,[nan],
2011-08-24 04:00:01,0.22964914986384286,0,,[nan],
2011-08-24 05:00:01,0.3291681106547885,0,,[nan],
2011-08-24 06:00:01,0.4015944374440422,0,,[nan],
2011-08-24 07:00:01,0.5696924367921606,0,,[nan],
2011-08-24 08:00:01,0.8524063597688628,0,,[nan],
2011-08-24 09:00:01,0.8226409130436109,0,,[nan],
2011-08-24 10:00:01,0.38137959284038864,0,,[nan],
2011-08-24 11:00:01,0.5377814507782258,0,,[nan],
2011-08-24 12:00:01,0.5226753589927736,0,,[nan],
2011-08-24 12:00:01,0.46361742255012395,0,,[nan],
2011-08-24 13:00:01,0.577986031935834,0,,[nan],
2011-08-24 14:00:01,0.4758450937728741,0,,[nan],
2011-08-24 15:00:01,0.5083517637286765,0,,[nan],
2011-08-24 16:00:01,0.4042496329546155,0,,[nan],
2011-08-24 17:00:01,0.5414131599887111,0,,[nan],
2011-08-24 18:00:01,0.5540099980769005,0,,[nan],
2011-08-24 19:00:01,0.4581262308118879,0,,[nan],
2011-08-24 20:00:01,0.3640723015053936,0,,[nan],
2011-08-24 21:00:01,0.3699868009479124,0,,[nan],
2011-08-24 22:00:01,0.28419207130873225,0,,[nan],
2011-08-24 23:00:01,0.3122401106069771,0,,[nan],
2011-08-25 00:00:01,0.2711716925317427,0,,[nan],
2011-08-25 01:00:01,0.2361384200711157,0,,[nan],
2011-08-25 02:00:01,0.196777152000655,0,,[nan],
2011-08-25 03:00:01,0.19547643909262571,0,,[nan],
2011-08-25 04:00:01,0.19547643909262571,0,,[nan],
2011-08-25 05:00:01,0.263634484401828,0,,[nan],
2011-08-25 06:00:01,0.3708159178064107,0,,[nan],
2011-08-25 07:00:01,0.6196158296483059,0,,[nan],
2011-08-25 08:00:01,0.6748207648872598,0,,[nan],
2011-08-25 09:00:01,0.7976133529636591,0,,[nan],
2011-08-25 10:00:01,0.4706429400340088,0,,[nan],
2011-08-25 11:00:01,0.5648158716445695,0,,[nan],
2011-08-25 12:00:01,0.6070195183506859,0,,[nan],
2011-08-25 13:00:01,0.6202486364884252,0,,[nan],
2011-08-25 14:00:01,0.5066561750790758,0,,[nan],
2011-08-25 15:00:01,0.4825546207176751,0,,[nan],
2011-08-25 16:00:01,0.4344773699809192,0,,[nan],
2011-08-25 17:00:01,0.3815785350594684,0,,[nan],
2011-08-25 18:00:01,0.3769327706578435,0,,[nan],
2011-08-25 19:00:01,0.44779618133061133,0,,[nan],
2011-08-25 20:00:01,0.3473065566110129,0,,[nan],
2011-08-25 21:00:01,0.329205745765745,0,,[nan],
2011-08-25 22:00:01,0.3629216965406705,0,,[nan],
2011-08-25 23:00:01,0.2932718899315615,0,,[nan],
2011-08-26 00:00:01,0.229195202264078,0,,[nan],
2011-08-26 01:00:01,0.21090403316267808,0,,[nan],
2011-08-26 02:00:01,0.1958312707490987,0,,[nan],
2011-08-26 03:00:01,0.1394399143725316,0,,[nan],
2011-08-26 04:00:01,0.2637469371005045,0,,[nan],
2011-08-26 05:00:01,0.3279174569276254,0,,[nan],
2011-08-26 06:00:01,0.3962045825117136,0,,[nan],
2011-08-26 07:00:01,0.6927492661901765,0,,[nan],
2011-08-26 08:00:01,0.7443893720683513,0,,[nan],
2011-08-26 09:00:01,0.6257983091186394,0,,[nan],
2011-08-26 10:00:01,0.7523981973381431,0,,[nan],
2011-08-26 11:00:01,0.4731635502734509,0,,[nan],
2011-08-26 12:00:01,0.5245053111667601,0,,[nan],
2011-08-26 13:00:01,0.5936935982543895,0,,[nan],
2011-08-26 14:00:01,0.5258041933067255,0,,[nan],
2011-08-26 15:00:01,0.5919530913885557,0,,[nan],
2011-08-26 16:00:01,0.5589932301873829,0,,[nan],
2011-08-26 17:00:01,0.4851688028923556,0,,[nan],
2011-08-26 18:00:01,0.4562830211111095,0,,[nan],
2011-08-26 19:00:01,0.4174142501229113,0,,[nan],
2011-08-26 20:00:01,0.40350235807656804,0,,[nan],
2011-08-26 21:00:01,0.3851673249182826,0,,[nan],
2011-08-26 22:00:01,0.3444605292784637,0,,[nan],
2011-08-26 23:00:01,0.37450558294053743,0,,[nan],
2011-08-27 00:00:01,0.29117195997205464,0,,[nan],
2011-08-27 01:00:01,0.29388536677421695,0,,[nan],
2011-08-27 02:00:01,0.2627531718387032,0,,[nan],
2011-08-27 03:00:01,0.24100080827819476,0,,[nan],
2011-08-27 04:00:01,0.34454865300054305,0,,[nan],
2011-08-27 05:00:01,0.35672890790469336,0,,[nan],
2011-08-27 06:00:01,0.4182004415873337,0,,[nan],
2011-08-27 07:00:01,0.5418164630322457,0,,[nan],
2011-08-27 08:00:01,0.6850625385936198,0,,[nan],
2011-08-27 09:00:01,0.6028993329889961,0,,[nan],
2011-08-27 10:00:01,0.4599351706807814,0,,[nan],
2011-08-27 11:00:01,0.6402609174249985,0,,[nan],
2011-08-27 12:00:01,0.5391259311577774,0,,[nan],
2011-08-27 13:00:01,0.5260671967713773,0,,[nan],
2011-08-27 14:00:01,0.5001380285865845,0,,[nan],
2011-08-27 15:00:01,0.4701309953676827,0,,[nan],
2011-08-27 16:00:01,0.4583256666008261,0,,[nan],
2011-08-27 17:00:01,0.38494480339831616,0,,[nan],
2011-08-27 18:00:01,0.3679614646051545,0,,[nan],
2011-08-27 19:00:01,0.3585920149967637,0,,[nan],
2011-08-27 20:00:01,0.3587834969794965,0,,[nan],
2011-08-27 21:00:01,0.3432755724057733,0,,[nan],
2011-08-27 22:00:01,0.2965118372008656,0,,[nan],
2011-08-27 23:00:01,0.27663972103547163,0,,[nan],
2011-08-28 00:00:01,0.2298864287195825,0,,[nan],
2011-08-28 01:00:01,0.17976939423360672,0,,[nan],
2011-08-28 02:00:01,0.15967124254792026,0,,[nan],
2011-08-28 03:00:01,0.1055957662787623,0,,[nan],
2011-08-28 04:00:01,0.2071100696142613,0,,[nan],
2011-08-28 05:00:01,0.24585741839635955,0,,[nan],
2011-08-28 06:00:01,0.398140876740424,0,,[nan],
2011-08-28 07:00:01,0.3508382075078533,0,,[nan],
2011-08-28 08:00:01,0.7168302362059387,0,,[nan],
2011-08-28 09:00:01,0.4891247683012986,0,,[nan],
2011-08-28 10:00:01,0.4395010008391309,0,,[nan],
2011-08-28 11:00:01,0.3834961774407721,0,,[nan],
2011-08-28 12:00:01,0.4476643034423151,0,,[nan],
2011-08-28 13:00:01,0.4994464280811905,0,,[nan],
2011-08-28 14:00:01,0.5173338457720925,0,,[nan],
2011-08-28 15:00:01,0.4672400827062028,0,,[nan],
2011-08-28 16:00:01,0.4242412381936004,0,,[nan],
2011-08-28 17:00:01,0.3543394903944008,0,,[nan],
2011-08-28 18:00:01,0.3403941544708609,0,,[nan],
2011-08-28 19:00:01,0.2864279262511561,0,,[nan],
2011-08-28 20:00:01,0.23772321556727416,0,,[nan],
2011-08-28 21:00:01,0.222222092422044,0,,[nan],
2011-08-28 22:00:01,0.20024074916572399,0,,[nan],
2011-08-28 23:00:01,0.225667940660715,0,,[nan],
2011-08-29 00:00:01,0.16618769480816925,0,,[nan],
2011-08-29 01:00:01,0.1435397720581254,0,,[nan],
2011-08-29 02:00:01,0.1113796245270249,0,,[nan],
2011-08-29 03:00:01,0.07768051474034024,0,,[nan],
2011-08-29 04:00:01,0.16926212681535482,0,,[nan],
2011-08-29 05:00:01,0.2548804525020789,0,,[nan],
2011-08-29 06:00:01,0.3030587095372129,0,,[nan],
2011-08-29 07:00:01,0.5144395823493324,0,,[nan],
2011-08-29 08:00:01,0.6583169367182573,0,,[nan],
2011-08-29 09:00:01,0.5569999673850055,0,,[nan],
2011-08-29 10:00:01,0.6199459223592744,0,,[nan],
2011-08-29 11:00:01,0.4502267897449023,0,,[nan],
2011-08-29 12:00:01,0.34968884777563386,0,,[nan],
2011-08-29 13:00:01,0.4863455019047295,0,,[nan],
2011-08-29 14:00:01,0.4203785464693967,0,,[nan],
2011-08-29 15:00:01,0.5129506036904877,0,,[nan],
2011-08-29 16:00:01,0.4960964909108114,0,,[nan],
2011-08-29 17:00:01,0.3769347179041487,0,,[nan],
2011-08-29 18:00:01,0.3370689433551887,0,,[nan],
2011-08-29 19:00:01,0.413516562642219,0,,[nan],
2011-08-29 20:00:01,0.30249626041584754,0,,[nan],
2011-08-29 21:00:01,0.3111968718535581,0,,[nan],
2011-08-29 22:00:01,0.3014633829274188,0,,[nan],
2011-08-29 23:00:01,0.2866634388213537,0,,[nan],
2011-08-30 00:00:01,0.24666127280531105,0,,[nan],
2011-08-30 01:00:01,0.16601725146029586,0,,[nan],
2011-08-30 02:00:01,0.13743304485844424,0,,[nan],
2011-08-30 03:00:01,0.12570331664331194,0,,[nan],
2011-08-30 04:00:01,0.3283898759982498,0,,[nan],
2011-08-30 05:00:01,0.4133163943055606,0,,[nan],
2011-08-30 06:00:01,0.4811852041944574,0,,[nan],
2011-08-30 07:00:01,0.6060746011615659,0,,[nan],
2011-08-30 08:00:01,0.6300530918763193,0,,[nan],
2011-08-30 09:00:01,0.6375035783148106,0,,[nan],
2011-08-30 10:00:01,0.44553436431627,0,,[nan],
2011-08-30 11:00:01,0.4173019734754816,0,,[nan],
2011-08-30 12:00:01,0.4166761701029492,0,,[nan],
2011-08-30 13:00:01,0.409653189578049,0,,[nan],
2011-08-30 14:00:01,0.3996687778628458,0,,[nan],
2011-08-30 15:00:01,0.4058219067497194,0,,[nan],
2011-08-30 16:00:01,0.4639017940107598,0,,[nan],
2011-08-30 17:00:01,0.37398188721856507,0,,[nan],
2011-08-30 18:00:01,0.4260937005332733,0,,[nan],
2011-08-30 19:00:01,0.37346254143734414,0,,[nan],
2011-08-30 20:00:01,0.2428279404518361,0,,[nan],
2011-08-30 21:00:01,0.19296194210983794,0,,[nan],
2011-08-30 22:00:01,0.31240170174317017,0,,[nan],
2011-08-30 23:00:01,0.2726479368599602,0,,[nan],
2011-08-31 00:00:01,0.33550003962802505,0,,[nan],
2011-08-31 01:00:01,0.2648496254209904,0,,[nan],
2011-08-31 02:00:01,0.1979946834632504,0,,[nan],
2011-08-31 03:00:01,0.18910537980159156,0,,[nan],
2011-08-31 04:00:01,0.3031370696527188,0,,[nan],
2011-08-31 05:00:01,0.41424486087983337,0,,[nan],
2011-08-31 06:00:01,0.4965889897717536,0,,[nan],
2011-08-31 07:00:01,0.4937316613119346,0,,[nan],
2011-08-31 08:00:01,0.6480942084015812,0,,[nan],
2011-08-31 09:00:01,0.6036867987950947,0,,[nan],
2011-08-31 10:00:01,0.53582473315612,0,,[nan],
2011-08-31 11:00:01,0.5158690728418074,0,,[nan],
2011-08-31 12:00:01,0.5717545627146959,0,,[nan],
2011-08-31 13:00:01,0.4530203262341394,0,,[nan],
2011-08-31 14:00:01,0.553326465002957,0,,[nan],
2011-08-31 15:00:01,0.4315015975858021,0,,[nan],
2011-08-31 16:00:01,0.4204050088584413,0,,[nan],
2011-08-31 17:00:01,0.3646731274276391,0,,[nan],
2011-08-31 18:00:01,0.42159115518828383,0,,[nan],
2011-08-31 19:00:01,0.5961932725773512,0,,[nan],
2011-08-31 20:00:01,0.6959394357390375,0,,[nan],
2011-08-31 21:00:01,0.7263593305302295,0,,[nan],
2011-08-31 22:00:01,0.7855155795326431,0,,[nan],
2011-08-31 23:00:01,0.7338042739909302,0,,[nan],
2011-09-01 00:00:01,0.5008712948674208,0,,[nan],
2011-09-01 01:00:01,0.4035142747151323,0,,[nan],
2011-09-01 02:00:01,0.2253948700184704,0,,[nan],
2011-09-01 03:00:01,0.21257713270940432,0,,[nan],
2011-09-01 04:00:01,0.5502650113975021,0,,[nan],
2011-09-01 05:00:01,0.6740982338622309,0,,[nan],
2011-09-01 06:00:01,0.7866783417958536,0,,[nan],
2011-09-01 07:00:01,0.8190963083076409,0,,[nan],
2011-09-01 08:00:01,0.8382135588952606,0,,[nan],
2011-09-01 09:00:01,0.7194834441507961,0,,[nan],
2011-09-01 10:00:01,0.7753624721748388,0,,[nan],
2011-09-01 11:00:01,0.6420101975622733,0,,[nan],
2011-09-01 12:00:01,0.5028875960327782,0,,[nan],
2011-09-01 13:00:01,0.5037808449786635,0,,[nan],
2011-09-01 14:00:01,0.5598350949181033,0,,[nan],
2011-09-01 15:00:01,0.4893093709325457,0,,[nan],
2011-09-01 16:00:01,0.4633949657644879,0,,[nan],
2011-09-01 17:00:01,0.3919913498477108,0,,[nan],
2011-09-01 18:00:01,0.3894505008110917,0,,[nan],
2011-09-02 15:00:01,0.4935850397756394,0,,[nan],
2011-09-02 16:00:01,0.4701027980475202,0,,[nan],
2011-09-02 17:00:01,0.3635230457171521,0,,[nan],
2011-09-02 18:00:01,0.4154940107340351,0,,[nan],
2011-09-02 19:00:01,0.36368218613955217,0,,[nan],
2011-09-02 20:00:01,0.4077721042765997,0,,[nan],
2011-09-02 21:00:01,0.4140271124141342,0,,[nan],
2011-09-02 22:00:01,0.5139542144922701,0,,[nan],
2011-09-02 23:00:01,0.5831508041945616,0,,[nan],
2011-09-03 00:00:01,0.4718311170424008,0,,[nan],
2011-09-03 01:00:01,0.4190222495589604,0,,[nan],
2011-09-03 02:00:01,0.37425427347160656,0,,[nan],
2011-09-03 03:00:01,0.2475056037793555,0,,[nan],
2011-09-03 04:00:01,0.3039001549000075,0,,[nan],
2011-09-03 05:00:01,0.5038377300249697,0,,[nan],
2011-09-03 06:00:01,0.4939213282493715,0,,[nan],
2011-09-03 07:00:01,0.4370694387761657,0,,[nan],
2011-09-03 08:00:01,0.610096848437401,0,,[nan],
2011-09-03 09:00:01,0.6624819755468315,0,,[nan],
2011-09-03 10:00:01,0.4922544154663808,0,,[nan],
2011-09-03 11:00:01,0.4937316613119346,0,,[nan],
2011-09-03 12:00:01,0.5481591327970734,0,,[nan],
2011-09-03 13:00:01,0.5671841288088483,0,,[nan],
2011-09-03 14:00:01,0.5423524072945206,0,,[nan],
2011-09-03 15:00:01,0.5012435392392729,0,,[nan],
2011-09-03 16:00:01,0.4799827963465012,0,,[nan],
2011-09-03 17:00:01,0.42662569969592,0,,[nan],
2011-09-03 18:00:01,0.3774900413001027,0,,[nan],
2011-09-03 19:00:01,0.36534994781383945,0,,[nan],
2011-09-03 20:00:01,0.3567264434805987,0,,[nan],
2011-09-03 21:00:01,0.34125877853711944,0,,[nan],
2011-09-03 22:00:01,0.33989049895920176,0,,[nan],
2011-09-03 23:00:01,0.3359926455376528,0,,[nan],
2011-09-04 00:00:01,0.31416663125038524,0,,[nan],
2011-09-04 01:00:01,0.336071344376256,0,,[nan],
2011-09-04 02:00:01,0.3010744271060724,0,,[nan],
2011-09-04 03:00:01,0.24525204982219925,0,,[nan],
2011-09-04 04:00:01,0.38367490211872346,0,,[nan],
2011-09-04 05:00:01,0.4880834750555543,0,,[nan],
2011-09-04 06:00:01,0.4841769221905389,0,,[nan],
2011-09-04 07:00:01,0.5821621591029102,0,,[nan],
2011-09-04 08:00:01,0.6330254815509908,0,,[nan],
2011-09-04 09:00:01,0.5913893741161004,0,,[nan],
2011-09-04 10:00:01,0.6082551768014854,0,,[nan],
2011-09-04 11:00:01,0.4733897540158958,0,,[nan],
2011-09-04 12:00:01,0.4919214786550332,0,,[nan],
2011-09-04 13:00:01,0.5515329544473293,0,,[nan],
2011-09-04 14:00:01,0.5940006305403416,0,,[nan],
2011-09-04 15:00:01,0.5125111689083446,0,,[nan],
2011-09-04 16:00:01,0.4938494930219649,0,,[nan],
2011-09-04 17:00:01,0.4293174339989368,0,,[nan],
2011-09-04 18:00:01,0.4102131590076096,0,,[nan],
2011-09-04 19:00:01,0.3875032319982827,0,,[nan],
2011-09-04 20:00:01,0.3277109355169221,0,,[nan],
2011-09-04 21:00:01,0.2842372478320147,0,,[nan],
2011-09-04 22:00:01,0.32797019181250503,0,,[nan],
2011-09-04 23:00:01,0.2566868883889003,0,,[nan],
2011-09-05 00:00:01,0.2522250234973639,0,,[nan],
2011-09-05 01:00:01,0.2402286046335212,0,,[nan],
2011-09-05 02:00:01,0.19208675236909012,0,,[nan],
2011-09-05 03:00:01,0.09185425226725273,0,,[nan],
2011-09-05 04:00:01,0.2616670936145055,0,,[nan],
2011-09-05 05:00:01,0.4562030536528425,0,,[nan],
2011-09-05 06:00:01,0.4387191668396808,0,,[nan],
2011-09-05 07:00:01,0.4347934122784317,0,,[nan],
2011-09-05 08:00:01,0.7446005489757581,0,,[nan],
2011-09-05 09:00:01,0.637627874471871,0,,[nan],
2011-09-05 10:00:01,0.5662827203736979,0,,[nan],
2011-09-05 11:00:01,0.5245781610526071,0,,[nan],
2011-09-05 12:00:01,0.48680997822970296,0,,[nan],
2011-09-05 13:00:01,0.5023432033521626,0,,[nan],
2011-09-05 14:00:01,0.533956425057837,0,,[nan],
2011-09-05 15:00:01,0.4748153242291596,0,,[nan],
2011-09-05 16:00:01,0.4452934922731625,0,,[nan],
2011-09-05 17:00:01,0.3587085987424426,0,,[nan],
2011-09-05 18:00:01,0.3414504705091894,0,,[nan],
2011-09-05 19:00:01,0.3214011392377893,0,,[nan],
2011-09-05 20:00:01,0.2720650857639476,0,,[nan],
2011-09-05 21:00:01,0.2790237235448059,0,,[nan],
2011-09-05 22:00:01,0.2488537721384405,0,,[nan],
2011-09-05 23:00:01,0.2602978104577252,0,,[nan],
2011-09-06 00:00:01,0.2358877371945592,0,,[nan],
2011-09-06 01:00:01,0.21173826296446985,0,,[nan],
2011-09-06 02:00:01,0.1210927671887888,0,,[nan],
2011-09-06 03:00:01,0.09998337548889684,0,,[nan],
2011-09-06 04:00:01,0.3658339518856144,0,,[nan],
2011-09-06 05:00:01,0.3763402413469027,0,,[nan],
2011-09-06 06:00:01,0.3977085294037812,0,,[nan],
2011-09-06 07:00:01,0.6174778668594478,0,,[nan],
2011-09-06 08:00:01,0.5699042895828466,0,,[nan],
2011-09-06 09:00:01,0.6367779550352953,0,,[nan],
2011-09-06 10:00:01,0.5584539376368586,0,,[nan],
2011-09-06 11:00:01,0.44822781296017183,0,,[nan],
2011-09-06 12:00:01,0.4222088329981271,0,,[nan],
2011-09-06 13:00:01,0.4476653136503017,0,,[nan],
2011-09-06 14:00:01,0.4483097857859705,0,,[nan],
2011-09-06 15:00:01,0.4394731384243872,0,,[nan],
2011-09-06 16:00:01,0.4261797172848093,0,,[nan],
2011-09-06 17:00:01,0.3398636342376079,0,,[nan],
2011-09-06 18:00:01,0.42752988252602697,0,,[nan],
2011-09-06 19:00:01,0.3776421820200297,0,,[nan],
2011-09-06 20:00:01,0.33044002731017746,0,,[nan],
2011-09-06 21:00:01,0.3620198462910868,0,,[nan],
2011-09-06 22:00:01,0.3546762701256578,0,,[nan],
2011-09-06 23:00:01,0.2946469710816482,0,,[nan],
2011-09-07 00:00:01,0.2780201871572164,0,,[nan],
2011-09-07 01:00:01,0.19579371454133632,0,,[nan],
2011-09-07 02:00:01,0.11321721758223435,0,,[nan],
2011-09-07 03:00:01,0.1148710136464901,0,,[nan],
2011-09-07 04:00:01,0.19331362000945496,0,,[nan],
2011-09-07 05:00:01,0.3142760310513064,0,,[nan],
2011-09-07 06:00:01,0.4216696770299813,0,,[nan],
2011-09-07 07:00:01,0.371398703116304,0,,[nan],
2011-09-07 08:00:01,0.6246341394506869,0,,[nan],
2011-09-07 09:00:01,0.4901033915213786,0,,[nan],
2011-09-07 10:00:01,0.5443931501125571,0,,[nan],
2011-09-07 11:00:01,0.3395127946202862,0,,[nan],
2011-09-07 12:00:01,0.35450232948693544,0,,[nan],
2011-09-07 13:00:01,0.3472152386419577,0,,[nan],
2011-09-07 14:00:01,0.2930758082454987,0,,[nan],
2011-09-07 15:00:01,0.41292547844222816,0,,[nan],
