timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction
2011-07-01 00:15:01,0.016375181592836754,0,0.0,0,0,0.0
2011-07-01 01:15:01,0.02188790135374391,0,0.0,0,0,0.0
2011-07-01 02:15:01,0.01325457579337075,0,0.0,0,0,0.0
2011-07-01 03:15:01,0.00916544130201595,0,0.0,0,0,0.0
2011-07-01 04:15:01,0.008612198817021991,0,0.0,0,0,0.0
2011-07-01 05:15:01,0.004293980747070987,0,0.0,0,0,0.0
2011-07-01 06:15:01,0.0,0,0.0,0,0,0.0
2011-07-01 07:15:01,0.0016127734758823369,0,0.0,0,0,0.0
2011-07-01 08:15:01,0.0019835846893322246,0,0.0,0,0,0.0
2011-07-01 09:15:01,0.014742183648910731,0,0.0,0,0,0.0
2011-07-01 10:15:01,0.023724976108407767,0,,[nan],[nan],
2011-07-01 11:15:01,0.06601686622045727,0,,[nan],[nan],
2011-07-01 12:15:01,0.07471866540635758,0,,[nan],[nan],
2011-07-01 13:15:01,0.05341267393145323,0,,[nan],[nan],
2011-07-01 14:15:01,0.05398553091943248,0,,[nan],[nan],
2011-07-01 15:15:01,0.04136889644038227,0,,[nan],[nan],
2011-07-01 16:15:01,0.02869001213988692,0,,[nan],[nan],
2011-07-01 17:15:01,0.035698362696197,0,,[nan],[nan],
2011-07-01 18:15:01,0.02567687122608969,0,,[nan],[nan],
2011-07-01 19:15:01,0.050064255547563816,0,,[nan],[nan],
2011-07-01 20:15:01,0.11751622688311998,0,,[nan],[nan],
2011-07-01 21:15:01,0.03116141112350417,0,,[nan],[nan],
2011-07-01 22:15:01,0.2460780702470721,0,,[nan],[nan],
2011-07-01 23:15:01,0.5215906931963469,0,,[nan],[nan],
2011-07-02 00:15:01,0.4837265235628387,0,,[nan],[nan],
2011-07-02 01:15:01,0.13443487835651466,0,,[nan],[nan],
2011-07-02 02:15:01,0.04438390685460046,0,,[nan],[nan],
2011-07-02 03:15:01,0.07131919911012395,0,,[nan],[nan],
2011-07-02 04:15:01,0.06234332626938002,0,,[nan],[nan],
2011-07-02 05:15:01,0.05460428593302967,0,,[nan],[nan],
2011-07-02 06:15:01,0.05415362332666559,0,,[nan],[nan],
2011-07-02 07:15:01,0.06263564361306666,0,,[nan],[nan],
2011-07-02 08:15:01,0.05780425362553465,0,,[nan],[nan],
2011-07-02 09:15:01,0.0754817691497222,0,,[nan],[nan],
2011-07-02 10:15:01,0.09704333384053117,0,,[nan],[nan],
2011-07-02 11:15:01,0.12787602196528025,0,,[nan],[nan],
2011-07-02 12:15:01,0.2900077930391708,0,,[nan],[nan],
2011-07-02 13:15:01,0.21890783240968265,0,,[nan],[nan],
2011-07-02 14:15:01,0.19633915423346845,0,,[nan],[nan],
2011-07-02 15:15:01,0.14805552359519128,0,,[nan],[nan],
2011-07-02 16:15:01,0.11417143896502499,0,,[nan],[nan],
2011-07-02 17:15:01,0.0932146856399367,0,,[nan],[nan],
2011-07-02 18:15:01,0.15426285008344462,0,,[nan],[nan],
2011-07-02 19:15:01,0.08250648775389499,0,,[nan],[nan],
2011-07-02 20:15:01,0.09259212318363362,0,,[nan],[nan],
2011-07-02 21:15:01,0.08602416290064825,0,,[nan],[nan],
2011-07-02 22:15:01,0.07442663402470705,0,,[nan],[nan],
2011-07-02 23:15:01,0.2189028721381507,0,,[nan],[nan],
2011-07-03 00:15:01,0.20637315316794716,0,,[nan],[nan],
2011-07-03 01:15:01,0.11690110449839194,0,,[nan],[nan],
2011-07-03 02:15:01,0.09866257568180636,0,,[nan],[nan],
2011-07-03 03:15:01,0.031364243938131815,0,,[nan],[nan],
2011-07-03 04:15:01,0.07202205593688339,0,,[nan],[nan],
2011-07-03 05:15:01,0.06944064793491413,0,,[nan],[nan],
2011-07-03 06:15:01,0.07260282880257013,0,,[nan],[nan],
2011-07-03 07:15:01,0.0813939617909343,0,,[nan],[nan],
2011-07-03 08:15:01,0.07583492796833204,0,,[nan],[nan],
2011-07-03 09:15:01,0.08437567632082618,0,,[nan],[nan],
2011-07-03 10:15:01,0.12408112951565188,0,,[nan],[nan],
2011-07-03 11:15:01,0.2630094725659036,0,,[nan],[nan],
2011-07-03 12:15:01,0.3389120248166213,0,,[nan],[nan],
2011-07-03 13:15:01,0.31468318516693,0,,[nan],[nan],
2011-07-03 14:15:01,0.20638601928259045,0,,[nan],[nan],
2011-07-03 15:15:01,0.15383961298206578,0,,[nan],[nan],
2011-07-03 16:15:01,0.13193339074602844,0,,[nan],[nan],
2011-07-03 17:15:01,0.12337083671456492,0,,[nan],[nan],
2011-07-03 18:15:01,0.09937122581441277,0,,[nan],[nan],
2011-07-03 19:15:01,0.09541906242317996,0,,[nan],[nan],
2011-07-03 20:15:01,0.0979480731601966,0,,[nan],[nan],
2011-07-03 21:15:01,0.10860343788560167,0,,[nan],[nan],
2011-07-03 22:15:01,0.13076837623068166,0,,[nan],[nan],
2011-07-03 23:15:01,0.27540345262095,0,,[nan],[nan],
2011-07-04 00:15:01,0.2147859168898337,0,,[nan],[nan],
2011-07-04 01:15:01,0.12035312314458148,0,,[nan],[nan],
2011-07-04 02:15:01,0.04597231325151326,0,,[nan],[nan],
2011-07-04 03:15:01,0.07630511028698629,0,,[nan],[nan],
2011-07-04 04:15:01,0.07957412357660952,0,,[nan],[nan],
2011-07-04 05:15:01,0.06185141573911646,0,,[nan],[nan],
2011-07-04 06:15:01,0.0584810243561093,0,,[nan],[nan],
2011-07-04 07:15:01,0.06828073063818575,0,,[nan],[nan],
2011-07-04 08:15:01,0.08893094001746515,0,,[nan],[nan],
2011-07-04 09:15:01,0.07028700676898496,0,,[nan],[nan],
2011-07-04 10:15:01,0.1117385551454746,0,,[nan],[nan],
2011-07-04 11:15:01,0.2543385035847334,0,,[nan],[nan],
2011-07-04 12:15:01,0.27524661324578953,0,,[nan],[nan],
2011-07-04 13:15:01,0.3198724327625161,0,,[nan],[nan],
2011-07-04 14:15:01,0.24489974684989785,0,,[nan],[nan],
2011-07-04 15:15:01,0.14038657601651675,0,,[nan],[nan],
2011-07-04 16:15:01,0.0691771633470961,0,,[nan],[nan],
2011-07-04 17:15:01,0.05446534688708767,0,,[nan],[nan],
2011-07-04 18:15:01,0.048326338943221386,0,,[nan],[nan],
2011-07-04 19:15:01,0.04431001163616731,0,,[nan],[nan],
2011-07-04 20:15:01,0.052975224511624314,0,,[nan],[nan],
2011-07-04 21:15:01,0.05052040133033316,0,,[nan],[nan],
2011-07-04 22:15:01,0.06861662051862683,0,,[nan],[nan],
2011-07-04 23:15:01,0.14245983638867085,0,,[nan],[nan],
2011-07-05 00:15:01,0.14919578420549975,0,,[nan],[nan],
2011-07-05 01:15:01,0.05766692141169255,0,,[nan],[nan],
2011-07-05 02:15:01,0.04357184703067447,0,,[nan],[nan],
2011-07-05 03:15:01,0.022920366272242088,0,,[nan],[nan],
2011-07-05 04:15:01,0.02786901044581034,0,,[nan],[nan],
2011-07-05 05:15:01,0.026444831016634952,0,,[nan],[nan],
2011-07-05 06:15:01,0.02037645854412207,0,,[nan],[nan],
2011-07-05 07:15:01,0.02752171185450057,0,,[nan],[nan],
2011-07-05 08:15:01,0.02900162289937988,0,,[nan],[nan],
2011-07-05 09:15:01,0.02267958520360566,0,,[nan],[nan],
2011-07-05 10:15:01,0.08301798058074182,0,,[nan],[nan],
2011-07-05 11:15:01,0.09013531117622553,0,,[nan],[nan],
2011-07-05 12:15:01,0.14620929630354715,0,,[nan],[nan],
2011-07-05 13:15:01,0.13094200468003686,0,,[nan],[nan],
2011-07-05 14:15:01,0.12209922400224008,0,,[nan],[nan],
2011-07-05 15:15:01,0.07478993734536077,0,,[nan],[nan],
2011-07-05 16:15:01,0.05640488853285373,0,,[nan],[nan],
2011-07-05 17:15:01,0.05061876160296844,0,,[nan],[nan],
2011-07-05 18:15:01,0.06378055744047753,0,,[nan],[nan],
2011-07-05 19:15:01,0.057211561874915384,0,,[nan],[nan],
2011-07-05 20:15:01,0.05174935299987325,0,,[nan],[nan],
2011-07-05 21:15:01,0.03963339361304577,0,,[nan],[nan],
2011-07-05 22:15:01,0.05019281561786789,0,,[nan],[nan],
2011-07-05 23:15:01,0.10229824655903924,0,,[nan],[nan],
2011-07-06 00:15:01,0.12923764095717635,0,,[nan],[nan],
2011-07-06 01:15:01,0.042768868228397865,0,,[nan],[nan],
2011-07-06 02:15:01,0.01873956296163863,0,,[nan],[nan],
2011-07-06 03:15:01,0.020687980192777903,0,,[nan],[nan],
2011-07-06 04:15:01,0.02097199068270633,0,,[nan],[nan],
2011-07-06 05:15:01,0.016696140855228442,0,,[nan],[nan],
2011-07-06 06:15:01,0.01918593100310396,0,,[nan],[nan],
2011-07-06 07:15:01,0.019188584819593908,0,,[nan],[nan],
2011-07-06 08:15:01,0.01910836124202699,0,,[nan],[nan],
2011-07-06 09:15:01,0.04277647160979852,0,,[nan],[nan],
2011-07-06 10:15:01,0.03909272602576655,0,,[nan],[nan],
2011-07-06 11:15:01,0.10434087994345327,0,,[nan],[nan],
2011-07-06 12:15:01,0.13863476881139772,0,,[nan],[nan],
2011-07-06 13:15:01,0.1365519990716167,0,,[nan],[nan],
2011-07-06 14:15:01,0.07848645240107055,0,,[nan],[nan],
2011-07-06 15:15:01,0.07283175994234632,0,,[nan],[nan],
2011-07-06 16:15:01,0.056496938524197425,0,,[nan],[nan],
2011-07-06 17:15:01,0.05190035343966775,0,,[nan],[nan],
2011-07-06 18:15:01,0.07426220087584474,0,,[nan],[nan],
2011-07-06 19:15:01,0.07019057363427135,0,,[nan],[nan],
2011-07-06 20:15:01,0.02570550319074891,0,,[nan],[nan],
2011-07-06 21:15:01,0.07121443755194515,0,,[nan],[nan],
2011-07-06 22:15:01,0.04803956833572226,0,,[nan],[nan],
2011-07-06 23:15:01,0.052732229975241705,0,,[nan],[nan],
2011-07-07 00:15:01,0.033721594316874236,0,,[nan],[nan],
2011-07-07 01:15:01,0.041023516340103816,0,,[nan],[nan],
2011-07-07 02:15:01,0.03730396051717234,0,,[nan],[nan],
2011-07-07 05:15:01,0.03167150995916605,0,,[nan],[nan],
2011-07-07 06:15:01,0.010086178942737731,0,,[nan],[nan],
2011-07-07 07:15:01,0.05010245429656183,0,,[nan],[nan],
2011-07-07 08:15:01,0.024612781694053308,0,,[nan],[nan],
2011-07-07 09:15:01,0.05654257854317338,0,,[nan],[nan],
2011-07-07 10:15:01,0.0575282727120792,0,,[nan],[nan],
2011-07-07 11:15:01,0.09994978237261744,0,,[nan],[nan],
2011-07-07 12:15:01,0.18078577451416247,0,,[nan],[nan],
2011-07-07 13:15:01,0.15972458808832948,0,,[nan],[nan],
2011-07-07 14:15:01,0.13428649781284466,0,,[nan],[nan],
2011-07-07 15:15:01,0.11453237736850967,0,,[nan],[nan],
2011-07-07 16:15:01,0.057496748097189215,0,,[nan],[nan],
2011-07-07 17:15:01,0.08557190714510983,0,,[nan],[nan],
2011-07-07 18:15:01,0.0857571728744175,0,,[nan],[nan],
2011-07-07 19:15:01,0.17333533900238626,0,,[nan],[nan],
2011-07-07 20:15:01,0.13411535754655796,0,,[nan],[nan],
2011-07-07 21:15:01,0.13722977074194825,0,,[nan],[nan],
2011-07-07 22:15:01,0.10739044323741848,0,,[nan],[nan],
2011-07-07 23:15:01,0.0448694226455288,0,,[nan],[nan],
2011-07-08 00:15:01,0.03377584833366703,0,,[nan],[nan],
2011-07-08 01:15:01,0.10183528798883866,0,,[nan],[nan],
2011-07-08 02:15:01,0.062313640895237624,0,,[nan],[nan],
2011-07-08 06:15:01,0.07455299951389383,0,,[nan],[nan],
2011-07-08 09:15:01,0.06967499870251698,0,,[nan],[nan],
2011-07-08 10:15:01,0.052154123671728184,0,,[nan],[nan],
2011-07-08 14:15:01,0.17833106605503113,0,,[nan],[nan],
2011-07-08 16:15:01,0.4388600407029831,0,,[nan],[nan],
2011-07-08 17:15:01,0.19965538119807136,0,,[nan],[nan],
2011-07-08 18:15:01,0.07344299823603295,0,,[nan],[nan],
2011-07-08 19:15:01,0.12548149686683516,0,,[nan],[nan],
2011-07-08 20:15:01,0.16612240456062569,0,,[nan],[nan],
2011-07-08 21:15:01,0.14024240937348548,0,,[nan],[nan],
2011-07-08 22:15:01,0.14974825778328993,0,,[nan],[nan],
2011-07-08 23:15:01,0.12927008574016274,0,,[nan],[nan],
2011-07-09 09:15:01,0.07766829546437767,0,,[nan],[nan],
2011-07-09 15:15:01,0.06802546953167614,0,,[nan],[nan],
2011-07-09 17:15:01,0.07920670383836237,0,,[nan],[nan],
2011-07-09 18:15:01,0.1518182859967427,0,,[nan],[nan],
2011-07-09 19:15:01,0.12178676046607705,0,,[nan],[nan],
2011-07-09 20:15:01,0.10536769846805408,0,,[nan],[nan],
2011-07-09 21:15:01,0.09684810129385188,0,,[nan],[nan],
2011-07-09 22:15:01,0.13730428934507985,0,,[nan],[nan],
2011-07-09 23:15:01,0.16318602552150746,0,,[nan],[nan],
2011-07-10 00:15:01,0.14200812340495295,0,,[nan],[nan],
2011-07-10 01:15:01,0.11843403297013795,0,,[nan],[nan],
2011-07-10 02:15:01,0.10270101360863512,0,,[nan],[nan],
2011-07-10 03:15:01,0.04669332697639742,0,,[nan],[nan],
2011-07-10 04:15:01,0.07139711439930879,0,,[nan],[nan],
2011-07-10 05:15:01,0.06585560942671513,0,,[nan],[nan],
2011-07-10 06:15:01,0.0701306715042091,0,,[nan],[nan],
2011-07-10 07:15:01,0.051116070451546466,0,,[nan],[nan],
2011-07-10 08:15:01,0.07826586036433744,0,,[nan],[nan],
2011-07-10 09:15:01,0.14387632151119864,0,,[nan],[nan],
2011-07-10 10:15:01,0.09496940282422343,0,,[nan],[nan],
2011-07-10 11:15:01,0.1602259547407385,0,,[nan],[nan],
2011-07-10 12:15:01,0.3071612904853994,0,,[nan],[nan],
2011-07-10 13:15:01,0.3047365476814297,0,,[nan],[nan],
2011-07-10 14:15:01,0.24841549886209824,0,,[nan],[nan],
2011-07-10 15:15:01,0.2025118889686357,0,,[nan],[nan],
2011-07-10 16:15:01,0.17669708088054428,0,,[nan],[nan],
2011-07-10 17:15:01,0.18918688017103052,0,,[nan],[nan],
2011-07-10 18:15:01,0.13696261418755046,0,,[nan],[nan],
2011-07-10 19:15:01,0.1181957568058062,0,,[nan],[nan],
2011-07-10 20:15:01,0.11807020145514173,0,,[nan],[nan],
2011-07-10 21:15:01,0.10486488895844197,0,,[nan],[nan],
2011-07-10 22:15:01,0.1296328806451443,0,,[nan],[nan],
2011-07-10 23:15:01,0.10473551339562888,0,,[nan],[nan],
2011-07-11 00:15:01,0.08254925815847843,0,,[nan],[nan],
2011-07-11 01:15:01,0.10228795358870592,0,,[nan],[nan],
2011-07-11 02:15:01,0.06449367788230087,0,,[nan],[nan],
2011-07-11 03:15:01,0.07881747635716531,0,,[nan],[nan],
2011-07-11 04:15:01,0.07135014325275926,0,,[nan],[nan],
2011-07-11 05:15:01,0.07293241750061875,0,,[nan],[nan],
2011-07-11 06:15:01,0.06135552618842306,0,,[nan],[nan],
2011-07-11 07:15:01,0.06782007022596077,0,,[nan],[nan],
2011-07-11 08:15:01,0.06195035364909975,0,,[nan],[nan],
2011-07-11 09:15:01,0.051751118438588865,0,,[nan],[nan],
2011-07-11 10:15:01,0.12722308013167594,0,,[nan],[nan],
2011-07-11 11:15:01,0.3320669887031511,0,,[nan],[nan],
2011-07-11 12:15:01,0.21509943587241714,0,,[nan],[nan],
2011-07-11 13:15:01,0.2297302657139183,0,,[nan],[nan],
2011-07-11 14:15:01,0.20690344852282616,0,,[nan],[nan],
2011-07-11 15:15:01,0.15196485452199365,0,,[nan],[nan],
2011-07-11 16:15:01,0.13078889028359295,0,,[nan],[nan],
2011-07-11 17:15:01,0.10003425705771764,0,,[nan],[nan],
2011-07-11 18:15:01,0.05232327624578334,0,,[nan],[nan],
2011-07-11 19:15:01,0.03912787966755618,0,,[nan],[nan],
2011-07-11 20:15:01,0.036076441945307916,0,,[nan],[nan],
2011-07-11 21:15:01,0.04214319054923758,0,,[nan],[nan],
2011-07-11 22:15:01,0.041815906131179865,0,,[nan],[nan],
2011-07-11 23:15:01,0.04913452429655385,0,,[nan],[nan],
2011-07-12 00:15:01,0.02206784643569431,0,,[nan],[nan],
2011-07-12 01:15:01,0.04787106517956317,0,,[nan],[nan],
2011-07-12 02:15:01,0.049394763558305584,0,,[nan],[nan],
2011-07-12 03:15:01,0.04655609441137955,0,,[nan],[nan],
2011-07-12 04:15:01,0.03593407452015316,0,,[nan],[nan],
2011-07-12 05:15:01,0.04101729791936975,0,,[nan],[nan],
2011-07-12 06:15:01,0.04114374293719271,0,,[nan],[nan],
2011-07-12 07:15:01,0.043017056949338224,0,,[nan],[nan],
2011-07-12 08:15:01,0.06051642464108866,0,,[nan],[nan],
2011-07-12 09:15:01,0.06813991577528912,0,,[nan],[nan],
2011-07-12 10:15:01,0.06749905457276283,0,,[nan],[nan],
2011-07-12 11:15:01,0.07380295763706285,0,,[nan],[nan],
2011-07-12 12:15:01,0.1303695199157299,0,,[nan],[nan],
2011-07-12 13:15:01,0.1639237745703616,0,,[nan],[nan],
2011-07-12 14:15:01,0.13395093629885646,0,,[nan],[nan],
2011-07-12 15:15:01,0.13057794167006892,0,,[nan],[nan],
2011-07-12 16:15:01,0.06926462832212997,0,,[nan],[nan],
2011-07-12 17:15:01,0.08450831189187964,0,,[nan],[nan],
2011-07-12 18:15:01,0.08563658707286285,0,,[nan],[nan],
2011-07-12 19:15:01,0.07495191829569367,0,,[nan],[nan],
2011-07-12 20:15:01,0.07608042739144122,0,,[nan],[nan],
2011-07-12 21:15:01,0.08532063084474305,0,,[nan],[nan],
2011-07-12 22:15:01,0.07387753783721529,0,,[nan],[nan],
2011-07-12 23:15:01,0.07478940635918767,0,,[nan],[nan],
2011-07-13 00:15:01,0.049461197662607134,0,,[nan],[nan],
2011-07-13 01:15:01,0.06931273957442273,0,,[nan],[nan],
2011-07-13 02:15:01,0.04573007748130374,0,,[nan],[nan],
2011-07-13 03:15:01,0.040706297288160616,0,,[nan],[nan],
2011-07-13 04:15:01,0.04037253647884892,0,,[nan],[nan],
2011-07-13 05:15:01,0.03846268994550445,0,,[nan],[nan],
2011-07-13 06:15:01,0.03709030148753946,0,,[nan],[nan],
2011-07-13 07:15:01,0.045382751802688574,0,,[nan],[nan],
2011-07-13 08:15:01,0.0648004869548567,0,,[nan],[nan],
2011-07-13 09:15:01,0.09027289399342303,0,,[nan],[nan],
2011-07-13 10:15:01,0.07184568919812083,0,,[nan],[nan],
2011-07-13 11:15:01,0.11872631838480915,0,,[nan],[nan],
2011-07-13 12:15:01,0.146497452597245,0,,[nan],[nan],
2011-07-13 13:15:01,0.18250800655339194,0,,[nan],[nan],
2011-07-13 14:15:01,0.0845049294541493,0,,[nan],[nan],
2011-07-13 15:15:01,0.10442816450244527,0,,[nan],[nan],
2011-07-13 16:15:01,0.09625853029469866,0,,[nan],[nan],
2011-07-13 17:15:01,0.08909088264285057,0,,[nan],[nan],
2011-07-13 18:15:01,0.08372747609928759,0,,[nan],[nan],
2011-07-13 19:15:01,0.0800256729340957,0,,[nan],[nan],
2011-07-13 20:15:01,0.07145041911835383,0,,[nan],[nan],
2011-07-13 21:15:01,0.07903986359642984,0,,[nan],[nan],
2011-07-13 22:15:01,0.08293868387220572,0,,[nan],[nan],
2011-07-13 23:15:01,0.09039473091949896,0,,[nan],[nan],
2011-07-14 00:15:01,0.05383955996260791,0,,[nan],[nan],
2011-07-14 01:15:01,0.05746345599988556,0,,[nan],[nan],
2011-07-14 02:15:01,0.033221126190803744,0,,[nan],[nan],
2011-07-14 03:15:01,0.021892473802469656,0,,[nan],[nan],
2011-07-14 04:15:01,0.015699503705073156,0,,[nan],[nan],
2011-07-14 05:15:01,0.013600899703352957,0,,[nan],[nan],
2011-07-14 06:15:01,0.014189647859058638,0,,[nan],[nan],
2011-07-14 07:15:01,0.018200284182702937,0,,[nan],[nan],
2011-07-14 08:15:01,0.0267693436305688,0,,[nan],[nan],
2011-07-14 09:15:01,0.04519012559051666,0,,[nan],[nan],
2011-07-14 10:15:01,0.05134306773624071,0,,[nan],[nan],
2011-07-14 11:15:01,0.0876414414411703,0,,[nan],[nan],
2011-07-14 12:15:01,0.14894888344760734,0,,[nan],[nan],
2011-07-14 13:15:01,0.13551013868650202,0,,[nan],[nan],
2011-07-14 14:15:01,0.1172041062024177,0,,[nan],[nan],
2011-07-14 15:15:01,0.08455576547653564,0,,[nan],[nan],
2011-07-14 16:15:01,0.05944114244488422,0,,[nan],[nan],
2011-07-14 17:15:01,0.05799336546593811,0,,[nan],[nan],
2011-07-14 18:15:01,0.053868513077804624,0,,[nan],[nan],
2011-07-14 19:15:01,0.04849139676577998,0,,[nan],[nan],
2011-07-14 20:15:01,0.04506333480737775,0,,[nan],[nan],
2011-07-14 21:15:01,0.0507350976924222,0,,[nan],[nan],
2011-07-14 22:15:01,0.04390664093804672,0,,[nan],[nan],
2011-07-14 23:15:01,0.05088537885983247,0,,[nan],[nan],
2011-07-15 00:15:01,0.02899045877686528,0,,[nan],[nan],
2011-07-15 01:15:01,0.056604396993465575,0,,[nan],[nan],
2011-07-15 02:15:01,0.03465888593871275,0,,[nan],[nan],
2011-07-15 03:15:01,0.02804681719276827,0,,[nan],[nan],
2011-07-15 04:15:01,0.017306209422685338,0,,[nan],[nan],
2011-07-15 05:15:01,0.01293011261374995,0,,[nan],[nan],
2011-07-15 06:15:01,0.02001975919846513,0,,[nan],[nan],
2011-07-15 07:15:01,0.019135218628699744,0,,[nan],[nan],
2011-07-15 08:15:01,0.03284029776698555,0,,[nan],[nan],
2011-07-15 09:15:01,0.05000076124863845,0,,[nan],[nan],
2011-07-15 10:15:01,0.05962588594134372,0,,[nan],[nan],
2011-07-15 11:15:01,0.06904117004252659,0,,[nan],[nan],
2011-07-15 12:15:01,0.1172294272950938,0,,[nan],[nan],
2011-07-15 13:15:01,0.1311683499960758,0,,[nan],[nan],
2011-07-15 14:15:01,0.06676174212136554,0,,[nan],[nan],
2011-07-15 15:15:01,0.07280550128097217,0,,[nan],[nan],
2011-07-15 16:15:01,0.061920143764873176,0,,[nan],[nan],
2011-07-15 17:15:01,0.06041799202386016,0,,[nan],[nan],
2011-07-15 18:15:01,0.050491056855457725,0,,[nan],[nan],
2011-07-15 19:15:01,0.04683580266655337,0,,[nan],[nan],
2011-07-15 20:15:01,0.03985600278459089,0,,[nan],[nan],
2011-07-15 21:15:01,0.040106685246569934,0,,[nan],[nan],
2011-07-15 22:15:01,0.029857801425424067,0,,[nan],[nan],
2011-07-15 23:15:01,0.024543581408308715,0,,[nan],[nan],
2011-07-16 00:15:01,0.04877465301522548,0,,[nan],[nan],
2011-07-16 01:15:01,0.0656514799841847,0,,[nan],[nan],
2011-07-16 02:15:01,0.06432605705414493,0,,[nan],[nan],
2011-07-16 03:15:01,0.04238156033406381,0,,[nan],[nan],
2011-07-16 04:15:01,0.03769115245231039,0,,[nan],[nan],
2011-07-16 05:15:01,0.02098247738054852,0,,[nan],[nan],
2011-07-16 06:15:01,0.016793866099301853,0,,[nan],[nan],
2011-07-16 07:15:01,0.019474246780585156,0,,[nan],[nan],
2011-07-16 08:15:01,0.04044668230141015,0,,[nan],[nan],
2011-07-16 09:15:01,0.049963078616075136,0,,[nan],[nan],
2011-07-16 10:15:01,0.0868563233236537,0,,[nan],[nan],
2011-07-16 11:15:01,0.09424599795947662,0,,[nan],[nan],
2011-07-16 12:15:01,0.1006620092640628,0,,[nan],[nan],
2011-07-16 13:15:01,0.15903921056194545,0,,[nan],[nan],
2011-07-16 14:15:01,0.07194685004910549,0,,[nan],[nan],
2011-07-16 15:15:01,0.08586887184214666,0,,[nan],[nan],
2011-07-16 16:15:01,0.06930170464221394,0,,[nan],[nan],
2011-07-16 17:15:01,0.05394976141406235,0,,[nan],[nan],
2011-07-16 18:15:01,0.049535192667978366,0,,[nan],[nan],
2011-07-16 19:15:01,0.05633551079771321,0,,[nan],[nan],
2011-07-16 22:15:01,0.045252156559908906,0,,[nan],[nan],
2011-07-16 23:15:01,0.045860465703651515,0,,[nan],[nan],
2011-07-17 00:15:01,0.044662174536567886,0,,[nan],[nan],
2011-07-17 01:15:01,0.05667998745190402,0,,[nan],[nan],
2011-07-17 02:15:01,0.05668557582602486,0,,[nan],[nan],
2011-07-17 03:15:01,0.043915794790874936,0,,[nan],[nan],
2011-07-17 04:15:01,0.03898503360232817,0,,[nan],[nan],
2011-07-17 05:15:01,0.02460698699644409,0,,[nan],[nan],
2011-07-17 06:15:01,0.019700043251079716,0,,[nan],[nan],
2011-07-17 07:15:01,0.02486691174098457,0,,[nan],[nan],
2011-07-17 08:15:01,0.03210458247894872,0,,[nan],[nan],
2011-07-17 09:15:01,0.044988463580565456,0,,[nan],[nan],
2011-07-17 10:15:01,0.08329461603428065,0,,[nan],[nan],
2011-07-17 11:15:01,0.0834510820167272,0,,[nan],[nan],
2011-07-17 12:15:01,0.11753997636580847,0,,[nan],[nan],
2011-07-17 13:15:01,0.17149806098340664,0,,[nan],[nan],
2011-07-17 14:15:01,0.08866360784198916,0,,[nan],[nan],
2011-07-17 15:15:01,0.10077486642252444,0,,[nan],[nan],
2011-07-17 16:15:01,0.06570783990916536,0,,[nan],[nan],
2011-07-17 17:15:01,0.05480493567615299,0,,[nan],[nan],
2011-07-17 18:15:01,0.04340232605879615,0,,[nan],[nan],
2011-07-17 19:15:01,0.044985298187432125,0,,[nan],[nan],
2011-07-17 20:15:01,0.04406589771478316,0,,[nan],[nan],
2011-07-17 21:15:01,0.042053832060523724,0,,[nan],[nan],
2011-07-17 22:15:01,0.04168366838102026,0,,[nan],[nan],
2011-07-17 23:15:01,0.041326541080160914,0,,[nan],[nan],
2011-07-18 00:15:01,0.037012244552887416,0,,[nan],[nan],
2011-07-18 01:15:01,0.04743615120457596,0,,[nan],[nan],
2011-07-18 02:15:01,0.03899510873415146,0,,[nan],[nan],
