timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction
2011-07-18 03:15:01,0.029069623229162126,0,,[nan],[nan],
2011-07-18 04:15:01,0.02068794329243799,0,,[nan],[nan],
2011-07-18 05:15:01,0.013211059512785759,0,,[nan],[nan],
2011-07-18 06:15:01,0.01207321517731494,0,,[nan],[nan],
2011-07-18 07:15:01,0.021442600737319392,0,,[nan],[nan],
2011-07-18 08:15:01,0.02513860242728075,0,,[nan],[nan],
2011-07-18 09:15:01,0.04994878169663855,0,,[nan],[nan],
2011-07-18 10:15:01,0.05773868483709185,0,,[nan],[nan],
2011-07-18 11:15:01,0.07779345416647372,0,,[nan],[nan],
2011-07-18 12:15:01,0.13412958080226955,0,,[nan],[nan],
2011-07-18 13:15:01,0.1015316847759899,0,,[nan],[nan],
2011-07-18 14:15:01,0.1001910546236064,0,,[nan],[nan],
2011-07-18 15:15:01,0.07817562750606659,0,,[nan],[nan],
2011-07-18 16:15:01,0.0779371268306859,0,,[nan],[nan],
2011-07-18 17:15:01,0.06381361470992039,0,,[nan],[nan],
2011-07-18 18:15:01,0.054479356497926776,0,,[nan],[nan],
2011-07-18 19:15:01,0.05130629874681385,0,,[nan],[nan],
2011-07-18 20:15:01,0.046804837188328466,0,,[nan],[nan],
2011-07-18 21:15:01,0.03754708391489881,0,,[nan],[nan],
2011-07-18 22:15:01,0.037674005103745065,0,,[nan],[nan],
2011-07-18 23:15:01,0.03869631602395738,0,,[nan],[nan],
2011-07-19 00:15:01,0.02382329725195188,0,,[nan],[nan],
2011-07-19 01:15:01,0.05718464814089876,0,,[nan],[nan],
2011-07-19 02:15:01,0.04297288658686008,0,,[nan],[nan],
2011-07-19 03:15:01,0.02565681607669156,0,,[nan],[nan],
2011-07-19 04:15:01,0.019494089976473738,0,,[nan],[nan],
2011-07-19 05:15:01,0.006448908367224724,0,,[nan],[nan],
2011-07-19 06:15:01,0.003439269088784644,0,,[nan],[nan],
2011-07-19 07:15:01,0.01743396664668308,0,,[nan],[nan],
2011-07-19 08:15:01,0.024521229624629774,0,,[nan],[nan],
2011-07-19 09:15:01,0.04606722920814741,0,,[nan],[nan],
2011-07-19 10:15:01,0.07706785180882281,0,,[nan],[nan],
2011-07-19 11:15:01,0.08625770727927723,0,,[nan],[nan],
2011-07-19 12:15:01,0.12008068584805914,0,,[nan],[nan],
2011-07-19 13:15:01,0.13185296628433926,0,,[nan],[nan],
2011-07-19 14:15:01,0.10475256480531936,0,,[nan],[nan],
2011-07-19 15:15:01,0.07981380529582573,0,,[nan],[nan],
2011-07-19 16:15:01,0.05881768001987087,0,,[nan],[nan],
2011-07-19 17:15:01,0.036454360619633024,0,,[nan],[nan],
2011-07-19 18:15:01,0.04223693075478921,0,,[nan],[nan],
2011-07-19 19:15:01,0.03588938760893444,0,,[nan],[nan],
2011-07-19 20:15:01,0.032353596121418284,0,,[nan],[nan],
2011-07-19 21:15:01,0.02243898104755636,0,,[nan],[nan],
2011-07-19 22:15:01,0.03007623927536945,0,,[nan],[nan],
2011-07-19 23:15:01,0.02651579864011173,0,,[nan],[nan],
2011-07-20 00:15:01,0.02104160743161854,0,,[nan],[nan],
2011-07-20 01:15:01,0.04710321206020501,0,,[nan],[nan],
2011-07-20 02:15:01,0.036488034784550025,0,,[nan],[nan],
2011-07-20 03:15:01,0.027536599830732027,0,,[nan],[nan],
2011-07-20 04:15:01,0.01669380846106075,0,,[nan],[nan],
2011-07-20 05:15:01,0.0073814163075309564,0,,[nan],[nan],
2011-07-20 06:15:01,0.010246927355963891,0,,[nan],[nan],
2011-07-20 07:15:01,0.022900812446613503,0,,[nan],[nan],
2011-07-20 08:15:01,0.018286778707134656,0,,[nan],[nan],
2011-07-20 09:15:01,0.042888069807953316,0,,[nan],[nan],
2011-07-20 10:15:01,0.04929342125397665,0,,[nan],[nan],
2011-07-20 11:15:01,0.07207033373318289,0,,[nan],[nan],
2011-07-20 12:15:01,0.1232399491408674,0,,[nan],[nan],
2011-07-20 13:15:01,0.12713969537238445,0,,[nan],[nan],
2011-07-20 14:15:01,0.101741701328756,0,,[nan],[nan],
2011-07-20 15:15:01,0.06599153548801671,0,,[nan],[nan],
2011-07-20 16:15:01,0.050738588816449166,0,,[nan],[nan],
2011-07-20 17:15:01,0.04116696165604237,0,,[nan],[nan],
2011-07-20 18:15:01,0.04138525152138645,0,,[nan],[nan],
2011-07-20 19:15:01,0.03357135169886346,0,,[nan],[nan],
2011-07-20 20:15:01,0.029376625775406506,0,,[nan],[nan],
2011-07-20 21:15:01,0.030911037685283718,0,,[nan],[nan],
2011-07-20 22:15:01,0.019789393672208555,0,,[nan],[nan],
2011-07-20 23:15:01,0.031999450354463374,0,,[nan],[nan],
2011-07-21 00:15:01,0.01959021599996697,0,,[nan],[nan],
2011-07-21 01:15:01,0.038507157121900934,0,,[nan],[nan],
2011-07-21 02:15:01,0.035313165855804345,0,,[nan],[nan],
2011-07-21 03:15:01,0.023682434430338548,0,,[nan],[nan],
2011-07-21 04:15:01,0.012260803538751709,0,,[nan],[nan],
2011-07-21 05:15:01,0.00807660637758115,0,,[nan],[nan],
2011-07-21 06:15:01,0.008121894746240735,0,,[nan],[nan],
2011-07-21 07:15:01,0.011919744226258808,0,,[nan],[nan],
2011-07-21 08:15:01,0.01707678864897659,0,,[nan],[nan],
2011-07-21 09:15:01,0.04036700919352871,0,,[nan],[nan],
2011-07-21 10:15:01,0.04917901730216445,0,,[nan],[nan],
2011-07-21 11:15:01,0.05179750389913566,0,,[nan],[nan],
2011-07-21 12:15:01,0.10182259785610792,0,,[nan],[nan],
2011-07-21 13:15:01,0.09092150250217801,0,,[nan],[nan],
2011-07-21 14:15:01,0.11122810944190432,0,,[nan],[nan],
2011-07-21 15:15:01,0.06656138141722223,0,,[nan],[nan],
2011-07-21 16:15:01,0.05275533084341224,0,,[nan],[nan],
2011-07-21 17:15:01,0.04804769585420325,0,,[nan],[nan],
2011-07-21 18:15:01,0.0605873392721316,0,,[nan],[nan],
2011-07-21 22:15:01,0.0320232798641568,0,,[nan],[nan],
2011-07-22 00:15:01,0.019691720390993338,0,,[nan],[nan],
2011-07-22 01:15:01,0.032116442655853665,0,,[nan],[nan],
2011-07-22 02:15:01,0.02833877940624998,0,,[nan],[nan],
2011-07-22 03:15:01,0.021965505946544308,0,,[nan],[nan],
2011-07-22 04:15:01,0.012761335143088314,0,,[nan],[nan],
2011-07-22 05:15:01,0.009437049362063256,0,,[nan],[nan],
2011-07-22 06:15:01,0.014863254609896806,0,,[nan],[nan],
2011-07-22 07:15:01,0.017327509772391517,0,,[nan],[nan],
2011-07-22 08:15:01,0.019846501780367457,0,,[nan],[nan],
2011-07-22 09:15:01,0.03293304556241871,0,,[nan],[nan],
2011-07-22 10:15:01,0.028583029001562395,0,,[nan],[nan],
2011-07-22 11:15:01,0.050204677636419066,0,,[nan],[nan],
2011-07-22 12:15:01,0.09913349653923838,0,,[nan],[nan],
2011-07-22 13:15:01,0.11117143029379824,0,,[nan],[nan],
2011-07-22 14:15:01,0.08635894706008299,0,,[nan],[nan],
2011-07-22 15:15:01,0.04663801494639218,0,,[nan],[nan],
2011-07-22 16:15:01,0.05504236017992877,0,,[nan],[nan],
2011-07-22 17:15:01,0.02965191615844454,0,,[nan],[nan],
2011-07-22 18:15:01,0.04000567332380328,0,,[nan],[nan],
2011-07-22 19:15:01,0.04829029379050217,0,,[nan],[nan],
2011-07-22 20:15:01,0.032155068871343666,0,,[nan],[nan],
2011-07-22 21:15:01,0.02429888875780136,0,,[nan],[nan],
2011-07-22 22:15:01,0.03341380148476045,0,,[nan],[nan],
2011-07-22 23:15:01,0.018516795192749784,0,,[nan],[nan],
2011-07-23 03:15:01,0.029124742980211574,0,,[nan],[nan],
2011-07-23 05:15:01,0.021014681376884205,0,,[nan],[nan],
2011-07-23 06:15:01,0.021560301815410163,0,,[nan],[nan],
2011-07-23 07:15:01,0.0258028027931711,0,,[nan],[nan],
2011-07-23 08:15:01,0.014172199718124627,0,,[nan],[nan],
2011-07-23 11:15:01,0.039374862152702084,0,,[nan],[nan],
2011-07-23 12:15:01,0.060612252147710675,0,,[nan],[nan],
2011-07-23 13:15:01,0.13932711843495355,0,,[nan],[nan],
2011-07-23 14:15:01,0.11196143924115463,0,,[nan],[nan],
2011-07-23 15:15:01,0.09296610668624904,0,,[nan],[nan],
2011-07-23 16:15:01,0.06641797359599587,0,,[nan],[nan],
2011-07-23 17:15:01,0.08234459240186562,0,,[nan],[nan],
2011-07-23 18:15:01,0.0509294356311387,0,,[nan],[nan],
2011-07-23 19:15:01,0.04450588600158559,0,,[nan],[nan],
2011-07-23 20:15:01,0.04229160907826183,0,,[nan],[nan],
2011-07-23 21:15:01,0.026701013072791355,0,,[nan],[nan],
2011-07-23 22:15:01,0.03626539411262522,0,,[nan],[nan],
2011-07-23 23:15:01,0.025984031975618826,0,,[nan],[nan],
2011-07-24 00:15:01,0.006556452490621432,0,,[nan],[nan],
2011-07-24 01:15:01,0.10179810369736607,0,,[nan],[nan],
2011-07-24 02:15:01,0.05844876963472422,0,,[nan],[nan],
2011-07-24 03:15:01,0.02593747976708179,0,,[nan],[nan],
2011-07-24 04:15:01,0.013056151941668872,0,,[nan],[nan],
2011-07-24 05:15:01,0.008026984725602935,0,,[nan],[nan],
2011-07-24 06:15:01,0.012745449886826124,0,,[nan],[nan],
2011-07-24 07:15:01,0.021648217727784483,0,,[nan],[nan],
2011-07-24 08:15:01,0.02765673371134412,0,,[nan],[nan],
2011-07-24 09:15:01,0.0459845990650471,0,,[nan],[nan],
2011-07-24 10:15:01,0.04179326558919135,0,,[nan],[nan],
2011-07-24 11:15:01,0.06720167485126002,0,,[nan],[nan],
2011-07-24 12:15:01,0.13138524768329252,0,,[nan],[nan],
2011-07-24 13:15:01,0.10712733878960863,0,,[nan],[nan],
2011-07-24 14:15:01,0.11980325237253908,0,,[nan],[nan],
2011-07-24 15:15:01,0.04013252771173216,0,,[nan],[nan],
2011-07-24 16:15:01,0.06452460099281061,0,,[nan],[nan],
2011-07-24 17:15:01,0.050419486840195316,0,,[nan],[nan],
2011-07-24 18:15:01,0.03740734522032326,0,,[nan],[nan],
2011-07-24 19:15:01,0.02729031517073072,0,,[nan],[nan],
2011-07-24 20:15:01,0.01972651075405643,0,,[nan],[nan],
2011-07-24 21:15:01,0.017602899507357408,0,,[nan],[nan],
2011-07-24 22:15:01,0.019752862832327942,0,,[nan],[nan],
2011-07-24 23:15:01,0.010301426817802745,0,,[nan],[nan],
2011-07-25 00:15:01,0.013838050935916665,0,,[nan],[nan],
2011-07-25 01:15:01,0.0587860962462966,0,,[nan],[nan],
2011-07-25 02:15:01,0.02832095676846423,0,,[nan],[nan],
2011-07-25 03:15:01,0.032971913824196036,0,,[nan],[nan],
2011-07-25 04:15:01,0.011641808351613185,0,,[nan],[nan],
2011-07-25 05:15:01,0.0029297030432747216,0,,[nan],[nan],
2011-07-25 06:15:01,0.014508121334801269,0,,[nan],[nan],
2011-07-25 07:15:01,0.013216135340955388,0,,[nan],[nan],
2011-07-25 08:15:01,0.015698404944616568,0,,[nan],[nan],
2011-07-25 09:15:01,0.04625325470113832,0,,[nan],[nan],
2011-07-25 10:15:01,0.060196056097064736,0,,[nan],[nan],
2011-07-25 11:15:01,0.08389335731388561,0,,[nan],[nan],
2011-07-25 12:15:01,0.12274572635439547,0,,[nan],[nan],
2011-07-25 13:15:01,0.12989654820130886,0,,[nan],[nan],
2011-07-25 14:15:01,0.11139418219872237,0,,[nan],[nan],
2011-07-25 15:15:01,0.06899891700860578,0,,[nan],[nan],
2011-07-25 16:15:01,0.056434467849497925,0,,[nan],[nan],
2011-07-25 17:15:01,0.045142882754399635,0,,[nan],[nan],
2011-07-25 18:15:01,0.02612851080106193,0,,[nan],[nan],
2011-07-25 19:15:01,0.02776499228627699,0,,[nan],[nan],
2011-07-25 20:15:01,0.015610664132930746,0,,[nan],[nan],
2011-07-25 21:15:01,0.007598880294593832,0,,[nan],[nan],
2011-07-25 22:15:01,0.015968241376904255,0,,[nan],[nan],
2011-07-25 23:15:01,0.01463122310270755,0,,[nan],[nan],
2011-07-26 00:15:01,0.004863783731574035,0,,[nan],[nan],
2011-07-26 01:15:01,0.026685148928432337,0,,[nan],[nan],
2011-07-26 02:15:01,0.03054416558451967,0,,[nan],[nan],
2011-07-26 03:15:01,0.015107656662959459,0,,[nan],[nan],
2011-07-26 04:15:01,0.02467714451018031,0,,[nan],[nan],
2011-07-26 05:15:01,0.0005409430632899153,0,,[nan],[nan],
2011-07-26 06:15:01,0.00866455770623147,0,,[nan],[nan],
2011-07-26 07:15:01,0.01418964183072886,0,,[nan],[nan],
2011-07-26 08:15:01,0.023440312641882958,0,,[nan],[nan],
2011-07-26 09:15:01,0.03945425447578702,0,,[nan],[nan],
2011-07-26 10:15:01,0.07169895555655426,0,,[nan],[nan],
2011-07-26 11:15:01,0.0919134204888806,0,,[nan],[nan],
2011-07-26 12:15:01,0.10100415419842902,0,,[nan],[nan],
2011-07-26 13:15:01,0.104411049934565,0,,[nan],[nan],
2011-07-26 14:15:01,0.10558735855046382,0,,[nan],[nan],
2011-07-26 15:15:01,0.04259268588065061,0,,[nan],[nan],
2011-07-26 16:15:01,0.057910606462846126,0,,[nan],[nan],
2011-07-26 17:15:01,0.0396180174386859,0,,[nan],[nan],
2011-07-26 19:15:01,0.031718386097322186,0,,[nan],[nan],
2011-07-26 20:15:01,0.031597276609923425,0,,[nan],[nan],
2011-07-26 21:15:01,0.014678427336497563,0,,[nan],[nan],
2011-07-26 22:15:01,0.019643207286621955,0,,[nan],[nan],
2011-07-26 23:15:01,0.005256515465916146,0,,[nan],[nan],
2011-07-27 00:15:01,0.006761053915946324,0,,[nan],[nan],
2011-07-27 01:15:01,0.029394021674743517,0,,[nan],[nan],
2011-07-27 02:15:01,0.020089452062767327,0,,[nan],[nan],
2011-07-27 05:15:01,0.00945367686029188,0,,[nan],[nan],
2011-07-27 06:15:01,0.004119346227851749,0,,[nan],[nan],
2011-07-27 07:15:01,0.012444128250375878,0,,[nan],[nan],
2011-07-27 08:15:01,0.02491619418138861,0,,[nan],[nan],
2011-07-27 09:15:01,0.031751512457087835,0,,[nan],[nan],
2011-07-27 10:15:01,0.03539392673240794,0,,[nan],[nan],
2011-07-27 11:15:01,0.06359521801750408,0,,[nan],[nan],
2011-07-27 12:15:01,0.11199673644713104,0,,[nan],[nan],
2011-07-27 13:15:01,0.11612416870793853,0,,[nan],[nan],
2011-07-27 14:15:01,0.0924526917978874,0,,[nan],[nan],
2011-07-27 15:15:01,0.04756830054006931,0,,[nan],[nan],
2011-07-27 16:15:01,0.05249512237601787,0,,[nan],[nan],
2011-07-27 17:15:01,0.0300290811265843,0,,[nan],[nan],
2011-07-27 18:15:01,0.03307730237734892,0,,[nan],[nan],
2011-07-27 19:15:01,0.0298290131402707,0,,[nan],[nan],
2011-07-27 20:15:01,0.024461429366348042,0,,[nan],[nan],
2011-07-27 21:15:01,0.030586953107875237,0,,[nan],[nan],
2011-07-27 22:15:01,0.023666534715781867,0,,[nan],[nan],
2011-07-27 23:15:01,0.008059574516886379,0,,[nan],[nan],
2011-07-28 00:15:01,0.0063206541034967435,0,,[nan],[nan],
2011-07-28 01:15:01,0.034701957245383275,0,,[nan],[nan],
2011-07-28 02:15:01,0.025707574150540983,0,,[nan],[nan],
2011-07-28 03:15:01,0.024002976341770958,0,,[nan],[nan],
2011-07-28 04:15:01,0.013092399923114185,0,,[nan],[nan],
2011-07-28 05:15:01,0.0030369739976442768,0,,[nan],[nan],
2011-07-28 06:15:01,0.006994079395581997,0,,[nan],[nan],
2011-07-28 07:15:01,0.03487048185496331,0,,[nan],[nan],
2011-07-28 08:15:01,0.019038577145923143,0,,[nan],[nan],
2011-07-28 09:15:01,0.055159018361218726,0,,[nan],[nan],
2011-07-28 10:15:01,0.05641133343261366,0,,[nan],[nan],
2011-07-28 11:15:01,0.10210461769256744,0,,[nan],[nan],
2011-07-28 12:15:01,0.16865945000035912,0,,[nan],[nan],
2011-07-28 13:15:01,0.07206620924819758,0,,[nan],[nan],
2011-07-28 14:15:01,0.09850401597841177,0,,[nan],[nan],
2011-07-28 15:15:01,0.0621699018347912,0,,[nan],[nan],
2011-07-28 16:15:01,0.04419854371738923,0,,[nan],[nan],
2011-07-28 17:15:01,0.029178944317499664,0,,[nan],[nan],
2011-07-28 18:15:01,0.03919497669515958,0,,[nan],[nan],
2011-07-28 19:15:01,0.02694732239470366,0,,[nan],[nan],
2011-07-28 20:15:01,0.031738338532542126,0,,[nan],[nan],
2011-07-28 21:15:01,0.03769053932473549,0,,[nan],[nan],
2011-07-28 22:15:01,0.024654587508889297,0,,[nan],[nan],
2011-07-28 23:15:01,0.021247999561986936,0,,[nan],[nan],
2011-07-29 00:15:01,0.02082615437487035,0,,[nan],[nan],
2011-07-29 01:15:01,0.03538506990289012,0,,[nan],[nan],
2011-07-29 02:15:01,0.03253572751542864,0,,[nan],[nan],
2011-07-29 03:15:01,0.02120479663150321,0,,[nan],[nan],
2011-07-29 04:15:01,0.019473023365364345,0,,[nan],[nan],
2011-07-29 05:15:01,0.011816669169634223,0,,[nan],[nan],
2011-07-29 06:15:01,0.01807383709974045,0,,[nan],[nan],
2011-07-29 07:15:01,0.02100852520549312,0,,[nan],[nan],
2011-07-29 08:15:01,0.0416287539914917,0,,[nan],[nan],
2011-07-29 09:15:01,0.07773069300018465,0,,[nan],[nan],
2011-07-29 10:15:01,0.091873029865796,0,,[nan],[nan],
2011-07-29 11:15:01,0.13798513992380168,0,,[nan],[nan],
2011-07-29 12:15:01,0.1506825058660431,0,,[nan],[nan],
2011-07-29 13:15:01,0.12752345584441188,0,,[nan],[nan],
2011-07-29 14:15:01,0.13163398154755448,0,,[nan],[nan],
2011-07-29 15:15:01,0.08002133766348349,0,,[nan],[nan],
2011-07-29 16:15:01,0.08417464509828045,0,,[nan],[nan],
2011-07-29 17:15:01,0.05360766716572593,0,,[nan],[nan],
2011-07-29 18:15:01,0.06825063095178104,0,,[nan],[nan],
2011-07-29 19:15:01,0.06357175854464876,0,,[nan],[nan],
2011-07-29 20:15:01,0.05253760595240807,0,,[nan],[nan],
2011-07-29 21:15:01,0.06553449936973392,0,,[nan],[nan],
2011-07-29 22:15:01,0.05909558821264563,0,,[nan],[nan],
2011-07-29 23:15:01,0.04988808078989482,0,,[nan],[nan],
2011-07-30 00:15:01,0.05563900808744388,0,,[nan],[nan],
2011-07-30 01:15:01,0.0676371187438251,0,,[nan],[nan],
2011-07-30 02:15:01,0.06169931477776942,0,,[nan],[nan],
2011-07-30 03:15:01,0.06548400459083664,0,,[nan],[nan],
2011-07-30 04:15:01,0.029866932471702308,0,,[nan],[nan],
2011-07-30 05:15:01,0.03714575666371984,0,,[nan],[nan],
2011-07-30 06:15:01,0.03936066597676243,0,,[nan],[nan],
2011-07-30 07:15:01,0.04895135493495696,0,,[nan],[nan],
2011-07-30 08:15:01,0.04792104087885676,0,,[nan],[nan],
2011-07-30 09:15:01,0.0625515820850951,0,,[nan],[nan],
2011-07-30 10:15:01,0.0462095706443396,0,,[nan],[nan],
2011-07-30 11:15:01,0.12542353266070708,0,,[nan],[nan],
2011-07-30 12:15:01,0.1450210933975981,0,,[nan],[nan],
2011-07-30 13:15:01,0.1372097754164987,0,,[nan],[nan],
2011-07-30 14:15:01,0.1190608890571882,0,,[nan],[nan],
2011-07-30 15:15:01,0.09628755229893904,0,,[nan],[nan],
2011-07-30 16:15:01,0.0701268852433325,0,,[nan],[nan],
2011-07-30 17:15:01,0.04142687568101952,0,,[nan],[nan],
2011-07-30 20:15:01,0.049397992360744734,0,,[nan],[nan],
2011-07-30 21:15:01,0.0449844778870172,0,,[nan],[nan],
2011-07-30 22:15:01,0.039228400449307865,0,,[nan],[nan],
2011-07-30 23:15:01,0.03790660897870928,0,,[nan],[nan],
2011-07-31 00:15:01,0.02291806209752672,0,,[nan],[nan],
2011-07-31 01:15:01,0.06330832407611098,0,,[nan],[nan],
2011-07-31 02:15:01,0.050460853246813625,0,,[nan],[nan],
2011-07-31 04:15:01,0.040269010481793266,0,,[nan],[nan],
2011-07-31 05:15:01,0.03185042154204288,0,,[nan],[nan],
2011-07-31 06:15:01,0.034647339825271746,0,,[nan],[nan],
2011-07-31 07:15:01,0.037464589774495585,0,,[nan],[nan],
2011-07-31 08:15:01,0.041138842208938924,0,,[nan],[nan],
2011-07-31 09:15:01,0.06980144131638698,0,,[nan],[nan],
2011-07-31 10:15:01,0.059913441414855925,0,,[nan],[nan],
2011-07-31 11:15:01,0.10253711795835004,0,,[nan],[nan],
2011-07-31 12:15:01,0.1363683426788082,0,,[nan],[nan],
2011-07-31 13:15:01,0.18905710282355387,0,,[nan],[nan],
2011-07-31 14:15:01,0.11223520425412924,0,,[nan],[nan],
2011-07-31 15:15:01,0.09891538712238818,0,,[nan],[nan],
2011-07-31 16:15:01,0.06901430546080045,0,,[nan],[nan],
2011-07-31 17:15:01,0.06078832905686413,0,,[nan],[nan],
2011-07-31 18:15:01,0.0427047994623676,0,,[nan],[nan],
2011-07-31 19:15:01,0.04572525164183479,0,,[nan],[nan],
2011-07-31 20:15:01,0.05624878877569043,0,,[nan],[nan],
2011-07-31 21:15:01,0.03914285652340488,0,,[nan],[nan],
2011-07-31 23:15:01,0.038191712106306286,0,,[nan],[nan],
2011-08-01 00:15:01,0.03439868442124392,0,,[nan],[nan],
2011-08-01 03:15:01,0.04943236524207503,0,,[nan],[nan],
2011-08-01 05:15:01,0.045131448633294186,0,,[nan],[nan],
2011-08-01 06:15:01,0.030010458129120336,0,,[nan],[nan],
2011-08-01 07:15:01,0.02492744688449922,0,,[nan],[nan],
2011-08-01 08:15:01,0.04463938583477636,0,,[nan],[nan],
2011-08-01 09:15:01,0.08411325802184554,0,,[nan],[nan],
2011-08-01 10:15:01,0.07992175210867641,0,,[nan],[nan],
2011-08-01 11:15:01,0.10156841978768093,0,,[nan],[nan],
2011-08-01 12:15:01,0.16552550599779348,0,,[nan],[nan],
2011-08-01 13:15:01,0.0888203737867694,0,,[nan],[nan],
2011-08-01 14:15:01,0.13304688191551614,0,,[nan],[nan],
2011-08-01 15:15:01,0.0963985618608642,0,,[nan],[nan],
2011-08-01 16:15:01,0.08568334711525456,0,,[nan],[nan],
2011-08-01 17:15:01,0.0661482435905401,0,,[nan],[nan],
2011-08-01 18:15:01,0.06430779360903892,0,,[nan],[nan],
2011-08-01 20:15:01,0.049648372804715776,0,,[nan],[nan],
2011-08-01 21:15:01,0.04331434750688323,0,,[nan],[nan],
2011-08-01 23:15:01,0.040777630990887034,0,,[nan],[nan],
2011-08-02 00:15:01,0.04907099162130588,0,,[nan],[nan],
2011-08-02 01:15:01,0.0608546206860498,0,,[nan],[nan],
2011-08-02 02:15:01,0.05174539962205906,0,,[nan],[nan],
2011-08-02 03:15:01,0.02813479337839564,0,,[nan],[nan],
2011-08-02 05:15:01,0.02049997630966547,0,,[nan],[nan],
2011-08-02 06:15:01,0.021490749677876852,0,,[nan],[nan],
2011-08-02 07:15:01,0.03209233493240544,0,,[nan],[nan],
2011-08-02 08:15:01,0.038684615950319655,0,,[nan],[nan],
2011-08-02 09:15:01,0.059970929125055215,0,,[nan],[nan],
2011-08-02 10:15:01,0.09025798207926737,0,,[nan],[nan],
2011-08-02 11:15:01,0.16039775484527016,0,,[nan],[nan],
2011-08-02 12:15:01,0.2094041954917276,0,,[nan],[nan],
2011-08-02 13:15:01,0.1156141983013146,0,,[nan],[nan],
2011-08-02 14:15:01,0.1177617568235862,0,,[nan],[nan],
2011-08-02 15:15:01,0.11408068359709883,0,,[nan],[nan],
2011-08-02 16:15:01,0.046650002490114334,0,,[nan],[nan],
2011-08-02 18:15:01,0.06265982455808254,0,,[nan],[nan],
2011-08-02 19:15:01,0.06336540520687603,0,,[nan],[nan],
2011-08-02 20:15:01,0.04269071516440915,0,,[nan],[nan],
2011-08-02 21:15:01,0.0595720169891374,0,,[nan],[nan],
2011-08-02 22:15:01,0.07337172762910364,0,,[nan],[nan],
2011-08-02 23:15:01,0.041171669708190736,0,,[nan],[nan],
2011-08-03 00:15:01,0.0231402834016443,0,,[nan],[nan],
2011-08-03 01:15:01,0.07707985121391348,0,,[nan],[nan],
2011-08-03 02:15:01,0.07540201181153999,0,,[nan],[nan],
2011-08-03 03:15:01,0.05299114744494759,0,,[nan],[nan],
2011-08-03 04:15:01,0.024803590213356853,0,,[nan],[nan],
2011-08-03 05:15:01,0.03034736815892107,0,,[nan],[nan],
2011-08-03 06:15:01,0.03535867353007098,0,,[nan],[nan],
2011-08-03 07:15:01,0.05398068556477189,0,,[nan],[nan],
2011-08-03 08:15:01,0.046534292296905484,0,,[nan],[nan],
2011-08-03 09:15:01,0.09147359906384328,0,,[nan],[nan],
2011-08-03 10:15:01,0.0898257282425193,0,,[nan],[nan],
2011-08-03 11:15:01,0.15823600579910094,0,,[nan],[nan],
2011-08-03 12:15:01,0.16812877012311106,0,,[nan],[nan],
2011-08-03 13:15:01,0.16571160282685707,0,,[nan],[nan],
2011-08-03 14:15:01,0.08294452264994817,0,,[nan],[nan],
2011-08-03 15:15:01,0.0960469257918256,0,,[nan],[nan],
2011-08-03 17:15:01,0.07767079866283194,0,,[nan],[nan],
2011-08-03 18:15:01,0.050917421716371286,0,,[nan],[nan],
2011-08-03 19:15:01,0.05915852357599188,0,,[nan],[nan],
2011-08-03 20:15:01,0.05080017808667297,0,,[nan],[nan],
2011-08-03 21:15:01,0.06132165877079958,0,,[nan],[nan],
2011-08-03 22:15:01,0.04506437920701136,0,,[nan],[nan],
2011-08-03 23:15:01,0.0729496950188424,0,,[nan],[nan],
2011-08-04 00:15:01,0.05124745586139838,0,,[nan],[nan],
2011-08-04 01:15:01,0.06957024829002607,0,,[nan],[nan],
2011-08-04 02:15:01,0.060500721765754675,0,,[nan],[nan],
