timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction
2011-08-04 03:15:01,0.09657811892181994,0,,[nan],[nan],
2011-08-04 04:15:01,0.045711245337421005,0,,[nan],[nan],
2011-08-04 05:15:01,0.018168089519770145,0,,[nan],[nan],
2011-08-04 06:15:01,0.03950840951307632,0,,[nan],[nan],
2011-08-04 07:15:01,0.0440482067672598,0,,[nan],[nan],
2011-08-04 08:15:01,0.04553681401761371,0,,[nan],[nan],
2011-08-04 09:15:01,0.06784042021434629,0,,[nan],[nan],
2011-08-04 10:15:01,0.09568364303023348,0,,[nan],[nan],
2011-08-04 11:15:01,0.1107460470892494,0,,[nan],[nan],
2011-08-04 12:15:01,0.14796389335933938,0,,[nan],[nan],
2011-08-04 13:15:01,0.15498435258267185,0,,[nan],[nan],
2011-08-04 14:15:01,0.1215795543906538,0,,[nan],[nan],
2011-08-04 16:15:01,0.07635870984115538,0,,[nan],[nan],
2011-08-04 17:15:01,0.09178787292358538,0,,[nan],[nan],
2011-08-04 18:15:01,0.06316234054185091,0,,[nan],[nan],
2011-08-04 19:15:01,0.045403272845704015,0,,[nan],[nan],
2011-08-04 20:15:01,0.2124968741321248,0,,[nan],[nan],
2011-08-04 21:15:01,0.052466855670424715,0,,[nan],[nan],
2011-08-04 22:15:01,0.04782673892136327,0,,[nan],[nan],
2011-08-04 23:15:01,0.05488193087045135,0,,[nan],[nan],
2011-08-05 00:15:01,0.045277916777814266,0,,[nan],[nan],
2011-08-05 01:15:01,0.0706523666432911,0,,[nan],[nan],
2011-08-05 02:15:01,0.06642057764824495,0,,[nan],[nan],
2011-08-05 03:15:01,0.08328031686716253,0,,[nan],[nan],
2011-08-05 04:15:01,0.04173507575203687,0,,[nan],[nan],
2011-08-05 05:15:01,0.05099117152510815,0,,[nan],[nan],
2011-08-05 06:15:01,0.04305357776080407,0,,[nan],[nan],
2011-08-05 07:15:01,0.042714550096856416,0,,[nan],[nan],
2011-08-05 08:15:01,0.05616724032894061,0,,[nan],[nan],
2011-08-05 09:15:01,0.07848620483023082,0,,[nan],[nan],
2011-08-05 10:15:01,0.09316456493582308,0,,[nan],[nan],
2011-08-05 11:15:01,0.1393592183850372,0,,[nan],[nan],
2011-08-05 12:15:01,0.14242040386243934,0,,[nan],[nan],
2011-08-05 13:15:01,0.15973698518006355,0,,[nan],[nan],
2011-08-05 14:15:01,0.130444686343523,0,,[nan],[nan],
2011-08-05 15:15:01,0.09991986057660698,0,,[nan],[nan],
2011-08-05 17:15:01,0.06165852902787952,0,,[nan],[nan],
2011-08-05 19:15:01,0.0686540979316464,0,,[nan],[nan],
2011-08-05 20:15:01,0.04312657251235142,0,,[nan],[nan],
2011-08-05 21:15:01,0.04957461436241704,0,,[nan],[nan],
2011-08-05 22:15:01,0.04308972641466046,0,,[nan],[nan],
2011-08-05 23:15:01,0.04902136524313103,0,,[nan],[nan],
2011-08-06 00:15:01,0.04173256878259267,0,,[nan],[nan],
2011-08-06 01:15:01,0.07738088944642718,0,,[nan],[nan],
2011-08-06 02:15:01,0.07698260279144703,0,,[nan],[nan],
2011-08-06 03:15:01,0.06651413071769682,0,,[nan],[nan],
2011-08-06 04:15:01,0.06846925665060932,0,,[nan],[nan],
2011-08-06 05:15:01,0.047860373374793125,0,,[nan],[nan],
2011-08-06 06:15:01,0.04637827753633311,0,,[nan],[nan],
2011-08-06 07:15:01,0.05198760693522187,0,,[nan],[nan],
2011-08-06 08:15:01,0.06848051371734369,0,,[nan],[nan],
2011-08-06 09:15:01,0.07596825898646142,0,,[nan],[nan],
2011-08-06 10:15:01,0.07724236528065599,0,,[nan],[nan],
2011-08-06 11:15:01,0.12603158949080104,0,,[nan],[nan],
2011-08-06 12:15:01,0.1391663687024025,0,,[nan],[nan],
2011-08-06 13:15:01,0.15069187531761952,0,,[nan],[nan],
2011-08-06 15:15:01,0.10385214369563693,0,,[nan],[nan],
2011-08-06 16:15:01,0.07680455149573405,0,,[nan],[nan],
2011-08-06 17:15:01,0.06409885223345829,0,,[nan],[nan],
2011-08-06 18:15:01,0.054564971099660485,0,,[nan],[nan],
2011-08-06 19:15:01,0.057047858110106674,0,,[nan],[nan],
2011-08-06 20:15:01,0.038240575207877985,0,,[nan],[nan],
2011-08-06 21:15:01,0.05629522090305863,0,,[nan],[nan],
2011-08-06 22:15:01,0.054753174070642965,0,,[nan],[nan],
2011-08-06 23:15:01,0.03839366889903351,0,,[nan],[nan],
2011-08-07 00:15:01,0.06075811035228399,0,,[nan],[nan],
2011-08-07 01:15:01,0.0705890041385515,0,,[nan],[nan],
2011-08-07 02:15:01,0.05572239298658765,0,,[nan],[nan],
2011-08-07 03:15:01,0.05060417567912858,0,,[nan],[nan],
2011-08-07 04:15:01,0.053656240570393664,0,,[nan],[nan],
2011-08-07 05:15:01,0.046457997555584274,0,,[nan],[nan],
2011-08-07 06:15:01,0.05267743173614363,0,,[nan],[nan],
2011-08-07 07:15:01,0.05841349069936987,0,,[nan],[nan],
2011-08-07 08:15:01,0.07083863689365648,0,,[nan],[nan],
2011-08-07 09:15:01,0.06654915186275533,0,,[nan],[nan],
2011-08-07 10:15:01,0.10222025300722926,0,,[nan],[nan],
2011-08-07 11:15:01,0.12094572968149107,0,,[nan],[nan],
2011-08-07 12:15:01,0.14129979337611653,0,,[nan],[nan],
2011-08-07 13:15:01,0.2271895146111192,0,,[nan],[nan],
2011-08-07 14:15:01,0.10568006272627192,0,,[nan],[nan],
2011-08-07 15:15:01,0.0963865714204222,0,,[nan],[nan],
2011-08-07 16:15:01,0.08101276862863283,0,,[nan],[nan],
2011-08-07 17:15:01,0.07429676102076448,0,,[nan],[nan],
2011-08-07 18:15:01,0.06331862088484921,0,,[nan],[nan],
2011-08-07 19:15:01,0.045480205718994735,0,,[nan],[nan],
2011-08-07 20:15:01,0.05874794360702874,0,,[nan],[nan],
2011-08-07 21:15:01,0.05500262515026263,0,,[nan],[nan],
2011-08-07 22:15:01,0.04784704045150435,0,,[nan],[nan],
2011-08-07 23:15:01,0.04406103723926812,0,,[nan],[nan],
2011-08-08 00:15:01,0.05520391621646057,0,,[nan],[nan],
2011-08-08 01:15:01,0.06291967064323457,0,,[nan],[nan],
2011-08-08 02:15:01,0.050155919635014035,0,,[nan],[nan],
2011-08-08 03:15:01,0.04736168440358832,0,,[nan],[nan],
2011-08-08 04:15:01,0.0480093910113918,0,,[nan],[nan],
2011-08-08 05:15:01,0.0421219977461476,0,,[nan],[nan],
2011-08-08 06:15:01,0.03730394805061418,0,,[nan],[nan],
2011-08-08 07:15:01,0.046074302074507266,0,,[nan],[nan],
2011-08-08 08:15:01,0.049169619125812976,0,,[nan],[nan],
2011-08-08 09:15:01,0.06418858155215051,0,,[nan],[nan],
2011-08-08 10:15:01,0.08197757110805269,0,,[nan],[nan],
2011-08-08 11:15:01,0.10371662051908036,0,,[nan],[nan],
2011-08-08 12:15:01,0.10718850496720196,0,,[nan],[nan],
2011-08-08 13:15:01,0.10320702092582253,0,,[nan],[nan],
2011-08-08 14:15:01,0.0908108264514934,0,,[nan],[nan],
2011-08-08 16:15:01,0.07573884682835011,0,,[nan],[nan],
2011-08-08 17:15:01,0.056993631682078674,0,,[nan],[nan],
2011-08-08 18:15:01,0.05303393152009391,0,,[nan],[nan],
2011-08-08 19:15:01,0.0606675900239287,0,,[nan],[nan],
2011-08-08 20:15:01,0.043829552504950235,0,,[nan],[nan],
2011-08-08 21:15:01,0.052185592933693736,0,,[nan],[nan],
2011-08-08 22:15:01,0.048297321864718315,0,,[nan],[nan],
2011-08-08 23:15:01,0.04266735338263898,0,,[nan],[nan],
2011-08-09 00:15:01,0.04162425043161645,0,,[nan],[nan],
2011-08-09 01:15:01,0.051439621306196726,0,,[nan],[nan],
2011-08-09 02:15:01,0.05377939298202637,0,,[nan],[nan],
2011-08-09 03:15:01,0.049741716253525935,0,,[nan],[nan],
2011-08-09 04:15:01,0.034995477592228555,0,,[nan],[nan],
2011-08-09 05:15:01,0.03816017866005225,0,,[nan],[nan],
2011-08-09 06:15:01,0.03686685504187505,0,,[nan],[nan],
2011-08-09 07:15:01,0.053396067275081484,0,,[nan],[nan],
2011-08-09 08:15:01,0.05371538644196599,0,,[nan],[nan],
2011-08-09 09:15:01,0.08943530952198323,0,,[nan],[nan],
2011-08-09 10:15:01,0.090396493411851,0,,[nan],[nan],
2011-08-09 11:15:01,0.10478650806596858,0,,[nan],[nan],
2011-08-09 12:15:01,0.18396473051443812,0,,[nan],[nan],
2011-08-09 14:15:01,0.10882793316367688,0,,[nan],[nan],
2011-08-09 15:15:01,0.09309064996151327,0,,[nan],[nan],
2011-08-09 16:15:01,0.07787792194047476,0,,[nan],[nan],
2011-08-09 17:15:01,0.06585741487864345,0,,[nan],[nan],
2011-08-09 18:15:01,0.05736885865442647,0,,[nan],[nan],
2011-08-09 19:15:01,0.05973643201611568,0,,[nan],[nan],
2011-08-09 20:15:01,0.05428645503594173,0,,[nan],[nan],
2011-08-09 21:15:01,0.0627030055435374,0,,[nan],[nan],
2011-08-09 22:15:01,0.05206522534577776,0,,[nan],[nan],
2011-08-09 23:15:01,0.057875346496988965,0,,[nan],[nan],
2011-08-10 00:15:01,0.04607676402638282,0,,[nan],[nan],
2011-08-10 01:15:01,0.052060495861649896,0,,[nan],[nan],
2011-08-10 02:15:01,0.052311832603324296,0,,[nan],[nan],
2011-08-10 03:15:01,0.062145224397864324,0,,[nan],[nan],
2011-08-10 04:15:01,0.03851718764334988,0,,[nan],[nan],
2011-08-10 05:15:01,0.03511316480601079,0,,[nan],[nan],
2011-08-10 06:15:01,0.035507205854636965,0,,[nan],[nan],
2011-08-10 07:15:01,0.03584907281747878,0,,[nan],[nan],
2011-08-10 08:15:01,0.04373179313652792,0,,[nan],[nan],
2011-08-10 09:15:01,0.05862880172431852,0,,[nan],[nan],
2011-08-10 10:15:01,0.09674217004556546,0,,[nan],[nan],
2011-08-10 11:15:01,0.12392958026218548,0,,[nan],[nan],
2011-08-10 12:15:01,0.15683072526662736,0,,[nan],[nan],
2011-08-10 13:15:01,0.12080533686890026,0,,[nan],[nan],
2011-08-10 15:15:01,0.12803820949659206,0,,[nan],[nan],
2011-08-10 17:15:01,0.09664018449538582,0,,[nan],[nan],
2011-08-10 18:15:01,0.07924716136648087,0,,[nan],[nan],
2011-08-10 19:15:01,0.0588299252491928,0,,[nan],[nan],
2011-08-10 20:15:01,0.0792986831917359,0,,[nan],[nan],
2011-08-10 21:15:01,0.06871904843671614,0,,[nan],[nan],
2011-08-10 23:15:01,0.0656461572328615,0,,[nan],[nan],
2011-08-11 00:15:01,0.04518933524457256,0,,[nan],[nan],
2011-08-11 01:15:01,0.07631974973601229,0,,[nan],[nan],
2011-08-11 02:15:01,0.0447757867446856,0,,[nan],[nan],
2011-08-11 03:15:01,0.055664413162009034,0,,[nan],[nan],
2011-08-11 04:15:01,0.04726823097600673,0,,[nan],[nan],
2011-08-11 05:15:01,0.0434551382186002,0,,[nan],[nan],
2011-08-11 06:15:01,0.03882662363014343,0,,[nan],[nan],
2011-08-11 07:15:01,0.04953097647909329,0,,[nan],[nan],
2011-08-11 08:15:01,0.06348776613114579,0,,[nan],[nan],
2011-08-11 09:15:01,0.08517283871129827,0,,[nan],[nan],
2011-08-11 10:15:01,0.12329011913770327,0,,[nan],[nan],
2011-08-11 11:15:01,0.1078592695755468,0,,[nan],[nan],
2011-08-11 12:15:01,0.1367935435518794,0,,[nan],[nan],
2011-08-11 14:15:01,0.15594234470874738,0,,[nan],[nan],
2011-08-11 15:15:01,0.09382954786151566,0,,[nan],[nan],
2011-08-11 16:15:01,0.13094659319072266,0,,[nan],[nan],
2011-08-11 17:15:01,0.09212797764306632,0,,[nan],[nan],
2011-08-11 18:15:01,0.06437120098357503,0,,[nan],[nan],
2011-08-11 19:15:01,0.06719080137139098,0,,[nan],[nan],
2011-08-11 20:15:01,0.07419976858094486,0,,[nan],[nan],
2011-08-11 21:15:01,0.057469005795052513,0,,[nan],[nan],
2011-08-11 22:15:01,0.07395804423960659,0,,[nan],[nan],
2011-08-11 23:15:01,0.06276269367793741,0,,[nan],[nan],
2011-08-12 00:15:01,0.061952011143856324,0,,[nan],[nan],
2011-08-12 01:15:01,0.07429806189233483,0,,[nan],[nan],
2011-08-12 02:15:01,0.056451198184758425,0,,[nan],[nan],
2011-08-12 03:15:01,0.0531143638061719,0,,[nan],[nan],
2011-08-12 04:15:01,0.014845828708956378,0,,[nan],[nan],
2011-08-12 05:15:01,0.02179112015329849,0,,[nan],[nan],
2011-08-12 06:15:01,0.02549561441199429,0,,[nan],[nan],
2011-08-12 07:15:01,0.04516546378111913,0,,[nan],[nan],
2011-08-12 08:15:01,0.0853357375072908,0,,[nan],[nan],
2011-08-12 09:15:01,0.08165900068955062,0,,[nan],[nan],
2011-08-12 10:15:01,0.1775497240167956,0,,[nan],[nan],
2011-08-12 11:15:01,0.17910422415848154,0,,[nan],[nan],
2011-08-12 13:15:01,0.2412867634841662,0,,[nan],[nan],
2011-08-12 14:15:01,0.19003855094935695,0,,[nan],[nan],
2011-08-12 15:15:01,0.11449712821416293,0,,[nan],[nan],
2011-08-12 16:15:01,0.09205895225634476,0,,[nan],[nan],
2011-08-12 17:15:01,0.05177251407716571,0,,[nan],[nan],
2011-08-12 18:15:01,0.05815134217065765,0,,[nan],[nan],
2011-08-12 19:15:01,0.04658627701339605,0,,[nan],[nan],
2011-08-12 21:15:01,0.0514375879317118,0,,[nan],[nan],
2011-08-12 22:15:01,0.03666440278352867,0,,[nan],[nan],
2011-08-12 23:15:01,0.017627653431325992,0,,[nan],[nan],
2011-08-13 00:15:01,0.031001362298063887,0,,[nan],[nan],
2011-08-13 01:15:01,0.07854133014968137,0,,[nan],[nan],
2011-08-13 02:15:01,0.07187522905111005,0,,[nan],[nan],
2011-08-13 03:15:01,0.05524920354492033,0,,[nan],[nan],
2011-08-13 04:15:01,0.031089625546001882,0,,[nan],[nan],
2011-08-13 05:15:01,0.025413878032913787,0,,[nan],[nan],
2011-08-13 06:15:01,0.035305735633385835,0,,[nan],[nan],
2011-08-13 07:15:01,0.052431093541297866,0,,[nan],[nan],
2011-08-13 08:15:01,0.06756760292771269,0,,[nan],[nan],
2011-08-13 09:15:01,0.08898638273423455,0,,[nan],[nan],
2011-08-13 10:15:01,0.15470709289488987,0,,[nan],[nan],
2011-08-13 11:15:01,0.15916188388555255,0,,[nan],[nan],
2011-08-13 12:15:01,0.39120034742505855,0,,[nan],[nan],
2011-08-13 13:15:01,0.28193157560978194,0,,[nan],[nan],
2011-08-13 15:15:01,0.16279972011670255,0,,[nan],[nan],
2011-08-13 17:15:01,0.09330232808329683,0,,[nan],[nan],
2011-08-13 18:15:01,0.0994166912262398,0,,[nan],[nan],
2011-08-13 19:15:01,0.05706732921058533,0,,[nan],[nan],
2011-08-13 20:15:01,0.044532033413154926,0,,[nan],[nan],
2011-08-13 21:15:01,0.033992902129088294,0,,[nan],[nan],
2011-08-13 22:15:01,0.029171213353901507,0,,[nan],[nan],
2011-08-13 23:15:01,0.06289540251807743,0,,[nan],[nan],
2011-08-14 00:15:01,0.055993873913935135,0,,[nan],[nan],
2011-08-14 01:15:01,0.08109265469468104,0,,[nan],[nan],
2011-08-14 02:15:01,0.06873491795476476,0,,[nan],[nan],
2011-08-14 03:15:01,0.07326875843487947,0,,[nan],[nan],
2011-08-14 04:15:01,0.050460518210333004,0,,[nan],[nan],
2011-08-14 05:15:01,0.049038536597615034,0,,[nan],[nan],
2011-08-14 06:15:01,0.05166297257425416,0,,[nan],[nan],
2011-08-14 07:15:01,0.06996006671173198,0,,[nan],[nan],
2011-08-14 08:15:01,0.07376114449717262,0,,[nan],[nan],
2011-08-14 09:15:01,0.09484749568610876,0,,[nan],[nan],
2011-08-14 10:15:01,0.1233384560803244,0,,[nan],[nan],
2011-08-14 11:15:01,0.15806062426825626,0,,[nan],[nan],
2011-08-14 12:15:01,0.1930314384850892,0,,[nan],[nan],
2011-08-14 13:15:01,0.1600354130441808,0,,[nan],[nan],
2011-08-14 14:15:01,0.16483467086653467,0,,[nan],[nan],
2011-08-14 15:15:01,0.11395038067287434,0,,[nan],[nan],
2011-08-14 16:15:01,0.08990313787386532,0,,[nan],[nan],
2011-08-14 17:15:01,0.09444897042223327,0,,[nan],[nan],
2011-08-14 18:15:01,0.08398243359803162,0,,[nan],[nan],
2011-08-14 19:15:01,0.08277991887412582,0,,[nan],[nan],
2011-08-14 20:15:01,0.06662563901110154,0,,[nan],[nan],
2011-08-14 21:15:01,0.0774419852688456,0,,[nan],[nan],
2011-08-14 22:15:01,0.07041729723418473,0,,[nan],[nan],
2011-08-14 23:15:01,0.045669780486949016,0,,[nan],[nan],
2011-08-15 01:15:01,0.06093065304319735,0,,[nan],[nan],
2011-08-15 02:15:01,0.06692842413528799,0,,[nan],[nan],
2011-08-15 03:15:01,0.08005308931738807,0,,[nan],[nan],
2011-08-15 04:15:01,0.050226750981884116,0,,[nan],[nan],
2011-08-15 05:15:01,0.049958876738678284,0,,[nan],[nan],
2011-08-15 06:15:01,0.0544345030021364,0,,[nan],[nan],
2011-08-15 07:15:01,0.06253424249755937,0,,[nan],[nan],
2011-08-15 08:15:01,0.07603533906624474,0,,[nan],[nan],
2011-08-15 09:15:01,0.10204649877598523,0,,[nan],[nan],
2011-08-15 10:15:01,0.12476781021286318,0,,[nan],[nan],
2011-08-15 11:15:01,0.14098403789825484,0,,[nan],[nan],
2011-08-15 12:15:01,0.13943986879126144,0,,[nan],[nan],
2011-08-15 14:15:01,0.11826178495981572,0,,[nan],[nan],
2011-08-15 15:15:01,0.09775577630097712,0,,[nan],[nan],
2011-08-15 16:15:01,0.08813294352987773,0,,[nan],[nan],
2011-08-15 17:15:01,0.07640725862718131,0,,[nan],[nan],
2011-08-15 18:15:01,0.0755194516316159,0,,[nan],[nan],
2011-08-15 19:15:01,0.07492538385774226,0,,[nan],[nan],
2011-08-15 20:15:01,0.06627279221708669,0,,[nan],[nan],
2011-08-15 21:15:01,0.0582878907307976,0,,[nan],[nan],
2011-08-15 22:15:01,0.0554312842430494,0,,[nan],[nan],
2011-08-15 23:15:01,0.0560997551062998,0,,[nan],[nan],
2011-08-16 00:15:01,0.04693064336081928,0,,[nan],[nan],
2011-08-16 01:15:01,0.0707513821434881,0,,[nan],[nan],
2011-08-16 02:15:01,0.0686217046504305,0,,[nan],[nan],
2011-08-16 03:15:01,0.06696372245795798,0,,[nan],[nan],
2011-08-16 04:15:01,0.05941331186368391,0,,[nan],[nan],
2011-08-16 05:15:01,0.05317138700273298,0,,[nan],[nan],
2011-08-16 06:15:01,0.0606091350179171,0,,[nan],[nan],
2011-08-16 07:15:01,0.0705536174050786,0,,[nan],[nan],
2011-08-16 08:15:01,0.09763609021624413,0,,[nan],[nan],
2011-08-16 09:15:01,0.11046773862913124,0,,[nan],[nan],
2011-08-16 10:15:01,0.15456541847789496,1,,[nan],[nan],
2011-08-16 11:15:01,0.15546565568334078,1,,[nan],[nan],
2011-08-16 12:15:01,0.1547463292125862,1,,[nan],[nan],
2011-08-16 13:15:01,0.1411347976058714,1,,[nan],[nan],
2011-08-16 14:15:01,0.12479138838516972,1,,[nan],[nan],
2011-08-16 15:15:01,0.1293945026161792,1,,[nan],[nan],
2011-08-16 16:15:01,0.10799905617417303,1,,[nan],[nan],
2011-08-16 17:15:01,0.07607442311530051,1,,[nan],[nan],
2011-08-16 18:15:01,0.10751407264489404,1,,[nan],[nan],
2011-08-16 19:15:01,0.07825045535954069,1,,[nan],[nan],
2011-08-16 20:15:01,0.08519594505341171,1,,[nan],[nan],
2011-08-16 21:15:01,0.07612348467753173,1,,[nan],[nan],
2011-08-16 22:15:01,0.06879706613429712,1,,[nan],[nan],
2011-08-16 23:15:01,0.07548277085692835,1,,[nan],[nan],
2011-08-17 00:15:01,0.055456751188545005,1,,[nan],[nan],
2011-08-17 01:15:01,0.08023698960894741,1,,[nan],[nan],
2011-08-17 02:15:01,0.06649365011034851,1,,[nan],[nan],
2011-08-17 03:15:01,0.057676907898402324,1,,[nan],[nan],
2011-08-17 04:15:01,0.04444598885772162,1,,[nan],[nan],
2011-08-17 05:15:01,0.045374744703224085,1,,[nan],[nan],
2011-08-17 06:15:01,0.057182868614767714,1,,[nan],[nan],
2011-08-17 07:15:01,0.07197114393123268,1,,[nan],[nan],
2011-08-17 08:15:01,0.09462028192337392,1,,[nan],[nan],
2011-08-17 09:15:01,0.11821376357441245,1,,[nan],[nan],
2011-08-17 10:15:01,0.15160977040652893,1,,[nan],[nan],
2011-08-17 11:15:01,0.17842222628475807,1,,[nan],[nan],
2011-08-17 12:15:01,0.14620105927897234,1,,[nan],[nan],
2011-08-17 13:15:01,0.12994592944292405,1,,[nan],[nan],
2011-08-17 14:15:01,0.13825177088464635,1,,[nan],[nan],
2011-08-17 15:15:01,0.11713388173381062,1,,[nan],[nan],
2011-08-17 16:15:01,0.09673499514014318,1,,[nan],[nan],
2011-08-17 18:15:01,0.08537314485160093,1,,[nan],[nan],
2011-08-17 19:15:01,0.0759937034168948,1,,[nan],[nan],
2011-08-17 20:15:01,0.08016611939491948,1,,[nan],[nan],
2011-08-17 21:15:01,0.06683721949067092,1,,[nan],[nan],
2011-08-17 22:15:01,0.058166188083603874,1,,[nan],[nan],
2011-08-17 23:15:01,0.044002619249882455,1,,[nan],[nan],
2011-08-18 00:15:01,0.043332603415804326,1,,[nan],[nan],
2011-08-18 01:15:01,0.08460471404621689,1,,[nan],[nan],
2011-08-18 02:15:01,0.07953266903522277,1,,[nan],[nan],
2011-08-18 03:15:01,0.04829096767038223,1,,[nan],[nan],
2011-08-18 04:15:01,0.041217465925386665,1,,[nan],[nan],
2011-08-18 05:15:01,0.0429052023265724,1,,[nan],[nan],
2011-08-18 06:15:01,0.047685974463826,1,,[nan],[nan],
2011-08-18 07:15:01,0.07009350215298063,1,,[nan],[nan],
2011-08-18 08:15:01,0.07675617078919271,1,,[nan],[nan],
2011-08-18 09:15:01,0.11890653414162518,1,,[nan],[nan],
2011-08-18 10:15:01,0.12691421646475212,1,,[nan],[nan],
2011-08-18 11:15:01,0.12231652882463018,1,,[nan],[nan],
2011-08-18 12:15:01,0.12319420013850528,1,,[nan],[nan],
2011-08-18 13:15:01,0.12780111070555228,1,,[nan],[nan],
2011-08-18 14:15:01,0.1204430420684234,1,,[nan],[nan],
2011-08-18 15:15:01,0.07563708300028629,1,,[nan],[nan],
2011-08-18 16:15:01,0.08858509613178497,1,,[nan],[nan],
2011-08-18 18:15:01,0.08689133203846927,1,,[nan],[nan],
2011-08-18 20:15:01,0.08733729357911897,1,,[nan],[nan],
2011-08-18 21:15:01,0.09115881667523358,1,,[nan],[nan],
2011-08-18 22:15:01,0.11041033821053008,1,,[nan],[nan],
2011-08-18 23:15:01,0.11743345785605602,1,,[nan],[nan],
2011-08-19 00:15:01,0.0943329086480547,1,,[nan],[nan],
2011-08-19 01:15:01,0.08740620945202011,1,,[nan],[nan],
2011-08-19 02:15:01,0.0701183508334539,1,,[nan],[nan],
2011-08-19 03:15:01,0.06677879555485795,1,,[nan],[nan],
2011-08-19 04:15:01,0.05447546151173402,1,,[nan],[nan],
2011-08-19 05:15:01,0.056971694743027976,1,,[nan],[nan],
2011-08-19 06:15:01,0.06943492400102624,1,,[nan],[nan],
2011-08-19 07:15:01,0.076259772599527,1,,[nan],[nan],
2011-08-19 08:15:01,0.08841521262757415,1,,[nan],[nan],
2011-08-19 09:15:01,0.11978002364768192,1,,[nan],[nan],
2011-08-19 10:15:01,0.14365023726097428,1,,[nan],[nan],
2011-08-19 11:15:01,0.1376450796296419,1,,[nan],[nan],
2011-08-19 12:15:01,0.14459555769029128,1,,[nan],[nan],
2011-08-19 13:15:01,0.11239023225932954,1,,[nan],[nan],
2011-08-19 14:15:01,0.12119220955908508,1,,[nan],[nan],
2011-08-19 15:15:01,0.11978315112828465,1,,[nan],[nan],
2011-08-19 16:15:01,0.11852150442879425,1,,[nan],[nan],
2011-08-19 18:15:01,1.0,1,,[nan],[nan],
2011-08-19 19:15:01,0.10482665620621023,1,,[nan],[nan],
2011-08-19 20:15:01,0.07391478637884602,1,,[nan],[nan],
2011-08-19 21:15:01,0.07590914753767973,1,,[nan],[nan],
2011-08-19 22:15:01,0.06452619689653454,1,,[nan],[nan],
2011-08-19 23:15:01,0.06828076671486515,1,,[nan],[nan],
2011-08-20 00:15:01,0.06607308128162923,1,,[nan],[nan],
2011-08-20 01:15:01,0.0914534040188703,1,,[nan],[nan],
2011-08-20 02:15:01,0.06999075091239344,1,,[nan],[nan],
2011-08-20 03:15:01,0.06711483051526064,1,,[nan],[nan],
2011-08-20 04:15:01,0.06254619974587239,1,,[nan],[nan],
2011-08-20 05:15:01,0.060107770672298486,1,,[nan],[nan],
2011-08-20 06:15:01,0.06633899599545816,1,,[nan],[nan],
2011-08-20 07:15:01,0.07169537943574321,1,,[nan],[nan],
2011-08-20 08:15:01,0.07927491243488463,1,,[nan],[nan],
2011-08-20 09:15:01,0.115036949554368,1,,[nan],[nan],
2011-08-20 10:15:01,0.1555966984990857,1,,[nan],[nan],
2011-08-20 11:15:01,0.20442324355315136,1,,[nan],[nan],
2011-08-20 12:15:01,0.2240604251563784,1,,[nan],[nan],
2011-08-20 13:15:01,0.15358954653395046,1,,[nan],[nan],
2011-08-20 14:15:01,0.15079571241323167,1,,[nan],[nan],
2011-08-20 15:15:01,0.11538359584593565,1,,[nan],[nan],
2011-08-20 16:15:01,0.1058592334585618,1,,[nan],[nan],
2011-08-20 17:15:01,0.0934686951005696,1,,[nan],[nan],
2011-08-20 18:15:01,0.08208462613838212,1,,[nan],[nan],
2011-08-20 19:15:01,0.07204689697975956,1,,[nan],[nan],
2011-08-20 20:15:01,0.07584287994609197,1,,[nan],[nan],
2011-08-20 21:15:01,0.07221963865268798,1,,[nan],[nan],
2011-08-20 22:15:01,0.06872247843910424,1,,[nan],[nan],
2011-08-20 23:15:01,0.07428410861493165,1,,[nan],[nan],
