timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction
2011-08-21 00:15:01,0.07205378900549826,1,,[nan],[nan],
2011-08-21 01:15:01,0.08133986046446386,1,,[nan],[nan],
2011-08-21 02:15:01,0.08117174908039324,1,,[nan],[nan],
2011-08-21 03:15:01,0.08393178335938865,1,,[nan],[nan],
2011-08-21 04:15:01,0.06624847415615714,1,,[nan],[nan],
2011-08-21 05:15:01,0.06272494025538218,1,,[nan],[nan],
2011-08-21 06:15:01,0.06354582417623929,1,,[nan],[nan],
2011-08-21 07:15:01,0.07496248800051528,1,,[nan],[nan],
2011-08-21 08:15:01,0.0718421278699749,1,,[nan],[nan],
2011-08-21 09:15:01,0.08099951583549972,1,,[nan],[nan],
2011-08-21 10:15:01,0.14557678029072996,1,,[nan],[nan],
2011-08-21 11:15:01,0.18875819855178474,1,,[nan],[nan],
2011-08-21 12:15:01,0.16633752561669274,1,,[nan],[nan],
2011-08-21 13:15:01,0.1876075848278908,1,,[nan],[nan],
2011-08-21 15:15:01,0.11909821660339535,1,,[nan],[nan],
2011-08-21 16:15:01,0.1156025984094466,1,,[nan],[nan],
2011-08-21 17:15:01,0.08401435662084747,1,,[nan],[nan],
2011-08-21 18:15:01,0.0820223034793837,1,,[nan],[nan],
2011-08-21 19:15:01,0.07531627680025499,1,,[nan],[nan],
2011-08-21 20:15:01,0.06522801178749485,1,,[nan],[nan],
2011-08-21 21:15:01,0.07806870479900507,1,,[nan],[nan],
2011-08-21 22:15:01,0.07431184757471412,1,,[nan],[nan],
2011-08-21 23:15:01,0.07130853512920192,1,,[nan],[nan],
2011-08-22 00:15:01,0.05529300763285787,1,,[nan],[nan],
2011-08-22 01:15:01,0.0638776697474379,1,,[nan],[nan],
2011-08-22 02:15:01,0.059629402568713526,1,,[nan],[nan],
2011-08-22 03:15:01,0.058544636788509075,1,,[nan],[nan],
2011-08-22 04:15:01,0.049595205759255176,1,,[nan],[nan],
2011-08-22 05:15:01,0.04872362250290333,1,,[nan],[nan],
2011-08-22 06:15:01,0.05281331690165626,1,,[nan],[nan],
2011-08-22 07:15:01,0.05065928593625401,1,,[nan],[nan],
2011-08-22 08:15:01,0.07988708972341513,1,,[nan],[nan],
2011-08-22 09:15:01,0.09384108276880776,1,,[nan],[nan],
2011-08-22 10:15:01,0.12525255489545928,1,,[nan],[nan],
2011-08-22 11:15:01,0.10217789786721734,1,,[nan],[nan],
2011-08-22 12:15:01,0.11009070863546502,1,,[nan],[nan],
2011-08-22 13:15:01,0.12589022617081724,1,,[nan],[nan],
2011-08-22 15:15:01,0.09846805072791212,1,,[nan],[nan],
2011-08-22 16:15:01,0.09083146907735147,1,,[nan],[nan],
2011-08-22 17:15:01,0.10573591880396024,1,,[nan],[nan],
2011-08-22 18:15:01,0.08356715984958199,1,,[nan],[nan],
2011-08-22 19:15:01,0.08359477394018583,1,,[nan],[nan],
2011-08-22 20:15:01,0.07784918482078962,1,,[nan],[nan],
2011-08-22 21:15:01,0.06200199795310207,1,,[nan],[nan],
2011-08-22 22:15:01,0.09137981563504352,1,,[nan],[nan],
2011-08-22 23:15:01,0.08852512905674588,1,,[nan],[nan],
2011-08-23 00:15:01,0.07540234253133629,1,,[nan],[nan],
2011-08-23 01:15:01,0.07389603362683783,0,,[nan],[nan],
2011-08-23 02:15:01,0.06734854390849168,0,,[nan],[nan],
2011-08-23 03:15:01,0.05845148807650101,0,,[nan],[nan],
2011-08-23 04:15:01,0.05365725027274748,0,,[nan],[nan],
2011-08-23 05:15:01,0.05755883196880671,0,,[nan],[nan],
2011-08-23 06:15:01,0.06823736296361765,0,,[nan],[nan],
2011-08-23 07:15:01,0.08805119265966445,0,,[nan],[nan],
2011-08-23 08:15:01,0.11272826698272445,0,,[nan],[nan],
2011-08-23 09:15:01,0.18798697789147797,0,,[nan],[nan],
2011-08-23 10:15:01,0.1574042119237731,0,,[nan],[nan],
2011-08-23 11:15:01,0.1360827914839337,0,,[nan],[nan],
2011-08-23 12:15:01,0.16774629208378425,0,,[nan],[nan],
2011-08-23 13:15:01,0.18362808818551668,0,,[nan],[nan],
2011-08-23 14:15:01,0.1619635359162798,0,,[nan],[nan],
2011-08-23 16:15:01,0.14251903060973506,0,,[nan],[nan],
2011-08-23 17:15:01,0.11705569845670158,0,,[nan],[nan],
2011-08-23 18:15:01,0.08813572449143015,0,,[nan],[nan],
2011-08-23 19:15:01,0.117321428014384,0,,[nan],[nan],
2011-08-23 20:15:01,0.09996510663202436,0,,[nan],[nan],
2011-08-23 21:15:01,0.09643095464409772,0,,[nan],[nan],
2011-08-23 22:15:01,0.07322022352475202,0,,[nan],[nan],
2011-08-23 23:15:01,0.10078122860582688,0,,[nan],[nan],
2011-08-24 00:15:01,0.09113942453142612,0,,[nan],[nan],
2011-08-24 01:15:01,0.07585810714355594,0,,[nan],[nan],
2011-08-24 02:15:01,0.07407650723904667,0,,[nan],[nan],
2011-08-24 03:15:01,0.061910783526743424,0,,[nan],[nan],
2011-08-24 04:15:01,0.060638486760090086,0,,[nan],[nan],
2011-08-24 05:15:01,0.06282223761688364,0,,[nan],[nan],
2011-08-24 06:15:01,0.06536615941406836,0,,[nan],[nan],
2011-08-24 07:15:01,0.09508723885380103,0,,[nan],[nan],
2011-08-24 08:15:01,0.10826220999525546,0,,[nan],[nan],
2011-08-24 09:15:01,0.17936132464056873,0,,[nan],[nan],
2011-08-24 10:15:01,0.20173582821706004,0,,[nan],[nan],
2011-08-24 11:15:01,0.3152008440662862,0,,[nan],[nan],
2011-08-24 12:15:01,0.2368852932905413,0,,[nan],[nan],
2011-08-24 13:15:01,0.2403984177599413,0,,[nan],[nan],
2011-08-24 15:15:01,0.17458652543148426,0,,[nan],[nan],
2011-08-24 16:15:01,0.16140167202110364,0,,[nan],[nan],
2011-08-24 17:15:01,0.19646898562304396,0,,[nan],[nan],
2011-08-24 18:15:01,0.1373086682289426,0,,[nan],[nan],
2011-08-24 19:15:01,0.11868128413358392,0,,[nan],[nan],
2011-08-24 20:15:01,0.07544044320253046,0,,[nan],[nan],
2011-08-24 21:15:01,0.08633000486901261,0,,[nan],[nan],
2011-08-24 22:15:01,0.08022285348817625,0,,[nan],[nan],
2011-08-24 23:15:01,0.08746601132420516,0,,[nan],[nan],
2011-08-25 00:15:01,0.07185362490414228,0,,[nan],[nan],
2011-08-25 01:15:01,0.0973107166379058,0,,[nan],[nan],
2011-08-25 02:15:01,0.07920925213590138,0,,[nan],[nan],
2011-08-25 03:15:01,0.0761920888704463,0,,[nan],[nan],
2011-08-25 04:15:01,0.08194599495662225,0,,[nan],[nan],
2011-08-25 05:15:01,0.08051913862798618,0,,[nan],[nan],
2011-08-25 06:15:01,0.07659686197426327,0,,[nan],[nan],
2011-08-25 07:15:01,0.09908923764059244,0,,[nan],[nan],
2011-08-25 08:15:01,0.12222077049622157,0,,[nan],[nan],
2011-08-25 09:15:01,0.19133167875074,0,,[nan],[nan],
2011-08-25 10:15:01,0.16376381585906344,0,,[nan],[nan],
2011-08-25 11:15:01,0.1384522124187863,0,,[nan],[nan],
2011-08-25 12:15:01,0.1454325336749734,0,,[nan],[nan],
2011-08-25 13:15:01,0.1668212822773262,0,,[nan],[nan],
2011-08-25 15:15:01,0.09644923875701784,0,,[nan],[nan],
2011-08-25 16:15:01,0.14799344527381728,0,,[nan],[nan],
2011-08-25 17:15:01,0.17321063238465134,0,,[nan],[nan],
2011-08-25 18:15:01,0.13210871090025492,0,,[nan],[nan],
2011-08-25 19:15:01,0.13794510461095288,0,,[nan],[nan],
2011-08-25 20:15:01,0.12131535411851305,0,,[nan],[nan],
2011-08-25 21:15:01,0.13000382738397764,0,,[nan],[nan],
2011-08-25 22:15:01,0.11267584487215986,0,,[nan],[nan],
2011-08-25 23:15:01,0.09033669633038008,0,,[nan],[nan],
2011-08-26 00:15:01,0.09231537457045608,0,,[nan],[nan],
2011-08-26 01:15:01,0.07987732245577392,0,,[nan],[nan],
2011-08-26 02:15:01,0.08151391980901053,0,,[nan],[nan],
2011-08-26 03:15:01,0.06861733006683303,0,,[nan],[nan],
2011-08-26 04:15:01,0.07440142059377416,0,,[nan],[nan],
2011-08-26 05:15:01,0.07853795942149093,0,,[nan],[nan],
2011-08-26 06:15:01,0.08358433204008918,0,,[nan],[nan],
2011-08-26 07:15:01,0.10715022989593301,0,,[nan],[nan],
2011-08-26 08:15:01,0.11680469350129387,0,,[nan],[nan],
2011-08-26 10:15:01,0.16874134719181985,0,,[nan],[nan],
2011-08-26 11:15:01,0.102509515577093,0,,[nan],[nan],
2011-08-26 12:15:01,0.1913610453068265,0,,[nan],[nan],
2011-08-26 13:15:01,0.16756720793030938,0,,[nan],[nan],
2011-08-26 14:15:01,0.1508992876238114,0,,[nan],[nan],
2011-08-26 15:15:01,0.1416178664674571,0,,[nan],[nan],
2011-08-26 16:15:01,0.1451695181492773,0,,[nan],[nan],
2011-08-26 17:15:01,0.09061133421471483,0,,[nan],[nan],
2011-08-26 18:15:01,0.1100112447582228,0,,[nan],[nan],
2011-08-26 19:15:01,0.11587232655548485,0,,[nan],[nan],
2011-08-26 20:15:01,0.12174873091518895,0,,[nan],[nan],
2011-08-26 21:15:01,0.09686363573446873,0,,[nan],[nan],
2011-08-26 22:15:01,0.09772091243548282,0,,[nan],[nan],
2011-08-26 23:15:01,0.09103490559787417,0,,[nan],[nan],
2011-08-27 00:15:01,0.07381983879453567,0,,[nan],[nan],
2011-08-27 01:15:01,0.10505803072068533,0,,[nan],[nan],
2011-08-27 02:15:01,0.09449725304730064,0,,[nan],[nan],
2011-08-27 03:15:01,0.08461458739685425,0,,[nan],[nan],
2011-08-27 04:15:01,0.09390353996553104,0,,[nan],[nan],
2011-08-27 05:15:01,0.070969201734013,0,,[nan],[nan],
2011-08-27 06:15:01,0.0963976028113156,0,,[nan],[nan],
2011-08-27 07:15:01,0.09673620176941712,0,,[nan],[nan],
2011-08-27 08:15:01,0.14311220100757474,0,,[nan],[nan],
2011-08-27 09:15:01,0.2168338319541941,0,,[nan],[nan],
2011-08-27 10:15:01,0.17508503341777276,0,,[nan],[nan],
2011-08-27 11:15:01,0.2434449079124922,0,,[nan],[nan],
2011-08-27 12:15:01,0.23139981859810185,0,,[nan],[nan],
2011-08-27 13:15:01,0.14336687163311787,0,,[nan],[nan],
2011-08-27 14:15:01,0.1888454537670973,0,,[nan],[nan],
2011-08-27 15:15:01,0.1647553457579359,0,,[nan],[nan],
2011-08-27 16:15:01,0.11933178088837745,0,,[nan],[nan],
2011-08-27 17:15:01,0.07709436898158213,0,,[nan],[nan],
2011-08-27 18:15:01,0.09129103010171613,0,,[nan],[nan],
2011-08-27 19:15:01,0.09665909645707453,0,,[nan],[nan],
2011-08-27 20:15:01,0.08820682531746722,0,,[nan],[nan],
2011-08-27 21:15:01,0.08506301771239491,0,,[nan],[nan],
2011-08-27 22:15:01,0.09152339239109432,0,,[nan],[nan],
2011-08-27 23:15:01,0.0761958918477299,0,,[nan],[nan],
2011-08-28 00:15:01,0.06750203705878331,0,,[nan],[nan],
2011-08-28 01:15:01,0.0438421091417013,0,,[nan],[nan],
2011-08-28 17:15:01,0.10211421746659702,0,,[nan],[nan],
2011-08-28 18:15:01,0.10273090423400047,0,,[nan],[nan],
2011-08-28 19:15:01,0.09361899929860257,0,,[nan],[nan],
2011-08-28 20:15:01,0.10992666708754598,0,,[nan],[nan],
2011-08-28 21:15:01,0.08846305194691008,0,,[nan],[nan],
2011-08-28 22:15:01,0.07052840919079123,0,,[nan],[nan],
2011-08-28 23:15:01,0.0784895094048037,0,,[nan],[nan],
2011-08-29 00:15:01,0.06284184766217328,0,,[nan],[nan],
2011-08-29 01:15:01,0.08825455505576082,0,,[nan],[nan],
2011-08-29 02:15:01,0.07774225352304913,0,,[nan],[nan],
2011-08-29 03:15:01,0.0987572066829932,0,,[nan],[nan],
2011-08-29 04:15:01,0.06829973822408163,0,,[nan],[nan],
2011-08-29 05:15:01,0.07601104143109211,0,,[nan],[nan],
2011-08-29 06:15:01,0.09178751417151483,0,,[nan],[nan],
2011-08-29 07:15:01,0.10289458773915514,0,,[nan],[nan],
2011-08-29 08:15:01,0.13825580435263074,0,,[nan],[nan],
2011-08-29 09:15:01,0.1640116478382136,0,,[nan],[nan],
2011-08-29 10:15:01,0.20272949089063685,0,,[nan],[nan],
2011-08-29 11:15:01,0.1688550739586788,0,,[nan],[nan],
2011-08-29 12:15:01,0.2294963744946173,0,,[nan],[nan],
2011-08-29 13:15:01,0.1804470627632448,0,,[nan],[nan],
2011-08-29 14:15:01,0.16667585556888434,0,,[nan],[nan],
2011-08-29 15:15:01,0.09997001118187762,0,,[nan],[nan],
2011-08-29 16:15:01,0.1425157954994547,0,,[nan],[nan],
2011-08-29 17:15:01,0.1535305589697795,0,,[nan],[nan],
2011-08-29 18:15:01,0.10777862428919187,0,,[nan],[nan],
2011-08-29 19:15:01,0.15042212390220525,0,,[nan],[nan],
2011-08-29 20:15:01,0.10628063722602137,0,,[nan],[nan],
2011-08-29 21:15:01,0.10101559223906917,0,,[nan],[nan],
2011-08-29 22:15:01,0.08815919452197553,0,,[nan],[nan],
2011-08-29 23:15:01,0.07106736227920503,0,,[nan],[nan],
2011-08-30 00:15:01,0.07285972556215138,0,,[nan],[nan],
2011-08-30 01:15:01,0.08703432028075778,0,,[nan],[nan],
2011-08-30 02:15:01,0.07224619553113945,0,,[nan],[nan],
2011-08-30 03:15:01,0.0899522759640895,0,,[nan],[nan],
2011-08-30 04:15:01,0.06451946455894897,0,,[nan],[nan],
2011-08-30 05:15:01,0.0777319940264811,0,,[nan],[nan],
2011-08-30 06:15:01,0.08770211291479864,0,,[nan],[nan],
2011-08-30 07:15:01,0.10898601457006132,0,,[nan],[nan],
2011-08-30 08:15:01,0.14763440792386762,0,,[nan],[nan],
2011-08-30 09:15:01,0.15963239616775754,0,,[nan],[nan],
2011-08-30 10:15:01,0.20974058459718767,0,,[nan],[nan],
2011-08-30 11:15:01,0.12504251942902098,0,,[nan],[nan],
2011-08-30 12:15:01,0.2768255902935809,0,,[nan],[nan],
2011-08-30 13:15:01,0.17423147039332276,0,,[nan],[nan],
2011-08-30 15:15:01,0.17909003631399187,0,,[nan],[nan],
2011-08-30 16:15:01,0.1397819387514634,0,,[nan],[nan],
2011-08-30 17:15:01,0.116725723790242,0,,[nan],[nan],
2011-08-30 18:15:01,0.17061331242660582,0,,[nan],[nan],
2011-08-30 19:15:01,0.1189515246335662,0,,[nan],[nan],
2011-08-30 21:15:01,0.106071049349547,0,,[nan],[nan],
2011-08-30 22:15:01,0.09656168926109676,0,,[nan],[nan],
2011-08-30 23:15:01,0.10328971582363104,0,,[nan],[nan],
2011-08-31 00:15:01,0.12372234744503108,0,,[nan],[nan],
2011-08-31 01:15:01,0.12317554590220856,0,,[nan],[nan],
2011-08-31 02:15:01,0.09545059965027533,0,,[nan],[nan],
2011-08-31 03:15:01,0.08710700009650278,0,,[nan],[nan],
2011-08-31 04:15:01,0.08608443260641843,0,,[nan],[nan],
2011-08-31 05:15:01,0.0779578948254435,0,,[nan],[nan],
2011-08-31 06:15:01,0.0912154162184028,0,,[nan],[nan],
2011-08-31 07:15:01,0.1201439630044522,0,,[nan],[nan],
2011-08-31 08:15:01,0.15854534007424873,0,,[nan],[nan],
2011-08-31 09:15:01,0.2285557211917189,0,,[nan],[nan],
2011-08-31 10:15:01,0.19494690399529094,0,,[nan],[nan],
2011-08-31 11:15:01,0.1998233788883988,0,,[nan],[nan],
2011-08-31 12:15:01,0.19051183702433155,0,,[nan],[nan],
2011-08-31 13:15:01,0.20101814225827894,0,,[nan],[nan],
2011-08-31 14:15:01,0.18167891235877,0,,[nan],[nan],
2011-08-31 15:15:01,0.18787358654221648,0,,[nan],[nan],
2011-08-31 16:15:01,0.15665356029243488,0,,[nan],[nan],
2011-08-31 17:15:01,0.10769598243461996,0,,[nan],[nan],
2011-08-31 19:15:01,0.13262610241320635,0,,[nan],[nan],
2011-08-31 20:15:01,0.09834639717930864,0,,[nan],[nan],
2011-08-31 21:15:01,0.0910045361037268,0,,[nan],[nan],
2011-08-31 22:15:01,0.08803783723251712,0,,[nan],[nan],
2011-08-31 23:15:01,0.13502767996923298,0,,[nan],[nan],
2011-09-01 00:15:01,0.06797029644512971,0,,[nan],[nan],
2011-09-01 01:15:01,0.093648845676746,0,,[nan],[nan],
2011-09-01 02:15:01,0.07284502633901369,0,,[nan],[nan],
2011-09-01 03:15:01,0.06771405267064412,0,,[nan],[nan],
2011-09-01 04:15:01,0.0706915927057956,0,,[nan],[nan],
2011-09-01 05:15:01,0.07909934539072916,0,,[nan],[nan],
2011-09-01 06:15:01,0.08740802520163682,0,,[nan],[nan],
2011-09-01 07:15:01,0.1159322687122814,0,,[nan],[nan],
2011-09-01 08:15:01,0.1427691073149739,0,,[nan],[nan],
2011-09-01 09:15:01,0.1809111974693149,0,,[nan],[nan],
2011-09-01 10:15:01,0.2647203341722654,0,,[nan],[nan],
2011-09-01 13:15:01,0.20631613678145924,0,,[nan],[nan],
2011-09-01 18:15:01,0.1669135796511726,0,,[nan],[nan],
2011-09-01 19:15:01,0.13268702434338386,0,,[nan],[nan],
2011-09-01 20:15:01,0.10996475505709878,0,,[nan],[nan],
2011-09-01 21:15:01,0.10792345299400394,0,,[nan],[nan],
2011-09-01 22:15:01,0.09521369733743074,0,,[nan],[nan],
2011-09-01 23:15:01,0.06716096551964468,0,,[nan],[nan],
2011-09-02 00:15:01,0.060663931309320684,0,,[nan],[nan],
2011-09-02 01:15:01,0.07525366726805563,0,,[nan],[nan],
2011-09-02 02:15:01,0.07277782865348592,0,,[nan],[nan],
2011-09-02 03:15:01,0.07814908141150277,0,,[nan],[nan],
2011-09-02 04:15:01,0.0556438283140835,0,,[nan],[nan],
2011-09-02 05:15:01,0.06110311446292253,0,,[nan],[nan],
2011-09-02 06:15:01,0.10053902206301074,0,,[nan],[nan],
2011-09-02 07:15:01,0.08703284407708586,0,,[nan],[nan],
2011-09-02 08:15:01,0.13630236318702654,0,,[nan],[nan],
2011-09-02 09:15:01,0.20538704565203028,0,,[nan],[nan],
2011-09-02 10:15:01,0.26679540622672937,0,,[nan],[nan],
2011-09-02 11:15:01,0.1909379896348392,0,,[nan],[nan],
2011-09-02 12:15:01,0.21799134077922527,0,,[nan],[nan],
2011-09-02 13:15:01,0.15246592144425478,0,,[nan],[nan],
2011-09-02 14:15:01,0.17006300626014556,0,,[nan],[nan],
2011-09-02 15:15:01,0.1321190509558075,0,,[nan],[nan],
2011-09-02 16:15:01,0.1794706278577519,0,,[nan],[nan],
2011-09-02 17:15:01,0.1178095952381318,0,,[nan],[nan],
2011-09-02 18:15:01,0.0726351565676168,0,,[nan],[nan],
2011-09-02 19:15:01,0.3064204611779236,0,,[nan],[nan],
2011-09-02 20:15:01,0.1587472543864518,0,,[nan],[nan],
2011-09-02 21:15:01,0.1530124401128023,0,,[nan],[nan],
2011-09-02 22:15:01,0.07230995886958565,0,,[nan],[nan],
2011-09-02 23:15:01,0.15525117720418993,0,,[nan],[nan],
2011-09-03 00:15:01,0.25335320026207064,0,,[nan],[nan],
2011-09-03 01:15:01,0.15560774773718095,0,,[nan],[nan],
2011-09-03 02:15:01,0.17444954837720827,0,,[nan],[nan],
2011-09-03 03:15:01,0.09960781938610083,0,,[nan],[nan],
2011-09-03 04:15:01,0.08573844806814516,0,,[nan],[nan],
2011-09-03 05:15:01,0.09739362612207866,0,,[nan],[nan],
2011-09-03 06:15:01,0.10397148424975096,0,,[nan],[nan],
2011-09-03 07:15:01,0.14340171538692345,0,,[nan],[nan],
2011-09-03 08:15:01,0.2095343334900983,0,,[nan],[nan],
2011-09-03 09:15:01,0.2750571540794806,0,,[nan],[nan],
2011-09-03 10:15:01,0.3311348483665619,0,,[nan],[nan],
2011-09-03 11:15:01,0.31191634914941496,0,,[nan],[nan],
2011-09-03 12:15:01,0.3773694806839251,0,,[nan],[nan],
2011-09-03 13:15:01,0.3515013856801417,0,,[nan],[nan],
2011-09-03 14:15:01,0.2807883244317668,0,,[nan],[nan],
2011-09-03 15:15:01,0.1813369465730825,0,,[nan],[nan],
2011-09-03 16:15:01,0.13682476950038755,0,,[nan],[nan],
2011-09-03 17:15:01,0.1166656153701091,0,,[nan],[nan],
2011-09-03 18:15:01,0.11379088351146595,0,,[nan],[nan],
2011-09-03 19:15:01,0.10596441196359624,0,,[nan],[nan],
2011-09-03 20:15:01,0.042621288079369206,0,,[nan],[nan],
2011-09-03 21:15:01,0.16556400127211948,0,,[nan],[nan],
2011-09-03 22:15:01,0.15775923584672827,0,,[nan],[nan],
2011-09-03 23:15:01,0.1101080015378286,0,,[nan],[nan],
2011-09-04 00:15:01,0.05598729416777083,0,,[nan],[nan],
2011-09-04 01:15:01,0.1138045007539126,0,,[nan],[nan],
2011-09-04 02:15:01,0.1308345866248012,0,,[nan],[nan],
2011-09-04 03:15:01,0.08488633273951765,0,,[nan],[nan],
2011-09-04 04:15:01,0.0724309979083171,0,,[nan],[nan],
2011-09-04 05:15:01,0.08409770823243819,0,,[nan],[nan],
2011-09-04 06:15:01,0.09067888762617196,0,,[nan],[nan],
2011-09-04 07:15:01,0.11526203100599736,0,,[nan],[nan],
2011-09-04 08:15:01,0.15772860651124665,0,,[nan],[nan],
2011-09-04 09:15:01,0.2123932953750141,0,,[nan],[nan],
2011-09-04 10:15:01,0.2528733892560816,0,,[nan],[nan],
2011-09-04 11:15:01,0.4015672843389229,0,,[nan],[nan],
2011-09-04 12:15:01,0.3061970088244651,0,,[nan],[nan],
2011-09-04 13:15:01,0.21060815966752955,0,,[nan],[nan],
2011-09-04 14:15:01,0.2305547491750526,0,,[nan],[nan],
2011-09-04 15:15:01,0.11339436948967535,0,,[nan],[nan],
2011-09-04 16:15:01,0.12149971939020696,0,,[nan],[nan],
2011-09-04 17:15:01,0.10292463737292193,0,,[nan],[nan],
2011-09-04 19:15:01,0.07985913309008652,0,,[nan],[nan],
2011-09-04 21:15:01,0.06648443868897992,0,,[nan],[nan],
2011-09-04 22:15:01,0.08316297463675955,0,,[nan],[nan],
2011-09-04 23:15:01,0.07326446620381433,0,,[nan],[nan],
2011-09-05 00:15:01,0.03696371029855915,0,,[nan],[nan],
2011-09-05 01:15:01,0.08651447216180444,0,,[nan],[nan],
2011-09-05 02:15:01,0.07732811990217044,0,,[nan],[nan],
2011-09-05 03:15:01,0.09928563661731396,0,,[nan],[nan],
2011-09-05 04:15:01,0.059318777682402735,0,,[nan],[nan],
2011-09-05 05:15:01,0.06385167392668907,0,,[nan],[nan],
2011-09-05 06:15:01,0.09854882330053398,0,,[nan],[nan],
2011-09-05 07:15:01,0.07497696659794836,0,,[nan],[nan],
2011-09-05 08:15:01,0.1147715128578446,0,,[nan],[nan],
2011-09-05 09:15:01,0.16824516813275267,0,,[nan],[nan],
2011-09-05 10:15:01,0.2565060302232613,0,,[nan],[nan],
2011-09-05 11:15:01,0.2763304700767954,0,,[nan],[nan],
2011-09-05 12:15:01,0.3703017822357171,0,,[nan],[nan],
2011-09-05 13:15:01,0.2593515965752905,0,,[nan],[nan],
2011-09-05 15:15:01,0.09895335816111914,0,,[nan],[nan],
2011-09-05 17:15:01,0.11845790763570695,0,,[nan],[nan],
2011-09-05 18:15:01,0.07125051257336945,0,,[nan],[nan],
2011-09-05 19:15:01,0.08658741202286714,0,,[nan],[nan],
2011-09-05 20:15:01,0.07306604294648478,0,,[nan],[nan],
2011-09-05 21:15:01,0.0696688808182057,0,,[nan],[nan],
2011-09-05 22:15:01,0.048247779276811655,0,,[nan],[nan],
2011-09-05 23:15:01,0.0598433060114988,0,,[nan],[nan],
2011-09-06 01:15:01,0.05670871292057856,0,,[nan],[nan],
2011-09-06 02:15:01,0.06475281686685527,0,,[nan],[nan],
2011-09-06 03:15:01,0.07200970706116333,0,,[nan],[nan],
2011-09-06 04:15:01,0.056146239520852174,0,,[nan],[nan],
2011-09-06 05:15:01,0.09410624386067183,0,,[nan],[nan],
2011-09-06 06:15:01,0.06433562681556064,0,,[nan],[nan],
2011-09-06 07:15:01,0.11911721945614055,0,,[nan],[nan],
2011-09-06 08:15:01,0.19711324054285276,0,,[nan],[nan],
2011-09-06 09:15:01,0.2224537234552703,0,,[nan],[nan],
2011-09-06 10:15:01,0.2715405620378388,0,,[nan],[nan],
2011-09-06 11:15:01,0.1929798647157131,0,,[nan],[nan],
2011-09-06 12:15:01,0.18201179054356847,0,,[nan],[nan],
2011-09-06 14:15:01,0.1702009139136842,0,,[nan],[nan],
2011-09-06 15:15:01,0.15175179476142214,0,,[nan],[nan],
2011-09-06 16:15:01,0.21996811023467672,0,,[nan],[nan],
2011-09-06 17:15:01,0.15025151200913292,0,,[nan],[nan],
2011-09-06 18:15:01,0.12222480356628372,0,,[nan],[nan],
2011-09-06 19:15:01,0.10782801358776783,0,,[nan],[nan],
2011-09-06 20:15:01,0.15453871602516958,0,,[nan],[nan],
2011-09-06 21:15:01,0.12965078043079326,0,,[nan],[nan],
2011-09-06 22:15:01,0.09871098559932193,0,,[nan],[nan],
2011-09-06 23:15:01,0.05405223945877225,0,,[nan],[nan],
2011-09-07 00:15:01,0.045437771268238066,0,,[nan],[nan],
2011-09-07 01:15:01,0.09719254900595573,0,,[nan],[nan],
2011-09-07 02:15:01,0.06914506230697577,0,,[nan],[nan],
2011-09-07 03:15:01,0.07086572758604065,0,,[nan],[nan],
2011-09-07 04:15:01,0.06506735287124499,0,,[nan],[nan],
2011-09-07 05:15:01,0.08358745938257807,0,,[nan],[nan],
2011-09-07 06:15:01,0.10780974192749794,0,,[nan],[nan],
2011-09-07 07:15:01,0.15887507988638375,0,,[nan],[nan],
2011-09-07 08:15:01,0.16175867909804434,0,,[nan],[nan],
2011-09-07 09:15:01,0.25376580000198445,0,,[nan],[nan],
2011-09-07 10:15:01,0.2760547663849933,0,,[nan],[nan],
2011-09-07 11:15:01,0.3271752811548625,0,,[nan],[nan],
2011-09-07 12:15:01,0.22664448118371586,0,,[nan],[nan],
2011-09-07 13:15:01,0.11354731986833964,0,,[nan],[nan],
2011-09-07 14:15:01,0.19814882405901416,0,,[nan],[nan],
