timestamp,value,is_anomaly,error_prediction,anomaly_score,convergence_loss,prediction
2011-07-01 00:00:01,0.3811999868729904,0,0.0,0.5,0,0.0
2011-07-01 01:00:01,0.3732753796170659,0,0.0,0.5,0,0.0
2011-07-01 02:00:01,0.2945710617471043,0,0.0,0.5,0,0.0
2011-07-01 03:00:01,0.20222828262821685,0,0.0,0.5,0,0.0
2011-07-01 04:00:01,0.19543736333815145,0,0.0,0.5,0,0.0
2011-07-01 05:00:01,0.2430718208411714,0,0.0,0.5,0,0.0
2011-07-01 06:00:01,0.2913689147384664,0,0.0,0.5,0,0.0
2011-07-01 07:00:01,0.2812567739375693,0,0.0,0.5,0,0.0
2011-07-01 08:00:01,0.5043065096399643,0,0.0,0.5,0,0.0
2011-07-01 09:00:01,0.7514950726688235,0,0.0,0.5,0,0.0
2011-07-01 10:00:01,0.7074035742691879,0,,0.5,[nan],
2011-07-01 11:00:01,0.7007559557113088,0,,,[nan],
2011-07-01 12:00:01,0.6633293215754437,0,,,[nan],
2011-07-01 13:00:01,0.6535863699588962,0,,,[nan],
2011-07-01 14:00:01,0.49194544348170505,0,,,[nan],
2011-07-01 15:00:01,0.4934475291347559,0,,,[nan],
2011-07-01 16:00:01,0.4887918861805425,0,,,[nan],
2011-07-01 17:00:01,0.3966392256172349,0,,,[nan],
2011-07-01 18:00:01,0.2360217345761186,0,,,[nan],
2011-07-01 19:00:01,0.2939663086548797,0,,,[nan],
2011-07-01 20:00:01,0.2594366995355653,0,,,[nan],
2011-07-01 21:00:01,0.2512479175213961,0,,,[nan],
2011-07-01 22:00:01,0.2202493573983986,0,,,[nan],
2011-07-01 23:00:01,0.2484807115184707,0,,,[nan],
2011-07-02 00:00:01,0.308670680535843,0,,,[nan],
2011-07-02 01:00:01,0.2387459045517121,0,,,[nan],
2011-07-02 02:00:01,0.20385291609591571,0,,,[nan],
2011-07-02 03:00:01,0.15783652512757915,0,,,[nan],
2011-07-02 04:00:01,0.20115944637404334,0,,,[nan],
2011-07-02 05:00:01,0.2881213419016799,0,,,[nan],
2011-07-02 06:00:01,0.2735463777200109,0,,,[nan],
2011-07-02 07:00:01,0.3770780324725321,0,,,[nan],
2011-07-02 08:00:01,0.5594656279972545,0,,,[nan],
2011-07-02 09:00:01,0.5641867775854769,0,,,[nan],
2011-07-02 10:00:01,0.6788259742572993,0,,,[nan],
2011-07-02 11:00:01,0.7489031111271031,0,,,[nan],
2011-07-02 12:00:01,0.7007574134203723,0,,,[nan],
2011-07-02 13:00:01,0.6485630510011491,0,,,[nan],
2011-07-02 14:00:01,0.6871904414459675,0,,,[nan],
2011-07-02 15:00:01,0.5032592577992512,0,,,[nan],
2011-07-02 16:00:01,0.38393089542587694,0,,,[nan],
2011-07-02 17:00:01,0.3290975890197139,0,,,[nan],
2011-07-02 18:00:01,0.2627169601777149,0,,,[nan],
2011-07-02 19:00:01,0.25997505072208843,0,,,[nan],
2011-07-02 20:00:01,0.3313311037287866,0,,,[nan],
2011-07-02 21:00:01,0.2747359020161215,0,,,[nan],
2011-07-02 22:00:01,0.3056939641728128,0,,,[nan],
2011-07-02 23:00:01,0.2470425835279911,0,,,[nan],
2011-07-03 00:00:01,0.19454496402612326,0,,,[nan],
2011-07-03 01:00:01,0.19697749848149865,0,,,[nan],
2011-07-03 02:00:01,0.16451337547428166,0,,,[nan],
2011-07-03 03:00:01,0.1254142956335742,0,,,[nan],
2011-07-03 04:00:01,0.16222767037450878,0,,,[nan],
2011-07-03 05:00:01,0.2653809479902829,0,,,[nan],
2011-07-03 06:00:01,0.23533401891571776,0,,,[nan],
2011-07-03 07:00:01,0.3305280208420658,0,,,[nan],
2011-07-03 08:00:01,0.6437849536772257,0,,,[nan],
2011-07-03 09:00:01,0.5976086710342471,0,,,[nan],
2011-07-03 10:00:01,0.5712051415613529,0,,,[nan],
2011-07-03 11:00:01,0.566279050967355,0,,,[nan],
2011-07-03 12:00:01,0.6830521259896268,0,,,[nan],
2011-07-03 13:00:01,0.6051462619112704,0,,,[nan],
2011-07-03 14:00:01,0.5338480930743204,0,,,[nan],
2011-07-03 15:00:01,0.4180945513770422,0,,,[nan],
2011-07-03 16:00:01,0.34652303966376025,0,,,[nan],
2011-07-03 17:00:01,0.2895054100784674,0,,,[nan],
2011-07-03 18:00:01,0.2501624892116022,0,,,[nan],
2011-07-03 19:00:01,0.2307487942765088,0,,,[nan],
2011-07-03 20:00:01,0.22925613481877455,0,,,[nan],
2011-07-03 21:00:01,0.19773362288933927,0,,,[nan],
2011-07-03 22:00:01,0.1922165055562552,0,,,[nan],
2011-07-03 23:00:01,0.2196435671735422,0,,,[nan],
2011-07-04 00:00:01,0.17083429848710396,0,,,[nan],
2011-07-04 01:00:01,0.1829475369913377,0,,,[nan],
2011-07-04 02:00:01,0.15788905168924056,0,,,[nan],
2011-07-04 03:00:01,0.13499457777875234,0,,,[nan],
2011-07-04 04:00:01,0.12365640116919603,0,,,[nan],
2011-07-04 05:00:01,0.1585413404752145,0,,,[nan],
2011-07-04 06:00:01,0.20197863662167032,0,,,[nan],
2011-07-04 07:00:01,0.26653742117549195,0,,,[nan],
2011-07-04 08:00:01,0.4515705012429253,0,,,[nan],
2011-07-04 09:00:01,0.5173857292833082,0,,,[nan],
2011-07-04 10:00:01,0.4794743137576389,0,,,[nan],
2011-07-04 11:00:01,0.5085708646515146,0,,,[nan],
2011-07-04 12:00:01,0.5798013076475458,0,,,[nan],
2011-07-04 13:00:01,0.4938059898581761,0,,,[nan],
2011-07-04 14:00:01,0.4975168460300475,0,,,[nan],
2011-07-04 15:00:01,0.4050134970547627,0,,,[nan],
2011-07-04 16:00:01,0.3120420292343035,0,,,[nan],
2011-07-04 17:00:01,0.33274477740850106,0,,,[nan],
2011-07-04 18:00:01,0.231856006963139,0,,,[nan],
2011-07-04 19:00:01,0.2287149541884909,0,,,[nan],
2011-07-04 20:00:01,0.2086629624283028,0,,,[nan],
2011-07-04 21:00:01,0.2052185088043708,0,,,[nan],
2011-07-04 22:00:01,0.21114484036249606,0,,,[nan],
2011-07-04 23:00:01,0.2391069999360137,0,,,[nan],
2011-07-05 00:00:01,0.21709749136821888,0,,,[nan],
2011-07-05 01:00:01,0.1544470064930802,0,,,[nan],
2011-07-05 02:00:01,0.17125436372964606,0,,,[nan],
2011-07-05 03:00:01,0.12186129084067915,0,,,[nan],
2011-07-05 04:00:01,0.12521094510885958,0,,,[nan],
2011-07-05 05:00:01,0.16678380831210834,0,,,[nan],
2011-07-05 06:00:01,0.21041532306111912,0,,,[nan],
2011-07-05 07:00:01,0.26387117099947743,0,,,[nan],
2011-07-05 08:00:01,0.4192766643257969,0,,,[nan],
2011-07-05 09:00:01,0.454630995266574,0,,,[nan],
2011-07-05 10:00:01,0.5187249367304474,0,,,[nan],
2011-07-05 11:00:01,0.6346995701783339,0,,,[nan],
2011-07-05 12:00:01,0.5168125185719249,0,,,[nan],
2011-07-05 13:00:01,0.5593037546022407,0,,,[nan],
2011-07-05 14:00:01,0.4075550113635576,0,,,[nan],
2011-07-05 15:00:01,0.3757883415813308,0,,,[nan],
2011-07-05 16:00:01,0.34426320658600323,0,,,[nan],
2011-07-05 17:00:01,0.3056821941323013,0,,,[nan],
2011-07-05 18:00:01,0.2577940292596578,0,,,[nan],
2011-07-05 19:00:01,0.22618921969143405,0,,,[nan],
2011-07-05 20:00:01,0.20439711409878933,0,,,[nan],
2011-07-05 21:00:01,0.20203460818239588,0,,,[nan],
2011-07-05 22:00:01,0.18165405053223035,0,,,[nan],
2011-07-05 23:00:01,0.2299845575044591,0,,,[nan],
2011-07-06 00:00:01,0.2137813046772251,0,,,[nan],
2011-07-06 01:00:01,0.18750258944500064,0,,,[nan],
2011-07-06 02:00:01,0.12969404632753398,0,,,[nan],
2011-07-06 03:00:01,0.10782930432709076,0,,,[nan],
2011-07-06 04:00:01,0.15067600348831595,0,,,[nan],
2011-07-06 05:00:01,0.1925309747612986,0,,,[nan],
2011-07-06 06:00:01,0.21438781020074174,0,,,[nan],
2011-07-06 07:00:01,0.2682720259599981,0,,,[nan],
2011-07-06 08:00:01,0.4558716890596364,0,,,[nan],
2011-07-06 09:00:01,0.6134359007558607,0,,,[nan],
2011-07-06 10:00:01,0.5002402347981205,0,,,[nan],
2011-07-06 11:00:01,0.5468588851548879,0,,,[nan],
2011-07-06 12:00:01,0.5485641062825667,0,,,[nan],
2011-07-06 13:00:01,0.48964051817316206,0,,,[nan],
2011-07-06 14:00:01,0.38611324487848897,0,,,[nan],
2011-07-06 15:00:01,0.4246956881892497,0,,,[nan],
2011-07-06 16:00:01,0.3430194341325509,0,,,[nan],
2011-07-06 17:00:01,0.3372201092061549,0,,,[nan],
2011-07-06 18:00:01,0.275162193627999,0,,,[nan],
2011-07-06 19:00:01,0.2314053583710447,0,,,[nan],
2011-07-06 20:00:01,0.1972229052317459,0,,,[nan],
2011-07-06 21:00:01,0.2809501539893331,0,,,[nan],
2011-07-06 22:00:01,0.2042990840272136,0,,,[nan],
2011-07-06 23:00:01,0.21446346080623246,0,,,[nan],
2011-07-07 00:00:01,0.20054689516208216,0,,,[nan],
2011-07-07 01:00:01,0.15531509362738946,0,,,[nan],
2011-07-07 02:00:01,0.11709718507328018,0,,,[nan],
2011-07-07 03:00:01,0.10632518221260796,0,,,[nan],
2011-07-07 04:00:01,0.11732055555751505,0,,,[nan],
2011-07-07 05:00:01,0.16536365927001356,0,,,[nan],
2011-07-07 06:00:01,0.18497192068588028,0,,,[nan],
2011-07-07 07:00:01,0.2361789507262716,0,,,[nan],
2011-07-07 08:00:01,0.3881992868855965,0,,,[nan],
2011-07-07 09:00:01,0.5073712474087247,0,,,[nan],
2011-07-07 10:00:01,0.5150520131941771,0,,,[nan],
2011-07-07 11:00:01,0.41848116216061465,0,,,[nan],
2011-07-07 12:00:01,0.4424587257514017,0,,,[nan],
2011-07-07 13:00:01,0.41286068402080395,0,,,[nan],
2011-07-07 14:00:01,0.3327999778410787,0,,,[nan],
2011-07-07 15:00:01,0.3623326676542312,0,,,[nan],
2011-07-07 16:00:01,0.30690702252648866,0,,,[nan],
2011-07-07 17:00:01,0.2382997216155259,0,,,[nan],
2011-07-07 18:00:01,0.21682081671498574,0,,,[nan],
2011-07-07 19:00:01,0.1439723775581586,0,,,[nan],
2011-07-07 20:00:01,0.1714013192362954,0,,,[nan],
2011-07-07 21:00:01,0.16370836243335113,0,,,[nan],
2011-07-07 22:00:01,0.16214529832875185,0,,,[nan],
2011-07-07 23:00:01,0.14932332178367302,0,,,[nan],
2011-07-08 00:00:01,0.15261849302628888,0,,,[nan],
2011-07-08 01:00:01,0.1392508393203983,0,,,[nan],
2011-07-08 02:00:01,0.13373175514529145,0,,,[nan],
2011-07-08 03:00:01,0.097286732173032,0,,,[nan],
2011-07-08 04:00:01,0.10482529770656022,0,,,[nan],
2011-07-08 05:00:01,0.1368539667380175,0,,,[nan],
2011-07-08 06:00:01,0.15027462973274144,0,,,[nan],
2011-07-08 07:00:01,0.2965022548180993,0,,,[nan],
2011-07-08 08:00:01,0.5012284873654554,0,,,[nan],
2011-07-08 09:00:01,0.4125565195377293,0,,,[nan],
2011-07-08 10:00:01,0.4698810701280599,0,,,[nan],
2011-07-08 11:00:01,0.4343811491587744,0,,,[nan],
2011-07-08 12:00:01,0.4223364270963771,0,,,[nan],
2011-07-08 13:00:01,0.34384312158621605,0,,,[nan],
2011-07-08 14:00:01,0.2938282794812513,0,,,[nan],
2011-07-08 15:00:01,0.3071642869642149,0,,,[nan],
2011-07-08 16:00:01,0.2165839526374824,0,,,[nan],
2011-07-08 17:00:01,0.23595366002543786,0,,,[nan],
2011-07-08 18:00:01,0.21878438046120635,0,,,[nan],
2011-07-08 19:00:01,0.1891918497223158,0,,,[nan],
2011-07-08 20:00:01,0.17337870868892769,0,,,[nan],
2011-07-08 21:00:01,0.19140838065218324,0,,,[nan],
2011-07-08 22:00:01,0.1879116330418837,0,,,[nan],
2011-07-08 23:00:01,0.1711479084593976,0,,,[nan],
2011-07-09 00:00:01,0.1827962259845075,0,,,[nan],
2011-07-09 01:00:01,0.1488454159370311,0,,,[nan],
2011-07-09 02:00:01,0.1229508609829844,0,,,[nan],
2011-07-09 03:00:01,0.10476066680868036,0,,,[nan],
2011-07-09 04:00:01,0.1622868485477143,0,,,[nan],
2011-07-09 05:00:01,0.22524580397113325,0,,,[nan],
2011-07-09 06:00:01,0.2177084993106191,0,,,[nan],
2011-07-09 07:00:01,0.2835069501684924,0,,,[nan],
2011-07-09 08:00:01,0.4745205402282786,0,,,[nan],
2011-07-09 09:00:01,0.4414607586077539,0,,,[nan],
2011-07-09 10:00:01,0.4490815655576454,0,,,[nan],
2011-07-09 11:00:01,0.5173468437140865,0,,,[nan],
2011-07-09 12:00:01,0.5491197704310562,0,,,[nan],
2011-07-09 13:00:01,0.490086525367293,0,,,[nan],
2011-07-09 14:00:01,0.3877508438322729,0,,,[nan],
2011-07-09 15:00:01,0.3800506837086568,0,,,[nan],
2011-07-09 16:00:01,0.33589037134587024,0,,,[nan],
2011-07-09 17:00:01,0.27382879627990303,0,,,[nan],
2011-07-09 18:00:01,0.20484761519847294,0,,,[nan],
2011-07-09 19:00:01,0.2240635659245568,0,,,[nan],
2011-07-09 20:00:01,0.18170492712226816,0,,,[nan],
2011-07-09 21:00:01,0.17938994175297376,0,,,[nan],
2011-07-09 22:00:01,0.1914146749635694,0,,,[nan],
2011-07-09 23:00:01,0.2098767545077949,0,,,[nan],
2011-07-10 00:00:01,0.1938289401458073,0,,,[nan],
2011-07-10 01:00:01,0.15468243155222025,0,,,[nan],
2011-07-10 02:00:01,0.11332133656182758,0,,,[nan],
2011-07-10 03:00:01,0.10630187289346728,0,,,[nan],
2011-07-10 04:00:01,0.1258323940036481,0,,,[nan],
2011-07-10 05:00:01,0.21097678068919898,0,,,[nan],
2011-07-10 06:00:01,0.18206921584099364,0,,,[nan],
2011-07-10 07:00:01,0.2477553811575098,0,,,[nan],
2011-07-10 08:00:01,0.4480526569993436,0,,,[nan],
2011-07-10 09:00:01,0.453744416338469,0,,,[nan],
2011-07-10 10:00:01,0.4245247729603946,0,,,[nan],
2011-07-10 11:00:01,0.4716787526993679,0,,,[nan],
2011-07-10 12:00:01,0.4709993650498048,0,,,[nan],
2011-07-10 13:00:01,0.4079705834921306,0,,,[nan],
2011-07-10 14:00:01,0.3958126203507117,0,,,[nan],
2011-07-10 15:00:01,0.3577164242925117,0,,,[nan],
2011-07-10 16:00:01,0.3291212806176657,0,,,[nan],
2011-07-10 17:00:01,0.3087901324969402,0,,,[nan],
2011-07-10 18:00:01,0.21369282660759786,0,,,[nan],
2011-07-10 19:00:01,0.18409300746039492,0,,,[nan],
2011-07-10 20:00:01,0.18590655850081947,0,,,[nan],
2011-07-10 21:00:01,0.17055425355289036,0,,,[nan],
2011-07-10 22:00:01,0.17005734669386535,0,,,[nan],
2011-07-10 23:00:01,0.14847589656141227,0,,,[nan],
2011-07-11 00:00:01,0.13225201204217096,0,,,[nan],
2011-07-11 01:00:01,0.1337410317227191,0,,,[nan],
2011-07-11 02:00:01,0.08740617518137585,0,,,[nan],
2011-07-11 03:00:01,0.07785599080469023,0,,,[nan],
2011-07-11 04:00:01,0.08607026382041591,0,,,[nan],
2011-07-11 05:00:01,0.1491787193424563,0,,,[nan],
2011-07-11 06:00:01,0.16397110700148432,0,,,[nan],
2011-07-11 07:00:01,0.24373641259379644,0,,,[nan],
2011-07-11 08:00:01,0.4071125887079585,0,,,[nan],
2011-07-11 09:00:01,0.4222813346636027,0,,,[nan],
2011-07-11 10:00:01,0.4598351688364159,0,,,[nan],
2011-07-11 11:00:01,0.4360213408033276,0,,,[nan],
2011-07-11 12:00:01,0.39771089651184,0,,,[nan],
2011-07-11 13:00:01,0.373972525846474,0,,,[nan],
2011-07-11 14:00:01,0.298258625482832,0,,,[nan],
2011-07-11 15:00:01,0.2747692775488646,0,,,[nan],
2011-07-11 16:00:01,0.2366860914843065,0,,,[nan],
2011-07-11 17:00:01,0.2433625983550237,0,,,[nan],
2011-07-11 18:00:01,0.20225646252118126,0,,,[nan],
2011-07-11 19:00:01,0.20587365894387316,0,,,[nan],
2011-07-11 20:00:01,0.18780275769844898,0,,,[nan],
2011-07-11 21:00:01,0.1784386862063682,0,,,[nan],
2011-07-11 22:00:01,0.17794948623705412,0,,,[nan],
2011-07-11 23:00:01,0.17803206866426624,0,,,[nan],
2011-07-12 00:00:01,0.16040570029872814,0,,,[nan],
2011-07-12 01:00:01,0.14432125474947988,0,,,[nan],
2011-07-12 02:00:01,0.13041768307415788,0,,,[nan],
2011-07-12 03:00:01,0.09868877502060763,0,,,[nan],
2011-07-12 04:00:01,0.13560966088366547,0,,,[nan],
2011-07-12 05:00:01,0.13594921899465012,0,,,[nan],
2011-07-12 06:00:01,0.17623575708459402,0,,,[nan],
2011-07-12 07:00:01,0.16414209551653186,0,,,[nan],
2011-07-12 08:00:01,0.46542118280938594,0,,,[nan],
2011-07-12 09:00:01,0.4519129065683448,0,,,[nan],
2011-07-12 10:00:01,0.4856919822433657,0,,,[nan],
2011-07-12 11:00:01,0.5127318429552099,0,,,[nan],
2011-07-12 12:00:01,0.5349710943314864,0,,,[nan],
2011-07-12 13:00:01,0.4692939418313687,0,,,[nan],
2011-07-12 14:00:01,0.35648550814747965,0,,,[nan],
2011-07-12 15:00:01,0.3490263752723879,0,,,[nan],
2011-07-12 16:00:01,0.2941254520031718,0,,,[nan],
2011-07-12 17:00:01,0.2754585229876516,0,,,[nan],
2011-07-12 18:00:01,0.2348957294185089,0,,,[nan],
2011-07-12 19:00:01,0.21376746558239232,0,,,[nan],
2011-07-12 20:00:01,0.2236747698618099,0,,,[nan],
2011-07-12 21:00:01,0.2315357033045325,0,,,[nan],
2011-07-12 22:00:01,0.21484406904838266,0,,,[nan],
2011-07-12 23:00:01,0.20940363347372906,0,,,[nan],
2011-07-13 00:00:01,0.1684871259339777,0,,,[nan],
2011-07-13 01:00:01,0.15672281456505166,0,,,[nan],
2011-07-13 02:00:01,0.123946492460819,0,,,[nan],
2011-07-13 03:00:01,0.1088005712038122,0,,,[nan],
2011-07-13 04:00:01,0.13394413539128405,0,,,[nan],
2011-07-13 05:00:01,0.17690040339275162,0,,,[nan],
2011-07-13 06:00:01,0.218025111969341,0,,,[nan],
2011-07-13 07:00:01,0.3548555717651829,0,,,[nan],
2011-07-13 08:00:01,0.4638882591546752,0,,,[nan],
2011-07-13 09:00:01,0.5125931727329048,0,,,[nan],
2011-07-13 10:00:01,0.4415552228562348,0,,,[nan],
2011-07-13 11:00:01,0.5915814868110295,0,,,[nan],
2011-07-13 12:00:01,0.5302159125832481,0,,,[nan],
2011-07-13 13:00:01,0.4318613008688731,0,,,[nan],
2011-07-13 14:00:01,0.43283132179279227,0,,,[nan],
2011-07-13 15:00:01,0.38581822263289933,0,,,[nan],
2011-07-13 16:00:01,0.39205797914108537,0,,,[nan],
2011-07-13 17:00:01,0.3056787524146944,0,,,[nan],
2011-07-13 18:00:01,0.29779441888234265,0,,,[nan],
2011-07-13 19:00:01,0.2479656610759149,0,,,[nan],
2011-07-13 20:00:01,0.25380753243605275,0,,,[nan],
2011-07-13 21:00:01,0.19222304280297767,0,,,[nan],
2011-07-13 22:00:01,0.2376338405452005,0,,,[nan],
2011-07-13 23:00:01,0.2456872996744853,0,,,[nan],
2011-07-14 00:00:01,0.1930476605321303,0,,,[nan],
2011-07-14 01:00:01,0.1587830358774985,0,,,[nan],
2011-07-14 02:00:01,0.12316677797944656,0,,,[nan],
2011-07-14 03:00:01,0.11163442981994788,0,,,[nan],
2011-07-14 04:00:01,0.17583419306064152,0,,,[nan],
2011-07-14 05:00:01,0.24024671726485414,0,,,[nan],
2011-07-14 06:00:01,0.21979772274985188,0,,,[nan],
2011-07-14 07:00:01,0.35069935368644545,0,,,[nan],
2011-07-14 08:00:01,0.4694411584731204,0,,,[nan],
2011-07-14 09:00:01,0.4715002833678802,0,,,[nan],
2011-07-14 10:00:01,0.4273410639719705,0,,,[nan],
2011-07-14 11:00:01,0.39784338452034,0,,,[nan],
2011-07-14 12:00:01,0.5652275915945831,0,,,[nan],
2011-07-14 13:00:01,0.6283640528636395,0,,,[nan],
2011-07-14 14:00:01,0.5367565323715779,0,,,[nan],
2011-07-14 15:00:01,0.4056943131333538,0,,,[nan],
2011-07-14 16:00:01,0.3811993639631889,0,,,[nan],
2011-07-14 17:00:01,0.2365965512910256,0,,,[nan],
2011-07-14 18:00:01,0.2953825434619132,0,,,[nan],
2011-07-14 19:00:01,0.22183095827530466,0,,,[nan],
2011-07-14 20:00:01,0.2058898611178631,0,,,[nan],
2011-07-14 21:00:01,0.22249535156685024,0,,,[nan],
2011-07-14 22:00:01,0.21354647965853774,0,,,[nan],
2011-07-14 23:00:01,0.2134850170279463,0,,,[nan],
2011-07-15 00:00:01,0.1775462601688746,0,,,[nan],
2011-07-15 01:00:01,0.18240641656803774,0,,,[nan],
2011-07-15 02:00:01,0.12801546279656414,0,,,[nan],
2011-07-15 03:00:01,0.1232575408756117,0,,,[nan],
2011-07-15 04:00:01,0.1590966293749556,0,,,[nan],
2011-07-15 05:00:01,0.17223134798355416,0,,,[nan],
2011-07-15 06:00:01,0.2196944647548204,0,,,[nan],
2011-07-15 07:00:01,0.2745482131392922,0,,,[nan],
2011-07-15 08:00:01,0.4364534319030303,0,,,[nan],
2011-07-15 09:00:01,0.549448114247544,0,,,[nan],
2011-07-15 10:00:01,0.4368233758815018,0,,,[nan],
2011-07-15 11:00:01,0.5451160805380727,0,,,[nan],
2011-07-15 12:00:01,0.6997016189326036,0,,,[nan],
2011-07-15 13:00:01,0.5048909023079363,0,,,[nan],
2011-07-15 14:00:01,0.4576067279288745,0,,,[nan],
2011-07-15 15:00:01,0.42765873842229934,0,,,[nan],
2011-07-15 16:00:01,0.4000721150362127,0,,,[nan],
2011-07-15 17:00:01,0.3068146159447501,0,,,[nan],
2011-07-15 18:00:01,0.13661308305062492,0,,,[nan],
2011-07-15 19:00:01,0.04236198565606957,0,,,[nan],
2011-07-15 20:00:01,0.22027783575839174,0,,,[nan],
2011-07-15 21:00:01,0.2924951484706373,0,,,[nan],
2011-07-15 22:00:01,0.20451041130985095,0,,,[nan],
2011-07-15 23:00:01,0.19082766500674408,0,,,[nan],
2011-07-16 00:00:01,0.4353143371167422,0,,,[nan],
2011-07-16 01:00:01,0.19718120885237847,0,,,[nan],
2011-07-16 02:00:01,0.17449273159688766,0,,,[nan],
2011-07-16 03:00:01,0.15770802886084434,0,,,[nan],
2011-07-16 04:00:01,0.051666906343572,0,,,[nan],
2011-07-16 05:00:01,0.3930412953170728,0,,,[nan],
2011-07-16 06:00:01,0.2019686396916248,0,,,[nan],
2011-07-16 07:00:01,0.3854211358179816,0,,,[nan],
2011-07-16 08:00:01,0.3743688708332593,0,,,[nan],
2011-07-16 09:00:01,0.5037703385426043,0,,,[nan],
2011-07-16 10:00:01,0.4508540612683304,0,,,[nan],
2011-07-16 11:00:01,0.4577449903580642,0,,,[nan],
2011-07-16 12:00:01,0.6793097071430668,0,,,[nan],
2011-07-16 13:00:01,0.5657024200995071,0,,,[nan],
2011-07-16 14:00:01,0.4728851509719342,0,,,[nan],
2011-07-16 15:00:01,0.449080215642878,0,,,[nan],
2011-07-16 16:00:01,0.3716897769646903,0,,,[nan],
2011-07-16 17:00:01,0.33002653238199786,0,,,[nan],
2011-07-16 18:00:01,0.28035351123668983,0,,,[nan],
2011-07-16 19:00:01,0.2656085766451015,0,,,[nan],
2011-07-16 20:00:01,0.23495847820046584,0,,,[nan],
2011-07-16 21:00:01,0.2225814564313279,0,,,[nan],
2011-07-16 22:00:01,0.2322342527921279,0,,,[nan],
2011-07-16 23:00:01,0.24725524451600636,0,,,[nan],
2011-07-17 00:00:01,0.18762888011397652,0,,,[nan],
2011-07-17 01:00:01,0.18690447818654848,0,,,[nan],
2011-07-17 02:00:01,0.15724912765626328,0,,,[nan],
2011-07-17 03:00:01,0.13602881947169312,0,,,[nan],
2011-07-17 04:00:01,0.2031200775670132,0,,,[nan],
2011-07-17 05:00:01,0.2066355656473297,0,,,[nan],
2011-07-17 06:00:01,0.22266065778271696,0,,,[nan],
2011-07-17 07:00:01,0.3296680451995108,0,,,[nan],
2011-07-17 08:00:01,0.396562697848481,0,,,[nan],
2011-07-17 09:00:01,0.40353210764299613,0,,,[nan],
2011-07-17 10:00:01,0.5216450810860418,0,,,[nan],
2011-07-17 11:00:01,0.5559592944924735,0,,,[nan],
2011-07-17 12:00:01,0.5828258626420895,0,,,[nan],
2011-07-17 13:00:01,0.5427674287604086,0,,,[nan],
2011-07-17 14:00:01,0.5517946389502724,0,,,[nan],
2011-07-17 15:00:01,0.4999291508989258,0,,,[nan],
2011-07-17 16:00:01,0.3771308968882217,0,,,[nan],
2011-07-17 17:00:01,0.3297293887433695,0,,,[nan],
2011-07-17 18:00:01,0.2741403141591732,0,,,[nan],
