timestamp,value,is_anomaly,error_prediction,anomaly_score,convergence_loss,prediction
2011-07-17 19:00:01,0.2441189634414259,0,,,[nan],
2011-07-17 20:00:01,0.2569952276155227,0,,,[nan],
2011-07-17 21:00:01,0.2277306026790121,0,,,[nan],
2011-07-17 22:00:01,0.2226105910304134,0,,,[nan],
2011-07-17 23:00:01,0.17839273499400804,0,,,[nan],
2011-07-18 00:00:01,0.2138781442753625,0,,,[nan],
2011-07-18 01:00:01,0.15336657520214658,0,,,[nan],
2011-07-18 02:00:01,0.1425308812932491,0,,,[nan],
2011-07-18 03:00:01,0.1314343600776982,0,,,[nan],
2011-07-18 04:00:01,0.13228437328403975,0,,,[nan],
2011-07-18 05:00:01,0.1385139200736254,0,,,[nan],
2011-07-18 06:00:01,0.17743449195698388,0,,,[nan],
2011-07-18 07:00:01,0.3037468352919497,0,,,[nan],
2011-07-18 08:00:01,0.4949581141774752,0,,,[nan],
2011-07-18 09:00:01,0.4311531855751364,0,,,[nan],
2011-07-18 10:00:01,0.4780291941456629,0,,,[nan],
2011-07-18 11:00:01,0.5649449065868439,0,,,[nan],
2011-07-18 12:00:01,0.3961669770150068,0,,,[nan],
2011-07-18 13:00:01,0.4344829730809381,0,,,[nan],
2011-07-18 14:00:01,0.404039641997016,0,,,[nan],
2011-07-18 15:00:01,0.37196573563709306,0,,,[nan],
2011-07-18 16:00:01,0.5377693128374716,0,,,[nan],
2011-07-18 17:00:01,0.305792147196063,0,,,[nan],
2011-07-18 18:00:01,0.21306890980589244,0,,,[nan],
2011-07-18 19:00:01,0.2342060767993229,0,,,[nan],
2011-07-18 20:00:01,0.19764305941709345,0,,,[nan],
2011-07-18 21:00:01,0.21679571959065472,0,,,[nan],
2011-07-18 22:00:01,0.19747192083127948,0,,,[nan],
2011-07-18 23:00:01,0.19197975969778697,0,,,[nan],
2011-07-19 00:00:01,0.1990051253954634,0,,,[nan],
2011-07-19 01:00:01,0.17478224997121805,0,,,[nan],
2011-07-19 02:00:01,0.16682584631979794,0,,,[nan],
2011-07-19 03:00:01,0.14861049739729199,0,,,[nan],
2011-07-19 04:00:01,0.1611663753311894,0,,,[nan],
2011-07-19 05:00:01,0.2029335163801856,0,,,[nan],
2011-07-19 06:00:01,0.2926050752884507,0,,,[nan],
2011-07-19 07:00:01,0.19590097816414914,0,,,[nan],
2011-07-19 08:00:01,0.3658488352016753,0,,,[nan],
2011-07-19 09:00:01,0.4617413033223618,0,,,[nan],
2011-07-19 10:00:01,0.5170567968520036,0,,,[nan],
2011-07-19 11:00:01,0.4874357555693422,0,,,[nan],
2011-07-19 12:00:01,0.48920511719165005,0,,,[nan],
2011-07-19 13:00:01,0.3679108867594278,0,,,[nan],
2011-07-19 14:00:01,0.2843209468742279,0,,,[nan],
2011-07-19 15:00:01,0.444388964926888,0,,,[nan],
2011-07-19 16:00:01,0.29071140798662737,0,,,[nan],
2011-07-19 17:00:01,0.25293791355105794,0,,,[nan],
2011-07-19 18:00:01,0.21734227431052147,0,,,[nan],
2011-07-19 19:00:01,0.35877660886943563,0,,,[nan],
2011-07-19 20:00:01,0.2114588056883366,0,,,[nan],
2011-07-19 21:00:01,0.2273798568030029,0,,,[nan],
2011-07-19 22:00:01,0.20020075985413324,0,,,[nan],
2011-07-19 23:00:01,0.1967875189763554,0,,,[nan],
2011-07-20 00:00:01,0.1739069784181529,0,,,[nan],
2011-07-20 01:00:01,0.16646847026209102,0,,,[nan],
2011-07-20 02:00:01,0.1414741544454259,0,,,[nan],
2011-07-20 03:00:01,0.1263832940482292,0,,,[nan],
2011-07-20 04:00:01,0.14456240505121853,0,,,[nan],
2011-07-20 05:00:01,0.18433853427258326,0,,,[nan],
2011-07-20 06:00:01,0.21685927763283225,0,,,[nan],
2011-07-20 07:00:01,0.30202626791398224,0,,,[nan],
2011-07-20 08:00:01,0.3504605705644961,0,,,[nan],
2011-07-20 09:00:01,0.48195650567656606,0,,,[nan],
2011-07-20 10:00:01,0.4515624560758031,0,,,[nan],
2011-07-20 11:00:01,0.4690903183824723,0,,,[nan],
2011-07-20 12:00:01,0.460150978855868,0,,,[nan],
2011-07-20 13:00:01,0.4993242466065961,0,,,[nan],
2011-07-20 14:00:01,0.3559051702720592,0,,,[nan],
2011-07-20 15:00:01,0.2840433107340837,0,,,[nan],
2011-07-20 16:00:01,0.19871692385873674,0,,,[nan],
2011-07-20 17:00:01,0.3757713019022326,0,,,[nan],
2011-07-20 18:00:01,0.23506488951973975,0,,,[nan],
2011-07-20 19:00:01,0.19129709601042505,0,,,[nan],
2011-07-20 20:00:01,0.21521461104267914,0,,,[nan],
2011-07-20 21:00:01,0.20566582002614936,0,,,[nan],
2011-07-20 22:00:01,0.2068715711904276,0,,,[nan],
2011-07-20 23:00:01,0.2650937229187157,0,,,[nan],
2011-07-21 00:00:01,0.16784530858778293,0,,,[nan],
2011-07-21 01:00:01,0.1478119714783273,0,,,[nan],
2011-07-21 02:00:01,0.15938194515415996,0,,,[nan],
2011-07-21 03:00:01,0.13791283247268984,0,,,[nan],
2011-07-21 04:00:01,0.1540600637742806,0,,,[nan],
2011-07-21 06:00:01,0.21382467183202614,0,,,[nan],
2011-07-21 07:00:01,0.29020309124056576,0,,,[nan],
2011-07-21 08:00:01,0.2589843930312731,0,,,[nan],
2011-07-21 09:00:01,0.3172613224398036,0,,,[nan],
2011-07-21 10:00:01,0.4759947668062172,0,,,[nan],
2011-07-21 11:00:01,0.3747894978481278,0,,,[nan],
2011-07-21 12:00:01,0.6548863262516662,0,,,[nan],
2011-07-21 13:00:01,0.5196256961181633,0,,,[nan],
2011-07-21 14:00:01,0.4452322153669642,0,,,[nan],
2011-07-21 15:00:01,0.4167493452683827,0,,,[nan],
2011-07-21 16:00:01,0.3854281865494711,0,,,[nan],
2011-07-21 17:00:01,0.33021920452391995,0,,,[nan],
2011-07-21 18:00:01,0.3382783079287749,0,,,[nan],
2011-07-21 19:00:01,0.3053918645235481,0,,,[nan],
2011-07-21 20:00:01,0.28248881915121465,0,,,[nan],
2011-07-21 21:00:01,0.2949527779467481,0,,,[nan],
2011-07-21 22:00:01,0.2654044741358165,0,,,[nan],
2011-07-21 23:00:01,0.25950392901827835,0,,,[nan],
2011-07-22 00:00:01,0.2053393058888704,0,,,[nan],
2011-07-22 01:00:01,0.20795388732881895,0,,,[nan],
2011-07-22 02:00:01,0.17599152572678295,0,,,[nan],
2011-07-22 03:00:01,0.15225180380609474,0,,,[nan],
2011-07-22 04:00:01,0.21811019047890376,0,,,[nan],
2011-07-22 05:00:01,0.20123945405907667,0,,,[nan],
2011-07-22 06:00:01,0.22511205110791493,0,,,[nan],
2011-07-22 07:00:01,0.2708603588637902,0,,,[nan],
2011-07-22 08:00:01,0.4723038851700892,0,,,[nan],
2011-07-22 09:00:01,0.39417230541508863,0,,,[nan],
2011-07-22 10:00:01,0.6261065944552717,0,,,[nan],
2011-07-22 11:00:01,0.4534651777692966,0,,,[nan],
2011-07-22 12:00:01,0.5673922589236832,0,,,[nan],
2011-07-22 13:00:01,0.4869763836121959,0,,,[nan],
2011-07-22 14:00:01,0.4671397943685148,0,,,[nan],
2011-07-22 15:00:01,0.3582542647876452,0,,,[nan],
2011-07-22 16:00:01,0.3187490601990119,0,,,[nan],
2011-07-22 17:00:01,0.3149601731759716,0,,,[nan],
2011-07-22 18:00:01,0.31451906069516283,0,,,[nan],
2011-07-22 19:00:01,0.15737443984972335,0,,,[nan],
2011-07-22 20:00:01,0.3746901961714893,0,,,[nan],
2011-07-22 21:00:01,0.2712620645155835,0,,,[nan],
2011-07-22 22:00:01,0.2711950672190325,0,,,[nan],
2011-07-22 23:00:01,0.26879987812975337,0,,,[nan],
2011-07-23 00:00:01,0.2515077858690687,0,,,[nan],
2011-07-23 01:00:01,0.2794427066589603,0,,,[nan],
2011-07-23 02:00:01,0.20340870569126035,0,,,[nan],
2011-07-23 03:00:01,0.17153550323007793,0,,,[nan],
2011-07-23 04:00:01,0.256707174638703,0,,,[nan],
2011-07-23 05:00:01,0.25829536103847395,0,,,[nan],
2011-07-23 06:00:01,0.21329702304220602,0,,,[nan],
2011-07-23 07:00:01,0.3442424483699915,0,,,[nan],
2011-07-23 08:00:01,0.4691682144845869,0,,,[nan],
2011-07-23 09:00:01,0.4627423337123993,0,,,[nan],
2011-07-23 10:00:01,0.4846751435930983,0,,,[nan],
2011-07-23 11:00:01,0.5767411805029794,0,,,[nan],
2011-07-23 12:00:01,0.5899709199005115,0,,,[nan],
2011-07-23 13:00:01,0.5103741574403123,0,,,[nan],
2011-07-23 14:00:01,0.5593336139733027,0,,,[nan],
2011-07-23 15:00:01,0.4944217416144429,0,,,[nan],
2011-07-23 16:00:01,0.3875829884066087,0,,,[nan],
2011-07-23 17:00:01,0.30438688918747386,0,,,[nan],
2011-07-23 18:00:01,0.28800592257449803,0,,,[nan],
2011-07-23 19:00:01,0.2438572992071779,0,,,[nan],
2011-07-23 20:00:01,0.21812875437532198,0,,,[nan],
2011-07-23 21:00:01,0.1893151642381414,0,,,[nan],
2011-07-23 22:00:01,0.19387309849521367,0,,,[nan],
2011-07-23 23:00:01,0.1909318663802572,0,,,[nan],
2011-07-24 00:00:01,0.2007608131003955,0,,,[nan],
2011-07-24 01:00:01,0.16534074458010287,0,,,[nan],
2011-07-24 02:00:01,0.12202814576919635,0,,,[nan],
2011-07-24 03:00:01,0.10740098135816456,0,,,[nan],
2011-07-24 04:00:01,0.18418057975367091,0,,,[nan],
2011-07-24 05:00:01,0.20131826023321625,0,,,[nan],
2011-07-24 06:00:01,0.17285656388073165,0,,,[nan],
2011-07-24 07:00:01,0.2711531863654517,0,,,[nan],
2011-07-24 08:00:01,0.2751049569880193,0,,,[nan],
2011-07-24 09:00:01,0.4117077878474216,0,,,[nan],
2011-07-24 10:00:01,0.4128058820792813,0,,,[nan],
2011-07-24 11:00:01,0.5774811157932046,0,,,[nan],
2011-07-24 12:00:01,0.524607789928625,0,,,[nan],
2011-07-24 13:00:01,0.4884157236772163,0,,,[nan],
2011-07-24 14:00:01,0.5476230879982504,1,,,[nan],
2011-07-24 15:00:01,0.4419881173363655,1,,,[nan],
2011-07-24 16:00:01,0.345446105374756,1,,,[nan],
2011-07-24 17:00:01,0.2783866518809528,1,,,[nan],
2011-07-24 18:00:01,0.260597635684156,1,,,[nan],
2011-07-24 19:00:01,0.2018546828049317,1,,,[nan],
2011-07-24 20:00:01,0.20277389365087534,1,,,[nan],
2011-07-24 21:00:01,0.18851135405246508,1,,,[nan],
2011-07-24 22:00:01,0.18135806566468246,1,,,[nan],
2011-07-24 23:00:01,0.16769287444446035,1,,,[nan],
2011-07-25 00:00:01,0.16905627166973178,1,,,[nan],
2011-07-25 01:00:01,0.12840592397853642,1,,,[nan],
2011-07-25 02:00:01,0.10823156946303872,1,,,[nan],
2011-07-25 03:00:01,0.09912372715225792,1,,,[nan],
2011-07-25 04:00:01,0.13687349248003314,1,,,[nan],
2011-07-25 05:00:01,0.1618266782422151,1,,,[nan],
2011-07-25 06:00:01,0.14563831260378735,1,,,[nan],
2011-07-25 07:00:01,0.18042327692650212,1,,,[nan],
2011-07-25 08:00:01,0.35670545633740314,1,,,[nan],
2011-07-25 09:00:01,0.3306737155527662,1,,,[nan],
2011-07-25 10:00:01,0.3711208136851819,1,,,[nan],
2011-07-25 11:00:01,0.3891957565345353,1,,,[nan],
2011-07-25 12:00:01,0.4090169236652827,1,,,[nan],
2011-07-25 13:00:01,0.4033307793901945,1,,,[nan],
2011-07-25 14:00:01,0.4303240619781927,1,,,[nan],
2011-07-25 15:00:01,0.42351198109360205,1,,,[nan],
2011-07-25 16:00:01,0.14962545351491324,1,,,[nan],
2011-07-25 17:00:01,0.3810643437249333,1,,,[nan],
2011-07-25 18:00:01,0.22915844366491764,1,,,[nan],
2011-07-25 19:00:01,0.16107784509790646,1,,,[nan],
2011-07-25 20:00:01,0.22337027605326068,1,,,[nan],
2011-07-25 21:00:01,0.1907871289768675,1,,,[nan],
2011-07-25 22:00:01,0.1937101373423628,1,,,[nan],
2011-07-25 23:00:01,0.19480629851912493,1,,,[nan],
2011-07-26 00:00:01,0.1355742722221823,1,,,[nan],
2011-07-26 01:00:01,0.4266972683752426,1,,,[nan],
2011-07-26 02:00:01,0.13221630951488172,1,,,[nan],
2011-07-26 03:00:01,0.12211606252793727,1,,,[nan],
2011-07-26 04:00:01,0.12196061887648532,1,,,[nan],
2011-07-26 05:00:01,0.15445175396041014,1,,,[nan],
2011-07-26 06:00:01,0.0005698705270960168,1,,,[nan],
2011-07-26 07:00:01,0.2307369248189788,1,,,[nan],
2011-07-26 08:00:01,0.36353668210662426,1,,,[nan],
2011-07-26 09:00:01,0.31345554884061594,1,,,[nan],
2011-07-26 10:00:01,0.4975871839117718,1,,,[nan],
2011-07-26 11:00:01,0.4362002273679472,1,,,[nan],
2011-07-26 12:00:01,0.3794063372162675,1,,,[nan],
2011-07-26 13:00:01,0.3607516240408592,1,,,[nan],
2011-07-26 14:00:01,0.3991283736153581,1,,,[nan],
2011-07-26 15:00:01,0.2859360119831182,1,,,[nan],
2011-07-26 16:00:01,0.2663190414535612,1,,,[nan],
2011-07-26 17:00:01,0.2408385715685834,1,,,[nan],
2011-07-26 18:00:01,0.2464408721428964,1,,,[nan],
2011-07-26 19:00:01,0.1840617059645742,1,,,[nan],
2011-07-26 20:00:01,0.20761850805498255,1,,,[nan],
2011-07-26 21:00:01,0.18611065635479293,1,,,[nan],
2011-07-26 22:00:01,0.17822856858641478,1,,,[nan],
2011-07-26 23:00:01,0.186522742581686,1,,,[nan],
2011-07-27 00:00:01,0.1672505190449364,1,,,[nan],
2011-07-27 01:00:01,0.15287416120306066,1,,,[nan],
2011-07-27 02:00:01,0.13805506348220903,1,,,[nan],
2011-07-27 03:00:01,0.10196182077373596,1,,,[nan],
2011-07-27 04:00:01,0.14801051650558347,1,,,[nan],
2011-07-27 05:00:01,0.19903034629228428,1,,,[nan],
2011-07-27 06:00:01,0.14108123444452692,1,,,[nan],
2011-07-27 07:00:01,0.1989680283630762,1,,,[nan],
2011-07-27 08:00:01,0.2803598853420001,1,,,[nan],
2011-07-27 09:00:01,0.3436416859387159,1,,,[nan],
2011-07-27 10:00:01,0.4178470283295764,1,,,[nan],
2011-07-27 11:00:01,0.4672339979785359,1,,,[nan],
2011-07-27 12:00:01,0.4207476131010475,1,,,[nan],
2011-07-27 13:00:01,0.4260236575791572,1,,,[nan],
2011-07-27 14:00:01,0.4170019575466027,1,,,[nan],
2011-07-27 15:00:01,0.35551952013243715,1,,,[nan],
2011-07-27 16:00:01,0.3607196710021687,1,,,[nan],
2011-07-27 17:00:01,0.3055481526939968,1,,,[nan],
2011-07-27 18:00:01,0.31485353363416274,1,,,[nan],
2011-07-27 19:00:01,0.2464206248989441,1,,,[nan],
2011-07-27 20:00:01,0.2438040195477814,1,,,[nan],
2011-07-27 21:00:01,0.21373206745710696,1,,,[nan],
2011-07-27 22:00:01,0.2314967577414457,1,,,[nan],
2011-07-27 23:00:01,0.2026939909001612,0,,,[nan],
2011-07-28 00:00:01,0.1400013948234285,0,,,[nan],
2011-07-28 01:00:01,0.2100147879143032,0,,,[nan],
2011-07-28 02:00:01,0.14907038345382426,0,,,[nan],
2011-07-28 03:00:01,0.1288746867647125,0,,,[nan],
2011-07-28 04:00:01,0.1354321646940176,0,,,[nan],
2011-07-28 05:00:01,0.19295633409684668,0,,,[nan],
2011-07-28 06:00:01,0.15390500240734833,0,,,[nan],
2011-07-28 07:00:01,0.03351293968507192,0,,,[nan],
2011-07-28 08:00:01,0.4923729625098151,0,,,[nan],
2011-07-28 09:00:01,0.35227781616217496,0,,,[nan],
2011-07-28 10:00:01,0.582379649580053,0,,,[nan],
2011-07-28 11:00:01,0.4546387915557732,0,,,[nan],
2011-07-28 12:00:01,0.4244720680678565,0,,,[nan],
2011-07-28 13:00:01,0.3988795244529652,0,,,[nan],
2011-07-28 14:00:01,0.38413775113761095,0,,,[nan],
2011-07-28 15:00:01,0.3599539220968194,0,,,[nan],
2011-07-28 16:00:01,0.002740172773289559,0,,,[nan],
2011-07-28 17:00:01,0.002562527254728232,0,,,[nan],
2011-07-28 18:00:01,0.4326839339196805,0,,,[nan],
2011-07-28 19:00:01,0.2829543366876324,0,,,[nan],
2011-07-28 20:00:01,0.19197149407459405,0,,,[nan],
2011-07-28 21:00:01,0.2293587162256837,0,,,[nan],
2011-07-28 22:00:01,0.20986412139364,0,,,[nan],
2011-07-28 23:00:01,0.21390694178155809,0,,,[nan],
2011-07-29 00:00:01,0.20087588695741002,0,,,[nan],
2011-07-29 01:00:01,0.1864376971797325,0,,,[nan],
2011-07-29 02:00:01,0.14017982994460793,0,,,[nan],
2011-07-29 03:00:01,0.1271432007706569,0,,,[nan],
2011-07-29 04:00:01,0.13379718643803468,0,,,[nan],
2011-07-29 05:00:01,0.16039126437544593,0,,,[nan],
2011-07-29 06:00:01,0.15073212895594446,0,,,[nan],
2011-07-29 07:00:01,0.21253693873957427,0,,,[nan],
2011-07-29 08:00:01,0.4348602202128719,0,,,[nan],
2011-07-29 09:00:01,0.4725960235895447,0,,,[nan],
2011-07-29 10:00:01,0.4462830667977173,0,,,[nan],
2011-07-29 11:00:01,0.4708540730592334,0,,,[nan],
2011-07-29 12:00:01,0.4425543573623106,0,,,[nan],
2011-07-29 13:00:01,0.5057439363148439,0,,,[nan],
2011-07-29 14:00:01,0.4307247451245276,0,,,[nan],
2011-07-29 15:00:01,0.4065630961515904,0,,,[nan],
2011-07-29 16:00:01,0.16368292701353185,0,,,[nan],
2011-07-29 17:00:01,0.4027562094867202,0,,,[nan],
2011-07-29 18:00:01,0.25361381246465264,0,,,[nan],
2011-07-29 19:00:01,0.2474353012916137,0,,,[nan],
2011-07-29 20:00:01,0.05925788866693345,0,,,[nan],
2011-07-29 21:00:01,0.3187710154665989,0,,,[nan],
2011-07-29 22:00:01,0.20933076009030632,0,,,[nan],
2011-07-29 23:00:01,0.2594046043248204,0,,,[nan],
2011-07-30 00:00:01,0.21757545418225008,0,,,[nan],
2011-07-30 01:00:01,0.19880826016788575,0,,,[nan],
2011-07-30 02:00:01,0.1469480672237617,0,,,[nan],
2011-07-30 03:00:01,0.16277260265407242,0,,,[nan],
2011-07-30 04:00:01,0.19355086173298694,0,,,[nan],
2011-07-30 05:00:01,0.2833607567609889,0,,,[nan],
2011-07-30 06:00:01,0.22125393183631828,0,,,[nan],
2011-07-30 07:00:01,0.258154486246898,0,,,[nan],
2011-07-30 08:00:01,0.35725611139538044,0,,,[nan],
2011-07-30 09:00:01,0.3587344596394737,0,,,[nan],
2011-07-30 10:00:01,0.4178185213536408,0,,,[nan],
2011-07-30 11:00:01,0.549153413272684,0,,,[nan],
2011-07-30 12:00:01,0.45160888738179705,0,,,[nan],
2011-07-30 13:00:01,0.5338991910414063,0,,,[nan],
2011-07-30 14:00:01,0.43246000743730395,0,,,[nan],
2011-07-30 15:00:01,0.3904948625417353,0,,,[nan],
2011-07-30 16:00:01,0.29460851992434883,0,,,[nan],
2011-07-30 17:00:01,0.3028850608276802,0,,,[nan],
2011-07-30 18:00:01,0.3065907812109247,0,,,[nan],
2011-07-30 19:00:01,0.24995312837995284,0,,,[nan],
2011-07-30 20:00:01,0.22788775917210366,0,,,[nan],
2011-07-30 21:00:01,0.234025214499732,0,,,[nan],
2011-07-30 22:00:01,0.22309482271193184,0,,,[nan],
2011-07-30 23:00:01,0.2235146085872572,0,,,[nan],
2011-07-31 00:00:01,0.2459767227000809,0,,,[nan],
2011-07-31 01:00:01,0.20506343162764645,0,,,[nan],
2011-07-31 02:00:01,0.16032655901636655,0,,,[nan],
2011-07-31 03:00:01,0.1292179566670234,0,,,[nan],
2011-07-31 04:00:01,0.18523191840802,0,,,[nan],
2011-07-31 05:00:01,0.2450053254194529,0,,,[nan],
2011-07-31 06:00:01,0.20145511495536567,0,,,[nan],
2011-07-31 07:00:01,0.24093047503416026,0,,,[nan],
2011-07-31 08:00:01,0.2664089394569625,0,,,[nan],
2011-07-31 09:00:01,0.3183708098631333,0,,,[nan],
2011-07-31 10:00:01,0.3092959894031985,0,,,[nan],
2011-07-31 11:00:01,0.4547086030571464,0,,,[nan],
2011-07-31 12:00:01,0.40152434987472413,0,,,[nan],
2011-07-31 13:00:01,0.4069305476155466,0,,,[nan],
2011-07-31 14:00:01,0.4321196390185822,0,,,[nan],
2011-07-31 15:00:01,0.41302215097943146,0,,,[nan],
2011-07-31 16:00:01,0.3579994977699699,0,,,[nan],
2011-07-31 17:00:01,0.2628523103874611,0,,,[nan],
2011-07-31 18:00:01,0.2196515335952081,0,,,[nan],
2011-07-31 19:00:01,0.21888192188966335,0,,,[nan],
2011-07-31 20:00:01,0.2105817081894454,0,,,[nan],
2011-07-31 21:00:01,0.13977111792045993,0,,,[nan],
2011-07-31 22:00:01,0.2583916990684144,0,,,[nan],
2011-07-31 23:00:01,0.1749329341617048,0,,,[nan],
2011-08-01 00:00:01,0.17455746286225746,0,,,[nan],
2011-08-01 01:00:01,0.13901581662270104,0,,,[nan],
2011-08-01 02:00:01,0.12946429994931405,0,,,[nan],
2011-08-01 03:00:01,0.08315507594679265,0,,,[nan],
2011-08-01 04:00:01,0.1076710452558498,0,,,[nan],
2011-08-01 05:00:01,0.11733253023954812,0,,,[nan],
2011-08-01 06:00:01,0.14178766325959732,0,,,[nan],
2011-08-01 07:00:01,0.2078570752991075,0,,,[nan],
2011-08-01 08:00:01,0.34358633041947106,0,,,[nan],
2011-08-01 09:00:01,0.19771819416592015,0,,,[nan],
2011-08-01 10:00:01,0.4644962207156055,0,,,[nan],
2011-08-01 11:00:01,0.4831587166329044,0,,,[nan],
2011-08-01 12:00:01,0.3926951898466931,0,,,[nan],
2011-08-01 13:00:01,0.4258952413175624,0,,,[nan],
2011-08-01 14:00:01,0.341919615251895,0,,,[nan],
2011-08-01 15:00:01,0.35794229845240233,0,,,[nan],
2011-08-01 16:00:01,0.2746650607956026,0,,,[nan],
2011-08-01 17:00:01,0.3005618086830198,0,,,[nan],
2011-08-01 18:00:01,0.3075405595509602,0,,,[nan],
2011-08-01 19:00:01,0.2462665517044285,0,,,[nan],
2011-08-01 20:00:01,0.21782601196196552,0,,,[nan],
2011-08-01 21:00:01,0.20626819647668526,0,,,[nan],
2011-08-01 22:00:01,0.19266516690116284,0,,,[nan],
2011-08-01 23:00:01,0.18284250868302326,0,,,[nan],
2011-08-02 00:00:01,0.1663321416129831,0,,,[nan],
2011-08-02 01:00:01,0.12335406577164244,0,,,[nan],
2011-08-02 02:00:01,0.16375763573046895,0,,,[nan],
2011-08-02 03:00:01,0.09732545193019773,0,,,[nan],
2011-08-02 04:00:01,0.11650927155311296,0,,,[nan],
2011-08-02 05:00:01,0.1545205456678798,0,,,[nan],
2011-08-02 06:00:01,0.16305241765889875,0,,,[nan],
2011-08-02 07:00:01,0.27716774088346197,0,,,[nan],
2011-08-02 08:00:01,0.3812914229835329,0,,,[nan],
2011-08-02 09:00:01,0.4486606702444125,0,,,[nan],
2011-08-02 10:00:01,0.4250093892222159,0,,,[nan],
2011-08-02 11:00:01,0.5525046372961322,0,,,[nan],
2011-08-02 12:00:01,0.4413312847731606,0,,,[nan],
2011-08-02 13:00:01,0.4717580609345414,0,,,[nan],
2011-08-02 14:00:01,0.4297701715995051,0,,,[nan],
2011-08-02 15:00:01,0.4123760911563713,0,,,[nan],
2011-08-02 16:00:01,0.36878027815733744,0,,,[nan],
2011-08-02 17:00:01,0.32153450777249826,0,,,[nan],
2011-08-02 18:00:01,0.2937061786878305,0,,,[nan],
2011-08-02 19:00:01,0.2762544642610779,0,,,[nan],
2011-08-02 20:00:01,0.29058764564847656,0,,,[nan],
2011-08-02 21:00:01,0.3014973341506581,0,,,[nan],
2011-08-02 22:00:01,0.28240133793573674,0,,,[nan],
2011-08-02 23:00:01,0.22395367721788506,0,,,[nan],
2011-08-03 00:00:01,0.1787742106444838,0,,,[nan],
2011-08-03 01:00:01,0.1627907577184217,0,,,[nan],
2011-08-03 02:00:01,0.12711938244890186,0,,,[nan],
2011-08-03 03:00:01,0.0973923766874232,0,,,[nan],
2011-08-03 04:00:01,0.12165614647970535,0,,,[nan],
2011-08-03 05:00:01,0.16551005931892934,0,,,[nan],
2011-08-03 06:00:01,0.14589954412715792,0,,,[nan],
2011-08-03 07:00:01,0.21340565313454132,0,,,[nan],
2011-08-03 08:00:01,0.3444940861819911,0,,,[nan],
2011-08-03 09:00:01,0.1846621024263277,0,,,[nan],
2011-08-03 10:00:01,0.6579765038577021,0,,,[nan],
2011-08-03 11:00:01,0.4450890023844992,0,,,[nan],
2011-08-03 12:00:01,0.4220881799762304,0,,,[nan],
2011-08-03 13:00:01,0.4643867134067273,0,,,[nan],
2011-08-03 14:00:01,0.4307945098501522,0,,,[nan],
2011-08-03 15:00:01,0.3930010872197878,0,,,[nan],
2011-08-03 16:00:01,0.3596583637187956,0,,,[nan],
2011-08-03 17:00:01,0.2757008637656829,0,,,[nan],
