timestamp,value,is_anomaly,error_prediction,anomaly_score,convergence_loss,prediction
2011-08-03 18:00:01,0.2539604864738774,0,,,[nan],
2011-08-03 19:00:01,0.30072047041254746,0,,,[nan],
2011-08-03 20:00:01,0.2476809203489958,0,,,[nan],
2011-08-03 21:00:01,0.22441463808148765,0,,,[nan],
2011-08-03 22:00:01,0.2215871237606843,0,,,[nan],
2011-08-03 23:00:01,0.18749881117110606,0,,,[nan],
2011-08-04 00:00:01,0.1500644540198657,0,,,[nan],
2011-08-04 01:00:01,0.1470055258630199,0,,,[nan],
2011-08-04 02:00:01,0.1215832768201513,0,,,[nan],
2011-08-04 03:00:01,0.09193048377342627,0,,,[nan],
2011-08-04 04:00:01,0.11808111805569214,0,,,[nan],
2011-08-04 05:00:01,0.12735507876628244,0,,,[nan],
2011-08-04 06:00:01,0.11886648099984642,0,,,[nan],
2011-08-04 07:00:01,0.2176970958133378,0,,,[nan],
2011-08-04 08:00:01,0.4809611848820283,0,,,[nan],
2011-08-04 09:00:01,0.4215139963903569,0,,,[nan],
2011-08-04 10:00:01,0.397281404502176,0,,,[nan],
2011-08-04 11:00:01,0.5081527594768651,0,,,[nan],
2011-08-04 12:00:01,0.5226830335532379,0,,,[nan],
2011-08-04 13:00:01,0.4473969838484781,0,,,[nan],
2011-08-04 14:00:01,0.4209212371104229,0,,,[nan],
2011-08-04 15:00:01,0.3918370150932944,0,,,[nan],
2011-08-04 16:00:01,0.3585449364052898,0,,,[nan],
2011-08-04 17:00:01,0.2636578432011116,0,,,[nan],
2011-08-04 18:00:01,0.29186671097512,0,,,[nan],
2011-08-04 19:00:01,0.2393560689598381,0,,,[nan],
2011-08-04 20:00:01,0.24471148456977715,0,,,[nan],
2011-08-04 21:00:01,0.2363217122586365,0,,,[nan],
2011-08-04 22:00:01,0.2271168925323257,0,,,[nan],
2011-08-04 23:00:01,0.2106035013945336,0,,,[nan],
2011-08-05 00:00:01,0.1629824521155206,0,,,[nan],
2011-08-05 01:00:01,0.1497041782948356,0,,,[nan],
2011-08-05 02:00:01,0.12035605167976104,0,,,[nan],
2011-08-05 03:00:01,0.0948733403331434,0,,,[nan],
2011-08-05 04:00:01,0.12284080230368495,0,,,[nan],
2011-08-05 05:00:01,0.18125275354790985,0,,,[nan],
2011-08-05 06:00:01,0.17516230468987715,0,,,[nan],
2011-08-05 07:00:01,0.3202686039088545,0,,,[nan],
2011-08-05 08:00:01,0.4805645703980859,0,,,[nan],
2011-08-05 09:00:01,0.5287167629932465,0,,,[nan],
2011-08-05 10:00:01,0.4441398482853057,0,,,[nan],
2011-08-05 11:00:01,0.5391339804071708,0,,,[nan],
2011-08-05 12:00:01,0.4305477881965437,0,,,[nan],
2011-08-05 13:00:01,0.4719165609621594,0,,,[nan],
2011-08-05 14:00:01,0.44738936269147217,0,,,[nan],
2011-08-05 15:00:01,0.40641413699142026,0,,,[nan],
2011-08-05 16:00:01,0.3602016442875348,0,,,[nan],
2011-08-05 17:00:01,0.3162618754037193,0,,,[nan],
2011-08-05 18:00:01,0.25555763350831395,0,,,[nan],
2011-08-05 19:00:01,0.2603446307518597,0,,,[nan],
2011-08-05 20:00:01,0.23910827636954704,0,,,[nan],
2011-08-05 21:00:01,0.2289725945257387,0,,,[nan],
2011-08-05 22:00:01,0.2338900207971272,0,,,[nan],
2011-08-05 23:00:01,0.20507092213813305,0,,,[nan],
2011-08-06 00:00:01,0.2374416422983929,0,,,[nan],
2011-08-06 01:00:01,0.1508223506942602,0,,,[nan],
2011-08-06 02:00:01,0.13050462517924816,0,,,[nan],
2011-08-06 03:00:01,0.1875983521286662,0,,,[nan],
2011-08-06 04:00:01,0.2743593975295924,0,,,[nan],
2011-08-06 05:00:01,0.3627071335633642,0,,,[nan],
2011-08-06 06:00:01,0.2603117787927705,0,,,[nan],
2011-08-06 07:00:01,0.4756790624574856,0,,,[nan],
2011-08-06 08:00:01,0.5520272063749956,0,,,[nan],
2011-08-06 09:00:01,0.4087919152763192,0,,,[nan],
2011-08-06 10:00:01,0.3994820561462016,0,,,[nan],
2011-08-06 11:00:01,0.5083742654626723,0,,,[nan],
2011-08-06 12:00:01,0.7141889504399024,0,,,[nan],
2011-08-06 13:00:01,0.5001966180556351,0,,,[nan],
2011-08-06 14:00:01,0.5328539712047093,0,,,[nan],
2011-08-06 15:00:01,0.3858005919014395,0,,,[nan],
2011-08-06 16:00:01,0.4254973676950496,0,,,[nan],
2011-08-06 17:00:01,0.3516142881496708,0,,,[nan],
2011-08-06 18:00:01,0.33186120078815795,0,,,[nan],
2011-08-06 19:00:01,0.2857178020102308,0,,,[nan],
2011-08-06 20:00:01,0.3288255352317896,0,,,[nan],
2011-08-06 21:00:01,0.2947491023303903,0,,,[nan],
2011-08-06 22:00:01,0.37522407292522936,0,,,[nan],
2011-08-06 23:00:01,0.29352839026297306,0,,,[nan],
2011-08-07 00:00:01,0.2851845686570843,0,,,[nan],
2011-08-07 01:00:01,0.24508357644411996,0,,,[nan],
2011-08-07 02:00:01,0.2095481375330752,0,,,[nan],
2011-08-07 03:00:01,0.2030215122211864,0,,,[nan],
2011-08-07 04:00:01,0.24289862091992895,0,,,[nan],
2011-08-07 05:00:01,0.3133020416113467,0,,,[nan],
2011-08-07 06:00:01,0.2524117447735536,0,,,[nan],
2011-08-07 07:00:01,0.4202678703301123,0,,,[nan],
2011-08-07 08:00:01,0.6706658684305551,0,,,[nan],
2011-08-07 09:00:01,0.4654670509996446,0,,,[nan],
2011-08-07 10:00:01,0.5428690759833857,0,,,[nan],
2011-08-07 11:00:01,0.21557258436649004,0,,,[nan],
2011-08-07 12:00:01,0.5947544278857576,0,,,[nan],
2011-08-07 13:00:01,0.5586584533723334,0,,,[nan],
2011-08-07 14:00:01,0.4700821456030568,0,,,[nan],
2011-08-07 15:00:01,0.4617582618165556,0,,,[nan],
2011-08-07 16:00:01,0.3262168344778903,0,,,[nan],
2011-08-07 17:00:01,0.3103757040121032,0,,,[nan],
2011-08-07 18:00:01,0.2810259656754543,0,,,[nan],
2011-08-07 19:00:01,0.2428399440104651,0,,,[nan],
2011-08-07 20:00:01,0.2553839797089406,0,,,[nan],
2011-08-07 21:00:01,0.16908873563195906,0,,,[nan],
2011-08-07 22:00:01,0.1932408274547993,0,,,[nan],
2011-08-07 23:00:01,0.1725742768712105,0,,,[nan],
2011-08-08 00:00:01,0.1503594939057846,0,,,[nan],
2011-08-08 01:00:01,0.13956059541018204,0,,,[nan],
2011-08-08 02:00:01,0.11526985129269585,0,,,[nan],
2011-08-08 03:00:01,0.08898380783587767,0,,,[nan],
2011-08-08 04:00:01,0.119294442870535,0,,,[nan],
2011-08-08 05:00:01,0.16509863997945218,0,,,[nan],
2011-08-08 06:00:01,0.1560368849325835,0,,,[nan],
2011-08-08 07:00:01,0.295605435168332,0,,,[nan],
2011-08-08 08:00:01,0.5121846799203666,0,,,[nan],
2011-08-08 09:00:01,0.4061243520293836,0,,,[nan],
2011-08-08 10:00:01,0.4798909163750588,0,,,[nan],
2011-08-08 11:00:01,0.6108995964495226,0,,,[nan],
2011-08-08 12:00:01,0.5250597610183371,0,,,[nan],
2011-08-08 13:00:01,0.4517254730857329,0,,,[nan],
2011-08-08 14:00:01,0.4639761460501585,0,,,[nan],
2011-08-08 15:00:01,0.4155950432927083,0,,,[nan],
2011-08-08 16:00:01,0.3533917839504087,0,,,[nan],
2011-08-08 17:00:01,0.2953245173322778,0,,,[nan],
2011-08-08 19:00:01,0.28836758907409743,0,,,[nan],
2011-08-08 20:00:01,0.1761109957953582,0,,,[nan],
2011-08-08 21:00:01,0.2169808707746589,0,,,[nan],
2011-08-08 22:00:01,0.21749900749374396,0,,,[nan],
2011-08-08 23:00:01,0.2131799298655436,0,,,[nan],
2011-08-09 00:00:01,0.15814298073846472,1,,,[nan],
2011-08-09 01:00:01,0.1295433085072491,1,,,[nan],
2011-08-09 02:00:01,0.12467420102570476,1,,,[nan],
2011-08-09 03:00:01,0.11446170170110613,1,,,[nan],
2011-08-09 04:00:01,0.11215873336452616,1,,,[nan],
2011-08-09 05:00:01,0.15431063320226496,1,,,[nan],
2011-08-09 06:00:01,0.16916395133449427,1,,,[nan],
2011-08-09 07:00:01,0.2887263867553055,1,,,[nan],
2011-08-09 08:00:01,0.5236673906913338,1,,,[nan],
2011-08-09 09:00:01,0.4192208179380555,1,,,[nan],
2011-08-09 10:00:01,0.5039526037512105,1,,,[nan],
2011-08-09 11:00:01,0.4418382648063969,1,,,[nan],
2011-08-09 12:00:01,0.4569987007616362,1,,,[nan],
2011-08-09 13:00:01,0.4168363729653674,1,,,[nan],
2011-08-09 14:00:01,0.3271349414194012,1,,,[nan],
2011-08-09 15:00:01,0.15587207560486516,1,,,[nan],
2011-08-09 16:00:01,0.4290436632534809,1,,,[nan],
2011-08-09 17:00:01,0.4644259885721526,1,,,[nan],
2011-08-09 18:00:01,0.2866218180704866,1,,,[nan],
2011-08-09 19:00:01,0.2492351438580364,1,,,[nan],
2011-08-09 20:00:01,0.2575374415223218,1,,,[nan],
2011-08-09 21:00:01,0.2449013650822364,1,,,[nan],
2011-08-09 22:00:01,0.2791289858421093,1,,,[nan],
2011-08-09 23:00:01,0.19172771024797267,1,,,[nan],
2011-08-10 00:00:01,0.17173997915091396,1,,,[nan],
2011-08-10 01:00:01,0.17397379776154212,1,,,[nan],
2011-08-10 02:00:01,0.14477035863726775,1,,,[nan],
2011-08-10 03:00:01,0.11537353810157712,1,,,[nan],
2011-08-10 04:00:01,0.12596603830382086,1,,,[nan],
2011-08-10 05:00:01,0.18151986358428013,1,,,[nan],
2011-08-10 06:00:01,0.2350994836033583,1,,,[nan],
2011-08-10 07:00:01,0.292030745602098,1,,,[nan],
2011-08-10 08:00:01,0.3364723624429745,1,,,[nan],
2011-08-10 09:00:01,0.4917747700655074,1,,,[nan],
2011-08-10 10:00:01,0.4345643061901656,1,,,[nan],
2011-08-10 11:00:01,0.5195494008818894,1,,,[nan],
2011-08-10 12:00:01,0.42804779821848415,1,,,[nan],
2011-08-10 13:00:01,0.4585621925497951,1,,,[nan],
2011-08-10 14:00:01,0.4617604399562537,1,,,[nan],
2011-08-10 15:00:01,0.5585726858719012,1,,,[nan],
2011-08-10 17:00:01,0.9017258748550336,1,,,[nan],
2011-08-10 18:00:01,0.6249950462416787,1,,,[nan],
2011-08-10 19:00:01,0.17318343545231915,1,,,[nan],
2011-08-10 20:00:01,0.1995527561154847,1,,,[nan],
2011-08-10 21:00:01,0.3186998381331555,1,,,[nan],
2011-08-10 22:00:01,0.2832023307141019,1,,,[nan],
2011-08-10 23:00:01,0.2266846047174044,1,,,[nan],
2011-08-11 00:00:01,0.2014336789657588,1,,,[nan],
2011-08-11 01:00:01,0.17652593067428587,1,,,[nan],
2011-08-11 02:00:01,0.14689117897481724,1,,,[nan],
2011-08-11 03:00:01,0.12965270461668918,1,,,[nan],
2011-08-11 04:00:01,0.15208090213596542,1,,,[nan],
2011-08-11 05:00:01,0.20022261028064056,1,,,[nan],
2011-08-11 06:00:01,0.27195393933770995,1,,,[nan],
2011-08-11 07:00:01,0.4152066877843681,1,,,[nan],
2011-08-11 08:00:01,0.4386627713726619,1,,,[nan],
2011-08-11 09:00:01,0.5483365321518836,1,,,[nan],
2011-08-11 10:00:01,0.6454583992360533,1,,,[nan],
2011-08-11 11:00:01,0.5163555016934218,1,,,[nan],
2011-08-11 12:00:01,0.6198189255013401,1,,,[nan],
2011-08-11 13:00:01,0.4899206634425171,1,,,[nan],
2011-08-11 14:00:01,0.5398728829555802,1,,,[nan],
2011-08-11 15:00:01,0.4528092691441521,1,,,[nan],
2011-08-11 16:00:01,0.3899283788925752,1,,,[nan],
2011-08-11 17:00:01,0.35186427278375226,1,,,[nan],
2011-08-11 18:00:01,0.033954741419152584,1,,,[nan],
2011-08-11 19:00:01,0.3077043450783338,1,,,[nan],
2011-08-11 20:00:01,0.3261246215049751,1,,,[nan],
2011-08-11 21:00:01,0.3775420864238994,1,,,[nan],
2011-08-11 22:00:01,0.2998358974118637,1,,,[nan],
2011-08-11 23:00:01,0.2864351261553173,1,,,[nan],
2011-08-12 00:00:01,0.25425427048365457,1,,,[nan],
2011-08-12 01:00:01,0.2216736301959724,1,,,[nan],
2011-08-12 02:00:01,0.18464048502418587,1,,,[nan],
2011-08-12 03:00:01,0.13154635838737802,1,,,[nan],
2011-08-12 04:00:01,0.20231569178388628,1,,,[nan],
2011-08-12 05:00:01,0.24585315499163002,1,,,[nan],
2011-08-12 06:00:01,0.2370335894751163,1,,,[nan],
2011-08-12 07:00:01,0.2630044691719109,1,,,[nan],
2011-08-12 08:00:01,1.0,1,,,[nan],
2011-08-12 09:00:01,0.5236409702530643,1,,,[nan],
2011-08-12 10:00:01,0.5282720668387489,0,,,[nan],
2011-08-12 11:00:01,0.5799868892913611,0,,,[nan],
2011-08-12 12:00:01,0.5493944910674454,0,,,[nan],
2011-08-12 13:00:01,0.561228950858427,0,,,[nan],
2011-08-12 14:00:01,0.5256041056173811,0,,,[nan],
2011-08-12 15:00:01,0.4669709712935743,0,,,[nan],
2011-08-12 16:00:01,0.3899628403992376,0,,,[nan],
2011-08-12 17:00:01,0.3222569361132677,0,,,[nan],
2011-08-12 18:00:01,0.2717888466743905,0,,,[nan],
2011-08-12 19:00:01,0.3075012555184169,0,,,[nan],
2011-08-12 20:00:01,0.2896146529850574,0,,,[nan],
2011-08-12 21:00:01,0.24308602947907024,0,,,[nan],
2011-08-12 22:00:01,0.2348329341918986,0,,,[nan],
2011-08-12 23:00:01,0.2376233825157252,0,,,[nan],
2011-08-13 00:00:01,0.2393388188650337,0,,,[nan],
2011-08-13 01:00:01,0.24530878200498504,0,,,[nan],
2011-08-13 02:00:01,0.21467002658519996,0,,,[nan],
2011-08-13 03:00:01,0.15097744577485805,0,,,[nan],
2011-08-13 04:00:01,0.20038914586505946,0,,,[nan],
2011-08-13 05:00:01,0.2352892852390649,0,,,[nan],
2011-08-13 06:00:01,0.2686101351378429,0,,,[nan],
2011-08-13 07:00:01,0.4037256264246365,0,,,[nan],
2011-08-13 08:00:01,0.5165556898144664,0,,,[nan],
2011-08-13 09:00:01,0.5859479740338247,0,,,[nan],
2011-08-13 10:00:01,0.6222831137263278,0,,,[nan],
2011-08-13 11:00:01,0.6045697063218942,0,,,[nan],
2011-08-13 12:00:01,0.7809669088837337,0,,,[nan],
2011-08-13 13:00:01,0.8008882147462049,0,,,[nan],
2011-08-13 14:00:01,0.6957249331262796,0,,,[nan],
2011-08-13 15:00:01,0.5143197991791749,0,,,[nan],
2011-08-13 16:00:01,0.4333851017503057,0,,,[nan],
2011-08-13 17:00:01,0.35574035625382666,0,,,[nan],
2011-08-13 18:00:01,0.3033898527017854,0,,,[nan],
2011-08-13 19:00:01,0.2917827781364977,0,,,[nan],
2011-08-13 20:00:01,0.25973951541112744,0,,,[nan],
2011-08-13 21:00:01,0.2477422229674044,0,,,[nan],
2011-08-13 22:00:01,0.27253892395523543,0,,,[nan],
2011-08-13 23:00:01,0.2647375415739869,0,,,[nan],
2011-08-14 00:00:01,0.2906480149601649,0,,,[nan],
2011-08-14 01:00:01,0.27342239577731275,0,,,[nan],
2011-08-14 02:00:01,0.2534320508441139,0,,,[nan],
2011-08-14 03:00:01,0.2484490830481411,0,,,[nan],
2011-08-14 04:00:01,0.26602649396703537,0,,,[nan],
2011-08-14 05:00:01,0.3401946472211254,0,,,[nan],
2011-08-14 06:00:01,0.3755007448621505,0,,,[nan],
2011-08-14 07:00:01,0.4891608855922053,0,,,[nan],
2011-08-14 08:00:01,0.5063235672108449,0,,,[nan],
2011-08-14 09:00:01,0.4526749857438166,0,,,[nan],
2011-08-14 10:00:01,0.5727347751856905,0,,,[nan],
2011-08-14 11:00:01,0.6132598150685333,0,,,[nan],
2011-08-14 12:00:01,0.6635804229648249,0,,,[nan],
2011-08-14 13:00:01,0.6643132705883779,0,,,[nan],
2011-08-14 14:00:01,0.6704208871175584,0,,,[nan],
2011-08-14 15:00:01,0.5870462469837903,0,,,[nan],
2011-08-14 16:00:01,0.4871333706949507,0,,,[nan],
2011-08-14 17:00:01,0.3838896470914676,0,,,[nan],
2011-08-14 18:00:01,0.3560164210431671,0,,,[nan],
2011-08-14 19:00:01,0.2709901827677285,0,,,[nan],
2011-08-14 20:00:01,0.24540412094588415,0,,,[nan],
2011-08-14 21:00:01,0.2348591657147132,0,,,[nan],
2011-08-14 22:00:01,0.23979116062334485,0,,,[nan],
2011-08-14 23:00:01,0.20424795653747946,0,,,[nan],
2011-08-15 00:00:01,0.20825442566574154,0,,,[nan],
2011-08-15 01:00:01,0.2469974229279655,0,,,[nan],
2011-08-15 02:00:01,0.1066361058532014,0,,,[nan],
2011-08-15 03:00:01,0.12321391195110926,0,,,[nan],
2011-08-15 04:00:01,0.17504642134525197,0,,,[nan],
2011-08-15 05:00:01,0.2770594341483263,0,,,[nan],
2011-08-15 06:00:01,0.3370910454195488,0,,,[nan],
2011-08-15 07:00:01,0.35136892159513244,0,,,[nan],
2011-08-15 08:00:01,0.5858516490926071,0,,,[nan],
2011-08-15 09:00:01,0.5433198182164111,0,,,[nan],
2011-08-15 10:00:01,0.5431909370744323,0,,,[nan],
2011-08-15 11:00:01,0.7257313570845964,0,,,[nan],
2011-08-15 12:00:01,0.5154793400187154,0,,,[nan],
2011-08-15 13:00:01,0.5934749360182133,0,,,[nan],
2011-08-15 14:00:01,0.5494417645148306,0,,,[nan],
2011-08-15 15:00:01,0.6412618700494884,0,,,[nan],
2011-08-15 16:00:01,0.4426621382146894,0,,,[nan],
2011-08-15 17:00:01,0.3603458897054576,0,,,[nan],
2011-08-15 18:00:01,0.35889642041886244,0,,,[nan],
2011-08-15 19:00:01,0.28033158633090594,0,,,[nan],
2011-08-15 20:00:01,0.2797144300006341,0,,,[nan],
2011-08-15 21:00:01,0.27254161709055985,0,,,[nan],
2011-08-16 00:00:01,0.6114627054078579,0,,,[nan],
2011-08-16 01:00:01,0.10565405153399923,0,,,[nan],
2011-08-16 02:00:01,0.15878035401938811,0,,,[nan],
2011-08-16 03:00:01,0.12938084208186545,0,,,[nan],
2011-08-16 04:00:01,0.16919298084988718,0,,,[nan],
2011-08-16 05:00:01,0.20300777095639908,0,,,[nan],
2011-08-16 06:00:01,0.2315089588468732,0,,,[nan],
2011-08-16 07:00:01,0.3779866264822702,0,,,[nan],
2011-08-16 08:00:01,0.5418139226508529,0,,,[nan],
2011-08-16 09:00:01,0.5853984123109247,0,,,[nan],
2011-08-16 10:00:01,0.5373160250585778,0,,,[nan],
2011-08-16 11:00:01,0.6177006702813768,0,,,[nan],
2011-08-16 12:00:01,0.6509794569607132,0,,,[nan],
2011-08-16 13:00:01,0.6176109960792486,0,,,[nan],
2011-08-16 14:00:01,0.7241932751524787,0,,,[nan],
2011-08-16 15:00:01,0.5207639163861434,0,,,[nan],
2011-08-16 16:00:01,0.3943845799561097,0,,,[nan],
2011-08-16 17:00:01,0.32858857128439045,0,,,[nan],
2011-08-16 18:00:01,0.2755821778511845,0,,,[nan],
2011-08-16 19:00:01,0.2771542383725081,0,,,[nan],
2011-08-16 20:00:01,0.2393180127962627,0,,,[nan],
2011-08-16 21:00:01,0.2408585400494724,0,,,[nan],
2011-08-16 22:00:01,0.22112610651291453,0,,,[nan],
2011-08-16 23:00:01,0.2064975313179413,0,,,[nan],
2011-08-17 00:00:01,0.2240422719386028,0,,,[nan],
2011-08-17 01:00:01,0.18545827196986,0,,,[nan],
2011-08-17 02:00:01,0.1858285295039737,0,,,[nan],
2011-08-17 03:00:01,0.19374881445580894,0,,,[nan],
2011-08-17 04:00:01,0.1402239181779625,0,,,[nan],
2011-08-17 05:00:01,0.2546311739911811,0,,,[nan],
2011-08-17 06:00:01,0.25242726815212035,0,,,[nan],
2011-08-17 07:00:01,0.3790705453845906,0,,,[nan],
2011-08-17 08:00:01,0.4348432273342594,0,,,[nan],
2011-08-17 09:00:01,0.6199730970244467,0,,,[nan],
2011-08-17 10:00:01,0.5524640993310617,0,,,[nan],
2011-08-17 11:00:01,0.4606510756165837,0,,,[nan],
2011-08-17 12:00:01,0.4855790549273966,0,,,[nan],
2011-08-17 13:00:01,0.5253416556202004,0,,,[nan],
2011-08-17 14:00:01,0.5028954169608877,0,,,[nan],
2011-08-17 15:00:01,0.4747736441789474,0,,,[nan],
2011-08-17 16:00:01,0.4222779240670342,0,,,[nan],
2011-08-17 17:00:01,0.3285966158321364,0,,,[nan],
2011-08-17 18:00:01,0.3385377429756881,0,,,[nan],
2011-08-17 19:00:01,0.3472945443133704,0,,,[nan],
2011-08-17 20:00:01,0.2888324846730677,0,,,[nan],
2011-08-17 21:00:01,0.29716334626640656,0,,,[nan],
2011-08-17 22:00:01,0.251895719636436,0,,,[nan],
2011-08-17 23:00:01,0.19363216028178265,0,,,[nan],
2011-08-18 00:00:01,0.19165565825636224,0,,,[nan],
2011-08-18 01:00:01,0.1674021486223582,0,,,[nan],
2011-08-18 02:00:01,0.1595977287031142,0,,,[nan],
2011-08-18 03:00:01,0.11964073271522878,0,,,[nan],
2011-08-18 04:00:01,0.14098490048477302,0,,,[nan],
2011-08-18 05:00:01,0.1764373232691999,0,,,[nan],
2011-08-18 06:00:01,0.1821061367336308,0,,,[nan],
2011-08-18 07:00:01,0.3399089689945661,0,,,[nan],
2011-08-18 08:00:01,0.5359968999176924,0,,,[nan],
2011-08-18 09:00:01,0.5909766077542371,0,,,[nan],
2011-08-18 10:00:01,0.6194922869702923,0,,,[nan],
2011-08-18 11:00:01,0.5251167662256815,0,,,[nan],
2011-08-18 12:00:01,0.5337795483029198,0,,,[nan],
2011-08-18 13:00:01,0.4490402151669707,0,,,[nan],
2011-08-18 14:00:01,0.43496511305856495,0,,,[nan],
2011-08-18 15:00:01,0.4894439144260532,0,,,[nan],
2011-08-18 16:00:01,0.4191201769207621,0,,,[nan],
2011-08-18 17:00:01,0.4170923486600528,0,,,[nan],
2011-08-18 18:00:01,0.3655427871612722,0,,,[nan],
2011-08-18 19:00:01,0.3229938190737279,0,,,[nan],
2011-08-18 20:00:01,0.2647654782585566,0,,,[nan],
2011-08-18 21:00:01,0.2744019338259247,0,,,[nan],
2011-08-18 22:00:01,0.253935791312343,0,,,[nan],
2011-08-18 23:00:01,0.21265370140148374,0,,,[nan],
2011-08-19 00:00:01,0.19316336361734493,0,,,[nan],
2011-08-19 01:00:01,0.16652576208173656,0,,,[nan],
2011-08-19 02:00:01,0.1583073716275985,0,,,[nan],
2011-08-19 03:00:01,0.11825601571664072,0,,,[nan],
2011-08-19 04:00:01,0.18401732493562206,0,,,[nan],
2011-08-19 05:00:01,0.18350313530422632,0,,,[nan],
2011-08-19 06:00:01,0.2296730638246269,0,,,[nan],
2011-08-19 07:00:01,0.445498019710697,0,,,[nan],
2011-08-19 08:00:01,0.5497763894683537,0,,,[nan],
2011-08-19 09:00:01,0.6224811563995118,0,,,[nan],
2011-08-19 10:00:01,0.5632561912873406,0,,,[nan],
2011-08-19 11:00:01,0.6016910660222161,0,,,[nan],
2011-08-19 12:00:01,0.6225188254558056,0,,,[nan],
2011-08-19 13:00:01,0.8182872172427453,0,,,[nan],
2011-08-19 14:00:01,0.5408763752110002,0,,,[nan],
2011-08-19 15:00:01,0.5217690581869496,0,,,[nan],
2011-08-19 16:00:01,0.4119301653355264,0,,,[nan],
2011-08-19 17:00:01,0.3111248883560471,0,,,[nan],
2011-08-19 18:00:01,0.2733901741576855,0,,,[nan],
2011-08-19 19:00:01,0.3171581939895438,0,,,[nan],
2011-08-19 20:00:01,0.254121363156504,0,,,[nan],
2011-08-19 21:00:01,0.24037636361332534,0,,,[nan],
2011-08-19 22:00:01,0.2653405861925537,0,,,[nan],
2011-08-19 23:00:01,0.2189028753576056,0,,,[nan],
2011-08-20 00:00:01,0.20661882838461612,0,,,[nan],
2011-08-20 01:00:01,0.2109032046239333,0,,,[nan],
2011-08-20 02:00:01,0.1720373152052815,0,,,[nan],
2011-08-20 03:00:01,0.13914688752029822,0,,,[nan],
2011-08-20 04:00:01,0.16680777504725136,0,,,[nan],
2011-08-20 05:00:01,0.2407971219825717,0,,,[nan],
2011-08-20 06:00:01,0.21045779446375915,0,,,[nan],
2011-08-20 07:00:01,0.3827014598164433,0,,,[nan],
2011-08-20 08:00:01,0.5116118139199152,0,,,[nan],
2011-08-20 09:00:01,0.5109938792782537,0,,,[nan],
2011-08-20 10:00:01,0.5290128725809013,0,,,[nan],
2011-08-20 11:00:01,0.5330451431470274,0,,,[nan],
2011-08-20 12:00:01,0.6946314742099375,0,,,[nan],
2011-08-20 13:00:01,0.6517392254005027,0,,,[nan],
2011-08-20 14:00:01,0.6064465131869591,0,,,[nan],
2011-08-20 15:00:01,0.4665466409940504,0,,,[nan],
2011-08-20 16:00:01,0.42725904418192795,0,,,[nan],
2011-08-20 17:00:01,0.2997964183993547,0,,,[nan],
2011-08-20 18:00:01,0.2644916040820666,0,,,[nan],
2011-08-20 19:00:01,0.224463714704298,0,,,[nan],
2011-08-20 20:00:01,0.22346015423281745,0,,,[nan],
