timestamp,value,is_anomaly,error_prediction,anomaly_score,convergence_loss,prediction
2011-08-20 21:00:01,0.2094339469959805,0,,,[nan],
2011-08-20 22:00:01,0.220798110329178,0,,,[nan],
2011-08-20 23:00:01,0.2283282506174137,0,,,[nan],
2011-08-21 00:00:01,0.18522050949619176,0,,,[nan],
2011-08-21 01:00:01,0.2083848368258649,0,,,[nan],
2011-08-21 02:00:01,0.14623132454354978,0,,,[nan],
2011-08-21 03:00:01,0.11770704422026758,0,,,[nan],
2011-08-21 04:00:01,0.15287857491699455,0,,,[nan],
2011-08-21 05:00:01,0.2130719697736794,0,,,[nan],
2011-08-21 06:00:01,0.1909702650046498,0,,,[nan],
2011-08-21 07:00:01,0.3115961975443722,0,,,[nan],
2011-08-21 08:00:01,0.558902297715151,0,,,[nan],
2011-08-21 09:00:01,0.4662550061455368,0,,,[nan],
2011-08-21 10:00:01,0.4978314019249273,0,,,[nan],
2011-08-21 11:00:01,0.5719650392633414,0,,,[nan],
2011-08-21 12:00:01,0.4871575307886929,0,,,[nan],
2011-08-21 13:00:01,0.5043408327136636,0,,,[nan],
2011-08-21 14:00:01,0.4688709576504354,0,,,[nan],
2011-08-21 15:00:01,0.4525238724321706,0,,,[nan],
2011-08-21 16:00:01,0.30955952664444786,0,,,[nan],
2011-08-21 17:00:01,0.24890137488434866,0,,,[nan],
2011-08-21 18:00:01,0.2101695694649472,0,,,[nan],
2011-08-21 19:00:01,0.19993838857196328,0,,,[nan],
2011-08-21 20:00:01,0.19147229319353007,0,,,[nan],
2011-08-21 21:00:01,0.17753173597068578,0,,,[nan],
2011-08-21 22:00:01,0.16828476023647734,0,,,[nan],
2011-08-21 23:00:01,0.16708488194326185,0,,,[nan],
2011-08-22 00:00:01,0.1436652447121832,0,,,[nan],
2011-08-22 01:00:01,0.1292910416773137,0,,,[nan],
2011-08-22 02:00:01,0.10486624571200656,0,,,[nan],
2011-08-22 03:00:01,0.10087191811393288,0,,,[nan],
2011-08-22 04:00:01,0.11725700368245985,0,,,[nan],
2011-08-22 05:00:01,0.16521022777019045,0,,,[nan],
2011-08-22 06:00:01,0.14917026186771778,0,,,[nan],
2011-08-22 07:00:01,0.2797805954016656,0,,,[nan],
2011-08-22 08:00:01,0.6344024239889412,0,,,[nan],
2011-08-22 09:00:01,0.5079488064256301,0,,,[nan],
2011-08-22 10:00:01,0.5050251511040745,0,,,[nan],
2011-08-22 11:00:01,0.5019017089668377,0,,,[nan],
2011-08-22 12:00:01,0.4903410468741304,0,,,[nan],
2011-08-22 13:00:01,0.5285981855694855,0,,,[nan],
2011-08-22 14:00:01,0.4943543653871373,0,,,[nan],
2011-08-22 15:00:01,0.3751051942153741,0,,,[nan],
2011-08-22 16:00:01,0.3550635190366393,0,,,[nan],
2011-08-22 17:00:01,0.2837086437295775,0,,,[nan],
2011-08-22 18:00:01,0.29236185275844434,0,,,[nan],
2011-08-22 19:00:01,0.3239011714957913,0,,,[nan],
2011-08-22 20:00:01,0.3188708398862994,0,,,[nan],
2011-08-22 21:00:01,0.32848459958528325,0,,,[nan],
2011-08-22 22:00:01,0.25947402082020016,0,,,[nan],
2011-08-22 23:00:01,0.14718930650350834,0,,,[nan],
2011-08-23 00:00:01,0.116702969174641,0,,,[nan],
2011-08-23 01:00:01,0.1519112144070682,0,,,[nan],
2011-08-23 02:00:01,0.08085339646047908,0,,,[nan],
2011-08-23 03:00:01,0.08518390983357894,0,,,[nan],
2011-08-23 04:00:01,0.11540225807442905,0,,,[nan],
2011-08-23 05:00:01,0.1627589538247634,0,,,[nan],
2011-08-23 06:00:01,0.22649143845692565,0,,,[nan],
2011-08-23 07:00:01,0.3624487648701303,0,,,[nan],
2011-08-23 08:00:01,0.7802498023994379,0,,,[nan],
2011-08-23 09:00:01,0.7346321092388035,0,,,[nan],
2011-08-23 10:00:01,0.6581558761683581,0,,,[nan],
2011-08-23 11:00:01,0.5832710670846829,0,,,[nan],
2011-08-23 12:00:01,0.5446035082930224,0,,,[nan],
2011-08-23 13:00:01,0.52809148728678,0,,,[nan],
2011-08-23 14:00:01,0.6327081141219011,0,,,[nan],
2011-08-23 15:00:01,0.4360298013730444,0,,,[nan],
2011-08-23 16:00:01,0.2586779703691091,0,,,[nan],
2011-08-23 17:00:01,0.3107677303672911,0,,,[nan],
2011-08-23 18:00:01,0.2760120074855837,0,,,[nan],
2011-08-23 19:00:01,0.2652920923256988,0,,,[nan],
2011-08-23 20:00:01,0.22164350297656885,0,,,[nan],
2011-08-23 21:00:01,0.21494761738148674,0,,,[nan],
2011-08-23 22:00:01,0.2454609431451577,0,,,[nan],
2011-08-23 23:00:01,0.16794844414612212,0,,,[nan],
2011-08-24 00:00:01,0.2327914334162105,0,,,[nan],
2011-08-24 01:00:01,0.16394932904009166,0,,,[nan],
2011-08-24 02:00:01,0.129758711350094,0,,,[nan],
2011-08-24 03:00:01,0.09158968445571658,0,,,[nan],
2011-08-24 04:00:01,0.11281171168653475,0,,,[nan],
2011-08-24 05:00:01,0.1524466445668273,0,,,[nan],
2011-08-24 06:00:01,0.18988064224200596,0,,,[nan],
2011-08-24 07:00:01,0.3437524956349889,0,,,[nan],
2011-08-24 08:00:01,0.507435686692915,0,,,[nan],
2011-08-24 09:00:01,0.6969334623260922,0,,,[nan],
2011-08-24 10:00:01,0.39254771086248347,0,,,[nan],
2011-08-24 11:00:01,0.5221020280368747,0,,,[nan],
2011-08-24 12:00:01,0.3882800661668777,0,,,[nan],
2011-08-24 12:00:01,0.4389479482783944,0,,,[nan],
2011-08-24 13:00:01,0.462769832951812,0,,,[nan],
2011-08-24 14:00:01,0.42171375304498493,0,,,[nan],
2011-08-24 15:00:01,0.3756197823749303,0,,,[nan],
2011-08-24 16:00:01,0.297304427918222,0,,,[nan],
2011-08-24 17:00:01,0.34153049153246906,0,,,[nan],
2011-08-24 18:00:01,0.37403353067241263,0,,,[nan],
2011-08-24 19:00:01,0.3278677283136392,0,,,[nan],
2011-08-24 20:00:01,0.2559323479281208,0,,,[nan],
2011-08-24 21:00:01,0.3874467140057237,0,,,[nan],
2011-08-24 22:00:01,0.16435282192431885,0,,,[nan],
2011-08-24 23:00:01,0.20524477130646196,0,,,[nan],
2011-08-25 00:00:01,0.16701844189407053,0,,,[nan],
2011-08-25 01:00:01,0.1604608298969299,0,,,[nan],
2011-08-25 02:00:01,0.14026115438161693,0,,,[nan],
2011-08-25 03:00:01,0.10012969099660098,0,,,[nan],
2011-08-25 04:00:01,0.0,0,,,[nan],
2011-08-25 05:00:01,0.43852655548808256,0,,,[nan],
2011-08-25 06:00:01,0.22157362751104348,0,,,[nan],
2011-08-25 07:00:01,0.4453905792450337,0,,,[nan],
2011-08-25 08:00:01,0.55262615726784,0,,,[nan],
2011-08-25 09:00:01,0.6034246692068762,0,,,[nan],
2011-08-25 10:00:01,0.5382340258041829,0,,,[nan],
2011-08-25 11:00:01,0.4694996946995064,0,,,[nan],
2011-08-25 12:00:01,0.4850575773966997,0,,,[nan],
2011-08-25 13:00:01,0.5694233734452291,0,,,[nan],
2011-08-25 14:00:01,0.4474871893707443,0,,,[nan],
2011-08-25 15:00:01,0.4638904028937804,0,,,[nan],
2011-08-25 16:00:01,0.3891974610302944,0,,,[nan],
2011-08-25 17:00:01,0.3783750016936244,0,,,[nan],
2011-08-25 18:00:01,0.2662142902737657,0,,,[nan],
2011-08-25 19:00:01,0.22896411827942914,0,,,[nan],
2011-08-25 20:00:01,0.362947066447372,0,,,[nan],
2011-08-25 21:00:01,0.233143839676214,0,,,[nan],
2011-08-25 22:00:01,0.22275691173542805,0,,,[nan],
2011-08-25 23:00:01,0.1960270700799588,0,,,[nan],
2011-08-26 00:00:01,0.16368704801369044,0,,,[nan],
2011-08-26 01:00:01,0.15114012152656905,0,,,[nan],
2011-08-26 02:00:01,0.1473689394783125,0,,,[nan],
2011-08-26 03:00:01,0.11233315981242098,0,,,[nan],
2011-08-26 04:00:01,0.2285170292814648,0,,,[nan],
2011-08-26 05:00:01,0.21413957571263506,0,,,[nan],
2011-08-26 06:00:01,0.2651477927718209,0,,,[nan],
2011-08-26 07:00:01,0.5396104620072392,0,,,[nan],
2011-08-26 08:00:01,0.5336229104332295,0,,,[nan],
2011-08-26 09:00:01,0.6099118161170695,0,,,[nan],
2011-08-26 10:00:01,0.7799272708464801,0,,,[nan],
2011-08-26 11:00:01,0.4690500340524386,0,,,[nan],
2011-08-26 12:00:01,0.5209967478915739,0,,,[nan],
2011-08-26 13:00:01,0.5915131407556896,0,,,[nan],
2011-08-26 14:00:01,0.4868383773554876,0,,,[nan],
2011-08-26 15:00:01,0.4822115014191272,0,,,[nan],
2011-08-26 16:00:01,0.4649830479897327,0,,,[nan],
2011-08-26 17:00:01,0.4032745756442583,0,,,[nan],
2011-08-26 18:00:01,0.3922955700732298,0,,,[nan],
2011-08-26 19:00:01,0.32312960541661906,0,,,[nan],
2011-08-26 20:00:01,0.3106098177014661,0,,,[nan],
2011-08-26 21:00:01,0.2666275087822268,0,,,[nan],
2011-08-26 22:00:01,0.2396680705709827,0,,,[nan],
2011-08-26 23:00:01,0.2770712383373034,0,,,[nan],
2011-08-27 00:00:01,0.20460529946284026,0,,,[nan],
2011-08-27 01:00:01,0.20919496570028134,0,,,[nan],
2011-08-27 02:00:01,0.17728054070917773,0,,,[nan],
2011-08-27 03:00:01,0.16729247736145558,0,,,[nan],
2011-08-27 04:00:01,0.22014074173534087,0,,,[nan],
2011-08-27 05:00:01,0.26154735292953035,0,,,[nan],
2011-08-27 06:00:01,0.2511617927198545,0,,,[nan],
2011-08-27 07:00:01,0.3805055090019552,0,,,[nan],
2011-08-27 08:00:01,0.5919377726191233,0,,,[nan],
2011-08-27 09:00:01,0.6021123424202245,0,,,[nan],
2011-08-27 10:00:01,0.6181011835530806,0,,,[nan],
2011-08-27 11:00:01,0.6979860854915539,0,,,[nan],
2011-08-27 12:00:01,0.5687655667183563,0,,,[nan],
2011-08-27 13:00:01,0.602375808597805,0,,,[nan],
2011-08-27 14:00:01,0.4517645911731632,0,,,[nan],
2011-08-27 15:00:01,0.4405424680378444,0,,,[nan],
2011-08-27 16:00:01,0.3670962288253389,0,,,[nan],
2011-08-27 17:00:01,0.3125878019027377,0,,,[nan],
2011-08-27 18:00:01,0.3063168196519627,0,,,[nan],
2011-08-27 19:00:01,0.2989494185401333,0,,,[nan],
2011-08-27 20:00:01,0.28406360635502914,0,,,[nan],
2011-08-27 21:00:01,0.2794246826416793,0,,,[nan],
2011-08-27 22:00:01,0.2340656365948301,0,,,[nan],
2011-08-27 23:00:01,0.22412207594495415,0,,,[nan],
2011-08-28 00:00:01,0.19717973168576816,0,,,[nan],
2011-08-28 01:00:01,0.1604132858782313,0,,,[nan],
2011-08-28 02:00:01,0.13419868612963434,0,,,[nan],
2011-08-28 03:00:01,0.12007019948269547,0,,,[nan],
2011-08-28 04:00:01,0.1738844441327505,0,,,[nan],
2011-08-28 05:00:01,0.19184051751436929,0,,,[nan],
2011-08-28 06:00:01,0.24319470372122734,0,,,[nan],
2011-08-28 07:00:01,0.2767198324793048,0,,,[nan],
2011-08-28 08:00:01,0.513762105544134,0,,,[nan],
2011-08-28 09:00:01,0.5010929939475554,0,,,[nan],
2011-08-28 10:00:01,0.5229119500263147,0,,,[nan],
2011-08-28 11:00:01,0.5246255646331829,0,,,[nan],
2011-08-28 12:00:01,0.5698908053955183,0,,,[nan],
2011-08-28 13:00:01,0.5320388372538333,0,,,[nan],
2011-08-28 14:00:01,0.48653615883070606,0,,,[nan],
2011-08-28 15:00:01,0.4021611197823611,0,,,[nan],
2011-08-28 16:00:01,0.3459347601084227,0,,,[nan],
2011-08-28 17:00:01,0.3003771877687829,0,,,[nan],
2011-08-28 18:00:01,0.2531218786962054,0,,,[nan],
2011-08-28 19:00:01,0.2278122470442929,0,,,[nan],
2011-08-28 20:00:01,0.18364587516603506,0,,,[nan],
2011-08-28 21:00:01,0.19790805795902724,0,,,[nan],
2011-08-28 22:00:01,0.2024367792692525,0,,,[nan],
2011-08-28 23:00:01,0.1734659929437199,0,,,[nan],
2011-08-29 00:00:01,0.14108847393543794,0,,,[nan],
2011-08-29 01:00:01,0.11634983053793875,0,,,[nan],
2011-08-29 02:00:01,0.10351187500076704,0,,,[nan],
2011-08-29 03:00:01,0.08458172269143553,0,,,[nan],
2011-08-29 04:00:01,0.118157136226241,0,,,[nan],
2011-08-29 05:00:01,0.16743095558950166,0,,,[nan],
2011-08-29 06:00:01,0.19196614844396853,0,,,[nan],
2011-08-29 07:00:01,0.3164452250363771,0,,,[nan],
2011-08-29 08:00:01,0.5082157409273554,0,,,[nan],
2011-08-29 09:00:01,0.6144149780542152,0,,,[nan],
2011-08-29 10:00:01,0.6433017587230331,0,,,[nan],
2011-08-29 11:00:01,0.4652440082700854,0,,,[nan],
2011-08-29 12:00:01,0.3820512236023429,0,,,[nan],
2011-08-29 13:00:01,0.5225719620834579,0,,,[nan],
2011-08-29 14:00:01,0.4126226607526428,0,,,[nan],
2011-08-29 15:00:01,0.4135520200607838,0,,,[nan],
2011-08-29 16:00:01,0.4102985816018244,0,,,[nan],
2011-08-29 17:00:01,0.31403798208195416,0,,,[nan],
2011-08-29 18:00:01,0.2867823831926044,0,,,[nan],
2011-08-29 19:00:01,0.3335367974072889,0,,,[nan],
2011-08-29 20:00:01,0.2396100055110308,0,,,[nan],
2011-08-29 21:00:01,0.2290095332680183,0,,,[nan],
2011-08-29 22:00:01,0.2294870094074245,0,,,[nan],
2011-08-29 23:00:01,0.2670486386068989,0,,,[nan],
2011-08-30 00:00:01,0.19613341168563286,0,,,[nan],
2011-08-30 01:00:01,0.14488148004152,0,,,[nan],
2011-08-30 02:00:01,0.12458954853851738,0,,,[nan],
2011-08-30 03:00:01,0.10414164008115967,0,,,[nan],
2011-08-30 04:00:01,0.24368800242645605,0,,,[nan],
2011-08-30 05:00:01,0.29595054457995185,0,,,[nan],
2011-08-30 06:00:01,0.2694954512510799,0,,,[nan],
2011-08-30 07:00:01,0.42076207806746097,0,,,[nan],
2011-08-30 08:00:01,0.6162341231151082,0,,,[nan],
2011-08-30 09:00:01,0.7525439131020234,0,,,[nan],
2011-08-30 10:00:01,0.3976943598594698,0,,,[nan],
2011-08-30 11:00:01,0.4262931480162875,0,,,[nan],
2011-08-30 12:00:01,0.4141601348207584,0,,,[nan],
2011-08-30 13:00:01,0.4176406234228779,0,,,[nan],
2011-08-30 14:00:01,0.3106597930620021,0,,,[nan],
2011-08-30 15:00:01,0.4254664515482812,0,,,[nan],
2011-08-30 16:00:01,0.4451501883327889,0,,,[nan],
2011-08-30 17:00:01,0.3443245493316184,0,,,[nan],
2011-08-30 18:00:01,0.3362519225549138,0,,,[nan],
2011-08-30 19:00:01,0.3390061947579377,0,,,[nan],
2011-08-30 20:00:01,0.33676277305871594,0,,,[nan],
2011-08-30 21:00:01,0.2858440065830582,0,,,[nan],
2011-08-30 22:00:01,0.2430802569964287,0,,,[nan],
2011-08-30 23:00:01,0.2505643468160761,0,,,[nan],
2011-08-31 00:00:01,0.2296242548056424,0,,,[nan],
2011-08-31 01:00:01,0.1781037245024674,0,,,[nan],
2011-08-31 02:00:01,0.15401560678944373,0,,,[nan],
2011-08-31 03:00:01,0.13699695402112091,0,,,[nan],
2011-08-31 04:00:01,0.21965977626818128,0,,,[nan],
2011-08-31 05:00:01,0.4343498385997005,0,,,[nan],
2011-08-31 06:00:01,0.3128715506810431,0,,,[nan],
2011-08-31 07:00:01,0.3771376768286192,0,,,[nan],
2011-08-31 08:00:01,0.590798768248443,0,,,[nan],
2011-08-31 09:00:01,0.5076282647324659,0,,,[nan],
2011-08-31 10:00:01,0.5108112819698242,0,,,[nan],
2011-08-31 11:00:01,0.4278087106003401,0,,,[nan],
2011-08-31 12:00:01,0.5469053482717018,0,,,[nan],
2011-08-31 13:00:01,0.4144359398583651,0,,,[nan],
2011-08-31 14:00:01,0.4589440551353449,0,,,[nan],
2011-08-31 15:00:01,0.3751966285229704,0,,,[nan],
2011-08-31 16:00:01,0.4003362306663871,0,,,[nan],
2011-08-31 17:00:01,0.3434235254550348,0,,,[nan],
2011-08-31 18:00:01,0.388628523403998,0,,,[nan],
2011-08-31 19:00:01,0.4689805797094614,0,,,[nan],
2011-08-31 20:00:01,0.4669677066519172,0,,,[nan],
2011-08-31 21:00:01,0.46968710047573603,0,,,[nan],
2011-08-31 22:00:01,0.32566225387243497,0,,,[nan],
2011-08-31 23:00:01,0.3269980969792776,0,,,[nan],
2011-09-01 00:00:01,0.20556826237117715,0,,,[nan],
2011-09-01 01:00:01,0.1876468936075704,0,,,[nan],
2011-09-01 02:00:01,0.14953559239151235,0,,,[nan],
2011-09-01 03:00:01,0.12279754703715196,0,,,[nan],
2011-09-01 04:00:01,0.2521562881865439,0,,,[nan],
2011-09-01 05:00:01,0.39439510423315177,0,,,[nan],
2011-09-01 06:00:01,0.4148341494663118,0,,,[nan],
2011-09-01 07:00:01,0.4854665967950962,0,,,[nan],
2011-09-01 08:00:01,0.6345509919535659,0,,,[nan],
2011-09-01 09:00:01,0.6498900438545404,0,,,[nan],
2011-09-01 10:00:01,0.7006709007475566,0,,,[nan],
2011-09-01 11:00:01,0.544354320652468,0,,,[nan],
2011-09-01 12:00:01,0.3996565275383563,0,,,[nan],
2011-09-01 13:00:01,0.5025273817705249,0,,,[nan],
2011-09-01 14:00:01,0.39190367495158895,0,,,[nan],
2011-09-01 15:00:01,0.46663085965339,0,,,[nan],
2011-09-01 16:00:01,0.40738768357221933,0,,,[nan],
2011-09-01 17:00:01,0.32707444269138325,0,,,[nan],
2011-09-01 18:00:01,0.34498668289801265,0,,,[nan],
2011-09-02 15:00:01,0.2800617563899805,0,,,[nan],
2011-09-02 16:00:01,0.4613400275224204,0,,,[nan],
2011-09-02 17:00:01,0.3913944427046841,0,,,[nan],
2011-09-02 18:00:01,0.39002303515910064,0,,,[nan],
2011-09-02 19:00:01,0.3435126600444241,0,,,[nan],
2011-09-02 20:00:01,0.3145139224794564,0,,,[nan],
2011-09-02 21:00:01,0.2626377115777201,0,,,[nan],
2011-09-02 22:00:01,0.2771582871444564,0,,,[nan],
2011-09-02 23:00:01,0.2867680352445307,0,,,[nan],
2011-09-03 00:00:01,0.2770849791815619,0,,,[nan],
2011-09-03 01:00:01,0.2640846934313489,0,,,[nan],
2011-09-03 02:00:01,0.2357075405758174,0,,,[nan],
2011-09-03 03:00:01,0.16091099473812134,0,,,[nan],
2011-09-03 04:00:01,0.23719481930589184,0,,,[nan],
2011-09-03 05:00:01,0.3662165310290535,0,,,[nan],
2011-09-03 06:00:01,0.3656044164211917,0,,,[nan],
2011-09-03 07:00:01,0.35755338515534274,0,,,[nan],
2011-09-03 08:00:01,0.5497340669281731,0,,,[nan],
2011-09-03 09:00:01,0.6941116020481651,0,,,[nan],
2011-09-03 10:00:01,0.6401471502348216,0,,,[nan],
2011-09-03 11:00:01,0.5824182089958436,0,,,[nan],
2011-09-03 12:00:01,0.6099198831336153,0,,,[nan],
2011-09-03 13:00:01,0.5596399302549849,0,,,[nan],
2011-09-03 14:00:01,0.5423212494634144,0,,,[nan],
2011-09-03 15:00:01,0.44904251760244107,0,,,[nan],
2011-09-03 16:00:01,0.3609280266632825,0,,,[nan],
2011-09-03 17:00:01,0.332754569695122,0,,,[nan],
2011-09-03 18:00:01,0.2619513710780897,0,,,[nan],
2011-09-03 19:00:01,0.27343103827047843,0,,,[nan],
2011-09-03 20:00:01,0.2525294565881294,0,,,[nan],
2011-09-03 21:00:01,0.264177331849126,0,,,[nan],
2011-09-03 22:00:01,0.2723095991733722,0,,,[nan],
2011-09-03 23:00:01,0.2489244659880191,0,,,[nan],
2011-09-04 00:00:01,0.2465408466685659,0,,,[nan],
2011-09-04 01:00:01,0.2339925360211662,0,,,[nan],
2011-09-04 02:00:01,0.1992503271788024,0,,,[nan],
2011-09-04 03:00:01,0.169333842543226,0,,,[nan],
2011-09-04 04:00:01,0.2330077680596735,0,,,[nan],
2011-09-04 05:00:01,0.3271859982536269,0,,,[nan],
2011-09-04 06:00:01,0.2913270480686961,0,,,[nan],
2011-09-04 07:00:01,0.4091177538111497,0,,,[nan],
2011-09-04 08:00:01,0.5209195045644214,0,,,[nan],
2011-09-04 09:00:01,0.6102768671490107,0,,,[nan],
2011-09-04 10:00:01,0.7763850479150198,0,,,[nan],
2011-09-04 11:00:01,0.6379323636681812,0,,,[nan],
2011-09-04 12:00:01,0.5843096900328186,0,,,[nan],
2011-09-04 13:00:01,0.5826866581454789,0,,,[nan],
2011-09-04 14:00:01,0.5507627359496206,0,,,[nan],
2011-09-04 15:00:01,0.4616596308596638,0,,,[nan],
2011-09-04 16:00:01,0.3821841019472532,0,,,[nan],
2011-09-04 17:00:01,0.35661987621587804,0,,,[nan],
2011-09-04 18:00:01,0.2924246760624918,0,,,[nan],
2011-09-04 19:00:01,0.2601598221380862,0,,,[nan],
2011-09-04 20:00:01,0.2345498565557715,0,,,[nan],
2011-09-04 21:00:01,0.21689478668640014,0,,,[nan],
2011-09-04 22:00:01,0.2218243962678048,0,,,[nan],
2011-09-04 23:00:01,0.2047115147014946,0,,,[nan],
2011-09-05 00:00:01,0.2137181671486852,0,,,[nan],
2011-09-05 01:00:01,0.1994259409547319,0,,,[nan],
2011-09-05 02:00:01,0.14532746105249653,0,,,[nan],
2011-09-05 03:00:01,0.1130727869092227,0,,,[nan],
2011-09-05 04:00:01,0.15731491156626162,0,,,[nan],
2011-09-05 05:00:01,0.21891207287465606,0,,,[nan],
2011-09-05 06:00:01,0.22190459099589294,0,,,[nan],
2011-09-05 07:00:01,0.2700172484579216,0,,,[nan],
2011-09-05 08:00:01,0.5234382884834086,0,,,[nan],
2011-09-05 09:00:01,0.6931933512658042,0,,,[nan],
2011-09-05 10:00:01,0.5040272499473037,0,,,[nan],
2011-09-05 11:00:01,0.6463079462423875,0,,,[nan],
2011-09-05 12:00:01,0.5415320400159852,0,,,[nan],
2011-09-05 13:00:01,0.5306619894786105,0,,,[nan],
2011-09-05 14:00:01,0.4789202916259273,0,,,[nan],
2011-09-05 15:00:01,0.3678401543093645,0,,,[nan],
2011-09-05 16:00:01,0.34285428897733483,0,,,[nan],
2011-09-05 17:00:01,0.2498504997815233,0,,,[nan],
2011-09-05 18:00:01,0.2527699033336676,0,,,[nan],
2011-09-05 19:00:01,0.228277103549302,0,,,[nan],
2011-09-05 20:00:01,0.21479242260605488,0,,,[nan],
2011-09-05 21:00:01,0.194426208913696,0,,,[nan],
2011-09-05 22:00:01,0.16522294748474786,0,,,[nan],
2011-09-05 23:00:01,0.16338419906001314,0,,,[nan],
2011-09-06 00:00:01,0.17248489219749422,0,,,[nan],
2011-09-06 01:00:01,0.1583051581739418,0,,,[nan],
2011-09-06 02:00:01,0.09982386818745943,0,,,[nan],
2011-09-06 03:00:01,0.08454841014164234,0,,,[nan],
2011-09-06 04:00:01,0.15562379809056692,0,,,[nan],
2011-09-06 05:00:01,0.17944282610477588,0,,,[nan],
2011-09-06 06:00:01,0.2046093941380825,0,,,[nan],
2011-09-06 07:00:01,0.4234606290167193,0,,,[nan],
2011-09-06 08:00:01,0.4894362937932813,0,,,[nan],
2011-09-06 09:00:01,0.4726257006946456,0,,,[nan],
2011-09-06 10:00:01,0.5720153891295646,0,,,[nan],
2011-09-06 11:00:01,0.3806291514208783,0,,,[nan],
2011-09-06 12:00:01,0.3660704928347563,0,,,[nan],
2011-09-06 13:00:01,0.42934389529411704,0,,,[nan],
2011-09-06 14:00:01,0.3936011418458089,0,,,[nan],
2011-09-06 15:00:01,0.4047584730321113,0,,,[nan],
2011-09-06 16:00:01,0.3255497563664553,0,,,[nan],
2011-09-06 17:00:01,0.3093216857545157,0,,,[nan],
2011-09-06 18:00:01,0.17136919965485645,0,,,[nan],
2011-09-06 19:00:01,0.5302114395062425,0,,,[nan],
2011-09-06 20:00:01,0.34901758120996496,0,,,[nan],
2011-09-06 21:00:01,0.4415348171794615,0,,,[nan],
2011-09-06 22:00:01,0.31083223211714256,0,,,[nan],
2011-09-06 23:00:01,0.2638725935468099,0,,,[nan],
2011-09-07 00:00:01,0.2741511741485909,0,,,[nan],
2011-09-07 01:00:01,0.21190147098718515,0,,,[nan],
2011-09-07 02:00:01,0.14367371831068326,0,,,[nan],
2011-09-07 03:00:01,0.12689004742211835,0,,,[nan],
2011-09-07 04:00:01,0.14533561947888704,0,,,[nan],
2011-09-07 05:00:01,0.2285599574440954,0,,,[nan],
2011-09-07 06:00:01,0.29239782056428204,0,,,[nan],
2011-09-07 07:00:01,0.37185773208328576,0,,,[nan],
2011-09-07 08:00:01,0.5351579797203769,0,,,[nan],
2011-09-07 09:00:01,0.5438845087590531,0,,,[nan],
2011-09-07 10:00:01,0.5582961518018467,0,,,[nan],
2011-09-07 11:00:01,0.3269131666557127,0,,,[nan],
2011-09-07 12:00:01,0.38485585360931,0,,,[nan],
2011-09-07 13:00:01,0.4200674167145462,0,,,[nan],
2011-09-07 14:00:01,0.2715308042363898,0,,,[nan],
2011-09-07 15:00:01,0.35982671165701496,0,,,[nan],
